date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-352,215,601813000,4.0979166666666655
2018-06-17 00:00:00 UTC,-352,214,601813000,2.0008333333333335
2018-06-17 00:00:00 UTC,-352,618,416229900,4.5158333333333331
2018-06-17 00:00:00 UTC,-352,-523,770576401,1.2972222222222221
2018-06-17 00:00:00 UTC,-352,-524,770576401,0.2323611111111111
2018-06-17 00:00:00 UTC,-352,-554,770576146,0.56041666666666656
2018-06-17 00:00:00 UTC,-352,-551,770576146,1.0862500000000002
2018-06-17 00:00:00 UTC,-352,-543,770576146,2.0716666666666668
2018-06-17 00:00:00 UTC,-352,-546,770576146,1.3209722222222222
2018-06-17 00:00:00 UTC,-352,-549,770576146,1.3798611111111114
2018-06-17 00:00:00 UTC,-352,-544,770576146,1.7222222222222223
2018-06-17 00:00:00 UTC,-352,-553,770576146,1.0666666666666667
2018-06-17 00:00:00 UTC,-352,-548,770576146,1.3344444444444443
2018-06-17 00:00:00 UTC,-352,-550,770576146,1.3044444444444447
2018-06-17 00:00:00 UTC,-352,-545,770576146,2.720277777777778
2018-06-17 00:00:00 UTC,-352,-547,770576146,1.6844444444444442
2018-06-17 00:00:00 UTC,-352,-546,770576149,1.0115277777777778
2018-06-17 00:00:00 UTC,-352,-548,770576149,1.1358333333333335
2018-06-17 00:00:00 UTC,-352,-547,770576149,1.7001388888888886
2018-06-17 00:00:00 UTC,-352,-546,770576151,0.99527777777777782
2018-06-17 00:00:00 UTC,-352,-551,770576151,1.1158333333333332
2018-06-17 00:00:00 UTC,-352,-548,770576151,0.56972222222222224
2018-06-17 00:00:00 UTC,-352,-550,770576151,1.2940277777777778
2018-06-17 00:00:00 UTC,-352,-547,770576151,1.3111111111111113
2018-06-17 00:00:00 UTC,-352,-553,770576151,1.2494444444444446
2018-06-17 00:00:00 UTC,-352,-554,770576151,0.73013888888888889
2018-06-17 00:00:00 UTC,-352,-549,770576151,1.3131944444444443
2018-06-17 00:00:00 UTC,-352,330,664104000,0.5066666666666666
2018-06-17 00:00:00 UTC,-352,616,416004427,1.0173611111111112
2018-06-17 00:00:00 UTC,-352,1640,416081500,0.2416666666666667
2018-06-17 00:00:00 UTC,-352,1638,416081500,0.39041666666666669
2018-06-17 00:00:00 UTC,-352,1631,416081500,1.5547222222222223
2018-06-17 00:00:00 UTC,-352,1639,416081500,1.112222222222222
2018-06-17 00:00:00 UTC,-352,610,664070000,1.30125
2018-06-17 00:00:00 UTC,-352,578,416003451,0.8913888888888889
2018-06-17 00:00:00 UTC,-352,-547,770576253,0.7183333333333336
2018-06-17 00:00:00 UTC,-352,-546,770576253,0.12638888888888888
2018-06-17 00:00:00 UTC,-352,-548,770576253,0.60180555555555548
2018-06-17 00:00:00 UTC,-352,-1759,576848000,1.7272222222222222
2018-06-17 00:00:00 UTC,-352,-1758,576848000,1.6644444444444444
2018-06-17 00:00:00 UTC,-352,-1757,576848000,1.7476388888888887
2018-06-17 00:00:00 UTC,-352,-1741,576975000,0.65666666666666662
2018-06-17 00:00:00 UTC,-352,-1733,576975000,2.0676388888888884
2018-06-17 00:00:00 UTC,-352,-1740,576975000,0.37694444444444442
2018-06-17 00:00:00 UTC,-352,217,601487000,0.14444444444444443
2018-06-17 00:00:00 UTC,-352,215,601487000,0.33291666666666664
2018-06-17 00:00:00 UTC,-352,216,601487000,2.2040277777777777
2018-06-17 00:00:00 UTC,-352,-1716,416804000,2.9101388888888882
2018-06-17 00:00:00 UTC,-352,-1723,416804000,1.0368055555555555
2018-06-17 00:00:00 UTC,-352,-1722,416804000,3.1011111111111118
2018-06-17 00:00:00 UTC,-352,-1718,416804000,1.8769444444444443
2018-06-17 00:00:00 UTC,-352,-1724,416804000,1.6601388888888888
2018-06-17 00:00:00 UTC,-352,-1717,416804000,1.7983333333333336
2018-06-17 00:00:00 UTC,-352,-1719,416804000,1.0493055555555555
2018-06-17 00:00:00 UTC,-352,-545,1957,5.8088888888888892
2018-06-17 00:00:00 UTC,-352,-1729,416032700,0.34583333333333333
2018-06-17 00:00:00 UTC,-352,1636,416081600,0.48791666666666667
2018-06-17 00:00:00 UTC,-352,1637,416081600,1.46125
2018-06-17 00:00:00 UTC,-352,426,416002499,2.7375000000000007
2018-06-17 00:00:00 UTC,-352,-549,770576096,0.3175
2018-06-17 00:00:00 UTC,-352,-548,770576096,0.38541666666666669
2018-06-17 00:00:00 UTC,-352,-547,770576096,0.2147222222222222
2018-06-17 00:00:00 UTC,-352,585,416002536,1.0945833333333332
2018-06-17 00:00:00 UTC,-352,578,416002536,1.2697222222222222
2018-06-17 00:00:00 UTC,-352,-1751,81561325,0.87916666666666665
2018-06-17 00:00:00 UTC,-352,-547,770576112,0.97902777777777794
2018-06-17 00:00:00 UTC,-352,-548,770576112,0.35277777777777775
2018-06-17 00:00:00 UTC,-352,-1750,576726000,0.47152777777777777
2018-06-17 00:00:00 UTC,-352,-1749,576726000,0.6102777777777777
2018-06-17 00:00:00 UTC,-352,328,664139000,0.26416666666666666
2018-06-17 00:00:00 UTC,-352,599,664075000,0.94666666666666655
2018-06-17 00:00:00 UTC,-96,126,603100161,2.4387499999999998
2018-06-17 00:00:00 UTC,-96,126,224148000,1.6268055555555556
2018-06-17 00:00:00 UTC,-96,-1311,431700830,2.115
2018-06-17 00:00:00 UTC,-96,-91,416167600,4.3394444444444442
2018-06-17 00:00:00 UTC,-96,-90,416167600,0.7448611111111112
2018-06-17 00:00:00 UTC,-96,-1752,576696000,2.8983333333333334
2018-06-17 00:00:00 UTC,-96,679,416002496,1.0288888888888887
2018-06-17 00:00:00 UTC,-96,126,659415000,1.4644444444444442
2018-06-17 00:00:00 UTC,-96,-1576,412460005,0.3511111111111111
2018-06-17 00:00:00 UTC,-96,-1580,412460005,0.25125
2018-06-17 00:00:00 UTC,161,-1623,367514890,2.8198611111111105
2018-06-17 00:00:00 UTC,161,1303,416000285,5.9006944444444445
2018-06-17 00:00:00 UTC,161,1302,416000285,1.2054166666666666
2018-06-17 00:00:00 UTC,161,1300,416000285,4.2588888888888894
2018-06-17 00:00:00 UTC,161,1301,416000285,2.3883333333333336
2018-06-17 00:00:00 UTC,161,-1622,367602750,2.2704166666666667
2018-06-17 00:00:00 UTC,161,-1621,367602750,0.99430555555555555
2018-06-17 00:00:00 UTC,161,-1620,367480150,0.40486111111111112
2018-06-17 00:00:00 UTC,161,-1621,367480150,0.72333333333333338
2018-06-17 00:00:00 UTC,161,-1577,367128410,0.23333333333333331
2018-06-17 00:00:00 UTC,161,-1576,367128410,0.78875000000000006
2018-06-17 00:00:00 UTC,161,-1573,368030050,0.41055555555555562
2018-06-17 00:00:00 UTC,161,-1572,368030050,0.59388888888888891
2018-06-17 00:00:00 UTC,161,-1629,367433150,1.9465277777777779
2018-06-17 00:00:00 UTC,161,-1573,367183810,1.1529166666666666
2018-06-17 00:00:00 UTC,161,-1574,367183810,1.6429166666666668
2018-06-17 00:00:00 UTC,161,-1572,367183810,2.9644444444444442
2018-06-17 00:00:00 UTC,161,-1571,367183810,1.6547222222222222
2018-06-17 00:00:00 UTC,161,-1575,367439590,1.8570833333333339
2018-06-17 00:00:00 UTC,161,-1570,367439590,0.48013888888888889
2018-06-17 00:00:00 UTC,161,-1574,367439590,0.69458333333333344
2018-06-17 00:00:00 UTC,161,-1571,367439590,0.66486111111111112
2018-06-17 00:00:00 UTC,161,-1576,367439590,2.1823611111111112
2018-06-17 00:00:00 UTC,161,-508,412440558,0.62569444444444433
2018-06-17 00:00:00 UTC,161,-509,412440558,0.36680555555555561
2018-06-17 00:00:00 UTC,161,-1568,367732990,2.3536111111111113
2018-06-17 00:00:00 UTC,161,-1567,367732990,1.5791666666666666
2018-06-17 00:00:00 UTC,417,-624,316030469,0.60069444444444442
2018-06-17 00:00:00 UTC,417,30,224095240,0.58180555555555558
2018-06-17 00:00:00 UTC,417,121,247093010,0.67361111111111116
2018-06-17 00:00:00 UTC,417,30,224009750,1.1333333333333333
2018-06-17 00:00:00 UTC,417,31,224009750,1.7626388888888889
2018-06-17 00:00:00 UTC,417,29,224010270,1.3294444444444444
2018-06-17 00:00:00 UTC,417,121,247092770,1.4458333333333333
2018-06-17 00:00:00 UTC,417,122,247092770,0.14583333333333334
2018-06-17 00:00:00 UTC,417,-208,224155950,0.85652777777777778
2018-06-17 00:00:00 UTC,417,121,247092790,0.5459722222222223
2018-06-17 00:00:00 UTC,417,-343,204211000,0.88694444444444442
2018-06-17 00:00:00 UTC,417,-357,204211000,0.25569444444444445
2018-06-17 00:00:00 UTC,417,-344,204211000,1.645
2018-06-17 00:00:00 UTC,417,-346,204211000,1.5768055555555556
2018-06-17 00:00:00 UTC,417,-347,204211000,0.16444444444444445
2018-06-17 00:00:00 UTC,417,-351,204211000,0.79958333333333331
2018-06-17 00:00:00 UTC,417,-345,204211000,1.4051388888888887
2018-06-17 00:00:00 UTC,417,-625,316028476,5.0165277777777781
2018-06-17 00:00:00 UTC,417,121,247092810,0.8041666666666667
2018-06-17 00:00:00 UTC,417,-208,224098640,4.1598611111111108
2018-06-17 00:00:00 UTC,417,111,247065940,8.6673611111111111
2018-06-17 00:00:00 UTC,417,109,247065940,1.5359722222222221
2018-06-17 00:00:00 UTC,417,110,247065940,1.4847222222222223
2018-06-17 00:00:00 UTC,417,121,247080810,1.0415277777777778
2018-06-17 00:00:00 UTC,417,1435,431008891,3.5038888888888891
2018-06-17 00:00:00 UTC,417,1434,431008891,0.76263888888888887
2018-06-17 00:00:00 UTC,417,121,247092860,0.3931944444444444
2018-06-17 00:00:00 UTC,417,-93,263408000,0.40486111111111112
2018-06-17 00:00:00 UTC,417,-92,263408000,0.80972222222222223
2018-06-17 00:00:00 UTC,417,121,247092870,0.89569444444444435
2018-06-17 00:00:00 UTC,417,29,224221320,1.1833333333333333
2018-06-17 00:00:00 UTC,417,-520,224052370,5.302083333333333
2018-06-17 00:00:00 UTC,417,-521,224052370,0.57847222222222217
2018-06-17 00:00:00 UTC,417,31,224104340,0.29027777777777775
2018-06-17 00:00:00 UTC,417,1432,431009942,2.5958333333333332
2018-06-17 00:00:00 UTC,417,-270,204815000,0.47694444444444439
2018-06-17 00:00:00 UTC,417,-271,204815000,0.36416666666666664
2018-06-17 00:00:00 UTC,417,-92,263279000,7.9091666666666667
2018-06-17 00:00:00 UTC,417,30,224106140,1.1070833333333332
2018-06-17 00:00:00 UTC,417,29,224106140,0.32222222222222224
2018-06-17 00:00:00 UTC,417,31,224108190,0.79
2018-06-17 00:00:00 UTC,417,117,247091620,2.5834722222222219
2018-06-17 00:00:00 UTC,417,118,247091620,0.77111111111111108
2018-06-17 00:00:00 UTC,417,1430,431011522,0.26805555555555555
2018-06-17 00:00:00 UTC,417,1431,431011522,3.9552777777777779
2018-06-17 00:00:00 UTC,417,1432,431011522,2.330972222222222
2018-06-17 00:00:00 UTC,417,31,224116420,2.3773611111111115
2018-06-17 00:00:00 UTC,417,-666,316003580,1.1583333333333332
2018-06-17 00:00:00 UTC,673,112,258471000,5.7037499999999994
2018-06-17 00:00:00 UTC,673,114,258471000,10.139583333333333
2018-06-17 00:00:00 UTC,673,113,258471000,1.1986111111111111
2018-06-17 00:00:00 UTC,673,-188,251452000,8.4869444444444433
2018-06-17 00:00:00 UTC,673,-189,251452000,0.92208333333333337
2018-06-17 00:00:00 UTC,673,128,257119340,0.537638888888889
2018-06-17 00:00:00 UTC,673,128,257156040,2.3626388888888887
2018-06-17 00:00:00 UTC,673,130,257156040,0.19847222222222222
2018-06-17 00:00:00 UTC,673,129,257156040,0.2625
2018-06-17 00:00:00 UTC,673,127,257156040,0.22486111111111112
2018-06-17 00:00:00 UTC,673,132,257105640,0.46680555555555558
2018-06-17 00:00:00 UTC,673,130,257105640,0.76930555555555558
2018-06-17 00:00:00 UTC,673,134,257105640,0.42375
2018-06-17 00:00:00 UTC,673,135,257105640,1.0237500000000002
2018-06-17 00:00:00 UTC,673,136,257105640,0.46638888888888891
2018-06-17 00:00:00 UTC,673,131,257105640,0.78055555555555556
2018-06-17 00:00:00 UTC,-351,-442,224160000,0.49222222222222223
2018-06-17 00:00:00 UTC,-351,-443,224160000,1.1559722222222224
2018-06-17 00:00:00 UTC,-351,-441,224160000,1.1191666666666666
2018-06-17 00:00:00 UTC,-351,-564,770576135,0.15763888888888888
2018-06-17 00:00:00 UTC,-351,-563,770576135,1.901111111111111
2018-06-17 00:00:00 UTC,-351,216,601813000,5.7633333333333345
2018-06-17 00:00:00 UTC,-351,217,601813000,0.49000000000000005
2018-06-17 00:00:00 UTC,-351,215,601813000,0.25055555555555553
2018-06-17 00:00:00 UTC,-351,618,416229900,2.2577777777777777
2018-06-17 00:00:00 UTC,-351,-554,770576146,0.7925
2018-06-17 00:00:00 UTC,-351,-557,770576146,2.15375
2018-06-17 00:00:00 UTC,-351,-555,770576146,1.5663888888888886
2018-06-17 00:00:00 UTC,-351,-556,770576146,1.3369444444444443
2018-06-17 00:00:00 UTC,-351,-556,770576149,0.45805555555555555
2018-06-17 00:00:00 UTC,-351,-548,770576149,0.29958333333333331
2018-06-17 00:00:00 UTC,-351,-550,770576149,1.3095833333333335
2018-06-17 00:00:00 UTC,-351,-544,770576149,0.2680555555555556
2018-06-17 00:00:00 UTC,-351,-554,770576149,1.3497222222222225
2018-06-17 00:00:00 UTC,-351,-545,770576149,1.4483333333333335
2018-06-17 00:00:00 UTC,-351,-549,770576149,1.3784722222222223
2018-06-17 00:00:00 UTC,-351,-546,770576149,0.79569444444444448
2018-06-17 00:00:00 UTC,-351,-555,770576149,1.3380555555555558
2018-06-17 00:00:00 UTC,-351,-551,770576149,0.066666666666666666
2018-06-17 00:00:00 UTC,-351,-555,770576151,1.570972222222222
2018-06-17 00:00:00 UTC,-351,-557,770576151,2.1323611111111114
2018-06-17 00:00:00 UTC,-351,-554,770576151,0.75958333333333339
2018-06-17 00:00:00 UTC,-351,-556,770576151,1.1341666666666665
2018-06-17 00:00:00 UTC,-351,-1733,576649000,0.86583333333333345
2018-06-17 00:00:00 UTC,-351,330,664104000,0.86930555555555555
2018-06-17 00:00:00 UTC,-351,-561,441309000,0.098333333333333328
2018-06-17 00:00:00 UTC,-351,616,416004427,4.8972222222222221
2018-06-17 00:00:00 UTC,-351,1653,416002900,2.55875
2018-06-17 00:00:00 UTC,-351,1630,416081500,0.57972222222222225
2018-06-17 00:00:00 UTC,-351,610,664070000,0.50680555555555551
2018-06-17 00:00:00 UTC,-351,578,416003451,0.6873611111111112
2018-06-17 00:00:00 UTC,-351,-545,770576253,1.0972222222222221
2018-06-17 00:00:00 UTC,-351,-546,770576253,1.7027777777777777
2018-06-17 00:00:00 UTC,-351,-1755,576848000,0.83000000000000007
2018-06-17 00:00:00 UTC,-351,-1756,576848000,2.018472222222222
2018-06-17 00:00:00 UTC,-351,-1754,576848000,2.5254166666666666
2018-06-17 00:00:00 UTC,-351,-561,440528000,6.8477777777777771
2018-06-17 00:00:00 UTC,-351,-1736,576975000,1.6656944444444444
2018-06-17 00:00:00 UTC,-351,-1734,576975000,1.3320833333333333
2018-06-17 00:00:00 UTC,-351,-1741,576975000,0.82944444444444454
2018-06-17 00:00:00 UTC,-351,-1740,576975000,0.59541666666666671
2018-06-17 00:00:00 UTC,-351,-1738,576975000,1.8154166666666667
2018-06-17 00:00:00 UTC,-351,-1737,576975000,1.4901388888888891
2018-06-17 00:00:00 UTC,-351,-1735,576975000,1.5006944444444446
2018-06-17 00:00:00 UTC,-351,-1739,576975000,0.98875
2018-06-17 00:00:00 UTC,-351,217,601487000,3.2727777777777787
2018-06-17 00:00:00 UTC,-351,216,601487000,0.93972222222222179
2018-06-17 00:00:00 UTC,-351,-1724,416804000,0.73708333333333331
2018-06-17 00:00:00 UTC,-351,-544,1957,1.58625
2018-06-17 00:00:00 UTC,-351,-1729,416032700,0.75458333333333338
2018-06-17 00:00:00 UTC,-351,1636,416081600,0.54694444444444446
2018-06-17 00:00:00 UTC,-351,1635,416081600,0.29250000000000004
2018-06-17 00:00:00 UTC,-351,426,416002499,5.2698611111111093
2018-06-17 00:00:00 UTC,-351,-545,770005708,2.0218055555555554
2018-06-17 00:00:00 UTC,-351,-554,770005708,1.057638888888889
2018-06-17 00:00:00 UTC,-351,-555,770005708,1.4236111111111112
2018-06-17 00:00:00 UTC,-351,-556,770005708,0.50611111111111118
2018-06-17 00:00:00 UTC,-351,187,601985000,0.35666666666666669
2018-06-17 00:00:00 UTC,-351,578,416002536,1.0711111111111111
2018-06-17 00:00:00 UTC,-351,585,416002536,5.2337500000000015
2018-06-17 00:00:00 UTC,-351,-1751,81561325,0.7725
2018-06-17 00:00:00 UTC,-351,-546,770576112,1.4740277777777779
2018-06-17 00:00:00 UTC,-351,-545,770576112,1.2137499999999999
2018-06-17 00:00:00 UTC,-351,-1751,576726000,0.78430555555555559
2018-06-17 00:00:00 UTC,-351,326,664139000,0.43819444444444439
2018-06-17 00:00:00 UTC,-351,599,664075000,0.49944444444444447
2018-06-17 00:00:00 UTC,-95,126,603100161,2.5390277777777781
2018-06-17 00:00:00 UTC,-95,-1763,416002569,1.1111111111111112
2018-06-17 00:00:00 UTC,-95,-1765,416002569,1.5505555555555555
2018-06-17 00:00:00 UTC,-95,-1764,416002569,0.956111111111111
2018-06-17 00:00:00 UTC,-95,-1750,576383000,5.2844444444444445
2018-06-17 00:00:00 UTC,-95,126,224148000,2.1734722222222222
2018-06-17 00:00:00 UTC,-95,1680,412420436,1.7602777777777776
2018-06-17 00:00:00 UTC,-95,1678,412420436,2.7483333333333335
2018-06-17 00:00:00 UTC,-95,1676,412420436,2.8295833333333333
2018-06-17 00:00:00 UTC,-95,1683,412420436,1.0926388888888887
2018-06-17 00:00:00 UTC,-95,1682,412420436,1.3208333333333333
2018-06-17 00:00:00 UTC,-95,1679,412420436,1.0609722222222222
2018-06-17 00:00:00 UTC,-95,1681,412420436,1.5284722222222222
2018-06-17 00:00:00 UTC,-95,1684,412420436,0.42333333333333334
2018-06-17 00:00:00 UTC,-95,-1311,431700830,1.7306944444444441
2018-06-17 00:00:00 UTC,-95,-93,416167600,5.2926388888888889
2018-06-17 00:00:00 UTC,-95,-92,416167600,1.3611111111111112
2018-06-17 00:00:00 UTC,-95,-1754,576696000,1.4451388888888888
2018-06-17 00:00:00 UTC,-95,-1755,576696000,1.6477777777777778
2018-06-17 00:00:00 UTC,-95,-1756,576696000,3.7831944444444443
2018-06-17 00:00:00 UTC,-95,-1753,576696000,1.5104166666666667
2018-06-17 00:00:00 UTC,-95,-1750,576696000,2.4383333333333335
2018-06-17 00:00:00 UTC,-95,679,416002496,0.70361111111111108
2018-06-17 00:00:00 UTC,-95,648,416000464,0.91638888888888892
2018-06-17 00:00:00 UTC,-95,125,659415000,0.5740277777777778
2018-06-17 00:00:00 UTC,-95,126,659415000,2.7154166666666666
2018-06-17 00:00:00 UTC,-95,125,603100137,2.4643055555555549
2018-06-17 00:00:00 UTC,162,-1624,367516940,0.58611111111111114
2018-06-17 00:00:00 UTC,162,1300,416000285,4.3097222222222218
2018-06-17 00:00:00 UTC,162,-1628,367480150,3.8183333333333334
2018-06-17 00:00:00 UTC,162,-1629,367480150,1.921111111111111
2018-06-17 00:00:00 UTC,162,-1627,367480150,0.47472222222222221
2018-06-17 00:00:00 UTC,162,-1620,367480150,0.93291666666666684
2018-06-17 00:00:00 UTC,162,-1576,367128410,0.59444444444444444
2018-06-17 00:00:00 UTC,162,-1575,367128410,0.50625
2018-06-17 00:00:00 UTC,162,-1581,367128410,3.4105555555555558
2018-06-17 00:00:00 UTC,162,-1580,367128410,0.82111111111111112
2018-06-17 00:00:00 UTC,162,-1573,368030050,1.0269444444444444
2018-06-17 00:00:00 UTC,162,-1574,368030050,0.48555555555555552
2018-06-17 00:00:00 UTC,162,-1633,367492480,0.69861111111111107
2018-06-17 00:00:00 UTC,162,-1634,367492480,0.70625000000000016
2018-06-17 00:00:00 UTC,162,-1627,367433150,1.2937500000000002
2018-06-17 00:00:00 UTC,162,-1628,367433150,4.230555555555557
2018-06-17 00:00:00 UTC,162,-1570,367183810,2.9147222222222227
2018-06-17 00:00:00 UTC,162,-1571,367183810,1.6466666666666665
2018-06-17 00:00:00 UTC,162,-1572,367183810,0.40625
2018-06-17 00:00:00 UTC,162,-1570,367439590,0.87763888888888886
2018-06-17 00:00:00 UTC,162,-1574,367439590,1.7493055555555554
2018-06-17 00:00:00 UTC,162,-1572,367439590,1.7376388888888887
2018-06-17 00:00:00 UTC,162,-1571,367439590,2.679583333333333
2018-06-17 00:00:00 UTC,162,-1573,367439590,1.0825
2018-06-17 00:00:00 UTC,162,-519,412440559,0.68361111111111117
2018-06-17 00:00:00 UTC,162,-516,412440559,0.9802777777777778
2018-06-17 00:00:00 UTC,162,-520,412440559,0.59583333333333333
2018-06-17 00:00:00 UTC,162,-517,412440559,5.7266666666666675
2018-06-17 00:00:00 UTC,162,-522,412440559,4.3258333333333336
2018-06-17 00:00:00 UTC,162,-514,412440559,9.2184722222222231
2018-06-17 00:00:00 UTC,162,-515,412440559,0.33166666666666667
2018-06-17 00:00:00 UTC,162,-518,412440559,0.36597222222222225
2018-06-17 00:00:00 UTC,162,-521,412440559,0.54402777777777778
2018-06-17 00:00:00 UTC,162,-1568,367732990,0.57430555555555551
2018-06-17 00:00:00 UTC,162,-1567,367732990,1.3188888888888888
2018-06-17 00:00:00 UTC,418,121,247093010,0.80708333333333337
2018-06-17 00:00:00 UTC,418,-448,224048150,1.1669444444444446
2018-06-17 00:00:00 UTC,418,-449,224048150,1.1463888888888887
2018-06-17 00:00:00 UTC,418,-450,224048150,0.29013888888888889
2018-06-17 00:00:00 UTC,418,121,247092770,0.27763888888888888
2018-06-17 00:00:00 UTC,418,31,224063780,2.0722222222222224
2018-06-17 00:00:00 UTC,418,121,247093030,0.26930555555555558
2018-06-17 00:00:00 UTC,418,121,247092780,1.0708333333333333
2018-06-17 00:00:00 UTC,418,-208,224155950,0.5377777777777778
2018-06-17 00:00:00 UTC,418,-209,224155950,0.56333333333333324
2018-06-17 00:00:00 UTC,418,1621,412439601,1.0497222222222222
2018-06-17 00:00:00 UTC,418,121,247092790,1.066527777777778
2018-06-17 00:00:00 UTC,418,-358,204211000,0.40277777777777785
2018-06-17 00:00:00 UTC,418,-357,204211000,0.35874999999999996
2018-06-17 00:00:00 UTC,418,-355,204211000,0.58277777777777784
2018-06-17 00:00:00 UTC,418,-348,204211000,0.62708333333333333
2018-06-17 00:00:00 UTC,418,-356,204211000,1.0345833333333334
2018-06-17 00:00:00 UTC,418,-349,204211000,1.2577777777777777
2018-06-17 00:00:00 UTC,418,-350,204211000,0.7597222222222223
2018-06-17 00:00:00 UTC,418,-347,204211000,0.87416666666666665
2018-06-17 00:00:00 UTC,418,121,247092810,0.52625000000000011
2018-06-17 00:00:00 UTC,418,-209,224098640,0.5375
2018-06-17 00:00:00 UTC,418,109,247065940,1.88625
2018-06-17 00:00:00 UTC,418,-669,367733350,4.3116666666666674
2018-06-17 00:00:00 UTC,418,121,247080810,0.81666666666666665
2018-06-17 00:00:00 UTC,418,1433,431008891,0.25805555555555559
2018-06-17 00:00:00 UTC,418,1435,431008891,1.6375
2018-06-17 00:00:00 UTC,418,1434,431008891,1.7915277777777778
2018-06-17 00:00:00 UTC,418,121,247092860,1.3475000000000001
2018-06-17 00:00:00 UTC,418,121,247092870,1.0902777777777779
2018-06-17 00:00:00 UTC,418,-523,224052370,0.80375
2018-06-17 00:00:00 UTC,418,-521,224052370,3.3241666666666667
2018-06-17 00:00:00 UTC,418,-522,224052370,0.41194444444444445
2018-06-17 00:00:00 UTC,418,-524,224052370,0.93069444444444438
2018-06-17 00:00:00 UTC,418,31,224104340,0.94861111111111107
2018-06-17 00:00:00 UTC,418,1432,431009942,0.25027777777777777
2018-06-17 00:00:00 UTC,418,1434,431009942,2.8456944444444443
2018-06-17 00:00:00 UTC,418,-273,204815000,0.87152777777777768
2018-06-17 00:00:00 UTC,418,-276,204815000,0.86416666666666675
2018-06-17 00:00:00 UTC,418,-277,204815000,0.986111111111111
2018-06-17 00:00:00 UTC,418,-274,204815000,0.47874999999999995
2018-06-17 00:00:00 UTC,418,-272,204815000,0.11805555555555555
2018-06-17 00:00:00 UTC,418,-275,204815000,0.90180555555555564
2018-06-17 00:00:00 UTC,418,-279,204815000,1.0565277777777777
2018-06-17 00:00:00 UTC,418,-270,204815000,1.2938888888888889
2018-06-17 00:00:00 UTC,418,-93,263279000,0.905
2018-06-17 00:00:00 UTC,418,-92,263279000,4.3069444444444445
2018-06-17 00:00:00 UTC,418,31,224108190,1.23625
2018-06-17 00:00:00 UTC,418,-206,224195750,1.0008333333333335
2018-06-17 00:00:00 UTC,418,-664,316001451,0.93152777777777784
2018-06-17 00:00:00 UTC,418,121,247099360,1.088888888888889
2018-06-17 00:00:00 UTC,418,121,247092980,0.53722222222222227
2018-06-17 00:00:00 UTC,418,-264,263408380,1.7758333333333332
2018-06-17 00:00:00 UTC,418,-263,263408380,2.5916666666666668
2018-06-17 00:00:00 UTC,418,-666,316003580,1.1526388888888888
2018-06-17 00:00:00 UTC,674,-188,251452000,9.5286111111111111
2018-06-17 00:00:00 UTC,674,121,257114220,5.7138888888888895
2018-06-17 00:00:00 UTC,674,-188,251226000,0.9145833333333333
2018-06-17 00:00:00 UTC,-350,-443,224160000,1.2791666666666666
2018-06-17 00:00:00 UTC,-350,-442,224160000,0.47875
2018-06-17 00:00:00 UTC,-350,-441,224160000,1.44125
2018-06-17 00:00:00 UTC,-350,-563,770576135,4.7459722222222211
2018-06-17 00:00:00 UTC,-350,-564,770576135,0.31444444444444442
2018-06-17 00:00:00 UTC,-350,217,601813000,0.37958333333333333
2018-06-17 00:00:00 UTC,-350,618,416229900,2.0798611111111107
2018-06-17 00:00:00 UTC,-350,-522,770576401,1.7281944444444444
2018-06-17 00:00:00 UTC,-350,-556,770576149,3.0677777777777786
2018-06-17 00:00:00 UTC,-350,-555,770576149,0.70833333333333326
2018-06-17 00:00:00 UTC,-350,-553,770576149,1.5973611111111112
2018-06-17 00:00:00 UTC,-350,-552,770576149,1.1301388888888888
2018-06-17 00:00:00 UTC,-350,-544,770576149,1.3597222222222221
2018-06-17 00:00:00 UTC,-350,-1737,576649000,0.26263888888888887
