date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-350,-1739,576649000,0.41819444444444442
2018-06-17 00:00:00 UTC,-350,-1736,576649000,0.72902777777777772
2018-06-17 00:00:00 UTC,-350,607,664062000,3.5862500000000006
2018-06-17 00:00:00 UTC,-350,330,664104000,0.55319444444444443
2018-06-17 00:00:00 UTC,-350,329,664104000,1.6206944444444444
2018-06-17 00:00:00 UTC,-350,616,416004427,2.6624999999999996
2018-06-17 00:00:00 UTC,-350,1630,416081500,0.69833333333333347
2018-06-17 00:00:00 UTC,-350,578,416003451,3.4272222222222224
2018-06-17 00:00:00 UTC,-350,-545,770576253,5.6858333333333322
2018-06-17 00:00:00 UTC,-350,-544,770576253,3.6691666666666669
2018-06-17 00:00:00 UTC,-350,-543,770576253,1.3368055555555554
2018-06-17 00:00:00 UTC,-350,-546,770576253,1.50625
2018-06-17 00:00:00 UTC,-350,-1752,576848000,5.3801388888888884
2018-06-17 00:00:00 UTC,-350,219,601487000,4.08361111111111
2018-06-17 00:00:00 UTC,-350,217,601487000,1.9080555555555554
2018-06-17 00:00:00 UTC,-350,218,601487000,5.935833333333334
2018-06-17 00:00:00 UTC,-350,-1724,416804000,0.69458333333333333
2018-06-17 00:00:00 UTC,-350,-543,1957,5.9402777777777773
2018-06-17 00:00:00 UTC,-350,-1729,416032700,0.591388888888889
2018-06-17 00:00:00 UTC,-350,1634,416081600,0.35013888888888889
2018-06-17 00:00:00 UTC,-350,1635,416081600,0.31166666666666665
2018-06-17 00:00:00 UTC,-350,-552,770005708,1.1527777777777779
2018-06-17 00:00:00 UTC,-350,-544,770005708,1.5334722222222221
2018-06-17 00:00:00 UTC,-350,-556,770005708,3.1148611111111109
2018-06-17 00:00:00 UTC,-350,-555,770005708,0.65263888888888877
2018-06-17 00:00:00 UTC,-350,-553,770005708,1.3538888888888889
2018-06-17 00:00:00 UTC,-350,-554,770005708,0.26625
2018-06-17 00:00:00 UTC,-350,-560,770576088,1.8662499999999989
2018-06-17 00:00:00 UTC,-350,-559,770576088,4.3920833333333347
2018-06-17 00:00:00 UTC,-350,324,416003800,2.0137499999999995
2018-06-17 00:00:00 UTC,-350,187,601985000,0.14694444444444446
2018-06-17 00:00:00 UTC,-350,586,416002536,1.5502777777777779
2018-06-17 00:00:00 UTC,-350,585,416002536,0.98680555555555549
2018-06-17 00:00:00 UTC,-350,-1754,81561325,2.9002777777777782
2018-06-17 00:00:00 UTC,-350,-1753,81561325,0.73125
2018-06-17 00:00:00 UTC,-350,-542,770576112,0.12208333333333334
2018-06-17 00:00:00 UTC,-350,-544,770576112,3.2366666666666668
2018-06-17 00:00:00 UTC,-350,-546,770576112,1.7141666666666668
2018-06-17 00:00:00 UTC,-350,-545,770576112,5.6272222222222208
2018-06-17 00:00:00 UTC,-350,-543,770576112,1.3548611111111111
2018-06-17 00:00:00 UTC,-350,-1753,576726000,0.45027777777777778
2018-06-17 00:00:00 UTC,-350,-1755,576726000,1.4388888888888889
2018-06-17 00:00:00 UTC,-350,-1756,576726000,0.77472222222222209
2018-06-17 00:00:00 UTC,-350,-1754,576726000,0.957777777777778
2018-06-17 00:00:00 UTC,-350,327,664139000,0.20708333333333334
2018-06-17 00:00:00 UTC,-350,326,664139000,2.3580555555555547
2018-06-17 00:00:00 UTC,-350,599,664075000,3.7158333333333347
2018-06-17 00:00:00 UTC,-350,-559,770576122,4.0441666666666647
2018-06-17 00:00:00 UTC,-350,-560,770576122,2.1265277777777776
2018-06-17 00:00:00 UTC,-94,-1763,416002569,0.78138888888888891
2018-06-17 00:00:00 UTC,-94,-1752,576383000,5.5881944444444445
2018-06-17 00:00:00 UTC,-94,-1753,576383000,10.886111111111111
2018-06-17 00:00:00 UTC,-94,125,224148000,2.8681944444444447
2018-06-17 00:00:00 UTC,-94,1662,412420433,1.122638888888889
2018-06-17 00:00:00 UTC,-94,1661,412420433,0.77125
2018-06-17 00:00:00 UTC,-94,1664,412420433,0.7565277777777778
2018-06-17 00:00:00 UTC,-94,1663,412420433,0.45541666666666664
2018-06-17 00:00:00 UTC,-94,-1611,412460113,0.99305555555555558
2018-06-17 00:00:00 UTC,-94,-1610,412460113,0.091944444444444454
2018-06-17 00:00:00 UTC,-94,-1602,412460113,0.44249999999999995
2018-06-17 00:00:00 UTC,-94,-1312,431700830,1.2829166666666667
2018-06-17 00:00:00 UTC,-94,-1311,431700830,0.6956944444444445
2018-06-17 00:00:00 UTC,-94,-75,416125600,0.39194444444444443
2018-06-17 00:00:00 UTC,-94,-70,416125600,0.74944444444444447
2018-06-17 00:00:00 UTC,-94,-74,416125600,0.40097222222222223
2018-06-17 00:00:00 UTC,-94,-76,416125600,0.63513888888888892
2018-06-17 00:00:00 UTC,-94,-71,416125600,0.70347222222222228
2018-06-17 00:00:00 UTC,-94,-68,416125600,1.0280555555555555
2018-06-17 00:00:00 UTC,-94,-69,416125600,0.40847222222222224
2018-06-17 00:00:00 UTC,-94,-72,416125600,0.35319444444444437
2018-06-17 00:00:00 UTC,-94,680,416002496,0.76013888888888892
2018-06-17 00:00:00 UTC,-94,679,416002496,0.29291666666666666
2018-06-17 00:00:00 UTC,-94,648,416000464,1.2275
2018-06-17 00:00:00 UTC,-94,649,416000464,0.49791666666666667
2018-06-17 00:00:00 UTC,-94,125,659415000,2.3069444444444445
2018-06-17 00:00:00 UTC,-94,125,603100137,8.5055555555555564
2018-06-17 00:00:00 UTC,163,-1619,367480150,1.0770833333333334
2018-06-17 00:00:00 UTC,163,-1627,367480150,1.1595833333333334
2018-06-17 00:00:00 UTC,163,-1626,367480150,1.7368055555555553
2018-06-17 00:00:00 UTC,163,-1621,367480150,2.9656944444444444
2018-06-17 00:00:00 UTC,163,-1620,367480150,0.21180555555555558
2018-06-17 00:00:00 UTC,163,-1576,367128410,0.61722222222222223
2018-06-17 00:00:00 UTC,163,-1579,367128410,2.0327777777777776
2018-06-17 00:00:00 UTC,163,-1580,367128410,1.3837499999999998
2018-06-17 00:00:00 UTC,163,-1575,367128410,0.25180555555555556
2018-06-17 00:00:00 UTC,163,-1574,368030050,0.52375
2018-06-17 00:00:00 UTC,163,-1632,367492480,2.5959722222222221
2018-06-17 00:00:00 UTC,163,-1633,367492480,2.1540277777777774
2018-06-17 00:00:00 UTC,163,-1631,367492480,3.5556944444444447
2018-06-17 00:00:00 UTC,163,-1570,367183810,0.78569444444444447
2018-06-17 00:00:00 UTC,163,-1569,367183810,2.2297222222222222
2018-06-17 00:00:00 UTC,163,-1571,367183810,0.20166666666666666
2018-06-17 00:00:00 UTC,163,-1568,367183810,0.79791666666666661
2018-06-17 00:00:00 UTC,163,-1571,367439590,0.18527777777777776
2018-06-17 00:00:00 UTC,163,-1570,367439590,2.3112499999999994
2018-06-17 00:00:00 UTC,163,1522,431001322,2.0451388888888893
2018-06-17 00:00:00 UTC,163,1524,431001322,3.1061111111111113
2018-06-17 00:00:00 UTC,163,1521,431001322,1.7226388888888891
2018-06-17 00:00:00 UTC,163,1523,431001322,2.0591666666666666
2018-06-17 00:00:00 UTC,163,-515,412440559,1.0647222222222221
2018-06-17 00:00:00 UTC,163,-516,412440559,0.4275
2018-06-17 00:00:00 UTC,419,151,247100430,0.7416666666666667
2018-06-17 00:00:00 UTC,419,-454,224048150,0.31277777777777777
2018-06-17 00:00:00 UTC,419,-452,224048150,1.0115277777777776
2018-06-17 00:00:00 UTC,419,-450,224048150,0.46875
2018-06-17 00:00:00 UTC,419,-449,224048150,0.59944444444444445
2018-06-17 00:00:00 UTC,419,-453,224048150,0.80722222222222217
2018-06-17 00:00:00 UTC,419,-451,224048150,0.6661111111111111
2018-06-17 00:00:00 UTC,419,-455,224048150,0.41458333333333336
2018-06-17 00:00:00 UTC,419,-681,366893340,4.233888888888889
2018-06-17 00:00:00 UTC,419,152,247125790,0.27111111111111114
2018-06-17 00:00:00 UTC,419,151,247125790,0.82055555555555548
2018-06-17 00:00:00 UTC,419,-209,224155950,0.79402777777777778
2018-06-17 00:00:00 UTC,419,1434,431010352,0.25861111111111112
2018-06-17 00:00:00 UTC,419,1435,431010352,2.3425000000000002
2018-06-17 00:00:00 UTC,419,1620,412439601,1.9601388888888889
2018-06-17 00:00:00 UTC,419,-669,316004170,1.6433333333333333
2018-06-17 00:00:00 UTC,419,-668,316004170,0.37194444444444441
2018-06-17 00:00:00 UTC,419,-209,224098640,0.57222222222222219
2018-06-17 00:00:00 UTC,419,-672,367733350,11.366111111111111
2018-06-17 00:00:00 UTC,419,160,247122830,1.1738888888888888
2018-06-17 00:00:00 UTC,419,159,247122830,0.2944444444444444
2018-06-17 00:00:00 UTC,419,-518,224052370,3.0112499999999995
2018-06-17 00:00:00 UTC,419,-522,224052370,1.3755555555555554
2018-06-17 00:00:00 UTC,419,-521,224052370,1.9224999999999999
2018-06-17 00:00:00 UTC,419,160,247087510,0.27763888888888888
2018-06-17 00:00:00 UTC,419,161,247087510,1.707222222222222
2018-06-17 00:00:00 UTC,419,-280,204815000,2.3981944444444445
2018-06-17 00:00:00 UTC,419,-281,204815000,4.6395833333333325
2018-06-17 00:00:00 UTC,419,-271,204815000,0.86666666666666681
2018-06-17 00:00:00 UTC,419,-272,204815000,0.74097222222222214
2018-06-17 00:00:00 UTC,419,-206,224031640,0.89055555555555554
2018-06-17 00:00:00 UTC,419,151,247103130,1.0515277777777778
2018-06-17 00:00:00 UTC,419,152,247103130,0.26791666666666669
2018-06-17 00:00:00 UTC,419,160,247127450,0.44458333333333333
2018-06-17 00:00:00 UTC,419,161,247127450,0.69541666666666668
2018-06-17 00:00:00 UTC,419,-206,224195750,0.60541666666666671
2018-06-17 00:00:00 UTC,419,-669,316001449,18.60625
2018-06-17 00:00:00 UTC,419,-668,316001449,1.0079166666666668
2018-06-17 00:00:00 UTC,419,-665,316001451,1.10875
2018-06-17 00:00:00 UTC,419,-667,316001451,11.785972222222224
2018-06-17 00:00:00 UTC,419,-664,316001451,1.9273611111111106
2018-06-17 00:00:00 UTC,419,-668,316012210,4.8745833333333337
2018-06-17 00:00:00 UTC,419,-661,316012470,0.32999999999999996
2018-06-17 00:00:00 UTC,419,-663,316012470,5.9595833333333337
2018-06-17 00:00:00 UTC,419,-662,316012470,17.066388888888891
2018-06-17 00:00:00 UTC,419,-669,316012480,7.637222222222225
2018-06-17 00:00:00 UTC,419,-668,316012480,0.735
2018-06-17 00:00:00 UTC,419,151,247050980,0.52902777777777765
2018-06-17 00:00:00 UTC,419,152,247050980,0.27486111111111111
2018-06-17 00:00:00 UTC,419,151,247122920,0.67638888888888893
2018-06-17 00:00:00 UTC,419,152,247122920,0.61249999999999993
2018-06-17 00:00:00 UTC,419,-668,316013560,4.7131944444444445
2018-06-17 00:00:00 UTC,419,-262,263408380,0.835
2018-06-17 00:00:00 UTC,675,123,257038370,2.1294444444444443
2018-06-17 00:00:00 UTC,675,122,257038370,2.9954166666666668
2018-06-17 00:00:00 UTC,675,123,257038380,5.6922222222222212
2018-06-17 00:00:00 UTC,675,122,257038380,2.2662500000000003
2018-06-17 00:00:00 UTC,675,145,257102640,0.71208333333333329
2018-06-17 00:00:00 UTC,675,122,257038410,4.645833333333333
2018-06-17 00:00:00 UTC,675,121,257038410,0.61222222222222222
2018-06-17 00:00:00 UTC,675,94,257671500,2.9081944444444447
2018-06-17 00:00:00 UTC,675,95,257671500,0.70194444444444448
2018-06-17 00:00:00 UTC,675,-188,251452000,0.34236111111111112
2018-06-17 00:00:00 UTC,675,-217,251377000,0.71569444444444441
2018-06-17 00:00:00 UTC,675,-188,251226000,11.285277777777779
2018-06-17 00:00:00 UTC,675,-187,251226000,0.059444444444444446
2018-06-17 00:00:00 UTC,675,-189,251226000,2.7944444444444438
2018-06-17 00:00:00 UTC,675,125,257156040,0.7715277777777777
2018-06-17 00:00:00 UTC,675,-187,251586000,0.73305555555555557
2018-06-17 00:00:00 UTC,675,-185,251586000,0.063333333333333325
2018-06-17 00:00:00 UTC,675,-186,251586000,0.52902777777777776
2018-06-17 00:00:00 UTC,-349,-441,224160000,0.7319444444444444
2018-06-17 00:00:00 UTC,-349,-443,224160000,0.88458333333333339
2018-06-17 00:00:00 UTC,-349,-440,224160000,1.2961111111111112
2018-06-17 00:00:00 UTC,-349,-442,224160000,0.56819444444444445
2018-06-17 00:00:00 UTC,-349,618,416229900,2.048194444444444
2018-06-17 00:00:00 UTC,-349,183,601482000,0.59486111111111106
2018-06-17 00:00:00 UTC,-349,184,601087000,0.4777777777777778
2018-06-17 00:00:00 UTC,-349,183,601087000,1.5083333333333331
2018-06-17 00:00:00 UTC,-349,182,601087000,0.13597222222222222
2018-06-17 00:00:00 UTC,-349,-1734,576649000,0.92027777777777764
2018-06-17 00:00:00 UTC,-349,-1729,576649000,0.19680555555555557
2018-06-17 00:00:00 UTC,-349,-1730,576649000,1.0154166666666666
2018-06-17 00:00:00 UTC,-349,-1735,576649000,0.041805555555555554
2018-06-17 00:00:00 UTC,-349,-1733,576649000,0.97027777777777768
2018-06-17 00:00:00 UTC,-349,-1737,576649000,2.3580555555555556
2018-06-17 00:00:00 UTC,-349,335,664104000,0.87458333333333327
2018-06-17 00:00:00 UTC,-349,329,664104000,0.9836111111111111
2018-06-17 00:00:00 UTC,-349,330,664104000,1.0191666666666666
2018-06-17 00:00:00 UTC,-349,336,664104000,0.31583333333333335
2018-06-17 00:00:00 UTC,-349,616,416004427,2.5549999999999997
2018-06-17 00:00:00 UTC,-349,1643,416002900,0.581388888888889
2018-06-17 00:00:00 UTC,-349,750,416775000,0.26138888888888884
2018-06-17 00:00:00 UTC,-349,1630,416081500,0.025138888888888891
2018-06-17 00:00:00 UTC,-349,1634,416081500,0.51430555555555557
2018-06-17 00:00:00 UTC,-349,-545,770576253,0.29555555555555557
2018-06-17 00:00:00 UTC,-349,-544,770576253,1.8088888888888888
2018-06-17 00:00:00 UTC,-349,-542,770576253,2.5844444444444448
2018-06-17 00:00:00 UTC,-349,-543,770576253,1.6908333333333332
2018-06-17 00:00:00 UTC,-349,319,416741000,0.68027777777777776
2018-06-17 00:00:00 UTC,-349,1669,576890000,2.3275
2018-06-17 00:00:00 UTC,-349,219,601487000,1.443472222222222
2018-06-17 00:00:00 UTC,-349,218,601487000,3.0269444444444438
2018-06-17 00:00:00 UTC,-349,-1724,416804000,0.18444444444444444
2018-06-17 00:00:00 UTC,-349,454,416212900,0.36694444444444446
2018-06-17 00:00:00 UTC,-349,455,416212900,0.34638888888888891
2018-06-17 00:00:00 UTC,-349,456,416212900,1.1244444444444444
2018-06-17 00:00:00 UTC,-349,-542,1957,5.3141666666666669
2018-06-17 00:00:00 UTC,-349,-543,1957,5.6681944444444445
2018-06-17 00:00:00 UTC,-349,-1729,416032700,0.34611111111111109
2018-06-17 00:00:00 UTC,-349,-1728,416032700,0.42708333333333337
2018-06-17 00:00:00 UTC,-349,1634,416081600,0.9080555555555555
2018-06-17 00:00:00 UTC,-349,241,601762000,0.94611111111111124
2018-06-17 00:00:00 UTC,-349,239,601762000,4.7102777777777778
2018-06-17 00:00:00 UTC,-349,242,601762000,0.11486111111111111
2018-06-17 00:00:00 UTC,-349,240,601762000,1.1643055555555555
2018-06-17 00:00:00 UTC,-349,-559,770576088,0.083611111111111108
2018-06-17 00:00:00 UTC,-349,324,416003800,0.28055555555555556
2018-06-17 00:00:00 UTC,-349,183,601195500,0.69722222222222219
2018-06-17 00:00:00 UTC,-349,-1757,81561325,2.8593055555555558
2018-06-17 00:00:00 UTC,-349,-1759,81561325,0.31097222222222221
2018-06-17 00:00:00 UTC,-349,-1758,81561325,1.6731944444444444
2018-06-17 00:00:00 UTC,-349,-543,770576112,1.3979166666666667
2018-06-17 00:00:00 UTC,-349,-545,770576112,0.5541666666666667
2018-06-17 00:00:00 UTC,-349,-544,770576112,1.6111111111111112
2018-06-17 00:00:00 UTC,-349,-542,770576112,2.4311111111111114
2018-06-17 00:00:00 UTC,-349,-1756,576726000,0.79958333333333342
2018-06-17 00:00:00 UTC,-349,-1757,576726000,1.66625
2018-06-17 00:00:00 UTC,-349,-1758,576726000,1.5947222222222219
2018-06-17 00:00:00 UTC,-349,337,664139000,0.50888888888888884
2018-06-17 00:00:00 UTC,-349,338,664139000,0.72847222222222219
2018-06-17 00:00:00 UTC,-349,599,664075000,2.42375
2018-06-17 00:00:00 UTC,-93,125,603100161,1.5879166666666666
2018-06-17 00:00:00 UTC,-93,-1767,416002569,2.4454166666666666
2018-06-17 00:00:00 UTC,-93,-1764,416002569,0.8701388888888888
2018-06-17 00:00:00 UTC,-93,125,224148000,1.5127777777777776
2018-06-17 00:00:00 UTC,-93,126,224393000,0.68819444444444466
2018-06-17 00:00:00 UTC,-93,1660,412420433,1.1690277777777778
2018-06-17 00:00:00 UTC,-93,1659,412420433,0.1738888888888889
2018-06-17 00:00:00 UTC,-93,1666,412420433,0.9883333333333334
2018-06-17 00:00:00 UTC,-93,1665,412420433,0.63430555555555557
2018-06-17 00:00:00 UTC,-93,-1602,412460113,0.3331944444444444
2018-06-17 00:00:00 UTC,-93,-1609,412460113,0.079861111111111119
2018-06-17 00:00:00 UTC,-93,-1608,412460113,0.68124999999999991
2018-06-17 00:00:00 UTC,-93,-1312,431700830,1.9500000000000002
2018-06-17 00:00:00 UTC,-93,-76,416125600,1.7170833333333333
2018-06-17 00:00:00 UTC,-93,-71,416125600,1.4961111111111112
2018-06-17 00:00:00 UTC,-93,-73,416125600,1.2508333333333335
2018-06-17 00:00:00 UTC,-93,-69,416125600,0.63152777777777769
2018-06-17 00:00:00 UTC,-93,-72,416125600,1.1918055555555553
2018-06-17 00:00:00 UTC,-93,-70,416125600,2.1116666666666668
2018-06-17 00:00:00 UTC,-93,-74,416125600,2.6043055555555554
2018-06-17 00:00:00 UTC,-93,-1753,576696000,1.2552777777777777
2018-06-17 00:00:00 UTC,-93,-1751,576696000,2.1994444444444445
2018-06-17 00:00:00 UTC,-93,-1754,576696000,4.9409722222222214
2018-06-17 00:00:00 UTC,-93,681,416002496,3.7573611111111114
2018-06-17 00:00:00 UTC,-93,680,416002496,0.61138888888888887
2018-06-17 00:00:00 UTC,-93,649,416000464,0.94013888888888886
2018-06-17 00:00:00 UTC,-93,126,659415000,0.54833333333333334
2018-06-17 00:00:00 UTC,-93,125,659415000,1.3580555555555551
2018-06-17 00:00:00 UTC,-93,125,603100137,9.2604166666666661
2018-06-17 00:00:00 UTC,164,-1625,367516940,1.1263888888888889
2018-06-17 00:00:00 UTC,164,-1625,367480150,2.5326388888888891
2018-06-17 00:00:00 UTC,164,-1626,367480150,0.64625
2018-06-17 00:00:00 UTC,164,-1579,367128410,0.49138888888888888
2018-06-17 00:00:00 UTC,164,-1578,367128410,1.67625
2018-06-17 00:00:00 UTC,164,-1577,367128410,0.63361111111111112
2018-06-17 00:00:00 UTC,164,-1576,367128410,0.7747222222222222
2018-06-17 00:00:00 UTC,164,-1577,368030050,0.15416666666666667
2018-06-17 00:00:00 UTC,164,-1629,367492480,1.0552777777777778
2018-06-17 00:00:00 UTC,164,-1631,367492480,1.9345833333333335
2018-06-17 00:00:00 UTC,164,-1630,367492480,2.9123611111111112
2018-06-17 00:00:00 UTC,164,1529,416002751,0.70305555555555554
2018-06-17 00:00:00 UTC,164,-1568,367183810,1.3431944444444444
2018-06-17 00:00:00 UTC,164,1520,431001322,3.4756944444444446
2018-06-17 00:00:00 UTC,164,1518,431001322,3.0727777777777776
2018-06-17 00:00:00 UTC,164,-518,412440561,4.6263888888888891
2018-06-17 00:00:00 UTC,420,149,247102720,0.79166666666666663
2018-06-17 00:00:00 UTC,420,150,247102730,0.81111111111111112
2018-06-17 00:00:00 UTC,420,150,247100430,0.78875000000000006
2018-06-17 00:00:00 UTC,420,151,247100430,0.27361111111111114
2018-06-17 00:00:00 UTC,420,-660,316013590,6.1183333333333323
2018-06-17 00:00:00 UTC,420,-659,316013590,1.4983333333333335
2018-06-17 00:00:00 UTC,420,-1247,366047000,2.7819444444444446
2018-06-17 00:00:00 UTC,420,150,247125790,0.32861111111111113
2018-06-17 00:00:00 UTC,420,151,247125790,0.84027777777777779
2018-06-17 00:00:00 UTC,420,1620,273379880,2.5090277777777779
2018-06-17 00:00:00 UTC,420,1623,412439598,4.7076388888888889
2018-06-17 00:00:00 UTC,420,-209,224155950,1.1669444444444443
2018-06-17 00:00:00 UTC,420,-210,224155950,0.025416666666666667
2018-06-17 00:00:00 UTC,420,160,247122480,0.83861111111111108
2018-06-17 00:00:00 UTC,420,159,247122480,1.3931944444444446
2018-06-17 00:00:00 UTC,420,1624,412439601,1.0699999999999998
2018-06-17 00:00:00 UTC,420,1621,412439601,8.1048611111111111
2018-06-17 00:00:00 UTC,420,1622,412439601,0.81791666666666674
2018-06-17 00:00:00 UTC,420,1623,412439601,2.42
2018-06-17 00:00:00 UTC,420,1622,440701000,2.1190277777777777
2018-06-17 00:00:00 UTC,420,1622,412422732,5.2259722222222225
2018-06-17 00:00:00 UTC,420,-209,224098640,2.0204166666666667
2018-06-17 00:00:00 UTC,420,-667,316005460,6.3044444444444441
2018-06-17 00:00:00 UTC,420,1623,440060000,0.45638888888888884
2018-06-17 00:00:00 UTC,420,1622,440060000,6.2040277777777808
2018-06-17 00:00:00 UTC,420,-667,316002406,11.761527777777777
2018-06-17 00:00:00 UTC,420,-669,316002406,11.057361111111112
2018-06-17 00:00:00 UTC,420,161,247126890,0.52458333333333329
2018-06-17 00:00:00 UTC,420,160,247126890,0.29180555555555554
2018-06-17 00:00:00 UTC,420,-1270,367512180,4.6334722222222222
2018-06-17 00:00:00 UTC,420,149,247280760,0.28625
2018-06-17 00:00:00 UTC,420,160,247122310,0.84722222222222221
2018-06-17 00:00:00 UTC,420,-518,224052370,0.92791666666666661
2018-06-17 00:00:00 UTC,420,-521,224052370,0.7252777777777778
2018-06-17 00:00:00 UTC,420,-524,224052370,1.4073611111111111
2018-06-17 00:00:00 UTC,420,-520,224052370,1.8575
2018-06-17 00:00:00 UTC,420,-206,224031640,1.0098611111111111
2018-06-17 00:00:00 UTC,420,-361,224020890,1.7586111111111107
2018-06-17 00:00:00 UTC,420,-360,224020890,1.2349999999999999
2018-06-17 00:00:00 UTC,420,-359,224020890,0.29625
2018-06-17 00:00:00 UTC,420,150,247103130,0.79597222222222219
2018-06-17 00:00:00 UTC,420,151,247103130,0.27069444444444446
2018-06-17 00:00:00 UTC,420,1621,440548000,3.8000000000000003
2018-06-17 00:00:00 UTC,420,1624,416580000,7.8140277777777785
2018-06-17 00:00:00 UTC,420,1622,440964000,2.524861111111111
2018-06-17 00:00:00 UTC,420,1623,440964000,1.8958333333333333
2018-06-17 00:00:00 UTC,420,1623,273338530,3.3312499999999994
2018-06-17 00:00:00 UTC,420,1622,273338530,3.109861111111111
2018-06-17 00:00:00 UTC,420,1624,273338530,2.3
2018-06-17 00:00:00 UTC,420,160,247124390,0.54444444444444451
2018-06-17 00:00:00 UTC,420,-206,224195750,1.1606944444444445
2018-06-17 00:00:00 UTC,420,1623,440793000,9.8081944444444442
2018-06-17 00:00:00 UTC,420,-669,316001449,3.770694444444445
2018-06-17 00:00:00 UTC,420,-668,316001449,0.66152777777777771
2018-06-17 00:00:00 UTC,420,-666,316001451,0.85722222222222222
2018-06-17 00:00:00 UTC,420,-669,316001451,4.32625
2018-06-17 00:00:00 UTC,420,-668,316001451,3.0968055555555556
2018-06-17 00:00:00 UTC,420,-665,316001451,0.065694444444444444
2018-06-17 00:00:00 UTC,420,148,247100590,0.87763888888888886
2018-06-17 00:00:00 UTC,420,149,247100590,1.2043055555555555
2018-06-17 00:00:00 UTC,420,-663,316012470,0.72541666666666671
2018-06-17 00:00:00 UTC,420,-669,316012480,7.911249999999999
2018-06-17 00:00:00 UTC,420,-668,316012480,7.4026388888888892
2018-06-17 00:00:00 UTC,420,-682,367345870,9.5169444444444444
2018-06-17 00:00:00 UTC,420,1622,440855000,1.4755555555555555
2018-06-17 00:00:00 UTC,420,-667,316005601,11.45
2018-06-17 00:00:00 UTC,420,-1277,367534310,6.1491666666666669
2018-06-17 00:00:00 UTC,420,-1273,367534310,4.1373611111111108
2018-06-17 00:00:00 UTC,420,150,247122920,0.5904166666666667
2018-06-17 00:00:00 UTC,420,151,247122920,0.59291666666666676
2018-06-17 00:00:00 UTC,420,1623,416758000,2.5647222222222226
2018-06-17 00:00:00 UTC,420,-668,316013560,5.2526388888888889
2018-06-17 00:00:00 UTC,420,-262,263408380,0.34333333333333332
2018-06-17 00:00:00 UTC,420,-667,316003580,6.6011111111111118
2018-06-17 00:00:00 UTC,676,-217,251377000,3.1818055555555556
2018-06-17 00:00:00 UTC,676,-218,251377000,1.3641666666666672
2018-06-17 00:00:00 UTC,676,-219,251377000,1.9718055555555551
2018-06-17 00:00:00 UTC,676,-220,251377000,0.32708333333333328
2018-06-17 00:00:00 UTC,676,-216,251377000,0.29847222222222219
2018-06-17 00:00:00 UTC,676,-188,251226000,2.3756944444444441
2018-06-17 00:00:00 UTC,676,-187,251226000,1.8387500000000003
2018-06-17 00:00:00 UTC,676,-188,251586000,1.2061111111111109
2018-06-17 00:00:00 UTC,676,-187,251586000,0.92805555555555552
2018-06-17 00:00:00 UTC,676,-189,251586000,0.46736111111111112
2018-06-17 00:00:00 UTC,676,-186,251586000,0.47472222222222227
2018-06-17 00:00:00 UTC,-348,-445,224160000,1.4458333333333333
2018-06-17 00:00:00 UTC,-348,-440,224160000,1.2477777777777779
2018-06-17 00:00:00 UTC,-348,1360,503031040,0.10375000000000001
2018-06-17 00:00:00 UTC,-348,184,601301000,1.3955555555555554
2018-06-17 00:00:00 UTC,-348,618,416229900,2.2481944444444442
2018-06-17 00:00:00 UTC,-348,183,601482000,3.37263888888889
2018-06-17 00:00:00 UTC,-348,183,601087000,2.8709722222222225
2018-06-17 00:00:00 UTC,-348,184,601087000,0.89166666666666661
2018-06-17 00:00:00 UTC,-348,-1737,576649000,1.7136111111111108
2018-06-17 00:00:00 UTC,-348,184,601182000,0.76569444444444446
2018-06-17 00:00:00 UTC,-348,183,601182000,1.7358333333333333
2018-06-17 00:00:00 UTC,-348,605,664062000,0.4375
2018-06-17 00:00:00 UTC,-348,326,664104000,0.5656944444444445
2018-06-17 00:00:00 UTC,-348,334,664104000,0.3684722222222222
