date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-348,331,664104000,0.42000000000000004
2018-06-17 00:00:00 UTC,-348,333,664104000,1.5991666666666666
2018-06-17 00:00:00 UTC,-348,328,664104000,0.68736111111111109
2018-06-17 00:00:00 UTC,-348,329,664104000,1.9673611111111113
2018-06-17 00:00:00 UTC,-348,330,664104000,0.2961111111111111
2018-06-17 00:00:00 UTC,-348,327,664104000,1.1276388888888889
2018-06-17 00:00:00 UTC,-348,616,416004427,3.0290277777777774
2018-06-17 00:00:00 UTC,-348,751,416775000,2.5168055555555546
2018-06-17 00:00:00 UTC,-348,750,416775000,2.2120833333333318
2018-06-17 00:00:00 UTC,-348,1634,416081500,0.63527777777777772
2018-06-17 00:00:00 UTC,-348,1629,416081500,0.23791666666666667
2018-06-17 00:00:00 UTC,-348,429,416002659,2.5525
2018-06-17 00:00:00 UTC,-348,1669,576890000,1.0320833333333332
2018-06-17 00:00:00 UTC,-348,1358,503034770,0.12569444444444444
2018-06-17 00:00:00 UTC,-348,1360,503034770,0.69861111111111107
2018-06-17 00:00:00 UTC,-348,1359,503034770,0.23750000000000002
2018-06-17 00:00:00 UTC,-348,454,416212900,1.0169444444444444
2018-06-17 00:00:00 UTC,-348,744,416558000,1.4361111111111111
2018-06-17 00:00:00 UTC,-348,184,601220800,0.58763888888888893
2018-06-17 00:00:00 UTC,-348,183,601220800,1.0715277777777779
2018-06-17 00:00:00 UTC,-348,245,601762000,5.00263888888889
2018-06-17 00:00:00 UTC,-348,246,601762000,0.46236111111111111
2018-06-17 00:00:00 UTC,-348,242,601762000,1.4063888888888885
2018-06-17 00:00:00 UTC,-348,243,601762000,1.2308333333333332
2018-06-17 00:00:00 UTC,-348,244,601762000,2.9902777777777776
2018-06-17 00:00:00 UTC,-348,241,601762000,0.2663888888888889
2018-06-17 00:00:00 UTC,-348,325,416003800,1.4461111111111111
2018-06-17 00:00:00 UTC,-348,324,416003800,0.050138888888888893
2018-06-17 00:00:00 UTC,-348,183,601195500,1.275138888888889
2018-06-17 00:00:00 UTC,-348,-1761,81561325,1.1597222222222223
2018-06-17 00:00:00 UTC,-348,-1759,81561325,1.2109722222222221
2018-06-17 00:00:00 UTC,-348,-1760,81561325,1.4630555555555556
2018-06-17 00:00:00 UTC,-348,-544,770576112,0.35194444444444445
2018-06-17 00:00:00 UTC,-348,-1760,576726000,1.7634722222222223
2018-06-17 00:00:00 UTC,-348,-1759,576726000,1.7543055555555556
2018-06-17 00:00:00 UTC,-348,-1761,576726000,0.59986111111111118
2018-06-17 00:00:00 UTC,-348,250,601718000,1.045
2018-06-17 00:00:00 UTC,-348,337,664139000,1.1444444444444444
2018-06-17 00:00:00 UTC,-348,336,664139000,1.17
2018-06-17 00:00:00 UTC,-348,335,664139000,0.68152777777777773
2018-06-17 00:00:00 UTC,-348,599,664075000,2.535416666666666
2018-06-17 00:00:00 UTC,-92,-1766,416002569,0.1
2018-06-17 00:00:00 UTC,-92,-1765,416002569,0.85347222222222219
2018-06-17 00:00:00 UTC,-92,-1767,416002569,1.4600000000000002
2018-06-17 00:00:00 UTC,-92,126,224148000,1.2727777777777778
2018-06-17 00:00:00 UTC,-92,126,224393000,4.6262499999999989
2018-06-17 00:00:00 UTC,-92,1667,412420433,3.1594444444444445
2018-06-17 00:00:00 UTC,-92,-1611,412460113,0.2036111111111111
2018-06-17 00:00:00 UTC,-92,-1608,412460113,0.29875
2018-06-17 00:00:00 UTC,-92,-1610,412460113,3.9608333333333334
2018-06-17 00:00:00 UTC,-92,-1609,412460113,1.0254166666666669
2018-06-17 00:00:00 UTC,-92,-1602,412460113,0.51999999999999991
2018-06-17 00:00:00 UTC,-92,-1312,431700830,1.4569444444444444
2018-06-17 00:00:00 UTC,-92,649,416000464,1.2670833333333333
2018-06-17 00:00:00 UTC,-92,126,659415000,3.09
2018-06-17 00:00:00 UTC,-92,622,417000675,2.3040277777777778
2018-06-17 00:00:00 UTC,-92,626,417000675,2.4758333333333336
2018-06-17 00:00:00 UTC,-92,623,417000675,10.967777777777776
2018-06-17 00:00:00 UTC,-92,1618,416004582,1.641111111111111
2018-06-17 00:00:00 UTC,-92,1619,416004582,9.7423611111111121
2018-06-17 00:00:00 UTC,-92,-1587,412460007,1.7295833333333333
2018-06-17 00:00:00 UTC,-92,125,603100137,3.7247222222222223
2018-06-17 00:00:00 UTC,165,-1625,367516940,0.83069444444444451
2018-06-17 00:00:00 UTC,165,-1623,367480150,4.170694444444444
2018-06-17 00:00:00 UTC,165,-1577,367128410,2.1500000000000004
2018-06-17 00:00:00 UTC,165,-1576,367128410,1.9556944444444442
2018-06-17 00:00:00 UTC,165,-1578,368030050,2.049722222222222
2018-06-17 00:00:00 UTC,165,-1577,368030050,0.23319444444444443
2018-06-17 00:00:00 UTC,165,-1629,367492480,0.86569444444444454
2018-06-17 00:00:00 UTC,165,-1627,367492480,4.6395833333333334
2018-06-17 00:00:00 UTC,165,-1628,367492480,2.4111111111111105
2018-06-17 00:00:00 UTC,165,1531,416002751,0.27416666666666667
2018-06-17 00:00:00 UTC,165,1521,431001322,2.8043055555555556
2018-06-17 00:00:00 UTC,165,1513,431001322,0.92583333333333329
2018-06-17 00:00:00 UTC,165,1514,431001322,0.9916666666666667
2018-06-17 00:00:00 UTC,165,1516,431001322,1.9333333333333333
2018-06-17 00:00:00 UTC,165,-524,412440561,3.7369444444444442
2018-06-17 00:00:00 UTC,165,-519,412440561,2.2815277777777778
2018-06-17 00:00:00 UTC,165,-523,412440561,0.576111111111111
2018-06-17 00:00:00 UTC,165,-518,412440561,2.3697222222222214
2018-06-17 00:00:00 UTC,165,-522,412440561,0.63527777777777783
2018-06-17 00:00:00 UTC,165,-521,412440561,4.1120833333333335
2018-06-17 00:00:00 UTC,165,-517,412440561,4.9677777777777781
2018-06-17 00:00:00 UTC,165,-520,412440561,0.85722222222222222
2018-06-17 00:00:00 UTC,421,149,247102720,0.84027777777777779
2018-06-17 00:00:00 UTC,421,148,247102720,0.65541666666666665
2018-06-17 00:00:00 UTC,421,-634,316030469,0.10541666666666666
2018-06-17 00:00:00 UTC,421,-635,316030469,0.675138888888889
2018-06-17 00:00:00 UTC,421,150,247102730,1.3793055555555556
2018-06-17 00:00:00 UTC,421,-662,316013590,3.1752777777777781
2018-06-17 00:00:00 UTC,421,-661,316013590,5.1308333333333325
2018-06-17 00:00:00 UTC,421,-660,316013590,0.929861111111111
2018-06-17 00:00:00 UTC,421,-1247,366047000,9.4466666666666654
2018-06-17 00:00:00 UTC,421,-1248,366047000,4.5463888888888881
2018-06-17 00:00:00 UTC,421,-209,224155950,0.11722222222222223
2018-06-17 00:00:00 UTC,421,-210,224155950,0.67944444444444441
2018-06-17 00:00:00 UTC,421,148,247111480,1.6781944444444443
2018-06-17 00:00:00 UTC,421,-636,316028476,4.8402777777777777
2018-06-17 00:00:00 UTC,421,152,247100490,0.54875000000000007
2018-06-17 00:00:00 UTC,421,151,247100490,0.39416666666666667
2018-06-17 00:00:00 UTC,421,1622,440060000,2.23125
2018-06-17 00:00:00 UTC,421,1622,441713000,2.51375
2018-06-17 00:00:00 UTC,421,160,247126890,0.62097222222222226
2018-06-17 00:00:00 UTC,421,148,247280760,0.55972222222222223
2018-06-17 00:00:00 UTC,421,152,247100290,0.28486111111111112
2018-06-17 00:00:00 UTC,421,151,247100290,1.3831944444444444
2018-06-17 00:00:00 UTC,421,-523,224052370,1.7337500000000001
2018-06-17 00:00:00 UTC,421,-207,224031640,0.76680555555555552
2018-06-17 00:00:00 UTC,421,-206,224031640,0.28291666666666665
2018-06-17 00:00:00 UTC,421,-358,224020890,1.1393055555555556
2018-06-17 00:00:00 UTC,421,-361,224020890,0.33847222222222217
2018-06-17 00:00:00 UTC,421,-359,224020890,0.4720833333333333
2018-06-17 00:00:00 UTC,421,-362,224020890,0.99972222222222218
2018-06-17 00:00:00 UTC,421,-206,224195750,0.56930555555555551
2018-06-17 00:00:00 UTC,421,148,247100590,0.30861111111111111
2018-06-17 00:00:00 UTC,421,-470,263512000,0.23736111111111111
2018-06-17 00:00:00 UTC,421,-669,316012480,0.35305555555555562
2018-06-17 00:00:00 UTC,421,1624,412440513,0.56541666666666668
2018-06-17 00:00:00 UTC,421,-94,224085960,0.25472222222222218
2018-06-17 00:00:00 UTC,421,183,238921940,1.4986111111111111
2018-06-17 00:00:00 UTC,421,1622,440855000,0.29888888888888887
2018-06-17 00:00:00 UTC,421,-1277,367534310,5.9875
2018-06-17 00:00:00 UTC,421,-1271,367534310,2.8086111111111109
2018-06-17 00:00:00 UTC,421,1623,416758000,2.5075
2018-06-17 00:00:00 UTC,677,-219,251377000,1.0013888888888889
2018-06-17 00:00:00 UTC,677,132,257081240,0.26652777777777781
2018-06-17 00:00:00 UTC,677,131,257081240,0.2747222222222222
2018-06-17 00:00:00 UTC,677,130,257156040,0.1373611111111111
2018-06-17 00:00:00 UTC,677,131,257156040,0.07375
2018-06-17 00:00:00 UTC,677,-194,251586000,3.5066666666666673
2018-06-17 00:00:00 UTC,677,-189,251586000,0.52166666666666672
2018-06-17 00:00:00 UTC,677,-192,251586000,4.7879166666666686
2018-06-17 00:00:00 UTC,677,-190,251586000,0.24958333333333332
2018-06-17 00:00:00 UTC,677,-193,251586000,3.5044444444444443
2018-06-17 00:00:00 UTC,677,-191,251586000,0.4259722222222222
2018-06-17 00:00:00 UTC,-347,-440,224160000,2.4854166666666671
2018-06-17 00:00:00 UTC,-347,-445,224160000,0.31222222222222218
2018-06-17 00:00:00 UTC,-347,1360,503031040,0.76888888888888884
2018-06-17 00:00:00 UTC,-347,182,601301000,0.13305555555555557
2018-06-17 00:00:00 UTC,-347,543,533333003,0.70555555555555549
2018-06-17 00:00:00 UTC,-347,618,416229900,2.2015277777777769
2018-06-17 00:00:00 UTC,-347,183,601482000,2.2980555555555555
2018-06-17 00:00:00 UTC,-347,418,416004369,2.8775
2018-06-17 00:00:00 UTC,-347,182,601087000,6.5855555555555565
2018-06-17 00:00:00 UTC,-347,183,601087000,6.5327777777777793
2018-06-17 00:00:00 UTC,-347,-1738,576649000,0.571388888888889
2018-06-17 00:00:00 UTC,-347,-1736,576649000,0.11402777777777778
2018-06-17 00:00:00 UTC,-347,-1737,576649000,1.0579166666666668
2018-06-17 00:00:00 UTC,-347,182,601182000,1.2723611111111111
2018-06-17 00:00:00 UTC,-347,183,601182000,4.4290277777777787
2018-06-17 00:00:00 UTC,-347,184,601182000,3.0041666666666669
2018-06-17 00:00:00 UTC,-347,185,601182000,0.50152777777777779
2018-06-17 00:00:00 UTC,-347,604,664062000,1.7498611111111113
2018-06-17 00:00:00 UTC,-347,605,664062000,0.81263888888888891
2018-06-17 00:00:00 UTC,-347,326,664104000,0.37916666666666665
2018-06-17 00:00:00 UTC,-347,324,664104000,0.56819444444444445
2018-06-17 00:00:00 UTC,-347,330,664104000,0.83791666666666675
2018-06-17 00:00:00 UTC,-347,325,664104000,0.54569444444444448
2018-06-17 00:00:00 UTC,-347,331,664104000,2.20625
2018-06-17 00:00:00 UTC,-347,616,416004427,2.3415277777777779
2018-06-17 00:00:00 UTC,-347,615,416004427,1.54
2018-06-17 00:00:00 UTC,-347,751,416775000,1.6818055555555556
2018-06-17 00:00:00 UTC,-347,750,416775000,1.5870833333333332
2018-06-17 00:00:00 UTC,-347,749,416775000,0.29569444444444448
2018-06-17 00:00:00 UTC,-347,1630,416081500,0.83319444444444446
2018-06-17 00:00:00 UTC,-347,1629,416081500,0.76138888888888889
2018-06-17 00:00:00 UTC,-347,1633,416081500,1.2949999999999997
2018-06-17 00:00:00 UTC,-347,1634,416081500,1.6640277777777779
2018-06-17 00:00:00 UTC,-347,1632,416081500,0.12486111111111112
2018-06-17 00:00:00 UTC,-347,1361,503583100,0.16652777777777777
2018-06-17 00:00:00 UTC,-347,319,416741000,0.21166666666666667
2018-06-17 00:00:00 UTC,-347,320,416741000,0.48791666666666678
2018-06-17 00:00:00 UTC,-347,1669,576890000,0.72888888888888892
2018-06-17 00:00:00 UTC,-347,1360,503034770,1.2351388888888888
2018-06-17 00:00:00 UTC,-347,1662,416367000,0.72736111111111112
2018-06-17 00:00:00 UTC,-347,454,416212900,0.72819444444444448
2018-06-17 00:00:00 UTC,-347,213,601241000,0.57875
2018-06-17 00:00:00 UTC,-347,210,601241000,1.612222222222222
2018-06-17 00:00:00 UTC,-347,208,601241000,0.56388888888888888
2018-06-17 00:00:00 UTC,-347,209,601241000,1.7093055555555552
2018-06-17 00:00:00 UTC,-347,212,601241000,0.58583333333333332
2018-06-17 00:00:00 UTC,-347,745,416558000,1.7045833333333333
2018-06-17 00:00:00 UTC,-347,746,416558000,1.9954166666666664
2018-06-17 00:00:00 UTC,-347,747,416558000,0.25805555555555554
2018-06-17 00:00:00 UTC,-347,418,416175800,4.2601388888888891
2018-06-17 00:00:00 UTC,-347,1632,416081600,1.0011111111111108
2018-06-17 00:00:00 UTC,-347,182,601220800,1.0306944444444446
2018-06-17 00:00:00 UTC,-347,183,601220800,2.9143055555555555
2018-06-17 00:00:00 UTC,-347,184,601220800,2.2086111111111109
2018-06-17 00:00:00 UTC,-347,1664,431298000,0.878611111111111
2018-06-17 00:00:00 UTC,-347,1665,431298000,0.56402777777777779
2018-06-17 00:00:00 UTC,-347,246,601762000,1.2555555555555555
2018-06-17 00:00:00 UTC,-347,248,601762000,0.10180555555555555
2018-06-17 00:00:00 UTC,-347,247,601762000,0.88388888888888917
2018-06-17 00:00:00 UTC,-347,249,601762000,2.6648611111111107
2018-06-17 00:00:00 UTC,-347,245,601762000,0.081944444444444445
2018-06-17 00:00:00 UTC,-347,1665,432962000,0.58680555555555558
2018-06-17 00:00:00 UTC,-347,1664,432962000,2.1691666666666665
2018-06-17 00:00:00 UTC,-347,1659,416641000,0.40638888888888886
2018-06-17 00:00:00 UTC,-347,1658,416641000,2.963888888888889
2018-06-17 00:00:00 UTC,-347,1657,416641000,1.2068055555555555
2018-06-17 00:00:00 UTC,-347,183,601195500,1.5765277777777773
2018-06-17 00:00:00 UTC,-347,-1762,81561325,1.1765277777777778
2018-06-17 00:00:00 UTC,-347,-1761,81561325,1.13625
2018-06-17 00:00:00 UTC,-347,-1762,576726000,1.3336111111111106
2018-06-17 00:00:00 UTC,-347,-1761,576726000,1.199861111111111
2018-06-17 00:00:00 UTC,-347,250,601718000,0.25
2018-06-17 00:00:00 UTC,-347,252,601718000,1.1397222222222223
2018-06-17 00:00:00 UTC,-347,253,601718000,0.13763888888888889
2018-06-17 00:00:00 UTC,-347,251,601718000,1.1476388888888889
2018-06-17 00:00:00 UTC,-347,1655,416779000,1.2141666666666664
2018-06-17 00:00:00 UTC,-347,1654,416779000,1.62625
2018-06-17 00:00:00 UTC,-347,330,664139000,0.1175
2018-06-17 00:00:00 UTC,-347,333,664139000,0.79569444444444448
2018-06-17 00:00:00 UTC,-347,332,664139000,0.54625
2018-06-17 00:00:00 UTC,-347,335,664139000,0.40930555555555548
2018-06-17 00:00:00 UTC,-347,334,664139000,0.97333333333333338
2018-06-17 00:00:00 UTC,-347,599,664075000,2.5130555555555558
2018-06-17 00:00:00 UTC,-91,126,603100160,1.3377777777777777
2018-06-17 00:00:00 UTC,-91,127,603100160,0.0975
2018-06-17 00:00:00 UTC,-91,-1773,412331009,0.78013888888888894
2018-06-17 00:00:00 UTC,-91,-1766,416002569,0.917638888888889
2018-06-17 00:00:00 UTC,-91,-1767,416002569,1.1895833333333332
2018-06-17 00:00:00 UTC,-91,126,224148000,2.0218055555555559
2018-06-17 00:00:00 UTC,-91,127,224148000,0.53402777777777777
2018-06-17 00:00:00 UTC,-91,126,224393000,0.943888888888889
2018-06-17 00:00:00 UTC,-91,127,224393000,0.631388888888889
2018-06-17 00:00:00 UTC,-91,-1313,431700830,0.73680555555555549
2018-06-17 00:00:00 UTC,-91,647,416000464,2.1529166666666666
2018-06-17 00:00:00 UTC,-91,650,416000464,0.70583333333333331
2018-06-17 00:00:00 UTC,-91,649,416000464,0.64944444444444449
2018-06-17 00:00:00 UTC,-91,127,659415000,1.2506944444444443
2018-06-17 00:00:00 UTC,-91,631,417000675,0.55388888888888888
2018-06-17 00:00:00 UTC,-91,630,417000675,0.0926388888888889
2018-06-17 00:00:00 UTC,-91,1618,416004582,5.4540277777777773
2018-06-17 00:00:00 UTC,-91,-1587,412460007,0.36694444444444441
2018-06-17 00:00:00 UTC,-91,-1588,412460007,1.4693055555555559
2018-06-17 00:00:00 UTC,-91,-1589,412460007,0.56305555555555564
2018-06-17 00:00:00 UTC,166,-1579,367359000,3.9518055555555547
2018-06-17 00:00:00 UTC,166,-1580,367359000,2.4413888888888891
2018-06-17 00:00:00 UTC,166,-1627,367492480,0.45208333333333334
2018-06-17 00:00:00 UTC,166,-1587,367107250,1.5579166666666664
2018-06-17 00:00:00 UTC,166,-1585,367107250,2.2405555555555559
2018-06-17 00:00:00 UTC,166,-1586,367107250,1.4197222222222223
2018-06-17 00:00:00 UTC,166,-1588,367107250,0.39138888888888884
2018-06-17 00:00:00 UTC,166,-1584,367107250,3.3620833333333344
2018-06-17 00:00:00 UTC,166,1392,431277000,0.46777777777777774
2018-06-17 00:00:00 UTC,166,1390,431277000,3.02875
2018-06-17 00:00:00 UTC,166,1391,431277000,3.8531944444444446
2018-06-17 00:00:00 UTC,422,148,247104260,0.54555555555555557
2018-06-17 00:00:00 UTC,422,-703,367356690,4.5643055555555554
2018-06-17 00:00:00 UTC,422,-702,367356690,6.0372222222222236
2018-06-17 00:00:00 UTC,422,-655,316013590,0.40263888888888888
2018-06-17 00:00:00 UTC,422,-656,316013590,1.0775
2018-06-17 00:00:00 UTC,422,-662,316013590,0.79194444444444434
2018-06-17 00:00:00 UTC,422,-661,316013590,1.2419444444444445
2018-06-17 00:00:00 UTC,422,-1247,366047000,2.6527777777777777
2018-06-17 00:00:00 UTC,422,-1248,366047000,4.587361111111111
2018-06-17 00:00:00 UTC,422,149,247253540,0.26819444444444446
2018-06-17 00:00:00 UTC,422,148,247253540,0.31236111111111109
2018-06-17 00:00:00 UTC,422,-209,224155950,0.98041666666666683
2018-06-17 00:00:00 UTC,422,146,247080240,0.51097222222222227
2018-06-17 00:00:00 UTC,422,145,247080240,0.70805555555555555
2018-06-17 00:00:00 UTC,422,-638,316028476,7.887777777777778
2018-06-17 00:00:00 UTC,422,152,247100490,0.28597222222222218
2018-06-17 00:00:00 UTC,422,146,247100020,0.26402777777777775
2018-06-17 00:00:00 UTC,422,145,247100020,0.81680555555555556
2018-06-17 00:00:00 UTC,422,145,247100540,0.54708333333333337
2018-06-17 00:00:00 UTC,422,152,247100290,0.27097222222222223
2018-06-17 00:00:00 UTC,422,-700,366839940,1.2626388888888889
2018-06-17 00:00:00 UTC,422,145,247100550,0.48333333333333339
2018-06-17 00:00:00 UTC,422,-207,224031640,0.78569444444444447
2018-06-17 00:00:00 UTC,422,-358,224020890,4.127361111111111
2018-06-17 00:00:00 UTC,422,-357,224020890,2.4884722222222222
2018-06-17 00:00:00 UTC,422,-206,224195750,0.77444444444444449
2018-06-17 00:00:00 UTC,422,-700,367602610,0.46694444444444444
2018-06-17 00:00:00 UTC,422,146,247087540,0.36652777777777779
2018-06-17 00:00:00 UTC,422,145,247087540,0.6415277777777777
2018-06-17 00:00:00 UTC,422,146,247101630,0.54027777777777786
2018-06-17 00:00:00 UTC,422,145,247101630,0.62902777777777774
2018-06-17 00:00:00 UTC,422,-470,263512000,0.59208333333333329
2018-06-17 00:00:00 UTC,422,-94,224085960,5.9951388888888886
2018-06-17 00:00:00 UTC,422,-93,224085960,1.6694444444444443
2018-06-17 00:00:00 UTC,422,187,262500047,1.7543055555555553
2018-06-17 00:00:00 UTC,422,186,262500047,3.0269444444444442
2018-06-17 00:00:00 UTC,422,187,262500048,1.4640277777777779
2018-06-17 00:00:00 UTC,422,188,262500048,0.59277777777777785
2018-06-17 00:00:00 UTC,422,186,262500048,6.7873611111111112
2018-06-17 00:00:00 UTC,422,185,262500048,1.2905555555555555
2018-06-17 00:00:00 UTC,422,183,238921940,4.4054166666666665
2018-06-17 00:00:00 UTC,422,182,238921940,0.8768055555555555
2018-06-17 00:00:00 UTC,422,186,262500055,3.1077777777777778
2018-06-17 00:00:00 UTC,422,187,262500055,0.55180555555555555
2018-06-17 00:00:00 UTC,422,-1271,367534310,1.5583333333333333
2018-06-17 00:00:00 UTC,422,146,247100920,0.86583333333333334
2018-06-17 00:00:00 UTC,678,132,257156040,0.1488888888888889
2018-06-17 00:00:00 UTC,678,133,257156040,1.7413888888888887
2018-06-17 00:00:00 UTC,678,-192,251586000,1.4452777777777777
2018-06-17 00:00:00 UTC,678,-193,251586000,1.7318055555555556
2018-06-17 00:00:00 UTC,-346,-441,224160000,0.5788888888888889
2018-06-17 00:00:00 UTC,-346,-440,224160000,1.181111111111111
2018-06-17 00:00:00 UTC,-346,-445,224160000,0.11374999999999999
2018-06-17 00:00:00 UTC,-346,542,533333003,5.0747222222222215
2018-06-17 00:00:00 UTC,-346,543,533333003,0.57819444444444434
2018-06-17 00:00:00 UTC,-346,618,416229900,5.2870833333333334
2018-06-17 00:00:00 UTC,-346,418,416004369,5.7872222222222227
2018-06-17 00:00:00 UTC,-346,183,601087000,2.6773611111111113
2018-06-17 00:00:00 UTC,-346,212,601492000,1.7404166666666669
2018-06-17 00:00:00 UTC,-346,209,601492000,1.1440277777777779
2018-06-17 00:00:00 UTC,-346,211,601492000,0.29652777777777778
2018-06-17 00:00:00 UTC,-346,183,601182000,2.9034722222222222
2018-06-17 00:00:00 UTC,-346,182,601182000,3.0997222222222232
2018-06-17 00:00:00 UTC,-346,184,601182000,0.99430555555555544
2018-06-17 00:00:00 UTC,-346,603,664062000,0.27861111111111109
2018-06-17 00:00:00 UTC,-346,604,664062000,1.881111111111111
2018-06-17 00:00:00 UTC,-346,614,416004427,1.3722222222222222
2018-06-17 00:00:00 UTC,-346,616,416004427,0.27708333333333335
2018-06-17 00:00:00 UTC,-346,615,416004427,0.74055555555555552
2018-06-17 00:00:00 UTC,-346,750,416775000,1.7915277777777769
2018-06-17 00:00:00 UTC,-346,749,416775000,0.55402777777777779
2018-06-17 00:00:00 UTC,-346,751,416775000,1.691944444444444
2018-06-17 00:00:00 UTC,-346,752,416775000,1.3533333333333331
2018-06-17 00:00:00 UTC,-346,246,601254000,0.7911111111111111
2018-06-17 00:00:00 UTC,-346,1669,576890000,1.4381944444444446
2018-06-17 00:00:00 UTC,-346,1661,416367000,2.59625
2018-06-17 00:00:00 UTC,-346,1660,416367000,0.34152777777777776
2018-06-17 00:00:00 UTC,-346,1662,416367000,0.4341666666666667
2018-06-17 00:00:00 UTC,-346,410,200041634,1.9659722222222222
2018-06-17 00:00:00 UTC,-346,454,416212900,1.1293055555555558
2018-06-17 00:00:00 UTC,-346,212,601241000,2.2122222222222221
2018-06-17 00:00:00 UTC,-346,211,601241000,4.8568055555555514
2018-06-17 00:00:00 UTC,-346,213,601241000,0.5541666666666667
2018-06-17 00:00:00 UTC,-346,210,601241000,0.3898611111111111
2018-06-17 00:00:00 UTC,-346,747,416558000,2.4795833333333337
2018-06-17 00:00:00 UTC,-346,748,416558000,0.75194444444444453
2018-06-17 00:00:00 UTC,-346,416,416175800,0.72055555555555562
2018-06-17 00:00:00 UTC,-346,418,416175800,3.7504166666666667
2018-06-17 00:00:00 UTC,-346,417,416175800,1.650138888888889
2018-06-17 00:00:00 UTC,-346,180,601220800,0.68625
2018-06-17 00:00:00 UTC,-346,183,601220800,1.2209722222222221
2018-06-17 00:00:00 UTC,-346,182,601220800,8.2179166666666728
2018-06-17 00:00:00 UTC,-346,181,601220800,1.5238888888888888
2018-06-17 00:00:00 UTC,-346,1664,431298000,1.1488888888888888
2018-06-17 00:00:00 UTC,-346,1663,431298000,0.48930555555555555
2018-06-17 00:00:00 UTC,-346,1664,432962000,0.15625
2018-06-17 00:00:00 UTC,-346,1662,432962000,1.1480555555555554
2018-06-17 00:00:00 UTC,-346,1663,432962000,2.1627777777777779
2018-06-17 00:00:00 UTC,-346,787,416173800,1.5173611111111114
2018-06-17 00:00:00 UTC,-346,788,416173800,0.11402777777777777
2018-06-17 00:00:00 UTC,-346,1655,416641000,1.0499999999999998
2018-06-17 00:00:00 UTC,-346,1656,416641000,0.92194444444444434
2018-06-17 00:00:00 UTC,-346,1654,416641000,1.27875
2018-06-17 00:00:00 UTC,-346,1657,416641000,0.64222222222222225
2018-06-17 00:00:00 UTC,-346,183,601195500,1.1156944444444445
2018-06-17 00:00:00 UTC,-346,253,601718000,1.2320833333333332
2018-06-17 00:00:00 UTC,-346,254,601718000,1.3580555555555556
2018-06-17 00:00:00 UTC,-346,255,601718000,0.4258333333333334
2018-06-17 00:00:00 UTC,-346,1653,416779000,0.49166666666666664
2018-06-17 00:00:00 UTC,-346,1654,416779000,1.34375
2018-06-17 00:00:00 UTC,-346,330,664139000,0.781388888888889
2018-06-17 00:00:00 UTC,-346,332,664139000,0.69625
2018-06-17 00:00:00 UTC,-346,331,664139000,1.1329166666666666
2018-06-17 00:00:00 UTC,-346,599,664075000,2.2793055555555557
2018-06-17 00:00:00 UTC,-346,598,664075000,0.50611111111111107
2018-06-17 00:00:00 UTC,-346,1669,416053500,5.283611111111111
2018-06-17 00:00:00 UTC,-346,1667,416053500,0.30777777777777776
2018-06-17 00:00:00 UTC,-346,1666,416053500,0.93763888888888891
2018-06-17 00:00:00 UTC,-90,128,603100160,2.6056944444444445
2018-06-17 00:00:00 UTC,-90,127,603100160,1.1666666666666665
2018-06-17 00:00:00 UTC,-90,-1773,412331009,1.5458333333333334
2018-06-17 00:00:00 UTC,-90,-1772,412331009,1.1847222222222222
2018-06-17 00:00:00 UTC,-90,-1767,416002569,2.5005555555555552
2018-06-17 00:00:00 UTC,-90,-1766,416002569,0.17569444444444443
2018-06-17 00:00:00 UTC,-90,127,224148000,1.1495833333333334
2018-06-17 00:00:00 UTC,-90,127,224393000,0.49680555555555556
2018-06-17 00:00:00 UTC,-90,128,224393000,0.73694444444444451
2018-06-17 00:00:00 UTC,-90,1667,412420433,2.7697222222222218
2018-06-17 00:00:00 UTC,-90,1682,412420436,1.5134722222222221
