date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-90,684,416002496,4.2281944444444441
2018-06-17 00:00:00 UTC,-90,685,416002496,7.7756944444444445
2018-06-17 00:00:00 UTC,-90,646,416000464,1.2830555555555556
2018-06-17 00:00:00 UTC,-90,645,416000464,1.5627777777777778
2018-06-17 00:00:00 UTC,-90,644,416000464,1.1586111111111113
2018-06-17 00:00:00 UTC,-90,648,416000464,0.78402777777777777
2018-06-17 00:00:00 UTC,-90,649,416000464,0.3
2018-06-17 00:00:00 UTC,-90,647,416000464,1.5286111111111111
2018-06-17 00:00:00 UTC,-90,128,659415000,1.1531944444444442
2018-06-17 00:00:00 UTC,-90,127,659415000,0.31444444444444447
2018-06-17 00:00:00 UTC,-90,632,417000675,1.0227777777777778
2018-06-17 00:00:00 UTC,-90,-1589,412460007,1.2388888888888887
2018-06-17 00:00:00 UTC,-90,-1340,413462010,2.4208333333333334
2018-06-17 00:00:00 UTC,-90,-1338,413462010,3.0077777777777781
2018-06-17 00:00:00 UTC,-90,-1342,413462010,3.608888888888889
2018-06-17 00:00:00 UTC,-90,-1337,413462010,4.0404166666666672
2018-06-17 00:00:00 UTC,-90,-1339,413462010,2.3501388888888894
2018-06-17 00:00:00 UTC,-90,-1344,413462010,3.6636111111111109
2018-06-17 00:00:00 UTC,-90,-1341,413462010,0.69555555555555559
2018-06-17 00:00:00 UTC,167,-1578,367359000,2.6206944444444447
2018-06-17 00:00:00 UTC,167,-1579,367359000,0.90888888888888886
2018-06-17 00:00:00 UTC,167,-1577,367359000,0.3947222222222222
2018-06-17 00:00:00 UTC,167,-1528,367523880,1.2361111111111112
2018-06-17 00:00:00 UTC,167,-1529,367523880,2.5415277777777776
2018-06-17 00:00:00 UTC,167,-1521,367523880,2.1945833333333331
2018-06-17 00:00:00 UTC,167,-1520,367523880,1.179861111111111
2018-06-17 00:00:00 UTC,167,-1530,367523880,5.0165277777777773
2018-06-17 00:00:00 UTC,167,-1570,367159690,0.80458333333333332
2018-06-17 00:00:00 UTC,167,-1571,367159690,0.59486111111111117
2018-06-17 00:00:00 UTC,167,-1589,367107250,1.2756944444444445
2018-06-17 00:00:00 UTC,167,-1588,367107250,1.7086111111111109
2018-06-17 00:00:00 UTC,167,-1590,367107250,2.575277777777778
2018-06-17 00:00:00 UTC,167,-1591,367107250,1.6416666666666666
2018-06-17 00:00:00 UTC,167,1536,416002751,0.57000000000000006
2018-06-17 00:00:00 UTC,167,1390,431277000,0.054027777777777772
2018-06-17 00:00:00 UTC,167,1389,431277000,4.8040277777777787
2018-06-17 00:00:00 UTC,167,-1513,368492000,1.5054166666666664
2018-06-17 00:00:00 UTC,167,-1516,368492000,4.71625
2018-06-17 00:00:00 UTC,167,-1515,368492000,1.15625
2018-06-17 00:00:00 UTC,423,148,247104260,0.27638888888888891
2018-06-17 00:00:00 UTC,423,149,247104260,0.5459722222222223
2018-06-17 00:00:00 UTC,423,145,247101190,0.24888888888888891
2018-06-17 00:00:00 UTC,423,166,247125260,9.114305555555557
2018-06-17 00:00:00 UTC,423,-90,224378390,1.3043055555555556
2018-06-17 00:00:00 UTC,423,144,247103780,0.5025
2018-06-17 00:00:00 UTC,423,145,247103780,0.6069444444444444
2018-06-17 00:00:00 UTC,423,149,247253540,0.53750000000000009
2018-06-17 00:00:00 UTC,423,145,247100460,0.59875000000000012
2018-06-17 00:00:00 UTC,423,144,247100460,0.77361111111111114
2018-06-17 00:00:00 UTC,423,-210,224155950,0.51833333333333331
2018-06-17 00:00:00 UTC,423,-666,316004170,1.3162500000000001
2018-06-17 00:00:00 UTC,423,-665,316004170,0.8666666666666667
2018-06-17 00:00:00 UTC,423,-209,224098640,3.3856944444444443
2018-06-17 00:00:00 UTC,423,145,247100250,1.2759722222222221
2018-06-17 00:00:00 UTC,423,146,247100250,1.0143055555555558
2018-06-17 00:00:00 UTC,423,148,247102810,0.80819444444444455
2018-06-17 00:00:00 UTC,423,149,247102810,0.52930555555555558
2018-06-17 00:00:00 UTC,423,147,247102560,0.54736111111111108
2018-06-17 00:00:00 UTC,423,148,247102560,0.25861111111111112
2018-06-17 00:00:00 UTC,423,-700,366839940,1.5372222222222223
2018-06-17 00:00:00 UTC,423,1414,431010441,2.4627777777777777
2018-06-17 00:00:00 UTC,423,107,247146890,1.0709722222222222
2018-06-17 00:00:00 UTC,423,-379,224099470,0.35041666666666665
2018-06-17 00:00:00 UTC,423,-699,367425680,0.84180555555555547
2018-06-17 00:00:00 UTC,423,-700,367425680,3.7095833333333328
2018-06-17 00:00:00 UTC,423,-207,224031640,3.3570833333333332
2018-06-17 00:00:00 UTC,423,-206,224195750,1.0379166666666666
2018-06-17 00:00:00 UTC,423,-700,367602610,10.605277777777779
2018-06-17 00:00:00 UTC,423,144,247087540,0.3470833333333333
2018-06-17 00:00:00 UTC,423,145,247087540,1.0918055555555557
2018-06-17 00:00:00 UTC,423,-461,263512000,0.57902777777777781
2018-06-17 00:00:00 UTC,423,-469,263512000,1.5374999999999999
2018-06-17 00:00:00 UTC,423,-460,263512000,0.25791666666666668
2018-06-17 00:00:00 UTC,423,-93,224085960,3.7737499999999993
2018-06-17 00:00:00 UTC,423,185,262500047,1.5825
2018-06-17 00:00:00 UTC,423,186,262500047,4.55888888888889
2018-06-17 00:00:00 UTC,423,187,262500047,0.27236111111111111
2018-06-17 00:00:00 UTC,423,185,262500048,1.1941666666666668
2018-06-17 00:00:00 UTC,423,183,238921940,0.27652777777777782
2018-06-17 00:00:00 UTC,423,182,238921940,3.9523611111111108
2018-06-17 00:00:00 UTC,423,181,238921940,3.1097222222222221
2018-06-17 00:00:00 UTC,423,185,262500055,3.020833333333333
2018-06-17 00:00:00 UTC,423,186,262500055,1.524861111111111
2018-06-17 00:00:00 UTC,423,-1271,367534310,1.1248611111111111
2018-06-17 00:00:00 UTC,679,134,257087040,0.26805555555555555
2018-06-17 00:00:00 UTC,679,-572,331165000,9.14916666666667
2018-06-17 00:00:00 UTC,679,-573,331165000,3.9251388888888892
2018-06-17 00:00:00 UTC,679,122,257307220,0.2877777777777778
2018-06-17 00:00:00 UTC,679,123,257307220,0.28333333333333333
2018-06-17 00:00:00 UTC,-345,-441,224160000,0.88944444444444437
2018-06-17 00:00:00 UTC,-345,-445,224160000,0.56305555555555553
2018-06-17 00:00:00 UTC,-345,-442,224160000,0.38083333333333336
2018-06-17 00:00:00 UTC,-345,540,533333003,0.30833333333333335
2018-06-17 00:00:00 UTC,-345,541,533333003,1.1409722222222221
2018-06-17 00:00:00 UTC,-345,618,416229900,1.40375
2018-06-17 00:00:00 UTC,-345,417,416004369,1.0111111111111111
2018-06-17 00:00:00 UTC,-345,418,416004369,3.1168055555555552
2018-06-17 00:00:00 UTC,-345,183,601087000,2.1077777777777778
2018-06-17 00:00:00 UTC,-345,210,601492000,7.225138888888889
2018-06-17 00:00:00 UTC,-345,211,601492000,3.9477777777777776
2018-06-17 00:00:00 UTC,-345,209,601492000,2.2088888888888891
2018-06-17 00:00:00 UTC,-345,182,601182000,0.7879166666666666
2018-06-17 00:00:00 UTC,-345,183,601182000,1.7931944444444448
2018-06-17 00:00:00 UTC,-345,824,412331056,0.14055555555555554
2018-06-17 00:00:00 UTC,-345,602,664062000,0.5773611111111111
2018-06-17 00:00:00 UTC,-345,603,664062000,2.5163888888888888
2018-06-17 00:00:00 UTC,-345,755,416775000,0.09875
2018-06-17 00:00:00 UTC,-345,754,416775000,0.36847222222222226
2018-06-17 00:00:00 UTC,-345,236,601671000,0.97458333333333336
2018-06-17 00:00:00 UTC,-345,235,601671000,1.2622222222222224
2018-06-17 00:00:00 UTC,-345,234,601671000,1.1440277777777776
2018-06-17 00:00:00 UTC,-345,247,601254000,0.78055555555555567
2018-06-17 00:00:00 UTC,-345,249,601254000,0.96277777777777773
2018-06-17 00:00:00 UTC,-345,250,601254000,0.5625
2018-06-17 00:00:00 UTC,-345,248,601254000,1.4176388888888891
2018-06-17 00:00:00 UTC,-345,246,601254000,2.1418055555555555
2018-06-17 00:00:00 UTC,-345,1669,576890000,0.91416666666666679
2018-06-17 00:00:00 UTC,-345,1659,416367000,0.55763888888888891
2018-06-17 00:00:00 UTC,-345,1660,416367000,1.7181944444444444
2018-06-17 00:00:00 UTC,-345,178,601807000,1.7838888888888886
2018-06-17 00:00:00 UTC,-345,179,601807000,0.4341666666666667
2018-06-17 00:00:00 UTC,-345,410,200041634,1.0420833333333333
2018-06-17 00:00:00 UTC,-345,454,416212900,2.2795833333333335
2018-06-17 00:00:00 UTC,-345,420,200042406,3.25375
2018-06-17 00:00:00 UTC,-345,209,601241000,2.137777777777778
2018-06-17 00:00:00 UTC,-345,210,601241000,1.0481944444444444
2018-06-17 00:00:00 UTC,-345,208,601241000,0.37361111111111112
2018-06-17 00:00:00 UTC,-345,748,416558000,1.1308333333333331
2018-06-17 00:00:00 UTC,-345,749,416558000,1.0931944444444444
2018-06-17 00:00:00 UTC,-345,415,416175800,0.82333333333333325
2018-06-17 00:00:00 UTC,-345,414,416175800,0.31999999999999995
2018-06-17 00:00:00 UTC,-345,416,416175800,2.4629166666666666
2018-06-17 00:00:00 UTC,-345,182,601220800,1.1826388888888888
2018-06-17 00:00:00 UTC,-345,1664,431702470,0.87375000000000014
2018-06-17 00:00:00 UTC,-345,1663,431702470,0.22430555555555556
2018-06-17 00:00:00 UTC,-345,1665,431702470,1.5766666666666664
2018-06-17 00:00:00 UTC,-345,1662,431298000,0.703472222222222
2018-06-17 00:00:00 UTC,-345,1663,431298000,0.1325
2018-06-17 00:00:00 UTC,-345,1661,431298000,0.15402777777777776
2018-06-17 00:00:00 UTC,-345,1660,432962000,0.83430555555555552
2018-06-17 00:00:00 UTC,-345,1661,432962000,1.4224999999999999
2018-06-17 00:00:00 UTC,-345,235,601484000,0.10722222222222222
2018-06-17 00:00:00 UTC,-345,237,601484000,1.1623611111111112
2018-06-17 00:00:00 UTC,-345,236,601484000,1.5429166666666667
2018-06-17 00:00:00 UTC,-345,238,601484000,1.3702777777777777
2018-06-17 00:00:00 UTC,-345,239,601484000,0.14708333333333334
2018-06-17 00:00:00 UTC,-345,788,416173800,2.32625
2018-06-17 00:00:00 UTC,-345,1654,416641000,0.46041666666666664
2018-06-17 00:00:00 UTC,-345,1655,416641000,0.53805555555555551
2018-06-17 00:00:00 UTC,-345,183,601195500,0.2036111111111111
2018-06-17 00:00:00 UTC,-345,221,601238000,1.3919444444444447
2018-06-17 00:00:00 UTC,-345,255,601718000,1.0254166666666666
2018-06-17 00:00:00 UTC,-345,256,601718000,3.6047222222222222
2018-06-17 00:00:00 UTC,-345,258,601718000,2.8274999999999997
2018-06-17 00:00:00 UTC,-345,257,601718000,2.7405555555555554
2018-06-17 00:00:00 UTC,-345,1651,416779000,0.56305555555555553
2018-06-17 00:00:00 UTC,-345,1652,416779000,0.33055555555555555
2018-06-17 00:00:00 UTC,-345,1649,416779000,0.60222222222222221
2018-06-17 00:00:00 UTC,-345,-1755,576843000,0.74708333333333332
2018-06-17 00:00:00 UTC,-345,600,664075000,1.9479166666666665
2018-06-17 00:00:00 UTC,-345,601,664075000,1.4141666666666666
2018-06-17 00:00:00 UTC,-345,1666,416053500,1.7584722222222224
2018-06-17 00:00:00 UTC,-89,127,603100160,0.60527777777777769
2018-06-17 00:00:00 UTC,-89,128,603100160,5.6590277777777791
2018-06-17 00:00:00 UTC,-89,-1771,412331009,1.8604166666666668
2018-06-17 00:00:00 UTC,-89,-1767,416002569,3.4386111111111108
2018-06-17 00:00:00 UTC,-89,128,224393000,2.0574999999999997
2018-06-17 00:00:00 UTC,-89,1667,412420433,1.3684722222222221
2018-06-17 00:00:00 UTC,-89,-1762,416004248,3.8618055555555557
2018-06-17 00:00:00 UTC,-89,645,416000464,1.2165277777777779
2018-06-17 00:00:00 UTC,-89,644,416000464,3.5630555555555556
2018-06-17 00:00:00 UTC,-89,643,416000464,4.4194444444444443
2018-06-17 00:00:00 UTC,-89,128,659415000,1.8804166666666666
2018-06-17 00:00:00 UTC,-89,-1563,412460003,0.099166666666666667
2018-06-17 00:00:00 UTC,-89,633,417000675,1.1206944444444444
2018-06-17 00:00:00 UTC,-89,-1589,412460007,0.39125000000000004
2018-06-17 00:00:00 UTC,-89,-1590,412460007,0.7847222222222221
2018-06-17 00:00:00 UTC,-89,-1337,413462010,3.4256944444444448
2018-06-17 00:00:00 UTC,-89,-1338,413462010,1.7161111111111111
2018-06-17 00:00:00 UTC,-89,-1339,413462010,0.52
2018-06-17 00:00:00 UTC,168,-1576,367359000,3.1726388888888892
2018-06-17 00:00:00 UTC,168,-1577,367359000,2.5856944444444441
2018-06-17 00:00:00 UTC,168,-1524,367523880,0.78986111111111112
2018-06-17 00:00:00 UTC,168,-1528,367523880,1.0706944444444446
2018-06-17 00:00:00 UTC,168,-1523,367523880,1.0868055555555554
2018-06-17 00:00:00 UTC,168,-1527,367523880,4.3523611111111116
2018-06-17 00:00:00 UTC,168,-1522,367523880,1.055
2018-06-17 00:00:00 UTC,168,-1574,367159690,1.7554166666666666
2018-06-17 00:00:00 UTC,168,-1576,367159690,1.5893055555555555
2018-06-17 00:00:00 UTC,168,-1569,367159690,1.0605555555555557
2018-06-17 00:00:00 UTC,168,-1573,367159690,0.95152777777777775
2018-06-17 00:00:00 UTC,168,-1568,367159690,0.54347222222222225
2018-06-17 00:00:00 UTC,168,-1575,367159690,1.7444444444444442
2018-06-17 00:00:00 UTC,168,-1577,367159690,3.1679166666666667
2018-06-17 00:00:00 UTC,168,-1570,367159690,0.11958333333333333
2018-06-17 00:00:00 UTC,168,-1586,367107250,0.943888888888889
2018-06-17 00:00:00 UTC,168,-1584,367107250,0.78805555555555551
2018-06-17 00:00:00 UTC,168,-1585,367107250,0.812638888888889
2018-06-17 00:00:00 UTC,168,-1588,367107250,0.74513888888888891
2018-06-17 00:00:00 UTC,168,-1587,367107250,0.86375
2018-06-17 00:00:00 UTC,168,1537,416002751,1.6458333333333333
2018-06-17 00:00:00 UTC,168,-1513,368492000,0.75694444444444442
2018-06-17 00:00:00 UTC,168,-1512,368492000,0.29888888888888893
2018-06-17 00:00:00 UTC,168,-1515,368492000,2.3825
2018-06-17 00:00:00 UTC,168,-1514,368492000,5.1813888888888888
2018-06-17 00:00:00 UTC,424,146,247101190,0.68486111111111114
2018-06-17 00:00:00 UTC,424,145,247101190,0.90374999999999994
2018-06-17 00:00:00 UTC,424,166,247125260,7.28986111111111
2018-06-17 00:00:00 UTC,424,-395,224081430,0.55305555555555563
2018-06-17 00:00:00 UTC,424,-394,224081430,1.8054166666666669
2018-06-17 00:00:00 UTC,424,-393,224081430,0.8504166666666666
2018-06-17 00:00:00 UTC,424,144,247103780,0.75027777777777782
2018-06-17 00:00:00 UTC,424,145,247103780,0.08875
2018-06-17 00:00:00 UTC,424,144,247100460,0.66652777777777783
2018-06-17 00:00:00 UTC,424,-210,224155950,1.1670833333333333
2018-06-17 00:00:00 UTC,424,143,247101490,0.53041666666666676
2018-06-17 00:00:00 UTC,424,143,247151160,1.5076388888888888
2018-06-17 00:00:00 UTC,424,144,247151160,0.86625000000000008
2018-06-17 00:00:00 UTC,424,142,247151160,0.087638888888888891
2018-06-17 00:00:00 UTC,424,276,207822650,0.5229166666666667
2018-06-17 00:00:00 UTC,424,277,207822650,0.28388888888888886
2018-06-17 00:00:00 UTC,424,-699,367608380,0.22097222222222221
2018-06-17 00:00:00 UTC,424,-700,367608380,2.5195833333333333
2018-06-17 00:00:00 UTC,424,-664,316004170,0.8208333333333333
2018-06-17 00:00:00 UTC,424,144,247127120,1.2497222222222222
2018-06-17 00:00:00 UTC,424,145,247127120,0.59749999999999992
2018-06-17 00:00:00 UTC,424,144,247101270,8.7418055555555565
2018-06-17 00:00:00 UTC,424,277,207420000,1.9280555555555554
2018-06-17 00:00:00 UTC,424,278,207420000,0.3833333333333333
2018-06-17 00:00:00 UTC,424,145,247068780,1.2583333333333333
2018-06-17 00:00:00 UTC,424,146,247068780,0.51
2018-06-17 00:00:00 UTC,424,176,238400640,2.2347222222222221
2018-06-17 00:00:00 UTC,424,172,238400640,0.28319444444444442
2018-06-17 00:00:00 UTC,424,173,238400640,3.0636111111111108
2018-06-17 00:00:00 UTC,424,175,238400640,3.1995833333333334
2018-06-17 00:00:00 UTC,424,174,238400640,4.1409722222222216
2018-06-17 00:00:00 UTC,424,178,238763140,3.4040277777777765
2018-06-17 00:00:00 UTC,424,177,238763140,3.4181944444444441
2018-06-17 00:00:00 UTC,424,179,238763140,3.032083333333333
2018-06-17 00:00:00 UTC,424,180,238763140,1.7594444444444446
2018-06-17 00:00:00 UTC,424,176,238763140,1.7845833333333332
2018-06-17 00:00:00 UTC,424,-699,366839940,0.29222222222222222
2018-06-17 00:00:00 UTC,424,-700,366839940,2.47375
2018-06-17 00:00:00 UTC,424,161,238000005,0.55944444444444441
2018-06-17 00:00:00 UTC,424,1414,431010441,1.3822222222222222
2018-06-17 00:00:00 UTC,424,1413,431010441,0.27069444444444446
2018-06-17 00:00:00 UTC,424,108,247146890,0.44458333333333333
2018-06-17 00:00:00 UTC,424,104,247146890,4.4027777777777777
2018-06-17 00:00:00 UTC,424,109,247146890,0.25694444444444442
2018-06-17 00:00:00 UTC,424,105,247146890,0.89819444444444452
2018-06-17 00:00:00 UTC,424,-700,367425680,3.3623611111111109
2018-06-17 00:00:00 UTC,424,278,207428000,1.5254166666666664
2018-06-17 00:00:00 UTC,424,276,207428000,0.13402777777777777
2018-06-17 00:00:00 UTC,424,277,207428000,1.4466666666666665
2018-06-17 00:00:00 UTC,424,147,247104160,0.59319444444444447
2018-06-17 00:00:00 UTC,424,146,247104160,0.30541666666666667
2018-06-17 00:00:00 UTC,424,-206,224195750,0.90277777777777768
2018-06-17 00:00:00 UTC,424,-207,224195750,0.86249999999999993
2018-06-17 00:00:00 UTC,424,-701,367602610,0.51777777777777778
2018-06-17 00:00:00 UTC,424,-704,367602610,0.086527777777777787
2018-06-17 00:00:00 UTC,424,-703,367602610,0.57694444444444448
2018-06-17 00:00:00 UTC,424,-700,367602610,0.20277777777777778
2018-06-17 00:00:00 UTC,424,-702,367602610,0.57124999999999992
2018-06-17 00:00:00 UTC,424,-460,263512000,1.5877777777777777
2018-06-17 00:00:00 UTC,424,-466,263512000,1.5179166666666666
2018-06-17 00:00:00 UTC,424,-459,263512000,0.73486111111111108
2018-06-17 00:00:00 UTC,424,-95,224085960,1.0718055555555557
2018-06-17 00:00:00 UTC,424,144,247100360,1.4179166666666667
2018-06-17 00:00:00 UTC,424,145,247100360,0.50986111111111121
2018-06-17 00:00:00 UTC,424,181,238921940,0.54597222222222219
2018-06-17 00:00:00 UTC,424,176,238791640,5.9527777777777784
2018-06-17 00:00:00 UTC,424,175,238791640,3.1388888888888888
2018-06-17 00:00:00 UTC,424,108,247067610,0.27638888888888891
2018-06-17 00:00:00 UTC,424,175,238895840,1.2915277777777776
2018-06-17 00:00:00 UTC,424,176,238895840,7.5516666666666676
2018-06-17 00:00:00 UTC,424,146,247100640,1.5458333333333334
2018-06-17 00:00:00 UTC,424,161,238934240,1.0668055555555556
2018-06-17 00:00:00 UTC,424,142,247102190,0.083333333333333343
2018-06-17 00:00:00 UTC,424,1417,431010558,2.9006944444444445
2018-06-17 00:00:00 UTC,680,134,259392000,1.4693055555555556
2018-06-17 00:00:00 UTC,680,136,259392000,1.6254166666666665
2018-06-17 00:00:00 UTC,680,135,259392000,0.52152777777777781
2018-06-17 00:00:00 UTC,680,136,257087040,1.4841666666666664
2018-06-17 00:00:00 UTC,680,135,257087040,0.93583333333333329
2018-06-17 00:00:00 UTC,680,-573,331165000,4.9458333333333337
2018-06-17 00:00:00 UTC,680,-572,331165000,5.2454166666666691
2018-06-17 00:00:00 UTC,680,135,257081240,1.0245833333333332
2018-06-17 00:00:00 UTC,680,136,257081240,2.8130555555555552
2018-06-17 00:00:00 UTC,680,134,257081240,0.2747222222222222
2018-06-17 00:00:00 UTC,680,136,257066940,1.0740277777777778
2018-06-17 00:00:00 UTC,680,134,257174220,1.1800000000000002
2018-06-17 00:00:00 UTC,-344,-442,224160000,0.96819444444444469
2018-06-17 00:00:00 UTC,-344,-443,224160000,0.2772222222222222
2018-06-17 00:00:00 UTC,-344,-446,224160000,0.65916666666666657
2018-06-17 00:00:00 UTC,-344,-445,224160000,0.28041666666666665
2018-06-17 00:00:00 UTC,-344,178,601301000,0.72916666666666674
2018-06-17 00:00:00 UTC,-344,177,601301000,1.460277777777778
2018-06-17 00:00:00 UTC,-344,540,533333003,0.62194444444444441
2018-06-17 00:00:00 UTC,-344,539,533333003,0.98902777777777773
2018-06-17 00:00:00 UTC,-344,-1746,576682000,1.1491666666666667
2018-06-17 00:00:00 UTC,-344,417,416004369,1.5444444444444445
2018-06-17 00:00:00 UTC,-344,415,416004369,0.77555555555555566
2018-06-17 00:00:00 UTC,-344,416,416004369,0.5740277777777778
2018-06-17 00:00:00 UTC,-344,682,416001838,0.98402777777777806
2018-06-17 00:00:00 UTC,-344,681,416001838,3.2368055555555562
2018-06-17 00:00:00 UTC,-344,680,416001838,0.1325
2018-06-17 00:00:00 UTC,-344,602,664062000,3.8488888888888897
2018-06-17 00:00:00 UTC,-344,603,664062000,1.3849999999999998
2018-06-17 00:00:00 UTC,-344,257,601299000,0.6
2018-06-17 00:00:00 UTC,-344,756,416775000,0.73652777777777778
2018-06-17 00:00:00 UTC,-344,755,416775000,0.1948611111111111
2018-06-17 00:00:00 UTC,-344,237,601671000,2.1630555555555557
2018-06-17 00:00:00 UTC,-344,238,601671000,2.3816666666666668
2018-06-17 00:00:00 UTC,-344,236,601671000,0.3494444444444445
2018-06-17 00:00:00 UTC,-344,239,601671000,2.1750000000000003
2018-06-17 00:00:00 UTC,-344,220,601066900,2.2340277777777779
2018-06-17 00:00:00 UTC,-344,1658,416367000,1.1183333333333334
2018-06-17 00:00:00 UTC,-344,1659,416367000,0.19680555555555554
2018-06-17 00:00:00 UTC,-344,178,601807000,5.7538888888888886
2018-06-17 00:00:00 UTC,-344,177,601807000,4.0105555555555554
2018-06-17 00:00:00 UTC,-344,430,416000154,7.8491666666666644
2018-06-17 00:00:00 UTC,-344,411,200041634,1.6334722222222222
2018-06-17 00:00:00 UTC,-344,410,200041634,3.8947222222222226
2018-06-17 00:00:00 UTC,-344,455,416212900,1.014861111111111
2018-06-17 00:00:00 UTC,-344,454,416212900,0.88680555555555551
2018-06-17 00:00:00 UTC,-344,419,200042406,1.5969444444444443
2018-06-17 00:00:00 UTC,-344,417,200042406,0.24152777777777779
2018-06-17 00:00:00 UTC,-344,418,200042406,3.9272222222222228
2018-06-17 00:00:00 UTC,-344,422,200042407,3.4554166666666668
2018-06-17 00:00:00 UTC,-344,420,200042407,2.8169444444444443
2018-06-17 00:00:00 UTC,-344,421,200042407,1.0522222222222224
2018-06-17 00:00:00 UTC,-344,753,416558000,0.16222222222222221
2018-06-17 00:00:00 UTC,-344,718,416004279,1.6133333333333328
2018-06-17 00:00:00 UTC,-344,410,416175800,0.3059722222222222
2018-06-17 00:00:00 UTC,-344,412,416175800,0.77694444444444444
2018-06-17 00:00:00 UTC,-344,415,416175800,1.2740277777777778
2018-06-17 00:00:00 UTC,-344,413,416175800,0.86736111111111114
2018-06-17 00:00:00 UTC,-344,414,416175800,0.60777777777777775
2018-06-17 00:00:00 UTC,-344,411,416175800,1.033611111111111
2018-06-17 00:00:00 UTC,-344,-1727,416032700,0.46777777777777779
2018-06-17 00:00:00 UTC,-344,1661,431702470,0.22916666666666666
2018-06-17 00:00:00 UTC,-344,1662,431702470,0.032916666666666664
2018-06-17 00:00:00 UTC,-344,1663,431702470,0.25680555555555556
2018-06-17 00:00:00 UTC,-344,793,416089800,2.5251388888888884
2018-06-17 00:00:00 UTC,-344,462,416002764,0.65027777777777784
2018-06-17 00:00:00 UTC,-344,463,416002764,0.68722222222222229
2018-06-17 00:00:00 UTC,-344,1660,431298000,0.53333333333333344
2018-06-17 00:00:00 UTC,-344,1661,431298000,3.8658333333333332
2018-06-17 00:00:00 UTC,-344,1655,432962000,0.087083333333333318
2018-06-17 00:00:00 UTC,-344,1657,432962000,0.47902777777777777
2018-06-17 00:00:00 UTC,-344,1656,432962000,1.8176388888888888
2018-06-17 00:00:00 UTC,-344,1659,432962000,1.7934722222222219
2018-06-17 00:00:00 UTC,-344,1658,432962000,1.8161111111111106
2018-06-17 00:00:00 UTC,-344,1660,432962000,0.99416666666666664
2018-06-17 00:00:00 UTC,-344,176,601271000,3.7170833333333331
2018-06-17 00:00:00 UTC,-344,177,601271000,5.6444444444444439
2018-06-17 00:00:00 UTC,-344,346,416003800,0.25249999999999995
2018-06-17 00:00:00 UTC,-344,220,601091800,3.0645833333333332
2018-06-17 00:00:00 UTC,-344,221,601091800,0.67902777777777779
2018-06-17 00:00:00 UTC,-344,235,601484000,1.4830555555555556
2018-06-17 00:00:00 UTC,-344,233,601484000,2.6787499999999995
2018-06-17 00:00:00 UTC,-344,237,601484000,7.3941666666666688
2018-06-17 00:00:00 UTC,-344,239,601484000,3.717222222222222
2018-06-17 00:00:00 UTC,-344,234,601484000,2.1598611111111108
2018-06-17 00:00:00 UTC,-344,238,601484000,1.8693055555555556
2018-06-17 00:00:00 UTC,-344,240,601484000,0.35041666666666665
2018-06-17 00:00:00 UTC,-344,788,416173800,2.998472222222222
2018-06-17 00:00:00 UTC,-344,1653,416641000,0.96541666666666681
2018-06-17 00:00:00 UTC,-344,467,416002287,2.4202777777777778
2018-06-17 00:00:00 UTC,-344,468,416002287,3.2243055555555555
2018-06-17 00:00:00 UTC,-344,466,416002287,1.0072222222222225
2018-06-17 00:00:00 UTC,-344,221,601238000,0.65416666666666667
2018-06-17 00:00:00 UTC,-344,220,601238000,1.2370833333333335
2018-06-17 00:00:00 UTC,-344,256,601718000,2.2362500000000005
2018-06-17 00:00:00 UTC,-344,1651,416779000,0.24458333333333332
2018-06-17 00:00:00 UTC,-344,1648,416779000,0.985138888888889
2018-06-17 00:00:00 UTC,-344,1650,416779000,0.36902777777777779
