date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-344,1649,416779000,0.74111111111111116
2018-06-17 00:00:00 UTC,-344,-1755,576843000,1.8620833333333333
2018-06-17 00:00:00 UTC,-344,-1756,576843000,1.6708333333333334
2018-06-17 00:00:00 UTC,-344,600,664075000,2.1109722222222222
2018-06-17 00:00:00 UTC,-344,1666,416053500,2.2958333333333329
2018-06-17 00:00:00 UTC,-88,128,603100160,7.1188888888888879
2018-06-17 00:00:00 UTC,-88,-1770,412331009,0.17708333333333331
2018-06-17 00:00:00 UTC,-88,-1771,412331009,1.6494444444444443
2018-06-17 00:00:00 UTC,-88,-1767,416002569,0.9343055555555555
2018-06-17 00:00:00 UTC,-88,128,224393000,2.6409722222222225
2018-06-17 00:00:00 UTC,-88,-1624,412460074,0.054861111111111117
2018-06-17 00:00:00 UTC,-88,-1625,412460074,0.020555555555555556
2018-06-17 00:00:00 UTC,-88,1667,412420433,1.7734722222222217
2018-06-17 00:00:00 UTC,-88,-1763,416004248,0.88027777777777783
2018-06-17 00:00:00 UTC,-88,-1762,416004248,1.0580555555555557
2018-06-17 00:00:00 UTC,-88,-1621,510051000,2.5724999999999993
2018-06-17 00:00:00 UTC,-88,1718,412329422,0.80875000000000008
2018-06-17 00:00:00 UTC,-88,1717,412329422,0.74625
2018-06-17 00:00:00 UTC,-88,128,659415000,1.45125
2018-06-17 00:00:00 UTC,-88,633,417000675,0.55902777777777779
2018-06-17 00:00:00 UTC,-88,632,417000675,1.3631944444444446
2018-06-17 00:00:00 UTC,-88,1614,416004582,3.9811111111111108
2018-06-17 00:00:00 UTC,-88,-1590,412460007,0.18291666666666664
2018-06-17 00:00:00 UTC,169,-1575,367359000,2.6640277777777772
2018-06-17 00:00:00 UTC,169,-1574,367359000,1.550138888888889
2018-06-17 00:00:00 UTC,169,-1576,367359000,0.068333333333333329
2018-06-17 00:00:00 UTC,169,-1525,367523880,3.108888888888889
2018-06-17 00:00:00 UTC,169,-514,377907276,1.2173611111111109
2018-06-17 00:00:00 UTC,169,-1572,367159690,1.5458333333333334
2018-06-17 00:00:00 UTC,169,-1569,367159690,0.85861111111111121
2018-06-17 00:00:00 UTC,169,-1571,367159690,2.8590277777777775
2018-06-17 00:00:00 UTC,169,-1567,367159690,0.69
2018-06-17 00:00:00 UTC,169,-1573,367159690,0.96194444444444438
2018-06-17 00:00:00 UTC,169,-1568,367159690,1.4687499999999998
2018-06-17 00:00:00 UTC,169,-171,226180000,3.3416666666666668
2018-06-17 00:00:00 UTC,169,1537,416002751,1.57375
2018-06-17 00:00:00 UTC,169,1536,416002751,0.60180555555555559
2018-06-17 00:00:00 UTC,169,1539,416002751,2.3447222222222219
2018-06-17 00:00:00 UTC,169,1538,416002751,0.92319444444444443
2018-06-17 00:00:00 UTC,169,-1513,368492000,2.0647222222222221
2018-06-17 00:00:00 UTC,169,-1512,368492000,4.0293055555555561
2018-06-17 00:00:00 UTC,425,142,247102210,1.0026388888888891
2018-06-17 00:00:00 UTC,425,178,238836740,5.1781944444444443
2018-06-17 00:00:00 UTC,425,166,247125260,0.83611111111111114
2018-06-17 00:00:00 UTC,425,-395,224081430,1.1208333333333333
2018-06-17 00:00:00 UTC,425,-393,224081430,1.6856944444444446
2018-06-17 00:00:00 UTC,425,144,247151150,0.25541666666666663
2018-06-17 00:00:00 UTC,425,145,247151150,0.46513888888888888
2018-06-17 00:00:00 UTC,425,-209,224155950,0.58763888888888882
2018-06-17 00:00:00 UTC,425,-210,224155950,0.56791666666666663
2018-06-17 00:00:00 UTC,425,-207,224155950,5.4831944444444449
2018-06-17 00:00:00 UTC,425,143,247128370,1.2127777777777777
2018-06-17 00:00:00 UTC,425,276,207822650,0.28527777777777774
2018-06-17 00:00:00 UTC,425,277,207822650,7.5580555555555557
2018-06-17 00:00:00 UTC,425,-699,367608380,2.0123611111111113
2018-06-17 00:00:00 UTC,425,145,247084610,0.6544444444444445
2018-06-17 00:00:00 UTC,425,143,247084610,0.59444444444444433
2018-06-17 00:00:00 UTC,425,144,247084610,1.226388888888889
2018-06-17 00:00:00 UTC,425,144,247102020,0.637361111111111
2018-06-17 00:00:00 UTC,425,145,247102020,1.0680555555555555
2018-06-17 00:00:00 UTC,425,-664,316004170,1.544861111111111
2018-06-17 00:00:00 UTC,425,-206,224098640,3.8031944444444443
2018-06-17 00:00:00 UTC,425,143,247127120,0.083194444444444446
2018-06-17 00:00:00 UTC,425,144,247127120,0.25027777777777782
2018-06-17 00:00:00 UTC,425,142,247100270,0.26236111111111116
2018-06-17 00:00:00 UTC,425,181,238825840,2.8736111111111109
2018-06-17 00:00:00 UTC,425,142,247102070,0.25013888888888891
2018-06-17 00:00:00 UTC,425,141,247101050,0.25416666666666665
2018-06-17 00:00:00 UTC,425,142,247101050,0.750138888888889
2018-06-17 00:00:00 UTC,425,172,238400640,3.8708333333333327
2018-06-17 00:00:00 UTC,425,-697,366839940,0.28611111111111109
2018-06-17 00:00:00 UTC,425,-699,366839940,2.3415277777777779
2018-06-17 00:00:00 UTC,425,-698,366839940,0.565
2018-06-17 00:00:00 UTC,425,163,238000005,0.55388888888888888
2018-06-17 00:00:00 UTC,425,162,238000005,0.28069444444444447
2018-06-17 00:00:00 UTC,425,164,238000005,1.161111111111111
2018-06-17 00:00:00 UTC,425,161,238000005,2.286111111111111
2018-06-17 00:00:00 UTC,425,142,247101320,0.98916666666666675
2018-06-17 00:00:00 UTC,425,141,247101320,0.30833333333333329
2018-06-17 00:00:00 UTC,425,144,247280280,0.41097222222222224
2018-06-17 00:00:00 UTC,425,145,247280280,1.1781944444444443
2018-06-17 00:00:00 UTC,425,-206,224031640,5.4475
2018-06-17 00:00:00 UTC,425,142,247101340,0.16652777777777777
2018-06-17 00:00:00 UTC,425,143,247101340,0.58472222222222225
2018-06-17 00:00:00 UTC,425,141,247102110,0.57513888888888887
2018-06-17 00:00:00 UTC,425,278,207428000,0.55458333333333343
2018-06-17 00:00:00 UTC,425,277,207428000,1.591388888888889
2018-06-17 00:00:00 UTC,425,144,247100320,0.31666666666666665
2018-06-17 00:00:00 UTC,425,145,247100320,1.2501388888888889
2018-06-17 00:00:00 UTC,425,-207,224195750,0.97305555555555556
2018-06-17 00:00:00 UTC,425,-206,224195750,5.2761111111111125
2018-06-17 00:00:00 UTC,425,142,247101370,0.26263888888888892
2018-06-17 00:00:00 UTC,425,175,238622140,0.2583333333333333
2018-06-17 00:00:00 UTC,425,174,238622140,0.82208333333333328
2018-06-17 00:00:00 UTC,425,-458,263512000,1.1552777777777776
2018-06-17 00:00:00 UTC,425,-464,263512000,0.88472222222222219
2018-06-17 00:00:00 UTC,425,-463,263512000,0.61111111111111116
2018-06-17 00:00:00 UTC,425,-457,263512000,0.60819444444444448
2018-06-17 00:00:00 UTC,425,-95,224085960,0.92791666666666661
2018-06-17 00:00:00 UTC,425,177,238775240,3.2306944444444436
2018-06-17 00:00:00 UTC,425,144,247100360,0.083194444444444446
2018-06-17 00:00:00 UTC,425,143,247100360,0.16666666666666669
2018-06-17 00:00:00 UTC,425,-708,367665870,0.1411111111111111
2018-06-17 00:00:00 UTC,425,143,247151310,0.83625
2018-06-17 00:00:00 UTC,425,145,247151310,0.096944444444444444
2018-06-17 00:00:00 UTC,425,144,247151310,1.2595833333333333
2018-06-17 00:00:00 UTC,425,108,247067610,0.37361111111111112
2018-06-17 00:00:00 UTC,425,162,238934240,1.3251388888888889
2018-06-17 00:00:00 UTC,425,164,238934240,5.535277777777778
2018-06-17 00:00:00 UTC,425,161,238934240,4.4093055555555551
2018-06-17 00:00:00 UTC,425,160,238934240,0.74652777777777779
2018-06-17 00:00:00 UTC,425,163,238934240,1.6233333333333335
2018-06-17 00:00:00 UTC,425,142,247102180,1.5013888888888884
2018-06-17 00:00:00 UTC,425,142,247102190,1.0947222222222224
2018-06-17 00:00:00 UTC,425,1417,431010558,3.2238888888888888
2018-06-17 00:00:00 UTC,425,1416,431010558,0.77958333333333329
2018-06-17 00:00:00 UTC,681,-572,331165000,0.30944444444444441
2018-06-17 00:00:00 UTC,681,113,257307220,0.30041666666666667
2018-06-17 00:00:00 UTC,681,112,257307220,0.1711111111111111
2018-06-17 00:00:00 UTC,681,-542,331238000,0.62194444444444441
2018-06-17 00:00:00 UTC,681,142,257002910,4.826944444444444
2018-06-17 00:00:00 UTC,681,143,257002910,1.2358333333333333
2018-06-17 00:00:00 UTC,-343,-446,224160000,0.86027777777777781
2018-06-17 00:00:00 UTC,-343,177,601301000,1.5341666666666665
2018-06-17 00:00:00 UTC,-343,176,601301000,3.4451388888888888
2018-06-17 00:00:00 UTC,-343,538,533333003,1.1633333333333333
2018-06-17 00:00:00 UTC,-343,541,533333003,2.5509722222222222
2018-06-17 00:00:00 UTC,-343,540,533333003,3.7991666666666664
2018-06-17 00:00:00 UTC,-343,-1747,576682000,1.7695833333333333
2018-06-17 00:00:00 UTC,-343,-1746,576682000,2.0349999999999997
2018-06-17 00:00:00 UTC,-343,-522,715848208,1.1122222222222222
2018-06-17 00:00:00 UTC,-343,416,416004369,1.8908333333333334
2018-06-17 00:00:00 UTC,-343,413,416004369,0.8665277777777779
2018-06-17 00:00:00 UTC,-343,412,416004369,0.27722222222222226
2018-06-17 00:00:00 UTC,-343,414,416004369,1.0420833333333333
2018-06-17 00:00:00 UTC,-343,415,416004369,0.21652777777777779
2018-06-17 00:00:00 UTC,-343,177,601289000,0.79583333333333328
2018-06-17 00:00:00 UTC,-343,176,601289000,1.57625
2018-06-17 00:00:00 UTC,-343,680,416001838,2.3441666666666663
2018-06-17 00:00:00 UTC,-343,681,416001838,1.9591666666666663
2018-06-17 00:00:00 UTC,-343,682,416001838,3.3398611111111096
2018-06-17 00:00:00 UTC,-343,601,664062000,1.1291666666666667
2018-06-17 00:00:00 UTC,-343,602,664062000,0.56527777777777777
2018-06-17 00:00:00 UTC,-343,258,601299000,5.964999999999999
2018-06-17 00:00:00 UTC,-343,257,601299000,0.75069444444444444
2018-06-17 00:00:00 UTC,-343,460,416002632,1.2725
2018-06-17 00:00:00 UTC,-343,462,416002632,0.79791666666666661
2018-06-17 00:00:00 UTC,-343,461,416002632,3.5470833333333336
2018-06-17 00:00:00 UTC,-343,236,601671000,2.1270833333333332
2018-06-17 00:00:00 UTC,-343,536,416003173,1.5083333333333335
2018-06-17 00:00:00 UTC,-343,530,416002667,0.63416666666666677
2018-06-17 00:00:00 UTC,-343,1667,576890000,0.33361111111111108
2018-06-17 00:00:00 UTC,-343,221,601066900,1.1593055555555556
2018-06-17 00:00:00 UTC,-343,620,416004245,3.3924999999999996
2018-06-17 00:00:00 UTC,-343,622,416004245,4.13375
2018-06-17 00:00:00 UTC,-343,621,416004245,0.9309722222222222
2018-06-17 00:00:00 UTC,-343,1653,416367000,0.59472222222222215
2018-06-17 00:00:00 UTC,-343,1655,416367000,0.81055555555555547
2018-06-17 00:00:00 UTC,-343,177,601807000,1.2711111111111111
2018-06-17 00:00:00 UTC,-343,409,200041634,3.6245833333333333
2018-06-17 00:00:00 UTC,-343,411,200041634,1.8804166666666666
2018-06-17 00:00:00 UTC,-343,410,200041634,5.2445833333333338
2018-06-17 00:00:00 UTC,-343,454,416212900,2.3476388888888891
2018-06-17 00:00:00 UTC,-343,415,200042406,0.27194444444444449
2018-06-17 00:00:00 UTC,-343,417,200042406,3.005
2018-06-17 00:00:00 UTC,-343,416,200042406,0.75750000000000006
2018-06-17 00:00:00 UTC,-343,419,200042407,3.3354166666666663
2018-06-17 00:00:00 UTC,-343,420,200042407,0.64597222222222217
2018-06-17 00:00:00 UTC,-343,754,416558000,0.2336111111111111
2018-06-17 00:00:00 UTC,-343,753,416558000,0.14569444444444443
2018-06-17 00:00:00 UTC,-343,718,416004279,1.3449999999999998
2018-06-17 00:00:00 UTC,-343,415,416175800,0.81291666666666673
2018-06-17 00:00:00 UTC,-343,412,416175800,2.7830555555555558
2018-06-17 00:00:00 UTC,-343,1661,431702470,0.44958333333333328
2018-06-17 00:00:00 UTC,-343,793,416089800,0.97388888888888892
2018-06-17 00:00:00 UTC,-343,-1745,576877000,1.0801388888888888
2018-06-17 00:00:00 UTC,-343,462,416002764,3.4715277777777778
2018-06-17 00:00:00 UTC,-343,461,416002764,0.92458333333333342
2018-06-17 00:00:00 UTC,-343,463,416002764,2.7913888888888887
2018-06-17 00:00:00 UTC,-343,1658,431298000,0.25847222222222221
2018-06-17 00:00:00 UTC,-343,1659,431298000,2.3129166666666667
2018-06-17 00:00:00 UTC,-343,1660,431298000,1.1123611111111109
2018-06-17 00:00:00 UTC,-343,1655,432962000,0.63902777777777775
2018-06-17 00:00:00 UTC,-343,1656,432962000,0.758472222222222
2018-06-17 00:00:00 UTC,-343,1657,432962000,1.4795833333333326
2018-06-17 00:00:00 UTC,-343,176,601271000,8.0979166666666664
2018-06-17 00:00:00 UTC,-343,221,601091800,5.292361111111112
2018-06-17 00:00:00 UTC,-343,222,601091800,3.7165277777777779
2018-06-17 00:00:00 UTC,-343,788,416173800,0.86958333333333337
2018-06-17 00:00:00 UTC,-343,1651,416641000,1.7659722222222223
2018-06-17 00:00:00 UTC,-343,588,416002281,1.0465277777777779
2018-06-17 00:00:00 UTC,-343,256,601718000,1.3154166666666665
2018-06-17 00:00:00 UTC,-343,1647,416779000,0.84097222222222223
2018-06-17 00:00:00 UTC,-343,1648,416779000,1.1755555555555555
2018-06-17 00:00:00 UTC,-343,1650,416779000,0.43263888888888891
2018-06-17 00:00:00 UTC,-343,1649,416779000,0.548611111111111
2018-06-17 00:00:00 UTC,-343,-1755,576843000,2.2375
2018-06-17 00:00:00 UTC,-343,-1756,576843000,0.758888888888889
2018-06-17 00:00:00 UTC,-343,1666,416053500,1.3181944444444442
2018-06-17 00:00:00 UTC,-87,128,603100160,2.0319444444444441
2018-06-17 00:00:00 UTC,-87,-1772,412331009,1.7247222222222223
2018-06-17 00:00:00 UTC,-87,-1771,412331009,1.3620833333333331
2018-06-17 00:00:00 UTC,-87,-1767,416002569,4.63
2018-06-17 00:00:00 UTC,-87,128,224393000,2.6318055555555557
2018-06-17 00:00:00 UTC,-87,-1337,412205130,1.9326388888888888
2018-06-17 00:00:00 UTC,-87,-1336,412205130,0.68152777777777751
2018-06-17 00:00:00 UTC,-87,1667,412420433,1.6648611111111109
2018-06-17 00:00:00 UTC,-87,-1763,416004248,1.6976388888888891
2018-06-17 00:00:00 UTC,-87,128,224931000,0.23097222222222225
2018-06-17 00:00:00 UTC,-87,1716,412329422,1.4345833333333333
2018-06-17 00:00:00 UTC,-87,1715,412329422,0.75583333333333336
2018-06-17 00:00:00 UTC,-87,1718,412329422,1.3797222222222221
2018-06-17 00:00:00 UTC,-87,1717,412329422,3.4865277777777779
2018-06-17 00:00:00 UTC,170,-513,377907276,0.92888888888888888
2018-06-17 00:00:00 UTC,170,-516,377907276,1.2688888888888887
2018-06-17 00:00:00 UTC,170,-515,377907276,3.2194444444444441
2018-06-17 00:00:00 UTC,170,-514,377907276,1.2597222222222222
2018-06-17 00:00:00 UTC,170,-1570,367159690,1.4315277777777777
2018-06-17 00:00:00 UTC,170,1534,416002751,1.3026388888888889
2018-06-17 00:00:00 UTC,170,1533,416002751,0.83763888888888893
2018-06-17 00:00:00 UTC,170,-1512,368492000,0.94708333333333328
2018-06-17 00:00:00 UTC,426,156,247125250,1.4261111111111109
2018-06-17 00:00:00 UTC,426,176,238836740,1.4694444444444443
2018-06-17 00:00:00 UTC,426,177,238836740,1.4540277777777777
2018-06-17 00:00:00 UTC,426,161,238117140,2.9180555555555561
2018-06-17 00:00:00 UTC,426,160,238117140,3.2334722222222223
2018-06-17 00:00:00 UTC,426,162,238117140,1.6541666666666666
2018-06-17 00:00:00 UTC,426,-393,224081430,1.5845833333333332
2018-06-17 00:00:00 UTC,426,-396,224081430,1.2791666666666666
2018-06-17 00:00:00 UTC,426,104,247069980,1.7736111111111112
2018-06-17 00:00:00 UTC,426,175,238899240,2.9613888888888891
2018-06-17 00:00:00 UTC,426,177,238899240,5.2831944444444447
2018-06-17 00:00:00 UTC,426,145,247151150,0.533611111111111
2018-06-17 00:00:00 UTC,426,-207,224155950,0.53319444444444453
2018-06-17 00:00:00 UTC,426,-208,224155950,0.5723611111111111
2018-06-17 00:00:00 UTC,426,143,247128370,1.2333333333333332
2018-06-17 00:00:00 UTC,426,-206,224085560,6.3647222222222224
2018-06-17 00:00:00 UTC,426,-699,367608380,2.0625000000000004
2018-06-17 00:00:00 UTC,426,-207,224098640,6.6291666666666664
2018-06-17 00:00:00 UTC,426,169,238583910,4.9140277777777781
2018-06-17 00:00:00 UTC,426,167,238583910,2.8818055555555553
2018-06-17 00:00:00 UTC,426,177,238363240,3.2129166666666671
2018-06-17 00:00:00 UTC,426,173,238366840,2.0333333333333337
2018-06-17 00:00:00 UTC,426,172,238400640,2.2581944444444439
2018-06-17 00:00:00 UTC,426,-699,366839940,0.23777777777777775
2018-06-17 00:00:00 UTC,426,163,238000005,5.5836111111111126
2018-06-17 00:00:00 UTC,426,161,238000005,0.27111111111111108
2018-06-17 00:00:00 UTC,426,162,238000005,3.2012500000000004
2018-06-17 00:00:00 UTC,426,164,238000005,2.1205555555555557
2018-06-17 00:00:00 UTC,426,141,247101320,0.99569444444444433
2018-06-17 00:00:00 UTC,426,145,247280280,0.28597222222222218
2018-06-17 00:00:00 UTC,426,-206,224031640,1.1484722222222221
2018-06-17 00:00:00 UTC,426,143,247101340,1.4323611111111108
2018-06-17 00:00:00 UTC,426,141,247102110,1.5013888888888887
2018-06-17 00:00:00 UTC,426,145,247100320,0.29444444444444445
2018-06-17 00:00:00 UTC,426,176,238989740,2.7877777777777779
2018-06-17 00:00:00 UTC,426,177,238989740,5.0391666666666666
2018-06-17 00:00:00 UTC,426,172,238622140,3.3820833333333331
2018-06-17 00:00:00 UTC,426,174,238622140,0.53208333333333335
2018-06-17 00:00:00 UTC,426,175,238622140,4.0670833333333336
2018-06-17 00:00:00 UTC,426,-455,263512000,0.10180555555555557
2018-06-17 00:00:00 UTC,426,-456,263512000,1.32
2018-06-17 00:00:00 UTC,426,-461,263512000,1.1772222222222222
2018-06-17 00:00:00 UTC,426,-457,263512000,1.0529166666666667
2018-06-17 00:00:00 UTC,426,-462,263512000,0.75444444444444447
2018-06-17 00:00:00 UTC,426,-459,263512000,1.1251388888888889
2018-06-17 00:00:00 UTC,426,-458,263512000,0.68791666666666662
2018-06-17 00:00:00 UTC,426,-703,367665870,0.26916666666666667
2018-06-17 00:00:00 UTC,426,174,238838740,1.8166666666666664
2018-06-17 00:00:00 UTC,426,163,238934240,3.0818055555555555
2018-06-17 00:00:00 UTC,426,162,238934240,3.269166666666667
2018-06-17 00:00:00 UTC,426,161,238934240,0.30652777777777784
2018-06-17 00:00:00 UTC,426,164,238934240,1.4809722222222224
2018-06-17 00:00:00 UTC,426,176,238217440,6.35
2018-06-17 00:00:00 UTC,426,177,238217440,1.5490277777777779
2018-06-17 00:00:00 UTC,682,107,257079040,4.4652777777777777
2018-06-17 00:00:00 UTC,682,-541,331238000,6.6890277777777785
2018-06-17 00:00:00 UTC,682,-546,331238000,0.97222222222222221
2018-06-17 00:00:00 UTC,682,-540,331238000,9.6438888888888918
2018-06-17 00:00:00 UTC,682,-542,331238000,0.016805555555555556
2018-06-17 00:00:00 UTC,682,-535,331000049,0.67541666666666678
2018-06-17 00:00:00 UTC,682,-539,331000049,1.9734722222222212
2018-06-17 00:00:00 UTC,682,-540,331000049,0.46375
2018-06-17 00:00:00 UTC,682,-537,331000049,1.0218055555555556
2018-06-17 00:00:00 UTC,-342,-446,224160000,0.84375
2018-06-17 00:00:00 UTC,-342,176,601301000,3.1040277777777781
2018-06-17 00:00:00 UTC,-342,539,533333003,3.58
2018-06-17 00:00:00 UTC,-342,541,533333003,2.3708333333333336
2018-06-17 00:00:00 UTC,-342,540,533333003,0.3651388888888889
2018-06-17 00:00:00 UTC,-342,-1747,576682000,1.9355555555555557
2018-06-17 00:00:00 UTC,-342,-1746,576682000,1.6731944444444444
2018-06-17 00:00:00 UTC,-342,-1752,576682000,0.14652777777777778
2018-06-17 00:00:00 UTC,-342,-521,715848208,13.073194444444443
2018-06-17 00:00:00 UTC,-342,-522,715848208,10.797083333333333
2018-06-17 00:00:00 UTC,-342,412,416004369,1.4540277777777779
2018-06-17 00:00:00 UTC,-342,-526,710334501,3.2458333333333336
2018-06-17 00:00:00 UTC,-342,175,601289000,6.9504166666666665
2018-06-17 00:00:00 UTC,-342,680,416001838,0.9775
2018-06-17 00:00:00 UTC,-342,682,416001838,1.8813888888888892
2018-06-17 00:00:00 UTC,-342,681,416001838,1.76
2018-06-17 00:00:00 UTC,-342,256,601299000,4.3881944444444434
2018-06-17 00:00:00 UTC,-342,257,601299000,0.574861111111111
2018-06-17 00:00:00 UTC,-342,462,416002632,1.3027777777777778
2018-06-17 00:00:00 UTC,-342,461,416002632,0.5427777777777778
2018-06-17 00:00:00 UTC,-342,536,416003173,1.273333333333333
2018-06-17 00:00:00 UTC,-342,176,601233000,1.1818055555555558
2018-06-17 00:00:00 UTC,-342,530,416002667,0.74111111111111116
2018-06-17 00:00:00 UTC,-342,-526,710202739,3.2675
2018-06-17 00:00:00 UTC,-342,782,416004473,1.4627777777777775
2018-06-17 00:00:00 UTC,-342,546,416002944,0.34180555555555558
2018-06-17 00:00:00 UTC,-342,544,416002944,0.72347222222222218
2018-06-17 00:00:00 UTC,-342,545,416002944,5.7630555555555549
2018-06-17 00:00:00 UTC,-342,542,416002944,0.92833333333333323
2018-06-17 00:00:00 UTC,-342,543,416002944,0.793611111111111
2018-06-17 00:00:00 UTC,-342,539,416002944,1.2294444444444443
2018-06-17 00:00:00 UTC,-342,540,416002944,0.79152777777777783
2018-06-17 00:00:00 UTC,-342,260,601626000,0.91708333333333347
2018-06-17 00:00:00 UTC,-342,259,601626000,0.56555555555555559
2018-06-17 00:00:00 UTC,-342,1667,576890000,0.65444444444444461
2018-06-17 00:00:00 UTC,-342,1666,576890000,0.89708333333333323
2018-06-17 00:00:00 UTC,-342,618,416004245,1.0298611111111109
2018-06-17 00:00:00 UTC,-342,619,416004245,2.7619444444444454
2018-06-17 00:00:00 UTC,-342,620,416004245,1.2277777777777776
2018-06-17 00:00:00 UTC,-342,1655,416367000,0.71791666666666665
2018-06-17 00:00:00 UTC,-342,1653,416367000,3.3565277777777771
2018-06-17 00:00:00 UTC,-342,416,200042406,1.4127777777777779
2018-06-17 00:00:00 UTC,-342,417,200042406,0.59625
2018-06-17 00:00:00 UTC,-342,413,200042406,0.55944444444444441
2018-06-17 00:00:00 UTC,-342,415,200042406,2.6887499999999998
2018-06-17 00:00:00 UTC,-342,414,200042406,0.68124999999999991
2018-06-17 00:00:00 UTC,-342,417,200042407,0.23319444444444443
2018-06-17 00:00:00 UTC,-342,419,200042407,2.6784722222222217
2018-06-17 00:00:00 UTC,-342,418,200042407,0.99916666666666665
2018-06-17 00:00:00 UTC,-342,717,416004279,1.6804166666666664
2018-06-17 00:00:00 UTC,-342,1659,431702470,0.63208333333333333
2018-06-17 00:00:00 UTC,-342,793,416089800,0.28513888888888883
2018-06-17 00:00:00 UTC,-342,-1744,576877000,0.83333333333333326
2018-06-17 00:00:00 UTC,-342,-1745,576877000,1.48125
2018-06-17 00:00:00 UTC,-342,-1740,576877000,1.54875
2018-06-17 00:00:00 UTC,-342,463,416002764,1.9620833333333336
2018-06-17 00:00:00 UTC,-342,464,416002764,0.35777777777777781
2018-06-17 00:00:00 UTC,-342,755,412329421,0.46666666666666667
2018-06-17 00:00:00 UTC,-342,1659,431298000,0.36152777777777773
2018-06-17 00:00:00 UTC,-342,1658,431298000,2.71375
2018-06-17 00:00:00 UTC,-342,1656,431298000,1.1618055555555553
2018-06-17 00:00:00 UTC,-342,1657,431298000,1.5479166666666668
2018-06-17 00:00:00 UTC,-342,1655,432962000,0.39222222222222219
2018-06-17 00:00:00 UTC,-342,176,601271000,0.90888888888888886
2018-06-17 00:00:00 UTC,-342,175,601271000,2.6244444444444444
2018-06-17 00:00:00 UTC,-342,789,416173800,0.78375000000000006
2018-06-17 00:00:00 UTC,-342,1650,416641000,1.3505555555555557
2018-06-17 00:00:00 UTC,-342,1651,416641000,1.065
2018-06-17 00:00:00 UTC,-342,1649,416641000,0.48916666666666664
2018-06-17 00:00:00 UTC,-342,588,416002281,0.73375000000000012
2018-06-17 00:00:00 UTC,-342,587,416002281,0.28930555555555554
2018-06-17 00:00:00 UTC,-342,1647,416779000,1.9477777777777776
2018-06-17 00:00:00 UTC,-342,-1755,576843000,2.8925000000000005
2018-06-17 00:00:00 UTC,-342,-1756,576843000,0.5875
2018-06-17 00:00:00 UTC,-342,1665,416053500,0.95222222222222219
2018-06-17 00:00:00 UTC,-86,128,603100160,2.1794444444444445
2018-06-17 00:00:00 UTC,-86,-1773,412331009,5.01875
2018-06-17 00:00:00 UTC,-86,128,224393000,4.7672222222222249
2018-06-17 00:00:00 UTC,-86,-1336,412205130,0.676111111111111
2018-06-17 00:00:00 UTC,-86,1668,412420433,1.8968055555555554
2018-06-17 00:00:00 UTC,-86,1667,412420433,0.84194444444444438
2018-06-17 00:00:00 UTC,-86,1681,412420436,2.1656944444444441
2018-06-17 00:00:00 UTC,-86,-1763,416004248,0.23916666666666664
2018-06-17 00:00:00 UTC,-86,-1764,416004248,1.5043055555555556
2018-06-17 00:00:00 UTC,-86,128,224931000,0.06611111111111112
2018-06-17 00:00:00 UTC,-86,1716,412329422,2.4919444444444445
2018-06-17 00:00:00 UTC,-86,1717,412329422,2.8533333333333335
2018-06-17 00:00:00 UTC,-86,1714,412329422,2.0315277777777778
2018-06-17 00:00:00 UTC,-86,1713,412329422,1.0716666666666665
2018-06-17 00:00:00 UTC,-86,1715,412329422,0.89333333333333331
2018-06-17 00:00:00 UTC,-86,1613,416004582,1.1984722222222222
2018-06-17 00:00:00 UTC,-86,1612,416004582,0.6184722222222222
2018-06-17 00:00:00 UTC,171,-508,377907276,1.0659722222222223
2018-06-17 00:00:00 UTC,171,-511,377907276,3.557638888888889
2018-06-17 00:00:00 UTC,171,-514,377907276,1.3420833333333333
