date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,171,-519,377907276,1.8616666666666668
2018-06-17 00:00:00 UTC,171,-510,377907276,0.78819444444444442
2018-06-17 00:00:00 UTC,171,-516,377907276,2.1027777777777779
2018-06-17 00:00:00 UTC,171,-515,377907276,1.0830555555555557
2018-06-17 00:00:00 UTC,171,-509,377907276,1.5672222222222221
2018-06-17 00:00:00 UTC,427,155,247125250,4.0441666666666674
2018-06-17 00:00:00 UTC,427,154,247125250,4.0181944444444451
2018-06-17 00:00:00 UTC,427,156,247125250,3.1172222222222223
2018-06-17 00:00:00 UTC,427,157,238337540,1.3445833333333332
2018-06-17 00:00:00 UTC,427,160,238337540,0.86125
2018-06-17 00:00:00 UTC,427,155,238337540,1.3641666666666665
2018-06-17 00:00:00 UTC,427,158,238337540,1.3223611111111109
2018-06-17 00:00:00 UTC,427,156,238337540,1.3693055555555553
2018-06-17 00:00:00 UTC,427,159,238337540,1.6595833333333332
2018-06-17 00:00:00 UTC,427,165,238369040,2.0777777777777775
2018-06-17 00:00:00 UTC,427,159,238117140,4.3350000000000009
2018-06-17 00:00:00 UTC,427,157,238117140,0.84722222222222221
2018-06-17 00:00:00 UTC,427,160,238117140,1
2018-06-17 00:00:00 UTC,427,158,238117140,2.9620833333333332
2018-06-17 00:00:00 UTC,427,-396,224081430,0.50277777777777777
2018-06-17 00:00:00 UTC,427,-393,224081430,1.4106944444444445
2018-06-17 00:00:00 UTC,427,-397,224081430,0.78027777777777785
2018-06-17 00:00:00 UTC,427,1327,273313050,1.8406944444444444
2018-06-17 00:00:00 UTC,427,1443,431007799,0.6575
2018-06-17 00:00:00 UTC,427,-698,367608380,11.608611111111111
2018-06-17 00:00:00 UTC,427,-699,367608380,2.1072222222222221
2018-06-17 00:00:00 UTC,427,1442,431008073,7.50625
2018-06-17 00:00:00 UTC,427,1443,431008073,0.32472222222222225
2018-06-17 00:00:00 UTC,427,158,238156640,1.3198611111111112
2018-06-17 00:00:00 UTC,427,159,238156640,0.80291666666666661
2018-06-17 00:00:00 UTC,427,157,238156640,1.3623611111111109
2018-06-17 00:00:00 UTC,427,1438,431011428,6.0069444444444446
2018-06-17 00:00:00 UTC,427,173,238363240,1.2856944444444445
2018-06-17 00:00:00 UTC,427,173,238621810,1.8458333333333334
2018-06-17 00:00:00 UTC,427,1444,431008115,3.2740277777777775
2018-06-17 00:00:00 UTC,427,1445,431008125,0.26666666666666672
2018-06-17 00:00:00 UTC,427,1444,431008125,4.5843055555555567
2018-06-17 00:00:00 UTC,427,172,238400640,0.62375
2018-06-17 00:00:00 UTC,427,140,247102850,0.46972222222222221
2018-06-17 00:00:00 UTC,427,164,238000005,2.3859722222222222
2018-06-17 00:00:00 UTC,427,164,238963340,4.2444444444444445
2018-06-17 00:00:00 UTC,427,-703,367710610,0.53305555555555562
2018-06-17 00:00:00 UTC,427,104,247221170,3.545694444444444
2018-06-17 00:00:00 UTC,427,-500,263555000,1.8759722222222224
2018-06-17 00:00:00 UTC,427,173,238622140,6.72125
2018-06-17 00:00:00 UTC,427,-456,263512000,0.34791666666666665
2018-06-17 00:00:00 UTC,427,-455,263512000,2.4184722222222224
2018-06-17 00:00:00 UTC,427,-454,263512000,1.5686111111111112
2018-06-17 00:00:00 UTC,427,-697,367467970,1.0206944444444443
2018-06-17 00:00:00 UTC,427,166,238905540,6.9277777777777771
2018-06-17 00:00:00 UTC,427,169,238028240,2.6048611111111111
2018-06-17 00:00:00 UTC,427,168,238028240,4.1904166666666667
2018-06-17 00:00:00 UTC,427,173,238770640,2.3780555555555556
2018-06-17 00:00:00 UTC,427,178,238895840,0.89833333333333343
2018-06-17 00:00:00 UTC,427,177,238217440,7.5183333333333335
2018-06-17 00:00:00 UTC,427,143,247080420,0.56666666666666665
2018-06-17 00:00:00 UTC,427,144,247080420,0.52930555555555558
2018-06-17 00:00:00 UTC,683,107,257079040,1.1456944444444443
2018-06-17 00:00:00 UTC,683,108,257079040,7.3579166666666671
2018-06-17 00:00:00 UTC,683,109,257079040,0.6875
2018-06-17 00:00:00 UTC,683,-545,331238000,1.3709722222222218
2018-06-17 00:00:00 UTC,683,-546,331238000,1.224722222222222
2018-06-17 00:00:00 UTC,683,-544,331238000,1.9804166666666667
2018-06-17 00:00:00 UTC,683,-539,331000049,0.79833333333333334
2018-06-17 00:00:00 UTC,683,-538,331000049,3.1276388888888897
2018-06-17 00:00:00 UTC,683,-535,331000049,0.33847222222222217
2018-06-17 00:00:00 UTC,683,-540,331000049,0.51597222222222217
2018-06-17 00:00:00 UTC,-341,176,601301000,1.2030555555555555
2018-06-17 00:00:00 UTC,-341,787,416004879,0.85638888888888887
2018-06-17 00:00:00 UTC,-341,-1752,576682000,0.92319444444444443
2018-06-17 00:00:00 UTC,-341,-1746,576682000,1.3990277777777775
2018-06-17 00:00:00 UTC,-341,-1745,576682000,0.2825
2018-06-17 00:00:00 UTC,-341,176,601226000,1.15
2018-06-17 00:00:00 UTC,-341,412,416004369,0.6025
2018-06-17 00:00:00 UTC,-341,-525,710334501,0.3975
2018-06-17 00:00:00 UTC,-341,-526,710334501,8.3579166666666662
2018-06-17 00:00:00 UTC,-341,175,601289000,2.8220833333333331
2018-06-17 00:00:00 UTC,-341,680,416001838,1.2933333333333332
2018-06-17 00:00:00 UTC,-341,681,416001838,4.790694444444445
2018-06-17 00:00:00 UTC,-341,682,416001838,1.4249999999999998
2018-06-17 00:00:00 UTC,-341,256,601299000,2.0919444444444442
2018-06-17 00:00:00 UTC,-341,135,431251000,1.1515277777777777
2018-06-17 00:00:00 UTC,-341,463,416002632,1.6501388888888888
2018-06-17 00:00:00 UTC,-341,464,416002632,0.17930555555555555
2018-06-17 00:00:00 UTC,-341,175,601233000,2.5593055555555559
2018-06-17 00:00:00 UTC,-341,176,601233000,2.73513888888889
2018-06-17 00:00:00 UTC,-341,530,416002667,0.71138888888888885
2018-06-17 00:00:00 UTC,-341,-524,710202739,1.1818055555555556
2018-06-17 00:00:00 UTC,-341,-525,710202739,13.920138888888889
2018-06-17 00:00:00 UTC,-341,782,416004473,0.10263888888888889
2018-06-17 00:00:00 UTC,-341,783,416004473,0.54263888888888889
2018-06-17 00:00:00 UTC,-341,541,416002944,3.3479166666666669
2018-06-17 00:00:00 UTC,-341,538,416002944,1.9091666666666667
2018-06-17 00:00:00 UTC,-341,539,416002944,3.4368055555555554
2018-06-17 00:00:00 UTC,-341,540,416002944,5.5004166666666663
2018-06-17 00:00:00 UTC,-341,262,601626000,2.7666666666666675
2018-06-17 00:00:00 UTC,-341,261,601626000,3.7188888888888894
2018-06-17 00:00:00 UTC,-341,260,601626000,1.8102777777777777
2018-06-17 00:00:00 UTC,-341,263,601626000,0.28291666666666665
2018-06-17 00:00:00 UTC,-341,1669,576890000,0.66972222222222222
2018-06-17 00:00:00 UTC,-341,1665,576890000,1.6247222222222224
2018-06-17 00:00:00 UTC,-341,1666,576890000,0.4029166666666667
2018-06-17 00:00:00 UTC,-341,619,416004245,0.22069444444444444
2018-06-17 00:00:00 UTC,-341,618,416004245,3.1358333333333328
2018-06-17 00:00:00 UTC,-341,616,416004245,2.2066666666666666
2018-06-17 00:00:00 UTC,-341,617,416004245,1.5305555555555557
2018-06-17 00:00:00 UTC,-341,1652,416367000,0.42652777777777778
2018-06-17 00:00:00 UTC,-341,180,601807000,2.9819444444444443
2018-06-17 00:00:00 UTC,-341,415,200042406,0.99583333333333335
2018-06-17 00:00:00 UTC,-341,413,200042406,0.91736111111111107
2018-06-17 00:00:00 UTC,-341,414,200042406,1.4956944444444444
2018-06-17 00:00:00 UTC,-341,417,200042407,2.1656944444444441
2018-06-17 00:00:00 UTC,-341,419,200042407,0.26958333333333334
2018-06-17 00:00:00 UTC,-341,416,200042407,0.65902777777777777
2018-06-17 00:00:00 UTC,-341,418,200042407,1.8205555555555555
2018-06-17 00:00:00 UTC,-341,717,416004279,1.2270833333333333
2018-06-17 00:00:00 UTC,-341,716,416004279,0.89194444444444443
2018-06-17 00:00:00 UTC,-341,1658,431702470,0.39958333333333329
2018-06-17 00:00:00 UTC,-341,793,416089800,0.43666666666666665
2018-06-17 00:00:00 UTC,-341,-1745,576877000,1.5984722222222223
2018-06-17 00:00:00 UTC,-341,-1744,576877000,0.87541666666666673
2018-06-17 00:00:00 UTC,-341,-1741,576877000,2.089722222222222
2018-06-17 00:00:00 UTC,-341,464,416002764,2.1511111111111116
2018-06-17 00:00:00 UTC,-341,463,416002764,0.67666666666666675
2018-06-17 00:00:00 UTC,-341,465,416002764,1.0525
2018-06-17 00:00:00 UTC,-341,755,412329421,0.42555555555555552
2018-06-17 00:00:00 UTC,-341,1656,431298000,0.99305555555555558
2018-06-17 00:00:00 UTC,-341,1657,431298000,3.2670833333333338
2018-06-17 00:00:00 UTC,-341,175,601271000,2.5998611111111112
2018-06-17 00:00:00 UTC,-341,757,412326874,0.79694444444444446
2018-06-17 00:00:00 UTC,-341,-1748,416556000,0.73097222222222225
2018-06-17 00:00:00 UTC,-341,789,416173800,3.7069444444444444
2018-06-17 00:00:00 UTC,-341,1649,416641000,2.9452777777777772
2018-06-17 00:00:00 UTC,-341,587,416002281,0.93305555555555542
2018-06-17 00:00:00 UTC,-341,588,416002281,2.5034722222222223
2018-06-17 00:00:00 UTC,-341,1647,416779000,0.59694444444444439
2018-06-17 00:00:00 UTC,-341,1646,416779000,0.5294444444444445
2018-06-17 00:00:00 UTC,-341,-1756,576843000,0.6413888888888889
2018-06-17 00:00:00 UTC,-341,-1755,576843000,2.3708333333333331
2018-06-17 00:00:00 UTC,-341,1664,416053500,0.90055555555555555
2018-06-17 00:00:00 UTC,-85,632,417000224,11.521111111111113
2018-06-17 00:00:00 UTC,-85,127,224393000,1.158611111111111
2018-06-17 00:00:00 UTC,-85,128,224393000,1.5572222222222223
2018-06-17 00:00:00 UTC,-85,1731,412331064,0.19708333333333333
2018-06-17 00:00:00 UTC,-85,-1340,412205130,0.8006944444444446
2018-06-17 00:00:00 UTC,-85,-1337,412205130,0.31430555555555556
2018-06-17 00:00:00 UTC,-85,-1338,412205130,0.45361111111111113
2018-06-17 00:00:00 UTC,-85,-1342,412205130,0.35805555555555557
2018-06-17 00:00:00 UTC,-85,-1341,412205130,0.50930555555555557
2018-06-17 00:00:00 UTC,-85,-1339,412205130,0.80375
2018-06-17 00:00:00 UTC,-85,-1336,412205130,0.61583333333333334
2018-06-17 00:00:00 UTC,-85,1668,412420433,1.090972222222222
2018-06-17 00:00:00 UTC,-85,1667,412420433,3.3556944444444445
2018-06-17 00:00:00 UTC,-85,1681,412420436,0.56638888888888894
2018-06-17 00:00:00 UTC,-85,-1762,416004248,1.5622222222222222
2018-06-17 00:00:00 UTC,-85,-1763,416004248,1.89375
2018-06-17 00:00:00 UTC,-85,1714,412329422,1.8725
2018-06-17 00:00:00 UTC,-85,1612,416004582,0.68166666666666664
2018-06-17 00:00:00 UTC,-85,1613,416004582,0.58277777777777784
2018-06-17 00:00:00 UTC,-85,-1592,412460007,0.59847222222222229
2018-06-17 00:00:00 UTC,172,-169,224032270,1.6126388888888892
2018-06-17 00:00:00 UTC,172,-521,377907276,0.37180555555555556
2018-06-17 00:00:00 UTC,172,-519,377907276,1.2851388888888888
2018-06-17 00:00:00 UTC,172,-520,377907276,1.2345833333333334
2018-06-17 00:00:00 UTC,172,-1516,367513810,0.4136111111111111
2018-06-17 00:00:00 UTC,172,-1515,367513810,3.3150000000000004
2018-06-17 00:00:00 UTC,172,-1514,367513810,0.84777777777777763
2018-06-17 00:00:00 UTC,172,-169,224026860,0.98388888888888892
2018-06-17 00:00:00 UTC,172,-164,224026860,2.2381944444444444
2018-06-17 00:00:00 UTC,428,154,238337540,2.2263888888888888
2018-06-17 00:00:00 UTC,428,152,238337540,0.85555555555555551
2018-06-17 00:00:00 UTC,428,155,238337540,3.9938888888888888
2018-06-17 00:00:00 UTC,428,153,238337540,3.2584722222222227
2018-06-17 00:00:00 UTC,428,156,238337540,3.2111111111111117
2018-06-17 00:00:00 UTC,428,165,238369040,1.8452777777777776
2018-06-17 00:00:00 UTC,428,157,238117140,1.0538888888888889
2018-06-17 00:00:00 UTC,428,156,238117140,3.0501388888888892
2018-06-17 00:00:00 UTC,428,-394,224081430,1.9227777777777777
2018-06-17 00:00:00 UTC,428,-398,224081430,0.49472222222222217
2018-06-17 00:00:00 UTC,428,-397,224081430,0.69319444444444445
2018-06-17 00:00:00 UTC,428,1326,273313050,3.5997222222222223
2018-06-17 00:00:00 UTC,428,1325,273313050,2.6061111111111108
2018-06-17 00:00:00 UTC,428,141,247154230,5.5491666666666672
2018-06-17 00:00:00 UTC,428,1443,431007799,3.5495833333333335
2018-06-17 00:00:00 UTC,428,1444,431007799,1.7858333333333332
2018-06-17 00:00:00 UTC,428,1442,431007799,1.255
2018-06-17 00:00:00 UTC,428,-690,367139130,2.0418055555555554
2018-06-17 00:00:00 UTC,428,160,238623040,0.58194444444444449
2018-06-17 00:00:00 UTC,428,158,238623040,1.6945833333333331
2018-06-17 00:00:00 UTC,428,159,238623040,1.3723611111111111
2018-06-17 00:00:00 UTC,428,167,238471240,4.0249999999999995
2018-06-17 00:00:00 UTC,428,1443,431008334,0.52097222222222217
2018-06-17 00:00:00 UTC,428,1444,431008334,7.6494444444444447
2018-06-17 00:00:00 UTC,428,1442,431008334,0.89597222222222217
2018-06-17 00:00:00 UTC,428,99,247220050,3.0637500000000006
2018-06-17 00:00:00 UTC,428,99,247067730,2.9530555555555567
2018-06-17 00:00:00 UTC,428,100,247067730,0.15277777777777779
2018-06-17 00:00:00 UTC,428,140,247086170,0.790138888888889
2018-06-17 00:00:00 UTC,428,156,238156640,1.3316666666666666
2018-06-17 00:00:00 UTC,428,155,238156640,2.16625
2018-06-17 00:00:00 UTC,428,1444,431008115,2.4431944444444444
2018-06-17 00:00:00 UTC,428,1442,431008115,0.778888888888889
2018-06-17 00:00:00 UTC,428,1443,431008115,2.088888888888889
2018-06-17 00:00:00 UTC,428,1443,431008125,1.0611111111111109
2018-06-17 00:00:00 UTC,428,1445,431008125,1.1966666666666668
2018-06-17 00:00:00 UTC,428,1444,431008125,0.25430555555555556
2018-06-17 00:00:00 UTC,428,140,247102850,1.5556944444444443
2018-06-17 00:00:00 UTC,428,142,247133570,1.2793055555555555
2018-06-17 00:00:00 UTC,428,-1267,367191940,6.0909722222222218
2018-06-17 00:00:00 UTC,428,164,238000005,0.59319444444444447
2018-06-17 00:00:00 UTC,428,163,238000005,0.64152777777777781
2018-06-17 00:00:00 UTC,428,-499,263555000,4.5531944444444452
2018-06-17 00:00:00 UTC,428,-500,263555000,7.0966666666666685
2018-06-17 00:00:00 UTC,428,160,238299840,0.30013888888888884
2018-06-17 00:00:00 UTC,428,-452,263512000,0.67305555555555552
2018-06-17 00:00:00 UTC,428,-453,263512000,0.68680555555555556
2018-06-17 00:00:00 UTC,428,-697,367467970,0.24152777777777779
2018-06-17 00:00:00 UTC,428,-698,367467970,1.4827777777777775
2018-06-17 00:00:00 UTC,428,1342,273439980,0.12208333333333334
2018-06-17 00:00:00 UTC,684,116,257149500,0.34166666666666667
2018-06-17 00:00:00 UTC,684,113,257149500,4.2104166666666671
2018-06-17 00:00:00 UTC,684,117,257149500,0.40097222222222223
2018-06-17 00:00:00 UTC,684,114,257149500,2.9925
2018-06-17 00:00:00 UTC,684,115,257149500,0.19958333333333333
2018-06-17 00:00:00 UTC,-340,1639,576736000,0.66111111111111109
2018-06-17 00:00:00 UTC,-340,1638,576736000,3.850138888888889
2018-06-17 00:00:00 UTC,-340,534,533333001,0.73263888888888884
2018-06-17 00:00:00 UTC,-340,535,533333001,0.63361111111111112
2018-06-17 00:00:00 UTC,-340,541,533333007,1.5988888888888888
2018-06-17 00:00:00 UTC,-340,540,533333007,1.862638888888889
2018-06-17 00:00:00 UTC,-340,788,416004879,0.20347222222222222
2018-06-17 00:00:00 UTC,-340,787,416004879,2.5263888888888881
2018-06-17 00:00:00 UTC,-340,-1747,576682000,3.3104166666666668
2018-06-17 00:00:00 UTC,-340,-1745,576682000,1.3112499999999998
2018-06-17 00:00:00 UTC,-340,-1746,576682000,0.43597222222222221
2018-06-17 00:00:00 UTC,-340,-1749,576682000,0.51027777777777783
2018-06-17 00:00:00 UTC,-340,-1752,576682000,0.97944444444444445
2018-06-17 00:00:00 UTC,-340,-1750,576682000,0.68194444444444446
2018-06-17 00:00:00 UTC,-340,-1748,576682000,0.48222222222222222
2018-06-17 00:00:00 UTC,-340,412,416004369,0.74041666666666672
2018-06-17 00:00:00 UTC,-340,763,416004635,0.90124999999999988
2018-06-17 00:00:00 UTC,-340,761,416004635,1.7793055555555555
2018-06-17 00:00:00 UTC,-340,762,416004635,1.6455555555555557
2018-06-17 00:00:00 UTC,-340,760,416004635,1.5633333333333332
2018-06-17 00:00:00 UTC,-340,764,416004635,1.5304166666666668
2018-06-17 00:00:00 UTC,-340,765,416004635,0.78111111111111109
2018-06-17 00:00:00 UTC,-340,257,601684000,1.1205555555555555
2018-06-17 00:00:00 UTC,-340,174,601289000,1.0154166666666666
2018-06-17 00:00:00 UTC,-340,175,601289000,1.1890277777777778
2018-06-17 00:00:00 UTC,-340,342,416766000,0.3298611111111111
2018-06-17 00:00:00 UTC,-340,465,416002632,0.2175
2018-06-17 00:00:00 UTC,-340,464,416002632,4.283888888888888
2018-06-17 00:00:00 UTC,-340,174,601233000,2.2913888888888887
2018-06-17 00:00:00 UTC,-340,176,601233000,0.37819444444444439
2018-06-17 00:00:00 UTC,-340,175,601233000,4.4913888888888893
2018-06-17 00:00:00 UTC,-340,530,416002667,1.9508333333333332
2018-06-17 00:00:00 UTC,-340,-524,710202739,1.3798611111111112
2018-06-17 00:00:00 UTC,-340,828,431200650,0.42597222222222231
2018-06-17 00:00:00 UTC,-340,781,416004747,0.61111111111111116
2018-06-17 00:00:00 UTC,-340,418,416002447,0.81208333333333338
2018-06-17 00:00:00 UTC,-340,419,416002447,0.31944444444444442
2018-06-17 00:00:00 UTC,-340,263,601626000,4.21736111111111
2018-06-17 00:00:00 UTC,-340,264,601626000,2.8661111111111111
2018-06-17 00:00:00 UTC,-340,262,601626000,0.32319444444444445
2018-06-17 00:00:00 UTC,-340,1665,576890000,1.2219444444444443
2018-06-17 00:00:00 UTC,-340,1664,576890000,0.31666666666666671
2018-06-17 00:00:00 UTC,-340,1668,576890000,0.55458333333333332
2018-06-17 00:00:00 UTC,-340,617,416004245,0.691111111111111
2018-06-17 00:00:00 UTC,-340,616,416004245,2.0444444444444447
2018-06-17 00:00:00 UTC,-340,1653,416367000,1.2601388888888887
2018-06-17 00:00:00 UTC,-340,1652,416367000,3.1431944444444442
2018-06-17 00:00:00 UTC,-340,182,601807000,0.17041666666666666
2018-06-17 00:00:00 UTC,-340,181,601807000,0.64569444444444446
2018-06-17 00:00:00 UTC,-340,180,601807000,0.44125000000000003
2018-06-17 00:00:00 UTC,-340,415,200042406,1.0365277777777777
2018-06-17 00:00:00 UTC,-340,414,200042406,0.74111111111111116
2018-06-17 00:00:00 UTC,-340,417,200042407,0.79375
2018-06-17 00:00:00 UTC,-340,416,200042407,2.9354166666666672
2018-06-17 00:00:00 UTC,-340,257,601774000,2.9456944444444448
2018-06-17 00:00:00 UTC,-340,716,416004279,1.9337499999999996
2018-06-17 00:00:00 UTC,-340,793,416089800,0.50861111111111112
2018-06-17 00:00:00 UTC,-340,-1745,576877000,1.7569444444444444
2018-06-17 00:00:00 UTC,-340,-1742,576877000,2.0806944444444442
2018-06-17 00:00:00 UTC,-340,-1743,576877000,1.2704166666666665
2018-06-17 00:00:00 UTC,-340,-1744,576877000,0.29875
2018-06-17 00:00:00 UTC,-340,469,416002764,0.36277777777777781
2018-06-17 00:00:00 UTC,-340,467,416002764,0.72847222222222219
2018-06-17 00:00:00 UTC,-340,466,416002764,0.7134722222222224
2018-06-17 00:00:00 UTC,-340,465,416002764,3.3268055555555547
2018-06-17 00:00:00 UTC,-340,468,416002764,0.53819444444444442
2018-06-17 00:00:00 UTC,-340,1656,431298000,0.73875
2018-06-17 00:00:00 UTC,-340,1654,431298000,0.61791666666666667
2018-06-17 00:00:00 UTC,-340,175,601087700,1.2963888888888886
2018-06-17 00:00:00 UTC,-340,174,601087700,1.4236111111111112
2018-06-17 00:00:00 UTC,-340,-1747,416556000,2.4670833333333335
2018-06-17 00:00:00 UTC,-340,-1748,416556000,0.69430555555555573
2018-06-17 00:00:00 UTC,-340,-1741,416556000,0.10791666666666666
2018-06-17 00:00:00 UTC,-340,-1742,416556000,1.02875
2018-06-17 00:00:00 UTC,-340,-1739,416556000,1.2386111111111109
2018-06-17 00:00:00 UTC,-340,789,416173800,1.7419444444444443
2018-06-17 00:00:00 UTC,-340,588,416002281,0.54166666666666674
2018-06-17 00:00:00 UTC,-340,587,416002281,1.7545833333333334
2018-06-17 00:00:00 UTC,-340,1647,416779000,0.88583333333333336
2018-06-17 00:00:00 UTC,-340,1646,416779000,0.37888888888888894
2018-06-17 00:00:00 UTC,-340,-1756,576843000,0.21277777777777776
2018-06-17 00:00:00 UTC,-340,-1755,576843000,1.7274999999999994
2018-06-17 00:00:00 UTC,-340,1664,416053500,1.1831944444444447
2018-06-17 00:00:00 UTC,-340,1661,416053500,0.71638888888888874
2018-06-17 00:00:00 UTC,-340,1663,416053500,1.63875
2018-06-17 00:00:00 UTC,-84,1754,412331011,0.75472222222222218
2018-06-17 00:00:00 UTC,-84,1731,412331064,0.20319444444444446
2018-06-17 00:00:00 UTC,-84,1730,412331064,0.64166666666666661
2018-06-17 00:00:00 UTC,-84,-1342,412205130,0.54333333333333333
2018-06-17 00:00:00 UTC,-84,-1343,412205130,1.149027777777778
2018-06-17 00:00:00 UTC,-84,1680,412420436,0.88152777777777769
2018-06-17 00:00:00 UTC,-84,1681,412420436,0.45611111111111113
2018-06-17 00:00:00 UTC,-84,1612,416003984,3.3127777777777778
2018-06-17 00:00:00 UTC,-84,1611,416003984,3.8380555555555551
2018-06-17 00:00:00 UTC,-84,-1763,416004248,1.6331944444444444
2018-06-17 00:00:00 UTC,-84,516,664067000,0.98555555555555552
2018-06-17 00:00:00 UTC,-84,-1334,416118500,3.021527777777778
2018-06-17 00:00:00 UTC,-84,-1592,412460007,0.20652777777777778
2018-06-17 00:00:00 UTC,-84,-1599,412460007,1.1190277777777777
2018-06-17 00:00:00 UTC,173,-168,224032270,0.17930555555555555
2018-06-17 00:00:00 UTC,173,-169,224032270,2.1716666666666664
2018-06-17 00:00:00 UTC,173,-168,225987981,0.77638888888888891
2018-06-17 00:00:00 UTC,173,-1518,367513810,1.9543055555555555
2018-06-17 00:00:00 UTC,173,-1516,367513810,3.1513888888888886
2018-06-17 00:00:00 UTC,173,-1517,367513810,3.0855555555555552
2018-06-17 00:00:00 UTC,173,1281,416883418,5.1398611111111112
2018-06-17 00:00:00 UTC,173,-164,224026860,1.6541666666666668
2018-06-17 00:00:00 UTC,173,-169,224026860,1.3141666666666667
2018-06-17 00:00:00 UTC,429,163,238102540,3.8797222222222221
2018-06-17 00:00:00 UTC,429,163,238369040,4.0088888888888885
2018-06-17 00:00:00 UTC,429,155,238117140,0.59583333333333333
2018-06-17 00:00:00 UTC,429,156,238117140,0.53736111111111107
2018-06-17 00:00:00 UTC,429,-398,224081430,1.2091666666666665
2018-06-17 00:00:00 UTC,429,-395,224081430,1.9886111111111111
2018-06-17 00:00:00 UTC,429,-396,224081430,1.0116666666666667
2018-06-17 00:00:00 UTC,429,-690,367139130,3.6568055555555552
2018-06-17 00:00:00 UTC,429,158,238623040,0.27083333333333337
2018-06-17 00:00:00 UTC,429,157,238623040,4.6526388888888892
2018-06-17 00:00:00 UTC,429,156,238623040,0.28888888888888886
2018-06-17 00:00:00 UTC,429,139,247086170,0.80430555555555561
2018-06-17 00:00:00 UTC,429,163,238901340,3.3736111111111109
2018-06-17 00:00:00 UTC,429,162,238469740,2.6126388888888887
2018-06-17 00:00:00 UTC,429,162,238621810,3.7541666666666664
2018-06-17 00:00:00 UTC,429,165,238016640,0.27097222222222217
2018-06-17 00:00:00 UTC,429,-1267,367191940,5.3566666666666674
2018-06-17 00:00:00 UTC,429,162,238963340,0.53597222222222218
2018-06-17 00:00:00 UTC,429,163,238963340,0.25847222222222221
2018-06-17 00:00:00 UTC,429,99,247220130,0.4538888888888889
2018-06-17 00:00:00 UTC,429,-499,263555000,5.8708333333333345
2018-06-17 00:00:00 UTC,429,-498,263555000,1.2994444444444442
2018-06-17 00:00:00 UTC,429,160,238299840,1.1251388888888889
2018-06-17 00:00:00 UTC,429,159,238299840,1.713888888888889
2018-06-17 00:00:00 UTC,429,158,238299840,2.0458333333333334
2018-06-17 00:00:00 UTC,429,-452,263512000,1.9358333333333333
2018-06-17 00:00:00 UTC,429,163,238770640,4.4165277777777776
2018-06-17 00:00:00 UTC,429,162,238836440,3.3169444444444443
2018-06-17 00:00:00 UTC,429,99,247065580,1.3988888888888888
2018-06-17 00:00:00 UTC,429,163,238654710,1.02625
2018-06-17 00:00:00 UTC,429,162,238654710,2.5956944444444447
2018-06-17 00:00:00 UTC,685,114,257149500,0.37152777777777779
2018-06-17 00:00:00 UTC,685,115,257149500,0.8043055555555555
2018-06-17 00:00:00 UTC,685,119,257202140,8.6647222222222222
2018-06-17 00:00:00 UTC,-339,534,533333001,1.2005555555555556
2018-06-17 00:00:00 UTC,-339,541,533333007,1.485
2018-06-17 00:00:00 UTC,-339,542,533333007,0.32916666666666666
2018-06-17 00:00:00 UTC,-339,788,416004879,2.1027777777777774
2018-06-17 00:00:00 UTC,-339,-1747,576682000,1.2336111111111112
2018-06-17 00:00:00 UTC,-339,-1753,576682000,0.22444444444444442
2018-06-17 00:00:00 UTC,-339,541,533333009,2.3466666666666667
2018-06-17 00:00:00 UTC,-339,767,416004635,0.41416666666666668
2018-06-17 00:00:00 UTC,-339,763,416004635,0.69902777777777791
2018-06-17 00:00:00 UTC,-339,766,416004635,0.71930555555555542
2018-06-17 00:00:00 UTC,-339,761,416004635,1.683472222222222
2018-06-17 00:00:00 UTC,-339,760,416004635,1.9022222222222216
