date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-339,765,416004635,1.4462500000000003
2018-06-17 00:00:00 UTC,-339,764,416004635,1.1873611111111111
2018-06-17 00:00:00 UTC,-339,762,416004635,1.6137500000000005
2018-06-17 00:00:00 UTC,-339,1086,416724000,1.4927777777777775
2018-06-17 00:00:00 UTC,-339,1087,416724000,1.0634722222222222
2018-06-17 00:00:00 UTC,-339,174,601289000,2.2116666666666669
2018-06-17 00:00:00 UTC,-339,343,416766000,0.30722222222222223
2018-06-17 00:00:00 UTC,-339,342,416766000,0.27541666666666664
2018-06-17 00:00:00 UTC,-339,174,601224000,3.8833333333333333
2018-06-17 00:00:00 UTC,-339,465,416002632,0.87083333333333335
2018-06-17 00:00:00 UTC,-339,182,601218900,2.4790277777777776
2018-06-17 00:00:00 UTC,-339,176,601233000,0.59180555555555547
2018-06-17 00:00:00 UTC,-339,175,601233000,0.074861111111111114
2018-06-17 00:00:00 UTC,-339,174,601233000,3.1466666666666669
2018-06-17 00:00:00 UTC,-339,-1717,416785000,1.1181944444444445
2018-06-17 00:00:00 UTC,-339,653,416004718,2.6162500000000004
2018-06-17 00:00:00 UTC,-339,937,416056700,1.1022222222222222
2018-06-17 00:00:00 UTC,-339,936,416056700,1.8730555555555557
2018-06-17 00:00:00 UTC,-339,938,416056700,1.3287499999999999
2018-06-17 00:00:00 UTC,-339,935,416056700,1.4625
2018-06-17 00:00:00 UTC,-339,939,416056700,1.1733333333333336
2018-06-17 00:00:00 UTC,-339,940,416056700,0.86347222222222231
2018-06-17 00:00:00 UTC,-339,830,431200650,1.37125
2018-06-17 00:00:00 UTC,-339,828,431200650,1.4576388888888885
2018-06-17 00:00:00 UTC,-339,829,431200650,0.3873611111111111
2018-06-17 00:00:00 UTC,-339,827,431200650,1.1001388888888892
2018-06-17 00:00:00 UTC,-339,831,431200650,0.15944444444444444
2018-06-17 00:00:00 UTC,-339,418,416002447,1.2312499999999997
2018-06-17 00:00:00 UTC,-339,263,601626000,0.18722222222222223
2018-06-17 00:00:00 UTC,-339,264,601626000,1.837361111111111
2018-06-17 00:00:00 UTC,-339,1665,576890000,0.27888888888888885
2018-06-17 00:00:00 UTC,-339,616,416004245,1.0290277777777779
2018-06-17 00:00:00 UTC,-339,1653,416367000,1.5119444444444443
2018-06-17 00:00:00 UTC,-339,182,601807000,1.8073611111111112
2018-06-17 00:00:00 UTC,-339,181,601807000,4.126666666666666
2018-06-17 00:00:00 UTC,-339,845,413270430,0.81791666666666685
2018-06-17 00:00:00 UTC,-339,174,601326000,0.2409722222222222
2018-06-17 00:00:00 UTC,-339,175,601326000,3.2348611111111105
2018-06-17 00:00:00 UTC,-339,715,416004279,1.026111111111111
2018-06-17 00:00:00 UTC,-339,716,416004279,1.3036111111111111
2018-06-17 00:00:00 UTC,-339,1655,431702470,0.27486111111111111
2018-06-17 00:00:00 UTC,-339,797,416089800,0.45208333333333334
2018-06-17 00:00:00 UTC,-339,793,416089800,1.2512500000000002
2018-06-17 00:00:00 UTC,-339,-1744,576877000,1.0955555555555556
2018-06-17 00:00:00 UTC,-339,-1745,576877000,1.8333333333333335
2018-06-17 00:00:00 UTC,-339,-1746,576877000,0.26291666666666669
2018-06-17 00:00:00 UTC,-339,469,416002764,3.2751388888888888
2018-06-17 00:00:00 UTC,-339,468,416002764,0.19208333333333336
2018-06-17 00:00:00 UTC,-339,174,601087700,2.7670833333333333
2018-06-17 00:00:00 UTC,-339,-1744,416556000,1.6545833333333335
2018-06-17 00:00:00 UTC,-339,-1742,416556000,0.50375
2018-06-17 00:00:00 UTC,-339,-1748,416556000,2.0177777777777779
2018-06-17 00:00:00 UTC,-339,-1743,416556000,1.3294444444444444
2018-06-17 00:00:00 UTC,-339,792,416173800,0.80833333333333335
2018-06-17 00:00:00 UTC,-339,789,416173800,1.5229166666666667
2018-06-17 00:00:00 UTC,-339,790,416173800,0.40041666666666664
2018-06-17 00:00:00 UTC,-339,587,416002281,0.52736111111111117
2018-06-17 00:00:00 UTC,-339,588,416002281,1.9206944444444447
2018-06-17 00:00:00 UTC,-339,1647,416779000,1.4925
2018-06-17 00:00:00 UTC,-339,-1755,576843000,1.5043055555555556
2018-06-17 00:00:00 UTC,-339,1662,416053500,1.6395833333333334
2018-06-17 00:00:00 UTC,-339,1663,416053500,0.44652777777777775
2018-06-17 00:00:00 UTC,-83,1750,412331011,0.91236111111111118
2018-06-17 00:00:00 UTC,-83,1751,412331011,1.0275
2018-06-17 00:00:00 UTC,-83,633,417000224,0.76097222222222227
2018-06-17 00:00:00 UTC,-83,1730,412331064,0.87930555555555556
2018-06-17 00:00:00 UTC,-83,-1344,412205130,1.2897222222222222
2018-06-17 00:00:00 UTC,-83,-1342,412205130,1.2186111111111111
2018-06-17 00:00:00 UTC,-83,-1343,412205130,1.19125
2018-06-17 00:00:00 UTC,-83,-1570,412460112,0.93333333333333335
2018-06-17 00:00:00 UTC,-83,-1567,412460112,1.1569444444444441
2018-06-17 00:00:00 UTC,-83,-1569,412460112,0.21805555555555556
2018-06-17 00:00:00 UTC,-83,-1571,412460112,0.79194444444444434
2018-06-17 00:00:00 UTC,-83,1679,412420436,1.3529166666666668
2018-06-17 00:00:00 UTC,-83,1753,70506081,0.591388888888889
2018-06-17 00:00:00 UTC,-83,1612,416003984,2.2423611111111108
2018-06-17 00:00:00 UTC,-83,1611,416003984,2.5356944444444443
2018-06-17 00:00:00 UTC,-83,-1764,416004248,1.3168055555555556
2018-06-17 00:00:00 UTC,-83,-1763,416004248,1.0905555555555555
2018-06-17 00:00:00 UTC,-83,-1349,416120500,0.61430555555555544
2018-06-17 00:00:00 UTC,-83,-1348,416120500,1.7220833333333332
2018-06-17 00:00:00 UTC,-83,515,664067000,2.3677777777777775
2018-06-17 00:00:00 UTC,-83,-206,416035800,0.62972222222222229
2018-06-17 00:00:00 UTC,-83,-211,416035800,0.44722222222222219
2018-06-17 00:00:00 UTC,-83,-208,416035800,1.5669444444444445
2018-06-17 00:00:00 UTC,-83,-207,416035800,2.986388888888889
2018-06-17 00:00:00 UTC,-83,-213,416035800,0.26097222222222222
2018-06-17 00:00:00 UTC,-83,-210,416035800,1.096527777777778
2018-06-17 00:00:00 UTC,-83,-212,416035800,0.73819444444444438
2018-06-17 00:00:00 UTC,-83,-205,416035800,1.4280555555555556
2018-06-17 00:00:00 UTC,-83,-1337,416118500,2.1769444444444446
2018-06-17 00:00:00 UTC,-83,-1339,416118500,3.0251388888888888
2018-06-17 00:00:00 UTC,-83,-1342,416118500,3.0062499999999996
2018-06-17 00:00:00 UTC,-83,-1340,416118500,4.8486111111111114
2018-06-17 00:00:00 UTC,-83,-1338,416118500,2.9251388888888887
2018-06-17 00:00:00 UTC,-83,-1341,416118500,0.70944444444444454
2018-06-17 00:00:00 UTC,-83,-1336,416118500,4.564861111111111
2018-06-17 00:00:00 UTC,-83,1669,412326904,0.7779166666666667
2018-06-17 00:00:00 UTC,-83,1668,412326904,0.49638888888888888
2018-06-17 00:00:00 UTC,174,-168,224032270,3.0012499999999998
2018-06-17 00:00:00 UTC,174,-168,225987981,2.9634722222222218
2018-06-17 00:00:00 UTC,174,-167,225987981,3.3479166666666669
2018-06-17 00:00:00 UTC,174,1396,431277000,0.13041666666666668
2018-06-17 00:00:00 UTC,174,1397,431277000,0.582638888888889
2018-06-17 00:00:00 UTC,174,-1521,367513810,1.2436111111111112
2018-06-17 00:00:00 UTC,174,-1520,367513810,2.2223611111111117
2018-06-17 00:00:00 UTC,174,-1519,367513810,1.6395833333333334
2018-06-17 00:00:00 UTC,174,1281,416883418,6.8513888888888888
2018-06-17 00:00:00 UTC,174,-167,224026860,7.0865277777777775
2018-06-17 00:00:00 UTC,430,163,238102540,1.8511111111111112
2018-06-17 00:00:00 UTC,430,162,238369040,7.9081944444444439
2018-06-17 00:00:00 UTC,430,-395,224081430,3.3343055555555559
2018-06-17 00:00:00 UTC,430,-396,224081430,1.8625
2018-06-17 00:00:00 UTC,430,280,207326000,0.47236111111111106
2018-06-17 00:00:00 UTC,430,281,207326000,0.28708333333333336
2018-06-17 00:00:00 UTC,430,280,207293000,0.55055555555555558
2018-06-17 00:00:00 UTC,430,281,207293000,0.21652777777777776
2018-06-17 00:00:00 UTC,430,139,247103060,0.2625
2018-06-17 00:00:00 UTC,430,163,238901340,3.5293055555555557
2018-06-17 00:00:00 UTC,430,139,247080550,0.29708333333333337
2018-06-17 00:00:00 UTC,430,162,238469740,3.4084722222222221
2018-06-17 00:00:00 UTC,430,164,238016640,0.80722222222222217
2018-06-17 00:00:00 UTC,430,163,238016640,3.7444444444444449
2018-06-17 00:00:00 UTC,430,-1268,367191940,1.6584722222222221
2018-06-17 00:00:00 UTC,430,-1267,367191940,1.8529166666666668
2018-06-17 00:00:00 UTC,430,163,238963340,0.32499999999999996
2018-06-17 00:00:00 UTC,430,281,207829660,11.956527777777776
2018-06-17 00:00:00 UTC,430,282,207829660,0.79319444444444454
2018-06-17 00:00:00 UTC,430,280,207829660,1.6369444444444441
2018-06-17 00:00:00 UTC,430,1459,273392550,1.70875
2018-06-17 00:00:00 UTC,430,-499,263555000,1.1597222222222221
2018-06-17 00:00:00 UTC,430,-498,263555000,2.1880555555555552
2018-06-17 00:00:00 UTC,430,159,238299840,1.1918055555555556
2018-06-17 00:00:00 UTC,430,158,238299840,1.9000000000000001
2018-06-17 00:00:00 UTC,430,139,247086280,1.13875
2018-06-17 00:00:00 UTC,430,164,238765540,4.0763888888888893
2018-06-17 00:00:00 UTC,430,163,238765040,2.4090277777777773
2018-06-17 00:00:00 UTC,430,-1268,367364340,2.3504166666666668
2018-06-17 00:00:00 UTC,430,-1269,367364340,7.0009722222222219
2018-06-17 00:00:00 UTC,430,163,238654710,2.5738888888888889
2018-06-17 00:00:00 UTC,430,-497,263531000,0.84458333333333335
2018-06-17 00:00:00 UTC,430,1459,273358330,1.3456944444444443
2018-06-17 00:00:00 UTC,686,-551,331559000,0.94527777777777777
2018-06-17 00:00:00 UTC,686,-552,331559000,1.2077777777777778
2018-06-17 00:00:00 UTC,686,-553,331559000,5.0452777777777786
2018-06-17 00:00:00 UTC,686,-550,331559000,0.864027777777778
2018-06-17 00:00:00 UTC,686,124,257099140,0.88597222222222227
2018-06-17 00:00:00 UTC,-338,534,533333001,1.2230555555555556
2018-06-17 00:00:00 UTC,-338,542,533333007,0.44902777777777775
2018-06-17 00:00:00 UTC,-338,548,533333007,4.7654166666666669
2018-06-17 00:00:00 UTC,-338,545,533333007,0.78666666666666663
2018-06-17 00:00:00 UTC,-338,546,533333007,0.8143055555555555
2018-06-17 00:00:00 UTC,-338,544,533333007,0.85125
2018-06-17 00:00:00 UTC,-338,543,533333007,0.81736111111111109
2018-06-17 00:00:00 UTC,-338,549,533333007,0.47888888888888886
2018-06-17 00:00:00 UTC,-338,547,533333007,0.9044444444444445
2018-06-17 00:00:00 UTC,-338,788,416004879,0.30361111111111111
2018-06-17 00:00:00 UTC,-338,-1753,576682000,0.7302777777777778
2018-06-17 00:00:00 UTC,-338,766,416004635,0.52374999999999994
2018-06-17 00:00:00 UTC,-338,765,416004635,0.54027777777777786
2018-06-17 00:00:00 UTC,-338,767,416004635,0.26097222222222222
2018-06-17 00:00:00 UTC,-338,1085,416724000,1.3984722222222215
2018-06-17 00:00:00 UTC,-338,1087,416724000,1.2363888888888888
2018-06-17 00:00:00 UTC,-338,1086,416724000,2.6737499999999996
2018-06-17 00:00:00 UTC,-338,174,601289000,6.2393055555555552
2018-06-17 00:00:00 UTC,-338,-509,710096180,7.5891666666666673
2018-06-17 00:00:00 UTC,-338,175,601224000,2.2620833333333334
2018-06-17 00:00:00 UTC,-338,174,601224000,3.1376388888888891
2018-06-17 00:00:00 UTC,-338,467,416002632,3.2947222222222221
2018-06-17 00:00:00 UTC,-338,466,416002632,0.97652777777777788
2018-06-17 00:00:00 UTC,-338,175,601014600,2.0736111111111111
2018-06-17 00:00:00 UTC,-338,779,416005206,3.66
2018-06-17 00:00:00 UTC,-338,775,416005206,0.871388888888889
2018-06-17 00:00:00 UTC,-338,175,601233000,1.3791666666666669
2018-06-17 00:00:00 UTC,-338,174,601233000,3.97375
2018-06-17 00:00:00 UTC,-338,-1717,416785000,2.0276388888888892
2018-06-17 00:00:00 UTC,-338,530,416002667,1.4330555555555553
2018-06-17 00:00:00 UTC,-338,529,416002667,0.43125
2018-06-17 00:00:00 UTC,-338,653,416004718,0.28333333333333333
2018-06-17 00:00:00 UTC,-338,784,416004473,0.13291666666666666
2018-06-17 00:00:00 UTC,-338,940,416056700,0.66388888888888886
2018-06-17 00:00:00 UTC,-338,943,416056700,1.6197222222222225
2018-06-17 00:00:00 UTC,-338,942,416056700,1.6001388888888888
2018-06-17 00:00:00 UTC,-338,941,416056700,1.561805555555555
2018-06-17 00:00:00 UTC,-338,831,431200650,0.72930555555555554
2018-06-17 00:00:00 UTC,-338,829,431200650,1.760555555555555
2018-06-17 00:00:00 UTC,-338,827,431200650,1.8333333333333335
2018-06-17 00:00:00 UTC,-338,830,431200650,0.37958333333333333
2018-06-17 00:00:00 UTC,-338,502,416000652,1.2479166666666668
2018-06-17 00:00:00 UTC,-338,503,416000652,6.131388888888889
2018-06-17 00:00:00 UTC,-338,418,416002447,0.68305555555555553
2018-06-17 00:00:00 UTC,-338,1653,416367000,0.36375
2018-06-17 00:00:00 UTC,-338,1652,416367000,1.3219444444444446
2018-06-17 00:00:00 UTC,-338,174,601326000,2.3252777777777776
2018-06-17 00:00:00 UTC,-338,715,416004279,2.005694444444444
2018-06-17 00:00:00 UTC,-338,714,416004279,1.1744444444444444
2018-06-17 00:00:00 UTC,-338,1636,416081600,0.68944444444444453
2018-06-17 00:00:00 UTC,-338,1634,416081600,0.69736111111111121
2018-06-17 00:00:00 UTC,-338,793,416089800,0.3823611111111111
2018-06-17 00:00:00 UTC,-338,796,416089800,0.48402777777777778
2018-06-17 00:00:00 UTC,-338,797,416089800,0.18277777777777776
2018-06-17 00:00:00 UTC,-338,-1751,576877000,0.90625
2018-06-17 00:00:00 UTC,-338,-1750,576877000,0.62069444444444444
2018-06-17 00:00:00 UTC,-338,-1749,576877000,0.23791666666666667
2018-06-17 00:00:00 UTC,-338,-1745,416556000,2.1955555555555555
2018-06-17 00:00:00 UTC,-338,-1747,416556000,2.3765277777777776
2018-06-17 00:00:00 UTC,-338,-1746,416556000,1.6105555555555555
2018-06-17 00:00:00 UTC,-338,-1748,416556000,0.3625
2018-06-17 00:00:00 UTC,-338,790,416173800,2.9527777777777784
2018-06-17 00:00:00 UTC,-338,792,416173800,0.82902777777777781
2018-06-17 00:00:00 UTC,-338,587,416002281,1.9744444444444444
2018-06-17 00:00:00 UTC,-338,588,416002281,0.65083333333333349
2018-06-17 00:00:00 UTC,-338,519,416198900,5.3909722222222216
2018-06-17 00:00:00 UTC,-338,518,416198900,2.0204166666666667
2018-06-17 00:00:00 UTC,-338,1647,416779000,0.7780555555555555
2018-06-17 00:00:00 UTC,-338,-1755,576843000,1.1540277777777779
2018-06-17 00:00:00 UTC,-82,1749,412331011,1.2172222222222224
2018-06-17 00:00:00 UTC,-82,1716,440885000,0.9243055555555556
2018-06-17 00:00:00 UTC,-82,1730,412331064,0.758611111111111
2018-06-17 00:00:00 UTC,-82,-1344,412205130,0.75055555555555564
2018-06-17 00:00:00 UTC,-82,-1342,412205130,0.25722222222222224
2018-06-17 00:00:00 UTC,-82,-1341,412205130,1.4662499999999996
2018-06-17 00:00:00 UTC,-82,-1572,412460112,1.2856944444444447
2018-06-17 00:00:00 UTC,-82,-1571,412460112,0.23583333333333331
2018-06-17 00:00:00 UTC,-82,-1573,412460112,1.5040277777777777
2018-06-17 00:00:00 UTC,-82,-1576,412460112,0.57972222222222225
2018-06-17 00:00:00 UTC,-82,-1574,412460112,0.83124999999999982
2018-06-17 00:00:00 UTC,-82,-1575,412460112,0.30041666666666667
2018-06-17 00:00:00 UTC,-82,1752,70506081,0.44847222222222222
2018-06-17 00:00:00 UTC,-82,1753,70506081,5.308472222222222
2018-06-17 00:00:00 UTC,-82,8,412698510,4.2763888888888886
2018-06-17 00:00:00 UTC,-82,1611,416003984,1.3330555555555554
2018-06-17 00:00:00 UTC,-82,1610,416003984,3.38875
2018-06-17 00:00:00 UTC,-82,-1764,416004248,0.77333333333333332
2018-06-17 00:00:00 UTC,-82,-1762,416004248,0.70888888888888879
2018-06-17 00:00:00 UTC,-82,-1353,416120500,2.8772222222222221
2018-06-17 00:00:00 UTC,-82,-1350,416120500,1.4206944444444445
2018-06-17 00:00:00 UTC,-82,-1346,416120500,3.982222222222223
2018-06-17 00:00:00 UTC,-82,-1351,416120500,0.94152777777777774
2018-06-17 00:00:00 UTC,-82,-1352,416120500,1.6781944444444443
2018-06-17 00:00:00 UTC,-82,-1349,416120500,1.1527777777777777
2018-06-17 00:00:00 UTC,-82,-1345,416120500,0.41986111111111113
2018-06-17 00:00:00 UTC,-82,-1344,416120500,0.71861111111111109
2018-06-17 00:00:00 UTC,-82,-211,416035800,2.0573611111111112
2018-06-17 00:00:00 UTC,-82,-213,416035800,3.7975
2018-06-17 00:00:00 UTC,-82,-206,416035800,0.7152777777777779
2018-06-17 00:00:00 UTC,-82,-209,416035800,1.0954166666666669
2018-06-17 00:00:00 UTC,-82,-205,416035800,1.2086111111111111
2018-06-17 00:00:00 UTC,-82,-208,416035800,2.0437499999999997
2018-06-17 00:00:00 UTC,-82,-210,416035800,1.7713888888888889
2018-06-17 00:00:00 UTC,-82,-207,416035800,1.9393055555555558
2018-06-17 00:00:00 UTC,-82,1703,412326875,2.59
2018-06-17 00:00:00 UTC,-82,1670,412326904,0.88861111111111113
2018-06-17 00:00:00 UTC,175,-168,224032270,1.9415277777777775
2018-06-17 00:00:00 UTC,175,-168,224372000,0.66541666666666666
2018-06-17 00:00:00 UTC,175,-167,224372000,0.59361111111111109
2018-06-17 00:00:00 UTC,175,1314,416002346,5.8984722222222219
2018-06-17 00:00:00 UTC,175,-167,224313420,0.74791666666666667
2018-06-17 00:00:00 UTC,175,-1633,367719270,4.5938888888888894
2018-06-17 00:00:00 UTC,175,-167,225987981,4.4958333333333336
2018-06-17 00:00:00 UTC,175,-166,225987981,3.2790277777777774
2018-06-17 00:00:00 UTC,175,-168,225987981,1.0141666666666667
2018-06-17 00:00:00 UTC,175,1395,431277000,1.0686111111111112
2018-06-17 00:00:00 UTC,175,-1521,367513810,3.6925
2018-06-17 00:00:00 UTC,175,-1520,367513810,2.0454166666666667
2018-06-17 00:00:00 UTC,175,1280,416883418,5.8727777777777774
2018-06-17 00:00:00 UTC,175,-167,224033000,0.32486111111111116
2018-06-17 00:00:00 UTC,175,-168,224033000,0.034444444444444444
2018-06-17 00:00:00 UTC,175,-167,224026860,4.2072222222222226
2018-06-17 00:00:00 UTC,175,-166,224026860,2.1338888888888889
2018-06-17 00:00:00 UTC,431,157,238988040,2.1844444444444444
2018-06-17 00:00:00 UTC,431,-94,224086550,0.6151388888888889
2018-06-17 00:00:00 UTC,431,-93,224086550,0.6068055555555556
2018-06-17 00:00:00 UTC,431,-174,224057370,0.62347222222222221
2018-06-17 00:00:00 UTC,431,-172,224057370,1.4436111111111112
2018-06-17 00:00:00 UTC,431,-173,224057370,2.0927777777777781
2018-06-17 00:00:00 UTC,431,-650,316005404,7.3723611111111111
2018-06-17 00:00:00 UTC,431,281,207326000,0.62277777777777776
2018-06-17 00:00:00 UTC,431,280,207326000,1.8397222222222225
2018-06-17 00:00:00 UTC,431,-696,367139130,4.9506944444444452
2018-06-17 00:00:00 UTC,431,-697,367139130,8.2437499999999986
2018-06-17 00:00:00 UTC,431,-698,367139130,0.084305555555555564
2018-06-17 00:00:00 UTC,431,280,207293000,4.1256944444444441
2018-06-17 00:00:00 UTC,431,281,207293000,0.18722222222222223
2018-06-17 00:00:00 UTC,431,139,247103060,0.25513888888888892
2018-06-17 00:00:00 UTC,431,99,247066220,2.0131944444444447
2018-06-17 00:00:00 UTC,431,1459,273315480,1.4295833333333334
2018-06-17 00:00:00 UTC,431,-512,263503000,0.30958333333333327
2018-06-17 00:00:00 UTC,431,-514,263503000,3.354305555555555
2018-06-17 00:00:00 UTC,431,-513,263503000,2.4099999999999993
2018-06-17 00:00:00 UTC,431,280,207829660,0.56527777777777777
2018-06-17 00:00:00 UTC,431,281,207829660,3.0276388888888888
2018-06-17 00:00:00 UTC,431,156,238987940,1.2375
2018-06-17 00:00:00 UTC,431,1461,273392550,1.0497222222222222
2018-06-17 00:00:00 UTC,431,1460,273392550,1.5172222222222222
2018-06-17 00:00:00 UTC,431,1462,273392550,0.7583333333333333
2018-06-17 00:00:00 UTC,431,1459,273392550,4.5736111111111111
2018-06-17 00:00:00 UTC,431,-661,316012210,0.28722222222222227
2018-06-17 00:00:00 UTC,431,159,238299840,1.6598611111111112
2018-06-17 00:00:00 UTC,431,-511,224534000,10.639166666666666
2018-06-17 00:00:00 UTC,431,1459,273356020,0.812361111111111
2018-06-17 00:00:00 UTC,431,-1270,367364340,5.2248611111111121
2018-06-17 00:00:00 UTC,431,-1269,367364340,4.715
2018-06-17 00:00:00 UTC,431,-497,263531000,0.81916666666666671
2018-06-17 00:00:00 UTC,431,33,227403000,2.3711111111111109
2018-06-17 00:00:00 UTC,431,1460,273358330,2.1195833333333334
2018-06-17 00:00:00 UTC,431,1459,273358330,13.083333333333332
2018-06-17 00:00:00 UTC,687,127,257040440,6.61875
2018-06-17 00:00:00 UTC,687,126,257040440,5.0830555555555552
2018-06-17 00:00:00 UTC,687,-553,331559000,0.30611111111111111
2018-06-17 00:00:00 UTC,687,-552,331559000,4.5468055555555544
2018-06-17 00:00:00 UTC,687,-551,331559000,3.9106944444444447
2018-06-17 00:00:00 UTC,687,-549,331559000,3.6816666666666666
2018-06-17 00:00:00 UTC,687,-550,331559000,3.3265277777777778
2018-06-17 00:00:00 UTC,687,141,257536700,0.72944444444444434
2018-06-17 00:00:00 UTC,-337,938,416153600,0.83291666666666664
2018-06-17 00:00:00 UTC,-337,937,416153600,0.49736111111111109
2018-06-17 00:00:00 UTC,-337,1636,576736000,1.3499999999999999
2018-06-17 00:00:00 UTC,-337,1638,576736000,3.2841666666666667
2018-06-17 00:00:00 UTC,-337,1637,576736000,0.79305555555555551
2018-06-17 00:00:00 UTC,-337,534,533333001,0.41569444444444442
2018-06-17 00:00:00 UTC,-337,533,533333001,0.56152777777777774
2018-06-17 00:00:00 UTC,-337,543,533333007,1.8090277777777779
2018-06-17 00:00:00 UTC,-337,788,416004879,0.21513888888888888
2018-06-17 00:00:00 UTC,-337,789,416004879,0.33361111111111108
2018-06-17 00:00:00 UTC,-337,-1752,576682000,0.88625
2018-06-17 00:00:00 UTC,-337,539,533333009,0.63763888888888887
2018-06-17 00:00:00 UTC,-337,538,533333009,0.53986111111111112
2018-06-17 00:00:00 UTC,-337,540,533333009,0.72916666666666674
2018-06-17 00:00:00 UTC,-337,537,533333009,1.0479166666666666
2018-06-17 00:00:00 UTC,-337,1084,416724000,1.6084722222222219
2018-06-17 00:00:00 UTC,-337,1087,416724000,0.68333333333333335
2018-06-17 00:00:00 UTC,-337,1083,416724000,1.3138888888888889
2018-06-17 00:00:00 UTC,-337,1086,416724000,2.1293055555555553
2018-06-17 00:00:00 UTC,-337,1085,416724000,2.5516666666666667
2018-06-17 00:00:00 UTC,-337,434,416098600,0.7070833333333334
2018-06-17 00:00:00 UTC,-337,435,416098600,0.4498611111111111
2018-06-17 00:00:00 UTC,-337,932,416166700,0.6025
2018-06-17 00:00:00 UTC,-337,-510,710096180,1.1998611111111108
2018-06-17 00:00:00 UTC,-337,175,601224000,1.9983333333333333
2018-06-17 00:00:00 UTC,-337,174,601224000,2.4706944444444443
2018-06-17 00:00:00 UTC,-337,175,601014600,1.7847222222222225
2018-06-17 00:00:00 UTC,-337,776,416005206,0.88819444444444451
2018-06-17 00:00:00 UTC,-337,775,416005206,2.9297222222222219
2018-06-17 00:00:00 UTC,-337,779,416005206,0.26444444444444443
2018-06-17 00:00:00 UTC,-337,-1717,416785000,2.2620833333333326
2018-06-17 00:00:00 UTC,-337,529,416002667,1.4684722222222222
2018-06-17 00:00:00 UTC,-337,530,416002667,0.365
2018-06-17 00:00:00 UTC,-337,653,416004718,1.8977777777777773
2018-06-17 00:00:00 UTC,-337,787,416004473,0.27680555555555553
2018-06-17 00:00:00 UTC,-337,785,416004473,0.56458333333333333
2018-06-17 00:00:00 UTC,-337,944,416056700,0.78680555555555554
2018-06-17 00:00:00 UTC,-337,945,416056700,2.4319444444444445
2018-06-17 00:00:00 UTC,-337,827,431200650,0.96194444444444449
2018-06-17 00:00:00 UTC,-337,832,431200650,2.7344444444444456
2018-06-17 00:00:00 UTC,-337,831,431200650,0.0925
2018-06-17 00:00:00 UTC,-337,501,416000652,1.2804166666666665
2018-06-17 00:00:00 UTC,-337,844,413270430,0.17583333333333331
2018-06-17 00:00:00 UTC,-337,770,416004773,0.44791666666666674
2018-06-17 00:00:00 UTC,-337,769,416004773,1.1618055555555558
2018-06-17 00:00:00 UTC,-337,175,601326000,3.0197222222222222
2018-06-17 00:00:00 UTC,-337,770,416004790,0.88611111111111107
2018-06-17 00:00:00 UTC,-337,771,416004790,0.65847222222222235
2018-06-17 00:00:00 UTC,-337,772,416004790,0.13722222222222222
2018-06-17 00:00:00 UTC,-337,716,416004279,0.80111111111111111
2018-06-17 00:00:00 UTC,-337,714,416004279,1.6072222222222223
2018-06-17 00:00:00 UTC,-337,529,416002235,2.9861111111111107
2018-06-17 00:00:00 UTC,-337,1634,416081600,0.42138888888888887
2018-06-17 00:00:00 UTC,-337,796,416089800,0.59513888888888888
2018-06-17 00:00:00 UTC,-337,-1751,576877000,0.36333333333333329
2018-06-17 00:00:00 UTC,-337,571,412354268,1.5480555555555557
2018-06-17 00:00:00 UTC,-337,1067,416005085,2.7255555555555557
2018-06-17 00:00:00 UTC,-337,1070,416005085,3.6251388888888894
2018-06-17 00:00:00 UTC,-337,790,416173800,0.92555555555555558
2018-06-17 00:00:00 UTC,-337,587,416002281,0.97597222222222235
2018-06-17 00:00:00 UTC,-337,588,416002281,0.9145833333333333
2018-06-17 00:00:00 UTC,-337,518,416198900,3.79125
2018-06-17 00:00:00 UTC,-337,-1755,576843000,1.4668055555555557
