date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-81,1748,412331011,0.8634722222222222
2018-06-17 00:00:00 UTC,-81,1717,440885000,0.42291666666666666
2018-06-17 00:00:00 UTC,-81,1716,440885000,1.5156944444444442
2018-06-17 00:00:00 UTC,-81,1744,440820000,0.39013888888888892
2018-06-17 00:00:00 UTC,-81,1729,412331064,1.1465277777777776
2018-06-17 00:00:00 UTC,-81,-1341,412205130,0.83000000000000007
2018-06-17 00:00:00 UTC,-81,-1342,412205130,1.5140277777777778
2018-06-17 00:00:00 UTC,-81,-1344,412205130,1.7940277777777778
2018-06-17 00:00:00 UTC,-81,-1343,412205130,1.2577777777777777
2018-06-17 00:00:00 UTC,-81,9,412698510,0.30236111111111114
2018-06-17 00:00:00 UTC,-81,1610,416003984,4.4540277777777773
2018-06-17 00:00:00 UTC,-81,1611,416003984,2.8330555555555552
2018-06-17 00:00:00 UTC,-81,-1175,416004501,0.8801388888888888
2018-06-17 00:00:00 UTC,-81,-1761,416004248,0.65652777777777782
2018-06-17 00:00:00 UTC,-81,-1762,416004248,0.48749999999999993
2018-06-17 00:00:00 UTC,-81,-1344,416120500,0.59722222222222221
2018-06-17 00:00:00 UTC,-81,1703,412326875,5.5020833333333332
2018-06-17 00:00:00 UTC,-81,1702,412326875,2.0602777777777779
2018-06-17 00:00:00 UTC,-81,1670,412326904,1.0269444444444444
2018-06-17 00:00:00 UTC,-81,-1318,412460029,1.035
2018-06-17 00:00:00 UTC,-81,-1322,412460029,0.49736111111111109
2018-06-17 00:00:00 UTC,-81,-1321,412460029,0.66319444444444442
2018-06-17 00:00:00 UTC,-81,-1320,412460029,0.4959722222222222
2018-06-17 00:00:00 UTC,-81,-1323,412460029,1.9177777777777778
2018-06-17 00:00:00 UTC,-81,-1319,412460029,0.62444444444444447
2018-06-17 00:00:00 UTC,176,-167,224032270,0.43125
2018-06-17 00:00:00 UTC,176,-167,224266000,3.8163888888888891
2018-06-17 00:00:00 UTC,176,-167,224841000,5.2994444444444468
2018-06-17 00:00:00 UTC,176,-167,224313420,0.26958333333333334
2018-06-17 00:00:00 UTC,176,-166,225987981,1.8462499999999997
2018-06-17 00:00:00 UTC,176,1281,416883418,0.99652777777777768
2018-06-17 00:00:00 UTC,432,-516,276544000,5.6925000000000008
2018-06-17 00:00:00 UTC,432,-515,276544000,8.3848611111111122
2018-06-17 00:00:00 UTC,432,-172,224096770,11.513194444444444
2018-06-17 00:00:00 UTC,432,-1246,367616260,0.25819444444444445
2018-06-17 00:00:00 UTC,432,138,247084040,1.3776388888888889
2018-06-17 00:00:00 UTC,432,157,238988040,0.25569444444444445
2018-06-17 00:00:00 UTC,432,156,238988040,2.0986111111111114
2018-06-17 00:00:00 UTC,432,-92,224080660,0.25958333333333333
2018-06-17 00:00:00 UTC,432,-175,224057370,0.14458333333333334
2018-06-17 00:00:00 UTC,432,-173,224057370,1.3443055555555556
2018-06-17 00:00:00 UTC,432,-174,224057370,3.8706944444444442
2018-06-17 00:00:00 UTC,432,159,238952740,1.3522222222222222
2018-06-17 00:00:00 UTC,432,160,238952740,2.5243055555555554
2018-06-17 00:00:00 UTC,432,-698,367139130,0.15888888888888891
2018-06-17 00:00:00 UTC,432,-697,367139130,0.67291666666666661
2018-06-17 00:00:00 UTC,432,281,207293000,0.29152777777777777
2018-06-17 00:00:00 UTC,432,280,207293000,0.09583333333333334
2018-06-17 00:00:00 UTC,432,164,238880340,1.14375
2018-06-17 00:00:00 UTC,432,159,238589810,3.4152777777777774
2018-06-17 00:00:00 UTC,432,155,238117240,1.93875
2018-06-17 00:00:00 UTC,432,156,238117240,7.735277777777779
2018-06-17 00:00:00 UTC,432,-1268,367191940,3.5204166666666667
2018-06-17 00:00:00 UTC,432,-1269,367191940,0.62888888888888894
2018-06-17 00:00:00 UTC,432,281,207429000,11.918888888888889
2018-06-17 00:00:00 UTC,432,280,207429000,0.91097222222222229
2018-06-17 00:00:00 UTC,432,281,207828370,9.2465277777777786
2018-06-17 00:00:00 UTC,432,1459,273315480,3.301111111111112
2018-06-17 00:00:00 UTC,432,-514,263503000,2.1463888888888891
2018-06-17 00:00:00 UTC,432,-516,263503000,0.77097222222222239
2018-06-17 00:00:00 UTC,432,-515,263503000,8.9926388888888873
2018-06-17 00:00:00 UTC,432,281,207829660,2.0281944444444444
2018-06-17 00:00:00 UTC,432,155,238987940,1.3445833333333335
2018-06-17 00:00:00 UTC,432,156,238987940,0.83611111111111114
2018-06-17 00:00:00 UTC,432,1463,273392550,1.42625
2018-06-17 00:00:00 UTC,432,1464,273392550,0.90027777777777773
2018-06-17 00:00:00 UTC,432,1462,273392550,0.58736111111111111
2018-06-17 00:00:00 UTC,432,139,247080890,1.3666666666666667
2018-06-17 00:00:00 UTC,432,159,238299840,0.26930555555555558
2018-06-17 00:00:00 UTC,432,160,238299840,2.3208333333333333
2018-06-17 00:00:00 UTC,432,-514,224534000,11.697638888888889
2018-06-17 00:00:00 UTC,432,-1270,367364340,0.65819444444444442
2018-06-17 00:00:00 UTC,432,-1269,367364340,4.4586111111111109
2018-06-17 00:00:00 UTC,432,-496,263531000,0.41513888888888889
2018-06-17 00:00:00 UTC,432,36,227403000,0.83347222222222228
2018-06-17 00:00:00 UTC,432,35,227403000,4.8206944444444444
2018-06-17 00:00:00 UTC,688,-540,331000065,1.4308333333333332
2018-06-17 00:00:00 UTC,688,-538,331000065,1.28625
2018-06-17 00:00:00 UTC,688,-539,331000065,11.637083333333331
2018-06-17 00:00:00 UTC,688,133,257019160,1.0290277777777779
2018-06-17 00:00:00 UTC,688,128,257163320,5.1518055555555557
2018-06-17 00:00:00 UTC,688,129,257163320,0.37472222222222223
2018-06-17 00:00:00 UTC,688,127,257163320,2.2481944444444446
2018-06-17 00:00:00 UTC,688,132,258545000,0.3223611111111111
2018-06-17 00:00:00 UTC,688,133,258545000,2.8625
2018-06-17 00:00:00 UTC,688,127,257099140,11.656805555555554
2018-06-17 00:00:00 UTC,688,128,257099140,4.585972222222221
2018-06-17 00:00:00 UTC,688,144,257130940,0.27041666666666664
2018-06-17 00:00:00 UTC,688,143,257536700,0.13666666666666666
2018-06-17 00:00:00 UTC,688,141,257536700,0.98874999999999968
2018-06-17 00:00:00 UTC,688,142,257536700,2.6597222222222214
2018-06-17 00:00:00 UTC,688,147,257197020,4.222083333333333
2018-06-17 00:00:00 UTC,-336,939,416153600,1.3627777777777776
2018-06-17 00:00:00 UTC,-336,943,416153600,0.091805555555555557
2018-06-17 00:00:00 UTC,-336,940,416153600,1.4668055555555555
2018-06-17 00:00:00 UTC,-336,942,416153600,0.21777777777777774
2018-06-17 00:00:00 UTC,-336,941,416153600,1.0484722222222222
2018-06-17 00:00:00 UTC,-336,1636,576736000,0.27375
2018-06-17 00:00:00 UTC,-336,533,533333001,1.0916666666666668
2018-06-17 00:00:00 UTC,-336,543,533333007,0.46472222222222226
2018-06-17 00:00:00 UTC,-336,544,533333007,0.7302777777777778
2018-06-17 00:00:00 UTC,-336,789,416004879,2.3636111111111116
2018-06-17 00:00:00 UTC,-336,541,533333009,1.7640277777777778
2018-06-17 00:00:00 UTC,-336,536,533333009,0.19180555555555553
2018-06-17 00:00:00 UTC,-336,535,533333009,0.54847222222222225
2018-06-17 00:00:00 UTC,-336,-395,204212000,1.9290277777777776
2018-06-17 00:00:00 UTC,-336,1085,416724000,0.67055555555555557
2018-06-17 00:00:00 UTC,-336,1086,416724000,0.16138888888888889
2018-06-17 00:00:00 UTC,-336,1083,416724000,0.15805555555555556
2018-06-17 00:00:00 UTC,-336,935,416166700,0.40527777777777785
2018-06-17 00:00:00 UTC,-336,934,416166700,1.324861111111111
2018-06-17 00:00:00 UTC,-336,933,416166700,1.6312499999999999
2018-06-17 00:00:00 UTC,-336,932,416166700,0.35
2018-06-17 00:00:00 UTC,-336,175,601224000,4.8686111111111119
2018-06-17 00:00:00 UTC,-336,175,601014600,4.74111111111111
2018-06-17 00:00:00 UTC,-336,777,416005206,2.135
2018-06-17 00:00:00 UTC,-336,778,416005206,0.51291666666666658
2018-06-17 00:00:00 UTC,-336,780,416005206,0.28638888888888892
2018-06-17 00:00:00 UTC,-336,776,416005206,2.5451388888888893
2018-06-17 00:00:00 UTC,-336,-1717,416785000,1.0115277777777778
2018-06-17 00:00:00 UTC,-336,529,416002667,3.357361111111111
2018-06-17 00:00:00 UTC,-336,652,416004718,0.18041666666666667
2018-06-17 00:00:00 UTC,-336,508,416084600,0.97
2018-06-17 00:00:00 UTC,-336,509,416084600,3.6755555555555564
2018-06-17 00:00:00 UTC,-336,785,416004473,0.65499999999999992
2018-06-17 00:00:00 UTC,-336,787,416004473,0.33
2018-06-17 00:00:00 UTC,-336,786,416004473,0.57
2018-06-17 00:00:00 UTC,-336,832,431200650,0.88847222222222222
2018-06-17 00:00:00 UTC,-336,501,416000652,1.3419444444444444
2018-06-17 00:00:00 UTC,-336,417,416002447,0.64333333333333331
2018-06-17 00:00:00 UTC,-336,844,413270430,0.51208333333333345
2018-06-17 00:00:00 UTC,-336,770,416004773,2.404722222222222
2018-06-17 00:00:00 UTC,-336,769,416004773,1.3298611111111114
2018-06-17 00:00:00 UTC,-336,175,601326000,1.9766666666666655
2018-06-17 00:00:00 UTC,-336,772,416004790,2.6665277777777772
2018-06-17 00:00:00 UTC,-336,770,416004790,1.6304166666666662
2018-06-17 00:00:00 UTC,-336,771,416004790,2.3458333333333332
2018-06-17 00:00:00 UTC,-336,715,416004279,0.73722222222222222
2018-06-17 00:00:00 UTC,-336,714,416004279,1.1143055555555557
2018-06-17 00:00:00 UTC,-336,716,416004279,0.77722222222222226
2018-06-17 00:00:00 UTC,-336,528,416002235,1.6722222222222225
2018-06-17 00:00:00 UTC,-336,795,416089800,0.32069444444444439
2018-06-17 00:00:00 UTC,-336,796,416089800,0.58888888888888891
2018-06-17 00:00:00 UTC,-336,-1751,576877000,0.5838888888888889
2018-06-17 00:00:00 UTC,-336,838,413270220,0.31375
2018-06-17 00:00:00 UTC,-336,571,412354268,1.3018055555555557
2018-06-17 00:00:00 UTC,-336,795,416231900,1.3631944444444446
2018-06-17 00:00:00 UTC,-336,1065,416005085,1.7847222222222219
2018-06-17 00:00:00 UTC,-336,1061,416005085,0.52833333333333332
2018-06-17 00:00:00 UTC,-336,1062,416005085,1.2544444444444445
2018-06-17 00:00:00 UTC,-336,1063,416005085,2.0401388888888881
2018-06-17 00:00:00 UTC,-336,1064,416005085,1.6150000000000002
2018-06-17 00:00:00 UTC,-336,1066,416005085,1.0320833333333332
2018-06-17 00:00:00 UTC,-336,791,416173800,1.7808333333333333
2018-06-17 00:00:00 UTC,-336,790,416173800,0.67694444444444446
2018-06-17 00:00:00 UTC,-336,588,416002281,1.1669444444444446
2018-06-17 00:00:00 UTC,-336,773,416004851,6.5461111111111112
2018-06-17 00:00:00 UTC,-336,-1755,576843000,2.4883333333333333
2018-06-17 00:00:00 UTC,-336,347,416005115,0.50847222222222221
2018-06-17 00:00:00 UTC,-80,1747,412331011,1.015
2018-06-17 00:00:00 UTC,-80,1748,412331011,0.084166666666666667
2018-06-17 00:00:00 UTC,-80,1715,440885000,0.59291666666666665
2018-06-17 00:00:00 UTC,-80,1718,440885000,0.32777777777777778
2018-06-17 00:00:00 UTC,-80,1716,440885000,0.15819444444444444
2018-06-17 00:00:00 UTC,-80,1744,440820000,2.5284722222222218
2018-06-17 00:00:00 UTC,-80,1742,440820000,0.67458333333333331
2018-06-17 00:00:00 UTC,-80,1743,440820000,2.2031944444444442
2018-06-17 00:00:00 UTC,-80,1741,440820000,0.12472222222222223
2018-06-17 00:00:00 UTC,-80,1720,412331063,0.76027777777777783
2018-06-17 00:00:00 UTC,-80,1729,412331064,0.65680555555555564
2018-06-17 00:00:00 UTC,-80,1727,412331064,1.1522222222222223
2018-06-17 00:00:00 UTC,-80,1725,412331064,2.4912500000000009
2018-06-17 00:00:00 UTC,-80,1726,412331064,0.8833333333333333
2018-06-17 00:00:00 UTC,-80,1728,412331064,1.5877777777777777
2018-06-17 00:00:00 UTC,-80,-1345,412205130,1.2763888888888888
2018-06-17 00:00:00 UTC,-80,4,412698510,1.3859722222222222
2018-06-17 00:00:00 UTC,-80,3,412698510,0.79180555555555565
2018-06-17 00:00:00 UTC,-80,9,412698510,0.61152777777777778
2018-06-17 00:00:00 UTC,-80,8,412698510,0.63027777777777794
2018-06-17 00:00:00 UTC,-80,5,412698510,1.2133333333333334
2018-06-17 00:00:00 UTC,-80,7,412698510,0.091666666666666674
2018-06-17 00:00:00 UTC,-80,1610,416003984,0.29472222222222222
2018-06-17 00:00:00 UTC,-80,-1177,416004501,1.5219444444444443
2018-06-17 00:00:00 UTC,-80,-1176,416004501,0.49569444444444444
2018-06-17 00:00:00 UTC,-80,-1762,416004248,1.0734722222222222
2018-06-17 00:00:00 UTC,-80,-1344,416120500,0.64041666666666652
2018-06-17 00:00:00 UTC,-80,-1347,416120500,0.28694444444444445
2018-06-17 00:00:00 UTC,-80,-1345,416120500,0.56541666666666668
2018-06-17 00:00:00 UTC,-80,-1346,416120500,0.38388888888888889
2018-06-17 00:00:00 UTC,-80,512,664067000,1.5897222222222223
2018-06-17 00:00:00 UTC,-80,1746,440781000,0.2311111111111111
2018-06-17 00:00:00 UTC,-80,1744,440781000,0.46972222222222221
2018-06-17 00:00:00 UTC,-80,1745,440781000,0.53055555555555556
2018-06-17 00:00:00 UTC,-80,1702,412326875,2.1684722222222224
2018-06-17 00:00:00 UTC,-80,1703,412326875,0.9951388888888888
2018-06-17 00:00:00 UTC,-80,1701,412326875,1.2170833333333335
2018-06-17 00:00:00 UTC,-80,1665,412326904,1.4502777777777778
2018-06-17 00:00:00 UTC,-80,1668,412326904,2.1675000000000004
2018-06-17 00:00:00 UTC,-80,1664,412326904,2.2048611111111112
2018-06-17 00:00:00 UTC,-80,-1318,412460029,0.48152777777777778
2018-06-17 00:00:00 UTC,177,-167,224266000,6.7361111111111125
2018-06-17 00:00:00 UTC,177,-167,224841000,5.3105555555555561
2018-06-17 00:00:00 UTC,177,-1567,366909880,3.6944444444444446
2018-06-17 00:00:00 UTC,433,-240,224026880,0.11736111111111111
2018-06-17 00:00:00 UTC,433,-173,224096770,0.70291666666666663
2018-06-17 00:00:00 UTC,433,-172,224096770,2.9458333333333337
2018-06-17 00:00:00 UTC,433,-1245,367616260,0.94583333333333319
2018-06-17 00:00:00 UTC,433,-1246,367616260,1.2847222222222225
2018-06-17 00:00:00 UTC,433,155,238988040,3.0081944444444439
2018-06-17 00:00:00 UTC,433,154,238988040,1.0529166666666665
2018-06-17 00:00:00 UTC,433,-24,224104970,1.6086111111111112
2018-06-17 00:00:00 UTC,433,-499,316014090,0.875
2018-06-17 00:00:00 UTC,433,-500,316014090,7.7548611111111114
2018-06-17 00:00:00 UTC,433,159,238952740,4.4416666666666673
2018-06-17 00:00:00 UTC,433,-22,224313150,0.4186111111111111
2018-06-17 00:00:00 UTC,433,-21,224313150,0.041805555555555554
2018-06-17 00:00:00 UTC,433,-675,316023364,10.903333333333334
2018-06-17 00:00:00 UTC,433,-702,338233672,0.4284722222222222
2018-06-17 00:00:00 UTC,433,-703,338233672,0.47374999999999995
2018-06-17 00:00:00 UTC,433,162,238880340,0.16916666666666666
2018-06-17 00:00:00 UTC,433,138,247079520,1.3761111111111111
2018-06-17 00:00:00 UTC,433,-20,224213860,7.262083333333333
2018-06-17 00:00:00 UTC,433,-237,224057450,1.2513888888888889
2018-06-17 00:00:00 UTC,433,-702,367795570,2.3090277777777777
2018-06-17 00:00:00 UTC,433,160,238589810,2.8302777777777774
2018-06-17 00:00:00 UTC,433,159,238589810,4.3033333333333328
2018-06-17 00:00:00 UTC,433,158,238589810,1.6136111111111111
2018-06-17 00:00:00 UTC,433,157,238117240,1.4930555555555558
2018-06-17 00:00:00 UTC,433,155,238117240,5.205972222222222
2018-06-17 00:00:00 UTC,433,156,238117240,2.5081944444444439
2018-06-17 00:00:00 UTC,433,-21,224215940,0.74986111111111109
2018-06-17 00:00:00 UTC,433,-22,224215940,5.6626388888888872
2018-06-17 00:00:00 UTC,433,-517,263503000,3.2462500000000003
2018-06-17 00:00:00 UTC,433,-516,263503000,2.8480555555555558
2018-06-17 00:00:00 UTC,433,-22,224005540,1.0043055555555556
2018-06-17 00:00:00 UTC,433,-23,224005540,2.1680555555555556
2018-06-17 00:00:00 UTC,433,156,238987940,1.7043055555555555
2018-06-17 00:00:00 UTC,433,155,238987940,3.0886111111111112
2018-06-17 00:00:00 UTC,433,157,238987940,1.0818055555555557
2018-06-17 00:00:00 UTC,433,1465,273392550,0.84208333333333329
2018-06-17 00:00:00 UTC,433,-25,224073390,0.4998611111111112
2018-06-17 00:00:00 UTC,433,-22,224073390,0.95638888888888873
2018-06-17 00:00:00 UTC,433,-23,224073390,1.6694444444444443
2018-06-17 00:00:00 UTC,433,-703,366900670,0.91499999999999992
2018-06-17 00:00:00 UTC,433,160,238299840,0.89875
2018-06-17 00:00:00 UTC,433,-191,224063940,6.6748611111111114
2018-06-17 00:00:00 UTC,433,-23,224261580,0.8831944444444445
2018-06-17 00:00:00 UTC,433,-22,224261580,4.6888888888888891
2018-06-17 00:00:00 UTC,433,-22,224005590,0.80555555555555536
2018-06-17 00:00:00 UTC,433,-23,224005590,1.6940277777777781
2018-06-17 00:00:00 UTC,433,-24,224087530,0.051111111111111107
2018-06-17 00:00:00 UTC,433,-25,224087530,0.8569444444444444
2018-06-17 00:00:00 UTC,433,-23,224087530,2.0504166666666666
2018-06-17 00:00:00 UTC,433,-22,224087530,0.75263888888888886
2018-06-17 00:00:00 UTC,433,-515,224534000,2.1862500000000002
2018-06-17 00:00:00 UTC,433,-495,263531000,4.1105555555555551
2018-06-17 00:00:00 UTC,433,36,227403000,0.081944444444444445
2018-06-17 00:00:00 UTC,689,149,257169920,0.83402777777777781
2018-06-17 00:00:00 UTC,689,148,257169920,0.2875
2018-06-17 00:00:00 UTC,689,-540,331000065,0.33694444444444444
2018-06-17 00:00:00 UTC,689,-539,331000065,8.2688888888888883
2018-06-17 00:00:00 UTC,689,-518,231124000,0.15652777777777779
2018-06-17 00:00:00 UTC,689,-517,231124000,1.22125
2018-06-17 00:00:00 UTC,689,-519,231124000,5.3236111111111128
2018-06-17 00:00:00 UTC,689,-520,231124000,2.7175000000000002
2018-06-17 00:00:00 UTC,689,136,257163320,0.13597222222222222
2018-06-17 00:00:00 UTC,689,133,258545000,4.8595833333333323
2018-06-17 00:00:00 UTC,689,137,258545000,0.16875
2018-06-17 00:00:00 UTC,689,135,258545000,2.0361111111111114
2018-06-17 00:00:00 UTC,689,136,258545000,0.27444444444444444
2018-06-17 00:00:00 UTC,689,134,258545000,4.4484722222222226
2018-06-17 00:00:00 UTC,689,143,257130940,1.0911111111111111
2018-06-17 00:00:00 UTC,-335,1647,576736000,2.7534722222222223
2018-06-17 00:00:00 UTC,-335,1646,576736000,1.0273611111111109
2018-06-17 00:00:00 UTC,-335,534,533333001,1.4208333333333334
2018-06-17 00:00:00 UTC,-335,536,533333001,2.9548611111111107
2018-06-17 00:00:00 UTC,-335,532,533333001,0.45680555555555558
2018-06-17 00:00:00 UTC,-335,535,533333001,1.8562500000000002
2018-06-17 00:00:00 UTC,-335,531,533333001,0.52374999999999994
2018-06-17 00:00:00 UTC,-335,537,533333001,1.9012499999999999
2018-06-17 00:00:00 UTC,-335,533,533333001,5.5055555555555555
2018-06-17 00:00:00 UTC,-335,793,416004879,0.14930555555555555
2018-06-17 00:00:00 UTC,-335,792,416004879,0.29597222222222219
2018-06-17 00:00:00 UTC,-335,789,416004879,1.471111111111111
2018-06-17 00:00:00 UTC,-335,-396,204212000,0.16749999999999998
2018-06-17 00:00:00 UTC,-335,1084,416724000,0.55888888888888888
2018-06-17 00:00:00 UTC,-335,1083,416724000,0.41305555555555551
2018-06-17 00:00:00 UTC,-335,933,416166700,0.62097222222222226
2018-06-17 00:00:00 UTC,-335,932,416166700,0.15027777777777779
2018-06-17 00:00:00 UTC,-335,935,416166700,0.72666666666666668
2018-06-17 00:00:00 UTC,-335,938,416166700,1.4704166666666665
2018-06-17 00:00:00 UTC,-335,934,416166700,0.56694444444444436
2018-06-17 00:00:00 UTC,-335,937,416166700,1.6809722222222219
2018-06-17 00:00:00 UTC,-335,936,416166700,1.3052777777777778
2018-06-17 00:00:00 UTC,-335,811,150150191,3.9586111111111113
2018-06-17 00:00:00 UTC,-335,-505,710096180,10.889583333333334
2018-06-17 00:00:00 UTC,-335,503,416002615,0.61152777777777778
2018-06-17 00:00:00 UTC,-335,504,416002875,1.1770833333333335
2018-06-17 00:00:00 UTC,-335,513,416002876,0.42791666666666667
2018-06-17 00:00:00 UTC,-335,514,416002876,5.3627777777777776
2018-06-17 00:00:00 UTC,-335,175,601014600,3.6191666666666666
2018-06-17 00:00:00 UTC,-335,778,416005206,2.0483333333333338
2018-06-17 00:00:00 UTC,-335,779,416005206,2.4627777777777782
2018-06-17 00:00:00 UTC,-335,780,416005206,3.7468055555555559
2018-06-17 00:00:00 UTC,-335,-1710,416785000,0.36180555555555555
2018-06-17 00:00:00 UTC,-335,-1707,416785000,5.4306944444444447
2018-06-17 00:00:00 UTC,-335,-1709,416785000,1.3783333333333332
2018-06-17 00:00:00 UTC,-335,-1708,416785000,1.2140277777777775
2018-06-17 00:00:00 UTC,-335,-1717,416785000,0.75458333333333349
2018-06-17 00:00:00 UTC,-335,528,416002667,1.1295833333333334
2018-06-17 00:00:00 UTC,-335,529,416002667,6.733194444444444
2018-06-17 00:00:00 UTC,-335,1301,503043180,0.26708333333333334
2018-06-17 00:00:00 UTC,-335,837,412695670,0.60791666666666677
2018-06-17 00:00:00 UTC,-335,509,416084600,0.86791666666666667
2018-06-17 00:00:00 UTC,-335,785,416004473,0.83291666666666675
2018-06-17 00:00:00 UTC,-335,786,416004473,0.066666666666666666
2018-06-17 00:00:00 UTC,-335,844,413270430,0.87402777777777751
2018-06-17 00:00:00 UTC,-335,769,416004773,2.3716666666666666
2018-06-17 00:00:00 UTC,-335,768,416004773,0.38763888888888887
2018-06-17 00:00:00 UTC,-335,770,416004773,0.84916666666666663
2018-06-17 00:00:00 UTC,-335,175,601326000,6.7820833333333344
2018-06-17 00:00:00 UTC,-335,770,416004790,2.1770833333333335
2018-06-17 00:00:00 UTC,-335,771,416004790,0.70861111111111119
2018-06-17 00:00:00 UTC,-335,772,416004790,1.3370833333333334
2018-06-17 00:00:00 UTC,-335,526,416002235,2.9002777777777777
2018-06-17 00:00:00 UTC,-335,528,416002235,1.1504166666666666
2018-06-17 00:00:00 UTC,-335,527,416002235,2.3081944444444447
2018-06-17 00:00:00 UTC,-335,794,416089800,0.38027777777777777
2018-06-17 00:00:00 UTC,-335,749,412329421,0.25138888888888888
2018-06-17 00:00:00 UTC,-335,567,412354265,0.11666666666666667
2018-06-17 00:00:00 UTC,-335,568,412354265,2.6931944444444449
2018-06-17 00:00:00 UTC,-335,566,412354267,0.34916666666666668
2018-06-17 00:00:00 UTC,-335,571,412354268,0.13236111111111112
2018-06-17 00:00:00 UTC,-335,830,416167900,3.1163888888888884
2018-06-17 00:00:00 UTC,-335,831,416167900,0.81666666666666665
2018-06-17 00:00:00 UTC,-335,1061,416005085,0.50388888888888894
2018-06-17 00:00:00 UTC,-335,1060,416005085,1.2588888888888889
2018-06-17 00:00:00 UTC,-335,1059,416005085,1.3998611111111112
2018-06-17 00:00:00 UTC,-335,1058,416005085,0.35055555555555556
2018-06-17 00:00:00 UTC,-335,522,416002794,3.2344444444444438
2018-06-17 00:00:00 UTC,-335,523,416002794,1.7961111111111112
2018-06-17 00:00:00 UTC,-335,773,416004851,1.6659722222222224
2018-06-17 00:00:00 UTC,-335,519,416198900,1.4634722222222221
2018-06-17 00:00:00 UTC,-79,1747,412331011,1.123472222222222
2018-06-17 00:00:00 UTC,-79,1746,412331011,0.28222222222222226
2018-06-17 00:00:00 UTC,-79,1711,440885000,1.491388888888888
2018-06-17 00:00:00 UTC,-79,1709,440885000,0.28083333333333332
2018-06-17 00:00:00 UTC,-79,1714,440885000,1.4080555555555554
2018-06-17 00:00:00 UTC,-79,1710,440885000,3.1073611111111115
2018-06-17 00:00:00 UTC,-79,1713,440885000,1.12625
2018-06-17 00:00:00 UTC,-79,1712,440885000,1.6497222222222221
2018-06-17 00:00:00 UTC,-79,1742,440820000,2.3697222222222223
2018-06-17 00:00:00 UTC,-79,1740,440820000,1.9376388888888887
2018-06-17 00:00:00 UTC,-79,1739,440820000,1.4679166666666665
2018-06-17 00:00:00 UTC,-79,1743,440820000,0.087500000000000008
2018-06-17 00:00:00 UTC,-79,1741,440820000,2.5502777777777781
2018-06-17 00:00:00 UTC,-79,1655,412328757,1.5273611111111114
2018-06-17 00:00:00 UTC,-79,1724,412331063,1.6488888888888891
2018-06-17 00:00:00 UTC,-79,1723,412331063,0.3873611111111111
2018-06-17 00:00:00 UTC,-79,1728,412331064,2.7720833333333328
2018-06-17 00:00:00 UTC,-79,1725,412331064,1.8975
2018-06-17 00:00:00 UTC,-79,-1178,416004501,1.9555555555555553
2018-06-17 00:00:00 UTC,-79,-1179,416004501,0.78069444444444436
2018-06-17 00:00:00 UTC,-79,-1177,416004501,0.60763888888888884
2018-06-17 00:00:00 UTC,-79,-1763,416004248,3.887777777777778
2018-06-17 00:00:00 UTC,-79,1746,440781000,0.77652777777777782
2018-06-17 00:00:00 UTC,-79,1741,440781000,0.17527777777777778
2018-06-17 00:00:00 UTC,-79,1701,412326875,2.8023611111111109
2018-06-17 00:00:00 UTC,-79,1700,412326875,0.673888888888889
2018-06-17 00:00:00 UTC,-79,1702,412326875,0.52861111111111114
2018-06-17 00:00:00 UTC,-79,-1181,416003803,1.8276388888888884
2018-06-17 00:00:00 UTC,-79,-1180,416003803,0.4236111111111111
2018-06-17 00:00:00 UTC,-79,-1182,416003803,1.7309722222222221
2018-06-17 00:00:00 UTC,-79,-1318,412460029,1.0583333333333333
2018-06-17 00:00:00 UTC,178,-167,224266000,5.62263888888889
2018-06-17 00:00:00 UTC,178,-167,224841000,6.2254166666666695
2018-06-17 00:00:00 UTC,178,-1570,366909880,0.34208333333333329
2018-06-17 00:00:00 UTC,178,-1567,366909880,1.1891666666666667
