date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,178,-1568,366909880,3.6126388888888892
2018-06-17 00:00:00 UTC,178,-1569,366909880,1.4726388888888891
2018-06-17 00:00:00 UTC,434,-240,224026880,0.048888888888888885
2018-06-17 00:00:00 UTC,434,-239,224026880,0.045138888888888888
2018-06-17 00:00:00 UTC,434,-238,224026880,0.57916666666666672
2018-06-17 00:00:00 UTC,434,-173,224096770,5.08875
2018-06-17 00:00:00 UTC,434,-172,224096770,3.8279166666666664
2018-06-17 00:00:00 UTC,434,153,238988040,0.28611111111111109
2018-06-17 00:00:00 UTC,434,154,238988040,2.9081944444444443
2018-06-17 00:00:00 UTC,434,156,238988040,0.790138888888889
2018-06-17 00:00:00 UTC,434,155,238988040,2.9391666666666665
2018-06-17 00:00:00 UTC,434,-498,316014090,15.351944444444447
2018-06-17 00:00:00 UTC,434,-239,224050450,1.1708333333333334
2018-06-17 00:00:00 UTC,434,-242,224050450,1.7373611111111111
2018-06-17 00:00:00 UTC,434,140,247081240,2.4833333333333334
2018-06-17 00:00:00 UTC,434,-190,224022810,4.5115277777777782
2018-06-17 00:00:00 UTC,434,158,238952740,2.265138888888889
2018-06-17 00:00:00 UTC,434,159,238952740,1.6295833333333332
2018-06-17 00:00:00 UTC,434,-86,224071740,0.2845833333333333
2018-06-17 00:00:00 UTC,434,-675,316023364,4.8418055555555553
2018-06-17 00:00:00 UTC,434,-217,224069960,2.0794444444444444
2018-06-17 00:00:00 UTC,434,-1247,369501000,3.449583333333333
2018-06-17 00:00:00 UTC,434,140,247080290,1.8333333333333333
2018-06-17 00:00:00 UTC,434,140,247081570,0.6725
2018-06-17 00:00:00 UTC,434,-235,224057450,2.7447222222222223
2018-06-17 00:00:00 UTC,434,-241,224057450,0.67402777777777789
2018-06-17 00:00:00 UTC,434,-236,224057450,4.0233333333333334
2018-06-17 00:00:00 UTC,434,-239,224057450,1.6622222222222223
2018-06-17 00:00:00 UTC,434,-243,224057450,1.1023611111111111
2018-06-17 00:00:00 UTC,434,-242,224057450,0.64583333333333337
2018-06-17 00:00:00 UTC,434,158,238589810,1.1390277777777778
2018-06-17 00:00:00 UTC,434,159,238589810,2.5665277777777775
2018-06-17 00:00:00 UTC,434,-1245,366842490,0.31194444444444447
2018-06-17 00:00:00 UTC,434,1460,273565310,0.51944444444444438
2018-06-17 00:00:00 UTC,434,-28,224075650,0.57111111111111112
2018-06-17 00:00:00 UTC,434,102,247064470,0.5
2018-06-17 00:00:00 UTC,434,101,247064470,0.42069444444444448
2018-06-17 00:00:00 UTC,434,-23,224005540,4.6698611111111106
2018-06-17 00:00:00 UTC,434,-24,224005540,3.9659722222222213
2018-06-17 00:00:00 UTC,434,-22,224005540,2.4293055555555556
2018-06-17 00:00:00 UTC,434,155,238987940,2.4280555555555554
2018-06-17 00:00:00 UTC,434,154,238987940,1.887361111111111
2018-06-17 00:00:00 UTC,434,-20,224073390,4.1526388888888883
2018-06-17 00:00:00 UTC,434,-23,224073390,0.80875
2018-06-17 00:00:00 UTC,434,-21,224073390,1.2276388888888887
2018-06-17 00:00:00 UTC,434,-19,224073390,1.9140277777777783
2018-06-17 00:00:00 UTC,434,-22,224073390,2.7708333333333321
2018-06-17 00:00:00 UTC,434,-24,224073390,1.4998611111111109
2018-06-17 00:00:00 UTC,434,140,247081150,0.25972222222222219
2018-06-17 00:00:00 UTC,434,-703,366900670,0.23791666666666664
2018-06-17 00:00:00 UTC,434,-24,224005590,4.0551388888888891
2018-06-17 00:00:00 UTC,434,-22,224005590,2.4773611111111107
2018-06-17 00:00:00 UTC,434,-23,224005590,5.3325
2018-06-17 00:00:00 UTC,434,-23,224087530,0.36222222222222222
2018-06-17 00:00:00 UTC,434,-19,224087530,2.76375
2018-06-17 00:00:00 UTC,434,-20,224087530,3.9752777777777784
2018-06-17 00:00:00 UTC,434,-22,224087530,2.8262500000000008
2018-06-17 00:00:00 UTC,434,-21,224087530,0.77763888888888888
2018-06-17 00:00:00 UTC,434,-24,224087530,1.7387500000000005
2018-06-17 00:00:00 UTC,690,-539,331000065,0.69111111111111112
2018-06-17 00:00:00 UTC,690,-517,231124000,0.18861111111111109
2018-06-17 00:00:00 UTC,690,-518,231124000,0.036111111111111108
2018-06-17 00:00:00 UTC,690,137,257789500,1.9465277777777774
2018-06-17 00:00:00 UTC,690,136,257789500,0.21749999999999997
2018-06-17 00:00:00 UTC,690,138,257789500,0.51374999999999993
2018-06-17 00:00:00 UTC,690,142,257130940,3.4880555555555555
2018-06-17 00:00:00 UTC,690,153,257536700,0.041388888888888885
2018-06-17 00:00:00 UTC,690,141,257838800,1.6576388888888891
2018-06-17 00:00:00 UTC,-334,1644,576736000,0.54638888888888892
2018-06-17 00:00:00 UTC,-334,1645,576736000,1.4929166666666667
2018-06-17 00:00:00 UTC,-334,1646,576736000,0.71763888888888894
2018-06-17 00:00:00 UTC,-334,792,416004879,0.35944444444444446
2018-06-17 00:00:00 UTC,-334,791,416004879,0.87736111111111115
2018-06-17 00:00:00 UTC,-334,790,416004879,0.85430555555555554
2018-06-17 00:00:00 UTC,-334,899,416863000,5.5408333333333335
2018-06-17 00:00:00 UTC,-334,896,416863000,10.709305555555556
2018-06-17 00:00:00 UTC,-334,900,416863000,5.2881944444444446
2018-06-17 00:00:00 UTC,-334,-396,204212000,0.58347222222222228
2018-06-17 00:00:00 UTC,-334,1083,416724000,0.83
2018-06-17 00:00:00 UTC,-334,940,416166700,0.55069444444444449
2018-06-17 00:00:00 UTC,-334,939,416166700,3.0306944444444444
2018-06-17 00:00:00 UTC,-334,941,416166700,4.8219444444444441
2018-06-17 00:00:00 UTC,-334,938,416166700,0.34986111111111112
2018-06-17 00:00:00 UTC,-334,812,150150191,4.4216666666666651
2018-06-17 00:00:00 UTC,-334,811,150150191,5.2724999999999991
2018-06-17 00:00:00 UTC,-334,503,416002615,3.6188888888888884
2018-06-17 00:00:00 UTC,-334,503,416002875,0.93305555555555553
2018-06-17 00:00:00 UTC,-334,513,416002876,0.46694444444444444
2018-06-17 00:00:00 UTC,-334,512,416002876,3.3811111111111103
2018-06-17 00:00:00 UTC,-334,175,601014600,2.3723611111111111
2018-06-17 00:00:00 UTC,-334,533,416214600,3.2733333333333334
2018-06-17 00:00:00 UTC,-334,532,416214600,1.7355555555555557
2018-06-17 00:00:00 UTC,-334,535,416214600,0.73555555555555552
2018-06-17 00:00:00 UTC,-334,534,416214600,0.83763888888888882
2018-06-17 00:00:00 UTC,-334,536,416214600,4.66
2018-06-17 00:00:00 UTC,-334,-1717,416785000,0.5247222222222222
2018-06-17 00:00:00 UTC,-334,528,416002667,0.78083333333333327
2018-06-17 00:00:00 UTC,-334,1297,503043180,1.5925
2018-06-17 00:00:00 UTC,-334,1299,503043180,0.97097222222222235
2018-06-17 00:00:00 UTC,-334,1298,503043180,3.0030555555555551
2018-06-17 00:00:00 UTC,-334,1296,503043180,1.3748611111111111
2018-06-17 00:00:00 UTC,-334,1295,503043180,4.387083333333333
2018-06-17 00:00:00 UTC,-334,837,412695670,0.73222222222222233
2018-06-17 00:00:00 UTC,-334,785,416004473,1.6427777777777781
2018-06-17 00:00:00 UTC,-334,786,416004473,0.2038888888888889
2018-06-17 00:00:00 UTC,-334,-524,996278651,8.8184722222222227
2018-06-17 00:00:00 UTC,-334,129,431600010,0.62208333333333343
2018-06-17 00:00:00 UTC,-334,130,431600010,2.2720833333333332
2018-06-17 00:00:00 UTC,-334,499,416000652,3.2284722222222224
2018-06-17 00:00:00 UTC,-334,769,416004773,1.5530555555555559
2018-06-17 00:00:00 UTC,-334,768,416004773,0.79680555555555566
2018-06-17 00:00:00 UTC,-334,770,416004773,2.9138888888888892
2018-06-17 00:00:00 UTC,-334,840,432878000,1.835138888888888
2018-06-17 00:00:00 UTC,-334,-524,999763638,3.7718055555555554
2018-06-17 00:00:00 UTC,-334,770,416004790,1.9969444444444446
2018-06-17 00:00:00 UTC,-334,772,416004790,1.4002777777777771
2018-06-17 00:00:00 UTC,-334,527,416002235,1.1494444444444445
2018-06-17 00:00:00 UTC,-334,528,416002235,6.3959722222222233
2018-06-17 00:00:00 UTC,-334,526,416002235,0.87097222222222226
2018-06-17 00:00:00 UTC,-334,567,412354265,0.76916666666666655
2018-06-17 00:00:00 UTC,-334,571,412354268,0.066111111111111093
2018-06-17 00:00:00 UTC,-334,795,416231900,0.51166666666666671
2018-06-17 00:00:00 UTC,-334,831,416167900,0.83736111111111111
2018-06-17 00:00:00 UTC,-334,830,416167900,1.8431944444444446
2018-06-17 00:00:00 UTC,-334,1058,416005085,0.63694444444444442
2018-06-17 00:00:00 UTC,-334,521,416002794,0.27569444444444446
2018-06-17 00:00:00 UTC,-334,522,416002794,1.0940277777777776
2018-06-17 00:00:00 UTC,-334,516,416002286,4.2409722222222221
2018-06-17 00:00:00 UTC,-334,773,416004851,1.9030555555555555
2018-06-17 00:00:00 UTC,-334,518,416198900,0.54777777777777781
2018-06-17 00:00:00 UTC,-334,519,416198900,1.1348611111111111
2018-06-17 00:00:00 UTC,-78,1720,412328724,0.94513888888888886
2018-06-17 00:00:00 UTC,-78,1721,412328724,2.5068055555555557
2018-06-17 00:00:00 UTC,-78,1722,412328724,0.85305555555555557
2018-06-17 00:00:00 UTC,-78,1738,440820000,3.9788888888888887
2018-06-17 00:00:00 UTC,-78,1737,440820000,1.2720833333333332
2018-06-17 00:00:00 UTC,-78,1739,440820000,0.55819444444444444
2018-06-17 00:00:00 UTC,-78,1655,412328757,1.1731944444444442
2018-06-17 00:00:00 UTC,-78,1719,412331063,3.8436111111111111
2018-06-17 00:00:00 UTC,-78,1722,412331063,0.95347222222222217
2018-06-17 00:00:00 UTC,-78,1721,412331063,2.6594444444444445
2018-06-17 00:00:00 UTC,-78,1723,412331063,0.050138888888888886
2018-06-17 00:00:00 UTC,-78,1724,412331063,0.3001388888888889
2018-06-17 00:00:00 UTC,-78,-1675,416127800,3.1797222222222223
2018-06-17 00:00:00 UTC,-78,1727,412331064,1.6572222222222224
2018-06-17 00:00:00 UTC,-78,1737,440239000,2.0888888888888886
2018-06-17 00:00:00 UTC,-78,1744,440781000,1.7429166666666667
2018-06-17 00:00:00 UTC,-78,1742,440781000,1.656805555555555
2018-06-17 00:00:00 UTC,-78,1741,440781000,2.0595833333333329
2018-06-17 00:00:00 UTC,-78,1740,440781000,1.674722222222222
2018-06-17 00:00:00 UTC,-78,1745,440781000,0.25472222222222224
2018-06-17 00:00:00 UTC,-78,1739,440781000,0.607638888888889
2018-06-17 00:00:00 UTC,-78,1743,440781000,1.780416666666667
2018-06-17 00:00:00 UTC,-78,1746,440781000,0.31083333333333335
2018-06-17 00:00:00 UTC,-78,1703,412326875,1.1265277777777778
2018-06-17 00:00:00 UTC,-78,-1185,416003803,0.58833333333333337
2018-06-17 00:00:00 UTC,-78,-1184,416003803,1.655972222222222
2018-06-17 00:00:00 UTC,-78,-1183,416003803,1.4920833333333334
2018-06-17 00:00:00 UTC,-78,-1182,416003803,0.99069444444444432
2018-06-17 00:00:00 UTC,-78,1662,412326904,2.1347222222222224
2018-06-17 00:00:00 UTC,-78,-1328,412460029,2.850138888888889
2018-06-17 00:00:00 UTC,-78,-1319,412460029,1.0825
2018-06-17 00:00:00 UTC,-78,-1323,412460029,1.8679166666666662
2018-06-17 00:00:00 UTC,-78,-1321,412460029,1.5631944444444446
2018-06-17 00:00:00 UTC,-78,-1326,412460029,1.8605555555555555
2018-06-17 00:00:00 UTC,-78,-1325,412460029,1.6824999999999994
2018-06-17 00:00:00 UTC,-78,-1322,412460029,1.8613888888888888
2018-06-17 00:00:00 UTC,-78,-1320,412460029,1.6801388888888888
2018-06-17 00:00:00 UTC,-78,-1324,412460029,1.0469444444444445
2018-06-17 00:00:00 UTC,-78,-1318,412460029,1.6419444444444442
2018-06-17 00:00:00 UTC,179,-167,224266000,4.4731944444444434
2018-06-17 00:00:00 UTC,179,-166,224266000,0.97236111111111112
2018-06-17 00:00:00 UTC,179,-167,224841000,1.9981944444444442
2018-06-17 00:00:00 UTC,179,-166,224841000,3.4363888888888887
2018-06-17 00:00:00 UTC,179,-1569,366909880,1.1912499999999997
2018-06-17 00:00:00 UTC,179,-1570,366909880,1.6863888888888887
2018-06-17 00:00:00 UTC,179,-1571,366909880,0.80680555555555555
2018-06-17 00:00:00 UTC,435,-236,224026880,0.80625
2018-06-17 00:00:00 UTC,435,-234,224026880,2.278888888888889
2018-06-17 00:00:00 UTC,435,-237,224026880,0.5625
2018-06-17 00:00:00 UTC,435,-233,224026880,3.35125
2018-06-17 00:00:00 UTC,435,-1244,368032000,0.92583333333333329
2018-06-17 00:00:00 UTC,435,-239,224050450,0.73319444444444448
2018-06-17 00:00:00 UTC,435,-235,224050450,7.2319444444444443
2018-06-17 00:00:00 UTC,435,-237,224050450,3.1873611111111111
2018-06-17 00:00:00 UTC,435,-243,224050450,0.86819444444444449
2018-06-17 00:00:00 UTC,435,-245,224082460,0.66569444444444437
2018-06-17 00:00:00 UTC,435,158,238952740,0.83041666666666669
2018-06-17 00:00:00 UTC,435,137,247083320,0.39430555555555558
2018-06-17 00:00:00 UTC,435,-1244,367056452,0.36861111111111111
2018-06-17 00:00:00 UTC,435,-18,228124000,1.6518055555555557
2018-06-17 00:00:00 UTC,435,-17,228124000,1.1558333333333333
2018-06-17 00:00:00 UTC,435,101,247064930,0.710138888888889
2018-06-17 00:00:00 UTC,435,-235,224057450,1.7466666666666666
2018-06-17 00:00:00 UTC,435,-236,224057450,1.199861111111111
2018-06-17 00:00:00 UTC,435,-238,224057450,0.86958333333333337
2018-06-17 00:00:00 UTC,435,-240,224057450,0.52722222222222215
2018-06-17 00:00:00 UTC,435,-239,224057450,0.59513888888888888
2018-06-17 00:00:00 UTC,435,-243,224057450,0.75041666666666662
2018-06-17 00:00:00 UTC,435,-1245,366842490,2.0883333333333334
2018-06-17 00:00:00 UTC,435,-1246,366842490,6.0751388888888895
2018-06-17 00:00:00 UTC,435,-20,224005540,0.39402777777777775
2018-06-17 00:00:00 UTC,435,-21,224005540,2.2499999999999996
2018-06-17 00:00:00 UTC,435,-22,224005540,0.38680555555555551
2018-06-17 00:00:00 UTC,435,-19,224073390,3.0168055555555542
2018-06-17 00:00:00 UTC,435,-22,224073390,0.79708333333333359
2018-06-17 00:00:00 UTC,435,41,228168900,0.043194444444444445
2018-06-17 00:00:00 UTC,435,-21,224005590,2.3915277777777773
2018-06-17 00:00:00 UTC,435,-20,224005590,0.49944444444444441
2018-06-17 00:00:00 UTC,435,-22,224005590,0.38777777777777778
2018-06-17 00:00:00 UTC,435,41,227318490,0.21111111111111111
2018-06-17 00:00:00 UTC,435,-1263,316008413,3.9758333333333331
2018-06-17 00:00:00 UTC,435,-1244,366738920,1.1622222222222225
2018-06-17 00:00:00 UTC,435,-19,224087530,2.3875
2018-06-17 00:00:00 UTC,435,-22,224087530,1.0072222222222222
2018-06-17 00:00:00 UTC,435,-493,263531000,0.17986111111111111
2018-06-17 00:00:00 UTC,435,-1244,338603000,0.10013888888888889
2018-06-17 00:00:00 UTC,691,-521,231124000,0.90972222222222232
2018-06-17 00:00:00 UTC,691,-522,231124000,0.17833333333333334
2018-06-17 00:00:00 UTC,691,-519,231124000,0.33277777777777784
2018-06-17 00:00:00 UTC,691,-520,231124000,0.45305555555555554
2018-06-17 00:00:00 UTC,691,-518,231124000,0.73597222222222225
2018-06-17 00:00:00 UTC,691,137,257789500,0.36666666666666664
2018-06-17 00:00:00 UTC,691,138,257789500,1.8472222222222221
2018-06-17 00:00:00 UTC,691,179,257996900,0.25527777777777777
2018-06-17 00:00:00 UTC,691,448,273298800,0.47263888888888883
2018-06-17 00:00:00 UTC,691,449,273298800,1.3862500000000002
2018-06-17 00:00:00 UTC,691,145,257125820,0.68805555555555553
2018-06-17 00:00:00 UTC,691,144,257125820,2.8198611111111114
2018-06-17 00:00:00 UTC,691,142,257838800,4.60375
2018-06-17 00:00:00 UTC,691,141,257838800,0.32499999999999996
2018-06-17 00:00:00 UTC,-333,1644,576736000,0.2025
2018-06-17 00:00:00 UTC,-333,1643,576736000,0.84583333333333333
2018-06-17 00:00:00 UTC,-333,791,416004879,0.34263888888888888
2018-06-17 00:00:00 UTC,-333,-396,204212000,0.33097222222222222
2018-06-17 00:00:00 UTC,-333,1082,416724000,1.0297222222222224
2018-06-17 00:00:00 UTC,-333,347,416766000,0.37513888888888891
2018-06-17 00:00:00 UTC,-333,503,416002615,2.3575
2018-06-17 00:00:00 UTC,-333,503,416002875,1.3883333333333332
2018-06-17 00:00:00 UTC,-333,512,416002876,0.24236111111111114
2018-06-17 00:00:00 UTC,-333,511,416002876,2.8997222222222221
2018-06-17 00:00:00 UTC,-333,510,416002876,2.2844444444444445
2018-06-17 00:00:00 UTC,-333,532,416214600,3.4698611111111113
2018-06-17 00:00:00 UTC,-333,-1716,416785000,0.56
2018-06-17 00:00:00 UTC,-333,-1715,416785000,0.5508333333333334
2018-06-17 00:00:00 UTC,-333,-1717,416785000,0.57069444444444439
2018-06-17 00:00:00 UTC,-333,527,416002667,3.4186111111111113
2018-06-17 00:00:00 UTC,-333,1295,503043180,2.309166666666667
2018-06-17 00:00:00 UTC,-333,835,412695670,0.884027777777778
2018-06-17 00:00:00 UTC,-333,836,412695670,0.24861111111111112
2018-06-17 00:00:00 UTC,-333,834,412695670,0.062638888888888883
2018-06-17 00:00:00 UTC,-333,841,432955000,0.24930555555555556
2018-06-17 00:00:00 UTC,-333,509,416084600,0.79583333333333339
2018-06-17 00:00:00 UTC,-333,786,416004473,0.66125
2018-06-17 00:00:00 UTC,-333,785,416004473,0.041666666666666671
2018-06-17 00:00:00 UTC,-333,-523,996278651,13.573194444444445
2018-06-17 00:00:00 UTC,-333,-523,996278653,8.9698611111111113
2018-06-17 00:00:00 UTC,-333,129,431600010,0.32930555555555557
2018-06-17 00:00:00 UTC,-333,844,413270430,0.13319444444444445
2018-06-17 00:00:00 UTC,-333,845,413270430,0.21333333333333335
2018-06-17 00:00:00 UTC,-333,770,416004773,1.5834722222222224
2018-06-17 00:00:00 UTC,-333,769,416004773,2.6562499999999996
2018-06-17 00:00:00 UTC,-333,840,432878000,0.99333333333333318
2018-06-17 00:00:00 UTC,-333,-523,999763638,15.324027777777777
2018-06-17 00:00:00 UTC,-333,771,416004790,1.6868055555555552
2018-06-17 00:00:00 UTC,-333,770,416004790,0.43513888888888891
2018-06-17 00:00:00 UTC,-333,772,416004790,0.90791666666666659
2018-06-17 00:00:00 UTC,-333,527,416002235,5.0505555555555564
2018-06-17 00:00:00 UTC,-333,767,412329407,1.1380555555555556
2018-06-17 00:00:00 UTC,-333,768,412329407,1.7106944444444445
2018-06-17 00:00:00 UTC,-333,769,412329407,1.7184722222222224
2018-06-17 00:00:00 UTC,-333,770,412329407,0.53180555555555553
2018-06-17 00:00:00 UTC,-333,771,412329409,0.11611111111111111
2018-06-17 00:00:00 UTC,-333,571,412354264,0.34013888888888888
2018-06-17 00:00:00 UTC,-333,570,412354264,0.57
2018-06-17 00:00:00 UTC,-333,567,412354265,1.07
2018-06-17 00:00:00 UTC,-333,545,416225500,0.21666666666666665
2018-06-17 00:00:00 UTC,-333,543,416225500,1.1852777777777779
2018-06-17 00:00:00 UTC,-333,544,416225500,1.2869444444444447
2018-06-17 00:00:00 UTC,-333,795,416231900,1.1644444444444446
2018-06-17 00:00:00 UTC,-333,830,416167900,1.9952777777777777
2018-06-17 00:00:00 UTC,-333,520,416002794,1.2502777777777778
2018-06-17 00:00:00 UTC,-333,522,416002794,1.7001388888888884
2018-06-17 00:00:00 UTC,-333,521,416002794,0.42347222222222225
2018-06-17 00:00:00 UTC,-333,516,416002286,0.64208333333333334
2018-06-17 00:00:00 UTC,-333,515,416002286,1.298888888888889
2018-06-17 00:00:00 UTC,-333,773,416004851,5.3455555555555545
2018-06-17 00:00:00 UTC,-333,518,416198900,4.9490277777777774
2018-06-17 00:00:00 UTC,-77,1721,412328724,2.4694444444444441
2018-06-17 00:00:00 UTC,-77,1720,412328724,1.298888888888889
2018-06-17 00:00:00 UTC,-77,1719,412328724,0.58916666666666651
2018-06-17 00:00:00 UTC,-77,-1353,416120600,0.3865277777777778
2018-06-17 00:00:00 UTC,-77,-1352,416120600,0.60666666666666669
2018-06-17 00:00:00 UTC,-77,-1346,416120600,0.7119444444444446
2018-06-17 00:00:00 UTC,-77,-1350,416120600,0.52013888888888893
2018-06-17 00:00:00 UTC,-77,-1351,416120600,0.32847222222222222
2018-06-17 00:00:00 UTC,-77,-1345,416120600,0.35972222222222222
2018-06-17 00:00:00 UTC,-77,-1347,416120600,0.51222222222222225
2018-06-17 00:00:00 UTC,-77,-1349,416120600,0.60805555555555557
2018-06-17 00:00:00 UTC,-77,-1348,416120600,0.57319444444444445
2018-06-17 00:00:00 UTC,-77,1655,412328757,0.52888888888888885
2018-06-17 00:00:00 UTC,-77,1654,412328757,0.24361111111111111
2018-06-17 00:00:00 UTC,-77,-1674,416127800,1.8466666666666665
2018-06-17 00:00:00 UTC,-77,-1673,416127800,1.5765277777777778
2018-06-17 00:00:00 UTC,-77,-1675,416127800,0.94666666666666666
2018-06-17 00:00:00 UTC,-77,-1672,416127800,0.43194444444444446
2018-06-17 00:00:00 UTC,-77,1724,412331064,2.0587500000000003
2018-06-17 00:00:00 UTC,-77,1737,440239000,0.19597222222222221
2018-06-17 00:00:00 UTC,-77,1736,440239000,0.68583333333333329
2018-06-17 00:00:00 UTC,-77,1744,440781000,1.6402777777777777
2018-06-17 00:00:00 UTC,-77,1739,440781000,0.9244444444444444
2018-06-17 00:00:00 UTC,-77,-1179,416004566,0.63430555555555557
2018-06-17 00:00:00 UTC,-77,-1180,416004566,2.3644444444444441
2018-06-17 00:00:00 UTC,-77,1703,412326875,0.52055555555555555
2018-06-17 00:00:00 UTC,-77,-1187,416003803,0.7004166666666668
2018-06-17 00:00:00 UTC,-77,-1185,416003803,1.9452777777777774
2018-06-17 00:00:00 UTC,-77,-1186,416003803,1.7137499999999999
2018-06-17 00:00:00 UTC,-77,-1184,416003803,0.405
2018-06-17 00:00:00 UTC,-77,1577,416228600,0.11041666666666666
2018-06-17 00:00:00 UTC,-77,1662,412326904,1.6815277777777775
2018-06-17 00:00:00 UTC,180,-168,224032270,1.8738888888888887
2018-06-17 00:00:00 UTC,180,-166,224266000,0.34680555555555559
2018-06-17 00:00:00 UTC,180,-167,224266000,1.9441666666666668
2018-06-17 00:00:00 UTC,180,-168,224372000,3.969444444444445
2018-06-17 00:00:00 UTC,180,-166,224841000,1.7865277777777779
2018-06-17 00:00:00 UTC,180,1308,416002346,5.8426388888888887
2018-06-17 00:00:00 UTC,180,-168,224313420,0.79861111111111116
2018-06-17 00:00:00 UTC,180,-167,224313420,0.7
2018-06-17 00:00:00 UTC,180,-168,224270000,4.0723611111111113
2018-06-17 00:00:00 UTC,180,-1570,366909880,3.1791666666666663
2018-06-17 00:00:00 UTC,180,-1569,366909880,1.0294444444444444
2018-06-17 00:00:00 UTC,180,-1573,366909880,0.40611111111111109
2018-06-17 00:00:00 UTC,180,-1572,366909880,0.71444444444444455
2018-06-17 00:00:00 UTC,180,-1571,366909880,2.903888888888889
2018-06-17 00:00:00 UTC,180,-168,224013270,2.0587500000000003
2018-06-17 00:00:00 UTC,180,-168,224033000,0.33333333333333337
2018-06-17 00:00:00 UTC,436,-234,224026880,2.1822222222222223
2018-06-17 00:00:00 UTC,436,-236,224026880,0.89972222222222231
2018-06-17 00:00:00 UTC,436,-198,224104960,5.5815277777777785
2018-06-17 00:00:00 UTC,436,-1245,368032000,0.27069444444444446
2018-06-17 00:00:00 UTC,436,-1243,368032000,0.46319444444444446
2018-06-17 00:00:00 UTC,436,-1244,368032000,9.6644444444444453
2018-06-17 00:00:00 UTC,436,-238,224082460,1.4494444444444443
2018-06-17 00:00:00 UTC,436,-244,224082460,0.88277777777777788
2018-06-17 00:00:00 UTC,436,-237,224082460,4.6259722222222228
2018-06-17 00:00:00 UTC,436,-243,224082460,0.29791666666666672
2018-06-17 00:00:00 UTC,436,-245,224082460,0.98736111111111113
2018-06-17 00:00:00 UTC,436,-20,224169000,0.58319444444444446
2018-06-17 00:00:00 UTC,436,-1244,366408250,3.1111111111111112
2018-06-17 00:00:00 UTC,436,-1243,367056452,0.18291666666666667
2018-06-17 00:00:00 UTC,436,-1245,367056452,3.9688888888888889
2018-06-17 00:00:00 UTC,436,-1244,367056452,11.116250000000008
2018-06-17 00:00:00 UTC,436,-17,228124000,1.1668055555555557
2018-06-17 00:00:00 UTC,436,-16,228124000,0.16958333333333331
2018-06-17 00:00:00 UTC,436,-1244,368572000,3.1509722222222227
2018-06-17 00:00:00 UTC,436,-236,224057450,0.39736111111111111
2018-06-17 00:00:00 UTC,436,-237,224057450,0.79833333333333334
2018-06-17 00:00:00 UTC,436,-243,224057450,0.72888888888888892
2018-06-17 00:00:00 UTC,436,-242,224057450,1.1602777777777777
2018-06-17 00:00:00 UTC,436,-238,224057450,0.060138888888888888
2018-06-17 00:00:00 UTC,436,-1246,366842490,0.58597222222222212
2018-06-17 00:00:00 UTC,436,156,238114940,4.5263888888888886
2018-06-17 00:00:00 UTC,436,-1245,366207630,0.99916666666666687
2018-06-17 00:00:00 UTC,436,-1244,366207630,4.2213888888888889
2018-06-17 00:00:00 UTC,436,-1245,367341970,0.48791666666666672
2018-06-17 00:00:00 UTC,436,-1244,367341970,4.2038888888888888
2018-06-17 00:00:00 UTC,436,157,238987940,0.55527777777777776
2018-06-17 00:00:00 UTC,436,154,238963140,0.87347222222222221
2018-06-17 00:00:00 UTC,436,156,238963140,1.1791666666666667
2018-06-17 00:00:00 UTC,436,-1263,316008413,6.4520833333333343
2018-06-17 00:00:00 UTC,436,-1245,367372000,2.0625
2018-06-17 00:00:00 UTC,436,-1244,367372000,9.3966666666666647
2018-06-17 00:00:00 UTC,436,-1244,366738920,15.210416666666676
2018-06-17 00:00:00 UTC,436,-235,224074730,2.4879166666666666
2018-06-17 00:00:00 UTC,436,-241,224074730,0.72083333333333321
2018-06-17 00:00:00 UTC,436,-244,224074730,4.0741666666666667
2018-06-17 00:00:00 UTC,436,-242,224074730,0.96638888888888885
2018-06-17 00:00:00 UTC,436,-236,224074730,3.8079166666666668
