date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,436,-492,263531000,0.24958333333333332
2018-06-17 00:00:00 UTC,436,-1244,338603000,7.7254166666666642
2018-06-17 00:00:00 UTC,436,-1244,368555000,6.7862500000000008
2018-06-17 00:00:00 UTC,436,-1245,368555000,0.74041666666666661
2018-06-17 00:00:00 UTC,692,151,257139000,0.21791666666666665
2018-06-17 00:00:00 UTC,692,152,257139000,0.41708333333333325
2018-06-17 00:00:00 UTC,692,146,257139000,1.0244444444444445
2018-06-17 00:00:00 UTC,692,142,257139000,3.9559722222222216
2018-06-17 00:00:00 UTC,692,147,257139000,0.97902777777777783
2018-06-17 00:00:00 UTC,692,143,257139000,1.202638888888889
2018-06-17 00:00:00 UTC,692,161,257921600,0.8536111111111111
2018-06-17 00:00:00 UTC,692,151,257777800,0.29722222222222222
2018-06-17 00:00:00 UTC,692,152,257777800,4.7297222222222217
2018-06-17 00:00:00 UTC,692,153,257777800,0.77236111111111128
2018-06-17 00:00:00 UTC,692,145,257125820,0.581388888888889
2018-06-17 00:00:00 UTC,692,144,257125820,0.5806944444444444
2018-06-17 00:00:00 UTC,-332,351,416002566,1.6224999999999998
2018-06-17 00:00:00 UTC,-332,357,416002566,2.5236111111111117
2018-06-17 00:00:00 UTC,-332,358,416002566,2.1776388888888891
2018-06-17 00:00:00 UTC,-332,1081,416724000,0.37263888888888885
2018-06-17 00:00:00 UTC,-332,503,416002615,2.0912500000000005
2018-06-17 00:00:00 UTC,-332,502,416002615,0.51986111111111111
2018-06-17 00:00:00 UTC,-332,503,416002875,0.922361111111111
2018-06-17 00:00:00 UTC,-332,509,416002876,3.1016666666666666
2018-06-17 00:00:00 UTC,-332,510,416002876,1.01
2018-06-17 00:00:00 UTC,-332,168,601512000,2.0038888888888886
2018-06-17 00:00:00 UTC,-332,532,416214600,1.8654166666666665
2018-06-17 00:00:00 UTC,-332,531,416214600,0.66694444444444445
2018-06-17 00:00:00 UTC,-332,834,412695670,0.29972222222222222
2018-06-17 00:00:00 UTC,-332,508,416084600,0.71333333333333337
2018-06-17 00:00:00 UTC,-332,509,416084600,0.53736111111111107
2018-06-17 00:00:00 UTC,-332,-522,996278653,0.60972222222222217
2018-06-17 00:00:00 UTC,-332,-523,996278653,5.3741666666666665
2018-06-17 00:00:00 UTC,-332,129,431600010,1.5080555555555557
2018-06-17 00:00:00 UTC,-332,499,416000652,9.0470833333333331
2018-06-17 00:00:00 UTC,-332,844,413270430,0.20375000000000001
2018-06-17 00:00:00 UTC,-332,921,416772000,1.1929166666666666
2018-06-17 00:00:00 UTC,-332,920,416772000,0.37611111111111106
2018-06-17 00:00:00 UTC,-332,959,416345000,0.44569444444444445
2018-06-17 00:00:00 UTC,-332,958,416345000,1.2797222222222218
2018-06-17 00:00:00 UTC,-332,344,416239800,5.1243055555555559
2018-06-17 00:00:00 UTC,-332,770,412329407,1.2416666666666663
2018-06-17 00:00:00 UTC,-332,771,412329407,1.4447222222222222
2018-06-17 00:00:00 UTC,-332,772,412329407,0.56263888888888891
2018-06-17 00:00:00 UTC,-332,773,412329409,0.64888888888888885
2018-06-17 00:00:00 UTC,-332,772,412329409,0.64513888888888893
2018-06-17 00:00:00 UTC,-332,774,412329409,0.26583333333333337
2018-06-17 00:00:00 UTC,-332,841,413270220,0.52416666666666667
2018-06-17 00:00:00 UTC,-332,885,412420818,1.1780555555555554
2018-06-17 00:00:00 UTC,-332,572,412354264,0.751111111111111
2018-06-17 00:00:00 UTC,-332,571,412354264,2.2038888888888888
2018-06-17 00:00:00 UTC,-332,567,412354265,1.9749999999999996
2018-06-17 00:00:00 UTC,-332,567,412354267,0.69847222222222227
2018-06-17 00:00:00 UTC,-332,566,412354267,1.771944444444445
2018-06-17 00:00:00 UTC,-332,550,416225500,2.9958333333333336
2018-06-17 00:00:00 UTC,-332,796,416231900,0.66499999999999992
2018-06-17 00:00:00 UTC,-332,795,416231900,1.0347222222222221
2018-06-17 00:00:00 UTC,-332,830,416167900,0.6331944444444445
2018-06-17 00:00:00 UTC,-332,521,416002794,3.1927777777777777
2018-06-17 00:00:00 UTC,-332,522,416002794,4.4666666666666668
2018-06-17 00:00:00 UTC,-332,520,416002794,2.9136111111111109
2018-06-17 00:00:00 UTC,-332,514,416002286,5.7513888888888891
2018-06-17 00:00:00 UTC,-332,511,416002286,2.1837500000000003
2018-06-17 00:00:00 UTC,-332,512,416002286,1.7484722222222222
2018-06-17 00:00:00 UTC,-332,513,416002286,2.2090277777777776
2018-06-17 00:00:00 UTC,-332,773,416004851,0.7615277777777778
2018-06-17 00:00:00 UTC,-332,518,416198900,1.7823611111111113
2018-06-17 00:00:00 UTC,-332,517,416198900,2.9211111111111108
2018-06-17 00:00:00 UTC,-76,-78,416014600,2.1548611111111109
2018-06-17 00:00:00 UTC,-76,-79,416014600,1.95625
2018-06-17 00:00:00 UTC,-76,1722,412328724,2.0294444444444446
2018-06-17 00:00:00 UTC,-76,1719,412328724,2.0438888888888891
2018-06-17 00:00:00 UTC,-76,-1345,416120600,0.52888888888888885
2018-06-17 00:00:00 UTC,-76,1654,412328757,1.5383333333333327
2018-06-17 00:00:00 UTC,-76,-1671,416127800,2.7297222222222222
2018-06-17 00:00:00 UTC,-76,-1672,416127800,1.5723611111111109
2018-06-17 00:00:00 UTC,-76,-1670,416127800,1.1733333333333333
2018-06-17 00:00:00 UTC,-76,1725,412331064,1.8834722222222222
2018-06-17 00:00:00 UTC,-76,1736,440239000,0.49055555555555552
2018-06-17 00:00:00 UTC,-76,1735,440239000,0.22902777777777777
2018-06-17 00:00:00 UTC,-76,1703,412326875,0.69430555555555551
2018-06-17 00:00:00 UTC,-76,-1188,416003803,5.1684722222222224
2018-06-17 00:00:00 UTC,-76,-1186,416003803,0.8913888888888889
2018-06-17 00:00:00 UTC,-76,-1187,416003803,1.8226388888888889
2018-06-17 00:00:00 UTC,-76,646,416001769,5.9143055555555542
2018-06-17 00:00:00 UTC,-76,645,416001769,1.2983333333333333
2018-06-17 00:00:00 UTC,-76,1661,412326904,1.2604166666666665
2018-06-17 00:00:00 UTC,-76,1662,412326904,0.37055555555555553
2018-06-17 00:00:00 UTC,181,-167,224032270,2.9211111111111108
2018-06-17 00:00:00 UTC,181,-168,224032270,1.3429166666666668
2018-06-17 00:00:00 UTC,181,1307,416002346,0.46236111111111111
2018-06-17 00:00:00 UTC,181,-1578,367604540,0.5625
2018-06-17 00:00:00 UTC,181,-167,224313420,2.5066666666666668
2018-06-17 00:00:00 UTC,181,-168,224313420,0.25472222222222224
2018-06-17 00:00:00 UTC,181,-167,224270000,9.4220833333333331
2018-06-17 00:00:00 UTC,181,-1573,366909880,1.3306944444444446
2018-06-17 00:00:00 UTC,181,-1572,366909880,1.3083333333333333
2018-06-17 00:00:00 UTC,181,-167,224013270,11.309305555555556
2018-06-17 00:00:00 UTC,181,-168,224013270,0.92541666666666667
2018-06-17 00:00:00 UTC,181,-167,224033000,2.6708333333333334
2018-06-17 00:00:00 UTC,437,-234,224026880,1.4500000000000002
2018-06-17 00:00:00 UTC,437,-239,224026880,1.1930555555555555
2018-06-17 00:00:00 UTC,437,-198,224104960,1.49875
2018-06-17 00:00:00 UTC,437,-1244,368032000,2.4679166666666665
2018-06-17 00:00:00 UTC,437,-1246,368032000,1.2280555555555557
2018-06-17 00:00:00 UTC,437,-1245,368032000,2.9690277777777778
2018-06-17 00:00:00 UTC,437,-76,224208650,0.44319444444444445
2018-06-17 00:00:00 UTC,437,133,247084310,0.52916666666666679
2018-06-17 00:00:00 UTC,437,134,247084310,1.1180555555555556
2018-06-17 00:00:00 UTC,437,-245,224082460,0.56652777777777774
2018-06-17 00:00:00 UTC,437,-238,224082460,1.8804166666666666
2018-06-17 00:00:00 UTC,437,-243,224082460,1.1447222222222222
2018-06-17 00:00:00 UTC,437,-20,224169000,1.5999999999999999
2018-06-17 00:00:00 UTC,437,-21,224021560,16.199861111111119
2018-06-17 00:00:00 UTC,437,-1244,366408250,1.8376388888888886
2018-06-17 00:00:00 UTC,437,-1245,367056452,1.9240277777777781
2018-06-17 00:00:00 UTC,437,-1244,367056452,2.968055555555555
2018-06-17 00:00:00 UTC,437,-1246,367056452,1.7402777777777778
2018-06-17 00:00:00 UTC,437,-72,224123720,1.0831944444444446
2018-06-17 00:00:00 UTC,437,-197,224061530,1.9849999999999999
2018-06-17 00:00:00 UTC,437,132,247084380,0.46805555555555556
2018-06-17 00:00:00 UTC,437,-1245,368572000,2.7524999999999995
2018-06-17 00:00:00 UTC,437,-1244,368572000,3.9445833333333331
2018-06-17 00:00:00 UTC,437,-235,224057450,1.0466666666666666
2018-06-17 00:00:00 UTC,437,-243,224057450,0.7319444444444444
2018-06-17 00:00:00 UTC,437,-236,224057450,0.30375
2018-06-17 00:00:00 UTC,437,-242,224057450,0.89708333333333345
2018-06-17 00:00:00 UTC,437,134,247085680,1.0998611111111112
2018-06-17 00:00:00 UTC,437,133,247085680,0.29013888888888884
2018-06-17 00:00:00 UTC,437,-225,224185220,0.84166666666666656
2018-06-17 00:00:00 UTC,437,-226,224185220,0.5790277777777777
2018-06-17 00:00:00 UTC,437,-232,224185220,0.77305555555555561
2018-06-17 00:00:00 UTC,437,-223,224185220,4.7208333333333341
2018-06-17 00:00:00 UTC,437,-227,224185220,0.3956944444444444
2018-06-17 00:00:00 UTC,437,-224,224185220,0.87930555555555556
2018-06-17 00:00:00 UTC,437,-222,224185220,0.75902777777777786
2018-06-17 00:00:00 UTC,437,-231,224185220,0.79166666666666674
2018-06-17 00:00:00 UTC,437,-1244,366207630,2.8840277777777779
2018-06-17 00:00:00 UTC,437,-1245,366207630,0.51277777777777778
2018-06-17 00:00:00 UTC,437,-1245,367341970,2.9179166666666654
2018-06-17 00:00:00 UTC,437,-1244,367341970,7.1236111111111118
2018-06-17 00:00:00 UTC,437,134,247083170,0.56263888888888891
2018-06-17 00:00:00 UTC,437,136,247083180,0.68166666666666675
2018-06-17 00:00:00 UTC,437,137,247083180,0.27666666666666667
2018-06-17 00:00:00 UTC,437,134,247088050,0.43319444444444444
2018-06-17 00:00:00 UTC,437,-1244,367707330,1.5154166666666666
2018-06-17 00:00:00 UTC,437,-187,224063940,9.7019444444444431
2018-06-17 00:00:00 UTC,437,-1264,316008413,2.068194444444444
2018-06-17 00:00:00 UTC,437,-1265,316008413,1.3293055555555557
2018-06-17 00:00:00 UTC,437,-1244,367372000,7.0008333333333335
2018-06-17 00:00:00 UTC,437,-1245,367372000,2.6862500000000002
2018-06-17 00:00:00 UTC,437,-199,224021730,0.3338888888888889
2018-06-17 00:00:00 UTC,437,-1244,366738920,4.4961111111111123
2018-06-17 00:00:00 UTC,437,-1245,366738920,2.4320833333333338
2018-06-17 00:00:00 UTC,437,-239,224074730,1.439861111111111
2018-06-17 00:00:00 UTC,437,-240,224074730,0.67194444444444446
2018-06-17 00:00:00 UTC,437,-491,263531000,3.7866666666666666
2018-06-17 00:00:00 UTC,437,-1245,338603000,5.0965277777777764
2018-06-17 00:00:00 UTC,437,-1244,338603000,6.3754166666666681
2018-06-17 00:00:00 UTC,437,-1245,368555000,4.4443055555555535
2018-06-17 00:00:00 UTC,437,-1244,368555000,6.4120833333333334
2018-06-17 00:00:00 UTC,693,150,257354020,1.4027777777777777
2018-06-17 00:00:00 UTC,693,158,257056040,4.0393055555555559
2018-06-17 00:00:00 UTC,693,157,257056040,0.91847222222222213
2018-06-17 00:00:00 UTC,693,161,257921600,2.9937499999999995
2018-06-17 00:00:00 UTC,693,162,257921600,1.3748611111111111
2018-06-17 00:00:00 UTC,693,-521,331218000,2.8123611111111106
2018-06-17 00:00:00 UTC,693,-520,331218000,1.2137499999999999
2018-06-17 00:00:00 UTC,693,-523,331218000,2.4966666666666675
2018-06-17 00:00:00 UTC,693,-522,331218000,4.6587500000000013
2018-06-17 00:00:00 UTC,-331,358,416002566,0.31027777777777776
2018-06-17 00:00:00 UTC,-331,359,416002566,1.5281944444444444
2018-06-17 00:00:00 UTC,-331,357,416002566,1.4609722222222221
2018-06-17 00:00:00 UTC,-331,356,416002566,2.0744444444444441
2018-06-17 00:00:00 UTC,-331,502,416002615,2.3555555555555561
2018-06-17 00:00:00 UTC,-331,501,416002615,0.86291666666666667
2018-06-17 00:00:00 UTC,-331,503,416002615,0.44388888888888889
2018-06-17 00:00:00 UTC,-331,502,416002875,1.1798611111111112
2018-06-17 00:00:00 UTC,-331,508,416002876,1.1977777777777776
2018-06-17 00:00:00 UTC,-331,509,416002876,1.0056944444444444
2018-06-17 00:00:00 UTC,-331,531,416214600,1.3125
2018-06-17 00:00:00 UTC,-331,532,416214600,3.6786111111111106
2018-06-17 00:00:00 UTC,-331,533,416214600,1.8904166666666664
2018-06-17 00:00:00 UTC,-331,537,416002646,0.094305555555555559
2018-06-17 00:00:00 UTC,-331,547,533000035,4.3945833333333342
2018-06-17 00:00:00 UTC,-331,546,533000035,1.0019444444444443
2018-06-17 00:00:00 UTC,-331,544,533000035,1.2365277777777777
2018-06-17 00:00:00 UTC,-331,543,533000035,1.4491666666666667
2018-06-17 00:00:00 UTC,-331,548,533000035,1.4463888888888887
2018-06-17 00:00:00 UTC,-331,542,533000035,6.2052777777777788
2018-06-17 00:00:00 UTC,-331,502,416219500,1.3565277777777778
2018-06-17 00:00:00 UTC,-331,503,416219500,3.9558333333333331
2018-06-17 00:00:00 UTC,-331,500,416219500,2.0519444444444446
2018-06-17 00:00:00 UTC,-331,499,416219500,2.1604166666666664
2018-06-17 00:00:00 UTC,-331,504,416219500,1.1333333333333333
2018-06-17 00:00:00 UTC,-331,508,416084600,1.3329166666666665
2018-06-17 00:00:00 UTC,-331,539,416002425,0.32069444444444439
2018-06-17 00:00:00 UTC,-331,-522,996278653,3.6816666666666666
2018-06-17 00:00:00 UTC,-331,921,416772000,1.3988888888888888
2018-06-17 00:00:00 UTC,-331,924,416772000,1.0231944444444445
2018-06-17 00:00:00 UTC,-331,922,416772000,2.4726388888888886
2018-06-17 00:00:00 UTC,-331,923,416772000,2.1663888888888887
2018-06-17 00:00:00 UTC,-331,1030,416868000,0.14444444444444443
2018-06-17 00:00:00 UTC,-331,1031,416868000,0.62388888888888894
2018-06-17 00:00:00 UTC,-331,959,416345000,0.99625000000000008
2018-06-17 00:00:00 UTC,-331,960,416345000,0.97541666666666671
2018-06-17 00:00:00 UTC,-331,344,416239800,1.2344444444444445
2018-06-17 00:00:00 UTC,-331,774,412329407,1.4519444444444445
2018-06-17 00:00:00 UTC,-331,773,412329407,0.70638888888888884
2018-06-17 00:00:00 UTC,-331,772,412329407,0.59930555555555554
2018-06-17 00:00:00 UTC,-331,775,412329409,0.75527777777777771
2018-06-17 00:00:00 UTC,-331,774,412329409,0.42027777777777781
2018-06-17 00:00:00 UTC,-331,539,416085700,0.71222222222222209
2018-06-17 00:00:00 UTC,-331,842,413270220,0.49708333333333343
2018-06-17 00:00:00 UTC,-331,171,601367500,0.28763888888888889
2018-06-17 00:00:00 UTC,-331,170,601367500,2.6688888888888891
2018-06-17 00:00:00 UTC,-331,893,412420817,1.6808333333333332
2018-06-17 00:00:00 UTC,-331,895,412420817,7.3468055555555551
2018-06-17 00:00:00 UTC,-331,894,412420817,1.2634722222222221
2018-06-17 00:00:00 UTC,-331,897,412420817,0.59208333333333329
2018-06-17 00:00:00 UTC,-331,892,412420817,0.73083333333333333
2018-06-17 00:00:00 UTC,-331,898,412420817,0.74652777777777779
2018-06-17 00:00:00 UTC,-331,896,412420817,0.84013888888888888
2018-06-17 00:00:00 UTC,-331,891,412420817,0.72916666666666674
2018-06-17 00:00:00 UTC,-331,886,412420818,0.81
2018-06-17 00:00:00 UTC,-331,572,412354264,2.2897222222222218
2018-06-17 00:00:00 UTC,-331,567,412354265,1.6577777777777774
2018-06-17 00:00:00 UTC,-331,566,412354267,2.6579166666666669
2018-06-17 00:00:00 UTC,-331,567,412354267,1.6093055555555551
2018-06-17 00:00:00 UTC,-331,796,416231900,1.8936111111111114
2018-06-17 00:00:00 UTC,-331,830,416167900,1.9975000000000003
2018-06-17 00:00:00 UTC,-331,540,416002269,0.79125
2018-06-17 00:00:00 UTC,-331,539,416002269,0.7679166666666668
2018-06-17 00:00:00 UTC,-331,538,416002269,0.72347222222222207
2018-06-17 00:00:00 UTC,-331,541,416002269,2.5175
2018-06-17 00:00:00 UTC,-331,512,416002286,1.4155555555555555
2018-06-17 00:00:00 UTC,-331,510,416002286,1.5708333333333333
2018-06-17 00:00:00 UTC,-331,511,416002286,0.95819444444444446
2018-06-17 00:00:00 UTC,-331,513,416002286,1.2302777777777778
2018-06-17 00:00:00 UTC,-75,-77,416014600,1.9852777777777777
2018-06-17 00:00:00 UTC,-75,-81,416014600,1.9054166666666668
2018-06-17 00:00:00 UTC,-75,-80,416014600,1.086111111111111
2018-06-17 00:00:00 UTC,-75,1718,412328724,0.69333333333333336
2018-06-17 00:00:00 UTC,-75,1712,412328724,0.88388888888888884
2018-06-17 00:00:00 UTC,-75,1713,412328724,0.99291666666666667
2018-06-17 00:00:00 UTC,-75,1715,412328724,1.5816666666666666
2018-06-17 00:00:00 UTC,-75,1717,412328724,1.2020833333333334
2018-06-17 00:00:00 UTC,-75,-1345,416120600,1.2349999999999999
2018-06-17 00:00:00 UTC,-75,-1346,416120600,2.3806944444444444
2018-06-17 00:00:00 UTC,-75,1653,412328757,1.4344444444444442
2018-06-17 00:00:00 UTC,-75,1654,412328757,0.1388888888888889
2018-06-17 00:00:00 UTC,-75,1722,440339000,2.1645833333333329
2018-06-17 00:00:00 UTC,-75,1721,440339000,0.23180555555555557
2018-06-17 00:00:00 UTC,-75,1723,440339000,2.2423611111111108
2018-06-17 00:00:00 UTC,-75,-1675,416127800,0.62638888888888888
2018-06-17 00:00:00 UTC,-75,-1671,416127800,0.639861111111111
2018-06-17 00:00:00 UTC,-75,-1678,416127800,0.77902777777777787
2018-06-17 00:00:00 UTC,-75,-1677,416127800,0.77597222222222229
2018-06-17 00:00:00 UTC,-75,-1674,416127800,0.92847222222222214
2018-06-17 00:00:00 UTC,-75,-1676,416127800,0.72763888888888884
2018-06-17 00:00:00 UTC,-75,-1670,416127800,0.66208333333333325
2018-06-17 00:00:00 UTC,-75,-1679,416127800,0.71319444444444446
2018-06-17 00:00:00 UTC,-75,-1669,416127800,0.98486111111111108
2018-06-17 00:00:00 UTC,-75,-1673,416127800,0.6268055555555555
2018-06-17 00:00:00 UTC,-75,-1672,416127800,1.1220833333333335
2018-06-17 00:00:00 UTC,-75,1600,416002681,1.8491666666666666
2018-06-17 00:00:00 UTC,-75,1601,416002681,7.7243055555555564
2018-06-17 00:00:00 UTC,-75,1736,440239000,0.56805555555555542
2018-06-17 00:00:00 UTC,-75,1735,440239000,0.75277777777777788
2018-06-17 00:00:00 UTC,-75,1715,412329423,3.4554166666666668
2018-06-17 00:00:00 UTC,-75,1697,412329424,0.57958333333333334
2018-06-17 00:00:00 UTC,-75,1698,412329424,0.31222222222222218
2018-06-17 00:00:00 UTC,-75,-1182,416004566,2.1576388888888878
2018-06-17 00:00:00 UTC,-75,-1181,416004566,0.63194444444444464
2018-06-17 00:00:00 UTC,-75,1702,412326875,1.0687500000000003
2018-06-17 00:00:00 UTC,-75,1699,412326875,0.46722222222222221
2018-06-17 00:00:00 UTC,-75,1700,412326875,0.83527777777777779
2018-06-17 00:00:00 UTC,-75,1701,412326875,0.71111111111111125
2018-06-17 00:00:00 UTC,-75,-1188,416003803,1.0833333333333333
2018-06-17 00:00:00 UTC,-75,646,416001769,3.4852777777777781
2018-06-17 00:00:00 UTC,-75,647,416001769,5.9065277777777787
2018-06-17 00:00:00 UTC,-75,1661,412326904,0.99944444444444458
2018-06-17 00:00:00 UTC,-75,1660,412326904,0.82833333333333337
2018-06-17 00:00:00 UTC,182,-168,224032270,2.4211111111111108
2018-06-17 00:00:00 UTC,182,-167,224032270,1.6436111111111109
2018-06-17 00:00:00 UTC,182,-167,224372000,1.9595833333333332
2018-06-17 00:00:00 UTC,182,-168,224372000,0.86555555555555552
2018-06-17 00:00:00 UTC,182,-168,224313420,0.6119444444444444
2018-06-17 00:00:00 UTC,182,-167,224313420,1.1652777777777776
2018-06-17 00:00:00 UTC,182,-506,377907277,0.86305555555555569
2018-06-17 00:00:00 UTC,182,-509,377907277,0.35986111111111113
2018-06-17 00:00:00 UTC,182,-504,377907277,3.0956944444444443
2018-06-17 00:00:00 UTC,182,-508,377907277,2.3752777777777774
2018-06-17 00:00:00 UTC,182,-507,377907277,0.77013888888888893
2018-06-17 00:00:00 UTC,182,-505,377907277,0.7665277777777777
2018-06-17 00:00:00 UTC,182,-167,224270000,5.5991666666666671
2018-06-17 00:00:00 UTC,182,-168,224270000,5.719444444444445
2018-06-17 00:00:00 UTC,182,-168,224013270,3.4493055555555556
2018-06-17 00:00:00 UTC,182,-167,224013270,5.8641666666666667
2018-06-17 00:00:00 UTC,438,-236,224026880,1.0999999999999999
2018-06-17 00:00:00 UTC,438,137,247081740,0.56513888888888886
2018-06-17 00:00:00 UTC,438,101,247220240,1.1827777777777779
2018-06-17 00:00:00 UTC,438,-239,224082460,0.66430555555555559
2018-06-17 00:00:00 UTC,438,-241,224082460,1.4958333333333336
2018-06-17 00:00:00 UTC,438,-245,224082460,1.0145833333333334
2018-06-17 00:00:00 UTC,438,-244,224082460,0.25805555555555559
2018-06-17 00:00:00 UTC,438,-238,224082460,0.48486111111111113
2018-06-17 00:00:00 UTC,438,-435,224020000,2.1594444444444445
2018-06-17 00:00:00 UTC,438,-17,224361000,0.38722222222222225
2018-06-17 00:00:00 UTC,438,-19,224169000,0.49736111111111114
2018-06-17 00:00:00 UTC,438,-20,224169000,2.0820833333333342
2018-06-17 00:00:00 UTC,438,137,247051830,0.53611111111111109
2018-06-17 00:00:00 UTC,438,-21,224021560,3.3109722222222224
2018-06-17 00:00:00 UTC,438,136,247083070,0.29319444444444442
2018-06-17 00:00:00 UTC,438,131,247084380,0.57069444444444439
2018-06-17 00:00:00 UTC,438,-17,228124000,1.4416666666666667
2018-06-17 00:00:00 UTC,438,-1245,368572000,3.9112500000000003
2018-06-17 00:00:00 UTC,438,-17,224315000,0.46819444444444447
2018-06-17 00:00:00 UTC,438,-231,224185220,1.5666666666666669
2018-06-17 00:00:00 UTC,438,-230,224185220,0.60805555555555557
2018-06-17 00:00:00 UTC,438,-233,224185220,1.1415277777777777
2018-06-17 00:00:00 UTC,438,-227,224185220,0.13305555555555554
2018-06-17 00:00:00 UTC,438,-232,224185220,8.8283333333333367
2018-06-17 00:00:00 UTC,438,-229,224185220,0.54152777777777783
2018-06-17 00:00:00 UTC,438,-228,224185220,0.68388888888888888
2018-06-17 00:00:00 UTC,438,137,247083410,0.54722222222222228
2018-06-17 00:00:00 UTC,438,-1245,367341970,3.7302777777777778
2018-06-17 00:00:00 UTC,438,-1244,367341970,2.8705555555555562
2018-06-17 00:00:00 UTC,438,101,247061650,1.3029166666666667
2018-06-17 00:00:00 UTC,438,101,247064730,1.1586111111111108
2018-06-17 00:00:00 UTC,438,134,247083170,0.54986111111111113
2018-06-17 00:00:00 UTC,438,137,247087020,0.27208333333333334
2018-06-17 00:00:00 UTC,438,134,247088050,0.425
2018-06-17 00:00:00 UTC,438,135,247081670,0.27208333333333334
2018-06-17 00:00:00 UTC,438,101,247063250,0.83319444444444435
2018-06-17 00:00:00 UTC,438,-1267,316008413,3.3490277777777777
2018-06-17 00:00:00 UTC,438,-1266,316008413,2.0756944444444443
2018-06-17 00:00:00 UTC,438,136,247083230,0.27916666666666667
2018-06-17 00:00:00 UTC,438,-1244,367372000,0.96083333333333332
2018-06-17 00:00:00 UTC,438,-1269,316015074,8.0438888888888886
2018-06-17 00:00:00 UTC,438,-198,224021730,0.88319444444444439
2018-06-17 00:00:00 UTC,438,101,247063270,0.83305555555555544
2018-06-17 00:00:00 UTC,438,137,247084520,0.72263888888888883
2018-06-17 00:00:00 UTC,438,152,238673640,11.737916666666667
2018-06-17 00:00:00 UTC,438,-235,224074730,3.5611111111111109
2018-06-17 00:00:00 UTC,438,-1245,338603000,3.0049999999999994
2018-06-17 00:00:00 UTC,438,-1244,368555000,2.1950000000000003
2018-06-17 00:00:00 UTC,438,-1245,368555000,1.8413888888888885
2018-06-17 00:00:00 UTC,694,166,257536700,5.9105555555555549
2018-06-17 00:00:00 UTC,694,167,257536700,0.913888888888889
2018-06-17 00:00:00 UTC,-330,355,416002566,0.23694444444444446
2018-06-17 00:00:00 UTC,-330,427,416002325,0.67402777777777778
2018-06-17 00:00:00 UTC,-330,426,416002325,0.68125
2018-06-17 00:00:00 UTC,-330,738,416004378,0.83388888888888879
2018-06-17 00:00:00 UTC,-330,739,416004378,1.0502777777777776
2018-06-17 00:00:00 UTC,-330,502,416002615,2.5220833333333332
2018-06-17 00:00:00 UTC,-330,501,416002615,3.0233333333333334
2018-06-17 00:00:00 UTC,-330,502,416002875,7.2220833333333321
2018-06-17 00:00:00 UTC,-330,508,416002876,2.7208333333333337
2018-06-17 00:00:00 UTC,-330,168,601512000,1.9869444444444444
2018-06-17 00:00:00 UTC,-330,537,416002646,0.033472222222222223
2018-06-17 00:00:00 UTC,-330,543,533000035,1.2768055555555557
2018-06-17 00:00:00 UTC,-330,545,533000035,1.1708333333333334
2018-06-17 00:00:00 UTC,-330,546,533000035,1.1876388888888889
2018-06-17 00:00:00 UTC,-330,542,533000035,3.38875
2018-06-17 00:00:00 UTC,-330,544,533000035,1.15
2018-06-17 00:00:00 UTC,-330,504,416219500,3.4266666666666659
2018-06-17 00:00:00 UTC,-330,500,416219500,1.0323611111111111
2018-06-17 00:00:00 UTC,-330,501,416219500,0.90374999999999994
2018-06-17 00:00:00 UTC,-330,503,416219500,0.71111111111111114
2018-06-17 00:00:00 UTC,-330,499,416219500,6.4093055555555551
2018-06-17 00:00:00 UTC,-330,538,416002425,2.8052777777777771
2018-06-17 00:00:00 UTC,-330,539,416002425,0.45791666666666664
2018-06-17 00:00:00 UTC,-330,924,416772000,0.6825
2018-06-17 00:00:00 UTC,-330,925,416772000,2.4554166666666668
2018-06-17 00:00:00 UTC,-330,923,416772000,0.20472222222222222
