date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-330,1031,416868000,1.6044444444444443
2018-06-17 00:00:00 UTC,-330,1035,416868000,2.1468055555555559
2018-06-17 00:00:00 UTC,-330,1033,416868000,2.4030555555555555
2018-06-17 00:00:00 UTC,-330,1032,416868000,1.8052777777777778
2018-06-17 00:00:00 UTC,-330,1034,416868000,1.7915277777777776
2018-06-17 00:00:00 UTC,-330,1037,416868000,2.3212499999999996
2018-06-17 00:00:00 UTC,-330,1038,416868000,3.8761111111111117
2018-06-17 00:00:00 UTC,-330,1036,416868000,3.2670833333333329
2018-06-17 00:00:00 UTC,-330,1030,416868000,0.60569444444444442
2018-06-17 00:00:00 UTC,-330,960,416345000,0.33027777777777778
2018-06-17 00:00:00 UTC,-330,961,416345000,0.17097222222222219
2018-06-17 00:00:00 UTC,-330,840,432878000,0.29263888888888884
2018-06-17 00:00:00 UTC,-330,346,416239800,3.3125
2018-06-17 00:00:00 UTC,-330,775,412329407,1.6986111111111111
2018-06-17 00:00:00 UTC,-330,780,412329409,1.0574999999999999
2018-06-17 00:00:00 UTC,-330,781,412329409,2.4479166666666665
2018-06-17 00:00:00 UTC,-330,545,416085700,1.9779166666666665
2018-06-17 00:00:00 UTC,-330,539,416085700,1.8204166666666668
2018-06-17 00:00:00 UTC,-330,540,416085700,0.80236111111111108
2018-06-17 00:00:00 UTC,-330,541,416085700,0.62625000000000008
2018-06-17 00:00:00 UTC,-330,546,416085700,3.8977777777777782
2018-06-17 00:00:00 UTC,-330,547,416085700,0.39041666666666669
2018-06-17 00:00:00 UTC,-330,544,416085700,2.4136111111111114
2018-06-17 00:00:00 UTC,-330,543,416085700,1.6802777777777778
2018-06-17 00:00:00 UTC,-330,542,416085700,0.74611111111111117
2018-06-17 00:00:00 UTC,-330,841,413270220,1.7634722222222217
2018-06-17 00:00:00 UTC,-330,168,601367500,0.34458333333333335
2018-06-17 00:00:00 UTC,-330,169,601367500,4.5886111111111108
2018-06-17 00:00:00 UTC,-330,170,601367500,3.0320833333333335
2018-06-17 00:00:00 UTC,-330,176,312610000,1.6372222222222224
2018-06-17 00:00:00 UTC,-330,890,412420817,3.0313888888888894
2018-06-17 00:00:00 UTC,-330,892,412420817,1.1161111111111111
2018-06-17 00:00:00 UTC,-330,891,412420817,0.60791666666666666
2018-06-17 00:00:00 UTC,-330,899,412420817,0.60791666666666666
2018-06-17 00:00:00 UTC,-330,900,412420817,5.4416666666666673
2018-06-17 00:00:00 UTC,-330,888,412420818,0.5375
2018-06-17 00:00:00 UTC,-330,890,412420818,0.706388888888889
2018-06-17 00:00:00 UTC,-330,889,412420818,0.4770833333333333
2018-06-17 00:00:00 UTC,-330,887,412420818,1.1888888888888889
2018-06-17 00:00:00 UTC,-330,891,412420818,0.37750000000000006
2018-06-17 00:00:00 UTC,-330,169,601190100,2.3273611111111112
2018-06-17 00:00:00 UTC,-330,170,601190100,2.0173611111111116
2018-06-17 00:00:00 UTC,-330,168,601190100,0.62430555555555534
2018-06-17 00:00:00 UTC,-330,571,412354264,1.0618055555555557
2018-06-17 00:00:00 UTC,-330,572,412354264,1.5129166666666665
2018-06-17 00:00:00 UTC,-330,568,412354265,3.0670833333333336
2018-06-17 00:00:00 UTC,-330,567,412354265,0.88430555555555557
2018-06-17 00:00:00 UTC,-330,566,412354267,0.16111111111111112
2018-06-17 00:00:00 UTC,-330,796,416231900,1.3155555555555556
2018-06-17 00:00:00 UTC,-330,830,416167900,2.7240277777777782
2018-06-17 00:00:00 UTC,-330,833,416167900,2.3377777777777777
2018-06-17 00:00:00 UTC,-330,831,416167900,0.36388888888888893
2018-06-17 00:00:00 UTC,-330,834,416167900,3.105
2018-06-17 00:00:00 UTC,-330,538,416002269,1.0583333333333331
2018-06-17 00:00:00 UTC,-330,541,416002269,2.9248611111111109
2018-06-17 00:00:00 UTC,-330,511,416002286,1.5751388888888889
2018-06-17 00:00:00 UTC,-330,169,601180400,0.867638888888889
2018-06-17 00:00:00 UTC,-74,-79,416014600,1.9691666666666665
2018-06-17 00:00:00 UTC,-74,-78,416014600,1.3105555555555555
2018-06-17 00:00:00 UTC,-74,-80,416014600,0.51861111111111113
2018-06-17 00:00:00 UTC,-74,1712,412328724,1.4729166666666669
2018-06-17 00:00:00 UTC,-74,-1356,416120600,2.1402777777777775
2018-06-17 00:00:00 UTC,-74,-1354,416120600,3.4486111111111111
2018-06-17 00:00:00 UTC,-74,-1355,416120600,1.8063888888888888
2018-06-17 00:00:00 UTC,-74,-1358,416120600,1.1248611111111111
2018-06-17 00:00:00 UTC,-74,-1357,416120600,1.5065277777777775
2018-06-17 00:00:00 UTC,-74,521,247354400,2.5500000000000003
2018-06-17 00:00:00 UTC,-74,1653,412328757,1.0398611111111109
2018-06-17 00:00:00 UTC,-74,1719,440339000,1.72875
2018-06-17 00:00:00 UTC,-74,1724,440339000,0.78736111111111107
2018-06-17 00:00:00 UTC,-74,1722,440339000,0.79569444444444448
2018-06-17 00:00:00 UTC,-74,1721,440339000,3.4669444444444451
2018-06-17 00:00:00 UTC,-74,1720,440339000,2.0808333333333335
2018-06-17 00:00:00 UTC,-74,1723,440339000,3.5448611111111124
2018-06-17 00:00:00 UTC,-74,-1353,416119900,0.1602777777777778
2018-06-17 00:00:00 UTC,-74,-1352,416119900,1.5148611111111105
2018-06-17 00:00:00 UTC,-74,-98,416074600,0.48083333333333333
2018-06-17 00:00:00 UTC,-74,-97,416074600,3.47625
2018-06-17 00:00:00 UTC,-74,-100,416074600,0.87388888888888894
2018-06-17 00:00:00 UTC,-74,-93,416074600,2.4829166666666667
2018-06-17 00:00:00 UTC,-74,-95,416074600,2.4243055555555553
2018-06-17 00:00:00 UTC,-74,-99,416074600,0.69013888888888886
2018-06-17 00:00:00 UTC,-74,-92,416074600,0.87069444444444444
2018-06-17 00:00:00 UTC,-74,1598,416002681,1.1165277777777778
2018-06-17 00:00:00 UTC,-74,1599,416002681,2.0733333333333333
2018-06-17 00:00:00 UTC,-74,1736,440239000,1.5329166666666667
2018-06-17 00:00:00 UTC,-74,1734,440239000,0.72611111111111115
2018-06-17 00:00:00 UTC,-74,1696,412329424,0.55347222222222225
2018-06-17 00:00:00 UTC,-74,1698,412329424,1.014861111111111
2018-06-17 00:00:00 UTC,-74,1697,412329424,0.46333333333333337
2018-06-17 00:00:00 UTC,-74,1602,416127700,1.6238888888888889
2018-06-17 00:00:00 UTC,-74,-1183,416004566,0.60847222222222219
2018-06-17 00:00:00 UTC,-74,-1182,416004566,1.0920833333333335
2018-06-17 00:00:00 UTC,-74,1603,416003814,1.7670833333333333
2018-06-17 00:00:00 UTC,-74,1602,416003814,5.196527777777777
2018-06-17 00:00:00 UTC,-74,647,416001769,0.7384722222222222
2018-06-17 00:00:00 UTC,-74,646,416001769,2.9270833333333335
2018-06-17 00:00:00 UTC,-74,-1187,416003822,1.3504166666666668
2018-06-17 00:00:00 UTC,-74,1660,412326904,1.2665277777777777
2018-06-17 00:00:00 UTC,-74,1659,412326904,3.3273611111111112
2018-06-17 00:00:00 UTC,183,-168,224372000,2.0641666666666669
2018-06-17 00:00:00 UTC,183,-168,224313420,1.9570833333333331
2018-06-17 00:00:00 UTC,183,-511,377907277,1.296111111111111
2018-06-17 00:00:00 UTC,183,-510,377907277,1.0751388888888889
2018-06-17 00:00:00 UTC,183,-168,225987981,0.679861111111111
2018-06-17 00:00:00 UTC,183,-168,225986769,1.2191666666666665
2018-06-17 00:00:00 UTC,183,-1603,367442170,1.8086111111111112
2018-06-17 00:00:00 UTC,183,-1601,367442170,2.4904166666666669
2018-06-17 00:00:00 UTC,183,-1605,367442170,1.6311111111111112
2018-06-17 00:00:00 UTC,183,-1606,367442170,2.8226388888888891
2018-06-17 00:00:00 UTC,183,-1604,367442170,1.5509722222222226
2018-06-17 00:00:00 UTC,183,-1602,367442170,2.3301388888888885
2018-06-17 00:00:00 UTC,439,149,238794240,5.8974999999999991
2018-06-17 00:00:00 UTC,439,101,247220240,0.25166666666666671
2018-06-17 00:00:00 UTC,439,-243,224082460,0.61444444444444457
2018-06-17 00:00:00 UTC,439,-242,224082460,0.60638888888888887
2018-06-17 00:00:00 UTC,439,-244,224082460,0.72583333333333322
2018-06-17 00:00:00 UTC,439,-435,224020000,0.82444444444444431
2018-06-17 00:00:00 UTC,439,-18,224361000,0.51833333333333331
2018-06-17 00:00:00 UTC,439,-17,224361000,0.90027777777777773
2018-06-17 00:00:00 UTC,439,-19,224361000,1.0265277777777777
2018-06-17 00:00:00 UTC,439,-19,224169000,0.09013888888888888
2018-06-17 00:00:00 UTC,439,1468,273398860,2.163472222222222
2018-06-17 00:00:00 UTC,439,1467,273398860,0.74152777777777779
2018-06-17 00:00:00 UTC,439,-17,228124000,1.3790277777777775
2018-06-17 00:00:00 UTC,439,-16,228124000,4.4973611111111111
2018-06-17 00:00:00 UTC,439,-17,224315000,0.41569444444444448
2018-06-17 00:00:00 UTC,439,150,238294140,3.4626388888888888
2018-06-17 00:00:00 UTC,439,150,238152840,2.9590277777777776
2018-06-17 00:00:00 UTC,439,149,238152840,2.6169444444444445
2018-06-17 00:00:00 UTC,439,101,247061650,0.19597222222222221
2018-06-17 00:00:00 UTC,439,100,247064730,0.31652777777777774
2018-06-17 00:00:00 UTC,439,101,247064730,0.19138888888888889
2018-06-17 00:00:00 UTC,439,-624,316001949,1.550138888888889
2018-06-17 00:00:00 UTC,439,-196,224112290,0.28541666666666665
2018-06-17 00:00:00 UTC,439,149,238281140,5.4736111111111114
2018-06-17 00:00:00 UTC,439,130,247084470,1.6141666666666663
2018-06-17 00:00:00 UTC,439,-665,316004026,0.73319444444444448
2018-06-17 00:00:00 UTC,439,81,247048910,0.22763888888888889
2018-06-17 00:00:00 UTC,439,101,247063250,0.4168055555555556
2018-06-17 00:00:00 UTC,439,-1267,316008413,0.70416666666666672
2018-06-17 00:00:00 UTC,439,-1269,316015074,6.9243055555555539
2018-06-17 00:00:00 UTC,439,101,247063270,0.11402777777777778
2018-06-17 00:00:00 UTC,439,149,238763240,0.28888888888888886
2018-06-17 00:00:00 UTC,439,150,238763240,3.6888888888888887
2018-06-17 00:00:00 UTC,439,150,238765040,4.2734722222222228
2018-06-17 00:00:00 UTC,439,132,247084790,1.0834722222222222
2018-06-17 00:00:00 UTC,439,-1245,368555000,0.53861111111111115
2018-06-17 00:00:00 UTC,439,150,238118140,3.8611111111111107
2018-06-17 00:00:00 UTC,695,430,273383170,1.4587500000000004
2018-06-17 00:00:00 UTC,695,431,273383170,6.2486111111111109
2018-06-17 00:00:00 UTC,695,430,273315220,2.0193055555555555
2018-06-17 00:00:00 UTC,695,434,273315220,1.14125
2018-06-17 00:00:00 UTC,695,431,273315220,10.563055555555556
2018-06-17 00:00:00 UTC,695,432,273376220,0.24513888888888891
2018-06-17 00:00:00 UTC,695,431,273376220,12.780277777777783
2018-06-17 00:00:00 UTC,695,430,273376220,0.88680555555555562
2018-06-17 00:00:00 UTC,-329,426,416002325,1.18125
2018-06-17 00:00:00 UTC,-329,738,416004378,1.5668055555555556
2018-06-17 00:00:00 UTC,-329,740,416004378,1.4288888888888889
2018-06-17 00:00:00 UTC,-329,741,416004378,1.4455555555555557
2018-06-17 00:00:00 UTC,-329,742,416004378,1.6097222222222223
2018-06-17 00:00:00 UTC,-329,743,416004378,0.8
2018-06-17 00:00:00 UTC,-329,502,416002615,5.3656944444444443
2018-06-17 00:00:00 UTC,-329,168,601512000,0.3372222222222222
2018-06-17 00:00:00 UTC,-329,169,601512000,2.2083333333333335
2018-06-17 00:00:00 UTC,-329,350,416252500,1.1697222222222221
2018-06-17 00:00:00 UTC,-329,501,416219500,0.76680555555555552
2018-06-17 00:00:00 UTC,-329,538,416002425,4.23486111111111
2018-06-17 00:00:00 UTC,-329,537,416002425,0.53680555555555554
2018-06-17 00:00:00 UTC,-329,129,431600010,1.5631944444444441
2018-06-17 00:00:00 UTC,-329,427,416189600,7.4272222222222224
2018-06-17 00:00:00 UTC,-329,840,432878000,0.68861111111111106
2018-06-17 00:00:00 UTC,-329,355,416239800,1.9452777777777777
2018-06-17 00:00:00 UTC,-329,356,416239800,2.7038888888888888
2018-06-17 00:00:00 UTC,-329,777,412329407,1.6720833333333334
2018-06-17 00:00:00 UTC,-329,542,416085700,1.5022222222222221
2018-06-17 00:00:00 UTC,-329,543,416085700,0.31694444444444442
2018-06-17 00:00:00 UTC,-329,541,416085700,1.0904166666666668
2018-06-17 00:00:00 UTC,-329,540,416085700,1.4415277777777777
2018-06-17 00:00:00 UTC,-329,539,416085700,3.2113888888888891
2018-06-17 00:00:00 UTC,-329,841,413270220,0.16819444444444445
2018-06-17 00:00:00 UTC,-329,170,601367500,0.43555555555555558
2018-06-17 00:00:00 UTC,-329,168,601367500,2.3734722222222215
2018-06-17 00:00:00 UTC,-329,169,601367500,1.4645833333333331
2018-06-17 00:00:00 UTC,-329,176,312610000,4.0525
2018-06-17 00:00:00 UTC,-329,894,412420818,0.11055555555555557
2018-06-17 00:00:00 UTC,-329,888,412420818,0.93666666666666654
2018-06-17 00:00:00 UTC,-329,890,412420818,0.35444444444444445
2018-06-17 00:00:00 UTC,-329,887,412420818,0.06277777777777778
2018-06-17 00:00:00 UTC,-329,169,601190100,2.1918055555555558
2018-06-17 00:00:00 UTC,-329,170,601190100,1.4041666666666668
2018-06-17 00:00:00 UTC,-329,171,601190100,1.1706944444444445
2018-06-17 00:00:00 UTC,-329,572,412354264,2.0870833333333332
2018-06-17 00:00:00 UTC,-329,571,412354264,2.4038888888888885
2018-06-17 00:00:00 UTC,-329,567,412354265,1.2477777777777777
2018-06-17 00:00:00 UTC,-329,569,412354265,0.16541666666666666
2018-06-17 00:00:00 UTC,-329,568,412354265,2.0341666666666667
2018-06-17 00:00:00 UTC,-329,569,412354266,1.1054166666666669
2018-06-17 00:00:00 UTC,-329,797,416231900,0.92583333333333329
2018-06-17 00:00:00 UTC,-329,538,416002269,0.90055555555555555
2018-06-17 00:00:00 UTC,-329,537,416002269,4.4229166666666666
2018-06-17 00:00:00 UTC,-329,169,601180400,1.0875000000000004
2018-06-17 00:00:00 UTC,-329,168,601180400,0.69638888888888884
2018-06-17 00:00:00 UTC,-329,772,416004851,3.7701388888888889
2018-06-17 00:00:00 UTC,-329,360,416005115,1.7002777777777778
2018-06-17 00:00:00 UTC,-329,361,416005115,3.5593055555555555
2018-06-17 00:00:00 UTC,-329,168,601333500,1.8376388888888888
2018-06-17 00:00:00 UTC,-329,169,601333500,0.84027777777777779
2018-06-17 00:00:00 UTC,-73,1701,412371206,1.0516666666666667
2018-06-17 00:00:00 UTC,-73,1702,412371206,1.2956944444444445
2018-06-17 00:00:00 UTC,-73,517,660001800,0.56333333333333335
2018-06-17 00:00:00 UTC,-73,1712,412328724,0.52069444444444446
2018-06-17 00:00:00 UTC,-73,-217,416734000,0.65958333333333341
2018-06-17 00:00:00 UTC,-73,1724,440339000,3.3480555555555549
2018-06-17 00:00:00 UTC,-73,-1347,416119900,1.6331944444444444
2018-06-17 00:00:00 UTC,-73,-1353,416119900,1.0780555555555558
2018-06-17 00:00:00 UTC,-73,-1351,416119900,1.9468055555555557
2018-06-17 00:00:00 UTC,-73,-1355,416119900,3.5130555555555558
2018-06-17 00:00:00 UTC,-73,-1354,416119900,1.7481944444444442
2018-06-17 00:00:00 UTC,-73,-1350,416119900,1.683888888888889
2018-06-17 00:00:00 UTC,-73,-98,416074600,1.7427777777777778
2018-06-17 00:00:00 UTC,-73,-96,416074600,1.7158333333333333
2018-06-17 00:00:00 UTC,-73,-97,416074600,2.6402777777777779
2018-06-17 00:00:00 UTC,-73,-99,416074600,0.50555555555555554
2018-06-17 00:00:00 UTC,-73,-95,416074600,5.55875
2018-06-17 00:00:00 UTC,-73,-100,416074600,0.64736111111111116
2018-06-17 00:00:00 UTC,-73,1734,440239000,0.75347222222222232
2018-06-17 00:00:00 UTC,-73,1735,440239000,1.3154166666666665
2018-06-17 00:00:00 UTC,-73,1736,440239000,0.28125
2018-06-17 00:00:00 UTC,-73,1718,412329423,10.21875
2018-06-17 00:00:00 UTC,-73,1715,412329423,1.6487500000000002
2018-06-17 00:00:00 UTC,-73,1719,412329423,2.9790277777777776
2018-06-17 00:00:00 UTC,-73,1696,412329424,0.82305555555555565
2018-06-17 00:00:00 UTC,-73,1698,412329424,0.91569444444444437
2018-06-17 00:00:00 UTC,-73,1602,416003814,4.1833333333333336
2018-06-17 00:00:00 UTC,-73,647,416001769,1.951527777777778
2018-06-17 00:00:00 UTC,-73,648,416001769,3.6727777777777777
2018-06-17 00:00:00 UTC,-73,1588,416228600,1.6240277777777778
2018-06-17 00:00:00 UTC,-73,1659,412326904,2.9931944444444443
2018-06-17 00:00:00 UTC,184,-1605,367556120,1.62125
2018-06-17 00:00:00 UTC,184,-1601,367556120,2.9418055555555562
2018-06-17 00:00:00 UTC,184,-1606,367556120,1.6411111111111107
2018-06-17 00:00:00 UTC,184,-1607,367556120,4.0306944444444444
2018-06-17 00:00:00 UTC,184,-1602,367556120,1.9273611111111111
2018-06-17 00:00:00 UTC,184,-1604,367556120,1.8208333333333333
2018-06-17 00:00:00 UTC,184,-1603,367556120,1.6843055555555555
2018-06-17 00:00:00 UTC,184,-168,224372000,1.4580555555555554
2018-06-17 00:00:00 UTC,184,-168,224313420,2.3523611111111111
2018-06-17 00:00:00 UTC,184,-513,377907277,1.7002777777777778
2018-06-17 00:00:00 UTC,184,-512,377907277,0.95402777777777781
2018-06-17 00:00:00 UTC,184,-511,377907277,1.6918055555555558
2018-06-17 00:00:00 UTC,184,-168,225987981,0.67180555555555554
2018-06-17 00:00:00 UTC,184,-168,225986769,4.58
2018-06-17 00:00:00 UTC,184,-1610,367045620,0.73416666666666663
2018-06-17 00:00:00 UTC,184,-1601,367442170,0.40819444444444447
2018-06-17 00:00:00 UTC,440,-196,224104960,4.1073611111111115
2018-06-17 00:00:00 UTC,440,-187,224057370,1.0030555555555556
2018-06-17 00:00:00 UTC,440,-241,224082460,0.64263888888888887
2018-06-17 00:00:00 UTC,440,-240,224082460,0.19097222222222221
2018-06-17 00:00:00 UTC,440,-439,224020000,2.705
2018-06-17 00:00:00 UTC,440,-20,224265000,2.3819444444444442
2018-06-17 00:00:00 UTC,440,-1245,366264360,0.35486111111111107
2018-06-17 00:00:00 UTC,440,-1244,366264360,0.23138888888888887
2018-06-17 00:00:00 UTC,440,-668,316001577,1.61125
2018-06-17 00:00:00 UTC,440,150,238902840,3.8919444444444449
2018-06-17 00:00:00 UTC,440,152,238902840,0.3709722222222222
2018-06-17 00:00:00 UTC,440,1465,273818700,0.52902777777777776
2018-06-17 00:00:00 UTC,440,1465,273398860,0.76236111111111127
2018-06-17 00:00:00 UTC,440,1467,273398860,4.4311111111111119
2018-06-17 00:00:00 UTC,440,1466,273398860,3.8697222222222223
2018-06-17 00:00:00 UTC,440,132,247082320,0.30125
2018-06-17 00:00:00 UTC,440,-16,228124000,1.9359722222222224
2018-06-17 00:00:00 UTC,440,127,247070850,0.69305555555555554
2018-06-17 00:00:00 UTC,440,149,238111111,6.1751388888888883
2018-06-17 00:00:00 UTC,440,149,238624910,4.5397222222222222
2018-06-17 00:00:00 UTC,440,-624,316001949,0.76666666666666672
2018-06-17 00:00:00 UTC,440,-625,316001949,1.9166666666666665
2018-06-17 00:00:00 UTC,440,-196,224112290,1.0518055555555557
2018-06-17 00:00:00 UTC,440,128,247070640,0.548888888888889
2018-06-17 00:00:00 UTC,440,152,238281140,2.5027777777777778
2018-06-17 00:00:00 UTC,440,-668,316004026,1.4625
2018-06-17 00:00:00 UTC,440,148,238308040,1.6779166666666667
2018-06-17 00:00:00 UTC,440,147,238613210,7.2754166666666666
2018-06-17 00:00:00 UTC,440,1467,273449180,5.2054166666666672
2018-06-17 00:00:00 UTC,440,-14,228101600,0.28180555555555553
2018-06-17 00:00:00 UTC,440,-1269,316015074,0.19805555555555557
2018-06-17 00:00:00 UTC,440,-197,224021730,1.4597222222222221
2018-06-17 00:00:00 UTC,440,147,238752740,0.88597222222222216
2018-06-17 00:00:00 UTC,440,-197,224081130,0.7088888888888889
2018-06-17 00:00:00 UTC,440,152,238204140,0.61125000000000007
2018-06-17 00:00:00 UTC,440,152,238837240,1.3180555555555555
2018-06-17 00:00:00 UTC,696,434,273383170,2.2762499999999992
2018-06-17 00:00:00 UTC,696,432,273383170,5.9562500000000016
2018-06-17 00:00:00 UTC,696,430,273383170,1.14
2018-06-17 00:00:00 UTC,696,435,273383170,0.53458333333333341
2018-06-17 00:00:00 UTC,696,431,273383170,2.3024999999999998
2018-06-17 00:00:00 UTC,696,433,273383170,3.6045833333333333
2018-06-17 00:00:00 UTC,696,-516,331000093,3.4895833333333313
2018-06-17 00:00:00 UTC,696,-518,331000093,0.32319444444444451
2018-06-17 00:00:00 UTC,696,-517,331000093,0.69041666666666668
2018-06-17 00:00:00 UTC,696,-518,331000148,2.6304166666666662
2018-06-17 00:00:00 UTC,696,349,273293400,0.15597222222222223
2018-06-17 00:00:00 UTC,696,350,273293400,0.5475
2018-06-17 00:00:00 UTC,696,348,273293400,0.61486111111111108
2018-06-17 00:00:00 UTC,696,351,273293400,0.57624999999999993
2018-06-17 00:00:00 UTC,696,347,273293400,0.46152777777777781
2018-06-17 00:00:00 UTC,696,204,257148520,1.7695833333333335
2018-06-17 00:00:00 UTC,696,432,273315220,3.4236111111111116
2018-06-17 00:00:00 UTC,696,435,273315220,1.1784722222222221
2018-06-17 00:00:00 UTC,696,431,273315220,0.47902777777777783
2018-06-17 00:00:00 UTC,696,190,257124020,0.45
2018-06-17 00:00:00 UTC,696,197,259683000,1.5108333333333333
2018-06-17 00:00:00 UTC,696,430,273376220,1.619027777777778
2018-06-17 00:00:00 UTC,696,432,273376220,7.0558333333333314
2018-06-17 00:00:00 UTC,696,433,273376220,0.35583333333333333
2018-06-17 00:00:00 UTC,696,431,273376220,0.81083333333333329
2018-06-17 00:00:00 UTC,696,169,257611500,6.1337499999999991
2018-06-17 00:00:00 UTC,696,168,257611500,0.32180555555555557
2018-06-17 00:00:00 UTC,696,170,257611500,0.13333333333333333
2018-06-17 00:00:00 UTC,-328,426,416002325,0.34444444444444444
2018-06-17 00:00:00 UTC,-328,738,416004378,0.86805555555555558
2018-06-17 00:00:00 UTC,-328,743,416004378,1.4500000000000002
2018-06-17 00:00:00 UTC,-328,740,416004378,0.57125
2018-06-17 00:00:00 UTC,-328,742,416004378,0.87083333333333346
2018-06-17 00:00:00 UTC,-328,741,416004378,0.13319444444444445
2018-06-17 00:00:00 UTC,-328,168,601332000,3.366944444444445
2018-06-17 00:00:00 UTC,-328,167,601332000,1.5102777777777781
2018-06-17 00:00:00 UTC,-328,502,416002875,1.5708333333333333
2018-06-17 00:00:00 UTC,-328,168,601512000,3.9608333333333339
2018-06-17 00:00:00 UTC,-328,357,416252500,2.1651388888888889
2018-06-17 00:00:00 UTC,-328,350,416252500,0.53152777777777782
2018-06-17 00:00:00 UTC,-328,351,416252500,0.64444444444444449
2018-06-17 00:00:00 UTC,-328,352,416252500,1.5988888888888888
2018-06-17 00:00:00 UTC,-328,536,416002646,0.18375
2018-06-17 00:00:00 UTC,-328,537,416002646,0.7254166666666666
2018-06-17 00:00:00 UTC,-328,136,416004203,2.7370833333333335
2018-06-17 00:00:00 UTC,-328,831,412695660,0.92055555555555557
2018-06-17 00:00:00 UTC,-328,840,432955000,0.42722222222222228
2018-06-17 00:00:00 UTC,-328,538,416002425,0.78666666666666663
2018-06-17 00:00:00 UTC,-328,129,431600010,1.6283333333333336
2018-06-17 00:00:00 UTC,-328,928,416772000,1.7765277777777779
2018-06-17 00:00:00 UTC,-328,929,416772000,1.2804166666666668
2018-06-17 00:00:00 UTC,-328,840,432878000,1.3658333333333335
2018-06-17 00:00:00 UTC,-328,841,432878000,0.14916666666666667
2018-06-17 00:00:00 UTC,-328,347,416058800,1.0731944444444446
2018-06-17 00:00:00 UTC,-328,349,416239800,2.6906944444444445
2018-06-17 00:00:00 UTC,-328,352,416239800,1.2434722222222223
2018-06-17 00:00:00 UTC,-328,354,416239800,1.9640277777777777
2018-06-17 00:00:00 UTC,-328,353,416239800,2.1111111111111107
2018-06-17 00:00:00 UTC,-328,351,416239800,1.6084722222222221
2018-06-17 00:00:00 UTC,-328,350,416239800,1.1523611111111112
2018-06-17 00:00:00 UTC,-328,829,412329402,2.2373611111111109
2018-06-17 00:00:00 UTC,-328,539,416085700,0.82833333333333337
2018-06-17 00:00:00 UTC,-328,843,413270220,0.11208333333333334
2018-06-17 00:00:00 UTC,-328,842,413270220,0.53138888888888891
2018-06-17 00:00:00 UTC,-328,168,601367500,3.7266666666666688
2018-06-17 00:00:00 UTC,-328,176,312610000,4.2091666666666665
2018-06-17 00:00:00 UTC,-328,887,412420819,0.81930555555555551
2018-06-17 00:00:00 UTC,-328,884,412420819,0.2747222222222222
2018-06-17 00:00:00 UTC,-328,885,412420819,0.773611111111111
2018-06-17 00:00:00 UTC,-328,168,601190100,0.50638888888888889
2018-06-17 00:00:00 UTC,-328,169,601190100,7.0574999999999992
2018-06-17 00:00:00 UTC,-328,572,412354264,0.82874999999999988
2018-06-17 00:00:00 UTC,-328,569,412354266,0.56972222222222213
2018-06-17 00:00:00 UTC,-328,538,416002269,1.5291666666666666
2018-06-17 00:00:00 UTC,-328,537,416002269,1.175138888888889
2018-06-17 00:00:00 UTC,-328,536,416002269,0.37847222222222221
2018-06-17 00:00:00 UTC,-328,167,601180400,0.37236111111111109
2018-06-17 00:00:00 UTC,-328,168,601180400,3.1590277777777804
2018-06-17 00:00:00 UTC,-328,359,416005115,3.6319444444444446
2018-06-17 00:00:00 UTC,-328,362,416005115,2.9240277777777779
2018-06-17 00:00:00 UTC,-328,360,416005115,0.99305555555555547
2018-06-17 00:00:00 UTC,-328,358,416005115,0.30375
2018-06-17 00:00:00 UTC,-328,167,601333500,0.69319444444444445
2018-06-17 00:00:00 UTC,-328,168,601333500,6.4269444444444455
2018-06-17 00:00:00 UTC,-72,1700,412371206,0.96305555555555555
2018-06-17 00:00:00 UTC,-72,1702,412371206,0.6822222222222224
2018-06-17 00:00:00 UTC,-72,1703,412371206,2.6991666666666663
