date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-72,1701,412371206,0.085833333333333331
2018-06-17 00:00:00 UTC,-72,1712,412328724,0.81041666666666679
2018-06-17 00:00:00 UTC,-72,-219,416734000,3.8855555555555559
2018-06-17 00:00:00 UTC,-72,-218,416734000,2.3475
2018-06-17 00:00:00 UTC,-72,-215,416734000,1.8206944444444444
2018-06-17 00:00:00 UTC,-72,-223,416734000,3.9581944444444446
2018-06-17 00:00:00 UTC,-72,-217,416734000,2.7890277777777781
2018-06-17 00:00:00 UTC,-72,1652,412328757,2.2504166666666667
2018-06-17 00:00:00 UTC,-72,1724,440339000,0.32138888888888889
2018-06-17 00:00:00 UTC,-72,1721,440339000,0.50111111111111106
2018-06-17 00:00:00 UTC,-72,1723,440339000,0.56847222222222227
2018-06-17 00:00:00 UTC,-72,1720,440339000,0.34819444444444442
2018-06-17 00:00:00 UTC,-72,1722,440339000,0.59805555555555567
2018-06-17 00:00:00 UTC,-72,-1351,416119900,0.61319444444444449
2018-06-17 00:00:00 UTC,-72,-1350,416119900,1.0731944444444443
2018-06-17 00:00:00 UTC,-72,-1357,416119900,0.94333333333333336
2018-06-17 00:00:00 UTC,-72,-1355,416119900,1.4708333333333332
2018-06-17 00:00:00 UTC,-72,-1352,416119900,1.0977777777777777
2018-06-17 00:00:00 UTC,-72,1735,440239000,0.78069444444444425
2018-06-17 00:00:00 UTC,-72,1733,440239000,1.9858333333333333
2018-06-17 00:00:00 UTC,-72,1718,412329423,1.7473611111111111
2018-06-17 00:00:00 UTC,-72,1714,412329423,2.2527777777777778
2018-06-17 00:00:00 UTC,-72,1694,412329424,1.1444444444444444
2018-06-17 00:00:00 UTC,-72,1602,416003814,2.5427777777777778
2018-06-17 00:00:00 UTC,-72,-1188,416003822,2.2791666666666668
2018-06-17 00:00:00 UTC,-72,1589,416228600,1.1949999999999998
2018-06-17 00:00:00 UTC,185,-1600,367556120,1.1084722222222223
2018-06-17 00:00:00 UTC,185,-169,224372000,5.4123611111111112
2018-06-17 00:00:00 UTC,185,-169,224313420,1.9776388888888887
2018-06-17 00:00:00 UTC,185,-168,224313420,0.24861111111111112
2018-06-17 00:00:00 UTC,185,-514,377907277,3.3506944444444446
2018-06-17 00:00:00 UTC,185,-169,225986769,3.811666666666667
2018-06-17 00:00:00 UTC,185,-168,225986769,0.78666666666666663
2018-06-17 00:00:00 UTC,185,-1608,367045620,0.3255555555555556
2018-06-17 00:00:00 UTC,185,-1610,367045620,3.8944444444444444
2018-06-17 00:00:00 UTC,185,-1611,367045620,0.83583333333333343
2018-06-17 00:00:00 UTC,185,-1609,367045620,1.7108333333333332
2018-06-17 00:00:00 UTC,185,-1602,367442170,0.42222222222222222
2018-06-17 00:00:00 UTC,185,-1601,367442170,3.5218055555555554
2018-06-17 00:00:00 UTC,185,-1606,367442170,1.5043055555555556
2018-06-17 00:00:00 UTC,441,95,247048960,0.85930555555555566
2018-06-17 00:00:00 UTC,441,-188,224057370,0.66666666666666674
2018-06-17 00:00:00 UTC,441,1465,273344030,9.8393055555555531
2018-06-17 00:00:00 UTC,441,1464,273344030,4.7683333333333318
2018-06-17 00:00:00 UTC,441,-1243,303636000,0.26944444444444449
2018-06-17 00:00:00 UTC,441,-1244,303636000,0.28888888888888886
2018-06-17 00:00:00 UTC,441,-436,224020000,2.3284722222222221
2018-06-17 00:00:00 UTC,441,-439,224020000,1.6711111111111112
2018-06-17 00:00:00 UTC,441,-1245,366264360,0.25236111111111115
2018-06-17 00:00:00 UTC,441,-1244,366264360,0.870972222222222
2018-06-17 00:00:00 UTC,441,125,247071030,0.28180555555555553
2018-06-17 00:00:00 UTC,441,-643,316018234,1.8408333333333333
2018-06-17 00:00:00 UTC,441,-194,224061530,3.3516666666666666
2018-06-17 00:00:00 UTC,441,-16,228124000,0.25958333333333333
2018-06-17 00:00:00 UTC,441,-194,224042130,1.1065277777777778
2018-06-17 00:00:00 UTC,441,1465,273315480,1.5454166666666667
2018-06-17 00:00:00 UTC,441,-624,316001949,0.71666666666666667
2018-06-17 00:00:00 UTC,441,94,247204510,0.06
2018-06-17 00:00:00 UTC,441,95,247204510,1.5234722222222223
2018-06-17 00:00:00 UTC,441,-195,224112290,1.1356944444444443
2018-06-17 00:00:00 UTC,441,126,247071930,0.7152777777777779
2018-06-17 00:00:00 UTC,441,126,247070660,0.92694444444444446
2018-06-17 00:00:00 UTC,441,126,247070670,0.29152777777777777
2018-06-17 00:00:00 UTC,441,1361,273422800,10.29736111111111
2018-06-17 00:00:00 UTC,441,1360,273422800,1.4854166666666666
2018-06-17 00:00:00 UTC,441,-14,228101600,7.032916666666666
2018-06-17 00:00:00 UTC,441,-196,224021730,1.00625
2018-06-17 00:00:00 UTC,441,-196,224081130,0.87027777777777782
2018-06-17 00:00:00 UTC,441,126,247070960,0.29722222222222222
2018-06-17 00:00:00 UTC,441,1359,273315570,0.45583333333333331
2018-06-17 00:00:00 UTC,697,435,273383170,0.11680555555555557
2018-06-17 00:00:00 UTC,697,-517,331000093,7.14569444444445
2018-06-17 00:00:00 UTC,697,-518,331000093,4.3055555555555545
2018-06-17 00:00:00 UTC,697,-519,331000093,1.8347222222222219
2018-06-17 00:00:00 UTC,697,378,273428300,0.32472222222222225
2018-06-17 00:00:00 UTC,697,190,257786700,0.15708333333333335
2018-06-17 00:00:00 UTC,697,193,257786700,0.10013888888888889
2018-06-17 00:00:00 UTC,697,191,257786700,0.16652777777777777
2018-06-17 00:00:00 UTC,697,343,273317970,1.0054166666666666
2018-06-17 00:00:00 UTC,697,345,273317970,0.53430555555555548
2018-06-17 00:00:00 UTC,697,346,273317970,0.33333333333333337
2018-06-17 00:00:00 UTC,697,342,273317970,0.96736111111111112
2018-06-17 00:00:00 UTC,697,344,273317970,0.6645833333333333
2018-06-17 00:00:00 UTC,697,349,273293400,1.638611111111111
2018-06-17 00:00:00 UTC,697,347,273293400,0.64194444444444443
2018-06-17 00:00:00 UTC,697,348,273293400,1.6837500000000003
2018-06-17 00:00:00 UTC,697,430,273322840,0.79527777777777775
2018-06-17 00:00:00 UTC,697,177,258523000,0.99236111111111114
2018-06-17 00:00:00 UTC,697,434,273315220,2.9248611111111114
2018-06-17 00:00:00 UTC,697,198,259683000,0.25833333333333336
2018-06-17 00:00:00 UTC,697,197,259683000,4.3654166666666674
2018-06-17 00:00:00 UTC,697,300,257745600,4.0101388888888891
2018-06-17 00:00:00 UTC,697,301,257745600,1.4781944444444446
2018-06-17 00:00:00 UTC,697,172,257611500,0.77888888888888885
2018-06-17 00:00:00 UTC,697,171,257611500,0.52694444444444444
2018-06-17 00:00:00 UTC,-327,836,416249600,0.5527777777777777
2018-06-17 00:00:00 UTC,-327,837,416249600,4.4881944444444448
2018-06-17 00:00:00 UTC,-327,743,416004378,1.4915277777777778
2018-06-17 00:00:00 UTC,-327,741,416004378,2.0165277777777777
2018-06-17 00:00:00 UTC,-327,167,601332000,5.00777777777778
2018-06-17 00:00:00 UTC,-327,502,416002875,1.8979166666666667
2018-06-17 00:00:00 UTC,-327,168,601512000,0.89694444444444432
2018-06-17 00:00:00 UTC,-327,397,416002885,1.0147222222222223
2018-06-17 00:00:00 UTC,-327,843,431700560,0.869166666666667
2018-06-17 00:00:00 UTC,-327,357,416252500,3.9386111111111104
2018-06-17 00:00:00 UTC,-327,358,416252500,2.4031944444444444
2018-06-17 00:00:00 UTC,-327,353,416252500,1.6248611111111111
2018-06-17 00:00:00 UTC,-327,356,416252500,1.2840277777777775
2018-06-17 00:00:00 UTC,-327,537,416002646,0.56791666666666663
2018-06-17 00:00:00 UTC,-327,399,416002656,1.0854166666666667
2018-06-17 00:00:00 UTC,-327,135,416004203,2.1866666666666665
2018-06-17 00:00:00 UTC,-327,830,412695660,0.63291666666666668
2018-06-17 00:00:00 UTC,-327,831,412695660,1.0775000000000001
2018-06-17 00:00:00 UTC,-327,841,432955000,0.41222222222222227
2018-06-17 00:00:00 UTC,-327,840,432955000,2.0669444444444438
2018-06-17 00:00:00 UTC,-327,842,432848000,0.47138888888888886
2018-06-17 00:00:00 UTC,-327,129,431600010,1.4391666666666665
2018-06-17 00:00:00 UTC,-327,929,416772000,0.40736111111111112
2018-06-17 00:00:00 UTC,-327,426,416189600,4.0422222222222226
2018-06-17 00:00:00 UTC,-327,970,416345000,0.17486111111111111
2018-06-17 00:00:00 UTC,-327,840,432878000,2.3262500000000004
2018-06-17 00:00:00 UTC,-327,348,416058800,0.6743055555555556
2018-06-17 00:00:00 UTC,-327,347,416058800,1.0519444444444446
2018-06-17 00:00:00 UTC,-327,349,416058800,0.73472222222222228
2018-06-17 00:00:00 UTC,-327,829,412329402,2.8595833333333336
2018-06-17 00:00:00 UTC,-327,539,416085700,0.45861111111111114
2018-06-17 00:00:00 UTC,-327,168,601367500,0.82208333333333339
2018-06-17 00:00:00 UTC,-327,167,601367500,0.65152777777777771
2018-06-17 00:00:00 UTC,-327,175,312610000,4.19
2018-06-17 00:00:00 UTC,-327,896,412420819,0.81347222222222215
2018-06-17 00:00:00 UTC,-327,886,412420819,1.0576388888888888
2018-06-17 00:00:00 UTC,-327,889,412420819,1.4202777777777778
2018-06-17 00:00:00 UTC,-327,884,412420819,1.3133333333333335
2018-06-17 00:00:00 UTC,-327,892,412420819,0.14125
2018-06-17 00:00:00 UTC,-327,888,412420819,1.6119444444444446
2018-06-17 00:00:00 UTC,-327,887,412420819,0.86833333333333351
2018-06-17 00:00:00 UTC,-327,891,412420819,0.35180555555555554
2018-06-17 00:00:00 UTC,-327,890,412420819,1.1993055555555556
2018-06-17 00:00:00 UTC,-327,885,412420819,1.6058333333333332
2018-06-17 00:00:00 UTC,-327,169,601190100,1.2559722222222223
2018-06-17 00:00:00 UTC,-327,168,601190100,5.6631944444444429
2018-06-17 00:00:00 UTC,-327,536,416002269,0.37402777777777774
2018-06-17 00:00:00 UTC,-327,167,601180400,4.2865277777777777
2018-06-17 00:00:00 UTC,-327,168,601180400,0.28319444444444447
2018-06-17 00:00:00 UTC,-327,168,601333500,1.2248611111111112
2018-06-17 00:00:00 UTC,-327,167,601333500,5.0958333333333332
2018-06-17 00:00:00 UTC,-71,-50,416864000,0.75916666666666655
2018-06-17 00:00:00 UTC,-71,-45,416864000,2.1295833333333336
2018-06-17 00:00:00 UTC,-71,-51,416864000,1.3043055555555556
2018-06-17 00:00:00 UTC,-71,-49,416864000,1.5518055555555557
2018-06-17 00:00:00 UTC,-71,1701,412371206,0.66888888888888887
2018-06-17 00:00:00 UTC,-71,1702,412371206,2.2949999999999995
2018-06-17 00:00:00 UTC,-71,1703,412371206,2.3454166666666665
2018-06-17 00:00:00 UTC,-71,1711,412328724,0.74430555555555555
2018-06-17 00:00:00 UTC,-71,1710,412328724,0.27388888888888885
2018-06-17 00:00:00 UTC,-71,1712,412328724,1.1288888888888886
2018-06-17 00:00:00 UTC,-71,-215,416734000,0.52361111111111114
2018-06-17 00:00:00 UTC,-71,-223,416734000,1.1381944444444443
2018-06-17 00:00:00 UTC,-71,-222,416734000,0.36236111111111113
2018-06-17 00:00:00 UTC,-71,-217,416734000,1.8929166666666668
2018-06-17 00:00:00 UTC,-71,-216,416734000,0.60625
2018-06-17 00:00:00 UTC,-71,-214,416734000,0.92055555555555546
2018-06-17 00:00:00 UTC,-71,-219,416734000,0.74791666666666667
2018-06-17 00:00:00 UTC,-71,-221,416734000,1.1043055555555554
2018-06-17 00:00:00 UTC,-71,-218,416734000,1.199027777777778
2018-06-17 00:00:00 UTC,-71,1719,440339000,0.50430555555555556
2018-06-17 00:00:00 UTC,-71,1720,440339000,0.31805555555555554
2018-06-17 00:00:00 UTC,-71,1718,440339000,0.6052777777777778
2018-06-17 00:00:00 UTC,-71,-1358,416119900,1.0091666666666665
2018-06-17 00:00:00 UTC,-71,-1357,416119900,5.1784722222222221
2018-06-17 00:00:00 UTC,-71,1382,525898899,9.426111111111112
2018-06-17 00:00:00 UTC,-71,1381,525898899,3.2954166666666671
2018-06-17 00:00:00 UTC,-71,-1358,416303000,3.2154166666666666
2018-06-17 00:00:00 UTC,-71,-1360,416303000,0.21819444444444447
2018-06-17 00:00:00 UTC,-71,-1359,416303000,1.6862499999999998
2018-06-17 00:00:00 UTC,-71,1733,440239000,0.94722222222222219
2018-06-17 00:00:00 UTC,-71,1735,440239000,0.95638888888888907
2018-06-17 00:00:00 UTC,-71,1693,412329424,2.1769444444444446
2018-06-17 00:00:00 UTC,-71,1694,412329424,4.2806944444444444
2018-06-17 00:00:00 UTC,-71,1696,412329424,2.2513888888888891
2018-06-17 00:00:00 UTC,-71,1602,416127700,12.908055555555555
2018-06-17 00:00:00 UTC,-71,1691,412326876,6.527222222222222
2018-06-17 00:00:00 UTC,-71,1603,416003814,4.0448611111111115
2018-06-17 00:00:00 UTC,-71,-1188,416003822,1.9543055555555557
2018-06-17 00:00:00 UTC,-71,-1189,416003822,0.79916666666666658
2018-06-17 00:00:00 UTC,-71,-1347,416822000,0.5540277777777779
2018-06-17 00:00:00 UTC,-71,-1350,416822000,0.75416666666666665
2018-06-17 00:00:00 UTC,-71,-1348,416822000,0.48583333333333328
2018-06-17 00:00:00 UTC,-71,-1349,416822000,0.80375
2018-06-17 00:00:00 UTC,-71,-1346,416822000,0.087500000000000008
2018-06-17 00:00:00 UTC,-71,1589,416228600,0.67277777777777781
2018-06-17 00:00:00 UTC,186,-1600,367556120,0.34861111111111109
2018-06-17 00:00:00 UTC,186,-1599,367556120,0.90124999999999988
2018-06-17 00:00:00 UTC,186,-169,224313420,3.6043055555555559
2018-06-17 00:00:00 UTC,186,-183,226180000,2.9795833333333333
2018-06-17 00:00:00 UTC,186,-182,226180000,0.60777777777777775
2018-06-17 00:00:00 UTC,186,-1584,367560870,0.42416666666666669
2018-06-17 00:00:00 UTC,186,-1583,367560870,2.1376388888888891
2018-06-17 00:00:00 UTC,186,-1471,432515000,3.1904166666666671
2018-06-17 00:00:00 UTC,186,-1472,432515000,0.25583333333333336
2018-06-17 00:00:00 UTC,186,-169,225986769,5.8302777777777779
2018-06-17 00:00:00 UTC,186,-169,224033000,1.5804166666666664
2018-06-17 00:00:00 UTC,186,-169,224854000,14.247083333333334
2018-06-17 00:00:00 UTC,186,-1607,367045620,3.8045833333333334
2018-06-17 00:00:00 UTC,186,-1606,367045620,0.96124999999999983
2018-06-17 00:00:00 UTC,186,-1605,367045620,0.23763888888888893
2018-06-17 00:00:00 UTC,186,-1608,367045620,0.93541666666666679
2018-06-17 00:00:00 UTC,186,-1602,367442170,0.91972222222222244
2018-06-17 00:00:00 UTC,186,-1603,367442170,0.049583333333333333
2018-06-17 00:00:00 UTC,186,-1604,367442170,0.99069444444444454
2018-06-17 00:00:00 UTC,442,93,247047450,1.9418055555555558
2018-06-17 00:00:00 UTC,442,-190,224057370,0.88361111111111112
2018-06-17 00:00:00 UTC,442,-189,224057370,0.795138888888889
2018-06-17 00:00:00 UTC,442,1464,273344030,2.608055555555556
2018-06-17 00:00:00 UTC,442,1465,273344030,5.5176388888888876
2018-06-17 00:00:00 UTC,442,-1243,303636000,0.27208333333333334
2018-06-17 00:00:00 UTC,442,-1244,303636000,0.66722222222222216
2018-06-17 00:00:00 UTC,442,-439,224020000,2.4590277777777776
2018-06-17 00:00:00 UTC,442,-20,224265000,2.7433333333333332
2018-06-17 00:00:00 UTC,442,-1244,366264360,0.45013888888888892
2018-06-17 00:00:00 UTC,442,-1243,366264360,0.37555555555555553
2018-06-17 00:00:00 UTC,442,128,247070530,0.29000000000000004
2018-06-17 00:00:00 UTC,442,127,247071070,0.60555555555555562
2018-06-17 00:00:00 UTC,442,-623,316004202,4.2515277777777776
2018-06-17 00:00:00 UTC,442,126,247230360,0.27777777777777779
2018-06-17 00:00:00 UTC,442,1465,273315480,3.0323611111111108
2018-06-17 00:00:00 UTC,442,90,247046810,0.19194444444444447
2018-06-17 00:00:00 UTC,442,-624,316001949,7.867916666666666
2018-06-17 00:00:00 UTC,442,-623,316001949,1.8791666666666667
2018-06-17 00:00:00 UTC,442,-625,316001949,7.6097222222222207
2018-06-17 00:00:00 UTC,442,-194,224112290,0.92416666666666669
2018-06-17 00:00:00 UTC,442,-625,316001453,1.3916666666666668
2018-06-17 00:00:00 UTC,442,-624,316001453,3.742361111111109
2018-06-17 00:00:00 UTC,442,126,247070660,0.26430555555555557
2018-06-17 00:00:00 UTC,442,126,247070670,0.53763888888888889
2018-06-17 00:00:00 UTC,442,1361,273422800,1.4733333333333334
2018-06-17 00:00:00 UTC,442,-22,224019420,3.9065277777777783
2018-06-17 00:00:00 UTC,442,-21,224019420,11.890277777777778
2018-06-17 00:00:00 UTC,442,-14,228101600,3.2902777777777774
2018-06-17 00:00:00 UTC,442,-196,224021730,1.3156944444444445
2018-06-17 00:00:00 UTC,442,-239,224074730,4.7056944444444442
2018-06-17 00:00:00 UTC,442,-196,224081130,1.1879166666666667
2018-06-17 00:00:00 UTC,442,126,247070960,0.27513888888888888
2018-06-17 00:00:00 UTC,698,399,273432860,1.381388888888889
2018-06-17 00:00:00 UTC,698,398,273432860,0.78569444444444447
2018-06-17 00:00:00 UTC,698,-519,331000093,0.92555555555555558
2018-06-17 00:00:00 UTC,698,-520,331000093,0.3823611111111111
2018-06-17 00:00:00 UTC,698,304,257177120,3.8019444444444437
2018-06-17 00:00:00 UTC,698,400,273428300,0.64013888888888881
2018-06-17 00:00:00 UTC,698,399,273428300,3.6563888888888894
2018-06-17 00:00:00 UTC,698,398,273428300,1.6356944444444443
2018-06-17 00:00:00 UTC,698,197,257786700,0.20319444444444446
2018-06-17 00:00:00 UTC,698,198,257786700,2.8790277777777771
2018-06-17 00:00:00 UTC,698,195,257786700,0.34430555555555553
2018-06-17 00:00:00 UTC,698,194,257786700,0.18611111111111109
2018-06-17 00:00:00 UTC,698,193,257786700,0.27069444444444446
2018-06-17 00:00:00 UTC,698,340,273317970,1.0256944444444445
2018-06-17 00:00:00 UTC,698,341,273317970,1.5629166666666665
2018-06-17 00:00:00 UTC,698,-524,331000148,2.0041666666666664
2018-06-17 00:00:00 UTC,698,-525,331000148,1.0822222222222222
2018-06-17 00:00:00 UTC,698,-522,331000148,3.6056944444444436
2018-06-17 00:00:00 UTC,698,-523,331000148,3.8038888888888875
2018-06-17 00:00:00 UTC,698,-521,331000148,1.7130555555555544
2018-06-17 00:00:00 UTC,698,400,273218900,3.2263888888888879
2018-06-17 00:00:00 UTC,698,399,273218900,0.53819444444444453
2018-06-17 00:00:00 UTC,698,430,273322840,2.817361111111111
2018-06-17 00:00:00 UTC,698,305,259449000,0.25152777777777779
2018-06-17 00:00:00 UTC,698,198,259683000,0.71388888888888891
2018-06-17 00:00:00 UTC,698,431,273443790,1.1716666666666666
2018-06-17 00:00:00 UTC,698,430,273443790,0.34180555555555558
2018-06-17 00:00:00 UTC,-326,969,416704000,1.2690277777777779
2018-06-17 00:00:00 UTC,-326,971,416704000,0.63138888888888889
2018-06-17 00:00:00 UTC,-326,970,416704000,1.3673611111111108
2018-06-17 00:00:00 UTC,-326,836,416249600,1.1756944444444444
2018-06-17 00:00:00 UTC,-326,743,416004378,2.179583333333333
2018-06-17 00:00:00 UTC,-326,166,601332000,3.56
2018-06-17 00:00:00 UTC,-326,502,416002875,8.5997222222222227
2018-06-17 00:00:00 UTC,-326,403,416002885,0.91416666666666668
2018-06-17 00:00:00 UTC,-326,402,416002885,1.5006944444444441
2018-06-17 00:00:00 UTC,-326,400,416002885,1.9594444444444448
2018-06-17 00:00:00 UTC,-326,401,416002885,2.2386111111111111
2018-06-17 00:00:00 UTC,-326,397,416002885,1.8963888888888891
2018-06-17 00:00:00 UTC,-326,398,416002885,4.0770833333333334
2018-06-17 00:00:00 UTC,-326,399,416002885,1.6254166666666667
2018-06-17 00:00:00 UTC,-326,844,431700560,0.71986111111111106
2018-06-17 00:00:00 UTC,-326,843,431700560,1.2645833333333334
2018-06-17 00:00:00 UTC,-326,537,416002646,0.61944444444444446
2018-06-17 00:00:00 UTC,-326,538,416002646,0.25847222222222221
2018-06-17 00:00:00 UTC,-326,398,416002656,0.57319444444444445
2018-06-17 00:00:00 UTC,-326,397,416002656,0.94944444444444442
2018-06-17 00:00:00 UTC,-326,399,416002656,2.4130555555555553
2018-06-17 00:00:00 UTC,-326,400,416002407,3.6293055555555558
2018-06-17 00:00:00 UTC,-326,134,416004203,2.4919444444444441
2018-06-17 00:00:00 UTC,-326,135,416004203,1.3209722222222222
2018-06-17 00:00:00 UTC,-326,831,412695660,1.411388888888889
2018-06-17 00:00:00 UTC,-326,841,432955000,0.25569444444444445
2018-06-17 00:00:00 UTC,-326,840,432955000,1.1222222222222222
2018-06-17 00:00:00 UTC,-326,843,432848000,0.61958333333333337
2018-06-17 00:00:00 UTC,-326,842,432848000,0.29819444444444443
2018-06-17 00:00:00 UTC,-326,129,431600010,0.55791666666666662
2018-06-17 00:00:00 UTC,-326,425,416189600,1.3688888888888888
2018-06-17 00:00:00 UTC,-326,971,416345000,0.61680555555555561
2018-06-17 00:00:00 UTC,-326,970,416345000,0.30388888888888888
2018-06-17 00:00:00 UTC,-326,840,432878000,0.1726388888888889
2018-06-17 00:00:00 UTC,-326,350,416058800,0.62333333333333329
2018-06-17 00:00:00 UTC,-326,351,416058800,0.3561111111111111
2018-06-17 00:00:00 UTC,-326,827,412329402,0.7056944444444444
2018-06-17 00:00:00 UTC,-326,829,412329402,2.2187499999999996
2018-06-17 00:00:00 UTC,-326,828,412329402,1.0749999999999997
2018-06-17 00:00:00 UTC,-326,174,312610000,4.6409722222222225
2018-06-17 00:00:00 UTC,-326,538,416002269,0.82097222222222221
2018-06-17 00:00:00 UTC,-326,167,601387000,2.5659722222222223
2018-06-17 00:00:00 UTC,-326,166,601387000,0.33291666666666664
2018-06-17 00:00:00 UTC,-326,167,601333500,2.173888888888889
2018-06-17 00:00:00 UTC,-326,166,601333500,5.6908333333333339
2018-06-17 00:00:00 UTC,-70,-51,416864000,5.0297222222222224
2018-06-17 00:00:00 UTC,-70,-45,416864000,5.7916666666666661
2018-06-17 00:00:00 UTC,-70,-44,416864000,1.8652777777777776
2018-06-17 00:00:00 UTC,-70,1702,412371206,2.2655555555555553
2018-06-17 00:00:00 UTC,-70,1704,412371206,0.26472222222222225
2018-06-17 00:00:00 UTC,-70,1703,412371206,1.0622222222222222
2018-06-17 00:00:00 UTC,-70,1701,412371206,1.152222222222222
2018-06-17 00:00:00 UTC,-70,-72,416131600,2.0908333333333333
2018-06-17 00:00:00 UTC,-70,-73,416131600,0.82986111111111116
2018-06-17 00:00:00 UTC,-70,1710,412328724,0.35652777777777778
2018-06-17 00:00:00 UTC,-70,1709,412328724,0.61972222222222217
2018-06-17 00:00:00 UTC,-70,-6,412283998,0.7155555555555555
2018-06-17 00:00:00 UTC,-70,1383,525898899,1.8451388888888887
2018-06-17 00:00:00 UTC,-70,1382,525898899,0.50944444444444437
2018-06-17 00:00:00 UTC,-70,1608,416004759,0.9690277777777776
2018-06-17 00:00:00 UTC,-70,-1360,416303000,0.78069444444444458
2018-06-17 00:00:00 UTC,-70,-1359,416303000,0.88861111111111113
2018-06-17 00:00:00 UTC,-70,-1352,416303000,1.5179166666666666
2018-06-17 00:00:00 UTC,-70,-1356,416303000,3.15125
2018-06-17 00:00:00 UTC,-70,-1357,416303000,3.3825
2018-06-17 00:00:00 UTC,-70,-1353,416303000,1.6504166666666666
2018-06-17 00:00:00 UTC,-70,-1361,416303000,0.46444444444444449
2018-06-17 00:00:00 UTC,-70,-1358,416303000,0.83805555555555555
2018-06-17 00:00:00 UTC,-70,-1355,416303000,2.5922222222222224
2018-06-17 00:00:00 UTC,-70,-1354,416303000,3.5108333333333328
2018-06-17 00:00:00 UTC,-70,1733,440239000,0.88902777777777775
2018-06-17 00:00:00 UTC,-70,1735,440239000,1.0027777777777778
2018-06-17 00:00:00 UTC,-70,1734,440239000,1.5368055555555555
2018-06-17 00:00:00 UTC,-70,1696,412329424,1.747638888888889
2018-06-17 00:00:00 UTC,-70,1692,412326876,9.4877777777777776
2018-06-17 00:00:00 UTC,-70,1603,416003814,1.6161111111111111
2018-06-17 00:00:00 UTC,-70,1604,416004583,3.8358333333333334
2018-06-17 00:00:00 UTC,-70,-1189,416003822,2.1069444444444443
2018-06-17 00:00:00 UTC,-70,-1352,416822000,0.6102777777777777
2018-06-17 00:00:00 UTC,-70,1589,416228600,0.6529166666666667
2018-06-17 00:00:00 UTC,-70,1590,416228600,0.45680555555555558
2018-06-17 00:00:00 UTC,187,-1598,367556120,0.26472222222222219
2018-06-17 00:00:00 UTC,187,-1599,367556120,0.78152777777777771
2018-06-17 00:00:00 UTC,187,-170,224372000,2.6443055555555555
2018-06-17 00:00:00 UTC,187,-170,224313420,1.6933333333333329
2018-06-17 00:00:00 UTC,187,-182,226180000,1.7516666666666667
2018-06-17 00:00:00 UTC,187,-1583,367560870,14.394583333333335
2018-06-17 00:00:00 UTC,187,-170,239683000,0.75277777777777777
2018-06-17 00:00:00 UTC,187,-1467,432515000,1.7280555555555552
2018-06-17 00:00:00 UTC,187,-1466,432515000,1.1459722222222224
2018-06-17 00:00:00 UTC,187,-1468,432515000,1.7648611111111112
2018-06-17 00:00:00 UTC,187,-1469,432515000,1.0345833333333334
2018-06-17 00:00:00 UTC,187,-1473,432515000,0.60930555555555554
2018-06-17 00:00:00 UTC,187,-1470,432515000,0.40986111111111112
2018-06-17 00:00:00 UTC,187,-1472,432515000,1.7290277777777776
2018-06-17 00:00:00 UTC,187,-169,225986769,1.5179166666666666
2018-06-17 00:00:00 UTC,187,-170,225986769,3.6220833333333333
2018-06-17 00:00:00 UTC,187,-169,224033000,0.4825
2018-06-17 00:00:00 UTC,187,-170,224033000,5.8368055555555554
2018-06-17 00:00:00 UTC,187,-1604,367045620,0.96111111111111114
2018-06-17 00:00:00 UTC,187,-1603,367045620,3.4362499999999994
2018-06-17 00:00:00 UTC,187,-1605,367045620,0.66819444444444442
2018-06-17 00:00:00 UTC,187,-1603,367442170,1.2883333333333338
2018-06-17 00:00:00 UTC,187,-1602,367442170,0.25097222222222221
2018-06-17 00:00:00 UTC,443,-238,224026880,0.26958333333333334
2018-06-17 00:00:00 UTC,443,1434,431003162,5.9934722222222225
