date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,443,1433,431003162,0.20791666666666667
2018-06-17 00:00:00 UTC,443,-191,224057370,0.53861111111111115
2018-06-17 00:00:00 UTC,443,-631,316015644,16.082777777777778
2018-06-17 00:00:00 UTC,443,-240,224082460,2.4816666666666665
2018-06-17 00:00:00 UTC,443,1465,273344030,1.4490277777777778
2018-06-17 00:00:00 UTC,443,-439,224020000,2.4679166666666665
2018-06-17 00:00:00 UTC,443,-436,224020000,0.89708333333333334
2018-06-17 00:00:00 UTC,443,-438,224020000,1.8712499999999999
2018-06-17 00:00:00 UTC,443,-19,224265000,1.701111111111111
2018-06-17 00:00:00 UTC,443,126,247085360,0.55402777777777779
2018-06-17 00:00:00 UTC,443,-15,227100500,7.2656944444444438
2018-06-17 00:00:00 UTC,443,-624,316004202,3.4259722222222222
2018-06-17 00:00:00 UTC,443,1434,431006584,6.0762500000000017
2018-06-17 00:00:00 UTC,443,1434,431006585,6.030555555555555
2018-06-17 00:00:00 UTC,443,1433,431006585,0.29125
2018-06-17 00:00:00 UTC,443,90,247045250,2.6738888888888894
2018-06-17 00:00:00 UTC,443,-193,224042130,1.3634722222222222
2018-06-17 00:00:00 UTC,443,1465,273315480,0.6694444444444444
2018-06-17 00:00:00 UTC,443,-624,316001949,1.9531944444444445
2018-06-17 00:00:00 UTC,443,-193,224112290,0.96708333333333329
2018-06-17 00:00:00 UTC,443,144,238778540,3.094444444444445
2018-06-17 00:00:00 UTC,443,-626,316001453,0.28472222222222221
2018-06-17 00:00:00 UTC,443,-620,316001453,0.5427777777777778
2018-06-17 00:00:00 UTC,443,-618,316001453,0.30541666666666667
2018-06-17 00:00:00 UTC,443,-617,316001453,0.54875000000000007
2018-06-17 00:00:00 UTC,443,-625,316001453,2.5688888888888886
2018-06-17 00:00:00 UTC,443,90,247045050,2.8691666666666675
2018-06-17 00:00:00 UTC,443,145,238308040,3.79125
2018-06-17 00:00:00 UTC,443,-13,227303130,0.30805555555555553
2018-06-17 00:00:00 UTC,443,-22,224019420,4.2579166666666683
2018-06-17 00:00:00 UTC,443,-13,228101600,0.81388888888888888
2018-06-17 00:00:00 UTC,443,-14,228101600,1.0581944444444444
2018-06-17 00:00:00 UTC,443,145,238161640,3.722083333333333
2018-06-17 00:00:00 UTC,443,144,238116840,3.3138888888888891
2018-06-17 00:00:00 UTC,443,-239,224074730,2.4722222222222223
2018-06-17 00:00:00 UTC,443,1434,431006447,5.8681944444444429
2018-06-17 00:00:00 UTC,443,1434,431006448,4.673055555555556
2018-06-17 00:00:00 UTC,443,1434,431006449,5.4569444444444439
2018-06-17 00:00:00 UTC,443,90,247044850,2.4248611111111118
2018-06-17 00:00:00 UTC,443,1434,431006451,5.2681944444444451
2018-06-17 00:00:00 UTC,443,145,238769140,3.1416666666666671
2018-06-17 00:00:00 UTC,443,1434,431006452,6.1473611111111106
2018-06-17 00:00:00 UTC,443,1434,431006453,5.4768055555555559
2018-06-17 00:00:00 UTC,443,1434,431006454,5.6230555555555561
2018-06-17 00:00:00 UTC,443,1434,431006455,6.192499999999999
2018-06-17 00:00:00 UTC,443,1434,431006456,6.4831944444444458
2018-06-17 00:00:00 UTC,699,418,273432860,0.55958333333333332
2018-06-17 00:00:00 UTC,699,415,273432860,1.0972222222222221
2018-06-17 00:00:00 UTC,699,416,273432860,4.1993055555555561
2018-06-17 00:00:00 UTC,699,397,273432860,0.58583333333333321
2018-06-17 00:00:00 UTC,699,417,273432860,0.56111111111111112
2018-06-17 00:00:00 UTC,699,398,273432860,0.50819444444444439
2018-06-17 00:00:00 UTC,699,417,273457950,2.2101388888888889
2018-06-17 00:00:00 UTC,699,415,273457950,4.2544444444444443
2018-06-17 00:00:00 UTC,699,418,273457950,1.8220833333333333
2018-06-17 00:00:00 UTC,699,416,273457950,4.9876388888888883
2018-06-17 00:00:00 UTC,699,308,257177120,0.99902777777777774
2018-06-17 00:00:00 UTC,699,304,257177120,2.9165277777777781
2018-06-17 00:00:00 UTC,699,305,257177120,4.4461111111111116
2018-06-17 00:00:00 UTC,699,307,257177120,7.4309722222222225
2018-06-17 00:00:00 UTC,699,306,257177120,4.2770833333333327
2018-06-17 00:00:00 UTC,699,310,257489700,5.9058333333333337
2018-06-17 00:00:00 UTC,699,308,257489700,15.850416666666668
2018-06-17 00:00:00 UTC,699,306,257084740,17.93375
2018-06-17 00:00:00 UTC,699,398,273428300,3.5187500000000003
2018-06-17 00:00:00 UTC,699,397,273428300,0.95125
2018-06-17 00:00:00 UTC,699,399,273428300,2.4468055555555552
2018-06-17 00:00:00 UTC,699,339,273317970,3.7166666666666659
2018-06-17 00:00:00 UTC,699,338,273317970,1.8576388888888888
2018-06-17 00:00:00 UTC,699,340,273317970,1.5372222222222225
2018-06-17 00:00:00 UTC,699,-527,331000148,0.63444444444444448
2018-06-17 00:00:00 UTC,699,-528,331000148,0.90986111111111112
2018-06-17 00:00:00 UTC,699,-529,331000148,0.36083333333333334
2018-06-17 00:00:00 UTC,699,400,273218900,11.502222222222226
2018-06-17 00:00:00 UTC,699,399,273218900,0.86833333333333329
2018-06-17 00:00:00 UTC,699,401,273218900,7.2304166666666649
2018-06-17 00:00:00 UTC,699,309,259302000,2.6741666666666655
2018-06-17 00:00:00 UTC,699,306,259302000,2.6352777777777781
2018-06-17 00:00:00 UTC,699,307,259302000,3.3075000000000006
2018-06-17 00:00:00 UTC,699,308,259302000,2.8248611111111113
2018-06-17 00:00:00 UTC,699,400,273396110,8.2452777777777779
2018-06-17 00:00:00 UTC,699,305,258074000,0.20291666666666669
2018-06-17 00:00:00 UTC,699,307,258074000,3.5920833333333331
2018-06-17 00:00:00 UTC,699,306,258074000,3.0619444444444448
2018-06-17 00:00:00 UTC,699,308,258074000,0.7830555555555555
2018-06-17 00:00:00 UTC,699,383,273359770,0.65472222222222221
2018-06-17 00:00:00 UTC,699,382,273359770,4.6479166666666671
2018-06-17 00:00:00 UTC,699,381,273359770,0.16958333333333331
2018-06-17 00:00:00 UTC,699,309,257313440,5.3640277777777774
2018-06-17 00:00:00 UTC,699,303,257313440,5.2388888888888889
2018-06-17 00:00:00 UTC,699,308,257313440,3.7395833333333335
2018-06-17 00:00:00 UTC,699,305,257313440,1.6038888888888891
2018-06-17 00:00:00 UTC,699,304,257313440,2.0270833333333336
2018-06-17 00:00:00 UTC,699,307,257313440,1.9061111111111111
2018-06-17 00:00:00 UTC,699,309,259449000,4.7694444444444448
2018-06-17 00:00:00 UTC,699,305,259449000,2.489444444444445
2018-06-17 00:00:00 UTC,699,304,259449000,0.18430555555555556
2018-06-17 00:00:00 UTC,699,308,259449000,1.8558333333333332
2018-06-17 00:00:00 UTC,699,307,259449000,6.6856944444444411
2018-06-17 00:00:00 UTC,699,306,259449000,3.3441666666666658
2018-06-17 00:00:00 UTC,699,201,257312740,0.33277777777777778
2018-06-17 00:00:00 UTC,699,203,257312740,1.3383333333333334
2018-06-17 00:00:00 UTC,699,204,257312740,0.295
2018-06-17 00:00:00 UTC,699,202,257312740,0.7961111111111111
2018-06-17 00:00:00 UTC,699,181,257289720,2.223611111111111
2018-06-17 00:00:00 UTC,-325,970,416704000,0.19263888888888889
2018-06-17 00:00:00 UTC,-325,972,416704000,1.2874999999999996
2018-06-17 00:00:00 UTC,-325,971,416704000,0.79194444444444445
2018-06-17 00:00:00 UTC,-325,973,416704000,0.84986111111111107
2018-06-17 00:00:00 UTC,-325,836,416249600,0.35124999999999995
2018-06-17 00:00:00 UTC,-325,835,416249600,1.4970833333333331
2018-06-17 00:00:00 UTC,-325,166,601332000,6.83013888888889
2018-06-17 00:00:00 UTC,-325,359,416766000,0.48097222222222219
2018-06-17 00:00:00 UTC,-325,360,416766000,1.8401388888888888
2018-06-17 00:00:00 UTC,-325,403,416002885,1.6427777777777777
2018-06-17 00:00:00 UTC,-325,404,416002885,3.9461111111111116
2018-06-17 00:00:00 UTC,-325,397,416002656,0.89222222222222225
2018-06-17 00:00:00 UTC,-325,400,416002407,1.94
2018-06-17 00:00:00 UTC,-325,133,416004203,2.66375
2018-06-17 00:00:00 UTC,-325,134,416004203,0.054305555555555551
2018-06-17 00:00:00 UTC,-325,831,412695660,0.4291666666666667
2018-06-17 00:00:00 UTC,-325,841,432955000,0.45680555555555563
2018-06-17 00:00:00 UTC,-325,843,432848000,1.3741666666666665
2018-06-17 00:00:00 UTC,-325,425,416189600,2.2773611111111114
2018-06-17 00:00:00 UTC,-325,974,416345000,0.1797222222222222
2018-06-17 00:00:00 UTC,-325,840,432878000,0.98013888888888889
2018-06-17 00:00:00 UTC,-325,827,412329402,1.7595833333333335
2018-06-17 00:00:00 UTC,-325,173,312610000,0.58138888888888884
2018-06-17 00:00:00 UTC,-325,166,601387000,2.5048611111111114
2018-06-17 00:00:00 UTC,-69,1703,412371206,0.75861111111111112
2018-06-17 00:00:00 UTC,-69,1702,412371206,1.6247222222222224
2018-06-17 00:00:00 UTC,-69,-71,416131600,2.3074999999999997
2018-06-17 00:00:00 UTC,-69,-76,416131600,0.34555555555555556
2018-06-17 00:00:00 UTC,-69,-72,416131600,0.18430555555555556
2018-06-17 00:00:00 UTC,-69,-68,416131600,1.9620833333333334
2018-06-17 00:00:00 UTC,-69,-70,416131600,0.76944444444444449
2018-06-17 00:00:00 UTC,-69,-2,412283998,3.8505555555555557
2018-06-17 00:00:00 UTC,-69,-6,412283998,3.3909722222222221
2018-06-17 00:00:00 UTC,-69,1608,416004759,0.80472222222222212
2018-06-17 00:00:00 UTC,-69,-90,416128700,5.33
2018-06-17 00:00:00 UTC,-69,-92,416128700,0.74027777777777781
2018-06-17 00:00:00 UTC,-69,-93,416128700,7.0725
2018-06-17 00:00:00 UTC,-69,1696,412329424,1.7145833333333336
2018-06-17 00:00:00 UTC,-69,1694,412329424,2.8950000000000005
2018-06-17 00:00:00 UTC,-69,1692,412326876,4.86875
2018-06-17 00:00:00 UTC,-69,1604,416004583,3.3204166666666666
2018-06-17 00:00:00 UTC,-69,-1190,416003822,4.5088888888888885
2018-06-17 00:00:00 UTC,-69,-1352,416822000,2.902916666666667
2018-06-17 00:00:00 UTC,-69,1692,412329459,0.76875
2018-06-17 00:00:00 UTC,-69,1693,412329459,2.27
2018-06-17 00:00:00 UTC,188,-1598,367556120,0.56819444444444445
2018-06-17 00:00:00 UTC,188,-170,224372000,1.67375
2018-06-17 00:00:00 UTC,188,-170,224009000,6.7918055555555554
2018-06-17 00:00:00 UTC,188,-1611,367511170,2.6081944444444445
2018-06-17 00:00:00 UTC,188,-1583,367560870,4.65
2018-06-17 00:00:00 UTC,188,-170,239683000,7.2811111111111115
2018-06-17 00:00:00 UTC,188,-1473,432515000,0.54458333333333342
2018-06-17 00:00:00 UTC,188,-1476,432515000,1.2422222222222223
2018-06-17 00:00:00 UTC,188,-1470,432515000,1.1655555555555557
2018-06-17 00:00:00 UTC,188,-1471,432515000,1.718333333333333
2018-06-17 00:00:00 UTC,188,-1472,432515000,1.7634722222222223
2018-06-17 00:00:00 UTC,188,-170,225986769,2.4287499999999995
2018-06-17 00:00:00 UTC,188,-170,224033000,2.8025
2018-06-17 00:00:00 UTC,188,-1604,367045620,0.61
2018-06-17 00:00:00 UTC,188,-1603,367045620,0.71875
2018-06-17 00:00:00 UTC,444,-630,316015644,2.7647222222222219
2018-06-17 00:00:00 UTC,444,-436,224020000,1.0191666666666666
2018-06-17 00:00:00 UTC,444,-18,224265000,1.3994444444444445
2018-06-17 00:00:00 UTC,444,-19,224265000,0.56527777777777777
2018-06-17 00:00:00 UTC,444,-19,224105000,1.0997222222222223
2018-06-17 00:00:00 UTC,444,-21,227442000,0.32513888888888887
2018-06-17 00:00:00 UTC,444,-19,227442000,0.14930555555555555
2018-06-17 00:00:00 UTC,444,-20,227442000,11.727222222222224
2018-06-17 00:00:00 UTC,444,-15,227100500,9.4299999999999979
2018-06-17 00:00:00 UTC,444,-194,225985132,0.95111111111111124
2018-06-17 00:00:00 UTC,444,-193,225985132,1.6531944444444446
2018-06-17 00:00:00 UTC,444,-21,224139890,18.281111111111112
2018-06-17 00:00:00 UTC,444,-22,224139890,5.7679166666666664
2018-06-17 00:00:00 UTC,444,-194,224042130,2.6302777777777777
2018-06-17 00:00:00 UTC,444,-192,224042130,0.52833333333333332
2018-06-17 00:00:00 UTC,444,-193,224042130,1.9813888888888891
2018-06-17 00:00:00 UTC,444,-194,224112790,2.8602777777777781
2018-06-17 00:00:00 UTC,444,-193,224112790,0.18819444444444444
2018-06-17 00:00:00 UTC,444,380,273442200,3.5193055555555555
2018-06-17 00:00:00 UTC,444,380,273311130,6.0675000000000034
2018-06-17 00:00:00 UTC,444,-194,224112290,0.79722222222222217
2018-06-17 00:00:00 UTC,444,-193,224112290,5.6177777777777784
2018-06-17 00:00:00 UTC,444,-194,224063940,1.199861111111111
2018-06-17 00:00:00 UTC,444,-193,224063940,5.475138888888889
2018-06-17 00:00:00 UTC,444,380,273330120,7.4988888888888887
2018-06-17 00:00:00 UTC,444,-572,316005077,1.1551388888888887
2018-06-17 00:00:00 UTC,444,-571,316005077,0.62777777777777777
2018-06-17 00:00:00 UTC,444,-13,227303130,6.1330555555555559
2018-06-17 00:00:00 UTC,444,-13,228101600,1.5955555555555558
2018-06-17 00:00:00 UTC,444,-194,224021730,2.3788888888888886
2018-06-17 00:00:00 UTC,444,-194,224081130,1.0219444444444445
2018-06-17 00:00:00 UTC,444,-195,224081130,1.0333333333333334
2018-06-17 00:00:00 UTC,444,-620,316003577,4.4368055555555559
2018-06-17 00:00:00 UTC,700,338,273444610,0.40055555555555555
2018-06-17 00:00:00 UTC,700,340,273444610,0.42708333333333331
2018-06-17 00:00:00 UTC,700,416,273432860,2.6863888888888887
2018-06-17 00:00:00 UTC,700,418,273432860,1.794027777777778
2018-06-17 00:00:00 UTC,700,417,273432860,3.7412500000000009
2018-06-17 00:00:00 UTC,700,417,273457950,1.5531944444444445
2018-06-17 00:00:00 UTC,700,397,273428300,0.38763888888888887
2018-06-17 00:00:00 UTC,700,398,273428300,0.13638888888888889
2018-06-17 00:00:00 UTC,700,396,273428300,1.0133333333333332
2018-06-17 00:00:00 UTC,700,335,273317970,0.43374999999999997
2018-06-17 00:00:00 UTC,700,338,273317970,1.2119444444444443
2018-06-17 00:00:00 UTC,700,336,273317970,1.5875000000000001
2018-06-17 00:00:00 UTC,700,337,273317970,2.7293055555555559
2018-06-17 00:00:00 UTC,700,-529,331000148,1.1318055555555557
2018-06-17 00:00:00 UTC,700,313,259302000,0.85347222222222219
2018-06-17 00:00:00 UTC,700,309,259302000,0.54097222222222219
2018-06-17 00:00:00 UTC,700,310,259302000,3.5722222222222211
2018-06-17 00:00:00 UTC,700,312,259302000,1.6329166666666668
2018-06-17 00:00:00 UTC,700,311,259302000,1.9408333333333334
2018-06-17 00:00:00 UTC,700,169,257308040,0.50333333333333341
2018-06-17 00:00:00 UTC,700,168,257308040,2.2684722222222224
2018-06-17 00:00:00 UTC,700,310,258074000,0.33611111111111108
2018-06-17 00:00:00 UTC,700,202,259683000,0.43555555555555553
2018-06-17 00:00:00 UTC,700,201,259683000,1.0880555555555553
2018-06-17 00:00:00 UTC,700,199,257444800,15.766388888888891
2018-06-17 00:00:00 UTC,700,169,257574600,0.50041666666666673
2018-06-17 00:00:00 UTC,700,168,257574600,4.2923611111111111
2018-06-17 00:00:00 UTC,700,167,257574600,1.785
2018-06-17 00:00:00 UTC,700,174,257289720,0.39347222222222222
2018-06-17 00:00:00 UTC,700,175,257289720,0.30486111111111114
2018-06-17 00:00:00 UTC,700,179,257289720,0.44166666666666665
2018-06-17 00:00:00 UTC,700,173,257289720,0.20013888888888889
2018-06-17 00:00:00 UTC,-324,836,416249600,0.030416666666666665
2018-06-17 00:00:00 UTC,-324,835,416249600,1.4541666666666666
2018-06-17 00:00:00 UTC,-324,831,416094500,0.6958333333333333
2018-06-17 00:00:00 UTC,-324,362,416766000,2.0629166666666667
2018-06-17 00:00:00 UTC,-324,363,416766000,1.1869444444444444
2018-06-17 00:00:00 UTC,-324,359,416766000,0.33611111111111114
2018-06-17 00:00:00 UTC,-324,361,416766000,2.0311111111111111
2018-06-17 00:00:00 UTC,-324,357,416766000,1.3305555555555555
2018-06-17 00:00:00 UTC,-324,358,416766000,1.0780555555555555
2018-06-17 00:00:00 UTC,-324,360,416766000,0.16319444444444442
2018-06-17 00:00:00 UTC,-324,404,416002885,3.2979166666666671
2018-06-17 00:00:00 UTC,-324,397,416002656,2.1620833333333334
2018-06-17 00:00:00 UTC,-324,396,416002656,1.5347222222222221
2018-06-17 00:00:00 UTC,-324,400,416002407,1.8551388888888887
2018-06-17 00:00:00 UTC,-324,401,416002407,0.89361111111111113
2018-06-17 00:00:00 UTC,-324,132,416004203,3.4348611111111111
2018-06-17 00:00:00 UTC,-324,131,416004203,1.8072222222222223
2018-06-17 00:00:00 UTC,-324,830,412695660,1.2865277777777777
2018-06-17 00:00:00 UTC,-324,831,412695660,0.98458333333333337
2018-06-17 00:00:00 UTC,-324,840,432955000,1.4891666666666665
2018-06-17 00:00:00 UTC,-324,985,416171900,0.42416666666666664
2018-06-17 00:00:00 UTC,-324,986,416171900,0.73347222222222241
2018-06-17 00:00:00 UTC,-324,831,412695680,2.6047222222222222
2018-06-17 00:00:00 UTC,-324,832,412695680,1.6495833333333334
2018-06-17 00:00:00 UTC,-324,425,416189600,0.62902777777777774
2018-06-17 00:00:00 UTC,-324,424,416189600,3.3993055555555554
2018-06-17 00:00:00 UTC,-324,847,416793000,0.77069444444444446
2018-06-17 00:00:00 UTC,-324,840,432878000,1.1131944444444444
2018-06-17 00:00:00 UTC,-324,827,412329402,1.6470833333333335
2018-06-17 00:00:00 UTC,-324,-1720,416233700,2.1550000000000002
2018-06-17 00:00:00 UTC,-324,165,601387000,1.3258333333333334
2018-06-17 00:00:00 UTC,-68,1703,412371206,0.44361111111111112
2018-06-17 00:00:00 UTC,-68,1702,412371206,1.5565277777777777
2018-06-17 00:00:00 UTC,-68,-77,416131600,0.28402777777777777
2018-06-17 00:00:00 UTC,-68,-71,416131600,1.5763888888888888
2018-06-17 00:00:00 UTC,-68,1629,416218900,1.7966666666666666
2018-06-17 00:00:00 UTC,-68,1628,416218900,3.462361111111111
2018-06-17 00:00:00 UTC,-68,1627,416218900,1.6758333333333333
2018-06-17 00:00:00 UTC,-68,1630,416218900,1.47125
2018-06-17 00:00:00 UTC,-68,643,416228700,2.7581944444444444
2018-06-17 00:00:00 UTC,-68,1,412283998,1.6547222222222224
2018-06-17 00:00:00 UTC,-68,3,412283998,1.9033333333333333
2018-06-17 00:00:00 UTC,-68,-1,412283998,1.3788888888888891
2018-06-17 00:00:00 UTC,-68,0,412283998,1.7913888888888887
2018-06-17 00:00:00 UTC,-68,2,412283998,1.7537500000000001
2018-06-17 00:00:00 UTC,-68,1605,416004453,1.5401388888888889
2018-06-17 00:00:00 UTC,-68,1604,416004453,3.3031944444444443
2018-06-17 00:00:00 UTC,-68,1608,416004759,0.81611111111111112
2018-06-17 00:00:00 UTC,-68,1696,412329424,0.7959722222222223
2018-06-17 00:00:00 UTC,-68,1694,412329424,1.0145833333333334
2018-06-17 00:00:00 UTC,-68,1695,412329424,1.3280555555555555
2018-06-17 00:00:00 UTC,-68,667,416000466,3.5929166666666665
2018-06-17 00:00:00 UTC,-68,668,416000466,2.1151388888888891
2018-06-17 00:00:00 UTC,-68,666,416000466,1.8013888888888887
2018-06-17 00:00:00 UTC,-68,669,416000466,1.5626388888888889
2018-06-17 00:00:00 UTC,-68,1603,416003814,1.5052777777777775
2018-06-17 00:00:00 UTC,-68,1603,416004583,2.08125
2018-06-17 00:00:00 UTC,-68,1600,416004583,1.2533333333333332
2018-06-17 00:00:00 UTC,-68,-57,416673000,0.86527777777777792
2018-06-17 00:00:00 UTC,-68,-53,416673000,0.78333333333333333
2018-06-17 00:00:00 UTC,-68,-56,416673000,0.81305555555555575
2018-06-17 00:00:00 UTC,-68,-55,416673000,0.79555555555555557
2018-06-17 00:00:00 UTC,-68,1600,416235500,0.34208333333333329
2018-06-17 00:00:00 UTC,-68,1599,416235500,0.77069444444444446
2018-06-17 00:00:00 UTC,-68,1691,412329459,3.5658333333333334
2018-06-17 00:00:00 UTC,-68,1690,412329459,2.5502777777777776
2018-06-17 00:00:00 UTC,-68,1689,412329459,1.203888888888889
2018-06-17 00:00:00 UTC,-68,1703,412371197,1.8319444444444444
2018-06-17 00:00:00 UTC,-68,1700,412371197,1.884305555555555
2018-06-17 00:00:00 UTC,-68,1702,412371197,1.8437500000000002
2018-06-17 00:00:00 UTC,-68,1699,412371197,0.75791666666666657
2018-06-17 00:00:00 UTC,-68,1701,412371197,2.9927777777777775
2018-06-17 00:00:00 UTC,189,-1598,367556120,0.16986111111111113
2018-06-17 00:00:00 UTC,189,-1597,367556120,0.38902777777777781
2018-06-17 00:00:00 UTC,189,-170,224009000,8.8865277777777809
2018-06-17 00:00:00 UTC,189,-1604,367602740,0.98569444444444443
2018-06-17 00:00:00 UTC,189,-166,306118000,1.2165277777777774
2018-06-17 00:00:00 UTC,189,-1610,367511170,1.3538888888888889
2018-06-17 00:00:00 UTC,189,-1616,367511170,0.85236111111111112
2018-06-17 00:00:00 UTC,189,-1615,367511170,1.5209722222222224
2018-06-17 00:00:00 UTC,189,-1614,367511170,2.875
2018-06-17 00:00:00 UTC,189,-1618,367511170,6.7974999999999994
2018-06-17 00:00:00 UTC,189,-1611,367511170,0.99972222222222218
2018-06-17 00:00:00 UTC,189,-1617,367511170,2.0436111111111113
2018-06-17 00:00:00 UTC,189,-170,239683000,8.9213888888888881
2018-06-17 00:00:00 UTC,189,-170,224033000,1.4608333333333332
2018-06-17 00:00:00 UTC,189,-1604,367045620,2.8866666666666667
2018-06-17 00:00:00 UTC,445,-194,224104960,7.0993055555555546
2018-06-17 00:00:00 UTC,445,-193,224104960,3.3484722222222221
2018-06-17 00:00:00 UTC,445,-439,224020000,1.5624999999999998
2018-06-17 00:00:00 UTC,445,-438,224020000,0.21305555555555555
2018-06-17 00:00:00 UTC,445,-18,224265000,2.9223611111111114
2018-06-17 00:00:00 UTC,445,-19,224105000,5.6986111111111111
2018-06-17 00:00:00 UTC,445,-21,224130870,3.4026388888888883
2018-06-17 00:00:00 UTC,445,-263,224011320,0.42305555555555552
2018-06-17 00:00:00 UTC,445,-266,224011320,0.12652777777777779
2018-06-17 00:00:00 UTC,445,-264,224011320,1.3494444444444444
2018-06-17 00:00:00 UTC,445,-265,224011320,0.5806944444444444
2018-06-17 00:00:00 UTC,445,-20,227442000,1.6434722222222222
2018-06-17 00:00:00 UTC,445,-21,227442000,4.0472222222222225
2018-06-17 00:00:00 UTC,445,-15,227100500,2.9974999999999996
2018-06-17 00:00:00 UTC,445,-192,224061530,2.4794444444444443
2018-06-17 00:00:00 UTC,445,-193,224061530,3.358194444444444
2018-06-17 00:00:00 UTC,445,1365,273373020,1.9602777777777778
2018-06-17 00:00:00 UTC,445,1366,273373020,2.7027777777777775
2018-06-17 00:00:00 UTC,445,1367,273373020,0.7075
2018-06-17 00:00:00 UTC,445,-193,225985132,0.28347222222222224
2018-06-17 00:00:00 UTC,445,-194,224042130,0.30513888888888885
2018-06-17 00:00:00 UTC,445,-193,224042130,2.1120833333333335
2018-06-17 00:00:00 UTC,445,130,247071380,0.41402777777777777
2018-06-17 00:00:00 UTC,445,380,273442200,2.806111111111111
2018-06-17 00:00:00 UTC,445,378,273442200,0.22125
2018-06-17 00:00:00 UTC,445,379,273442200,2.6751388888888892
2018-06-17 00:00:00 UTC,445,379,273311130,3.7472222222222227
2018-06-17 00:00:00 UTC,445,378,273311130,0.20999999999999996
2018-06-17 00:00:00 UTC,445,380,273311130,2.1125
2018-06-17 00:00:00 UTC,445,-192,224112290,0.12263888888888889
2018-06-17 00:00:00 UTC,445,-193,224112290,1.9088888888888886
2018-06-17 00:00:00 UTC,445,123,247070890,0.5444444444444444
2018-06-17 00:00:00 UTC,445,-194,224063940,4.1727777777777781
2018-06-17 00:00:00 UTC,445,379,273330120,2.7548611111111105
2018-06-17 00:00:00 UTC,445,378,273330120,0.084444444444444433
2018-06-17 00:00:00 UTC,445,380,273330120,1.9918055555555558
2018-06-17 00:00:00 UTC,445,-571,316005077,1.02375
2018-06-17 00:00:00 UTC,445,-572,316005077,2.6168055555555552
2018-06-17 00:00:00 UTC,445,-194,224021730,1.8080555555555553
2018-06-17 00:00:00 UTC,445,-620,316003577,14.147222222222222
2018-06-17 00:00:00 UTC,701,343,273444610,2.1052777777777778
2018-06-17 00:00:00 UTC,701,342,273444610,4.4450000000000021
2018-06-17 00:00:00 UTC,701,341,273444610,6.1808333333333332
2018-06-17 00:00:00 UTC,701,179,257141820,0.32208333333333333
2018-06-17 00:00:00 UTC,701,334,273317970,0.83375
2018-06-17 00:00:00 UTC,701,335,273317970,0.72
2018-06-17 00:00:00 UTC,701,312,259302000,1.4558333333333333
2018-06-17 00:00:00 UTC,701,313,259302000,1.68875
2018-06-17 00:00:00 UTC,701,311,259302000,0.35986111111111108
2018-06-17 00:00:00 UTC,701,288,257618800,0.44111111111111112
2018-06-17 00:00:00 UTC,701,287,257618800,0.44111111111111112
2018-06-17 00:00:00 UTC,701,311,257468800,1.336111111111111
2018-06-17 00:00:00 UTC,701,312,257468800,2.206666666666667
2018-06-17 00:00:00 UTC,701,310,258074000,0.48958333333333337
2018-06-17 00:00:00 UTC,701,312,258074000,1.1444444444444444
2018-06-17 00:00:00 UTC,701,311,258074000,1.5922222222222222
2018-06-17 00:00:00 UTC,701,288,257309340,1.1661111111111113
2018-06-17 00:00:00 UTC,701,289,257473700,0.2625
2018-06-17 00:00:00 UTC,701,203,259683000,0.18236111111111111
2018-06-17 00:00:00 UTC,701,202,259683000,1.0858333333333334
2018-06-17 00:00:00 UTC,701,351,259565000,0.041944444444444444
2018-06-17 00:00:00 UTC,701,348,259565000,2.387916666666666
2018-06-17 00:00:00 UTC,701,350,259565000,1.9569444444444444
2018-06-17 00:00:00 UTC,701,349,259565000,2.3480555555555558
2018-06-17 00:00:00 UTC,701,319,273421520,1.7501388888888887
