date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,701,-532,331191000,0.55138888888888893
2018-06-17 00:00:00 UTC,701,-531,331191000,1.311805555555555
2018-06-17 00:00:00 UTC,701,170,257289720,12.003472222222223
2018-06-17 00:00:00 UTC,701,173,257289720,0.27722222222222226
2018-06-17 00:00:00 UTC,701,171,257289720,0.38263888888888886
2018-06-17 00:00:00 UTC,701,172,257289720,0.38375
2018-06-17 00:00:00 UTC,-323,837,416249600,0.37458333333333332
2018-06-17 00:00:00 UTC,-323,916,431253000,0.35722222222222222
2018-06-17 00:00:00 UTC,-323,917,431253000,0.71333333333333349
2018-06-17 00:00:00 UTC,-323,918,431253000,0.55416666666666659
2018-06-17 00:00:00 UTC,-323,831,416094500,0.95847222222222217
2018-06-17 00:00:00 UTC,-323,913,432894000,0.77555555555555555
2018-06-17 00:00:00 UTC,-323,914,432894000,1.1398611111111112
2018-06-17 00:00:00 UTC,-323,398,416002656,0.24444444444444444
2018-06-17 00:00:00 UTC,-323,397,416002656,2.1104166666666671
2018-06-17 00:00:00 UTC,-323,401,416002407,2.0466666666666669
2018-06-17 00:00:00 UTC,-323,400,416002407,0.17958333333333334
2018-06-17 00:00:00 UTC,-323,130,416004203,2.713888888888889
2018-06-17 00:00:00 UTC,-323,131,416004203,0.63208333333333333
2018-06-17 00:00:00 UTC,-323,830,412695660,0.20819444444444443
2018-06-17 00:00:00 UTC,-323,829,412695660,0.4581944444444444
2018-06-17 00:00:00 UTC,-323,828,412695660,0.64916666666666667
2018-06-17 00:00:00 UTC,-323,987,416171900,0.83750000000000013
2018-06-17 00:00:00 UTC,-323,986,416171900,1.5898611111111107
2018-06-17 00:00:00 UTC,-323,831,412695680,2.0531944444444443
2018-06-17 00:00:00 UTC,-323,623,416003484,0.69472222222222224
2018-06-17 00:00:00 UTC,-323,421,416189600,4.2873611111111112
2018-06-17 00:00:00 UTC,-323,424,416002732,0.56597222222222221
2018-06-17 00:00:00 UTC,-323,425,416002732,0.72597222222222235
2018-06-17 00:00:00 UTC,-323,422,416002732,0.93638888888888894
2018-06-17 00:00:00 UTC,-323,423,416002732,0.8502777777777778
2018-06-17 00:00:00 UTC,-323,400,416002221,1.2972222222222223
2018-06-17 00:00:00 UTC,-323,363,416058800,2.6693055555555558
2018-06-17 00:00:00 UTC,-323,364,416058800,2.078611111111111
2018-06-17 00:00:00 UTC,-323,362,416058800,0.87527777777777793
2018-06-17 00:00:00 UTC,-323,827,412329402,1.9380555555555556
2018-06-17 00:00:00 UTC,-323,826,412329402,1.1845833333333335
2018-06-17 00:00:00 UTC,-323,-1719,416233700,0.38777777777777778
2018-06-17 00:00:00 UTC,-323,164,601387000,2.3126388888888894
2018-06-17 00:00:00 UTC,-323,163,601387000,0.31652777777777774
2018-06-17 00:00:00 UTC,-323,165,601387000,0.38277777777777777
2018-06-17 00:00:00 UTC,-67,1631,416218900,1.33625
2018-06-17 00:00:00 UTC,-67,1629,416218900,1.911111111111111
2018-06-17 00:00:00 UTC,-67,-1525,412463903,1.4245833333333333
2018-06-17 00:00:00 UTC,-67,-1522,412463903,4.5690277777777775
2018-06-17 00:00:00 UTC,-67,643,416228700,5.3506944444444446
2018-06-17 00:00:00 UTC,-67,3,412283998,2.2329166666666667
2018-06-17 00:00:00 UTC,-67,2,412283998,1.1545833333333335
2018-06-17 00:00:00 UTC,-67,1604,416004453,0.42236111111111113
2018-06-17 00:00:00 UTC,-67,1597,416004453,1.2418055555555556
2018-06-17 00:00:00 UTC,-67,1605,416004453,4.0351388888888886
2018-06-17 00:00:00 UTC,-67,1606,416004453,0.58944444444444444
2018-06-17 00:00:00 UTC,-67,1595,416004453,0.73013888888888878
2018-06-17 00:00:00 UTC,-67,1599,416004453,1.712638888888889
2018-06-17 00:00:00 UTC,-67,1596,416004453,0.88861111111111124
2018-06-17 00:00:00 UTC,-67,1598,416004453,1.3115277777777776
2018-06-17 00:00:00 UTC,-67,1608,416004759,0.58763888888888882
2018-06-17 00:00:00 UTC,-67,-88,416128700,5.3825
2018-06-17 00:00:00 UTC,-67,-1182,416004553,0.74416666666666675
2018-06-17 00:00:00 UTC,-67,-1183,416004553,0.60097222222222224
2018-06-17 00:00:00 UTC,-67,-1185,416004553,1.1847222222222222
2018-06-17 00:00:00 UTC,-67,-1180,416004553,0.62861111111111112
2018-06-17 00:00:00 UTC,-67,-1181,416004553,0.90902777777777766
2018-06-17 00:00:00 UTC,-67,-1184,416004553,0.87152777777777779
2018-06-17 00:00:00 UTC,-67,669,416000466,5.7509722222222219
2018-06-17 00:00:00 UTC,-67,666,416000466,6.6791666666666663
2018-06-17 00:00:00 UTC,-67,1603,416003814,0.73430555555555554
2018-06-17 00:00:00 UTC,-67,1604,416004583,0.62208333333333332
2018-06-17 00:00:00 UTC,-67,1600,416004583,1.5919444444444446
2018-06-17 00:00:00 UTC,-67,1601,416004583,0.98791666666666655
2018-06-17 00:00:00 UTC,-67,1602,416004583,0.16972222222222222
2018-06-17 00:00:00 UTC,-67,1603,416004583,2.396527777777778
2018-06-17 00:00:00 UTC,-67,-53,416673000,3.4513888888888884
2018-06-17 00:00:00 UTC,-67,-52,416673000,0.58472222222222225
2018-06-17 00:00:00 UTC,-67,-56,416673000,2.5747222222222219
2018-06-17 00:00:00 UTC,-67,-57,416673000,0.59736111111111112
2018-06-17 00:00:00 UTC,-67,-58,416673000,0.39527777777777778
2018-06-17 00:00:00 UTC,-67,-51,416673000,2.0918055555555553
2018-06-17 00:00:00 UTC,-67,1599,416235500,1.8083333333333331
2018-06-17 00:00:00 UTC,-67,1600,416235500,1.2829166666666667
2018-06-17 00:00:00 UTC,-67,1693,412329459,4.0222222222222221
2018-06-17 00:00:00 UTC,-67,1689,412329459,9.5037499999999984
2018-06-17 00:00:00 UTC,-67,1690,412329459,0.64166666666666661
2018-06-17 00:00:00 UTC,-67,663,416000251,0.53194444444444444
2018-06-17 00:00:00 UTC,-67,664,416000251,3.7606944444444439
2018-06-17 00:00:00 UTC,-67,1702,412371197,1.3044444444444447
2018-06-17 00:00:00 UTC,-67,1703,412371197,0.63791666666666669
2018-06-17 00:00:00 UTC,-67,1701,412371197,0.17888888888888888
2018-06-17 00:00:00 UTC,-67,1698,412371197,0.72138888888888886
2018-06-17 00:00:00 UTC,-67,1700,412371197,1.8876388888888889
2018-06-17 00:00:00 UTC,-67,1697,412371197,0.2852777777777778
2018-06-17 00:00:00 UTC,190,-170,224009000,8.3331944444444446
2018-06-17 00:00:00 UTC,190,-1604,367602740,1.8859722222222222
2018-06-17 00:00:00 UTC,190,-166,306118000,2.2737499999999993
2018-06-17 00:00:00 UTC,190,-170,239683000,6.4086111111111119
2018-06-17 00:00:00 UTC,190,-959,367676670,6.0706944444444444
2018-06-17 00:00:00 UTC,190,-960,367676670,2.6888888888888878
2018-06-17 00:00:00 UTC,190,-958,367676670,2.283611111111111
2018-06-17 00:00:00 UTC,446,124,247052550,0.95680555555555558
2018-06-17 00:00:00 UTC,446,123,247047710,0.94986111111111093
2018-06-17 00:00:00 UTC,446,-437,224020000,1.1783333333333332
2018-06-17 00:00:00 UTC,446,-436,224020000,2.0044444444444447
2018-06-17 00:00:00 UTC,446,-438,224020000,0.9786111111111111
2018-06-17 00:00:00 UTC,446,124,247051560,0.84305555555555556
2018-06-17 00:00:00 UTC,446,-22,224130870,0.82097222222222221
2018-06-17 00:00:00 UTC,446,-287,224011320,1.0116666666666667
2018-06-17 00:00:00 UTC,446,-283,224011320,0.43986111111111115
2018-06-17 00:00:00 UTC,446,-286,224011320,1.0547222222222223
2018-06-17 00:00:00 UTC,446,-284,224011320,1.3177777777777779
2018-06-17 00:00:00 UTC,446,-285,224011320,0.24986111111111114
2018-06-17 00:00:00 UTC,446,-280,224011320,0.31819444444444445
2018-06-17 00:00:00 UTC,446,-281,224011320,0.35013888888888889
2018-06-17 00:00:00 UTC,446,124,247053120,0.45861111111111108
2018-06-17 00:00:00 UTC,446,-20,227442000,0.76458333333333339
2018-06-17 00:00:00 UTC,446,-21,227442000,1.7180555555555554
2018-06-17 00:00:00 UTC,446,-16,227100500,0.27791666666666665
2018-06-17 00:00:00 UTC,446,-15,227100500,1.090138888888889
2018-06-17 00:00:00 UTC,446,-192,224061530,0.856388888888889
2018-06-17 00:00:00 UTC,446,1367,273373020,1.1124999999999998
2018-06-17 00:00:00 UTC,446,1366,273373020,11.285138888888888
2018-06-17 00:00:00 UTC,446,-13,227825000,0.64652777777777781
2018-06-17 00:00:00 UTC,446,123,247030890,0.82625
2018-06-17 00:00:00 UTC,446,124,247053420,0.55805555555555553
2018-06-17 00:00:00 UTC,446,123,247074420,0.26930555555555558
2018-06-17 00:00:00 UTC,446,-193,224042130,1.412222222222222
2018-06-17 00:00:00 UTC,446,-192,224042130,0.51750000000000007
2018-06-17 00:00:00 UTC,446,-13,228087700,0.41694444444444445
2018-06-17 00:00:00 UTC,446,-615,316004757,7.7184722222222222
2018-06-17 00:00:00 UTC,446,-193,224112290,1.3491666666666666
2018-06-17 00:00:00 UTC,446,-192,224112290,0.74263888888888885
2018-06-17 00:00:00 UTC,446,123,247072680,1.0363888888888888
2018-06-17 00:00:00 UTC,446,123,247070890,1.351388888888889
2018-06-17 00:00:00 UTC,446,123,247102380,1.7112500000000002
2018-06-17 00:00:00 UTC,446,1469,273425070,0.48625
2018-06-17 00:00:00 UTC,446,-571,316005077,1.0880555555555556
2018-06-17 00:00:00 UTC,446,-570,316005077,6.3349999999999991
2018-06-17 00:00:00 UTC,446,-568,316005077,2.51625
2018-06-17 00:00:00 UTC,446,-569,316005077,3.9933333333333336
2018-06-17 00:00:00 UTC,446,-572,316005077,4.88125
2018-06-17 00:00:00 UTC,446,-1241,367197910,0.27069444444444446
2018-06-17 00:00:00 UTC,446,-12,227303130,0.046527777777777779
2018-06-17 00:00:00 UTC,702,343,273444610,2.5934722222222222
2018-06-17 00:00:00 UTC,702,342,273444610,5.7633333333333336
2018-06-17 00:00:00 UTC,702,405,273550400,1.0609722222222222
2018-06-17 00:00:00 UTC,702,402,273550400,0.44541666666666674
2018-06-17 00:00:00 UTC,702,403,273550400,0.50791666666666668
2018-06-17 00:00:00 UTC,702,404,273550400,1.7148611111111109
2018-06-17 00:00:00 UTC,702,400,273550400,3.4847222222222221
2018-06-17 00:00:00 UTC,702,401,273550400,0.49111111111111116
2018-06-17 00:00:00 UTC,702,311,257468800,0.3470833333333333
2018-06-17 00:00:00 UTC,702,225,257169320,1.2533333333333334
2018-06-17 00:00:00 UTC,702,226,257169320,0.59916666666666674
2018-06-17 00:00:00 UTC,702,399,273425330,1.0238888888888888
2018-06-17 00:00:00 UTC,702,401,273425330,1.3513888888888888
2018-06-17 00:00:00 UTC,702,405,273425330,0.45958333333333329
2018-06-17 00:00:00 UTC,702,404,273425330,2.3649999999999998
2018-06-17 00:00:00 UTC,702,400,273425330,0.45375
2018-06-17 00:00:00 UTC,702,402,273425330,1.54375
2018-06-17 00:00:00 UTC,702,403,273425330,1.1915277777777773
2018-06-17 00:00:00 UTC,702,349,259565000,1.6116666666666666
2018-06-17 00:00:00 UTC,702,350,259565000,2.6894444444444447
2018-06-17 00:00:00 UTC,702,352,259565000,1.4129166666666666
2018-06-17 00:00:00 UTC,702,351,259565000,3.8540277777777776
2018-06-17 00:00:00 UTC,702,317,273421520,2.9515277777777782
2018-06-17 00:00:00 UTC,702,-548,331191000,1.4662499999999994
2018-06-17 00:00:00 UTC,702,-539,331191000,0.36680555555555555
2018-06-17 00:00:00 UTC,702,-546,331191000,0.50888888888888884
2018-06-17 00:00:00 UTC,702,-547,331191000,0.93722222222222218
2018-06-17 00:00:00 UTC,702,-533,331191000,0.23597222222222222
2018-06-17 00:00:00 UTC,702,-537,331191000,0.38597222222222222
2018-06-17 00:00:00 UTC,702,-549,331191000,0.033333333333333333
2018-06-17 00:00:00 UTC,702,-538,331191000,0.53652777777777771
2018-06-17 00:00:00 UTC,702,171,257303540,2.1593055555555551
2018-06-17 00:00:00 UTC,-322,916,431253000,0.53
2018-06-17 00:00:00 UTC,-322,914,431253000,0.52763888888888888
2018-06-17 00:00:00 UTC,-322,915,431253000,1.4199999999999997
2018-06-17 00:00:00 UTC,-322,831,416094500,0.97722222222222221
2018-06-17 00:00:00 UTC,-322,912,432894000,1.2145833333333338
2018-06-17 00:00:00 UTC,-322,911,432894000,0.16833333333333333
2018-06-17 00:00:00 UTC,-322,913,432894000,1.2616666666666665
2018-06-17 00:00:00 UTC,-322,397,416002656,2.5006944444444441
2018-06-17 00:00:00 UTC,-322,401,416002407,1.005138888888889
2018-06-17 00:00:00 UTC,-322,400,416002407,1.3952777777777781
2018-06-17 00:00:00 UTC,-322,827,412695660,1.6497222222222216
2018-06-17 00:00:00 UTC,-322,828,412695660,0.841111111111111
2018-06-17 00:00:00 UTC,-322,984,416171900,0.14916666666666667
2018-06-17 00:00:00 UTC,-322,987,416171900,1.7366666666666659
2018-06-17 00:00:00 UTC,-322,831,412695680,0.74388888888888893
2018-06-17 00:00:00 UTC,-322,830,412695680,2.9216666666666669
2018-06-17 00:00:00 UTC,-322,623,416003484,0.45583333333333337
2018-06-17 00:00:00 UTC,-322,839,412482983,0.53319444444444442
2018-06-17 00:00:00 UTC,-322,848,416793000,1.1134722222222222
2018-06-17 00:00:00 UTC,-322,847,416793000,0.25472222222222224
2018-06-17 00:00:00 UTC,-322,428,416002732,1.9886111111111111
2018-06-17 00:00:00 UTC,-322,425,416002732,0.912638888888889
2018-06-17 00:00:00 UTC,-322,427,416002732,2.0543055555555552
2018-06-17 00:00:00 UTC,-322,422,416002732,1.2334722222222223
2018-06-17 00:00:00 UTC,-322,429,416002732,2.8386111111111108
2018-06-17 00:00:00 UTC,-322,426,416002732,2.2890277777777777
2018-06-17 00:00:00 UTC,-322,400,416002221,1.1205555555555555
2018-06-17 00:00:00 UTC,-322,399,416002221,1.9552777777777779
2018-06-17 00:00:00 UTC,-322,367,416058800,0.82888888888888879
2018-06-17 00:00:00 UTC,-322,366,416058800,2.1129166666666666
2018-06-17 00:00:00 UTC,-322,365,416058800,1.5036111111111112
2018-06-17 00:00:00 UTC,-322,364,416058800,0.70666666666666667
2018-06-17 00:00:00 UTC,-322,826,412329402,1.5975
2018-06-17 00:00:00 UTC,-322,394,416005307,1.3622222222222222
2018-06-17 00:00:00 UTC,-322,-1719,416233700,0.20416666666666666
2018-06-17 00:00:00 UTC,-322,163,601387000,1.5041666666666667
2018-06-17 00:00:00 UTC,-66,1631,416218900,0.959861111111111
2018-06-17 00:00:00 UTC,-66,1629,416218900,1.2093055555555556
2018-06-17 00:00:00 UTC,-66,-1514,412463901,0.66388888888888886
2018-06-17 00:00:00 UTC,-66,-1512,412463901,0.71555555555555561
2018-06-17 00:00:00 UTC,-66,-1513,412463901,0.799861111111111
2018-06-17 00:00:00 UTC,-66,-1516,412463901,0.75958333333333339
2018-06-17 00:00:00 UTC,-66,-1515,412463901,0.78625
2018-06-17 00:00:00 UTC,-66,-1510,412463901,3.2206944444444443
2018-06-17 00:00:00 UTC,-66,-1517,412463901,0.30111111111111111
2018-06-17 00:00:00 UTC,-66,-1525,412463903,0.93722222222222229
2018-06-17 00:00:00 UTC,-66,-1456,576850000,0.26083333333333331
2018-06-17 00:00:00 UTC,-66,1594,416239700,0.55805555555555553
2018-06-17 00:00:00 UTC,-66,643,416228700,3.1152777777777776
2018-06-17 00:00:00 UTC,-66,1605,416004453,1.3063888888888888
2018-06-17 00:00:00 UTC,-66,1602,416004453,0.1775
2018-06-17 00:00:00 UTC,-66,1601,416004453,1.5659722222222223
2018-06-17 00:00:00 UTC,-66,1606,416004453,0.65013888888888893
2018-06-17 00:00:00 UTC,-66,-66,416379000,0.82361111111111107
2018-06-17 00:00:00 UTC,-66,-67,416379000,1.1465277777777778
2018-06-17 00:00:00 UTC,-66,1704,441018000,1.5511111111111111
2018-06-17 00:00:00 UTC,-66,1705,441018000,1.4062499999999996
2018-06-17 00:00:00 UTC,-66,1703,441018000,3.8658333333333337
2018-06-17 00:00:00 UTC,-66,1706,441018000,1.4931944444444443
2018-06-17 00:00:00 UTC,-66,1707,441018000,1.3495833333333334
2018-06-17 00:00:00 UTC,-66,1608,416004759,2.1381944444444443
2018-06-17 00:00:00 UTC,-66,-1179,416004553,1.04375
2018-06-17 00:00:00 UTC,-66,-1185,416004553,2.0508333333333333
2018-06-17 00:00:00 UTC,-66,1603,416003814,0.953611111111111
2018-06-17 00:00:00 UTC,-66,1604,416004583,1.1234722222222222
2018-06-17 00:00:00 UTC,-66,1603,416004583,1.5151388888888884
2018-06-17 00:00:00 UTC,-66,1602,416004583,3.2815277777777778
2018-06-17 00:00:00 UTC,-66,1601,416004583,1.7952777777777778
2018-06-17 00:00:00 UTC,-66,-52,416673000,0.87916666666666665
2018-06-17 00:00:00 UTC,-66,-53,416673000,0.8419444444444445
2018-06-17 00:00:00 UTC,-66,1594,416000235,1.0495833333333331
2018-06-17 00:00:00 UTC,-66,1591,416000235,0.28333333333333333
2018-06-17 00:00:00 UTC,-66,1593,416000235,0.83986111111111117
2018-06-17 00:00:00 UTC,-66,1592,416000235,1.2588888888888889
2018-06-17 00:00:00 UTC,-66,1600,416235500,1.1491666666666664
2018-06-17 00:00:00 UTC,-66,1599,416235500,1.6883333333333332
2018-06-17 00:00:00 UTC,-66,1690,412329459,0.53111111111111109
2018-06-17 00:00:00 UTC,-66,1710,412329461,0.59777777777777774
2018-06-17 00:00:00 UTC,-66,1708,412329461,0.77347222222222234
2018-06-17 00:00:00 UTC,-66,1709,412329461,0.77027777777777784
2018-06-17 00:00:00 UTC,-66,1711,412329461,1.1541666666666668
2018-06-17 00:00:00 UTC,-66,1707,412329461,0.82277777777777783
2018-06-17 00:00:00 UTC,-66,664,416000251,3.6176388888888891
2018-06-17 00:00:00 UTC,-66,663,416000251,1.3336111111111111
2018-06-17 00:00:00 UTC,-66,1702,412371197,1.9062499999999996
2018-06-17 00:00:00 UTC,-66,1701,412371197,1.8288888888888881
2018-06-17 00:00:00 UTC,191,-171,412440071,1.6677777777777776
2018-06-17 00:00:00 UTC,191,-1604,367602740,3.1572222222222215
2018-06-17 00:00:00 UTC,191,-1587,367577170,0.58
2018-06-17 00:00:00 UTC,191,-1585,367577170,0.93222222222222229
2018-06-17 00:00:00 UTC,191,-1609,367511170,1.0898611111111112
2018-06-17 00:00:00 UTC,191,-1608,367511170,0.87930555555555545
2018-06-17 00:00:00 UTC,191,-1577,367403980,2.2893055555555559
2018-06-17 00:00:00 UTC,191,-1576,367403980,0.9279166666666665
2018-06-17 00:00:00 UTC,191,-1578,367403980,0.4505555555555556
2018-06-17 00:00:00 UTC,191,1533,431602128,1.9254166666666666
2018-06-17 00:00:00 UTC,191,1534,431602128,1.1986111111111111
2018-06-17 00:00:00 UTC,191,1535,431602128,6.0380555555555553
2018-06-17 00:00:00 UTC,447,-491,316004870,7.9908333333333328
2018-06-17 00:00:00 UTC,447,-492,316004870,2.9473611111111113
2018-06-17 00:00:00 UTC,447,123,247047710,1.3
2018-06-17 00:00:00 UTC,447,137,238411040,0.27847222222222223
2018-06-17 00:00:00 UTC,447,-281,224011320,1.1294444444444447
2018-06-17 00:00:00 UTC,447,-288,224011320,3.4505555555555554
2018-06-17 00:00:00 UTC,447,-283,224011320,0.48055555555555551
2018-06-17 00:00:00 UTC,447,-282,224011320,0.59847222222222229
2018-06-17 00:00:00 UTC,447,-285,224011320,0.6675
2018-06-17 00:00:00 UTC,447,-287,224011320,1.36125
2018-06-17 00:00:00 UTC,447,-286,224011320,1.1068055555555556
2018-06-17 00:00:00 UTC,447,-192,224061530,0.49125
2018-06-17 00:00:00 UTC,447,-193,224061530,1.5523611111111111
2018-06-17 00:00:00 UTC,447,-191,224061530,0.46152777777777776
2018-06-17 00:00:00 UTC,447,1367,273373020,1.6593055555555556
2018-06-17 00:00:00 UTC,447,-13,227825000,15.295138888888888
2018-06-17 00:00:00 UTC,447,123,247030890,1.365277777777778
2018-06-17 00:00:00 UTC,447,-243,224144750,2.2465277777777777
2018-06-17 00:00:00 UTC,447,-225,224144750,7.6923611111111114
2018-06-17 00:00:00 UTC,447,123,247074420,0.1388888888888889
2018-06-17 00:00:00 UTC,447,-193,224042130,1.1858333333333333
2018-06-17 00:00:00 UTC,447,-192,224042130,0.7275
2018-06-17 00:00:00 UTC,447,-13,228087700,1.8252777777777778
2018-06-17 00:00:00 UTC,447,-614,316004757,3.1762499999999996
2018-06-17 00:00:00 UTC,447,-615,316004757,5.0186111111111114
2018-06-17 00:00:00 UTC,447,137,238420640,4.1963888888888885
2018-06-17 00:00:00 UTC,447,-193,224112290,1.4493055555555558
2018-06-17 00:00:00 UTC,447,-191,224112290,1.1231944444444444
2018-06-17 00:00:00 UTC,447,-192,224112290,0.81555555555555559
2018-06-17 00:00:00 UTC,447,123,247072680,1.1876388888888889
2018-06-17 00:00:00 UTC,447,123,247102380,0.8748611111111112
2018-06-17 00:00:00 UTC,447,-194,224021730,0.92513888888888884
2018-06-17 00:00:00 UTC,447,-13,228107000,11.098194444444447
2018-06-17 00:00:00 UTC,703,401,273313560,0.93472222222222234
2018-06-17 00:00:00 UTC,703,399,273313560,0.55944444444444452
2018-06-17 00:00:00 UTC,703,398,273313560,1.1640277777777781
2018-06-17 00:00:00 UTC,703,402,273313560,1.3072222222222218
2018-06-17 00:00:00 UTC,703,403,273313560,0.11986111111111111
2018-06-17 00:00:00 UTC,703,397,273313560,0.51458333333333339
2018-06-17 00:00:00 UTC,703,400,273313560,0.52555555555555555
2018-06-17 00:00:00 UTC,703,-550,331000096,0.48
2018-06-17 00:00:00 UTC,703,-551,331000096,1.9773611111111109
2018-06-17 00:00:00 UTC,703,400,273550400,3.18638888888889
2018-06-17 00:00:00 UTC,703,399,273550400,1.3337500000000002
2018-06-17 00:00:00 UTC,703,402,273550400,4.2627777777777771
2018-06-17 00:00:00 UTC,703,398,273550400,0.74861111111111123
2018-06-17 00:00:00 UTC,703,403,273550400,2.4055555555555563
2018-06-17 00:00:00 UTC,703,396,273550400,0.12111111111111111
2018-06-17 00:00:00 UTC,703,401,273550400,3.4293055555555556
2018-06-17 00:00:00 UTC,703,397,273550400,0.14611111111111111
2018-06-17 00:00:00 UTC,703,404,273550400,0.50208333333333344
2018-06-17 00:00:00 UTC,703,312,257145920,0.30402777777777779
2018-06-17 00:00:00 UTC,703,311,257145920,5.2455555555555549
2018-06-17 00:00:00 UTC,703,320,259282000,1.6077777777777778
2018-06-17 00:00:00 UTC,703,321,259282000,0.54305555555555562
2018-06-17 00:00:00 UTC,703,325,231751000,0.86736111111111125
2018-06-17 00:00:00 UTC,703,322,231751000,0.85805555555555557
2018-06-17 00:00:00 UTC,703,324,231751000,7.021527777777778
2018-06-17 00:00:00 UTC,703,323,231751000,5.8648611111111126
2018-06-17 00:00:00 UTC,703,398,273559400,0.36430555555555555
2018-06-17 00:00:00 UTC,703,395,273559400,0.23583333333333334
2018-06-17 00:00:00 UTC,703,397,273559400,0.48055555555555557
2018-06-17 00:00:00 UTC,703,396,273559400,0.55097222222222231
2018-06-17 00:00:00 UTC,703,314,257157540,2.6436111111111109
2018-06-17 00:00:00 UTC,703,311,257157540,4.0727777777777785
2018-06-17 00:00:00 UTC,703,207,257155500,0.15013888888888891
2018-06-17 00:00:00 UTC,703,208,257155500,3.5338888888888884
2018-06-17 00:00:00 UTC,703,209,257155500,1.4284722222222221
2018-06-17 00:00:00 UTC,703,400,273425330,2.7404166666666669
2018-06-17 00:00:00 UTC,703,399,273425330,2.2265277777777781
2018-06-17 00:00:00 UTC,703,398,273425330,0.73805555555555558
2018-06-17 00:00:00 UTC,703,401,273425330,2.7744444444444447
2018-06-17 00:00:00 UTC,703,404,273425330,0.60250000000000015
2018-06-17 00:00:00 UTC,703,403,273425330,2.5737499999999995
2018-06-17 00:00:00 UTC,703,402,273425330,2.1516666666666664
2018-06-17 00:00:00 UTC,703,404,273430460,0.54208333333333325
2018-06-17 00:00:00 UTC,703,402,273430460,1.3469444444444443
2018-06-17 00:00:00 UTC,703,399,273430460,1.212361111111111
2018-06-17 00:00:00 UTC,703,401,273430460,2.07625
2018-06-17 00:00:00 UTC,703,403,273430460,0.88444444444444459
2018-06-17 00:00:00 UTC,703,400,273430460,1.9009722222222221
2018-06-17 00:00:00 UTC,703,316,257302720,4.4166666666666679
2018-06-17 00:00:00 UTC,703,315,257302720,0.52555555555555555
2018-06-17 00:00:00 UTC,703,351,259565000,1.4394444444444443
2018-06-17 00:00:00 UTC,703,350,259565000,1.7019444444444445
2018-06-17 00:00:00 UTC,703,349,259565000,0.14597222222222223
2018-06-17 00:00:00 UTC,703,-548,331191000,0.41555555555555546
2018-06-17 00:00:00 UTC,703,-546,331191000,3.1143055555555557
2018-06-17 00:00:00 UTC,703,-545,331191000,4.5129166666666682
2018-06-17 00:00:00 UTC,703,-547,331191000,0.99680555555555572
2018-06-17 00:00:00 UTC,703,-534,331180000,1.9777777777777776
2018-06-17 00:00:00 UTC,703,-535,331180000,1.2063888888888887
2018-06-17 00:00:00 UTC,703,-536,331180000,1.2280555555555557
2018-06-17 00:00:00 UTC,703,-531,331180000,0.40236111111111111
2018-06-17 00:00:00 UTC,703,-533,331180000,2.0134722222222221
2018-06-17 00:00:00 UTC,703,-537,331180000,1.1765277777777778
2018-06-17 00:00:00 UTC,703,-532,331180000,2.7305555555555561
2018-06-17 00:00:00 UTC,703,316,257142240,3.2259722222222225
2018-06-17 00:00:00 UTC,703,317,257142240,0.26111111111111113
2018-06-17 00:00:00 UTC,703,186,257914600,0.34416666666666662
2018-06-17 00:00:00 UTC,703,185,257914600,0.22791666666666666
2018-06-17 00:00:00 UTC,703,184,257914600,0.36361111111111111
2018-06-17 00:00:00 UTC,-321,840,416249600,0.10861111111111113
2018-06-17 00:00:00 UTC,-321,831,416094500,2.44125
2018-06-17 00:00:00 UTC,-321,913,432894000,0.5081944444444445
2018-06-17 00:00:00 UTC,-321,912,432894000,0.24583333333333335
2018-06-17 00:00:00 UTC,-321,910,432894000,1.6604166666666669
2018-06-17 00:00:00 UTC,-321,911,432894000,1.0377777777777777
