date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-321,397,416002656,2.0177777777777774
2018-06-17 00:00:00 UTC,-321,400,416002407,3.5406944444444441
2018-06-17 00:00:00 UTC,-321,129,416004203,1.3522222222222222
2018-06-17 00:00:00 UTC,-321,988,416171900,2.3115277777777772
2018-06-17 00:00:00 UTC,-321,987,416171900,0.20208333333333334
2018-06-17 00:00:00 UTC,-321,830,412695680,2.2190277777777783
2018-06-17 00:00:00 UTC,-321,831,412695680,0.36680555555555555
2018-06-17 00:00:00 UTC,-321,623,416003484,0.78125
2018-06-17 00:00:00 UTC,-321,839,412482983,0.3298611111111111
2018-06-17 00:00:00 UTC,-321,848,416793000,1.129861111111111
2018-06-17 00:00:00 UTC,-321,422,416002732,0.65916666666666668
2018-06-17 00:00:00 UTC,-321,423,416002732,1.5159722222222225
2018-06-17 00:00:00 UTC,-321,430,416002732,1.1147222222222222
2018-06-17 00:00:00 UTC,-321,429,416002732,0.76361111111111113
2018-06-17 00:00:00 UTC,-321,425,416002732,0.63611111111111107
2018-06-17 00:00:00 UTC,-321,424,416002732,1.1955555555555557
2018-06-17 00:00:00 UTC,-321,399,416002221,1.4922222222222221
2018-06-17 00:00:00 UTC,-321,394,416005307,2.625
2018-06-17 00:00:00 UTC,-321,858,412329405,0.72458333333333336
2018-06-17 00:00:00 UTC,-321,859,412329405,0.26347222222222222
2018-06-17 00:00:00 UTC,-321,857,412329405,0.47430555555555554
2018-06-17 00:00:00 UTC,-321,-1718,416233700,0.71722222222222221
2018-06-17 00:00:00 UTC,-321,435,416004324,1.6304166666666668
2018-06-17 00:00:00 UTC,-321,436,416004324,0.67680555555555555
2018-06-17 00:00:00 UTC,-321,434,416004324,4.95
2018-06-17 00:00:00 UTC,-321,890,432353000,1.463888888888889
2018-06-17 00:00:00 UTC,-321,889,432353000,1.5649999999999997
2018-06-17 00:00:00 UTC,-321,893,432353000,1.2352777777777777
2018-06-17 00:00:00 UTC,-321,891,432353000,0.96625
2018-06-17 00:00:00 UTC,-321,887,432353000,1.3629166666666668
2018-06-17 00:00:00 UTC,-321,888,432353000,0.79680555555555554
2018-06-17 00:00:00 UTC,-321,892,432353000,0.15472222222222223
2018-06-17 00:00:00 UTC,-321,886,432353000,0.91902777777777778
2018-06-17 00:00:00 UTC,-321,894,432353000,0.71847222222222218
2018-06-17 00:00:00 UTC,-321,941,431700980,0.065833333333333341
2018-06-17 00:00:00 UTC,-321,162,601387000,0.72833333333333328
2018-06-17 00:00:00 UTC,-321,163,601387000,2.3673611111111108
2018-06-17 00:00:00 UTC,-65,-1364,412460299,0.95527777777777767
2018-06-17 00:00:00 UTC,-65,-1366,412460299,3.516111111111111
2018-06-17 00:00:00 UTC,-65,-1365,412460299,0.72569444444444453
2018-06-17 00:00:00 UTC,-65,-1363,412460299,0.52583333333333337
2018-06-17 00:00:00 UTC,-65,1629,416218900,0.90166666666666662
2018-06-17 00:00:00 UTC,-65,1631,416218900,1.0409722222222222
2018-06-17 00:00:00 UTC,-65,1595,416239700,1.0791666666666666
2018-06-17 00:00:00 UTC,-65,-82,416807000,1.3295833333333333
2018-06-17 00:00:00 UTC,-65,-86,416807000,1.2322222222222221
2018-06-17 00:00:00 UTC,-65,-83,416807000,1.2805555555555554
2018-06-17 00:00:00 UTC,-65,-87,416807000,1.1865277777777781
2018-06-17 00:00:00 UTC,-65,643,416228700,2.0644444444444443
2018-06-17 00:00:00 UTC,-65,1606,416004453,1.0283333333333333
2018-06-17 00:00:00 UTC,-65,1605,416004453,0.88902777777777786
2018-06-17 00:00:00 UTC,-65,1659,416004214,1.6398611111111112
2018-06-17 00:00:00 UTC,-65,-69,416379000,1.5904166666666666
2018-06-17 00:00:00 UTC,-65,-71,416379000,1.5154166666666664
2018-06-17 00:00:00 UTC,-65,-72,416379000,1.056388888888889
2018-06-17 00:00:00 UTC,-65,-66,416379000,1.1819444444444445
2018-06-17 00:00:00 UTC,-65,-70,416379000,1.9137500000000003
2018-06-17 00:00:00 UTC,-65,-73,416379000,2.7213888888888889
2018-06-17 00:00:00 UTC,-65,-67,416379000,0.84666666666666668
2018-06-17 00:00:00 UTC,-65,1707,441018000,1.7306944444444443
2018-06-17 00:00:00 UTC,-65,1596,416004246,3.8858333333333333
2018-06-17 00:00:00 UTC,-65,1598,416004246,2.0636111111111113
2018-06-17 00:00:00 UTC,-65,1597,416004246,1.4956944444444447
2018-06-17 00:00:00 UTC,-65,-1170,416004502,0.050138888888888886
2018-06-17 00:00:00 UTC,-65,-1171,416004502,0.11152777777777778
2018-06-17 00:00:00 UTC,-65,-1169,416004502,0.42333333333333334
2018-06-17 00:00:00 UTC,-65,-1176,416004553,0.862361111111111
2018-06-17 00:00:00 UTC,-65,-1177,416004553,1.09
2018-06-17 00:00:00 UTC,-65,666,416000466,2.4533333333333331
2018-06-17 00:00:00 UTC,-65,1604,416003814,0.82652777777777775
2018-06-17 00:00:00 UTC,-65,1605,416000235,0.77125
2018-06-17 00:00:00 UTC,-65,1604,416000235,0.73041666666666671
2018-06-17 00:00:00 UTC,-65,1603,416000235,1.5319444444444446
2018-06-17 00:00:00 UTC,-65,1599,416235500,2.7856944444444443
2018-06-17 00:00:00 UTC,-65,1600,416235500,2.126527777777778
2018-06-17 00:00:00 UTC,-65,1717,412329461,6.3219444444444441
2018-06-17 00:00:00 UTC,-65,663,416000251,6.9827777777777769
2018-06-17 00:00:00 UTC,-65,664,416000251,0.70791666666666675
2018-06-17 00:00:00 UTC,-65,-1465,416091900,1.0340277777777778
2018-06-17 00:00:00 UTC,-65,-1470,416091900,0.41736111111111113
2018-06-17 00:00:00 UTC,-65,-1471,416091900,0.98722222222222222
2018-06-17 00:00:00 UTC,-65,-1474,416091900,1.0526388888888889
2018-06-17 00:00:00 UTC,-65,-1466,416091900,0.87444444444444447
2018-06-17 00:00:00 UTC,-65,-1473,416091900,0.79333333333333333
2018-06-17 00:00:00 UTC,192,-171,412440071,2.8568055555555558
2018-06-17 00:00:00 UTC,192,-169,412440072,0.78736111111111118
2018-06-17 00:00:00 UTC,192,-170,412440072,11.982083333333334
2018-06-17 00:00:00 UTC,192,1408,431600140,8.9468055555555548
2018-06-17 00:00:00 UTC,192,-1604,367602740,2.9488888888888889
2018-06-17 00:00:00 UTC,192,-1603,367602740,0.81111111111111112
2018-06-17 00:00:00 UTC,192,-1619,367607880,2.3677777777777775
2018-06-17 00:00:00 UTC,192,-1580,367577170,1.5052777777777777
2018-06-17 00:00:00 UTC,192,-1584,367577170,0.19694444444444448
2018-06-17 00:00:00 UTC,192,-1583,367577170,0.57916666666666672
2018-06-17 00:00:00 UTC,192,-1582,367577170,0.998611111111111
2018-06-17 00:00:00 UTC,192,-1586,367577170,1.0681944444444444
2018-06-17 00:00:00 UTC,192,-1587,367577170,0.28041666666666665
2018-06-17 00:00:00 UTC,192,-1589,367577170,2.4444444444444446
2018-06-17 00:00:00 UTC,192,-1588,367577170,2.3379166666666666
2018-06-17 00:00:00 UTC,192,-1607,367511170,1.1759722222222222
2018-06-17 00:00:00 UTC,192,1410,431501250,5.3913888888888888
2018-06-17 00:00:00 UTC,192,-1579,367403980,0.50111111111111106
2018-06-17 00:00:00 UTC,192,-1577,367403980,4.8822222222222216
2018-06-17 00:00:00 UTC,192,-1578,367403980,2.2276388888888889
2018-06-17 00:00:00 UTC,192,1533,431602128,0.96777777777777785
2018-06-17 00:00:00 UTC,192,1532,431602128,2.9527777777777775
2018-06-17 00:00:00 UTC,192,-170,412440056,3.5498611111111114
2018-06-17 00:00:00 UTC,192,-169,412440056,1.028888888888889
2018-06-17 00:00:00 UTC,448,-491,316004870,3.394166666666667
2018-06-17 00:00:00 UTC,448,137,238990110,2.237222222222222
2018-06-17 00:00:00 UTC,448,137,238411040,9.1088888888888881
2018-06-17 00:00:00 UTC,448,137,238194740,0.33444444444444443
2018-06-17 00:00:00 UTC,448,136,238194740,4.01
2018-06-17 00:00:00 UTC,448,-26,224102740,1.0973611111111112
2018-06-17 00:00:00 UTC,448,-25,224102740,5.314861111111111
2018-06-17 00:00:00 UTC,448,-191,224061530,1.2843055555555554
2018-06-17 00:00:00 UTC,448,137,238126940,4.4780555555555548
2018-06-17 00:00:00 UTC,448,136,238126940,3.5519444444444441
2018-06-17 00:00:00 UTC,448,-241,224051560,2.3952777777777774
2018-06-17 00:00:00 UTC,448,-242,224051560,1.2886111111111109
2018-06-17 00:00:00 UTC,448,-224,224051560,3.6599999999999997
2018-06-17 00:00:00 UTC,448,-225,224051560,1.7620833333333332
2018-06-17 00:00:00 UTC,448,-233,224144750,4.5093055555555557
2018-06-17 00:00:00 UTC,448,-235,224144750,0.85319444444444437
2018-06-17 00:00:00 UTC,448,-234,224144750,0.37388888888888888
2018-06-17 00:00:00 UTC,448,-237,224144750,1.6316666666666666
2018-06-17 00:00:00 UTC,448,-192,224042130,0.46013888888888888
2018-06-17 00:00:00 UTC,448,-194,224042130,0.79819444444444432
2018-06-17 00:00:00 UTC,448,-193,224042130,1.7622222222222224
2018-06-17 00:00:00 UTC,448,-13,228087700,0.58305555555555555
2018-06-17 00:00:00 UTC,448,137,238420640,0.28055555555555556
2018-06-17 00:00:00 UTC,448,-193,224112290,1.54
2018-06-17 00:00:00 UTC,448,125,247051450,0.63305555555555548
2018-06-17 00:00:00 UTC,448,125,247050940,1.7680555555555557
2018-06-17 00:00:00 UTC,448,-18,205197000,0.31097222222222221
2018-06-17 00:00:00 UTC,448,136,238316240,0.601111111111111
2018-06-17 00:00:00 UTC,448,137,238316240,5.6765277777777765
2018-06-17 00:00:00 UTC,448,125,247051230,0.27916666666666667
2018-06-17 00:00:00 UTC,448,-669,316035809,3.3883333333333332
2018-06-17 00:00:00 UTC,448,-193,224021730,0.70875
2018-06-17 00:00:00 UTC,448,-192,224021730,0.89222222222222225
2018-06-17 00:00:00 UTC,448,-13,228107000,11.872777777777769
2018-06-17 00:00:00 UTC,448,349,273375740,16.56111111111111
2018-06-17 00:00:00 UTC,704,398,273550600,1.0041666666666667
2018-06-17 00:00:00 UTC,704,399,273550600,0.92319444444444454
2018-06-17 00:00:00 UTC,704,397,273550600,3.0559722222222225
2018-06-17 00:00:00 UTC,704,396,273550600,0.7583333333333333
2018-06-17 00:00:00 UTC,704,401,273313560,1.9502777777777776
2018-06-17 00:00:00 UTC,704,400,273313560,1.4343055555555557
2018-06-17 00:00:00 UTC,704,399,273313560,0.72680555555555559
2018-06-17 00:00:00 UTC,704,402,273313560,0.66430555555555559
2018-06-17 00:00:00 UTC,704,398,273421600,0.84291666666666676
2018-06-17 00:00:00 UTC,704,320,259282000,2.6424999999999996
2018-06-17 00:00:00 UTC,704,318,259282000,0.23208333333333336
2018-06-17 00:00:00 UTC,704,313,259282000,0.091527777777777777
2018-06-17 00:00:00 UTC,704,322,259282000,0.34472222222222221
2018-06-17 00:00:00 UTC,704,312,259282000,0.24375000000000002
2018-06-17 00:00:00 UTC,704,321,259282000,0.75319444444444439
2018-06-17 00:00:00 UTC,704,319,259282000,2.7897222222222227
2018-06-17 00:00:00 UTC,704,323,231751000,5.5734722222222226
2018-06-17 00:00:00 UTC,704,322,231751000,1.8176388888888888
2018-06-17 00:00:00 UTC,704,399,273559400,1.418611111111111
2018-06-17 00:00:00 UTC,704,400,273559400,0.35736111111111113
2018-06-17 00:00:00 UTC,704,398,273559400,0.30958333333333332
2018-06-17 00:00:00 UTC,704,265,258266750,3.1368055555555561
2018-06-17 00:00:00 UTC,704,269,258266750,0.17708333333333334
2018-06-17 00:00:00 UTC,704,266,258266750,0.58986111111111117
2018-06-17 00:00:00 UTC,704,267,258266750,0.18194444444444444
2018-06-17 00:00:00 UTC,704,268,258266750,0.25263888888888886
2018-06-17 00:00:00 UTC,704,396,231066000,2.2720833333333332
2018-06-17 00:00:00 UTC,704,210,257155500,1.4276388888888887
2018-06-17 00:00:00 UTC,704,211,257155500,0.81416666666666671
2018-06-17 00:00:00 UTC,704,208,257155500,2.2870833333333329
2018-06-17 00:00:00 UTC,704,209,257155500,3.8761111111111117
2018-06-17 00:00:00 UTC,704,402,273430460,2.5193055555555559
2018-06-17 00:00:00 UTC,704,403,273430460,1.8427777777777778
2018-06-17 00:00:00 UTC,704,404,273430460,0.96916666666666673
2018-06-17 00:00:00 UTC,704,171,257077440,0.50902777777777775
2018-06-17 00:00:00 UTC,704,426,273443790,0.52722222222222226
2018-06-17 00:00:00 UTC,704,427,273443790,0.80888888888888888
2018-06-17 00:00:00 UTC,704,430,273443790,0.56819444444444445
2018-06-17 00:00:00 UTC,704,424,273443790,0.77597222222222217
2018-06-17 00:00:00 UTC,704,428,273443790,1.1456944444444443
2018-06-17 00:00:00 UTC,704,425,273443790,0.57847222222222217
2018-06-17 00:00:00 UTC,704,429,273443790,0.95791666666666664
2018-06-17 00:00:00 UTC,704,427,273457870,0.19972222222222222
2018-06-17 00:00:00 UTC,704,431,273457870,0.97611111111111115
2018-06-17 00:00:00 UTC,704,432,273457870,0.43958333333333333
2018-06-17 00:00:00 UTC,704,430,273457870,1.16625
2018-06-17 00:00:00 UTC,704,429,273457870,0.75555555555555554
2018-06-17 00:00:00 UTC,704,425,273457870,0.17847222222222223
2018-06-17 00:00:00 UTC,704,428,273457870,1.0222222222222221
2018-06-17 00:00:00 UTC,704,171,257482720,1.4826388888888888
2018-06-17 00:00:00 UTC,704,176,257914600,0.18763888888888888
2018-06-17 00:00:00 UTC,704,174,257914600,0.30125
2018-06-17 00:00:00 UTC,704,181,257914600,0.32611111111111113
2018-06-17 00:00:00 UTC,704,182,257914600,0.40777777777777779
2018-06-17 00:00:00 UTC,704,183,257914600,0.26555555555555554
2018-06-17 00:00:00 UTC,704,177,257914600,0.15638888888888888
2018-06-17 00:00:00 UTC,704,179,257914600,0.27805555555555556
2018-06-17 00:00:00 UTC,704,175,257914600,0.21777777777777779
2018-06-17 00:00:00 UTC,704,171,257914600,0.37944444444444447
2018-06-17 00:00:00 UTC,-320,840,416249600,0.78847222222222235
2018-06-17 00:00:00 UTC,-320,773,416004881,0.8504166666666666
2018-06-17 00:00:00 UTC,-320,831,416094500,2.0083333333333333
2018-06-17 00:00:00 UTC,-320,832,416094500,1.1162499999999997
2018-06-17 00:00:00 UTC,-320,397,416002656,2.5397222222222222
2018-06-17 00:00:00 UTC,-320,400,416002407,4.1284722222222223
2018-06-17 00:00:00 UTC,-320,129,416004203,1.3761111111111111
2018-06-17 00:00:00 UTC,-320,130,416004203,0.99444444444444446
2018-06-17 00:00:00 UTC,-320,988,416171900,0.18763888888888888
2018-06-17 00:00:00 UTC,-320,991,416171900,0.64513888888888893
2018-06-17 00:00:00 UTC,-320,990,416171900,1.5051388888888886
2018-06-17 00:00:00 UTC,-320,989,416171900,1.4081944444444441
2018-06-17 00:00:00 UTC,-320,829,412695680,0.52013888888888882
2018-06-17 00:00:00 UTC,-320,828,412695680,1.5951388888888889
2018-06-17 00:00:00 UTC,-320,830,412695680,2.6051388888888893
2018-06-17 00:00:00 UTC,-320,884,412695710,1.7995833333333333
2018-06-17 00:00:00 UTC,-320,885,412695710,0.64833333333333343
2018-06-17 00:00:00 UTC,-320,890,412695710,1.1720833333333331
2018-06-17 00:00:00 UTC,-320,889,412695710,1.6820833333333332
2018-06-17 00:00:00 UTC,-320,888,412695710,0.93652777777777763
2018-06-17 00:00:00 UTC,-320,887,412695710,0.49930555555555556
2018-06-17 00:00:00 UTC,-320,841,412482975,1.4904166666666667
2018-06-17 00:00:00 UTC,-320,848,416793000,0.2311111111111111
2018-06-17 00:00:00 UTC,-320,847,416793000,0.680138888888889
2018-06-17 00:00:00 UTC,-320,431,416002732,3.4804166666666667
2018-06-17 00:00:00 UTC,-320,399,416002221,1.7202777777777774
2018-06-17 00:00:00 UTC,-320,394,416005307,1.6452777777777776
2018-06-17 00:00:00 UTC,-320,858,412329405,0.653888888888889
2018-06-17 00:00:00 UTC,-320,856,412329405,1.9155555555555557
2018-06-17 00:00:00 UTC,-320,855,412329405,0.91708333333333325
2018-06-17 00:00:00 UTC,-320,853,412329405,0.4498611111111111
2018-06-17 00:00:00 UTC,-320,854,412329405,1.1149999999999998
2018-06-17 00:00:00 UTC,-320,859,412329405,2.0102777777777776
2018-06-17 00:00:00 UTC,-320,857,412329405,2.726805555555555
2018-06-17 00:00:00 UTC,-320,436,416004324,3.6794444444444436
2018-06-17 00:00:00 UTC,-320,435,416004324,3.0322222222222219
2018-06-17 00:00:00 UTC,-320,437,416004324,0.53541666666666665
2018-06-17 00:00:00 UTC,-320,894,432353000,0.7270833333333333
2018-06-17 00:00:00 UTC,-320,938,431700980,1.4840277777777775
2018-06-17 00:00:00 UTC,-320,936,431700980,0.78000000000000014
2018-06-17 00:00:00 UTC,-320,935,431700980,0.18402777777777776
2018-06-17 00:00:00 UTC,-320,937,431700980,0.69472222222222224
2018-06-17 00:00:00 UTC,-320,162,601387000,2.5084722222222218
2018-06-17 00:00:00 UTC,-64,-1362,412460299,1.8747222222222222
2018-06-17 00:00:00 UTC,-64,-1361,412460299,2.8208333333333333
2018-06-17 00:00:00 UTC,-64,-1363,412460299,1.0922222222222222
2018-06-17 00:00:00 UTC,-64,1630,416218900,3.2102777777777778
2018-06-17 00:00:00 UTC,-64,1631,416218900,0.93805555555555564
2018-06-17 00:00:00 UTC,-64,1629,416218900,2.8254166666666665
2018-06-17 00:00:00 UTC,-64,1704,440809000,1.7220833333333325
2018-06-17 00:00:00 UTC,-64,1705,440809000,1.9455555555555555
2018-06-17 00:00:00 UTC,-64,1703,440809000,2.5534722222222221
2018-06-17 00:00:00 UTC,-64,1702,440809000,0.36986111111111114
2018-06-17 00:00:00 UTC,-64,1672,441811000,0.28111111111111109
2018-06-17 00:00:00 UTC,-64,1676,441811000,0.083333333333333329
2018-06-17 00:00:00 UTC,-64,-82,416807000,0.68444444444444441
2018-06-17 00:00:00 UTC,-64,-88,416807000,5.4270833333333339
2018-06-17 00:00:00 UTC,-64,-83,416807000,5.57625
2018-06-17 00:00:00 UTC,-64,-80,416807000,4.8461111111111119
2018-06-17 00:00:00 UTC,-64,-81,416807000,1.4856944444444444
2018-06-17 00:00:00 UTC,-64,643,416228700,2.6119444444444442
2018-06-17 00:00:00 UTC,-64,644,416228700,1.3644444444444443
2018-06-17 00:00:00 UTC,-64,1659,416004214,2.7781944444444449
2018-06-17 00:00:00 UTC,-64,1660,416004214,1.6819444444444445
2018-06-17 00:00:00 UTC,-64,1661,416004214,5.3627777777777776
2018-06-17 00:00:00 UTC,-64,1662,416004214,4.975138888888889
2018-06-17 00:00:00 UTC,-64,1707,441018000,1.8204166666666666
2018-06-17 00:00:00 UTC,-64,1597,416004246,1.5320833333333332
2018-06-17 00:00:00 UTC,-64,-1168,416004502,0.65361111111111114
2018-06-17 00:00:00 UTC,-64,-1169,416004502,0.53722222222222227
2018-06-17 00:00:00 UTC,-64,-1176,416004553,2.0730555555555554
2018-06-17 00:00:00 UTC,-64,-1175,416004553,1.1220833333333333
2018-06-17 00:00:00 UTC,-64,-1177,416004553,1.5988888888888888
2018-06-17 00:00:00 UTC,-64,-1178,416004553,1.6737499999999996
2018-06-17 00:00:00 UTC,-64,-1719,529676000,2.560138888888889
2018-06-17 00:00:00 UTC,-64,1604,416003814,0.45875
2018-06-17 00:00:00 UTC,-64,1599,416000235,0.90486111111111112
2018-06-17 00:00:00 UTC,-64,1605,416000235,0.72444444444444445
2018-06-17 00:00:00 UTC,-64,1712,412329461,1.08125
2018-06-17 00:00:00 UTC,-64,1717,412329461,1.4494444444444445
2018-06-17 00:00:00 UTC,-64,663,416000251,0.98527777777777781
2018-06-17 00:00:00 UTC,-64,-1466,416091900,1.3569444444444445
2018-06-17 00:00:00 UTC,-64,-1465,416091900,2.5330555555555558
2018-06-17 00:00:00 UTC,-64,-1468,416091900,1.1388888888888888
2018-06-17 00:00:00 UTC,-64,-1467,416091900,1.5598611111111111
2018-06-17 00:00:00 UTC,-64,1693,412371197,0.21291666666666664
2018-06-17 00:00:00 UTC,193,-171,412440071,8.8448611111111113
2018-06-17 00:00:00 UTC,193,-170,412440072,2.2908333333333335
2018-06-17 00:00:00 UTC,193,-1602,367756070,0.97152777777777777
2018-06-17 00:00:00 UTC,193,-1606,367756070,2.7738888888888891
2018-06-17 00:00:00 UTC,193,-1603,367602740,0.97972222222222227
2018-06-17 00:00:00 UTC,193,-1605,367602740,2.4648611111111109
2018-06-17 00:00:00 UTC,193,-1604,367602740,3.569583333333334
2018-06-17 00:00:00 UTC,193,-1619,367607880,1.2415277777777778
2018-06-17 00:00:00 UTC,193,-1620,367607880,1.7123611111111112
2018-06-17 00:00:00 UTC,193,-1621,367607880,1.88
2018-06-17 00:00:00 UTC,193,-1609,367756640,1.7126388888888888
2018-06-17 00:00:00 UTC,193,-1610,367756640,5.5243055555555536
2018-06-17 00:00:00 UTC,193,-1608,367756640,0.43333333333333329
2018-06-17 00:00:00 UTC,193,-1606,367511170,4.1372222222222224
2018-06-17 00:00:00 UTC,193,-1577,367403980,0.85166666666666657
2018-06-17 00:00:00 UTC,193,-1578,367403980,2.1286111111111108
2018-06-17 00:00:00 UTC,193,1531,431602128,3.2319444444444443
2018-06-17 00:00:00 UTC,193,-170,412440056,10.839305555555557
2018-06-17 00:00:00 UTC,193,-171,412440057,6.8895833333333334
2018-06-17 00:00:00 UTC,449,136,238988810,3.0806944444444442
2018-06-17 00:00:00 UTC,449,135,238988810,0.26791666666666669
2018-06-17 00:00:00 UTC,449,135,238990110,2.0083333333333333
2018-06-17 00:00:00 UTC,449,-26,224102740,5.8111111111111109
2018-06-17 00:00:00 UTC,449,-27,224102740,1.9429166666666671
2018-06-17 00:00:00 UTC,449,-194,224061530,0.83347222222222217
2018-06-17 00:00:00 UTC,449,-193,224061530,0.1948611111111111
2018-06-17 00:00:00 UTC,449,-189,224061530,0.47458333333333336
2018-06-17 00:00:00 UTC,449,-190,224061530,0.73527777777777781
2018-06-17 00:00:00 UTC,449,126,247054440,0.76791666666666669
2018-06-17 00:00:00 UTC,449,-224,224051560,1.1558333333333333
2018-06-17 00:00:00 UTC,449,-229,224051560,0.6445833333333334
2018-06-17 00:00:00 UTC,449,-228,224051560,0.54472222222222222
2018-06-17 00:00:00 UTC,449,-230,224051560,0.83458333333333345
2018-06-17 00:00:00 UTC,449,-225,224051560,0.46430555555555558
2018-06-17 00:00:00 UTC,449,-226,224051560,0.7286111111111111
2018-06-17 00:00:00 UTC,449,-232,224051560,0.7225
2018-06-17 00:00:00 UTC,449,-231,224051560,0.48041666666666671
2018-06-17 00:00:00 UTC,449,-241,224051560,0.59583333333333333
2018-06-17 00:00:00 UTC,449,-242,224051560,0.63069444444444445
2018-06-17 00:00:00 UTC,449,-233,224051560,0.54041666666666666
2018-06-17 00:00:00 UTC,449,-223,224051560,1.1483333333333334
2018-06-17 00:00:00 UTC,449,-227,224051560,0.53847222222222224
2018-06-17 00:00:00 UTC,449,-240,224051560,0.24902777777777776
2018-06-17 00:00:00 UTC,449,-239,224051560,1.13875
2018-06-17 00:00:00 UTC,449,-239,224144750,1.7295833333333333
2018-06-17 00:00:00 UTC,449,-241,224144750,1.6094444444444445
2018-06-17 00:00:00 UTC,449,-242,224144750,1.7097222222222221
2018-06-17 00:00:00 UTC,449,126,247059080,0.55819444444444444
2018-06-17 00:00:00 UTC,449,125,247059080,0.525
2018-06-17 00:00:00 UTC,449,-194,224042130,0.64916666666666667
2018-06-17 00:00:00 UTC,449,-193,224042130,0.4120833333333333
2018-06-17 00:00:00 UTC,449,-1248,366773410,0.082638888888888887
2018-06-17 00:00:00 UTC,449,135,238390440,2.036944444444444
2018-06-17 00:00:00 UTC,449,125,247051450,0.96388888888888891
2018-06-17 00:00:00 UTC,449,-19,205197000,3.4662500000000005
2018-06-17 00:00:00 UTC,449,-20,205197000,0.79333333333333322
2018-06-17 00:00:00 UTC,449,-18,205197000,1.0347222222222223
2018-06-17 00:00:00 UTC,449,125,247051230,0.60000000000000009
2018-06-17 00:00:00 UTC,449,-670,316035809,0.2697222222222222
2018-06-17 00:00:00 UTC,449,-669,316035809,4.225138888888889
2018-06-17 00:00:00 UTC,449,-668,316035809,2.5369444444444444
2018-06-17 00:00:00 UTC,449,-194,224021730,1.6055555555555556
2018-06-17 00:00:00 UTC,449,135,238914540,0.043055555555555555
2018-06-17 00:00:00 UTC,449,-13,228107000,1.6291666666666664
2018-06-17 00:00:00 UTC,705,400,273550600,0.19166666666666665
2018-06-17 00:00:00 UTC,705,398,273550600,6.3408333333333324
2018-06-17 00:00:00 UTC,705,397,273550600,0.96361111111111108
2018-06-17 00:00:00 UTC,705,399,273550600,1.5113888888888891
2018-06-17 00:00:00 UTC,705,401,273313560,1.0605555555555557
2018-06-17 00:00:00 UTC,705,402,273313560,1.6316666666666664
2018-06-17 00:00:00 UTC,705,399,273421600,4.2418055555555547
2018-06-17 00:00:00 UTC,705,400,273421600,1.5215277777777776
2018-06-17 00:00:00 UTC,705,-544,331000096,0.17972222222222223
2018-06-17 00:00:00 UTC,705,-545,331000096,0.26111111111111107
2018-06-17 00:00:00 UTC,705,315,259282000,1.5176388888888883
2018-06-17 00:00:00 UTC,705,319,259282000,0.11486111111111111
2018-06-17 00:00:00 UTC,705,311,259282000,2.1897222222222221
2018-06-17 00:00:00 UTC,705,310,259282000,1.1883333333333332
2018-06-17 00:00:00 UTC,705,312,259282000,1.2241666666666666
2018-06-17 00:00:00 UTC,705,318,259282000,1.8313888888888892
2018-06-17 00:00:00 UTC,705,309,259282000,0.41861111111111116
2018-06-17 00:00:00 UTC,705,316,259282000,1.3806944444444442
2018-06-17 00:00:00 UTC,705,317,259282000,1.9190277777777782
2018-06-17 00:00:00 UTC,705,323,231751000,1.0534722222222221
2018-06-17 00:00:00 UTC,705,324,231751000,0.34125000000000005
2018-06-17 00:00:00 UTC,705,399,273559400,2.2256944444444438
2018-06-17 00:00:00 UTC,705,396,231066000,1.4880555555555555
2018-06-17 00:00:00 UTC,705,398,231066000,6.5522222222222242
2018-06-17 00:00:00 UTC,705,397,231066000,4.7494444444444426
2018-06-17 00:00:00 UTC,705,208,257155500,0.33708333333333329
