date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,705,206,257155500,0.33069444444444446
2018-06-17 00:00:00 UTC,705,207,257155500,0.39569444444444446
2018-06-17 00:00:00 UTC,705,402,273298100,5.19027777777778
2018-06-17 00:00:00 UTC,705,401,273298100,1.0241666666666667
2018-06-17 00:00:00 UTC,705,403,273430460,0.35013888888888894
2018-06-17 00:00:00 UTC,705,402,273430460,4.0920833333333331
2018-06-17 00:00:00 UTC,705,172,257077440,1.3506944444444444
2018-06-17 00:00:00 UTC,705,173,257077440,0.90194444444444444
2018-06-17 00:00:00 UTC,705,171,257077440,1.1520833333333333
2018-06-17 00:00:00 UTC,705,426,273443790,2.9826388888888888
2018-06-17 00:00:00 UTC,705,429,273443790,2.3844444444444446
2018-06-17 00:00:00 UTC,705,427,273443790,3.5374999999999992
2018-06-17 00:00:00 UTC,705,425,273443790,0.5576388888888888
2018-06-17 00:00:00 UTC,705,424,273443790,0.2525
2018-06-17 00:00:00 UTC,705,428,273443790,3.5018055555555558
2018-06-17 00:00:00 UTC,705,430,273443790,0.26541666666666663
2018-06-17 00:00:00 UTC,705,429,273457870,2.0331944444444443
2018-06-17 00:00:00 UTC,705,432,273457870,1.0263888888888888
2018-06-17 00:00:00 UTC,705,427,273457870,3.019166666666667
2018-06-17 00:00:00 UTC,705,426,273457870,3.435
2018-06-17 00:00:00 UTC,705,431,273457870,0.92208333333333325
2018-06-17 00:00:00 UTC,705,428,273457870,4.0751388888888878
2018-06-17 00:00:00 UTC,705,430,273457870,2.8754166666666672
2018-06-17 00:00:00 UTC,705,425,273457870,1.6951388888888888
2018-06-17 00:00:00 UTC,705,171,257914600,1.380138888888889
2018-06-17 00:00:00 UTC,705,172,257914600,0.12527777777777777
2018-06-17 00:00:00 UTC,-319,772,416004881,6.7049999999999992
2018-06-17 00:00:00 UTC,-319,773,416004881,2.56375
2018-06-17 00:00:00 UTC,-319,831,416094500,2.34125
2018-06-17 00:00:00 UTC,-319,832,416094500,0.59916666666666663
2018-06-17 00:00:00 UTC,-319,397,416002656,2.6409722222222221
2018-06-17 00:00:00 UTC,-319,396,416002656,1.90875
2018-06-17 00:00:00 UTC,-319,401,416002407,3.364583333333333
2018-06-17 00:00:00 UTC,-319,992,416171900,1.4384722222222224
2018-06-17 00:00:00 UTC,-319,993,416171900,0.28736111111111112
2018-06-17 00:00:00 UTC,-319,991,416171900,0.45763888888888893
2018-06-17 00:00:00 UTC,-319,828,412695680,0.73208333333333331
2018-06-17 00:00:00 UTC,-319,829,412695680,1.7102777777777778
2018-06-17 00:00:00 UTC,-319,840,412482975,1.0588888888888888
2018-06-17 00:00:00 UTC,-319,168,601860000,0.4720833333333333
2018-06-17 00:00:00 UTC,-319,847,416793000,0.031944444444444442
2018-06-17 00:00:00 UTC,-319,400,416002221,0.89041666666666663
2018-06-17 00:00:00 UTC,-319,399,416002221,1.1875
2018-06-17 00:00:00 UTC,-319,394,416005307,1.2418055555555556
2018-06-17 00:00:00 UTC,-319,395,416005307,0.47375
2018-06-17 00:00:00 UTC,-319,856,412329405,2.6581944444444447
2018-06-17 00:00:00 UTC,-319,855,412329405,2.3772222222222221
2018-06-17 00:00:00 UTC,-319,852,412329405,0.1675
2018-06-17 00:00:00 UTC,-319,853,412329405,4.3895833333333352
2018-06-17 00:00:00 UTC,-319,854,412329405,1.5656944444444447
2018-06-17 00:00:00 UTC,-319,859,412329405,1.1658333333333335
2018-06-17 00:00:00 UTC,-319,-1708,416003556,1.4002777777777777
2018-06-17 00:00:00 UTC,-319,436,416004324,0.736111111111111
2018-06-17 00:00:00 UTC,-319,935,431700980,1.21125
2018-06-17 00:00:00 UTC,-319,933,431700980,0.39583333333333331
2018-06-17 00:00:00 UTC,-319,934,431700980,1.0198611111111111
2018-06-17 00:00:00 UTC,-319,162,601387000,2.463888888888889
2018-06-17 00:00:00 UTC,-63,-1358,412460299,3.1931944444444444
2018-06-17 00:00:00 UTC,-63,-1367,412460299,0.7448611111111112
2018-06-17 00:00:00 UTC,-63,-1366,412460299,5.9820833333333328
2018-06-17 00:00:00 UTC,-63,116,100888592,3.8672222222222219
2018-06-17 00:00:00 UTC,-63,1631,416218900,0.32513888888888887
2018-06-17 00:00:00 UTC,-63,1703,440809000,1.1518055555555553
2018-06-17 00:00:00 UTC,-63,1705,440809000,1.8393055555555555
2018-06-17 00:00:00 UTC,-63,600,413205040,0.33583333333333332
2018-06-17 00:00:00 UTC,-63,1677,441811000,1.0320833333333335
2018-06-17 00:00:00 UTC,-63,1679,441811000,1.3629166666666666
2018-06-17 00:00:00 UTC,-63,1673,441811000,2.411111111111111
2018-06-17 00:00:00 UTC,-63,1676,441811000,0.11902777777777777
2018-06-17 00:00:00 UTC,-63,1672,441811000,0.50583333333333336
2018-06-17 00:00:00 UTC,-63,1674,441811000,1.7279166666666665
2018-06-17 00:00:00 UTC,-63,1675,441811000,0.8469444444444445
2018-06-17 00:00:00 UTC,-63,1678,441811000,2.0540277777777778
2018-06-17 00:00:00 UTC,-63,643,416228700,3.1587499999999995
2018-06-17 00:00:00 UTC,-63,1661,416004214,2.0059722222222218
2018-06-17 00:00:00 UTC,-63,1660,416004214,1.8023611111111113
2018-06-17 00:00:00 UTC,-63,1707,441018000,1.6569444444444443
2018-06-17 00:00:00 UTC,-63,1597,416004246,1.3372222222222221
2018-06-17 00:00:00 UTC,-63,1598,416004246,2.5622222222222226
2018-06-17 00:00:00 UTC,-63,-1168,416004502,0.80180555555555555
2018-06-17 00:00:00 UTC,-63,-1167,416004502,0.70819444444444446
2018-06-17 00:00:00 UTC,-63,-1178,416004553,1.6336111111111111
2018-06-17 00:00:00 UTC,-63,1601,416000235,1.5168055555555555
2018-06-17 00:00:00 UTC,-63,1603,416000235,0.92069444444444448
2018-06-17 00:00:00 UTC,-63,1602,416000235,0.29958333333333331
2018-06-17 00:00:00 UTC,-63,1605,416000235,0.86583333333333334
2018-06-17 00:00:00 UTC,-63,1602,416235500,1.1361111111111111
2018-06-17 00:00:00 UTC,-63,1601,416235500,0.72666666666666668
2018-06-17 00:00:00 UTC,-63,1600,416235500,0.84666666666666668
2018-06-17 00:00:00 UTC,-63,1599,416235500,2.3825
2018-06-17 00:00:00 UTC,-63,1717,412329461,1.1974999999999998
2018-06-17 00:00:00 UTC,-63,1712,412329461,0.67041666666666666
2018-06-17 00:00:00 UTC,-63,663,416000251,1.12625
2018-06-17 00:00:00 UTC,-63,-1468,416091900,0.33458333333333334
2018-06-17 00:00:00 UTC,-63,-1469,416091900,1.1786111111111108
2018-06-17 00:00:00 UTC,-63,1693,412371197,0.6101388888888889
2018-06-17 00:00:00 UTC,194,-170,412440071,8.325277777777778
2018-06-17 00:00:00 UTC,194,-171,412440072,8.9468055555555566
2018-06-17 00:00:00 UTC,194,1407,431600140,8.9
2018-06-17 00:00:00 UTC,194,-1605,367756070,1.2895833333333335
2018-06-17 00:00:00 UTC,194,-1601,367756070,0.7254166666666666
2018-06-17 00:00:00 UTC,194,-1604,367756070,1.5991666666666666
2018-06-17 00:00:00 UTC,194,-1600,367756070,0.958888888888889
2018-06-17 00:00:00 UTC,194,-1603,367756070,0.3963888888888889
2018-06-17 00:00:00 UTC,194,-1599,367756070,1.1220833333333335
2018-06-17 00:00:00 UTC,194,-1605,367602740,5.0976388888888886
2018-06-17 00:00:00 UTC,194,-1603,367602740,0.81402777777777791
2018-06-17 00:00:00 UTC,194,-1614,368001590,2.9448611111111109
2018-06-17 00:00:00 UTC,194,-1610,368001590,2.3195833333333336
2018-06-17 00:00:00 UTC,194,-1612,368001590,2.712361111111111
2018-06-17 00:00:00 UTC,194,-1609,368001590,1.6094444444444442
2018-06-17 00:00:00 UTC,194,-1611,368001590,1.7848611111111106
2018-06-17 00:00:00 UTC,194,-1622,367607880,0.95236111111111121
2018-06-17 00:00:00 UTC,194,-1621,367607880,3.0250000000000004
2018-06-17 00:00:00 UTC,194,-1580,367577170,1.5919444444444444
2018-06-17 00:00:00 UTC,194,-1608,367756640,1.1475
2018-06-17 00:00:00 UTC,194,-1607,367756640,1.2191666666666667
2018-06-17 00:00:00 UTC,194,-1610,367756640,0.43083333333333329
2018-06-17 00:00:00 UTC,194,-1618,367479450,1.05
2018-06-17 00:00:00 UTC,194,-1617,367479450,3.0941666666666667
2018-06-17 00:00:00 UTC,194,-1616,367479450,0.13444444444444442
2018-06-17 00:00:00 UTC,194,1409,431501250,1.9529166666666669
2018-06-17 00:00:00 UTC,194,-1578,367403980,0.41569444444444442
2018-06-17 00:00:00 UTC,194,-1579,367403980,2.2927777777777774
2018-06-17 00:00:00 UTC,194,-171,412440056,8.83138888888889
2018-06-17 00:00:00 UTC,194,1617,431600120,1.5206944444444446
2018-06-17 00:00:00 UTC,194,-170,412440057,4.8893055555555556
2018-06-17 00:00:00 UTC,194,-948,367676670,0.98541666666666672
2018-06-17 00:00:00 UTC,450,-29,224069130,7.0084722222222213
2018-06-17 00:00:00 UTC,450,-27,224069130,2.7779166666666666
2018-06-17 00:00:00 UTC,450,-28,224069130,1.7256944444444442
2018-06-17 00:00:00 UTC,450,135,238988810,2.8111111111111113
2018-06-17 00:00:00 UTC,450,-501,316021004,0.67375000000000007
2018-06-17 00:00:00 UTC,450,-500,316021004,4.2726388888888893
2018-06-17 00:00:00 UTC,450,-499,316021004,4.8804166666666662
2018-06-17 00:00:00 UTC,450,-497,316021004,0.47388888888888892
2018-06-17 00:00:00 UTC,450,-498,316021004,4.5566666666666666
2018-06-17 00:00:00 UTC,450,135,238622240,3.1093055555555553
2018-06-17 00:00:00 UTC,450,-241,224051560,0.65194444444444444
2018-06-17 00:00:00 UTC,450,-238,224051560,0.28388888888888891
2018-06-17 00:00:00 UTC,450,-239,224051560,0.60041666666666671
2018-06-17 00:00:00 UTC,450,-14,228390000,10.995416666666666
2018-06-17 00:00:00 UTC,450,128,247120520,0.31416666666666671
2018-06-17 00:00:00 UTC,450,135,238406040,2.4163888888888887
2018-06-17 00:00:00 UTC,450,135,238420640,2.885416666666667
2018-06-17 00:00:00 UTC,450,-502,316004000,4.0801388888888876
2018-06-17 00:00:00 UTC,450,-503,316004000,2.735
2018-06-17 00:00:00 UTC,450,-501,316004000,1.0081944444444444
2018-06-17 00:00:00 UTC,450,-504,316004000,2.1023611111111111
2018-06-17 00:00:00 UTC,450,-1248,366773410,5.6759722222222244
2018-06-17 00:00:00 UTC,450,-587,316036008,0.84652777777777777
2018-06-17 00:00:00 UTC,450,135,238390440,2.2374999999999994
2018-06-17 00:00:00 UTC,450,-19,205197000,10.225000000000001
2018-06-17 00:00:00 UTC,450,-20,205197000,1.408611111111111
2018-06-17 00:00:00 UTC,450,135,238897610,3.4043055555555544
2018-06-17 00:00:00 UTC,450,124,247053780,0.72791666666666666
2018-06-17 00:00:00 UTC,450,125,247053780,0.63236111111111115
2018-06-17 00:00:00 UTC,450,-234,224030940,12.952361111111111
2018-06-17 00:00:00 UTC,450,135,238914540,0.27347222222222223
2018-06-17 00:00:00 UTC,706,400,273550600,1.8379166666666666
2018-06-17 00:00:00 UTC,706,398,273550600,1.1009722222222222
2018-06-17 00:00:00 UTC,706,399,273550600,4.6984722222222217
2018-06-17 00:00:00 UTC,706,402,273313560,5.2076388888888907
2018-06-17 00:00:00 UTC,706,403,273313560,1.690555555555556
2018-06-17 00:00:00 UTC,706,400,273421600,4.7894444444444444
2018-06-17 00:00:00 UTC,706,401,273421600,1.6040277777777776
2018-06-17 00:00:00 UTC,706,402,273421600,0.325
2018-06-17 00:00:00 UTC,706,310,259282000,0.16555555555555557
2018-06-17 00:00:00 UTC,706,314,259282000,0.9095833333333333
2018-06-17 00:00:00 UTC,706,309,259282000,0.33430555555555558
2018-06-17 00:00:00 UTC,706,303,257927000,0.45652777777777787
2018-06-17 00:00:00 UTC,706,302,257927000,0.025694444444444443
2018-06-17 00:00:00 UTC,706,304,257927000,0.10125
2018-06-17 00:00:00 UTC,706,224,257446500,0.31180555555555556
2018-06-17 00:00:00 UTC,706,400,273559400,1.2745833333333336
2018-06-17 00:00:00 UTC,706,399,273559400,0.60152777777777788
2018-06-17 00:00:00 UTC,706,305,259995000,2.7894444444444444
2018-06-17 00:00:00 UTC,706,306,259995000,0.06611111111111112
2018-06-17 00:00:00 UTC,706,304,259995000,2.5075000000000003
2018-06-17 00:00:00 UTC,706,303,259995000,0.31208333333333332
2018-06-17 00:00:00 UTC,706,400,231066000,1.07125
2018-06-17 00:00:00 UTC,706,398,231066000,3.3026388888888873
2018-06-17 00:00:00 UTC,706,399,231066000,3.056111111111111
2018-06-17 00:00:00 UTC,706,219,257975700,2.9488888888888884
2018-06-17 00:00:00 UTC,706,217,258553000,0.15875
2018-06-17 00:00:00 UTC,706,216,258553000,9.44583333333333
2018-06-17 00:00:00 UTC,706,204,257454000,6.4687499999999982
2018-06-17 00:00:00 UTC,706,203,257454000,0.28930555555555554
2018-06-17 00:00:00 UTC,706,402,273298100,7.8783333333333321
2018-06-17 00:00:00 UTC,706,403,273298100,2.2387499999999996
2018-06-17 00:00:00 UTC,706,171,257803700,5.3493055555555555
2018-06-17 00:00:00 UTC,706,403,273430460,0.78402777777777777
2018-06-17 00:00:00 UTC,706,402,273430460,3.1651388888888889
2018-06-17 00:00:00 UTC,-318,772,416004881,2.1102777777777781
2018-06-17 00:00:00 UTC,-318,831,416094500,1.142222222222222
2018-06-17 00:00:00 UTC,-318,832,416094500,0.4094444444444445
2018-06-17 00:00:00 UTC,-318,877,431047000,0.03152777777777778
2018-06-17 00:00:00 UTC,-318,923,431067000,0.18208333333333332
2018-06-17 00:00:00 UTC,-318,927,431067000,0.38319444444444445
2018-06-17 00:00:00 UTC,-318,920,431067000,1.1205555555555553
2018-06-17 00:00:00 UTC,-318,921,431067000,0.44513888888888892
2018-06-17 00:00:00 UTC,-318,828,412695680,1.1695833333333332
2018-06-17 00:00:00 UTC,-318,-1690,416230800,0.94833333333333325
2018-06-17 00:00:00 UTC,-318,840,412482975,0.6283333333333333
2018-06-17 00:00:00 UTC,-318,165,601710000,0.52597222222222217
2018-06-17 00:00:00 UTC,-318,164,601710000,0.15791666666666668
2018-06-17 00:00:00 UTC,-318,394,416005307,0.71736111111111112
2018-06-17 00:00:00 UTC,-318,395,416005307,0.72833333333333339
2018-06-17 00:00:00 UTC,-318,856,412329406,0.87125000000000008
2018-06-17 00:00:00 UTC,-318,857,412329406,0.752361111111111
2018-06-17 00:00:00 UTC,-318,-1708,416003556,0.80861111111111106
2018-06-17 00:00:00 UTC,-318,933,431700980,0.017083333333333332
2018-06-17 00:00:00 UTC,-318,161,601387000,1.1736111111111112
2018-06-17 00:00:00 UTC,-318,162,601387000,0.6166666666666667
2018-06-17 00:00:00 UTC,-318,762,416005374,0.58736111111111111
2018-06-17 00:00:00 UTC,-62,1590,416003074,0.83583333333333343
2018-06-17 00:00:00 UTC,-62,1589,416003074,1.6718055555555558
2018-06-17 00:00:00 UTC,-62,-1362,412460299,1.3172222222222221
2018-06-17 00:00:00 UTC,-62,-1359,412460299,1.1505555555555556
2018-06-17 00:00:00 UTC,-62,-1361,412460299,1.0373611111111112
2018-06-17 00:00:00 UTC,-62,116,100888590,6.71611111111111
2018-06-17 00:00:00 UTC,-62,115,100888590,5.1495833333333332
2018-06-17 00:00:00 UTC,-62,115,100888592,6.2418055555555547
2018-06-17 00:00:00 UTC,-62,117,100888592,2.6168055555555556
2018-06-17 00:00:00 UTC,-62,116,100888592,5.1522222222222211
2018-06-17 00:00:00 UTC,-62,1705,440809000,1.5030555555555556
2018-06-17 00:00:00 UTC,-62,1703,440809000,1.9304166666666664
2018-06-17 00:00:00 UTC,-62,1706,440809000,0.46444444444444444
2018-06-17 00:00:00 UTC,-62,600,413205040,0.32958333333333334
2018-06-17 00:00:00 UTC,-62,-56,412689460,1.6584722222222221
2018-06-17 00:00:00 UTC,-62,-55,412689460,1.6441666666666668
2018-06-17 00:00:00 UTC,-62,1618,416231500,0.61444444444444435
2018-06-17 00:00:00 UTC,-62,1616,416231500,1.0758333333333332
2018-06-17 00:00:00 UTC,-62,1615,416231500,4.085
2018-06-17 00:00:00 UTC,-62,1617,416231500,1.1884722222222224
2018-06-17 00:00:00 UTC,-62,644,416228700,4.0311111111111115
2018-06-17 00:00:00 UTC,-62,643,416228700,0.8675
2018-06-17 00:00:00 UTC,-62,1662,416004214,3.5306944444444444
2018-06-17 00:00:00 UTC,-62,1707,441018000,2.0420833333333328
2018-06-17 00:00:00 UTC,-62,1597,416004246,4.5402777777777779
2018-06-17 00:00:00 UTC,-62,1599,416004246,1.47
2018-06-17 00:00:00 UTC,-62,1598,416004246,0.6020833333333333
2018-06-17 00:00:00 UTC,-62,-1167,416004502,0.17402777777777778
2018-06-17 00:00:00 UTC,-62,-1166,416004502,1.5629166666666665
2018-06-17 00:00:00 UTC,-62,1608,416004759,1.6875
2018-06-17 00:00:00 UTC,-62,-1178,416004553,1.6381944444444445
2018-06-17 00:00:00 UTC,-62,-6,413270240,1.2680555555555557
2018-06-17 00:00:00 UTC,-62,-3,413270240,3.2116666666666669
2018-06-17 00:00:00 UTC,-62,-4,413270240,2.6475
2018-06-17 00:00:00 UTC,-62,1672,440801000,0.57097222222222221
2018-06-17 00:00:00 UTC,-62,1673,440801000,1.1276388888888889
2018-06-17 00:00:00 UTC,-62,1602,416000235,0.68722222222222229
2018-06-17 00:00:00 UTC,-62,1603,416000235,1.0020833333333332
2018-06-17 00:00:00 UTC,-62,1603,416235500,0.54583333333333328
2018-06-17 00:00:00 UTC,-62,1600,416235500,1.4234722222222222
2018-06-17 00:00:00 UTC,-62,1712,412329461,1.8702777777777779
2018-06-17 00:00:00 UTC,-62,1717,412329461,1.3198611111111109
2018-06-17 00:00:00 UTC,-62,1714,412329461,1.7104166666666667
2018-06-17 00:00:00 UTC,-62,1716,412329461,0.40597222222222223
2018-06-17 00:00:00 UTC,-62,1715,412329461,1.7040277777777777
2018-06-17 00:00:00 UTC,-62,663,416000251,1.3075
2018-06-17 00:00:00 UTC,195,-1602,367756070,1.3702777777777773
2018-06-17 00:00:00 UTC,195,-1598,367756070,1.3681944444444443
2018-06-17 00:00:00 UTC,195,-1603,367756070,1.0069444444444444
2018-06-17 00:00:00 UTC,195,-1599,367756070,0.21986111111111112
2018-06-17 00:00:00 UTC,195,-1601,367756070,0.15180555555555555
2018-06-17 00:00:00 UTC,195,-1603,367602740,0.59486111111111117
2018-06-17 00:00:00 UTC,195,-1604,367602740,0.56680555555555556
2018-06-17 00:00:00 UTC,195,-1611,368001590,0.6133333333333334
2018-06-17 00:00:00 UTC,195,-1606,368001590,1.7172222222222222
2018-06-17 00:00:00 UTC,195,-1608,368001590,2.2506944444444441
2018-06-17 00:00:00 UTC,195,-1610,368001590,0.71916666666666673
2018-06-17 00:00:00 UTC,195,-1612,368001590,0.795277777777778
2018-06-17 00:00:00 UTC,195,-1613,368001590,2.9475
2018-06-17 00:00:00 UTC,195,-1607,368001590,2.8430555555555559
2018-06-17 00:00:00 UTC,195,-1609,368001590,0.75541666666666663
2018-06-17 00:00:00 UTC,195,-1620,367607880,0.75333333333333319
2018-06-17 00:00:00 UTC,195,-1622,367607880,1.9544444444444449
2018-06-17 00:00:00 UTC,195,-1621,367607880,0.84472222222222215
2018-06-17 00:00:00 UTC,195,-1580,367577170,1.2288888888888889
2018-06-17 00:00:00 UTC,195,-1606,367756640,0.57833333333333325
2018-06-17 00:00:00 UTC,195,-1605,367756640,0.37125
2018-06-17 00:00:00 UTC,195,-1607,367756640,3.7416666666666667
2018-06-17 00:00:00 UTC,195,-1611,367479450,2.4761111111111109
2018-06-17 00:00:00 UTC,195,-1617,367479450,0.55499999999999994
2018-06-17 00:00:00 UTC,195,-1615,367479450,1.4772222222222222
2018-06-17 00:00:00 UTC,195,-1610,367479450,2.0302777777777776
2018-06-17 00:00:00 UTC,195,-1613,367479450,1.5326388888888889
2018-06-17 00:00:00 UTC,195,-1616,367479450,1.4252777777777776
2018-06-17 00:00:00 UTC,195,-1614,367479450,1.5119444444444443
2018-06-17 00:00:00 UTC,195,1409,431501250,1.5193055555555557
2018-06-17 00:00:00 UTC,195,-1580,367403980,6.5465277777777775
2018-06-17 00:00:00 UTC,195,-1579,367403980,0.63916666666666666
2018-06-17 00:00:00 UTC,195,1617,431600120,0.75083333333333335
2018-06-17 00:00:00 UTC,451,-13,227424000,1.0706944444444444
2018-06-17 00:00:00 UTC,451,-14,227424000,2.9361111111111109
2018-06-17 00:00:00 UTC,451,-28,224069130,1.8661111111111111
2018-06-17 00:00:00 UTC,451,-29,224069130,1.0363888888888888
2018-06-17 00:00:00 UTC,451,-27,224069130,2.2611111111111111
2018-06-17 00:00:00 UTC,451,-500,316021004,1.0201388888888889
2018-06-17 00:00:00 UTC,451,-501,316021004,5.6962500000000018
2018-06-17 00:00:00 UTC,451,-502,316021004,2.5413888888888896
2018-06-17 00:00:00 UTC,451,124,247050520,1.8554166666666667
2018-06-17 00:00:00 UTC,451,-22,227817000,0.35194444444444439
2018-06-17 00:00:00 UTC,451,127,247053620,0.42180555555555554
2018-06-17 00:00:00 UTC,451,124,247050810,0.88597222222222216
2018-06-17 00:00:00 UTC,451,-15,228033600,0.5375
2018-06-17 00:00:00 UTC,451,-18,228033600,14.329583333333334
2018-06-17 00:00:00 UTC,451,-17,228033600,1.8720833333333333
2018-06-17 00:00:00 UTC,451,-16,228033600,0.53319444444444453
2018-06-17 00:00:00 UTC,451,-19,228033600,1.7295833333333333
2018-06-17 00:00:00 UTC,451,-14,228178000,3.9280555555555559
2018-06-17 00:00:00 UTC,451,-13,228178000,0.87361111111111112
2018-06-17 00:00:00 UTC,451,-14,228390000,7.0670833333333336
2018-06-17 00:00:00 UTC,451,-13,228390000,2.2904166666666668
2018-06-17 00:00:00 UTC,451,135,238982010,2.1083333333333334
2018-06-17 00:00:00 UTC,451,124,247050620,0.47763888888888895
2018-06-17 00:00:00 UTC,451,124,247050640,2.3706944444444447
2018-06-17 00:00:00 UTC,451,-504,316004000,2.5856944444444445
2018-06-17 00:00:00 UTC,451,-1248,366773410,5.5661111111111108
2018-06-17 00:00:00 UTC,451,-1247,366773410,0.11652777777777777
2018-06-17 00:00:00 UTC,451,-586,316036008,9.789027777777779
2018-06-17 00:00:00 UTC,451,-587,316036008,7.31375
2018-06-17 00:00:00 UTC,451,-585,316036008,2.9819444444444443
2018-06-17 00:00:00 UTC,451,-29,227310000,2.7168055555555557
2018-06-17 00:00:00 UTC,451,-20,205197000,4.0308333333333337
2018-06-17 00:00:00 UTC,451,-21,205197000,0.774861111111111
2018-06-17 00:00:00 UTC,451,134,238897610,0.34861111111111109
2018-06-17 00:00:00 UTC,451,-660,316026078,0.2459722222222222
2018-06-17 00:00:00 UTC,451,-661,316026078,0.59180555555555558
2018-06-17 00:00:00 UTC,707,400,273550600,0.46402777777777776
2018-06-17 00:00:00 UTC,707,401,273550600,0.91680555555555565
2018-06-17 00:00:00 UTC,707,299,257460500,0.16430555555555554
2018-06-17 00:00:00 UTC,707,300,257460500,0.36027777777777781
2018-06-17 00:00:00 UTC,707,404,273313560,0.87125000000000008
2018-06-17 00:00:00 UTC,707,403,273313560,1.2056944444444444
2018-06-17 00:00:00 UTC,707,303,258143000,1.1298611111111112
2018-06-17 00:00:00 UTC,707,302,258143000,2.5774999999999997
2018-06-17 00:00:00 UTC,707,301,258143000,0.78319444444444442
2018-06-17 00:00:00 UTC,707,400,273421600,1.19
2018-06-17 00:00:00 UTC,707,403,273421600,1.317361111111111
2018-06-17 00:00:00 UTC,707,402,273421600,1.4808333333333334
2018-06-17 00:00:00 UTC,707,401,273421600,3.9606944444444436
2018-06-17 00:00:00 UTC,707,298,257334820,1.0458333333333334
2018-06-17 00:00:00 UTC,707,171,257141820,3.0984722222222225
2018-06-17 00:00:00 UTC,707,300,257121620,2.4758333333333331
2018-06-17 00:00:00 UTC,707,299,257121620,4.0090277777777779
2018-06-17 00:00:00 UTC,707,301,257121620,0.9408333333333333
2018-06-17 00:00:00 UTC,707,300,257927000,2.070555555555555
2018-06-17 00:00:00 UTC,707,297,257927000,0.1438888888888889
2018-06-17 00:00:00 UTC,707,299,257927000,1.6297222222222223
2018-06-17 00:00:00 UTC,707,224,257446500,0.23041666666666666
2018-06-17 00:00:00 UTC,707,401,273559400,1.605833333333333
2018-06-17 00:00:00 UTC,707,400,273559400,0.38541666666666669
2018-06-17 00:00:00 UTC,707,402,273559400,1.5526388888888887
2018-06-17 00:00:00 UTC,707,400,231066000,1.1663888888888889
2018-06-17 00:00:00 UTC,707,269,257162640,1.1908333333333334
2018-06-17 00:00:00 UTC,707,404,273298100,1.2293055555555554
2018-06-17 00:00:00 UTC,707,403,273298100,5.4633333333333356
2018-06-17 00:00:00 UTC,707,404,273430460,1.0934722222222222
2018-06-17 00:00:00 UTC,707,403,273430460,0.80611111111111111
2018-06-17 00:00:00 UTC,707,299,259576000,1.0025
2018-06-17 00:00:00 UTC,707,298,259576000,0.20597222222222222
2018-06-17 00:00:00 UTC,-317,831,416094500,0.45791666666666664
2018-06-17 00:00:00 UTC,-317,832,416094500,3.6150000000000007
2018-06-17 00:00:00 UTC,-317,876,431047000,1.0918055555555555
2018-06-17 00:00:00 UTC,-317,881,431047000,0.56430555555555562
2018-06-17 00:00:00 UTC,-317,879,431047000,0.72958333333333347
2018-06-17 00:00:00 UTC,-317,878,431047000,0.62055555555555553
2018-06-17 00:00:00 UTC,-317,877,431047000,1.2734722222222226
2018-06-17 00:00:00 UTC,-317,875,431047000,1.5829166666666667
2018-06-17 00:00:00 UTC,-317,828,412695680,1.4700000000000002
2018-06-17 00:00:00 UTC,-317,922,432282000,0.16541666666666666
2018-06-17 00:00:00 UTC,-317,840,412482975,0.78736111111111107
2018-06-17 00:00:00 UTC,-317,164,601710000,0.8929166666666668
2018-06-17 00:00:00 UTC,-317,395,416005307,2.4344444444444444
2018-06-17 00:00:00 UTC,-317,862,412329406,0.67805555555555552
2018-06-17 00:00:00 UTC,-317,858,412329406,1.1180555555555554
2018-06-17 00:00:00 UTC,-317,861,412329406,0.7575
2018-06-17 00:00:00 UTC,-317,857,412329406,0.68069444444444438
2018-06-17 00:00:00 UTC,-317,161,601387000,0.78347222222222235
2018-06-17 00:00:00 UTC,-317,160,601387000,0.14152777777777778
