date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-317,763,416005374,0.38833333333333331
2018-06-17 00:00:00 UTC,-317,762,416005374,1.9769444444444446
2018-06-17 00:00:00 UTC,-61,1591,416003074,0.095416666666666664
2018-06-17 00:00:00 UTC,-61,1589,416003074,1.8641666666666667
2018-06-17 00:00:00 UTC,-61,1590,416003074,3.6030555555555557
2018-06-17 00:00:00 UTC,-61,115,100888590,9.5059722222222209
2018-06-17 00:00:00 UTC,-61,116,100888590,1.9063888888888889
2018-06-17 00:00:00 UTC,-61,116,100888592,3.3099999999999996
2018-06-17 00:00:00 UTC,-61,115,100888592,2.57875
2018-06-17 00:00:00 UTC,-61,117,100888592,1.1356944444444443
2018-06-17 00:00:00 UTC,-61,1707,440809000,0.83333333333333326
2018-06-17 00:00:00 UTC,-61,1710,440809000,0.044861111111111109
2018-06-17 00:00:00 UTC,-61,1709,440809000,0.6941666666666666
2018-06-17 00:00:00 UTC,-61,1703,440809000,1.7754166666666666
2018-06-17 00:00:00 UTC,-61,1705,440809000,1.1415277777777777
2018-06-17 00:00:00 UTC,-61,-60,412689460,4.6793055555555556
2018-06-17 00:00:00 UTC,-61,-59,412689460,1.6168055555555556
2018-06-17 00:00:00 UTC,-61,-55,412689460,2.1329166666666666
2018-06-17 00:00:00 UTC,-61,-56,412689460,1.43125
2018-06-17 00:00:00 UTC,-61,-58,412689460,0.88180555555555551
2018-06-17 00:00:00 UTC,-61,1617,416231500,2.4970833333333333
2018-06-17 00:00:00 UTC,-61,1618,416231500,1.4720833333333334
2018-06-17 00:00:00 UTC,-61,1615,416231500,2.3251388888888891
2018-06-17 00:00:00 UTC,-61,1605,416239700,3.1630555555555553
2018-06-17 00:00:00 UTC,-61,1595,416003955,1.7265277777777777
2018-06-17 00:00:00 UTC,-61,-1153,987357573,2.3130555555555552
2018-06-17 00:00:00 UTC,-61,645,416003724,2.9970833333333333
2018-06-17 00:00:00 UTC,-61,1707,441018000,1.3568055555555556
2018-06-17 00:00:00 UTC,-61,1599,416004246,0.82194444444444448
2018-06-17 00:00:00 UTC,-61,1607,416004759,2.3918055555555555
2018-06-17 00:00:00 UTC,-61,1608,416004759,0.44555555555555554
2018-06-17 00:00:00 UTC,-61,-1513,576847000,1.5315277777777776
2018-06-17 00:00:00 UTC,-61,-1512,576847000,1.8315277777777779
2018-06-17 00:00:00 UTC,-61,-1516,576847000,1.3150000000000002
2018-06-17 00:00:00 UTC,-61,1596,416003741,0.91847222222222225
2018-06-17 00:00:00 UTC,-61,1597,416003741,3.4763888888888888
2018-06-17 00:00:00 UTC,-61,1598,416003741,3.5634722222222224
2018-06-17 00:00:00 UTC,-61,1599,416003741,2.1097222222222221
2018-06-17 00:00:00 UTC,-61,-1178,416004553,3.4031944444444449
2018-06-17 00:00:00 UTC,-61,-10,413270240,0.67097222222222219
2018-06-17 00:00:00 UTC,-61,-7,413270240,2.45375
2018-06-17 00:00:00 UTC,-61,-8,413270240,1.8504166666666664
2018-06-17 00:00:00 UTC,-61,-6,413270240,0.82166666666666655
2018-06-17 00:00:00 UTC,-61,-4,413270240,0.7352777777777777
2018-06-17 00:00:00 UTC,-61,-9,413270240,0.45958333333333329
2018-06-17 00:00:00 UTC,-61,-5,413270240,2.6102777777777773
2018-06-17 00:00:00 UTC,-61,-11,413270240,3.6326388888888888
2018-06-17 00:00:00 UTC,-61,-1152,356737000,0.42527777777777781
2018-06-17 00:00:00 UTC,-61,1603,416235500,0.53222222222222226
2018-06-17 00:00:00 UTC,-61,1601,416235500,1.1556944444444444
2018-06-17 00:00:00 UTC,-61,1602,416235500,0.85875
2018-06-17 00:00:00 UTC,-61,1716,412329461,0.82597222222222233
2018-06-17 00:00:00 UTC,196,1407,431500044,5.6001388888888881
2018-06-17 00:00:00 UTC,196,-1598,367756070,1.0766666666666667
2018-06-17 00:00:00 UTC,196,-1599,367756070,2.0101388888888891
2018-06-17 00:00:00 UTC,196,-1601,367756070,0.89500000000000013
2018-06-17 00:00:00 UTC,196,-1600,367756070,1.51125
2018-06-17 00:00:00 UTC,196,-1623,367607880,3.7833333333333337
2018-06-17 00:00:00 UTC,196,-1620,367607880,0.55499999999999994
2018-06-17 00:00:00 UTC,196,-1619,367607880,0.62069444444444444
2018-06-17 00:00:00 UTC,196,-1622,367607880,0.53486111111111112
2018-06-17 00:00:00 UTC,196,-1580,367577170,0.79263888888888889
2018-06-17 00:00:00 UTC,196,-1603,367756640,0.76611111111111119
2018-06-17 00:00:00 UTC,196,-1605,367756640,0.55944444444444452
2018-06-17 00:00:00 UTC,196,-1604,367756640,0.87041666666666662
2018-06-17 00:00:00 UTC,196,1412,431501250,3.1875
2018-06-17 00:00:00 UTC,196,1409,431501250,3.4927777777777784
2018-06-17 00:00:00 UTC,196,1521,416002804,1.410277777777778
2018-06-17 00:00:00 UTC,196,1617,431600120,0.52930555555555558
2018-06-17 00:00:00 UTC,452,-13,227424000,10.425833333333335
2018-06-17 00:00:00 UTC,452,-14,227424000,5.3352777777777769
2018-06-17 00:00:00 UTC,452,125,247051790,0.6776388888888889
2018-06-17 00:00:00 UTC,452,134,238622240,1.8001388888888887
2018-06-17 00:00:00 UTC,452,142,238624040,0.70458333333333334
2018-06-17 00:00:00 UTC,452,-22,227817000,9.2241666666666653
2018-06-17 00:00:00 UTC,452,-21,227817000,0.3125
2018-06-17 00:00:00 UTC,452,122,247065640,1.2277777777777779
2018-06-17 00:00:00 UTC,452,124,247120430,0.75
2018-06-17 00:00:00 UTC,452,124,247071040,0.32958333333333334
2018-06-17 00:00:00 UTC,452,125,247071040,0.99805555555555558
2018-06-17 00:00:00 UTC,452,-15,228033600,0.36597222222222225
2018-06-17 00:00:00 UTC,452,-14,228178000,6.9772222222222222
2018-06-17 00:00:00 UTC,452,134,238430040,1.3941666666666666
2018-06-17 00:00:00 UTC,452,124,247050630,0.34472222222222221
2018-06-17 00:00:00 UTC,452,125,247052680,0.31402777777777779
2018-06-17 00:00:00 UTC,452,-504,316004000,0.88888888888888884
2018-06-17 00:00:00 UTC,452,-1248,366773410,4.0076388888888879
2018-06-17 00:00:00 UTC,452,-1247,366773410,1.4655555555555553
2018-06-17 00:00:00 UTC,452,-1243,366207650,3.9412499999999984
2018-06-17 00:00:00 UTC,452,-1243,367155110,3.4684722222222244
2018-06-17 00:00:00 UTC,452,-585,316036008,2.6195833333333329
2018-06-17 00:00:00 UTC,452,124,247051950,1.0920833333333333
2018-06-17 00:00:00 UTC,452,-21,205197000,1.175
2018-06-17 00:00:00 UTC,452,134,238897610,1.2734722222222221
2018-06-17 00:00:00 UTC,452,134,238192340,0.59597222222222224
2018-06-17 00:00:00 UTC,452,-661,316026078,0.45430555555555557
2018-06-17 00:00:00 UTC,452,-13,228385000,5.65625
2018-06-17 00:00:00 UTC,452,142,238604010,2.3223611111111109
2018-06-17 00:00:00 UTC,708,402,273421600,0.65333333333333332
2018-06-17 00:00:00 UTC,708,403,273421600,1.9769444444444444
2018-06-17 00:00:00 UTC,708,302,257121620,0.65416666666666667
2018-06-17 00:00:00 UTC,708,297,257927000,1.2127777777777777
2018-06-17 00:00:00 UTC,708,296,257927000,0.52374999999999994
2018-06-17 00:00:00 UTC,708,233,257446500,0.090694444444444439
2018-06-17 00:00:00 UTC,708,403,273559400,0.10972222222222222
2018-06-17 00:00:00 UTC,708,402,273559400,1.8236111111111113
2018-06-17 00:00:00 UTC,708,270,257162640,1.7094444444444443
2018-06-17 00:00:00 UTC,708,269,257162640,1.729166666666667
2018-06-17 00:00:00 UTC,708,222,258553000,0.076388888888888881
2018-06-17 00:00:00 UTC,708,221,258553000,0.042777777777777776
2018-06-17 00:00:00 UTC,708,404,273298100,0.12597222222222221
2018-06-17 00:00:00 UTC,708,405,273298100,0.653888888888889
2018-06-17 00:00:00 UTC,708,299,259576000,2.2183333333333337
2018-06-17 00:00:00 UTC,-316,832,416094500,0.74486111111111131
2018-06-17 00:00:00 UTC,-316,-1726,576636000,1.3118055555555557
2018-06-17 00:00:00 UTC,-316,-1548,576635000,1.1497222222222221
2018-06-17 00:00:00 UTC,-316,920,432282000,0.19013888888888891
2018-06-17 00:00:00 UTC,-316,923,432282000,0.53680555555555554
2018-06-17 00:00:00 UTC,-316,921,432282000,1.0104166666666667
2018-06-17 00:00:00 UTC,-316,840,412482975,1.7330555555555556
2018-06-17 00:00:00 UTC,-316,841,412482975,1.1402777777777777
2018-06-17 00:00:00 UTC,-316,395,416005307,3.036111111111111
2018-06-17 00:00:00 UTC,-316,879,431116000,0.053749999999999992
2018-06-17 00:00:00 UTC,-316,881,431116000,0.56597222222222221
2018-06-17 00:00:00 UTC,-316,880,431116000,0.5475
2018-06-17 00:00:00 UTC,-316,-1704,416003556,0.41638888888888892
2018-06-17 00:00:00 UTC,-316,-1702,416003556,1.2306944444444445
2018-06-17 00:00:00 UTC,-316,-1703,416003556,2.0413888888888887
2018-06-17 00:00:00 UTC,-316,-1701,416003556,0.87291666666666667
2018-06-17 00:00:00 UTC,-316,762,416005374,0.45111111111111113
2018-06-17 00:00:00 UTC,-316,763,416005374,0.07875
2018-06-17 00:00:00 UTC,-60,1591,416003074,0.8338888888888889
2018-06-17 00:00:00 UTC,-60,1589,416003074,1.8330555555555552
2018-06-17 00:00:00 UTC,-60,1590,416003074,3.03125
2018-06-17 00:00:00 UTC,-60,1711,440809000,0.45472222222222219
2018-06-17 00:00:00 UTC,-60,-55,412689460,0.71013888888888888
2018-06-17 00:00:00 UTC,-60,1615,416231500,3.5629166666666667
2018-06-17 00:00:00 UTC,-60,1616,416231500,0.73694444444444451
2018-06-17 00:00:00 UTC,-60,1596,416003955,4.064861111111111
2018-06-17 00:00:00 UTC,-60,1593,416003955,1.2918055555555557
2018-06-17 00:00:00 UTC,-60,1594,416003955,4.34375
2018-06-17 00:00:00 UTC,-60,1595,416003955,4.5166666666666666
2018-06-17 00:00:00 UTC,-60,1597,416003955,0.42583333333333334
2018-06-17 00:00:00 UTC,-60,-1514,431101320,0.50041666666666662
2018-06-17 00:00:00 UTC,-60,-1515,431101320,1.0247222222222223
2018-06-17 00:00:00 UTC,-60,-1512,431101320,0.30222222222222223
2018-06-17 00:00:00 UTC,-60,-1510,431101320,0.34986111111111107
2018-06-17 00:00:00 UTC,-60,-1511,431101320,0.574861111111111
2018-06-17 00:00:00 UTC,-60,648,416003724,2.6358333333333328
2018-06-17 00:00:00 UTC,-60,-1165,416004502,4.7398611111111109
2018-06-17 00:00:00 UTC,-60,1608,416004759,2.5170833333333333
2018-06-17 00:00:00 UTC,-60,1607,416004759,1.1468055555555554
2018-06-17 00:00:00 UTC,-60,-1517,576847000,0.77874999999999994
2018-06-17 00:00:00 UTC,-60,-1515,576847000,1.4956944444444442
2018-06-17 00:00:00 UTC,-60,-1513,576847000,2.0294444444444442
2018-06-17 00:00:00 UTC,-60,-1514,576847000,1.7473611111111107
2018-06-17 00:00:00 UTC,-60,-1516,576847000,1.795
2018-06-17 00:00:00 UTC,-60,1598,416003741,4.233888888888889
2018-06-17 00:00:00 UTC,-60,1599,416003741,4.7256944444444438
2018-06-17 00:00:00 UTC,-60,1600,416003741,1.4230555555555555
2018-06-17 00:00:00 UTC,-60,1601,416003741,0.52097222222222217
2018-06-17 00:00:00 UTC,-60,1596,416003741,1.9945833333333334
2018-06-17 00:00:00 UTC,-60,1597,416003741,0.83166666666666667
2018-06-17 00:00:00 UTC,-60,1378,525001688,0.96805555555555567
2018-06-17 00:00:00 UTC,-60,1377,525001688,17.241388888888892
2018-06-17 00:00:00 UTC,-60,-8,413270240,3.8498611111111112
2018-06-17 00:00:00 UTC,-60,-72,412699120,0.56208333333333327
2018-06-17 00:00:00 UTC,-60,663,416000251,1.3005555555555555
2018-06-17 00:00:00 UTC,197,1407,431500044,7.1822222222222223
2018-06-17 00:00:00 UTC,197,-1598,367756070,2.0690277777777779
2018-06-17 00:00:00 UTC,197,-1619,367607880,0.912638888888889
2018-06-17 00:00:00 UTC,197,-1583,367577170,0.21416666666666664
2018-06-17 00:00:00 UTC,197,-1585,367577170,0.90666666666666662
2018-06-17 00:00:00 UTC,197,-1586,367577170,0.59416666666666673
2018-06-17 00:00:00 UTC,197,-1582,367577170,0.745
2018-06-17 00:00:00 UTC,197,-1581,367577170,1.4870833333333338
2018-06-17 00:00:00 UTC,197,-1584,367577170,0.050416666666666665
2018-06-17 00:00:00 UTC,197,-1603,367756640,4.3520833333333337
2018-06-17 00:00:00 UTC,197,-172,306118000,0.77416666666666667
2018-06-17 00:00:00 UTC,197,-1609,367762610,1.5669444444444445
2018-06-17 00:00:00 UTC,197,-1610,367762610,1.0177777777777779
2018-06-17 00:00:00 UTC,197,1617,431600120,1.5038888888888888
2018-06-17 00:00:00 UTC,197,-1606,366721530,2.4494444444444445
2018-06-17 00:00:00 UTC,453,-13,227424000,1.6427777777777779
2018-06-17 00:00:00 UTC,453,-14,227424000,1.4547222222222222
2018-06-17 00:00:00 UTC,453,143,238624040,1.2686111111111109
2018-06-17 00:00:00 UTC,453,-21,227817000,3.1070833333333332
2018-06-17 00:00:00 UTC,453,124,247120430,1.0608333333333333
2018-06-17 00:00:00 UTC,453,-1249,368272000,1.3320833333333331
2018-06-17 00:00:00 UTC,453,-1250,368272000,4.1693055555555558
2018-06-17 00:00:00 UTC,453,-31,227418000,9.9619444444444447
2018-06-17 00:00:00 UTC,453,134,238316440,3.9843055555555558
2018-06-17 00:00:00 UTC,453,125,247087260,0.37986111111111109
2018-06-17 00:00:00 UTC,453,-1248,366773410,0.62180555555555561
2018-06-17 00:00:00 UTC,453,-1243,366207650,7.9284722222222221
2018-06-17 00:00:00 UTC,453,-1243,367155110,8.6536111111111147
2018-06-17 00:00:00 UTC,453,-13,227560620,3.8670833333333334
2018-06-17 00:00:00 UTC,453,124,247051950,0.28027777777777774
2018-06-17 00:00:00 UTC,453,-32,227310000,3.3151388888888889
2018-06-17 00:00:00 UTC,453,125,247055540,0.38597222222222227
2018-06-17 00:00:00 UTC,453,-14,228185800,16.435000000000006
2018-06-17 00:00:00 UTC,453,-13,228185800,4.9165277777777776
2018-06-17 00:00:00 UTC,709,295,257201020,1.5284722222222222
2018-06-17 00:00:00 UTC,709,294,257201020,1.3901388888888888
2018-06-17 00:00:00 UTC,709,269,257162640,7.1018055555555559
2018-06-17 00:00:00 UTC,709,221,258553000,0.20541666666666666
2018-06-17 00:00:00 UTC,709,222,258553000,0.50222222222222224
2018-06-17 00:00:00 UTC,709,260,257219000,0.46833333333333338
2018-06-17 00:00:00 UTC,709,259,257219000,0.43041666666666661
2018-06-17 00:00:00 UTC,709,299,259576000,0.83444444444444443
2018-06-17 00:00:00 UTC,709,257,257196740,2.2113888888888891
2018-06-17 00:00:00 UTC,709,293,257181140,1.9754166666666666
2018-06-17 00:00:00 UTC,709,159,257825500,0.069027777777777771
2018-06-17 00:00:00 UTC,-315,832,416094500,3.125
2018-06-17 00:00:00 UTC,-315,359,416002865,0.87555555555555564
2018-06-17 00:00:00 UTC,-315,365,416002865,1.3575000000000002
2018-06-17 00:00:00 UTC,-315,364,416002865,1.0084722222222222
2018-06-17 00:00:00 UTC,-315,-1726,576636000,2.6425
2018-06-17 00:00:00 UTC,-315,-1549,576635000,0.98597222222222236
2018-06-17 00:00:00 UTC,-315,-1548,576635000,0.35305555555555557
2018-06-17 00:00:00 UTC,-315,-1550,576635000,0.71680555555555547
2018-06-17 00:00:00 UTC,-315,920,432282000,0.20847222222222223
2018-06-17 00:00:00 UTC,-315,841,412482975,1.5361111111111108
2018-06-17 00:00:00 UTC,-315,840,412482975,1.3920833333333333
2018-06-17 00:00:00 UTC,-315,395,416005307,2.0558333333333332
2018-06-17 00:00:00 UTC,-59,1589,416003074,3.7730555555555556
2018-06-17 00:00:00 UTC,-59,1590,416003074,3.42375
2018-06-17 00:00:00 UTC,-59,1673,412371207,2.2751388888888888
2018-06-17 00:00:00 UTC,-59,1674,412371207,1.1684722222222221
2018-06-17 00:00:00 UTC,-59,1602,416003097,1.9172222222222222
2018-06-17 00:00:00 UTC,-59,-55,412689460,0.70152777777777786
2018-06-17 00:00:00 UTC,-59,-58,412689460,0.62222222222222223
2018-06-17 00:00:00 UTC,-59,-56,412689460,0.61458333333333326
2018-06-17 00:00:00 UTC,-59,-59,412689460,1.2244444444444444
2018-06-17 00:00:00 UTC,-59,-62,412689460,1.0219444444444443
2018-06-17 00:00:00 UTC,-59,-63,412689460,4.0830555555555552
2018-06-17 00:00:00 UTC,-59,-57,412689460,0.50680555555555551
2018-06-17 00:00:00 UTC,-59,1615,416231500,0.99583333333333335
2018-06-17 00:00:00 UTC,-59,1620,416231500,0.89361111111111113
2018-06-17 00:00:00 UTC,-59,1618,416231500,0.61791666666666667
2018-06-17 00:00:00 UTC,-59,1616,416231500,0.96652777777777765
2018-06-17 00:00:00 UTC,-59,1617,416231500,1.2030555555555553
2018-06-17 00:00:00 UTC,-59,1621,416231500,0.90180555555555553
2018-06-17 00:00:00 UTC,-59,1619,416231500,0.72291666666666665
2018-06-17 00:00:00 UTC,-59,1593,416003955,0.37402777777777774
2018-06-17 00:00:00 UTC,-59,1595,416003955,2.5761111111111115
2018-06-17 00:00:00 UTC,-59,1594,416003955,3.118611111111111
2018-06-17 00:00:00 UTC,-59,1597,416003955,0.709861111111111
2018-06-17 00:00:00 UTC,-59,1596,416003955,0.63055555555555554
2018-06-17 00:00:00 UTC,-59,646,533130621,2.2965277777777779
2018-06-17 00:00:00 UTC,-59,-1509,431101320,1.1791666666666667
2018-06-17 00:00:00 UTC,-59,-1507,431101320,0.37319444444444444
2018-06-17 00:00:00 UTC,-59,-1508,431101320,0.59958333333333336
2018-06-17 00:00:00 UTC,-59,-1511,431101320,0.84930555555555554
2018-06-17 00:00:00 UTC,-59,-1512,431101320,1.3990277777777778
2018-06-17 00:00:00 UTC,-59,-1506,431101320,0.24888888888888888
2018-06-17 00:00:00 UTC,-59,-1516,431101320,1.4998611111111111
2018-06-17 00:00:00 UTC,-59,646,416003724,2.3040277777777773
2018-06-17 00:00:00 UTC,-59,647,416003724,2.2918055555555554
2018-06-17 00:00:00 UTC,-59,645,416003724,1.7583333333333333
2018-06-17 00:00:00 UTC,-59,644,416003724,5.5254166666666666
2018-06-17 00:00:00 UTC,-59,648,416003724,1.2029166666666666
2018-06-17 00:00:00 UTC,-59,-1509,577146000,1.7061111111111114
2018-06-17 00:00:00 UTC,-59,-1511,577146000,1.8798611111111114
2018-06-17 00:00:00 UTC,-59,-1508,577146000,2.1945833333333336
2018-06-17 00:00:00 UTC,-59,-1513,577146000,2.5269444444444442
2018-06-17 00:00:00 UTC,-59,-1510,577146000,1.8425000000000002
2018-06-17 00:00:00 UTC,-59,-1512,577146000,2.1138888888888889
2018-06-17 00:00:00 UTC,-59,1601,416234900,3.1688888888888886
2018-06-17 00:00:00 UTC,-59,1607,416004759,1.397777777777778
2018-06-17 00:00:00 UTC,-59,1608,416004759,1.1105555555555555
2018-06-17 00:00:00 UTC,-59,1604,416004043,1.225972222222222
2018-06-17 00:00:00 UTC,-59,1600,416004044,1.8215277777777776
2018-06-17 00:00:00 UTC,-59,1601,416004044,5.784305555555556
2018-06-17 00:00:00 UTC,-59,1602,416004044,1.0354166666666669
2018-06-17 00:00:00 UTC,-59,-73,412699120,0.79416666666666669
2018-06-17 00:00:00 UTC,-59,663,416000251,2.8930555555555557
2018-06-17 00:00:00 UTC,198,-1619,367607880,1.9754166666666664
2018-06-17 00:00:00 UTC,198,-1620,367607880,0.56625
2018-06-17 00:00:00 UTC,198,-1586,367577170,0.26138888888888889
2018-06-17 00:00:00 UTC,198,-1587,367577170,1.8043055555555554
2018-06-17 00:00:00 UTC,198,-1611,367762610,2.1774999999999998
2018-06-17 00:00:00 UTC,198,-1613,367762610,2.4123611111111112
2018-06-17 00:00:00 UTC,198,-1610,367762610,0.87944444444444436
2018-06-17 00:00:00 UTC,198,-1606,367762610,0.50402777777777774
2018-06-17 00:00:00 UTC,198,-1608,367762610,1.36
2018-06-17 00:00:00 UTC,198,-1612,367762610,1.304861111111111
2018-06-17 00:00:00 UTC,198,-1607,367762610,1.3461111111111113
2018-06-17 00:00:00 UTC,198,-1614,367762610,2.6722222222222221
2018-06-17 00:00:00 UTC,198,1409,431501250,5.0187500000000007
2018-06-17 00:00:00 UTC,198,1529,431602128,4.91875
2018-06-17 00:00:00 UTC,198,1520,416002804,1.5933333333333333
2018-06-17 00:00:00 UTC,198,-1611,366721530,0.49916666666666665
2018-06-17 00:00:00 UTC,198,-1609,366721530,2.1141666666666667
2018-06-17 00:00:00 UTC,198,-1608,366721530,0.89541666666666664
2018-06-17 00:00:00 UTC,198,-1610,366721530,0.80902777777777779
2018-06-17 00:00:00 UTC,198,-1607,366721530,0.59291666666666676
2018-06-17 00:00:00 UTC,454,-13,227424000,0.13055555555555556
2018-06-17 00:00:00 UTC,454,-14,227424000,0.18041666666666667
2018-06-17 00:00:00 UTC,454,-21,227817000,2.0541666666666667
2018-06-17 00:00:00 UTC,454,129,247052380,0.25708333333333333
2018-06-17 00:00:00 UTC,454,-1250,368272000,0.93263888888888913
2018-06-17 00:00:00 UTC,454,-33,227418000,7.2479166666666668
2018-06-17 00:00:00 UTC,454,1497,273389460,0.10236111111111111
2018-06-17 00:00:00 UTC,454,1380,273359510,4.1365277777777782
2018-06-17 00:00:00 UTC,454,134,238316440,4.5729166666666687
2018-06-17 00:00:00 UTC,454,-1243,367155110,5.0531944444444443
2018-06-17 00:00:00 UTC,454,-13,227560620,4.036944444444444
2018-06-17 00:00:00 UTC,454,-32,227310000,1.5208333333333333
2018-06-17 00:00:00 UTC,454,-32,228008900,0.23055555555555557
2018-06-17 00:00:00 UTC,454,-561,316023543,5.6195833333333329
2018-06-17 00:00:00 UTC,710,216,258410000,1.9697222222222224
2018-06-17 00:00:00 UTC,710,217,258410000,0.36972222222222217
2018-06-17 00:00:00 UTC,710,215,258410000,1.5813888888888887
2018-06-17 00:00:00 UTC,710,203,257560600,0.38527777777777777
2018-06-17 00:00:00 UTC,710,208,257560600,0.48847222222222225
2018-06-17 00:00:00 UTC,710,204,257560600,2.1565277777777778
2018-06-17 00:00:00 UTC,710,205,257560600,0.57819444444444446
2018-06-17 00:00:00 UTC,710,271,257337120,0.94097222222222232
2018-06-17 00:00:00 UTC,710,273,257655600,0.67375
2018-06-17 00:00:00 UTC,710,272,257655600,0.34180555555555558
2018-06-17 00:00:00 UTC,710,217,257267000,0.41611111111111115
2018-06-17 00:00:00 UTC,710,211,257267000,0.41569444444444442
2018-06-17 00:00:00 UTC,710,213,257267000,0.66888888888888876
2018-06-17 00:00:00 UTC,710,212,257267000,1.28375
2018-06-17 00:00:00 UTC,710,290,257031510,0.17597222222222222
2018-06-17 00:00:00 UTC,710,289,257031510,0.65083333333333337
2018-06-17 00:00:00 UTC,710,288,257031510,0.32083333333333336
2018-06-17 00:00:00 UTC,710,240,257747800,3.4740277777777777
2018-06-17 00:00:00 UTC,710,216,257317000,1.1304166666666666
2018-06-17 00:00:00 UTC,710,217,257317000,0.73249999999999993
2018-06-17 00:00:00 UTC,710,214,257317000,0.33055555555555555
2018-06-17 00:00:00 UTC,710,270,257162640,0.40611111111111109
2018-06-17 00:00:00 UTC,710,271,257162640,0.17694444444444446
2018-06-17 00:00:00 UTC,710,206,257209000,0.79833333333333334
2018-06-17 00:00:00 UTC,710,205,257209000,0.48152777777777778
2018-06-17 00:00:00 UTC,710,204,257209000,0.87055555555555553
2018-06-17 00:00:00 UTC,-314,832,416094500,3.3916666666666671
2018-06-17 00:00:00 UTC,-314,367,416002865,1.43375
2018-06-17 00:00:00 UTC,-314,360,416002865,0.81722222222222218
2018-06-17 00:00:00 UTC,-314,363,416002865,0.81347222222222215
2018-06-17 00:00:00 UTC,-314,366,416002865,1.9641666666666666
2018-06-17 00:00:00 UTC,-314,359,416002865,2.27625
2018-06-17 00:00:00 UTC,-314,361,416002865,0.56638888888888883
2018-06-17 00:00:00 UTC,-314,362,416002865,0.89402777777777764
2018-06-17 00:00:00 UTC,-314,360,416005233,0.98638888888888887
2018-06-17 00:00:00 UTC,-314,362,416005233,1.4109722222222221
2018-06-17 00:00:00 UTC,-314,361,416005233,0.7088888888888889
2018-06-17 00:00:00 UTC,-314,363,416005233,3.2033333333333331
2018-06-17 00:00:00 UTC,-314,-1552,576635000,0.86347222222222231
2018-06-17 00:00:00 UTC,-314,-1551,576635000,0.20694444444444443
2018-06-17 00:00:00 UTC,-314,841,412482975,1.9752777777777777
2018-06-17 00:00:00 UTC,-314,395,416005307,3.2418055555555556
2018-06-17 00:00:00 UTC,-314,924,431448000,0.95361111111111141
2018-06-17 00:00:00 UTC,-314,925,431448000,0.86611111111111116
2018-06-17 00:00:00 UTC,-314,927,431448000,0.18263888888888888
2018-06-17 00:00:00 UTC,-314,923,431448000,0.19291666666666665
2018-06-17 00:00:00 UTC,-314,928,431448000,0.061666666666666668
2018-06-17 00:00:00 UTC,-58,1589,416003074,3.25375
2018-06-17 00:00:00 UTC,-58,1670,412371207,0.56097222222222221
2018-06-17 00:00:00 UTC,-58,1674,412371207,3.7138888888888903
2018-06-17 00:00:00 UTC,-58,1672,412371207,2.4393055555555554
2018-06-17 00:00:00 UTC,-58,1671,412371207,1.9213888888888888
2018-06-17 00:00:00 UTC,-58,1673,412371207,0.9125
2018-06-17 00:00:00 UTC,-58,1603,416003097,0.48305555555555557
2018-06-17 00:00:00 UTC,-58,1602,416003097,4.7120833333333332
2018-06-17 00:00:00 UTC,-58,1563,431602240,0.15416666666666667
2018-06-17 00:00:00 UTC,-58,1562,431602240,0.51277777777777778
2018-06-17 00:00:00 UTC,-58,1377,525200200,15.789166666666667
2018-06-17 00:00:00 UTC,-58,1606,416239700,0.88625
2018-06-17 00:00:00 UTC,-58,1603,416239700,0.83597222222222223
2018-06-17 00:00:00 UTC,-58,1604,416239700,0.76333333333333331
2018-06-17 00:00:00 UTC,-58,1605,416239700,0.85875
2018-06-17 00:00:00 UTC,-58,1607,416239700,2.0711111111111111
2018-06-17 00:00:00 UTC,-58,638,416000633,2.1852777777777779
2018-06-17 00:00:00 UTC,-58,648,533130621,1.8169444444444445
2018-06-17 00:00:00 UTC,-58,647,533130621,1.3651388888888889
2018-06-17 00:00:00 UTC,-58,-1515,431101320,4.9979166666666677
2018-06-17 00:00:00 UTC,-58,-1516,431101320,0.67666666666666664
