date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-58,645,416003724,1.194722222222222
2018-06-17 00:00:00 UTC,-58,646,416003724,1.1511111111111112
2018-06-17 00:00:00 UTC,-58,648,416003724,0.77236111111111116
2018-06-17 00:00:00 UTC,-58,647,416003724,0.95402777777777781
2018-06-17 00:00:00 UTC,-58,-1517,431500430,0.61999999999999988
2018-06-17 00:00:00 UTC,-58,-1512,577146000,1.3575
2018-06-17 00:00:00 UTC,-58,-1511,577146000,0.58763888888888893
2018-06-17 00:00:00 UTC,-58,-1509,577146000,0.58958333333333335
2018-06-17 00:00:00 UTC,-58,-1506,577146000,0.34277777777777774
2018-06-17 00:00:00 UTC,-58,-1507,577146000,2.4181944444444441
2018-06-17 00:00:00 UTC,-58,-1508,577146000,1.7261111111111109
2018-06-17 00:00:00 UTC,-58,-1510,577146000,0.33611111111111114
2018-06-17 00:00:00 UTC,-58,1602,416234900,2.7355555555555555
2018-06-17 00:00:00 UTC,-58,1601,416234900,1.0905555555555555
2018-06-17 00:00:00 UTC,-58,-1167,416004502,2.3491666666666666
2018-06-17 00:00:00 UTC,-58,-1168,416004502,0.70124999999999993
2018-06-17 00:00:00 UTC,-58,1607,416004759,2.3115277777777781
2018-06-17 00:00:00 UTC,-58,1608,416004759,0.7961111111111111
2018-06-17 00:00:00 UTC,-58,1604,416004043,0.46513888888888888
2018-06-17 00:00:00 UTC,-58,1601,416004044,2.992777777777778
2018-06-17 00:00:00 UTC,-58,1600,416004044,1.9641666666666668
2018-06-17 00:00:00 UTC,-58,1602,416004044,0.83819444444444446
2018-06-17 00:00:00 UTC,-58,-968,735057642,1.8747222222222222
2018-06-17 00:00:00 UTC,-58,-967,735057642,0.22833333333333333
2018-06-17 00:00:00 UTC,-58,-327,710000375,0.9375
2018-06-17 00:00:00 UTC,-58,-329,710000375,0.53319444444444442
2018-06-17 00:00:00 UTC,-58,-328,710000375,0.99611111111111117
2018-06-17 00:00:00 UTC,-58,-326,710000375,4.8954166666666667
2018-06-17 00:00:00 UTC,199,1409,431500370,7.355833333333333
2018-06-17 00:00:00 UTC,199,1410,431500370,16.985694444444444
2018-06-17 00:00:00 UTC,199,1500,431602316,2.1043055555555554
2018-06-17 00:00:00 UTC,199,1501,431602316,0.12597222222222221
2018-06-17 00:00:00 UTC,199,1507,431602316,0.38888888888888884
2018-06-17 00:00:00 UTC,199,-1606,367762610,0.39819444444444446
2018-06-17 00:00:00 UTC,199,-1605,367762610,0.76624999999999988
2018-06-17 00:00:00 UTC,199,-1604,367762610,0.58791666666666664
2018-06-17 00:00:00 UTC,199,1527,431602128,0.4622222222222222
2018-06-17 00:00:00 UTC,199,1528,431602128,0.74611111111111117
2018-06-17 00:00:00 UTC,199,-1609,366721530,1.9115277777777777
2018-06-17 00:00:00 UTC,199,-1612,366721530,1.569722222222222
2018-06-17 00:00:00 UTC,199,-1611,366721530,2.978472222222222
2018-06-17 00:00:00 UTC,199,-1608,366721530,2.0068055555555553
2018-06-17 00:00:00 UTC,199,-1613,366721530,1.3116666666666665
2018-06-17 00:00:00 UTC,199,-1610,366721530,1.8512500000000003
2018-06-17 00:00:00 UTC,455,-17,227582000,5.7005555555555558
2018-06-17 00:00:00 UTC,455,136,278526000,0.74416666666666675
2018-06-17 00:00:00 UTC,455,135,278526000,0.83361111111111119
2018-06-17 00:00:00 UTC,455,-14,227469170,8.7970833333333314
2018-06-17 00:00:00 UTC,455,-13,227469170,0.30819444444444444
2018-06-17 00:00:00 UTC,455,-33,227418000,1.0301388888888889
2018-06-17 00:00:00 UTC,455,-34,227418000,2.5415277777777776
2018-06-17 00:00:00 UTC,455,1381,273359510,5.87
2018-06-17 00:00:00 UTC,455,-14,227560620,1.5541666666666665
2018-06-17 00:00:00 UTC,455,-13,227560620,2.8290277777777781
2018-06-17 00:00:00 UTC,455,-34,227310000,5.2252777777777784
2018-06-17 00:00:00 UTC,455,-33,227310000,7.2020833333333334
2018-06-17 00:00:00 UTC,455,-19,227309000,6.1630555555555562
2018-06-17 00:00:00 UTC,455,-20,227309000,0.975
2018-06-17 00:00:00 UTC,455,-561,316023543,5.6584722222222217
2018-06-17 00:00:00 UTC,711,218,258410000,8.3501388888888872
2018-06-17 00:00:00 UTC,711,217,258410000,5.3325000000000005
2018-06-17 00:00:00 UTC,711,219,258410000,1.8512500000000003
2018-06-17 00:00:00 UTC,711,215,258410000,0.37805555555555559
2018-06-17 00:00:00 UTC,711,216,258410000,0.64972222222222231
2018-06-17 00:00:00 UTC,711,207,257560600,0.12597222222222221
2018-06-17 00:00:00 UTC,711,204,257560600,0.51347222222222222
2018-06-17 00:00:00 UTC,711,209,257560600,2.3272222222222223
2018-06-17 00:00:00 UTC,711,201,257560600,1.5472222222222223
2018-06-17 00:00:00 UTC,711,206,257560600,0.5330555555555555
2018-06-17 00:00:00 UTC,711,203,257560600,1.7672222222222222
2018-06-17 00:00:00 UTC,711,212,257560600,0.64291666666666669
2018-06-17 00:00:00 UTC,711,211,257560600,0.46791666666666665
2018-06-17 00:00:00 UTC,711,210,257560600,0.44041666666666668
2018-06-17 00:00:00 UTC,711,200,257560600,0.80861111111111117
2018-06-17 00:00:00 UTC,711,205,257560600,0.74708333333333332
2018-06-17 00:00:00 UTC,711,202,257560600,0.47222222222222221
2018-06-17 00:00:00 UTC,711,279,257337120,0.2623611111111111
2018-06-17 00:00:00 UTC,711,274,257337120,0.34958333333333336
2018-06-17 00:00:00 UTC,711,273,257337120,0.68763888888888891
2018-06-17 00:00:00 UTC,711,275,257655600,9.7468055555555573
2018-06-17 00:00:00 UTC,711,273,257655600,3.9001388888888888
2018-06-17 00:00:00 UTC,711,276,257655600,0.67805555555555552
2018-06-17 00:00:00 UTC,711,272,257655600,6.757083333333334
2018-06-17 00:00:00 UTC,711,274,257655600,0.44541666666666668
2018-06-17 00:00:00 UTC,711,213,257267000,1.5216666666666667
2018-06-17 00:00:00 UTC,711,210,257267000,0.26986111111111111
2018-06-17 00:00:00 UTC,711,215,257267000,1.3572222222222223
2018-06-17 00:00:00 UTC,711,212,257267000,0.54152777777777772
2018-06-17 00:00:00 UTC,711,216,257267000,1.5912499999999998
2018-06-17 00:00:00 UTC,711,211,257267000,0.33125000000000004
2018-06-17 00:00:00 UTC,711,214,257267000,2.0419444444444443
2018-06-17 00:00:00 UTC,711,218,257267000,2.0569444444444445
2018-06-17 00:00:00 UTC,711,217,257267000,2.2825
2018-06-17 00:00:00 UTC,711,359,259474000,2.7249999999999996
2018-06-17 00:00:00 UTC,711,362,259474000,2.51625
2018-06-17 00:00:00 UTC,711,361,259474000,8.1116666666666681
2018-06-17 00:00:00 UTC,711,358,259474000,2.9016666666666664
2018-06-17 00:00:00 UTC,711,290,257031510,0.55527777777777776
2018-06-17 00:00:00 UTC,711,283,257031510,0.24083333333333332
2018-06-17 00:00:00 UTC,711,285,257031510,1.1352777777777778
2018-06-17 00:00:00 UTC,711,288,257031510,1.0397222222222222
2018-06-17 00:00:00 UTC,711,289,257031510,0.80555555555555558
2018-06-17 00:00:00 UTC,711,286,257031510,1.4556944444444444
2018-06-17 00:00:00 UTC,711,287,257031510,1.7881944444444446
2018-06-17 00:00:00 UTC,711,240,257747800,3.2490277777777781
2018-06-17 00:00:00 UTC,711,238,257747800,1.8034722222222224
2018-06-17 00:00:00 UTC,711,440,273316960,0.45763888888888887
2018-06-17 00:00:00 UTC,711,437,273316960,0.21375000000000002
2018-06-17 00:00:00 UTC,711,438,273316960,3.4568055555555568
2018-06-17 00:00:00 UTC,711,439,273316960,1.8195833333333329
2018-06-17 00:00:00 UTC,711,438,251153000,0.78125000000000011
2018-06-17 00:00:00 UTC,711,437,251153000,0.51569444444444446
2018-06-17 00:00:00 UTC,711,170,258128000,0.86361111111111111
2018-06-17 00:00:00 UTC,711,168,258128000,7.4183333333333392
2018-06-17 00:00:00 UTC,711,167,258128000,0.46916666666666662
2018-06-17 00:00:00 UTC,711,169,258128000,3.5151388888888886
2018-06-17 00:00:00 UTC,711,214,257317000,0.71791666666666665
2018-06-17 00:00:00 UTC,711,218,257317000,2.6576388888888891
2018-06-17 00:00:00 UTC,711,213,257317000,0.57208333333333328
2018-06-17 00:00:00 UTC,711,217,257317000,2.326944444444444
2018-06-17 00:00:00 UTC,711,207,257317000,2.4609722222222223
2018-06-17 00:00:00 UTC,711,216,257317000,1.9606944444444447
2018-06-17 00:00:00 UTC,711,215,257317000,1.3533333333333335
2018-06-17 00:00:00 UTC,711,283,257405320,1.0415277777777776
2018-06-17 00:00:00 UTC,711,217,258778000,2.5690277777777779
2018-06-17 00:00:00 UTC,711,216,258778000,2.0733333333333333
2018-06-17 00:00:00 UTC,711,215,258778000,1.3340277777777778
2018-06-17 00:00:00 UTC,711,218,258778000,1.5466666666666664
2018-06-17 00:00:00 UTC,711,213,258778000,1.2280555555555555
2018-06-17 00:00:00 UTC,711,212,258778000,0.33291666666666664
2018-06-17 00:00:00 UTC,711,214,258778000,1.7826388888888889
2018-06-17 00:00:00 UTC,711,437,273550500,1.2033333333333334
2018-06-17 00:00:00 UTC,711,436,273550500,0.39069444444444446
2018-06-17 00:00:00 UTC,711,268,257305000,0.26097222222222222
2018-06-17 00:00:00 UTC,711,266,257305000,4.18486111111111
2018-06-17 00:00:00 UTC,711,267,257305000,4.42986111111111
2018-06-17 00:00:00 UTC,711,203,257209000,3.5195833333333342
2018-06-17 00:00:00 UTC,711,206,257209000,1.62375
2018-06-17 00:00:00 UTC,711,200,257209000,0.96180555555555558
2018-06-17 00:00:00 UTC,711,205,257209000,1.2055555555555553
2018-06-17 00:00:00 UTC,711,204,257209000,3.4208333333333343
2018-06-17 00:00:00 UTC,711,207,257209000,0.97236111111111112
2018-06-17 00:00:00 UTC,711,202,257209000,1.3747222222222222
2018-06-17 00:00:00 UTC,711,266,258147000,0.44138888888888889
2018-06-17 00:00:00 UTC,711,436,251063000,0.56152777777777785
2018-06-17 00:00:00 UTC,711,438,251063000,0.17777777777777778
2018-06-17 00:00:00 UTC,711,437,251063000,1.6818055555555553
2018-06-17 00:00:00 UTC,711,437,251318000,1.3805555555555555
2018-06-17 00:00:00 UTC,711,435,251318000,0.23736111111111113
2018-06-17 00:00:00 UTC,711,436,251318000,1.0527777777777778
2018-06-17 00:00:00 UTC,711,438,251318000,1.15625
2018-06-17 00:00:00 UTC,711,236,257963000,0.21375
2018-06-17 00:00:00 UTC,711,243,257963000,0.3041666666666667
2018-06-17 00:00:00 UTC,711,237,257963000,0.71888888888888891
2018-06-17 00:00:00 UTC,711,249,257963000,0.40138888888888891
2018-06-17 00:00:00 UTC,711,250,257963000,1.7212500000000002
2018-06-17 00:00:00 UTC,711,242,257963000,0.2361111111111111
2018-06-17 00:00:00 UTC,711,238,257963000,0.96666666666666667
2018-06-17 00:00:00 UTC,711,247,257963000,1.6868055555555559
2018-06-17 00:00:00 UTC,711,253,257963000,0.22069444444444444
2018-06-17 00:00:00 UTC,711,246,257963000,0.90333333333333332
2018-06-17 00:00:00 UTC,711,248,257963000,0.24833333333333335
2018-06-17 00:00:00 UTC,711,251,257963000,1.2312500000000004
2018-06-17 00:00:00 UTC,-313,161,601493000,1.1062500000000002
2018-06-17 00:00:00 UTC,-313,162,601493000,1.4915277777777776
2018-06-17 00:00:00 UTC,-313,1536,503007240,1.1215277777777777
2018-06-17 00:00:00 UTC,-313,1535,503007240,1.8265277777777778
2018-06-17 00:00:00 UTC,-313,376,224197150,0.065138888888888885
2018-06-17 00:00:00 UTC,-313,379,224197150,0.525
2018-06-17 00:00:00 UTC,-313,374,224197150,0.30402777777777779
2018-06-17 00:00:00 UTC,-313,375,224197150,0.79347222222222247
2018-06-17 00:00:00 UTC,-313,378,224197150,0.25694444444444442
2018-06-17 00:00:00 UTC,-313,377,224197150,0.40069444444444458
2018-06-17 00:00:00 UTC,-313,370,416002865,2.3577777777777773
2018-06-17 00:00:00 UTC,-313,368,416002865,2.2384722222222222
2018-06-17 00:00:00 UTC,-313,369,416002865,3.6255555555555552
2018-06-17 00:00:00 UTC,-313,371,416002865,3.6658333333333331
2018-06-17 00:00:00 UTC,-313,-1727,576636000,2.33
2018-06-17 00:00:00 UTC,-313,-1583,416242800,0.74902777777777785
2018-06-17 00:00:00 UTC,-313,370,416005233,1.5058333333333334
2018-06-17 00:00:00 UTC,-313,365,416005233,1.2033333333333334
2018-06-17 00:00:00 UTC,-313,359,416005233,2.5075000000000003
2018-06-17 00:00:00 UTC,-313,368,416005233,0.26763888888888887
2018-06-17 00:00:00 UTC,-313,360,416005233,0.63791666666666669
2018-06-17 00:00:00 UTC,-313,371,416005233,0.69722222222222219
2018-06-17 00:00:00 UTC,-313,363,416005233,0.31458333333333333
2018-06-17 00:00:00 UTC,-313,361,416005233,1.7963888888888886
2018-06-17 00:00:00 UTC,-313,362,416005233,0.66916666666666669
2018-06-17 00:00:00 UTC,-313,369,416005233,0.6958333333333333
2018-06-17 00:00:00 UTC,-313,364,416005233,0.82638888888888884
2018-06-17 00:00:00 UTC,-313,-1554,576635000,0.35527777777777775
2018-06-17 00:00:00 UTC,-313,-1555,576635000,0.3561111111111111
2018-06-17 00:00:00 UTC,-313,-1553,576635000,0.63027777777777783
2018-06-17 00:00:00 UTC,-313,841,412482975,2.2122222222222225
2018-06-17 00:00:00 UTC,-313,923,431448000,0.94847222222222238
2018-06-17 00:00:00 UTC,-57,1671,412371207,0.84888888888888892
2018-06-17 00:00:00 UTC,-57,1672,412371207,0.22763888888888889
2018-06-17 00:00:00 UTC,-57,1670,412371207,1.0454166666666667
2018-06-17 00:00:00 UTC,-57,1674,412371207,4.4425
2018-06-17 00:00:00 UTC,-57,1377,886655000,11.22875
2018-06-17 00:00:00 UTC,-57,1603,416003097,0.21486111111111111
2018-06-17 00:00:00 UTC,-57,1604,416003097,0.61305555555555558
2018-06-17 00:00:00 UTC,-57,1602,416003097,2.0595833333333333
2018-06-17 00:00:00 UTC,-57,1564,431602240,0.99208333333333343
2018-06-17 00:00:00 UTC,-57,1565,431602240,1.5593055555555555
2018-06-17 00:00:00 UTC,-57,1566,431602240,0.89180555555555552
2018-06-17 00:00:00 UTC,-57,1563,431602240,1.5274999999999999
2018-06-17 00:00:00 UTC,-57,1562,431602240,1.4865277777777774
2018-06-17 00:00:00 UTC,-57,1561,431602240,0.59791666666666665
2018-06-17 00:00:00 UTC,-57,-1309,412205140,1.9476388888888889
2018-06-17 00:00:00 UTC,-57,-1306,412205140,0.606388888888889
2018-06-17 00:00:00 UTC,-57,-1307,412205140,1.4865277777777779
2018-06-17 00:00:00 UTC,-57,-1308,412205140,1.7115277777777778
2018-06-17 00:00:00 UTC,-57,639,416000633,2.3631944444444444
2018-06-17 00:00:00 UTC,-57,638,416000633,0.765
2018-06-17 00:00:00 UTC,-57,637,416000633,2.6030555555555557
2018-06-17 00:00:00 UTC,-57,647,533130619,1.4113888888888888
2018-06-17 00:00:00 UTC,-57,648,533130619,1.357361111111111
2018-06-17 00:00:00 UTC,-57,647,533130621,3.3172222222222221
2018-06-17 00:00:00 UTC,-57,640,533130621,1.875
2018-06-17 00:00:00 UTC,-57,641,533130621,0.78583333333333338
2018-06-17 00:00:00 UTC,-57,642,533130621,1.4206944444444445
2018-06-17 00:00:00 UTC,-57,643,533130621,1.1973611111111111
2018-06-17 00:00:00 UTC,-57,646,533130621,1.6081944444444445
2018-06-17 00:00:00 UTC,-57,645,533130621,3.1613888888888892
2018-06-17 00:00:00 UTC,-57,644,533130621,2.44375
2018-06-17 00:00:00 UTC,-57,-1514,431101320,0.42527777777777775
2018-06-17 00:00:00 UTC,-57,644,416003724,0.73680555555555549
2018-06-17 00:00:00 UTC,-57,-1510,577146000,0.081805555555555548
2018-06-17 00:00:00 UTC,-57,1601,416234900,2.818888888888889
2018-06-17 00:00:00 UTC,-57,1602,416234900,3.1411111111111114
2018-06-17 00:00:00 UTC,-57,-1168,416004502,2.0659722222222223
2018-06-17 00:00:00 UTC,-57,1607,416004759,3.7175
2018-06-17 00:00:00 UTC,-57,1603,416004043,0.53527777777777774
2018-06-17 00:00:00 UTC,-57,1604,416004043,0.64666666666666672
2018-06-17 00:00:00 UTC,-57,1600,416004044,1.3356944444444445
2018-06-17 00:00:00 UTC,-57,1601,416004044,2.1218055555555555
2018-06-17 00:00:00 UTC,-57,1602,416004044,0.59486111111111106
2018-06-17 00:00:00 UTC,-57,646,533130701,5.0065277777777775
2018-06-17 00:00:00 UTC,-57,-969,735057642,0.84972222222222227
2018-06-17 00:00:00 UTC,-57,-967,735057642,2.0736111111111111
2018-06-17 00:00:00 UTC,-57,-320,710000375,4.73625
2018-06-17 00:00:00 UTC,-57,-321,710000375,0.7336111111111111
2018-06-17 00:00:00 UTC,-57,-322,710000375,1.2976388888888888
2018-06-17 00:00:00 UTC,200,1407,431600140,11.67125
2018-06-17 00:00:00 UTC,200,-172,412280947,2.2736111111111112
2018-06-17 00:00:00 UTC,200,1509,431602316,2.0098611111111113
2018-06-17 00:00:00 UTC,200,1505,431602316,1.2273611111111111
2018-06-17 00:00:00 UTC,200,1507,431602316,2.6433333333333335
2018-06-17 00:00:00 UTC,200,1503,431602316,1.5129166666666667
2018-06-17 00:00:00 UTC,200,1504,431602316,1.7919444444444443
2018-06-17 00:00:00 UTC,200,1502,431602316,2.5859722222222219
2018-06-17 00:00:00 UTC,200,1506,431602316,1.4387499999999998
2018-06-17 00:00:00 UTC,200,-1604,367762610,0.3676388888888889
2018-06-17 00:00:00 UTC,200,-1603,367762610,0.49861111111111112
2018-06-17 00:00:00 UTC,200,1526,431602128,0.52583333333333337
2018-06-17 00:00:00 UTC,200,1527,431602128,0.52805555555555561
2018-06-17 00:00:00 UTC,200,-1612,366721530,3.0198611111111111
2018-06-17 00:00:00 UTC,456,137,247031820,1.0994444444444444
2018-06-17 00:00:00 UTC,456,136,247031570,1.7506944444444446
2018-06-17 00:00:00 UTC,456,136,247051040,0.80236111111111119
2018-06-17 00:00:00 UTC,456,-14,227582000,1.3488888888888888
2018-06-17 00:00:00 UTC,456,-20,227582000,1.7306944444444445
2018-06-17 00:00:00 UTC,456,-13,227582000,3.6454166666666659
2018-06-17 00:00:00 UTC,456,-15,227582000,0.30638888888888888
2018-06-17 00:00:00 UTC,456,-16,227582000,1.1316666666666666
2018-06-17 00:00:00 UTC,456,-17,227582000,3.8676388888888882
2018-06-17 00:00:00 UTC,456,-19,227582000,2.0748611111111113
2018-06-17 00:00:00 UTC,456,136,278526000,4.1488888888888891
2018-06-17 00:00:00 UTC,456,135,278526000,1.3513888888888885
2018-06-17 00:00:00 UTC,456,-18,228979000,3.1361111111111111
2018-06-17 00:00:00 UTC,456,135,247031880,2.0459722222222223
2018-06-17 00:00:00 UTC,456,-14,228101000,0.54472222222222222
2018-06-17 00:00:00 UTC,456,-13,228101000,2.6941666666666668
2018-06-17 00:00:00 UTC,456,1381,273359510,1.4708333333333332
2018-06-17 00:00:00 UTC,456,1382,273359510,12.539027777777777
2018-06-17 00:00:00 UTC,456,136,247031710,0.85569444444444442
2018-06-17 00:00:00 UTC,456,133,247071170,0.41055555555555556
2018-06-17 00:00:00 UTC,712,218,258410000,1.1305555555555553
2018-06-17 00:00:00 UTC,712,219,258410000,2.3043055555555561
2018-06-17 00:00:00 UTC,712,209,257560600,0.39
2018-06-17 00:00:00 UTC,712,207,257560600,1.9477777777777778
2018-06-17 00:00:00 UTC,712,208,257560600,0.51013888888888892
2018-06-17 00:00:00 UTC,712,206,257560600,1.6741666666666668
2018-06-17 00:00:00 UTC,712,210,257267000,0.3575
2018-06-17 00:00:00 UTC,712,207,257267000,0.56444444444444442
2018-06-17 00:00:00 UTC,712,208,257267000,0.56819444444444445
2018-06-17 00:00:00 UTC,712,211,257267000,0.44361111111111112
2018-06-17 00:00:00 UTC,712,209,257267000,0.56375
2018-06-17 00:00:00 UTC,712,218,257267000,0.74500000000000011
2018-06-17 00:00:00 UTC,712,360,259474000,2.1004166666666668
2018-06-17 00:00:00 UTC,712,361,259474000,5.0747222222222224
2018-06-17 00:00:00 UTC,712,363,259474000,2.4065277777777778
2018-06-17 00:00:00 UTC,712,279,257031510,0.76111111111111107
2018-06-17 00:00:00 UTC,712,273,257031510,0.71055555555555561
2018-06-17 00:00:00 UTC,712,276,257031510,0.50972222222222219
2018-06-17 00:00:00 UTC,712,277,257031510,0.788888888888889
2018-06-17 00:00:00 UTC,712,278,257031510,0.73166666666666669
2018-06-17 00:00:00 UTC,712,274,257031510,0.68055555555555558
2018-06-17 00:00:00 UTC,712,282,257031510,1.0066666666666668
2018-06-17 00:00:00 UTC,712,281,257031510,0.53916666666666668
2018-06-17 00:00:00 UTC,712,275,257031510,0.65277777777777779
2018-06-17 00:00:00 UTC,712,283,257031510,0.2623611111111111
2018-06-17 00:00:00 UTC,712,280,257031510,0.72791666666666666
2018-06-17 00:00:00 UTC,712,440,273316960,0.4368055555555555
2018-06-17 00:00:00 UTC,712,439,273316960,4.3204166666666648
2018-06-17 00:00:00 UTC,712,438,273316960,2.9291666666666667
2018-06-17 00:00:00 UTC,712,437,273316960,1.4909722222222221
2018-06-17 00:00:00 UTC,712,438,251153000,0.22472222222222221
2018-06-17 00:00:00 UTC,712,435,251153000,1.2862500000000001
2018-06-17 00:00:00 UTC,712,439,251153000,1.4308333333333336
2018-06-17 00:00:00 UTC,712,437,251153000,2.4136111111111109
2018-06-17 00:00:00 UTC,712,434,251153000,0.71972222222222215
2018-06-17 00:00:00 UTC,712,436,251153000,1.6344444444444446
2018-06-17 00:00:00 UTC,712,225,257039740,0.55722222222222229
2018-06-17 00:00:00 UTC,712,167,258128000,0.29930555555555555
2018-06-17 00:00:00 UTC,712,168,258128000,0.79611111111111121
2018-06-17 00:00:00 UTC,712,218,257317000,0.088333333333333333
2018-06-17 00:00:00 UTC,712,204,257317000,1.6104166666666666
2018-06-17 00:00:00 UTC,712,205,257317000,2.3458333333333332
2018-06-17 00:00:00 UTC,712,206,257317000,2.4058333333333328
2018-06-17 00:00:00 UTC,712,207,257317000,1.1934722222222223
2018-06-17 00:00:00 UTC,712,206,258778000,2.8170833333333336
2018-06-17 00:00:00 UTC,712,218,258778000,1.1459722222222224
2018-06-17 00:00:00 UTC,712,219,258778000,0.043888888888888894
2018-06-17 00:00:00 UTC,712,205,258778000,2.6238888888888892
2018-06-17 00:00:00 UTC,712,204,258778000,0.7929166666666666
2018-06-17 00:00:00 UTC,712,207,258778000,2.4802777777777782
2018-06-17 00:00:00 UTC,712,431,273550500,1.1233333333333333
2018-06-17 00:00:00 UTC,712,433,273550500,1.5381944444444444
2018-06-17 00:00:00 UTC,712,439,273550500,0.56013888888888885
2018-06-17 00:00:00 UTC,712,434,273550500,1.8654166666666665
2018-06-17 00:00:00 UTC,712,436,273550500,1.0897222222222223
2018-06-17 00:00:00 UTC,712,430,273550500,0.90069444444444424
2018-06-17 00:00:00 UTC,712,440,273550500,0.11486111111111111
2018-06-17 00:00:00 UTC,712,435,273550500,2.0365277777777777
2018-06-17 00:00:00 UTC,712,432,273550500,1.0183333333333333
2018-06-17 00:00:00 UTC,712,445,273370020,2.2126388888888884
2018-06-17 00:00:00 UTC,712,199,257209000,0.76930555555555558
2018-06-17 00:00:00 UTC,712,200,257209000,0.66986111111111113
2018-06-17 00:00:00 UTC,712,435,251063000,1.1754166666666663
2018-06-17 00:00:00 UTC,712,437,251063000,0.557638888888889
2018-06-17 00:00:00 UTC,712,434,251063000,1.0613888888888887
2018-06-17 00:00:00 UTC,712,436,251063000,0.71777777777777785
2018-06-17 00:00:00 UTC,712,432,251063000,0.97361111111111109
2018-06-17 00:00:00 UTC,712,439,251063000,1.1558333333333333
2018-06-17 00:00:00 UTC,712,438,251063000,2.3041666666666667
2018-06-17 00:00:00 UTC,712,433,251063000,1.0241666666666667
2018-06-17 00:00:00 UTC,712,438,251318000,3.2161111111111103
2018-06-17 00:00:00 UTC,712,437,251318000,2.8409722222222213
2018-06-17 00:00:00 UTC,712,436,251318000,1.2361111111111112
2018-06-17 00:00:00 UTC,712,435,251318000,0.15375
2018-06-17 00:00:00 UTC,712,439,251318000,1.5558333333333336
2018-06-17 00:00:00 UTC,712,249,257963000,0.77902777777777765
2018-06-17 00:00:00 UTC,712,247,257963000,0.48875
2018-06-17 00:00:00 UTC,712,251,257963000,1.3572222222222223
2018-06-17 00:00:00 UTC,712,252,257963000,0.50486111111111109
2018-06-17 00:00:00 UTC,712,250,257963000,3.870277777777777
2018-06-17 00:00:00 UTC,-312,159,601493000,1.7625000000000002
2018-06-17 00:00:00 UTC,-312,161,601493000,0.6216666666666667
2018-06-17 00:00:00 UTC,-312,157,601493000,0.29319444444444442
2018-06-17 00:00:00 UTC,-312,160,601493000,1.796388888888889
2018-06-17 00:00:00 UTC,-312,158,601493000,2.3145833333333337
2018-06-17 00:00:00 UTC,-312,1535,503007240,4.222083333333333
2018-06-17 00:00:00 UTC,-312,375,224197150,2.8383333333333329
2018-06-17 00:00:00 UTC,-312,374,224197150,0.11124999999999999
2018-06-17 00:00:00 UTC,-312,376,224197150,0.57680555555555557
2018-06-17 00:00:00 UTC,-312,-1726,576636000,0.55458333333333332
2018-06-17 00:00:00 UTC,-312,-1727,576636000,2.1412500000000003
2018-06-17 00:00:00 UTC,-312,-1728,576636000,0.43986111111111115
2018-06-17 00:00:00 UTC,-312,360,416005233,0.80624999999999991
2018-06-17 00:00:00 UTC,-312,369,416005233,0.74777777777777776
2018-06-17 00:00:00 UTC,-312,367,416005233,1.1402777777777777
2018-06-17 00:00:00 UTC,-312,365,416005233,0.74916666666666665
2018-06-17 00:00:00 UTC,-312,366,416005233,0.83263888888888893
2018-06-17 00:00:00 UTC,-312,368,416005233,2.33125
2018-06-17 00:00:00 UTC,-312,-1561,576635000,0.38347222222222221
2018-06-17 00:00:00 UTC,-312,-1556,576635000,1.3558333333333334
2018-06-17 00:00:00 UTC,-312,-1555,576635000,0.3288888888888889
2018-06-17 00:00:00 UTC,-312,841,412482975,4.4665277777777774
2018-06-17 00:00:00 UTC,-56,1674,412371207,2.12
