date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-56,1673,412371207,0.75819444444444439
2018-06-17 00:00:00 UTC,-56,1672,412371207,1.7443055555555549
2018-06-17 00:00:00 UTC,-56,1604,416003097,0.87555555555555553
2018-06-17 00:00:00 UTC,-56,1603,416003097,3.0348611111111112
2018-06-17 00:00:00 UTC,-56,-1510,577246000,2.255694444444444
2018-06-17 00:00:00 UTC,-56,-1509,577246000,1.2572222222222222
2018-06-17 00:00:00 UTC,-56,-1511,577246000,2.4018055555555553
2018-06-17 00:00:00 UTC,-56,91,353171000,4.3268055555555556
2018-06-17 00:00:00 UTC,-56,1561,431602240,1.669027777777778
2018-06-17 00:00:00 UTC,-56,-1304,412205140,0.018611111111111113
2018-06-17 00:00:00 UTC,-56,-1309,412205140,1.1029166666666665
2018-06-17 00:00:00 UTC,-56,-1308,412205140,0.6575
2018-06-17 00:00:00 UTC,-56,-1307,412205140,0.27458333333333335
2018-06-17 00:00:00 UTC,-56,-1306,412205140,0.59527777777777779
2018-06-17 00:00:00 UTC,-56,-1305,412205140,0.77041666666666675
2018-06-17 00:00:00 UTC,-56,1655,416005482,0.23722222222222222
2018-06-17 00:00:00 UTC,-56,1654,416005482,0.74861111111111112
2018-06-17 00:00:00 UTC,-56,1653,416005482,1.4169444444444446
2018-06-17 00:00:00 UTC,-56,1607,416127600,0.69361111111111118
2018-06-17 00:00:00 UTC,-56,1608,416127600,0.96180555555555558
2018-06-17 00:00:00 UTC,-56,-1477,416052600,2.0473611111111105
2018-06-17 00:00:00 UTC,-56,-1479,416052600,0.6086111111111111
2018-06-17 00:00:00 UTC,-56,-1476,416052600,3.3091666666666666
2018-06-17 00:00:00 UTC,-56,-1478,416052600,1.6631944444444442
2018-06-17 00:00:00 UTC,-56,638,416000633,2.90125
2018-06-17 00:00:00 UTC,-56,636,416000633,4.8927777777777779
2018-06-17 00:00:00 UTC,-56,639,416000633,2.6494444444444443
2018-06-17 00:00:00 UTC,-56,649,533130619,1.3090277777777777
2018-06-17 00:00:00 UTC,-56,648,533130619,1.4018055555555555
2018-06-17 00:00:00 UTC,-56,644,533130621,4.7022222222222219
2018-06-17 00:00:00 UTC,-56,-1513,431101320,1.5256944444444445
2018-06-17 00:00:00 UTC,-56,-1512,431101320,2.7484722222222224
2018-06-17 00:00:00 UTC,-56,644,416003724,2.1044444444444443
2018-06-17 00:00:00 UTC,-56,1602,416234900,0.15583333333333332
2018-06-17 00:00:00 UTC,-56,1601,416234900,2.8713888888888888
2018-06-17 00:00:00 UTC,-56,-1169,416004502,4.635
2018-06-17 00:00:00 UTC,-56,1604,416004043,0.72513888888888889
2018-06-17 00:00:00 UTC,-56,1601,416004044,2.0645833333333328
2018-06-17 00:00:00 UTC,-56,1602,416004044,0.825
2018-06-17 00:00:00 UTC,-56,1600,416004044,1.275
2018-06-17 00:00:00 UTC,-56,1652,416002257,0.0925
2018-06-17 00:00:00 UTC,-56,1651,416002257,3.0519444444444446
2018-06-17 00:00:00 UTC,-56,1653,416002257,0.40541666666666665
2018-06-17 00:00:00 UTC,-56,-179,416060900,1.1465277777777778
2018-06-17 00:00:00 UTC,-56,-178,416060900,2.01625
2018-06-17 00:00:00 UTC,-56,-177,416060900,0.44875
2018-06-17 00:00:00 UTC,-56,-57,412270057,0.20055555555555554
2018-06-17 00:00:00 UTC,-56,-58,412270057,0.77569444444444458
2018-06-17 00:00:00 UTC,-56,-56,412270057,0.31652777777777774
2018-06-17 00:00:00 UTC,-56,-1506,431500530,0.42583333333333329
2018-06-17 00:00:00 UTC,-56,-1502,431500530,0.7727777777777779
2018-06-17 00:00:00 UTC,-56,-1505,431500530,0.13152777777777777
2018-06-17 00:00:00 UTC,-56,-1510,431500530,0.48236111111111113
2018-06-17 00:00:00 UTC,-56,-1504,431500530,0.21180555555555555
2018-06-17 00:00:00 UTC,-56,-1503,431500530,0.60305555555555568
2018-06-17 00:00:00 UTC,201,1103,412013391,1.3343055555555556
2018-06-17 00:00:00 UTC,201,-175,800032085,5.0058333333333334
2018-06-17 00:00:00 UTC,201,-172,412280947,3.9379166666666667
2018-06-17 00:00:00 UTC,201,1511,431602316,3.2504166666666667
2018-06-17 00:00:00 UTC,201,-175,242575300,1.4204166666666669
2018-06-17 00:00:00 UTC,201,1618,431600120,1.7918055555555554
2018-06-17 00:00:00 UTC,201,-172,412440569,2.9515277777777778
2018-06-17 00:00:00 UTC,201,1104,412111358,0.31277777777777782
2018-06-17 00:00:00 UTC,201,1103,412111358,0.16125
2018-06-17 00:00:00 UTC,457,-20,227582000,1.815
2018-06-17 00:00:00 UTC,457,-18,228979000,11.534166666666666
2018-06-17 00:00:00 UTC,457,-17,228979000,0.40555555555555556
2018-06-17 00:00:00 UTC,457,131,247030620,0.33930555555555558
2018-06-17 00:00:00 UTC,457,-504,316004000,0.84069444444444452
2018-06-17 00:00:00 UTC,457,-28,224610000,5.6670833333333333
2018-06-17 00:00:00 UTC,457,-29,224610000,9.5094444444444441
2018-06-17 00:00:00 UTC,457,-30,225378000,3.5429166666666667
2018-06-17 00:00:00 UTC,457,-29,225378000,6.15888888888889
2018-06-17 00:00:00 UTC,457,-28,225378000,11.041388888888887
2018-06-17 00:00:00 UTC,713,282,257812500,3.4308333333333341
2018-06-17 00:00:00 UTC,713,281,257639500,0.50569444444444445
2018-06-17 00:00:00 UTC,713,282,257639500,0.094444444444444442
2018-06-17 00:00:00 UTC,713,272,257031510,0.2625
2018-06-17 00:00:00 UTC,713,273,257031510,0.52708333333333335
2018-06-17 00:00:00 UTC,713,274,257031510,0.2565277777777778
2018-06-17 00:00:00 UTC,713,438,273316960,0.95819444444444446
2018-06-17 00:00:00 UTC,713,437,273316960,2.9705555555555567
2018-06-17 00:00:00 UTC,713,436,251153000,1.4663888888888887
2018-06-17 00:00:00 UTC,713,434,251153000,0.36388888888888887
2018-06-17 00:00:00 UTC,713,441,251153000,1.12875
2018-06-17 00:00:00 UTC,713,438,251153000,5.0044444444444434
2018-06-17 00:00:00 UTC,713,437,251153000,2.4463888888888885
2018-06-17 00:00:00 UTC,713,439,251153000,1.8255555555555556
2018-06-17 00:00:00 UTC,713,440,251153000,0.74944444444444447
2018-06-17 00:00:00 UTC,713,226,257039740,1.375
2018-06-17 00:00:00 UTC,713,168,258128000,1.685972222222222
2018-06-17 00:00:00 UTC,713,438,273550500,1.8887499999999995
2018-06-17 00:00:00 UTC,713,437,273550500,1.6397222222222223
2018-06-17 00:00:00 UTC,713,441,273550500,1.2515277777777778
2018-06-17 00:00:00 UTC,713,439,273550500,2.5376388888888886
2018-06-17 00:00:00 UTC,713,440,273550500,1.9873611111111114
2018-06-17 00:00:00 UTC,713,442,273550500,0.77333333333333332
2018-06-17 00:00:00 UTC,713,435,273550500,0.4966666666666667
2018-06-17 00:00:00 UTC,713,436,273550500,1.2018055555555556
2018-06-17 00:00:00 UTC,713,439,273370020,3.1548611111111122
2018-06-17 00:00:00 UTC,713,438,273370020,1.3216666666666665
2018-06-17 00:00:00 UTC,713,445,273370020,0.46499999999999997
2018-06-17 00:00:00 UTC,713,441,273370020,4.4054166666666648
2018-06-17 00:00:00 UTC,713,440,273370020,3.3022222222222219
2018-06-17 00:00:00 UTC,713,443,273370020,2.855833333333333
2018-06-17 00:00:00 UTC,713,442,273370020,3.8890277777777786
2018-06-17 00:00:00 UTC,713,444,273370020,1.1054166666666667
2018-06-17 00:00:00 UTC,713,199,257209000,1.5383333333333333
2018-06-17 00:00:00 UTC,713,229,257311940,0.94180555555555534
2018-06-17 00:00:00 UTC,713,227,257311940,0.067222222222222225
2018-06-17 00:00:00 UTC,713,228,257311940,1.3570833333333332
2018-06-17 00:00:00 UTC,713,441,251063000,1.0370833333333334
2018-06-17 00:00:00 UTC,713,444,251063000,0.20194444444444445
2018-06-17 00:00:00 UTC,713,443,251063000,1.0440277777777776
2018-06-17 00:00:00 UTC,713,442,251063000,0.94944444444444442
2018-06-17 00:00:00 UTC,713,439,251063000,2.1222222222222218
2018-06-17 00:00:00 UTC,713,438,251063000,4.4295833333333334
2018-06-17 00:00:00 UTC,713,440,251063000,0.2877777777777778
2018-06-17 00:00:00 UTC,713,437,251063000,2.3983333333333325
2018-06-17 00:00:00 UTC,713,439,251318000,0.39333333333333337
2018-06-17 00:00:00 UTC,713,440,251318000,1.1104166666666664
2018-06-17 00:00:00 UTC,713,438,251318000,1.8977777777777778
2018-06-17 00:00:00 UTC,713,436,251318000,0.54583333333333339
2018-06-17 00:00:00 UTC,713,441,251318000,0.23333333333333334
2018-06-17 00:00:00 UTC,713,437,251318000,5.4916666666666663
2018-06-17 00:00:00 UTC,-311,160,601493000,0.13791666666666666
2018-06-17 00:00:00 UTC,-311,157,601493000,2.02375
2018-06-17 00:00:00 UTC,-311,156,601493000,0.56652777777777774
2018-06-17 00:00:00 UTC,-311,1535,503007240,0.65388888888888885
2018-06-17 00:00:00 UTC,-311,1534,503007240,0.29180555555555554
2018-06-17 00:00:00 UTC,-311,376,224197150,1.1558333333333335
2018-06-17 00:00:00 UTC,-311,378,224197150,0.41263888888888889
2018-06-17 00:00:00 UTC,-311,377,224197150,1.4783333333333333
2018-06-17 00:00:00 UTC,-311,375,224197150,0.57666666666666666
2018-06-17 00:00:00 UTC,-311,158,601244000,5.2961111111111112
2018-06-17 00:00:00 UTC,-311,160,601244000,2.985
2018-06-17 00:00:00 UTC,-311,159,601244000,2.0525
2018-06-17 00:00:00 UTC,-311,161,601244000,0.93930555555555562
2018-06-17 00:00:00 UTC,-311,157,601244000,3.443888888888889
2018-06-17 00:00:00 UTC,-311,-1726,576636000,3.5154166666666669
2018-06-17 00:00:00 UTC,-311,-1728,576636000,0.88722222222222213
2018-06-17 00:00:00 UTC,-311,-1727,576636000,0.12791666666666668
2018-06-17 00:00:00 UTC,-311,-1562,576635000,0.6087499999999999
2018-06-17 00:00:00 UTC,-311,-1560,576635000,1.0294444444444444
2018-06-17 00:00:00 UTC,-311,840,412482975,0.99749999999999994
2018-06-17 00:00:00 UTC,-311,841,412482975,0.99958333333333327
2018-06-17 00:00:00 UTC,-311,157,601710000,4.9347222222222218
2018-06-17 00:00:00 UTC,-311,160,601475000,0.819861111111111
2018-06-17 00:00:00 UTC,-311,159,601475000,0.89791666666666636
2018-06-17 00:00:00 UTC,-311,-1655,416039900,1.3105555555555557
2018-06-17 00:00:00 UTC,-311,-1653,416039900,0.41361111111111115
2018-06-17 00:00:00 UTC,-311,-1654,416039900,1.7619444444444439
2018-06-17 00:00:00 UTC,-55,-1631,416002825,0.75694444444444453
2018-06-17 00:00:00 UTC,-55,-1630,416002825,0.4918055555555555
2018-06-17 00:00:00 UTC,-55,1603,416003097,2.9863888888888885
2018-06-17 00:00:00 UTC,-55,1604,416003097,1.4994444444444444
2018-06-17 00:00:00 UTC,-55,-1507,577246000,1.0902777777777779
2018-06-17 00:00:00 UTC,-55,-1510,577246000,0.65416666666666667
2018-06-17 00:00:00 UTC,-55,-1508,577246000,0.85472222222222216
2018-06-17 00:00:00 UTC,-55,1561,431602240,3.3311111111111109
2018-06-17 00:00:00 UTC,-55,-1306,412205140,1.9045833333333333
2018-06-17 00:00:00 UTC,-55,1653,416005482,1.4193055555555552
2018-06-17 00:00:00 UTC,-55,1654,416005482,1.7831944444444445
2018-06-17 00:00:00 UTC,-55,1608,416127600,3.831666666666667
2018-06-17 00:00:00 UTC,-55,1607,416127600,2.6059722222222224
2018-06-17 00:00:00 UTC,-55,-1474,416052600,3.3225000000000002
2018-06-17 00:00:00 UTC,-55,-1481,416052600,1.7052777777777779
2018-06-17 00:00:00 UTC,-55,-1480,416052600,1.7722222222222221
2018-06-17 00:00:00 UTC,-55,-1479,416052600,1.61125
2018-06-17 00:00:00 UTC,-55,637,416000633,1.1341666666666668
2018-06-17 00:00:00 UTC,-55,638,416000633,0.89819444444444452
2018-06-17 00:00:00 UTC,-55,636,416000633,2.7984722222222222
2018-06-17 00:00:00 UTC,-55,639,416000633,1.1825
2018-06-17 00:00:00 UTC,-55,647,533130619,0.71833333333333327
2018-06-17 00:00:00 UTC,-55,648,533130619,0.97291666666666665
2018-06-17 00:00:00 UTC,-55,-1515,431500430,0.1965277777777778
2018-06-17 00:00:00 UTC,-55,1602,416234900,2.6101388888888883
2018-06-17 00:00:00 UTC,-55,1601,416234900,2.4659722222222218
2018-06-17 00:00:00 UTC,-55,-1502,577145000,0.67041666666666666
2018-06-17 00:00:00 UTC,-55,-1503,577145000,1.5244444444444443
2018-06-17 00:00:00 UTC,-55,-1505,577145000,1.9490277777777778
2018-06-17 00:00:00 UTC,-55,-1510,577145000,1.2120833333333332
2018-06-17 00:00:00 UTC,-55,-1506,577145000,2.87
2018-06-17 00:00:00 UTC,-55,-1509,577145000,0.3847222222222223
2018-06-17 00:00:00 UTC,-55,-1504,577145000,1.279722222222222
2018-06-17 00:00:00 UTC,-55,1600,416004044,0.59000000000000008
2018-06-17 00:00:00 UTC,-55,1601,416004044,0.75013888888888891
2018-06-17 00:00:00 UTC,-55,647,533130701,7.76375
2018-06-17 00:00:00 UTC,-55,1652,416002257,0.17027777777777778
2018-06-17 00:00:00 UTC,-55,1653,416002257,1.6275
2018-06-17 00:00:00 UTC,-55,1651,416002257,1.0481944444444444
2018-06-17 00:00:00 UTC,-55,-175,416060900,0.71055555555555561
2018-06-17 00:00:00 UTC,-55,-176,416060900,1.9845833333333331
2018-06-17 00:00:00 UTC,-55,-179,416060900,3.9465277777777774
2018-06-17 00:00:00 UTC,-55,-177,416060900,1.8454166666666665
2018-06-17 00:00:00 UTC,-55,-178,416060900,1.5884722222222223
2018-06-17 00:00:00 UTC,-55,-183,416060900,3.7623611111111108
2018-06-17 00:00:00 UTC,-55,1611,416004085,0.59986111111111107
2018-06-17 00:00:00 UTC,-55,1612,416004085,0.96083333333333343
2018-06-17 00:00:00 UTC,-55,1613,416004085,1.4109722222222219
2018-06-17 00:00:00 UTC,-55,1614,416004085,0.80583333333333329
2018-06-17 00:00:00 UTC,202,1599,431600640,0.96736111111111112
2018-06-17 00:00:00 UTC,202,1595,431600640,2.2898611111111111
2018-06-17 00:00:00 UTC,202,1598,431600640,1.5604166666666666
2018-06-17 00:00:00 UTC,202,1601,431600640,4.2763888888888895
2018-06-17 00:00:00 UTC,202,1600,431600640,1.3452777777777776
2018-06-17 00:00:00 UTC,202,1602,431600640,2.3194444444444442
2018-06-17 00:00:00 UTC,202,1597,431600640,0.95819444444444446
2018-06-17 00:00:00 UTC,202,1104,412521529,4.6940277777777784
2018-06-17 00:00:00 UTC,202,-174,800032085,9.8422222222222224
2018-06-17 00:00:00 UTC,202,-171,412280947,3.1223611111111111
2018-06-17 00:00:00 UTC,202,-172,412280947,3.9027777777777777
2018-06-17 00:00:00 UTC,202,-174,654000006,2.6290277777777775
2018-06-17 00:00:00 UTC,202,-174,654000007,13.014305555555556
2018-06-17 00:00:00 UTC,202,-175,219139000,0.18138888888888888
2018-06-17 00:00:00 UTC,202,-175,242575300,6.3569444444444443
2018-06-17 00:00:00 UTC,458,-567,316001854,6.9466666666666672
2018-06-17 00:00:00 UTC,458,-565,316001854,6.5098611111111113
2018-06-17 00:00:00 UTC,458,-28,228113000,0.40722222222222221
2018-06-17 00:00:00 UTC,458,-27,228113000,7.6147222222222224
2018-06-17 00:00:00 UTC,458,-29,224610000,4.94486111111111
2018-06-17 00:00:00 UTC,458,-28,224610000,6.8251388888888895
2018-06-17 00:00:00 UTC,458,1436,273891800,6.1672222222222226
2018-06-17 00:00:00 UTC,458,-26,224080370,0.80027777777777775
2018-06-17 00:00:00 UTC,458,-25,224080370,0.77513888888888882
2018-06-17 00:00:00 UTC,458,-27,224080370,1.9859722222222222
2018-06-17 00:00:00 UTC,714,282,257812500,5.1341666666666672
2018-06-17 00:00:00 UTC,714,280,257156640,6.3591666666666669
2018-06-17 00:00:00 UTC,714,275,257196340,2.7055555555555553
2018-06-17 00:00:00 UTC,714,281,257639500,2.9705555555555563
2018-06-17 00:00:00 UTC,714,275,257031510,0.4572222222222222
2018-06-17 00:00:00 UTC,714,276,257031510,0.63861111111111113
2018-06-17 00:00:00 UTC,714,274,257031510,1.3795833333333332
2018-06-17 00:00:00 UTC,714,439,273316960,1.0172222222222222
2018-06-17 00:00:00 UTC,714,438,273316960,0.79597222222222219
2018-06-17 00:00:00 UTC,714,440,273316960,0.79569444444444459
2018-06-17 00:00:00 UTC,714,437,273316960,0.49722222222222223
2018-06-17 00:00:00 UTC,714,438,251153000,0.50750000000000006
2018-06-17 00:00:00 UTC,714,441,251153000,0.27958333333333335
2018-06-17 00:00:00 UTC,714,437,251153000,0.15555555555555556
2018-06-17 00:00:00 UTC,714,440,251153000,0.58888888888888891
2018-06-17 00:00:00 UTC,714,439,251153000,0.47861111111111104
2018-06-17 00:00:00 UTC,714,227,257039740,3.4215277777777779
2018-06-17 00:00:00 UTC,714,168,258128000,0.54888888888888887
2018-06-17 00:00:00 UTC,714,169,258128000,0.30069444444444443
2018-06-17 00:00:00 UTC,714,278,257362320,3.5901388888888883
2018-06-17 00:00:00 UTC,714,279,257362320,5.1802777777777775
2018-06-17 00:00:00 UTC,714,205,258778000,0.10125
2018-06-17 00:00:00 UTC,714,438,273370020,0.2401388888888889
2018-06-17 00:00:00 UTC,714,437,273370020,0.77833333333333332
2018-06-17 00:00:00 UTC,714,199,257209000,1.3534722222222224
2018-06-17 00:00:00 UTC,714,226,257311940,7.2184722222222231
2018-06-17 00:00:00 UTC,714,227,257311940,4.7529166666666649
2018-06-17 00:00:00 UTC,714,437,251318000,0.20569444444444446
2018-06-17 00:00:00 UTC,714,440,251318000,0.5854166666666667
2018-06-17 00:00:00 UTC,714,438,251318000,0.44486111111111115
2018-06-17 00:00:00 UTC,-310,155,601493000,0.24986111111111112
2018-06-17 00:00:00 UTC,-310,156,601493000,2.7190277777777778
2018-06-17 00:00:00 UTC,-310,1535,503007240,0.68805555555555553
2018-06-17 00:00:00 UTC,-310,379,224197150,0.46930555555555553
2018-06-17 00:00:00 UTC,-310,377,224197150,0.40027777777777773
2018-06-17 00:00:00 UTC,-310,378,224197150,1.2762499999999999
2018-06-17 00:00:00 UTC,-310,159,601244000,3.7334722222222223
2018-06-17 00:00:00 UTC,-310,-1728,576636000,0.92083333333333339
2018-06-17 00:00:00 UTC,-310,-1726,576636000,3.0755555555555558
2018-06-17 00:00:00 UTC,-310,-1583,416242800,0.22541666666666665
2018-06-17 00:00:00 UTC,-310,840,412482975,4.16
2018-06-17 00:00:00 UTC,-310,161,601860000,3.6318055555555557
2018-06-17 00:00:00 UTC,-310,156,601710000,1.8722222222222222
2018-06-17 00:00:00 UTC,-310,159,601475000,2.4898611111111109
2018-06-17 00:00:00 UTC,-310,156,601475000,1.247638888888889
2018-06-17 00:00:00 UTC,-310,160,601475000,6.1130555555555564
2018-06-17 00:00:00 UTC,-310,157,601475000,0.37027777777777782
2018-06-17 00:00:00 UTC,-310,158,601475000,1.6370833333333332
2018-06-17 00:00:00 UTC,-310,-1654,416039900,0.3626388888888889
2018-06-17 00:00:00 UTC,-310,-1653,416039900,0.30444444444444441
2018-06-17 00:00:00 UTC,-310,-1698,416003556,0.70500000000000007
2018-06-17 00:00:00 UTC,-310,-1699,416003556,1.025
2018-06-17 00:00:00 UTC,-310,-1697,416003556,0.7025
2018-06-17 00:00:00 UTC,-310,-1696,416003556,0.41388888888888886
2018-06-17 00:00:00 UTC,-54,-1631,416002825,1.9569444444444435
2018-06-17 00:00:00 UTC,-54,-1630,416002825,1.0318055555555556
2018-06-17 00:00:00 UTC,-54,1604,416003097,0.70125
2018-06-17 00:00:00 UTC,-54,1603,416003097,0.97666666666666668
2018-06-17 00:00:00 UTC,-54,1562,431602240,0.53722222222222227
2018-06-17 00:00:00 UTC,-54,1563,431602240,0.3618055555555556
2018-06-17 00:00:00 UTC,-54,1654,416005482,1.4375
2018-06-17 00:00:00 UTC,-54,1653,416005482,1.3784722222222223
2018-06-17 00:00:00 UTC,-54,-83,412691310,1.3981944444444445
2018-06-17 00:00:00 UTC,-54,-86,412691310,2.2594444444444446
2018-06-17 00:00:00 UTC,-54,-85,412691310,0.69125
2018-06-17 00:00:00 UTC,-54,-89,412691310,3.9370833333333333
2018-06-17 00:00:00 UTC,-54,-84,412691310,1.1798611111111112
2018-06-17 00:00:00 UTC,-54,1607,416127600,4.3868055555555552
2018-06-17 00:00:00 UTC,-54,-1474,416052600,0.67819444444444443
2018-06-17 00:00:00 UTC,-54,-1475,416052600,1.3368055555555556
2018-06-17 00:00:00 UTC,-54,-1480,416052600,2.3641666666666663
2018-06-17 00:00:00 UTC,-54,-1473,416052600,0.55152777777777773
2018-06-17 00:00:00 UTC,-54,646,533130619,1.4231944444444444
2018-06-17 00:00:00 UTC,-54,645,533130619,1.5050000000000001
2018-06-17 00:00:00 UTC,-54,-1515,431500430,0.0648611111111111
2018-06-17 00:00:00 UTC,-54,1602,416234900,2.1279166666666667
2018-06-17 00:00:00 UTC,-54,1601,416234900,0.69
2018-06-17 00:00:00 UTC,-54,-1504,577145000,0.9341666666666667
2018-06-17 00:00:00 UTC,-54,-1508,577145000,0.22958333333333331
2018-06-17 00:00:00 UTC,-54,-1509,577145000,1.0318055555555556
2018-06-17 00:00:00 UTC,-54,-1503,577145000,2.7534722222222223
2018-06-17 00:00:00 UTC,-54,-1502,577145000,1.0340277777777778
2018-06-17 00:00:00 UTC,-54,-1505,577145000,3.8731944444444442
2018-06-17 00:00:00 UTC,-54,-1506,577145000,0.095833333333333326
2018-06-17 00:00:00 UTC,-54,1651,416002257,3.8743055555555559
2018-06-17 00:00:00 UTC,-54,639,416002515,1.8838888888888887
2018-06-17 00:00:00 UTC,-54,636,416002515,0.66541666666666666
2018-06-17 00:00:00 UTC,-54,-179,416060900,0.75875
2018-06-17 00:00:00 UTC,-54,-181,416060900,1.0715277777777776
2018-06-17 00:00:00 UTC,-54,-174,416060900,1.518888888888889
2018-06-17 00:00:00 UTC,-54,-178,416060900,0.81958333333333333
2018-06-17 00:00:00 UTC,-54,-183,416060900,0.63361111111111112
2018-06-17 00:00:00 UTC,-54,-180,416060900,0.5838888888888889
2018-06-17 00:00:00 UTC,-54,-176,416060900,1.1170833333333334
2018-06-17 00:00:00 UTC,203,1595,431600640,2.2234722222222221
2018-06-17 00:00:00 UTC,203,1121,412475932,0.29444444444444445
2018-06-17 00:00:00 UTC,203,1120,412475932,0.5805555555555556
2018-06-17 00:00:00 UTC,203,-174,800032085,9.4287499999999991
2018-06-17 00:00:00 UTC,203,1118,412476247,0.69972222222222225
2018-06-17 00:00:00 UTC,203,-172,877225565,12.853055555555557
2018-06-17 00:00:00 UTC,203,-171,412280947,2.1825
2018-06-17 00:00:00 UTC,203,1115,412818048,2.6333333333333333
2018-06-17 00:00:00 UTC,203,1114,412818048,3.025
2018-06-17 00:00:00 UTC,203,-174,654000006,4.81138888888889
2018-06-17 00:00:00 UTC,203,-174,654000007,1.2615277777777782
2018-06-17 00:00:00 UTC,203,-175,219139000,3.0573611111111112
2018-06-17 00:00:00 UTC,203,-175,242575300,3.0658333333333339
2018-06-17 00:00:00 UTC,203,-174,242575300,1.4883333333333335
2018-06-17 00:00:00 UTC,203,-176,242575300,0.52916666666666679
2018-06-17 00:00:00 UTC,203,1618,431600120,0.96263888888888882
2018-06-17 00:00:00 UTC,459,-566,316001854,12.241388888888888
2018-06-17 00:00:00 UTC,459,-1248,367187080,7.4238888888888912
2018-06-17 00:00:00 UTC,459,-1246,367638480,0.22444444444444445
2018-06-17 00:00:00 UTC,459,-1247,367638480,0.15347222222222223
2018-06-17 00:00:00 UTC,459,1435,273891800,0.50791666666666668
2018-06-17 00:00:00 UTC,459,1436,273891800,8.9002777777777755
2018-06-17 00:00:00 UTC,459,1437,273891800,6.4681944444444444
2018-06-17 00:00:00 UTC,459,-26,224080370,4.9393055555555554
2018-06-17 00:00:00 UTC,459,-24,224080370,12.1
2018-06-17 00:00:00 UTC,459,-25,224080370,4.7797222222222224
2018-06-17 00:00:00 UTC,715,275,257031510,0.8254166666666668
2018-06-17 00:00:00 UTC,715,277,257031510,1.4386111111111111
2018-06-17 00:00:00 UTC,715,276,257031510,0.85597222222222236
2018-06-17 00:00:00 UTC,715,228,257039740,2.5781944444444447
2018-06-17 00:00:00 UTC,715,169,258128000,1.3595833333333336
2018-06-17 00:00:00 UTC,715,279,257362320,0.33333333333333337
2018-06-17 00:00:00 UTC,715,198,257209000,0.50180555555555562
2018-06-17 00:00:00 UTC,715,227,257311940,6.6708333333333343
2018-06-17 00:00:00 UTC,715,226,257311940,1.12125
2018-06-17 00:00:00 UTC,715,285,257767390,2.1895833333333332
2018-06-17 00:00:00 UTC,-309,155,601493000,2.3633333333333337
2018-06-17 00:00:00 UTC,-309,1535,503007240,3.5668055555555553
2018-06-17 00:00:00 UTC,-309,380,224197150,3.0766666666666658
2018-06-17 00:00:00 UTC,-309,379,224197150,3.5556944444444447
2018-06-17 00:00:00 UTC,-309,375,224101950,0.10708333333333334
2018-06-17 00:00:00 UTC,-309,376,224101950,0.66000000000000014
2018-06-17 00:00:00 UTC,-309,-1728,576636000,0.42277777777777781
2018-06-17 00:00:00 UTC,-309,-1726,576636000,3.874305555555555
2018-06-17 00:00:00 UTC,-309,-1725,576636000,0.098194444444444445
2018-06-17 00:00:00 UTC,-309,-1583,416242800,0.70777777777777773
2018-06-17 00:00:00 UTC,-309,156,601475000,0.070416666666666655
2018-06-17 00:00:00 UTC,-309,155,601475000,1.9162499999999991
2018-06-17 00:00:00 UTC,-53,-1631,416002825,1.4877777777777779
2018-06-17 00:00:00 UTC,-53,1604,416003097,1.7569444444444444
2018-06-17 00:00:00 UTC,-53,1483,416002628,1.422361111111111
2018-06-17 00:00:00 UTC,-53,1479,416002628,1.795
2018-06-17 00:00:00 UTC,-53,1478,416002628,2.0084722222222222
2018-06-17 00:00:00 UTC,-53,1480,416002628,1.3341666666666667
2018-06-17 00:00:00 UTC,-53,1485,416002628,4.3025
2018-06-17 00:00:00 UTC,-53,1721,416003414,0.40791666666666665
2018-06-17 00:00:00 UTC,-53,644,533130586,3.0430555555555552
2018-06-17 00:00:00 UTC,-53,1653,416005482,2.1970833333333335
2018-06-17 00:00:00 UTC,-53,1654,416005482,1.1661111111111111
2018-06-17 00:00:00 UTC,-53,-82,412691310,2.0041666666666664
2018-06-17 00:00:00 UTC,-53,-84,412691310,2.467222222222222
