date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-53,-86,412691310,1.7131944444444445
2018-06-17 00:00:00 UTC,-53,-85,412691310,2.0756944444444443
2018-06-17 00:00:00 UTC,-53,1608,416127600,0.57430555555555551
2018-06-17 00:00:00 UTC,-53,1607,416127600,2.3304166666666659
2018-06-17 00:00:00 UTC,-53,-1478,416052600,0.66722222222222216
2018-06-17 00:00:00 UTC,-53,-1473,416052600,0.38750000000000007
2018-06-17 00:00:00 UTC,-53,-1476,416052600,0.58402777777777781
2018-06-17 00:00:00 UTC,-53,-1477,416052600,0.62388888888888894
2018-06-17 00:00:00 UTC,-53,-1474,416052600,0.48958333333333337
2018-06-17 00:00:00 UTC,-53,-1475,416052600,0.61416666666666664
2018-06-17 00:00:00 UTC,-53,-1479,416052600,0.5541666666666667
2018-06-17 00:00:00 UTC,-53,-1480,416052600,0.40638888888888891
2018-06-17 00:00:00 UTC,-53,644,533130619,2.4322222222222218
2018-06-17 00:00:00 UTC,-53,645,533130619,0.951111111111111
2018-06-17 00:00:00 UTC,-53,1702,416002981,1.266111111111111
2018-06-17 00:00:00 UTC,-53,1701,416002981,0.70222222222222219
2018-06-17 00:00:00 UTC,-53,647,533130701,3.9974999999999996
2018-06-17 00:00:00 UTC,-53,1652,416002257,3.1943055555555553
2018-06-17 00:00:00 UTC,-53,1651,416002257,4.58375
2018-06-17 00:00:00 UTC,-53,636,416002515,1.9719444444444445
2018-06-17 00:00:00 UTC,-53,638,416002515,2.3843055555555557
2018-06-17 00:00:00 UTC,-53,639,416002515,3.3252777777777776
2018-06-17 00:00:00 UTC,-53,637,416002515,1.9955555555555555
2018-06-17 00:00:00 UTC,-53,1721,888366805,0.55347222222222225
2018-06-17 00:00:00 UTC,-53,115,224300000,0.41375000000000006
2018-06-17 00:00:00 UTC,204,1597,431600640,2.3293055555555555
2018-06-17 00:00:00 UTC,204,1595,431600640,0.62361111111111112
2018-06-17 00:00:00 UTC,204,1596,431600640,0.78750000000000009
2018-06-17 00:00:00 UTC,204,1116,412480258,1.1122222222222222
2018-06-17 00:00:00 UTC,204,1120,412463623,1.2302777777777776
2018-06-17 00:00:00 UTC,204,1119,412463623,0.51263888888888887
2018-06-17 00:00:00 UTC,204,-171,877225565,9.935
2018-06-17 00:00:00 UTC,204,-172,877225565,0.40402777777777782
2018-06-17 00:00:00 UTC,204,-172,412280947,7.4480555555555554
2018-06-17 00:00:00 UTC,204,-174,654000007,1.6602777777777777
2018-06-17 00:00:00 UTC,204,1118,412476812,0.54166666666666674
2018-06-17 00:00:00 UTC,204,1119,412476812,0.883888888888889
2018-06-17 00:00:00 UTC,204,1117,412476812,0.11666666666666667
2018-06-17 00:00:00 UTC,204,1566,431004047,2.8720833333333333
2018-06-17 00:00:00 UTC,204,1572,431004047,3.6930555555555555
2018-06-17 00:00:00 UTC,204,-174,219139000,0.67083333333333339
2018-06-17 00:00:00 UTC,204,-175,219139000,1.3722222222222222
2018-06-17 00:00:00 UTC,204,-175,242575300,1.4720833333333332
2018-06-17 00:00:00 UTC,204,-174,242575300,0.4506944444444444
2018-06-17 00:00:00 UTC,204,-1126,345080035,0.70527777777777778
2018-06-17 00:00:00 UTC,204,-1441,576737000,2.4016666666666664
2018-06-17 00:00:00 UTC,204,1618,431600120,0.71222222222222231
2018-06-17 00:00:00 UTC,460,-19,228209700,0.32527777777777778
2018-06-17 00:00:00 UTC,460,-1249,367187080,2.1733333333333338
2018-06-17 00:00:00 UTC,460,-1247,367187080,0.42138888888888892
2018-06-17 00:00:00 UTC,460,-1248,367187080,3.0337499999999991
2018-06-17 00:00:00 UTC,460,-1247,367638480,0.56819444444444445
2018-06-17 00:00:00 UTC,460,-1246,367638480,0.82027777777777777
2018-06-17 00:00:00 UTC,716,296,257737500,1.5322222222222224
2018-06-17 00:00:00 UTC,716,295,257737500,4.5643055555555545
2018-06-17 00:00:00 UTC,716,169,258128000,0.39597222222222217
2018-06-17 00:00:00 UTC,716,294,257647500,8.8270833333333325
2018-06-17 00:00:00 UTC,716,295,257647500,2.3548611111111111
2018-06-17 00:00:00 UTC,716,197,257209000,0.49805555555555553
2018-06-17 00:00:00 UTC,716,440,273891000,0.25041666666666668
2018-06-17 00:00:00 UTC,716,439,273891000,0.10569444444444444
2018-06-17 00:00:00 UTC,716,285,257767390,4.57125
2018-06-17 00:00:00 UTC,-308,154,601493000,2.4705555555555549
2018-06-17 00:00:00 UTC,-308,1535,503007240,0.59166666666666667
2018-06-17 00:00:00 UTC,-308,-1522,576679000,1.828611111111111
2018-06-17 00:00:00 UTC,-308,-1521,576679000,1.6912500000000001
2018-06-17 00:00:00 UTC,-308,-1727,576636000,0.43708333333333338
2018-06-17 00:00:00 UTC,-308,-1728,576636000,0.3263888888888889
2018-06-17 00:00:00 UTC,-308,-1726,576636000,1.0834722222222219
2018-06-17 00:00:00 UTC,-308,-1583,416242800,0.57972222222222214
2018-06-17 00:00:00 UTC,-308,155,601475000,2.27
2018-06-17 00:00:00 UTC,-308,154,601475000,2.7513888888888887
2018-06-17 00:00:00 UTC,-52,-1631,416002825,0.53625
2018-06-17 00:00:00 UTC,-52,1484,416002628,2.379027777777778
2018-06-17 00:00:00 UTC,-52,1485,416002628,2.2494444444444444
2018-06-17 00:00:00 UTC,-52,1483,416002628,6.5170833333333338
2018-06-17 00:00:00 UTC,-52,1721,416003414,2.1087500000000006
2018-06-17 00:00:00 UTC,-52,644,533130586,1.7731944444444445
2018-06-17 00:00:00 UTC,-52,1742,440636000,0.63402777777777786
2018-06-17 00:00:00 UTC,-52,1743,440636000,0.52180555555555552
2018-06-17 00:00:00 UTC,-52,1745,440636000,0.47583333333333333
2018-06-17 00:00:00 UTC,-52,1744,440636000,0.76027777777777761
2018-06-17 00:00:00 UTC,-52,113,224060000,1.2095833333333332
2018-06-17 00:00:00 UTC,-52,114,224060000,1.03625
2018-06-17 00:00:00 UTC,-52,1652,416005482,0.62833333333333341
2018-06-17 00:00:00 UTC,-52,1651,416005482,1.037638888888889
2018-06-17 00:00:00 UTC,-52,-88,412691310,0.77541666666666664
2018-06-17 00:00:00 UTC,-52,-90,412691310,2.0637499999999998
2018-06-17 00:00:00 UTC,-52,-84,412691310,1.0902777777777779
2018-06-17 00:00:00 UTC,-52,-89,412691310,0.80472222222222223
2018-06-17 00:00:00 UTC,-52,-85,412691310,0.81291666666666662
2018-06-17 00:00:00 UTC,-52,-87,412691310,0.40333333333333332
2018-06-17 00:00:00 UTC,-52,-86,412691310,0.55138888888888893
2018-06-17 00:00:00 UTC,-52,1608,416127600,1.0431944444444445
2018-06-17 00:00:00 UTC,-52,1607,416127600,2.2784722222222218
2018-06-17 00:00:00 UTC,-52,643,533130619,6.97125
2018-06-17 00:00:00 UTC,-52,644,533130619,0.62513888888888891
2018-06-17 00:00:00 UTC,-52,-1515,431500430,0.18597222222222221
2018-06-17 00:00:00 UTC,-52,1487,416198800,2.0634722222222219
2018-06-17 00:00:00 UTC,-52,1705,416002981,0.91777777777777769
2018-06-17 00:00:00 UTC,-52,1706,416002981,0.8041666666666667
2018-06-17 00:00:00 UTC,-52,1704,416002981,1.2347222222222218
2018-06-17 00:00:00 UTC,-52,647,533130701,6.785277777777778
2018-06-17 00:00:00 UTC,-52,1651,416002257,2.5065277777777779
2018-06-17 00:00:00 UTC,-52,639,416002515,0.78013888888888894
2018-06-17 00:00:00 UTC,-52,638,416002515,0.5229166666666667
2018-06-17 00:00:00 UTC,-52,636,416002515,0.82124999999999992
2018-06-17 00:00:00 UTC,-52,637,416002515,0.914861111111111
2018-06-17 00:00:00 UTC,-52,537,664000218,6.4459722222222222
2018-06-17 00:00:00 UTC,-52,536,664000218,0.94569444444444462
2018-06-17 00:00:00 UTC,-52,113,224300000,0.16597222222222222
2018-06-17 00:00:00 UTC,-52,114,224300000,2.6091666666666669
2018-06-17 00:00:00 UTC,-52,115,224300000,1.6248611111111109
2018-06-17 00:00:00 UTC,-52,1708,888289005,0.96055555555555561
2018-06-17 00:00:00 UTC,-52,1707,888289005,5.144166666666667
2018-06-17 00:00:00 UTC,-52,1709,888289005,0.5526388888888889
2018-06-17 00:00:00 UTC,205,1594,431600640,1.6154166666666665
2018-06-17 00:00:00 UTC,205,1595,431600640,0.65916666666666668
2018-06-17 00:00:00 UTC,205,1116,412480258,1.1536111111111111
2018-06-17 00:00:00 UTC,205,1119,412463623,0.26513888888888887
2018-06-17 00:00:00 UTC,205,1118,412463623,0.55624999999999991
2018-06-17 00:00:00 UTC,205,-173,654000007,7.3140277777777776
2018-06-17 00:00:00 UTC,205,1515,431602316,2.3375
2018-06-17 00:00:00 UTC,205,1516,431602316,0.32805555555555554
2018-06-17 00:00:00 UTC,205,1571,431004047,0.46374999999999994
2018-06-17 00:00:00 UTC,205,1568,431004047,2.75875
2018-06-17 00:00:00 UTC,205,1572,431004047,1.9879166666666666
2018-06-17 00:00:00 UTC,205,1569,431004047,1.9793055555555554
2018-06-17 00:00:00 UTC,205,1570,431004047,2.9080555555555558
2018-06-17 00:00:00 UTC,205,-175,242575300,2.2030555555555558
2018-06-17 00:00:00 UTC,205,-174,412440278,18.379722222222224
2018-06-17 00:00:00 UTC,205,-174,412440285,14.155277777777778
2018-06-17 00:00:00 UTC,205,-1441,576737000,1.1655555555555557
2018-06-17 00:00:00 UTC,205,1618,431600120,0.90333333333333321
2018-06-17 00:00:00 UTC,205,1619,431600120,0.60625
2018-06-17 00:00:00 UTC,205,1620,431600120,0.24638888888888891
2018-06-17 00:00:00 UTC,461,-1258,367579190,0.44888888888888889
2018-06-17 00:00:00 UTC,461,-530,316010040,8.080277777777777
2018-06-17 00:00:00 UTC,461,-532,316010040,6.1756944444444439
2018-06-17 00:00:00 UTC,461,-1247,367161930,0.23930555555555555
2018-06-17 00:00:00 UTC,461,-1246,367161930,2.661111111111111
2018-06-17 00:00:00 UTC,461,-29,228224900,3.6906944444444445
2018-06-17 00:00:00 UTC,461,-28,228224900,1.7066666666666666
2018-06-17 00:00:00 UTC,461,-1248,367187080,3.4218055555555558
2018-06-17 00:00:00 UTC,461,-1246,367638480,1.3615277777777783
2018-06-17 00:00:00 UTC,461,-1247,367638480,0.21958333333333335
2018-06-17 00:00:00 UTC,717,303,257309440,1.2541666666666667
2018-06-17 00:00:00 UTC,717,296,257737500,6.371666666666667
2018-06-17 00:00:00 UTC,717,295,257737500,7.6712499999999979
2018-06-17 00:00:00 UTC,717,297,257737500,0.47722222222222221
2018-06-17 00:00:00 UTC,717,294,257647500,5.0631944444444459
2018-06-17 00:00:00 UTC,717,295,257647500,7.6018055555555577
2018-06-17 00:00:00 UTC,717,195,257209000,0.53902777777777777
2018-06-17 00:00:00 UTC,717,438,273891000,0.43499999999999994
2018-06-17 00:00:00 UTC,717,441,273891000,1.3781944444444443
2018-06-17 00:00:00 UTC,717,440,273891000,3.8490277777777782
2018-06-17 00:00:00 UTC,717,439,273891000,3.8443055555555543
2018-06-17 00:00:00 UTC,-307,154,601493000,0.11902777777777779
2018-06-17 00:00:00 UTC,-307,153,601493000,1.4884722222222222
2018-06-17 00:00:00 UTC,-307,1534,503007240,1.5502777777777779
2018-06-17 00:00:00 UTC,-307,374,224101950,0.55
2018-06-17 00:00:00 UTC,-307,-1523,576679000,1.3504166666666666
2018-06-17 00:00:00 UTC,-307,-502,700000100,1.9888888888888889
2018-06-17 00:00:00 UTC,-307,154,601475000,2.660277777777778
2018-06-17 00:00:00 UTC,-307,155,601475000,0.11138888888888888
2018-06-17 00:00:00 UTC,-307,-1519,576609000,2.8086111111111109
2018-06-17 00:00:00 UTC,-307,-1597,416005097,0.58513888888888888
2018-06-17 00:00:00 UTC,-51,-1631,416002825,2.0218055555555559
2018-06-17 00:00:00 UTC,-51,-1630,416002825,3.2488888888888887
2018-06-17 00:00:00 UTC,-51,-1491,577290000,0.2508333333333333
2018-06-17 00:00:00 UTC,-51,-1490,577290000,0.663611111111111
2018-06-17 00:00:00 UTC,-51,-1489,577290000,0.33861111111111114
2018-06-17 00:00:00 UTC,-51,1740,440895000,3.0299999999999994
2018-06-17 00:00:00 UTC,-51,1738,440895000,0.32958333333333334
2018-06-17 00:00:00 UTC,-51,1743,440895000,1.4563888888888887
2018-06-17 00:00:00 UTC,-51,1745,440895000,0.1101388888888889
2018-06-17 00:00:00 UTC,-51,1739,440895000,1.7943055555555552
2018-06-17 00:00:00 UTC,-51,1741,440895000,2.8949999999999996
2018-06-17 00:00:00 UTC,-51,1744,440895000,0.86708333333333354
2018-06-17 00:00:00 UTC,-51,1742,440895000,2.4551388888888894
2018-06-17 00:00:00 UTC,-51,113,224510000,0.21305555555555555
2018-06-17 00:00:00 UTC,-51,114,224510000,0.89680555555555552
2018-06-17 00:00:00 UTC,-51,1493,416001084,2.7984722222222218
2018-06-17 00:00:00 UTC,-51,1721,416003414,0.91347222222222235
2018-06-17 00:00:00 UTC,-51,643,533130586,1.7431944444444443
2018-06-17 00:00:00 UTC,-51,1745,440636000,0.68708333333333327
2018-06-17 00:00:00 UTC,-51,113,224060000,1.909861111111111
2018-06-17 00:00:00 UTC,-51,114,224060000,4.3568055555555558
2018-06-17 00:00:00 UTC,-51,1650,416005482,0.9619444444444446
2018-06-17 00:00:00 UTC,-51,1488,416198800,1.6636111111111109
2018-06-17 00:00:00 UTC,-51,1487,416198800,5.0508333333333333
2018-06-17 00:00:00 UTC,-51,1750,440900000,0.80208333333333326
2018-06-17 00:00:00 UTC,-51,1749,440900000,2.9045833333333331
2018-06-17 00:00:00 UTC,-51,1748,440900000,0.81138888888888883
2018-06-17 00:00:00 UTC,-51,1692,416002981,3.7430555555555554
2018-06-17 00:00:00 UTC,-51,1696,416002981,1.2443055555555558
2018-06-17 00:00:00 UTC,-51,1695,416002981,1.6179166666666664
2018-06-17 00:00:00 UTC,-51,1697,416002981,1.69875
2018-06-17 00:00:00 UTC,-51,1694,416002981,1.0115277777777778
2018-06-17 00:00:00 UTC,-51,1651,416002257,0.71375
2018-06-17 00:00:00 UTC,-51,1654,416002257,0.7861111111111112
2018-06-17 00:00:00 UTC,-51,1652,416002257,0.81597222222222221
2018-06-17 00:00:00 UTC,-51,1653,416002257,1.0329166666666667
2018-06-17 00:00:00 UTC,-51,1721,888366805,2.2794444444444437
2018-06-17 00:00:00 UTC,-51,536,664000218,5.3962500000000011
2018-06-17 00:00:00 UTC,-51,114,224300000,4.7920833333333315
2018-06-17 00:00:00 UTC,-51,113,224300000,2.3211111111111116
2018-06-17 00:00:00 UTC,-51,1696,888289005,11.398333333333333
2018-06-17 00:00:00 UTC,-51,1697,888289005,1.1595833333333334
2018-06-17 00:00:00 UTC,-51,-812,224342000,0.54958333333333342
2018-06-17 00:00:00 UTC,206,1551,431000168,1.1019444444444444
2018-06-17 00:00:00 UTC,206,1516,431602316,0.65958333333333341
2018-06-17 00:00:00 UTC,206,1568,431004047,1.6051388888888889
2018-06-17 00:00:00 UTC,206,1576,431004047,0.72708333333333341
2018-06-17 00:00:00 UTC,206,1574,431004047,1.421388888888889
2018-06-17 00:00:00 UTC,206,1569,431004047,0.99555555555555553
2018-06-17 00:00:00 UTC,206,1575,431004047,0.51375
2018-06-17 00:00:00 UTC,206,1571,431004047,1.6986111111111111
2018-06-17 00:00:00 UTC,206,1577,431004047,0.29847222222222225
2018-06-17 00:00:00 UTC,206,-175,242575300,5.0881944444444471
2018-06-17 00:00:00 UTC,206,1570,431501260,0.60819444444444448
2018-06-17 00:00:00 UTC,206,1574,431501260,2.9297222222222219
2018-06-17 00:00:00 UTC,206,1577,431501260,2.4497222222222224
2018-06-17 00:00:00 UTC,206,1575,431501260,1.7429166666666667
2018-06-17 00:00:00 UTC,206,1571,431501260,2.7326388888888888
2018-06-17 00:00:00 UTC,206,1576,431501260,4.2873611111111112
2018-06-17 00:00:00 UTC,206,1573,431501260,2.8297222222222222
2018-06-17 00:00:00 UTC,206,1569,431501260,1.6244444444444444
2018-06-17 00:00:00 UTC,206,1572,431501260,1.5151388888888884
2018-06-17 00:00:00 UTC,206,-174,412440278,6.6755555555555564
2018-06-17 00:00:00 UTC,206,-174,412440283,11.061388888888887
2018-06-17 00:00:00 UTC,206,-173,412440283,0.28125
2018-06-17 00:00:00 UTC,206,-1441,576737000,1.8522222222222222
2018-06-17 00:00:00 UTC,206,-1440,576737000,1.3241666666666667
2018-06-17 00:00:00 UTC,462,-24,228229900,7.9780555555555557
2018-06-17 00:00:00 UTC,462,-474,276831000,0.46347222222222223
2018-06-17 00:00:00 UTC,462,-28,228239900,10.896666666666667
2018-06-17 00:00:00 UTC,462,-22,228209700,2.1655555555555552
2018-06-17 00:00:00 UTC,462,-21,228209700,0.24194444444444443
2018-06-17 00:00:00 UTC,462,-26,227806000,3.9322222222222223
2018-06-17 00:00:00 UTC,462,-25,227806000,4.55
2018-06-17 00:00:00 UTC,462,-27,227806000,1.9275000000000002
2018-06-17 00:00:00 UTC,462,-1258,367579190,1.1702777777777778
2018-06-17 00:00:00 UTC,462,-1246,367161930,4.2815277777777769
2018-06-17 00:00:00 UTC,462,-1245,367161930,0.09194444444444444
2018-06-17 00:00:00 UTC,462,-1247,367161930,1.3237500000000002
2018-06-17 00:00:00 UTC,462,-29,228224900,7.2643055555555573
2018-06-17 00:00:00 UTC,462,-28,228224900,6.4293055555555547
2018-06-17 00:00:00 UTC,462,-36,227353000,8.1298611111111114
2018-06-17 00:00:00 UTC,462,-29,228253900,10.101805555555556
2018-06-17 00:00:00 UTC,462,-1246,367638480,1.4833333333333332
2018-06-17 00:00:00 UTC,462,-1247,367638480,1.0636111111111108
2018-06-17 00:00:00 UTC,462,-1245,367638480,0.1825
2018-06-17 00:00:00 UTC,462,-43,227415000,5.3541666666666661
2018-06-17 00:00:00 UTC,718,303,257309440,6.3070833333333338
2018-06-17 00:00:00 UTC,718,302,257309440,6.814166666666666
2018-06-17 00:00:00 UTC,718,296,257737500,2.4719444444444436
2018-06-17 00:00:00 UTC,718,444,273295700,0.47319444444444442
2018-06-17 00:00:00 UTC,718,442,273295700,0.57541666666666669
2018-06-17 00:00:00 UTC,718,443,273295700,0.57055555555555548
2018-06-17 00:00:00 UTC,718,453,273295700,1.441111111111111
2018-06-17 00:00:00 UTC,718,454,273295700,1.0083333333333333
2018-06-17 00:00:00 UTC,718,446,273295700,0.54444444444444429
2018-06-17 00:00:00 UTC,718,441,273295700,0.49319444444444449
2018-06-17 00:00:00 UTC,718,445,273295700,0.65958333333333352
2018-06-17 00:00:00 UTC,718,303,257484700,5.5422222222222217
2018-06-17 00:00:00 UTC,718,441,273891000,2.1984722222222226
2018-06-17 00:00:00 UTC,718,438,273891000,1.106527777777778
2018-06-17 00:00:00 UTC,718,439,273891000,2.3577777777777773
2018-06-17 00:00:00 UTC,718,440,273891000,3.8561111111111113
2018-06-17 00:00:00 UTC,718,156,257825500,1.3086111111111114
2018-06-17 00:00:00 UTC,718,157,257825500,0.50736111111111115
2018-06-17 00:00:00 UTC,718,297,257767390,2.5605555555555553
2018-06-17 00:00:00 UTC,718,302,257038310,1.2661111111111112
2018-06-17 00:00:00 UTC,718,301,257038310,0.34875
2018-06-17 00:00:00 UTC,-306,1533,503007240,0.36291666666666667
2018-06-17 00:00:00 UTC,-306,1534,503007240,0.27055555555555555
2018-06-17 00:00:00 UTC,-306,374,224101950,0.53750000000000009
2018-06-17 00:00:00 UTC,-306,-1523,576679000,1.816111111111111
2018-06-17 00:00:00 UTC,-306,-1524,576679000,0.84777777777777785
2018-06-17 00:00:00 UTC,-306,-502,700000100,9.7383333333333333
2018-06-17 00:00:00 UTC,-306,-501,700000100,0.35527777777777775
2018-06-17 00:00:00 UTC,-306,-1521,576609000,3.7752777777777777
2018-06-17 00:00:00 UTC,-306,-1598,416005097,0.6529166666666667
2018-06-17 00:00:00 UTC,-50,-1630,416002825,1.0833333333333333
2018-06-17 00:00:00 UTC,-50,-1503,412328714,0.68833333333333324
2018-06-17 00:00:00 UTC,-50,-1504,412328714,0.86569444444444432
2018-06-17 00:00:00 UTC,-50,-1491,577290000,0.27583333333333332
2018-06-17 00:00:00 UTC,-50,-1489,577290000,0.96583333333333321
2018-06-17 00:00:00 UTC,-50,-1495,577290000,2.3561111111111108
2018-06-17 00:00:00 UTC,-50,-1490,577290000,0.22097222222222224
2018-06-17 00:00:00 UTC,-50,-1493,577290000,0.45486111111111105
2018-06-17 00:00:00 UTC,-50,-1492,577290000,0.17791666666666667
2018-06-17 00:00:00 UTC,-50,1742,440895000,1.9744444444444444
2018-06-17 00:00:00 UTC,-50,1740,440895000,0.20777777777777781
2018-06-17 00:00:00 UTC,-50,1743,440895000,2.580138888888889
2018-06-17 00:00:00 UTC,-50,1744,440895000,1.7130555555555551
2018-06-17 00:00:00 UTC,-50,114,224510000,0.23166666666666666
2018-06-17 00:00:00 UTC,-50,112,224510000,2.7691666666666661
2018-06-17 00:00:00 UTC,-50,113,224510000,4.1920833333333318
2018-06-17 00:00:00 UTC,-50,1481,576595000,1.5540277777777778
2018-06-17 00:00:00 UTC,-50,1494,416001084,7.6812500000000012
2018-06-17 00:00:00 UTC,-50,1492,416001084,3.6968055555555548
2018-06-17 00:00:00 UTC,-50,665,417000019,1.4052777777777778
2018-06-17 00:00:00 UTC,-50,666,417000019,3.93375
2018-06-17 00:00:00 UTC,-50,664,417000019,0.12694444444444444
2018-06-17 00:00:00 UTC,-50,1721,416003414,2.1508333333333334
2018-06-17 00:00:00 UTC,-50,-1672,412328792,2.1155555555555559
2018-06-17 00:00:00 UTC,-50,1653,416003162,0.57222222222222219
2018-06-17 00:00:00 UTC,-50,640,533130586,3.6569444444444446
2018-06-17 00:00:00 UTC,-50,642,533130586,1.4340277777777777
2018-06-17 00:00:00 UTC,-50,639,533130586,6.3740277777777781
2018-06-17 00:00:00 UTC,-50,1744,440636000,0.43472222222222223
2018-06-17 00:00:00 UTC,-50,1741,440636000,2.1195833333333334
2018-06-17 00:00:00 UTC,-50,1740,440636000,1.5654166666666667
2018-06-17 00:00:00 UTC,-50,1745,440636000,0.41513888888888889
2018-06-17 00:00:00 UTC,-50,1738,440636000,0.76902777777777775
2018-06-17 00:00:00 UTC,-50,1739,440636000,1.6472222222222224
2018-06-17 00:00:00 UTC,-50,1742,440636000,1.0559722222222221
2018-06-17 00:00:00 UTC,-50,112,224060000,1.8940277777777781
2018-06-17 00:00:00 UTC,-50,114,224060000,0.2729166666666667
2018-06-17 00:00:00 UTC,-50,113,224060000,5.2470833333333333
2018-06-17 00:00:00 UTC,-50,-1639,416221800,2.9858333333333333
2018-06-17 00:00:00 UTC,-50,-1640,416221800,1.0047222222222223
2018-06-17 00:00:00 UTC,-50,1650,416005482,1.088611111111111
2018-06-17 00:00:00 UTC,-50,1488,416198800,3.1738888888888885
2018-06-17 00:00:00 UTC,-50,1487,416198800,4.50513888888889
2018-06-17 00:00:00 UTC,-50,1486,416198800,7.4722222222222232
2018-06-17 00:00:00 UTC,-50,1748,440900000,0.98597222222222225
2018-06-17 00:00:00 UTC,-50,1750,440900000,0.6413888888888889
2018-06-17 00:00:00 UTC,-50,1753,440900000,0.74472222222222229
2018-06-17 00:00:00 UTC,-50,1755,440900000,0.43361111111111111
2018-06-17 00:00:00 UTC,-50,1754,440900000,0.69208333333333338
2018-06-17 00:00:00 UTC,-50,1752,440900000,0.72611111111111115
2018-06-17 00:00:00 UTC,-50,1751,440900000,0.5377777777777778
2018-06-17 00:00:00 UTC,-50,1694,416002981,0.33
2018-06-17 00:00:00 UTC,-50,1692,416002981,2.8184722222222223
2018-06-17 00:00:00 UTC,-50,1693,416002981,0.73194444444444451
2018-06-17 00:00:00 UTC,-50,1636,416199600,0.91180555555555565
2018-06-17 00:00:00 UTC,-50,1639,416199600,0.91694444444444445
2018-06-17 00:00:00 UTC,-50,1638,416199600,0.86874999999999991
2018-06-17 00:00:00 UTC,-50,1637,416199600,0.92416666666666658
2018-06-17 00:00:00 UTC,-50,1635,416199600,4.4608333333333334
2018-06-17 00:00:00 UTC,-50,1634,416199600,4.41875
2018-06-17 00:00:00 UTC,-50,113,224300000,5.1073611111111115
2018-06-17 00:00:00 UTC,-50,114,224300000,0.30972222222222223
2018-06-17 00:00:00 UTC,-50,112,224300000,3.18
2018-06-17 00:00:00 UTC,207,1552,431000857,6.0159722222222225
2018-06-17 00:00:00 UTC,207,1570,431377000,0.60263888888888884
2018-06-17 00:00:00 UTC,207,1572,431377000,0.54208333333333336
2018-06-17 00:00:00 UTC,207,1569,431377000,0.78763888888888889
2018-06-17 00:00:00 UTC,207,1571,431377000,0.41430555555555559
2018-06-17 00:00:00 UTC,207,1551,431000168,0.42624999999999996
2018-06-17 00:00:00 UTC,207,1552,431000168,0.69208333333333338
2018-06-17 00:00:00 UTC,207,1516,431602316,0.72916666666666663
2018-06-17 00:00:00 UTC,207,-1123,345080500,5.0173611111111125
2018-06-17 00:00:00 UTC,207,1569,431501260,1.0633333333333335
2018-06-17 00:00:00 UTC,207,1570,431501260,2.36125
2018-06-17 00:00:00 UTC,207,-173,412440283,4.5231944444444441
2018-06-17 00:00:00 UTC,207,-174,412440285,4.05125
2018-06-17 00:00:00 UTC,207,-1440,576737000,1.9275000000000002
2018-06-17 00:00:00 UTC,207,-1441,576737000,0.856111111111111
2018-06-17 00:00:00 UTC,463,-24,228229900,0.58055555555555549
2018-06-17 00:00:00 UTC,463,-23,228229900,6.0047222222222212
2018-06-17 00:00:00 UTC,463,-22,228229900,0.30986111111111114
2018-06-17 00:00:00 UTC,463,-474,276831000,2.3802777777777773
2018-06-17 00:00:00 UTC,463,-473,276831000,1.6933333333333331
2018-06-17 00:00:00 UTC,463,-26,227806000,2.7455555555555557
2018-06-17 00:00:00 UTC,463,-27,227806000,5.3997222222222225
2018-06-17 00:00:00 UTC,463,-17,227315570,8.50986111111111
2018-06-17 00:00:00 UTC,463,-29,228224900,1.7486111111111113
2018-06-17 00:00:00 UTC,463,1405,273811100,0.34736111111111112
2018-06-17 00:00:00 UTC,463,1404,273811100,0.94611111111111124
2018-06-17 00:00:00 UTC,463,-563,361000100,5.4066666666666681
2018-06-17 00:00:00 UTC,463,-562,361000100,14.162777777777775
2018-06-17 00:00:00 UTC,463,-39,227416000,4.0890277777777779
2018-06-17 00:00:00 UTC,463,-28,228253900,1.8697222222222223
2018-06-17 00:00:00 UTC,463,-44,228854000,0.25638888888888889
2018-06-17 00:00:00 UTC,463,-43,228854000,1.125
