date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,463,-23,228235000,1.8020833333333335
2018-06-17 00:00:00 UTC,463,-21,228235000,1.2137499999999999
2018-06-17 00:00:00 UTC,463,-22,228235000,1.2787500000000003
2018-06-17 00:00:00 UTC,719,290,257490700,1.5155555555555553
2018-06-17 00:00:00 UTC,719,292,257490700,0.69666666666666666
2018-06-17 00:00:00 UTC,719,291,257490700,0.74458333333333337
2018-06-17 00:00:00 UTC,719,289,257490700,1.0127777777777778
2018-06-17 00:00:00 UTC,719,288,257490700,5.0529166666666665
2018-06-17 00:00:00 UTC,719,306,257555500,7.6125
2018-06-17 00:00:00 UTC,719,447,273295700,0.56152777777777774
2018-06-17 00:00:00 UTC,719,452,273295700,1.3727777777777779
2018-06-17 00:00:00 UTC,719,449,273295700,0.58291666666666653
2018-06-17 00:00:00 UTC,719,455,273295700,4.9359722222222242
2018-06-17 00:00:00 UTC,719,454,273295700,5.4341666666666661
2018-06-17 00:00:00 UTC,719,453,273295700,2.7868055555555555
2018-06-17 00:00:00 UTC,719,456,273295700,0.78236111111111106
2018-06-17 00:00:00 UTC,719,448,273295700,0.43916666666666659
2018-06-17 00:00:00 UTC,719,451,273295700,0.50763888888888886
2018-06-17 00:00:00 UTC,719,450,273295700,0.4284722222222222
2018-06-17 00:00:00 UTC,719,182,258319000,0.56430555555555562
2018-06-17 00:00:00 UTC,719,303,257484700,11.017222222222223
2018-06-17 00:00:00 UTC,719,193,257209000,0.35972222222222222
2018-06-17 00:00:00 UTC,719,442,273891000,1.3486111111111108
2018-06-17 00:00:00 UTC,719,441,273891000,1.5944444444444446
2018-06-17 00:00:00 UTC,719,302,257038310,1.9277777777777778
2018-06-17 00:00:00 UTC,-305,-1524,576679000,1.5175
2018-06-17 00:00:00 UTC,-305,-1525,576679000,2.86125
2018-06-17 00:00:00 UTC,-305,-501,700000100,5.0370833333333342
2018-06-17 00:00:00 UTC,-305,-1726,416002948,2.5304166666666665
2018-06-17 00:00:00 UTC,-305,-1522,576609000,1.8555555555555552
2018-06-17 00:00:00 UTC,-49,-1630,416002825,0.30555555555555564
2018-06-17 00:00:00 UTC,-49,-1500,412328714,2.3559722222222219
2018-06-17 00:00:00 UTC,-49,-1502,412328714,1.1493055555555556
2018-06-17 00:00:00 UTC,-49,-1506,412328714,1.1179166666666667
2018-06-17 00:00:00 UTC,-49,1653,933621006,1.3409722222222222
2018-06-17 00:00:00 UTC,-49,-1491,577290000,2.0926388888888887
2018-06-17 00:00:00 UTC,-49,-1490,577290000,3.763611111111111
2018-06-17 00:00:00 UTC,-49,1744,440895000,1.2349999999999999
2018-06-17 00:00:00 UTC,-49,-371,710001434,1.0013888888888889
2018-06-17 00:00:00 UTC,-49,113,224510000,2.7534722222222223
2018-06-17 00:00:00 UTC,-49,111,224510000,0.3840277777777778
2018-06-17 00:00:00 UTC,-49,112,224510000,6.7744444444444456
2018-06-17 00:00:00 UTC,-49,1482,576595000,2.6356944444444448
2018-06-17 00:00:00 UTC,-49,1492,416001084,5.8443055555555556
2018-06-17 00:00:00 UTC,-49,1493,416001084,1.0198611111111111
2018-06-17 00:00:00 UTC,-49,1494,416001084,2.7316666666666665
2018-06-17 00:00:00 UTC,-49,1632,416004687,2.3051388888888891
2018-06-17 00:00:00 UTC,-49,1634,416004687,3.752361111111111
2018-06-17 00:00:00 UTC,-49,1633,416004687,0.10416666666666667
2018-06-17 00:00:00 UTC,-49,664,417000019,1.2145833333333331
2018-06-17 00:00:00 UTC,-49,663,417000019,10.378472222222221
2018-06-17 00:00:00 UTC,-49,1721,416003414,0.981111111111111
2018-06-17 00:00:00 UTC,-49,1719,416003414,0.89111111111111108
2018-06-17 00:00:00 UTC,-49,1720,416003414,4.5863888888888882
2018-06-17 00:00:00 UTC,-49,1653,416003162,1.0347222222222221
2018-06-17 00:00:00 UTC,-49,639,533130586,5.6115277777777779
2018-06-17 00:00:00 UTC,-49,641,533130586,1.1211111111111109
2018-06-17 00:00:00 UTC,-49,1741,440636000,1.8220833333333335
2018-06-17 00:00:00 UTC,-49,1742,440636000,0.71722222222222221
2018-06-17 00:00:00 UTC,-49,1744,440636000,1.2290277777777776
2018-06-17 00:00:00 UTC,-49,113,224060000,1.755
2018-06-17 00:00:00 UTC,-49,111,224060000,0.38638888888888889
2018-06-17 00:00:00 UTC,-49,112,224060000,3.4476388888888896
2018-06-17 00:00:00 UTC,-49,-1640,416221800,3.0002777777777783
2018-06-17 00:00:00 UTC,-49,-1639,416221800,1.8411111111111111
2018-06-17 00:00:00 UTC,-49,1487,416002154,1.933888888888889
2018-06-17 00:00:00 UTC,-49,1488,416002154,3.66
2018-06-17 00:00:00 UTC,-49,1650,416005482,0.82958333333333345
2018-06-17 00:00:00 UTC,-49,1648,416002946,0.65611111111111109
2018-06-17 00:00:00 UTC,-49,-1514,431500430,1.9238888888888881
2018-06-17 00:00:00 UTC,-49,-224,627994000,0.25805555555555554
2018-06-17 00:00:00 UTC,-49,1748,440900000,1.8102777777777777
2018-06-17 00:00:00 UTC,-49,1756,440900000,0.35791666666666666
2018-06-17 00:00:00 UTC,-49,1755,440900000,0.63180555555555562
2018-06-17 00:00:00 UTC,-49,1634,416199600,4.4979166666666659
2018-06-17 00:00:00 UTC,-49,1675,440931000,0.62402777777777763
2018-06-17 00:00:00 UTC,-49,1763,440941000,1.0969444444444443
2018-06-17 00:00:00 UTC,-49,1764,440941000,0.47805555555555557
2018-06-17 00:00:00 UTC,-49,1761,440941000,1.9602777777777778
2018-06-17 00:00:00 UTC,-49,1762,440941000,2.8213888888888889
2018-06-17 00:00:00 UTC,-49,1760,440941000,3.4930555555555558
2018-06-17 00:00:00 UTC,-49,1720,888366805,3.2961111111111108
2018-06-17 00:00:00 UTC,-49,535,664000218,10.510833333333334
2018-06-17 00:00:00 UTC,-49,112,224300000,2.8751388888888885
2018-06-17 00:00:00 UTC,-49,111,224300000,0.40736111111111112
2018-06-17 00:00:00 UTC,-49,113,224300000,0.19833333333333333
2018-06-17 00:00:00 UTC,-49,1699,440886000,0.66472222222222221
2018-06-17 00:00:00 UTC,208,-170,273219600,3.8243055555555552
2018-06-17 00:00:00 UTC,208,-171,273219600,5.957361111111112
2018-06-17 00:00:00 UTC,208,1551,431000857,2.0430555555555556
2018-06-17 00:00:00 UTC,208,1405,431500370,11.777638888888889
2018-06-17 00:00:00 UTC,208,1578,431377000,3.255
2018-06-17 00:00:00 UTC,208,1583,431377000,2.6731944444444444
2018-06-17 00:00:00 UTC,208,1580,431377000,0.52999999999999992
2018-06-17 00:00:00 UTC,208,1585,431377000,0.17222222222222222
2018-06-17 00:00:00 UTC,208,1579,431377000,5.6801388888888891
2018-06-17 00:00:00 UTC,208,1584,431377000,1.1322222222222222
2018-06-17 00:00:00 UTC,208,1553,431000168,1.4445833333333333
2018-06-17 00:00:00 UTC,208,1517,431602316,3.0302777777777776
2018-06-17 00:00:00 UTC,208,-1440,576737000,1.1047222222222222
2018-06-17 00:00:00 UTC,208,-1441,576737000,0.60555555555555562
2018-06-17 00:00:00 UTC,464,-474,276831000,1.1594444444444445
2018-06-17 00:00:00 UTC,464,-473,276831000,1.4819444444444445
2018-06-17 00:00:00 UTC,464,-1245,367161930,0.05375
2018-06-17 00:00:00 UTC,464,-19,227878000,1.4401388888888895
2018-06-17 00:00:00 UTC,464,-18,227315570,0.42458333333333331
2018-06-17 00:00:00 UTC,464,-17,227315570,0.40333333333333327
2018-06-17 00:00:00 UTC,464,-29,228224900,2.2190277777777778
2018-06-17 00:00:00 UTC,464,-562,361000100,4.5186111111111114
2018-06-17 00:00:00 UTC,464,-39,227416000,1.8916666666666666
2018-06-17 00:00:00 UTC,464,-29,228253900,13.361111111111112
2018-06-17 00:00:00 UTC,464,1426,273358560,0.18222222222222223
2018-06-17 00:00:00 UTC,464,-569,316001514,5.065
2018-06-17 00:00:00 UTC,464,-44,228854000,0.39986111111111111
2018-06-17 00:00:00 UTC,464,-38,227307000,4.4170833333333324
2018-06-17 00:00:00 UTC,720,288,257490700,5.7055555555555539
2018-06-17 00:00:00 UTC,720,287,257490700,2.6126388888888887
2018-06-17 00:00:00 UTC,720,282,257490700,0.066666666666666666
2018-06-17 00:00:00 UTC,720,306,257555500,2.7613888888888889
2018-06-17 00:00:00 UTC,720,479,273292400,0.34180555555555558
2018-06-17 00:00:00 UTC,720,476,273292400,0.47472222222222221
2018-06-17 00:00:00 UTC,720,474,273292400,5.3223611111111122
2018-06-17 00:00:00 UTC,720,471,273292400,1.1519444444444447
2018-06-17 00:00:00 UTC,720,482,273292400,1.8777777777777775
2018-06-17 00:00:00 UTC,720,475,273292400,0.98638888888888876
2018-06-17 00:00:00 UTC,720,484,273292400,0.44027777777777777
2018-06-17 00:00:00 UTC,720,480,273292400,0.63583333333333336
2018-06-17 00:00:00 UTC,720,473,273292400,6.5854166666666671
2018-06-17 00:00:00 UTC,720,477,273292400,0.81625
2018-06-17 00:00:00 UTC,720,483,273292400,0.72263888888888883
2018-06-17 00:00:00 UTC,720,472,273292400,1.6962499999999998
2018-06-17 00:00:00 UTC,720,478,273292400,0.78361111111111126
2018-06-17 00:00:00 UTC,720,481,273292400,1.4483333333333333
2018-06-17 00:00:00 UTC,720,183,258319000,4.4102777777777789
2018-06-17 00:00:00 UTC,720,182,258319000,3.5716666666666663
2018-06-17 00:00:00 UTC,720,475,273516000,1.117361111111111
2018-06-17 00:00:00 UTC,720,485,273516000,1.5509722222222222
2018-06-17 00:00:00 UTC,720,481,273516000,1.1823611111111112
2018-06-17 00:00:00 UTC,720,483,273516000,3.0765277777777773
2018-06-17 00:00:00 UTC,720,478,273516000,1.8731944444444444
2018-06-17 00:00:00 UTC,720,476,273516000,1.12625
2018-06-17 00:00:00 UTC,720,473,273516000,1.2545833333333332
2018-06-17 00:00:00 UTC,720,482,273516000,1.7655555555555553
2018-06-17 00:00:00 UTC,720,472,273516000,0.790138888888889
2018-06-17 00:00:00 UTC,720,474,273516000,1.0484722222222222
2018-06-17 00:00:00 UTC,720,480,273516000,0.9802777777777778
2018-06-17 00:00:00 UTC,720,477,273516000,1.6802777777777775
2018-06-17 00:00:00 UTC,720,479,273516000,1.5398611111111109
2018-06-17 00:00:00 UTC,720,484,273516000,2.4062499999999996
2018-06-17 00:00:00 UTC,-304,-814,431893000,1.1958333333333333
2018-06-17 00:00:00 UTC,-304,1536,503007240,0.3676388888888889
2018-06-17 00:00:00 UTC,-304,375,224101950,0.065555555555555561
2018-06-17 00:00:00 UTC,-304,-1526,576679000,0.80402777777777756
2018-06-17 00:00:00 UTC,-304,-1525,576679000,0.77736111111111117
2018-06-17 00:00:00 UTC,-304,-500,700000100,5.1005555555555553
2018-06-17 00:00:00 UTC,-304,-1523,576609000,0.90250000000000008
2018-06-17 00:00:00 UTC,-304,-1536,576609000,0.71069444444444452
2018-06-17 00:00:00 UTC,-304,-1540,576609000,0.15236111111111111
2018-06-17 00:00:00 UTC,-304,-1541,576609000,0.18486111111111109
2018-06-17 00:00:00 UTC,-304,-1534,576609000,0.600972222222222
2018-06-17 00:00:00 UTC,-304,-1542,576609000,0.83736111111111111
2018-06-17 00:00:00 UTC,-304,-1535,576609000,0.43194444444444452
2018-06-17 00:00:00 UTC,-304,-1524,576609000,1.2695833333333333
2018-06-17 00:00:00 UTC,-304,-1537,576609000,0.38375000000000004
2018-06-17 00:00:00 UTC,-304,-1599,416005097,0.81888888888888889
2018-06-17 00:00:00 UTC,-48,-1507,412328714,1.2447222222222225
2018-06-17 00:00:00 UTC,-48,-1506,412328714,5.3620833333333335
2018-06-17 00:00:00 UTC,-48,1653,933621005,3.1244444444444444
2018-06-17 00:00:00 UTC,-48,1653,933621006,0.28180555555555559
2018-06-17 00:00:00 UTC,-48,-1493,577290000,1.9412500000000001
2018-06-17 00:00:00 UTC,-48,-1492,577290000,1.655
2018-06-17 00:00:00 UTC,-48,-1491,577290000,1.8155555555555554
2018-06-17 00:00:00 UTC,-48,-1489,577290000,1.8991666666666667
2018-06-17 00:00:00 UTC,-48,-1494,577290000,2.8369444444444447
2018-06-17 00:00:00 UTC,-48,-1490,577290000,1.6480555555555554
2018-06-17 00:00:00 UTC,-48,111,224510000,2.8522222222222231
2018-06-17 00:00:00 UTC,-48,112,224510000,2.7020833333333325
2018-06-17 00:00:00 UTC,-48,1484,576595000,0.67958333333333332
2018-06-17 00:00:00 UTC,-48,1483,576595000,2.8044444444444445
2018-06-17 00:00:00 UTC,-48,1632,416004687,1.0956944444444443
2018-06-17 00:00:00 UTC,-48,662,417000019,7.90013888888889
2018-06-17 00:00:00 UTC,-48,1720,416003414,1.2111111111111108
2018-06-17 00:00:00 UTC,-48,1653,416003162,0.30027777777777775
2018-06-17 00:00:00 UTC,-48,1742,440636000,1.9476388888888887
2018-06-17 00:00:00 UTC,-48,1743,440636000,0.80777777777777771
2018-06-17 00:00:00 UTC,-48,111,224060000,0.64124999999999988
2018-06-17 00:00:00 UTC,-48,112,224060000,1.32625
2018-06-17 00:00:00 UTC,-48,-1640,416221800,2.2784722222222222
2018-06-17 00:00:00 UTC,-48,-1639,416221800,1.0098611111111111
2018-06-17 00:00:00 UTC,-48,1486,416002154,16.065555555555555
2018-06-17 00:00:00 UTC,-48,1484,416002154,1.6761111111111111
2018-06-17 00:00:00 UTC,-48,1485,416002154,0.87458333333333327
2018-06-17 00:00:00 UTC,-48,1650,416005482,0.45583333333333326
2018-06-17 00:00:00 UTC,-48,1648,416002946,0.82000000000000006
2018-06-17 00:00:00 UTC,-48,1737,440645000,1.6115277777777772
2018-06-17 00:00:00 UTC,-48,-1513,431500430,1.3641666666666663
2018-06-17 00:00:00 UTC,-48,-224,627994000,0.88305555555555548
2018-06-17 00:00:00 UTC,-48,1747,440900000,1.766249999999999
2018-06-17 00:00:00 UTC,-48,1746,440900000,0.60902777777777772
2018-06-17 00:00:00 UTC,-48,1748,440900000,1.0143055555555553
2018-06-17 00:00:00 UTC,-48,1636,416199600,1.152638888888889
2018-06-17 00:00:00 UTC,-48,1634,416199600,1.6980555555555554
2018-06-17 00:00:00 UTC,-48,1697,440590000,0.62291666666666667
2018-06-17 00:00:00 UTC,-48,1675,440931000,0.54388888888888887
2018-06-17 00:00:00 UTC,-48,1759,440952000,0.84375000000000011
2018-06-17 00:00:00 UTC,-48,1764,440941000,0.16402777777777777
2018-06-17 00:00:00 UTC,-48,1763,440941000,1.8869444444444441
2018-06-17 00:00:00 UTC,-48,1761,440941000,0.61055555555555552
2018-06-17 00:00:00 UTC,-48,1762,440941000,0.68277777777777782
2018-06-17 00:00:00 UTC,-48,1760,440941000,1.3748611111111109
2018-06-17 00:00:00 UTC,-48,1720,888366805,0.62430555555555556
2018-06-17 00:00:00 UTC,-48,-1669,412333794,0.85444444444444434
2018-06-17 00:00:00 UTC,-48,-1668,412333794,1.2416666666666667
2018-06-17 00:00:00 UTC,-48,1697,440886000,1.5656944444444445
2018-06-17 00:00:00 UTC,-48,1698,440886000,2.2704166666666663
2018-06-17 00:00:00 UTC,-48,1699,440886000,1.2620833333333334
2018-06-17 00:00:00 UTC,209,1547,431000857,2.822222222222222
2018-06-17 00:00:00 UTC,209,1549,431000857,4.2061111111111114
2018-06-17 00:00:00 UTC,209,1551,431000857,2.739583333333333
2018-06-17 00:00:00 UTC,209,1580,431377000,3.7344444444444447
2018-06-17 00:00:00 UTC,209,1558,431000168,1.3630555555555555
2018-06-17 00:00:00 UTC,209,1495,431602092,0.77069444444444446
2018-06-17 00:00:00 UTC,209,-1440,576737000,1.2865277777777779
2018-06-17 00:00:00 UTC,209,-1441,576737000,0.64097222222222228
2018-06-17 00:00:00 UTC,209,1403,431501805,17.575694444444444
2018-06-17 00:00:00 UTC,465,-45,228131600,2.2470833333333333
2018-06-17 00:00:00 UTC,465,-44,228131600,0.22486111111111112
2018-06-17 00:00:00 UTC,465,-46,228131600,1.0484722222222222
2018-06-17 00:00:00 UTC,465,-46,228138000,2.6781944444444443
2018-06-17 00:00:00 UTC,465,-473,276831000,1.1573611111111111
2018-06-17 00:00:00 UTC,465,-22,228216600,0.17291666666666669
2018-06-17 00:00:00 UTC,465,-38,228107800,3.3812499999999996
2018-06-17 00:00:00 UTC,465,-45,227443000,2.1368055555555556
2018-06-17 00:00:00 UTC,465,-44,227443000,6.1416666666666666
2018-06-17 00:00:00 UTC,465,-46,228157000,4.1909722222222223
2018-06-17 00:00:00 UTC,465,-1245,367161930,11.061805555555557
2018-06-17 00:00:00 UTC,465,-23,227878000,3.0888888888888886
2018-06-17 00:00:00 UTC,465,-20,227878000,6.986944444444446
2018-06-17 00:00:00 UTC,465,-21,227878000,1.494027777777778
2018-06-17 00:00:00 UTC,465,-19,227878000,0.55694444444444446
2018-06-17 00:00:00 UTC,465,-22,227878000,2.0641666666666665
2018-06-17 00:00:00 UTC,465,-29,228224900,1.0948611111111111
2018-06-17 00:00:00 UTC,465,1394,273811100,0.62333333333333329
2018-06-17 00:00:00 UTC,465,-45,228137900,0.79041666666666666
2018-06-17 00:00:00 UTC,465,-46,228137900,2.7491666666666665
2018-06-17 00:00:00 UTC,465,-40,227416000,4.0641666666666669
2018-06-17 00:00:00 UTC,465,-42,227416000,6.9330555555555557
2018-06-17 00:00:00 UTC,465,-39,227416000,2.5177777777777779
2018-06-17 00:00:00 UTC,465,-21,228888000,1.2816666666666665
2018-06-17 00:00:00 UTC,465,-23,228888000,0.45263888888888887
2018-06-17 00:00:00 UTC,465,-22,228888000,1.553333333333333
2018-06-17 00:00:00 UTC,465,-20,228888000,1.2705555555555554
2018-06-17 00:00:00 UTC,465,-44,227415000,2.9386111111111113
2018-06-17 00:00:00 UTC,465,-45,228854000,0.84847222222222218
2018-06-17 00:00:00 UTC,465,-44,228854000,2.07625
2018-06-17 00:00:00 UTC,465,-35,228854000,0.22486111111111109
2018-06-17 00:00:00 UTC,721,288,257490700,0.56944444444444442
2018-06-17 00:00:00 UTC,721,287,257490700,0.30777777777777776
2018-06-17 00:00:00 UTC,721,278,257490700,1.0272222222222223
2018-06-17 00:00:00 UTC,721,306,257555500,3.2022222222222219
2018-06-17 00:00:00 UTC,721,181,258319000,2.1138888888888889
2018-06-17 00:00:00 UTC,721,182,258319000,3.9823611111111115
2018-06-17 00:00:00 UTC,721,183,258319000,0.91388888888888886
2018-06-17 00:00:00 UTC,721,472,273516000,0.793888888888889
2018-06-17 00:00:00 UTC,721,471,273516000,1.5543055555555552
2018-06-17 00:00:00 UTC,-303,-810,431893000,0.59027777777777779
2018-06-17 00:00:00 UTC,-303,-813,431893000,0.85402777777777772
2018-06-17 00:00:00 UTC,-303,-812,431893000,1.3123611111111113
2018-06-17 00:00:00 UTC,-303,-814,431893000,0.46652777777777776
2018-06-17 00:00:00 UTC,-303,-811,431893000,0.59722222222222221
2018-06-17 00:00:00 UTC,-303,376,224101950,0.22763888888888889
2018-06-17 00:00:00 UTC,-303,377,224101950,0.097916666666666666
2018-06-17 00:00:00 UTC,-303,-1528,576679000,2.0798611111111112
2018-06-17 00:00:00 UTC,-303,-1601,416005097,0.68388888888888877
2018-06-17 00:00:00 UTC,-303,-1599,416005097,0.81555555555555559
2018-06-17 00:00:00 UTC,-303,-1602,416005097,0.72180555555555548
2018-06-17 00:00:00 UTC,-303,-1600,416005097,0.9075000000000002
2018-06-17 00:00:00 UTC,-47,-1507,577258000,4.4233333333333329
2018-06-17 00:00:00 UTC,-47,-1506,577258000,0.84236111111111112
2018-06-17 00:00:00 UTC,-47,1739,440788000,1.2968055555555553
2018-06-17 00:00:00 UTC,-47,1740,440788000,0.7629166666666668
2018-06-17 00:00:00 UTC,-47,1738,440788000,0.3675
2018-06-17 00:00:00 UTC,-47,1741,440788000,0.19291666666666665
2018-06-17 00:00:00 UTC,-47,1484,576595000,5.035
2018-06-17 00:00:00 UTC,-47,1487,576595000,10.394166666666667
2018-06-17 00:00:00 UTC,-47,1485,576595000,2.285277777777778
2018-06-17 00:00:00 UTC,-47,87,306120000,5.465416666666667
2018-06-17 00:00:00 UTC,-47,1636,416004687,0.72736111111111112
2018-06-17 00:00:00 UTC,-47,1637,416004687,0.27375
2018-06-17 00:00:00 UTC,-47,1632,416004687,4.920694444444444
2018-06-17 00:00:00 UTC,-47,1720,416003414,1.0883333333333334
2018-06-17 00:00:00 UTC,-47,1653,416003162,0.43624999999999997
2018-06-17 00:00:00 UTC,-47,-1640,416221800,4.3447222222222219
2018-06-17 00:00:00 UTC,-47,-1639,416221800,0.78069444444444436
2018-06-17 00:00:00 UTC,-47,1648,416002946,0.50097222222222215
2018-06-17 00:00:00 UTC,-47,1649,416002946,0.49
2018-06-17 00:00:00 UTC,-47,1741,440645000,0.24916666666666668
2018-06-17 00:00:00 UTC,-47,1742,440645000,1.0363888888888888
2018-06-17 00:00:00 UTC,-47,1737,440645000,1.7548611111111105
2018-06-17 00:00:00 UTC,-47,1743,440645000,0.815277777777778
2018-06-17 00:00:00 UTC,-47,-1513,431500430,2.907083333333333
2018-06-17 00:00:00 UTC,-47,1657,416004242,0.4868055555555556
2018-06-17 00:00:00 UTC,-47,1718,440623000,3.548888888888889
2018-06-17 00:00:00 UTC,-47,1714,440623000,2.2081944444444446
2018-06-17 00:00:00 UTC,-47,1713,440623000,3.5090277777777779
2018-06-17 00:00:00 UTC,-47,1715,440623000,4.6691666666666665
2018-06-17 00:00:00 UTC,-47,1746,440900000,1.4763888888888888
2018-06-17 00:00:00 UTC,-47,1744,440900000,3.8240277777777778
2018-06-17 00:00:00 UTC,-47,1745,440900000,2.5406944444444441
2018-06-17 00:00:00 UTC,-47,1634,416199600,4.1669444444444448
2018-06-17 00:00:00 UTC,-47,1697,440590000,2.2313888888888886
2018-06-17 00:00:00 UTC,-47,1675,440931000,0.80625
2018-06-17 00:00:00 UTC,-47,1755,440952000,0.50041666666666673
2018-06-17 00:00:00 UTC,-47,1754,440952000,0.48000000000000004
2018-06-17 00:00:00 UTC,-47,1758,440952000,0.18569444444444444
2018-06-17 00:00:00 UTC,-47,1759,440952000,0.058194444444444444
2018-06-17 00:00:00 UTC,-47,1759,440941000,2.0313888888888889
2018-06-17 00:00:00 UTC,-47,1760,440941000,1.8772222222222221
2018-06-17 00:00:00 UTC,-47,1763,440941000,1.6626388888888883
2018-06-17 00:00:00 UTC,-47,1762,440941000,1.0581944444444444
2018-06-17 00:00:00 UTC,-47,1761,440941000,1.7790277777777779
2018-06-17 00:00:00 UTC,-47,95,374573000,0.29986111111111113
2018-06-17 00:00:00 UTC,-47,1720,888366805,0.41180555555555554
2018-06-17 00:00:00 UTC,-47,-1668,412333794,0.935138888888889
2018-06-17 00:00:00 UTC,-47,-1667,412333794,0.78555555555555556
2018-06-17 00:00:00 UTC,-47,-1669,412333794,0.846111111111111
2018-06-17 00:00:00 UTC,-47,1695,440886000,0.21777777777777779
2018-06-17 00:00:00 UTC,-47,1696,440886000,1.7216666666666667
2018-06-17 00:00:00 UTC,-47,1692,440886000,1.3272222222222223
2018-06-17 00:00:00 UTC,-47,1693,440886000,1.5495833333333331
2018-06-17 00:00:00 UTC,-47,1691,440886000,2.4784722222222215
2018-06-17 00:00:00 UTC,-47,1694,440886000,1.8249999999999993
2018-06-17 00:00:00 UTC,-47,1697,440886000,0.54222222222222227
2018-06-17 00:00:00 UTC,210,1556,431000168,1.0423611111111111
2018-06-17 00:00:00 UTC,210,1558,431000168,1.346111111111111
2018-06-17 00:00:00 UTC,210,1495,431602092,1.1168055555555558
2018-06-17 00:00:00 UTC,210,-1441,576737000,0.58847222222222229
2018-06-17 00:00:00 UTC,210,-1440,576737000,1.8965277777777774
2018-06-17 00:00:00 UTC,466,-45,228131600,3.4876388888888892
2018-06-17 00:00:00 UTC,466,-46,228131600,3.4795833333333333
2018-06-17 00:00:00 UTC,466,-46,228138000,1.5152777777777779
2018-06-17 00:00:00 UTC,466,-47,228138000,2.6070833333333336
2018-06-17 00:00:00 UTC,466,-473,276831000,1.9073611111111111
2018-06-17 00:00:00 UTC,466,-478,316006180,3.7863888888888888
2018-06-17 00:00:00 UTC,466,-1253,367579190,4.0876388888888888
2018-06-17 00:00:00 UTC,466,-1249,367037240,1.3851388888888889
2018-06-17 00:00:00 UTC,466,-1248,367037240,1.2629166666666669
2018-06-17 00:00:00 UTC,466,-46,228157000,3.875
2018-06-17 00:00:00 UTC,466,-45,228157000,6.9740277777777786
2018-06-17 00:00:00 UTC,466,-23,227878000,0.80402777777777779
2018-06-17 00:00:00 UTC,466,-24,227878000,2.7649999999999997
2018-06-17 00:00:00 UTC,466,-45,227355000,4.0236111111111112
2018-06-17 00:00:00 UTC,466,-1247,367463820,0.65486111111111112
2018-06-17 00:00:00 UTC,466,-1246,367463820,1.8401388888888888
2018-06-17 00:00:00 UTC,466,-36,224141980,4.4786111111111113
2018-06-17 00:00:00 UTC,466,-46,228240800,4.466388888888889
2018-06-17 00:00:00 UTC,466,-45,228137900,7.6513888888888886
2018-06-17 00:00:00 UTC,466,-46,228137900,3.3797222222222225
2018-06-17 00:00:00 UTC,466,-39,227416000,1.8598611111111114
2018-06-17 00:00:00 UTC,466,-42,227416000,5.009722222222222
2018-06-17 00:00:00 UTC,466,-24,228888000,5.3955555555555552
2018-06-17 00:00:00 UTC,466,-23,228888000,0.78472222222222221
2018-06-17 00:00:00 UTC,466,-449,263533000,6.1208333333333327
2018-06-17 00:00:00 UTC,466,-448,263533000,4.0193055555555555
2018-06-17 00:00:00 UTC,466,-44,227415000,1.3986111111111112
2018-06-17 00:00:00 UTC,466,-45,227415000,8.55
2018-06-17 00:00:00 UTC,466,-34,228854000,0.45069444444444445
2018-06-17 00:00:00 UTC,466,-41,228854000,2.1929166666666666
2018-06-17 00:00:00 UTC,466,-46,228854000,1.2595833333333333
2018-06-17 00:00:00 UTC,466,-45,228854000,2.0654166666666662
2018-06-17 00:00:00 UTC,466,-35,228854000,2.5069444444444442
2018-06-17 00:00:00 UTC,722,279,257490700,0.61458333333333348
2018-06-17 00:00:00 UTC,722,278,257490700,0.85666666666666669
2018-06-17 00:00:00 UTC,722,306,257555500,1.5743055555555556
2018-06-17 00:00:00 UTC,722,219,257618500,3.4059722222222222
2018-06-17 00:00:00 UTC,722,181,258319000,2.7391666666666667
2018-06-17 00:00:00 UTC,722,180,258319000,0.88875
2018-06-17 00:00:00 UTC,722,182,258319000,0.46916666666666668
2018-06-17 00:00:00 UTC,-302,-810,431893000,0.47055555555555556
