date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-302,-809,431893000,3.8854166666666661
2018-06-17 00:00:00 UTC,-302,378,224101950,1.1609722222222225
2018-06-17 00:00:00 UTC,-302,377,224101950,1.3863888888888887
2018-06-17 00:00:00 UTC,-302,-1531,576679000,1.3268055555555556
2018-06-17 00:00:00 UTC,-302,-1576,416242800,0.62083333333333346
2018-06-17 00:00:00 UTC,-302,-1577,416242800,0.037361111111111116
2018-06-17 00:00:00 UTC,-302,368,263576000,0.12486111111111112
2018-06-17 00:00:00 UTC,-302,448,232011479,0.93097222222222209
2018-06-17 00:00:00 UTC,-302,449,232011479,0.37625
2018-06-17 00:00:00 UTC,-302,43,431457000,1.1148611111111111
2018-06-17 00:00:00 UTC,-302,-1602,416005097,0.66750000000000009
2018-06-17 00:00:00 UTC,-46,-1499,412328714,2.3722222222222222
2018-06-17 00:00:00 UTC,-46,-1502,412328714,1.0330555555555554
2018-06-17 00:00:00 UTC,-46,-1503,412328714,3.6651388888888894
2018-06-17 00:00:00 UTC,-46,-1500,412328714,2.1844444444444444
2018-06-17 00:00:00 UTC,-46,-1501,412328714,1.5508333333333331
2018-06-17 00:00:00 UTC,-46,1653,933621005,2.2066666666666666
2018-06-17 00:00:00 UTC,-46,-1504,577258000,2.3566666666666665
2018-06-17 00:00:00 UTC,-46,-1502,577258000,2.4805555555555552
2018-06-17 00:00:00 UTC,-46,-1505,577258000,2.7647222222222223
2018-06-17 00:00:00 UTC,-46,-1501,577258000,1.0881944444444445
2018-06-17 00:00:00 UTC,-46,-1506,577258000,1.0755555555555556
2018-06-17 00:00:00 UTC,-46,1741,440788000,1.4291666666666667
2018-06-17 00:00:00 UTC,-46,1742,440788000,2.0058333333333334
2018-06-17 00:00:00 UTC,-46,1739,440788000,0.44861111111111107
2018-06-17 00:00:00 UTC,-46,1738,440788000,2.0222222222222221
2018-06-17 00:00:00 UTC,-46,1740,440788000,0.6744444444444444
2018-06-17 00:00:00 UTC,-46,1639,416002859,0.76999999999999991
2018-06-17 00:00:00 UTC,-46,1638,416002859,2.4458333333333329
2018-06-17 00:00:00 UTC,-46,1637,416002859,1.5862500000000002
2018-06-17 00:00:00 UTC,-46,1486,576595000,5.0581944444444451
2018-06-17 00:00:00 UTC,-46,1485,576595000,1.2595833333333331
2018-06-17 00:00:00 UTC,-46,1632,416004687,5.7354166666666666
2018-06-17 00:00:00 UTC,-46,1634,416004687,0.79291666666666671
2018-06-17 00:00:00 UTC,-46,1635,416004687,1.0577777777777777
2018-06-17 00:00:00 UTC,-46,1636,416004687,0.32597222222222222
2018-06-17 00:00:00 UTC,-46,1633,416004687,2.2381944444444453
2018-06-17 00:00:00 UTC,-46,1720,416003414,1.0804166666666668
2018-06-17 00:00:00 UTC,-46,1653,416003162,2.1693055555555554
2018-06-17 00:00:00 UTC,-46,-1639,416221800,1.033611111111111
2018-06-17 00:00:00 UTC,-46,-1640,416221800,2.5130555555555554
2018-06-17 00:00:00 UTC,-46,1649,416002946,0.78013888888888883
2018-06-17 00:00:00 UTC,-46,1698,440549000,1.9380555555555556
2018-06-17 00:00:00 UTC,-46,1749,440645000,0.10402777777777777
2018-06-17 00:00:00 UTC,-46,1743,440645000,0.73583333333333334
2018-06-17 00:00:00 UTC,-46,1655,416004242,1.3166666666666667
2018-06-17 00:00:00 UTC,-46,1656,416004242,0.93055555555555558
2018-06-17 00:00:00 UTC,-46,1657,416004242,0.38125
2018-06-17 00:00:00 UTC,-46,1715,440623000,1.1555555555555557
2018-06-17 00:00:00 UTC,-46,1717,440623000,2.608888888888889
2018-06-17 00:00:00 UTC,-46,1716,440623000,1.2993055555555557
2018-06-17 00:00:00 UTC,-46,1693,440590000,1.0645833333333334
2018-06-17 00:00:00 UTC,-46,1691,440590000,1.8404166666666666
2018-06-17 00:00:00 UTC,-46,1692,440590000,1.9577777777777772
2018-06-17 00:00:00 UTC,-46,1696,440590000,1.791666666666667
2018-06-17 00:00:00 UTC,-46,1697,440590000,0.60138888888888886
2018-06-17 00:00:00 UTC,-46,1690,440590000,1.7798611111111111
2018-06-17 00:00:00 UTC,-46,1694,440590000,1.2290277777777778
2018-06-17 00:00:00 UTC,-46,1695,440590000,1.5291666666666668
2018-06-17 00:00:00 UTC,-46,1675,440931000,1.9454166666666663
2018-06-17 00:00:00 UTC,-46,681,417001167,0.27125
2018-06-17 00:00:00 UTC,-46,680,417001167,1.2086111111111113
2018-06-17 00:00:00 UTC,-46,679,417001167,1.5645833333333332
2018-06-17 00:00:00 UTC,-46,678,417001167,0.91916666666666658
2018-06-17 00:00:00 UTC,-46,-1633,412333792,1.9861111111111112
2018-06-17 00:00:00 UTC,-46,-1632,412333792,3.9588888888888891
2018-06-17 00:00:00 UTC,-46,-1634,412333792,1.2408333333333332
2018-06-17 00:00:00 UTC,-46,-1631,412333792,0.52097222222222217
2018-06-17 00:00:00 UTC,-46,-1668,412333794,1.4020833333333333
2018-06-17 00:00:00 UTC,-46,-1665,412333794,2.8768055555555558
2018-06-17 00:00:00 UTC,-46,-1667,412333794,2.3247222222222224
2018-06-17 00:00:00 UTC,-46,-1666,412333794,1.0076388888888892
2018-06-17 00:00:00 UTC,-46,1694,440886000,0.34416666666666673
2018-06-17 00:00:00 UTC,-46,1695,440886000,1.4027777777777777
2018-06-17 00:00:00 UTC,211,1558,431000168,1.15
2018-06-17 00:00:00 UTC,211,1556,431000168,0.55430555555555561
2018-06-17 00:00:00 UTC,211,1555,431000168,1.4116666666666668
2018-06-17 00:00:00 UTC,211,1107,800049830,0.537638888888889
2018-06-17 00:00:00 UTC,211,-1441,576737000,0.77083333333333326
2018-06-17 00:00:00 UTC,211,-1440,576737000,1.4573611111111111
2018-06-17 00:00:00 UTC,467,-474,276831000,10.30361111111111
2018-06-17 00:00:00 UTC,467,-473,276831000,1.6572222222222224
2018-06-17 00:00:00 UTC,467,-1248,366979610,19.703055555555554
2018-06-17 00:00:00 UTC,467,-478,316006180,7.009722222222222
2018-06-17 00:00:00 UTC,467,-479,316006180,8.3990277777777784
2018-06-17 00:00:00 UTC,467,-1249,367037240,3.0141666666666658
2018-06-17 00:00:00 UTC,467,-1246,367340120,1.8965277777777778
2018-06-17 00:00:00 UTC,467,-45,227355000,4.104166666666667
2018-06-17 00:00:00 UTC,467,-1248,367463820,12.509722222222225
2018-06-17 00:00:00 UTC,467,-1247,367463820,6.709722222222223
2018-06-17 00:00:00 UTC,467,-1247,367171980,2.9963888888888892
2018-06-17 00:00:00 UTC,467,-1248,367171980,17.13
2018-06-17 00:00:00 UTC,467,-34,224141980,2.5806944444444451
2018-06-17 00:00:00 UTC,467,-35,224141980,5.3583333333333334
2018-06-17 00:00:00 UTC,467,-37,224141980,0.6415277777777777
2018-06-17 00:00:00 UTC,467,-36,224141980,7.4669444444444428
2018-06-17 00:00:00 UTC,467,-1256,367780770,0.33791666666666664
2018-06-17 00:00:00 UTC,467,-44,228137900,0.9175
2018-06-17 00:00:00 UTC,467,-45,228137900,2.4219444444444438
2018-06-17 00:00:00 UTC,467,-448,263533000,4.9665277777777783
2018-06-17 00:00:00 UTC,467,-449,263533000,1.585
2018-06-17 00:00:00 UTC,723,219,257618500,1.3586111111111112
2018-06-17 00:00:00 UTC,723,220,257618500,4.2883333333333331
2018-06-17 00:00:00 UTC,-557,-667,440863000,3.9651388888888883
2018-06-17 00:00:00 UTC,-557,-669,440863000,3.3815277777777784
2018-06-17 00:00:00 UTC,-557,-665,440863000,1.4077777777777778
2018-06-17 00:00:00 UTC,-557,-668,440863000,3.7070833333333333
2018-06-17 00:00:00 UTC,-557,-666,440863000,3.8291666666666666
2018-06-17 00:00:00 UTC,-557,-664,440863000,0.5975
2018-06-17 00:00:00 UTC,-301,-812,431893000,1.4265277777777778
2018-06-17 00:00:00 UTC,-301,-815,431893000,1.3830555555555555
2018-06-17 00:00:00 UTC,-301,-811,431893000,1.2401388888888889
2018-06-17 00:00:00 UTC,-301,-813,431893000,1.9029166666666666
2018-06-17 00:00:00 UTC,-301,-810,431893000,1.0505555555555555
2018-06-17 00:00:00 UTC,-301,-814,431893000,2.0013888888888891
2018-06-17 00:00:00 UTC,-301,-809,431893000,0.48638888888888887
2018-06-17 00:00:00 UTC,-301,-1735,416237600,3.8104166666666663
2018-06-17 00:00:00 UTC,-301,377,224101950,2.0591666666666657
2018-06-17 00:00:00 UTC,-301,375,224101950,0.57638888888888884
2018-06-17 00:00:00 UTC,-301,376,224101950,1.1454166666666667
2018-06-17 00:00:00 UTC,-301,-1531,576679000,0.47347222222222224
2018-06-17 00:00:00 UTC,-301,-1615,416003165,7.4047222222222224
2018-06-17 00:00:00 UTC,-301,-1572,416242800,2.4691666666666667
2018-06-17 00:00:00 UTC,-301,-1576,416242800,0.99611111111111106
2018-06-17 00:00:00 UTC,-301,-1577,416242800,0.98444444444444457
2018-06-17 00:00:00 UTC,-301,-1575,416242800,1.3372222222222223
2018-06-17 00:00:00 UTC,-301,-1574,416242800,1.346527777777778
2018-06-17 00:00:00 UTC,-301,-806,431704220,0.59958333333333336
2018-06-17 00:00:00 UTC,-301,-805,431704220,0.13722222222222222
2018-06-17 00:00:00 UTC,-301,-808,431704220,0.98291666666666666
2018-06-17 00:00:00 UTC,-301,-809,431704220,2.9459722222222222
2018-06-17 00:00:00 UTC,-301,-810,431704220,1.5245833333333334
2018-06-17 00:00:00 UTC,-301,-804,431704220,0.6529166666666667
2018-06-17 00:00:00 UTC,-301,311,601700000,1.7175
2018-06-17 00:00:00 UTC,-301,310,601700000,3.3129166666666676
2018-06-17 00:00:00 UTC,-301,449,232011479,0.38569444444444451
2018-06-17 00:00:00 UTC,-301,448,232011479,0.82583333333333342
2018-06-17 00:00:00 UTC,-301,43,431457000,0.70555555555555549
2018-06-17 00:00:00 UTC,-301,-1601,416005097,0.68458333333333343
2018-06-17 00:00:00 UTC,-45,-1501,577258000,0.73944444444444446
2018-06-17 00:00:00 UTC,-45,1744,440788000,2.8861111111111124
2018-06-17 00:00:00 UTC,-45,1741,440788000,0.21638888888888891
2018-06-17 00:00:00 UTC,-45,1745,440788000,2.0283333333333333
2018-06-17 00:00:00 UTC,-45,1742,440788000,1.331388888888889
2018-06-17 00:00:00 UTC,-45,1743,440788000,2.6688888888888891
2018-06-17 00:00:00 UTC,-45,1634,416000292,5.2055555555555557
2018-06-17 00:00:00 UTC,-45,1638,416002859,2.1615277777777777
2018-06-17 00:00:00 UTC,-45,1639,416002859,1.8912499999999999
2018-06-17 00:00:00 UTC,-45,679,417000757,16.965138888888887
2018-06-17 00:00:00 UTC,-45,683,417000757,4.0072222222222216
2018-06-17 00:00:00 UTC,-45,-1783,440584000,1.4725000000000001
2018-06-17 00:00:00 UTC,-45,-1784,440584000,2.1362499999999995
2018-06-17 00:00:00 UTC,-45,-1782,440584000,1.634444444444443
2018-06-17 00:00:00 UTC,-45,1632,416004687,0.64513888888888882
2018-06-17 00:00:00 UTC,-45,1720,416003414,1.0491666666666668
2018-06-17 00:00:00 UTC,-45,-1670,412328792,0.51666666666666661
2018-06-17 00:00:00 UTC,-45,-1640,416221800,1.4529166666666669
2018-06-17 00:00:00 UTC,-45,-1639,416221800,1.4541666666666666
2018-06-17 00:00:00 UTC,-45,1649,416002946,0.54708333333333325
2018-06-17 00:00:00 UTC,-45,1650,416002946,1.3140277777777778
2018-06-17 00:00:00 UTC,-45,1694,440549000,1.5568055555555553
2018-06-17 00:00:00 UTC,-45,1692,440549000,2.1398611111111117
2018-06-17 00:00:00 UTC,-45,1697,440549000,1.474861111111111
2018-06-17 00:00:00 UTC,-45,1693,440549000,1.612638888888889
2018-06-17 00:00:00 UTC,-45,1695,440549000,1.5656944444444445
2018-06-17 00:00:00 UTC,-45,1696,440549000,1.7151388888888888
2018-06-17 00:00:00 UTC,-45,1698,440549000,0.35875
2018-06-17 00:00:00 UTC,-45,1691,440549000,3.8115277777777781
2018-06-17 00:00:00 UTC,-45,1747,440645000,0.59708333333333341
2018-06-17 00:00:00 UTC,-45,1748,440645000,0.58958333333333324
2018-06-17 00:00:00 UTC,-45,1749,440645000,0.37236111111111109
2018-06-17 00:00:00 UTC,-45,95,332154000,1.5977777777777777
2018-06-17 00:00:00 UTC,-45,96,332154000,3.0683333333333329
2018-06-17 00:00:00 UTC,-45,1655,416004242,1.4348611111111111
2018-06-17 00:00:00 UTC,-45,679,417001120,2.9111111111111114
2018-06-17 00:00:00 UTC,-45,97,312590000,2.9868055555555553
2018-06-17 00:00:00 UTC,-45,1676,440931000,0.44430555555555551
2018-06-17 00:00:00 UTC,-45,1675,440931000,0.96236111111111122
2018-06-17 00:00:00 UTC,-45,669,417000646,8.4326388888888886
2018-06-17 00:00:00 UTC,-45,100,374573000,1.1034722222222222
2018-06-17 00:00:00 UTC,-45,-1632,412333792,1.2465277777777777
2018-06-17 00:00:00 UTC,-45,-1634,412333792,3.1720833333333331
2018-06-17 00:00:00 UTC,-45,-1631,412333792,1.2727777777777778
2018-06-17 00:00:00 UTC,-45,-1666,412333794,2.2331944444444445
2018-06-17 00:00:00 UTC,-45,-1668,412333794,3.0031944444444454
2018-06-17 00:00:00 UTC,-45,-1667,412333794,1.9151388888888885
2018-06-17 00:00:00 UTC,-45,-1665,412333794,4.1470833333333328
2018-06-17 00:00:00 UTC,-45,-1664,412333794,1.2136111111111112
2018-06-17 00:00:00 UTC,-45,105,354753000,1.7019444444444445
2018-06-17 00:00:00 UTC,-45,104,354753000,1.1883333333333335
2018-06-17 00:00:00 UTC,-45,102,354753000,0.8915277777777777
2018-06-17 00:00:00 UTC,-45,103,354753000,2.6422222222222227
2018-06-17 00:00:00 UTC,212,1558,431000168,2.0498611111111114
2018-06-17 00:00:00 UTC,212,-178,224292000,3.0169444444444444
2018-06-17 00:00:00 UTC,212,1107,800049830,1.5055555555555555
2018-06-17 00:00:00 UTC,212,1108,800049830,1.1008333333333333
2018-06-17 00:00:00 UTC,212,1495,431602092,2.8829166666666666
2018-06-17 00:00:00 UTC,212,-1440,576737000,0.6958333333333333
2018-06-17 00:00:00 UTC,212,-1441,576737000,3.8962499999999998
2018-06-17 00:00:00 UTC,468,-1248,366979610,3.1416666666666666
2018-06-17 00:00:00 UTC,468,-1248,367579190,0.44180555555555556
2018-06-17 00:00:00 UTC,468,-1249,367037240,0.12611111111111112
2018-06-17 00:00:00 UTC,468,-1250,367037240,1.3990277777777773
2018-06-17 00:00:00 UTC,468,-27,228042600,0.73375
2018-06-17 00:00:00 UTC,468,-1248,367463820,1.9312500000000001
2018-06-17 00:00:00 UTC,468,-1248,367171980,3.1329166666666657
2018-06-17 00:00:00 UTC,468,1524,273446030,4.1709722222222219
2018-06-17 00:00:00 UTC,468,-51,224012690,5.3654166666666665
2018-06-17 00:00:00 UTC,468,-1256,367780770,1.6540277777777777
2018-06-17 00:00:00 UTC,468,-1248,367638480,0.31555555555555559
2018-06-17 00:00:00 UTC,468,-1247,367638480,0.11861111111111113
2018-06-17 00:00:00 UTC,724,221,257618500,2.2854166666666664
2018-06-17 00:00:00 UTC,724,220,257618500,0.91250000000000009
2018-06-17 00:00:00 UTC,724,222,257618500,11.536805555555556
2018-06-17 00:00:00 UTC,-556,-664,440863000,1.0302777777777776
2018-06-17 00:00:00 UTC,-556,-663,440863000,1.9945833333333332
2018-06-17 00:00:00 UTC,-556,-662,440863000,1.7149999999999999
2018-06-17 00:00:00 UTC,-300,-806,431424000,2.7836111111111106
2018-06-17 00:00:00 UTC,-300,-1735,416237600,0.52125
2018-06-17 00:00:00 UTC,-300,-1734,416237600,0.51375
2018-06-17 00:00:00 UTC,-300,312,601491000,0.89569444444444446
2018-06-17 00:00:00 UTC,-300,313,601491000,0.64597222222222228
2018-06-17 00:00:00 UTC,-300,-1531,576679000,0.18055555555555555
2018-06-17 00:00:00 UTC,-300,-1532,576679000,0.30722222222222229
2018-06-17 00:00:00 UTC,-300,-1617,416003165,8.87861111111111
2018-06-17 00:00:00 UTC,-300,310,601198700,0.31263888888888891
2018-06-17 00:00:00 UTC,-300,-817,432943000,0.11611111111111111
2018-06-17 00:00:00 UTC,-300,-816,432943000,1.2501388888888887
2018-06-17 00:00:00 UTC,-300,-1714,416232600,0.86680555555555572
2018-06-17 00:00:00 UTC,-300,-1712,416232600,1.4000000000000001
2018-06-17 00:00:00 UTC,-300,-1717,416232600,1.4329166666666666
2018-06-17 00:00:00 UTC,-300,-1715,416232600,0.7713888888888889
2018-06-17 00:00:00 UTC,-300,-1713,416232600,0.2573611111111111
2018-06-17 00:00:00 UTC,-300,-809,431704220,0.19624999999999998
2018-06-17 00:00:00 UTC,-300,-807,431704220,2.8872222222222228
2018-06-17 00:00:00 UTC,-300,-805,431704220,0.48333333333333334
2018-06-17 00:00:00 UTC,-300,-804,431704220,3.0247222222222221
2018-06-17 00:00:00 UTC,-300,-808,431704220,4.8886111111111106
2018-06-17 00:00:00 UTC,-300,-806,431704220,2.859861111111111
2018-06-17 00:00:00 UTC,-300,-803,431704220,2.1919444444444443
2018-06-17 00:00:00 UTC,-300,310,601700000,0.7368055555555556
2018-06-17 00:00:00 UTC,-300,312,601700000,4.0741666666666658
2018-06-17 00:00:00 UTC,-300,311,601700000,4.6043055555555554
2018-06-17 00:00:00 UTC,-300,449,232011479,1.1677777777777776
2018-06-17 00:00:00 UTC,-300,450,232011479,1.7613888888888887
2018-06-17 00:00:00 UTC,-300,446,232011479,0.32430555555555551
2018-06-17 00:00:00 UTC,-300,-1601,416005097,0.41180555555555554
2018-06-17 00:00:00 UTC,-44,1719,412371208,0.41944444444444445
2018-06-17 00:00:00 UTC,-44,1718,412371208,0.39305555555555555
2018-06-17 00:00:00 UTC,-44,1652,933621005,13.418749999999998
2018-06-17 00:00:00 UTC,-44,1651,933621005,2.2061111111111114
2018-06-17 00:00:00 UTC,-44,1653,933621005,3.206666666666667
2018-06-17 00:00:00 UTC,-44,1652,933621006,6.4376388888888885
2018-06-17 00:00:00 UTC,-44,1651,933621006,9.0977777777777789
2018-06-17 00:00:00 UTC,-44,-1504,577258000,1.1169444444444445
2018-06-17 00:00:00 UTC,-44,-1505,577258000,0.48069444444444448
2018-06-17 00:00:00 UTC,-44,-1506,577258000,0.84361111111111109
2018-06-17 00:00:00 UTC,-44,-1507,577258000,0.67402777777777767
2018-06-17 00:00:00 UTC,-44,-1502,577258000,0.87777777777777777
2018-06-17 00:00:00 UTC,-44,-1508,577258000,0.43472222222222223
2018-06-17 00:00:00 UTC,-44,-1509,577258000,3.6691666666666669
2018-06-17 00:00:00 UTC,-44,1745,440788000,1.2377777777777776
2018-06-17 00:00:00 UTC,-44,1744,440788000,1.2054166666666664
2018-06-17 00:00:00 UTC,-44,1743,440788000,1.578888888888889
2018-06-17 00:00:00 UTC,-44,1637,416002859,1.5080555555555555
2018-06-17 00:00:00 UTC,-44,1639,416002859,4.497638888888889
2018-06-17 00:00:00 UTC,-44,1638,416002859,2.3529166666666668
2018-06-17 00:00:00 UTC,-44,792,664542000,0.34027777777777779
2018-06-17 00:00:00 UTC,-44,683,417000757,10.570972222222222
2018-06-17 00:00:00 UTC,-44,-1784,440584000,0.26680555555555552
2018-06-17 00:00:00 UTC,-44,-1782,440584000,0.94305555555555554
2018-06-17 00:00:00 UTC,-44,-1781,440584000,0.65930555555555559
2018-06-17 00:00:00 UTC,-44,-1670,412328792,1.0073611111111112
2018-06-17 00:00:00 UTC,-44,1652,416003162,4.4304166666666669
2018-06-17 00:00:00 UTC,-44,1651,416003162,3.1077777777777773
2018-06-17 00:00:00 UTC,-44,-1639,416221800,0.12055555555555555
2018-06-17 00:00:00 UTC,-44,-1640,416221800,0.7375
2018-06-17 00:00:00 UTC,-44,1660,416003189,5.4779166666666663
2018-06-17 00:00:00 UTC,-44,1659,416003189,2.8616666666666664
2018-06-17 00:00:00 UTC,-44,1658,416003189,1.0516666666666667
2018-06-17 00:00:00 UTC,-44,1661,416003189,0.6413888888888889
2018-06-17 00:00:00 UTC,-44,1651,416002946,1.3043055555555556
2018-06-17 00:00:00 UTC,-44,97,332154000,4.5580555555555557
2018-06-17 00:00:00 UTC,-44,1655,416004242,1.7094444444444443
2018-06-17 00:00:00 UTC,-44,680,417001120,2.3225
2018-06-17 00:00:00 UTC,-44,98,312590000,5.8376388888888906
2018-06-17 00:00:00 UTC,-44,96,312590000,0.12722222222222221
2018-06-17 00:00:00 UTC,-44,1676,440931000,1.5258333333333334
2018-06-17 00:00:00 UTC,-44,668,417000646,8.448888888888888
2018-06-17 00:00:00 UTC,-44,669,417000646,1.6570833333333335
2018-06-17 00:00:00 UTC,-44,670,417000646,1.1688888888888889
2018-06-17 00:00:00 UTC,-44,97,374573000,1.3945833333333333
2018-06-17 00:00:00 UTC,-44,100,374573000,0.85736111111111113
2018-06-17 00:00:00 UTC,-44,1720,888366805,6.2694444444444448
2018-06-17 00:00:00 UTC,-44,1637,416001245,0.9686111111111112
2018-06-17 00:00:00 UTC,-44,-1632,412333792,2.7551388888888888
2018-06-17 00:00:00 UTC,-44,-1633,412333792,1.7951388888888888
2018-06-17 00:00:00 UTC,-44,-1634,412333792,4.6748611111111114
2018-06-17 00:00:00 UTC,-44,-1631,412333792,1.7773611111111112
2018-06-17 00:00:00 UTC,-44,106,354753000,3.7988888888888885
2018-06-17 00:00:00 UTC,-44,105,354753000,1.3577777777777778
2018-06-17 00:00:00 UTC,-44,103,354753000,3.494583333333332
2018-06-17 00:00:00 UTC,213,-177,224106000,4.9622222222222225
2018-06-17 00:00:00 UTC,213,1558,431000168,2.0620833333333333
2018-06-17 00:00:00 UTC,213,1085,100896617,6.2555555555555555
2018-06-17 00:00:00 UTC,213,-177,224292000,0.38625
2018-06-17 00:00:00 UTC,213,-178,224292000,4.5730555555555554
2018-06-17 00:00:00 UTC,213,-1441,576737000,0.58666666666666667
2018-06-17 00:00:00 UTC,213,-1440,576737000,0.29916666666666669
2018-06-17 00:00:00 UTC,469,1521,273450760,0.56069444444444438
2018-06-17 00:00:00 UTC,469,-1248,367327250,1.9973611111111111
2018-06-17 00:00:00 UTC,469,-1247,367327250,5.8572222222222221
2018-06-17 00:00:00 UTC,469,-1247,367170860,2.1043055555555559
2018-06-17 00:00:00 UTC,469,-1248,367170860,1.3713888888888892
2018-06-17 00:00:00 UTC,469,-1248,367617080,3.1752777777777776
2018-06-17 00:00:00 UTC,469,-1247,367617080,1.8223611111111111
2018-06-17 00:00:00 UTC,469,-41,225362000,2.92125
2018-06-17 00:00:00 UTC,469,-27,228042600,1.0058333333333334
2018-06-17 00:00:00 UTC,469,-26,228042600,1.3615277777777777
2018-06-17 00:00:00 UTC,469,-28,228042600,5.9665277777777765
2018-06-17 00:00:00 UTC,469,-1249,367156340,0.63597222222222216
2018-06-17 00:00:00 UTC,469,-1248,367156340,0.96458333333333335
2018-06-17 00:00:00 UTC,469,-1247,367156340,0.36888888888888888
2018-06-17 00:00:00 UTC,469,-1249,367355270,1.8915277777777777
2018-06-17 00:00:00 UTC,469,-1248,367355270,1.1281944444444445
2018-06-17 00:00:00 UTC,469,-50,224012690,5.9679166666666674
2018-06-17 00:00:00 UTC,469,-1248,366435740,1.5413888888888894
2018-06-17 00:00:00 UTC,469,-1247,366435740,2.9331944444444455
2018-06-17 00:00:00 UTC,469,-443,263587000,0.41374999999999995
2018-06-17 00:00:00 UTC,469,-1248,366954430,0.16472222222222221
2018-06-17 00:00:00 UTC,469,-1249,366954430,0.35
2018-06-17 00:00:00 UTC,469,-1248,367638480,0.81888888888888878
2018-06-17 00:00:00 UTC,469,-41,228130000,5.0898611111111114
2018-06-17 00:00:00 UTC,469,-39,228130000,4.8875
2018-06-17 00:00:00 UTC,469,-38,228130000,1.8429166666666668
2018-06-17 00:00:00 UTC,469,-42,228130000,5.7440277777777782
2018-06-17 00:00:00 UTC,469,-40,228130000,2.6551388888888887
2018-06-17 00:00:00 UTC,469,-1249,367725050,1.4745833333333334
2018-06-17 00:00:00 UTC,469,-1248,367725050,7.6426388888888876
2018-06-17 00:00:00 UTC,469,-1247,367725050,2.266111111111111
2018-06-17 00:00:00 UTC,-555,-662,440863000,0.98097222222222213
2018-06-17 00:00:00 UTC,-555,-661,440863000,1.0519444444444443
2018-06-17 00:00:00 UTC,-299,-806,431424000,0.95472222222222225
2018-06-17 00:00:00 UTC,-299,-805,431424000,2.067361111111111
2018-06-17 00:00:00 UTC,-299,-807,431424000,1.8538888888888887
2018-06-17 00:00:00 UTC,-299,-1733,416237600,0.40388888888888885
2018-06-17 00:00:00 UTC,-299,-1734,416237600,0.77833333333333332
2018-06-17 00:00:00 UTC,-299,143,659604000,0.58097222222222233
2018-06-17 00:00:00 UTC,-299,313,601491000,3.1834722222222229
2018-06-17 00:00:00 UTC,-299,311,601491000,0.53638888888888892
2018-06-17 00:00:00 UTC,-299,312,601491000,1.139861111111111
2018-06-17 00:00:00 UTC,-299,-1532,576679000,0.82875
2018-06-17 00:00:00 UTC,-299,310,601198700,0.2583333333333333
2018-06-17 00:00:00 UTC,-299,311,601198700,0.61236111111111113
2018-06-17 00:00:00 UTC,-299,-821,432943000,0.91416666666666657
2018-06-17 00:00:00 UTC,-299,-814,432943000,2.9279166666666665
2018-06-17 00:00:00 UTC,-299,-815,432943000,2.3556944444444441
2018-06-17 00:00:00 UTC,-299,-813,432943000,0.88194444444444442
2018-06-17 00:00:00 UTC,-299,-820,432943000,0.821388888888889
2018-06-17 00:00:00 UTC,-299,-816,432943000,4.1351388888888874
2018-06-17 00:00:00 UTC,-299,-817,432943000,0.9755555555555554
2018-06-17 00:00:00 UTC,-299,-818,432943000,0.65680555555555553
2018-06-17 00:00:00 UTC,-299,-819,432943000,0.56027777777777787
2018-06-17 00:00:00 UTC,-299,-1713,416232600,0.53194444444444444
2018-06-17 00:00:00 UTC,-299,-1716,416232600,1.1111111111111112
2018-06-17 00:00:00 UTC,-299,-1715,416232600,0.84986111111111107
2018-06-17 00:00:00 UTC,-299,-1714,416232600,0.47277777777777785
2018-06-17 00:00:00 UTC,-299,-1712,416232600,5.0868055555555545
2018-06-17 00:00:00 UTC,-299,319,601202600,0.93583333333333341
2018-06-17 00:00:00 UTC,-299,320,601202600,0.96569444444444452
2018-06-17 00:00:00 UTC,-299,449,232011479,0.30208333333333331
2018-06-17 00:00:00 UTC,-299,446,232011479,0.19444444444444445
2018-06-17 00:00:00 UTC,-299,447,232011479,0.035555555555555556
2018-06-17 00:00:00 UTC,-299,448,232011479,1.2944444444444447
2018-06-17 00:00:00 UTC,-43,1721,412371208,3.5048611111111105
2018-06-17 00:00:00 UTC,-43,1722,412371208,4.055
