date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-43,1720,412371208,0.82513888888888887
2018-06-17 00:00:00 UTC,-43,1719,412371208,1.0512499999999998
2018-06-17 00:00:00 UTC,-43,1634,416000292,2.7145833333333336
2018-06-17 00:00:00 UTC,-43,1635,416000292,3.9683333333333328
2018-06-17 00:00:00 UTC,-43,1639,416002859,4.5061111111111112
2018-06-17 00:00:00 UTC,-43,1638,416002859,2.1576388888888887
2018-06-17 00:00:00 UTC,-43,792,664542000,0.44972222222222225
2018-06-17 00:00:00 UTC,-43,1634,888252218,0.91569444444444437
2018-06-17 00:00:00 UTC,-43,1633,888252218,0.72027777777777779
2018-06-17 00:00:00 UTC,-43,-1781,440584000,1.5616666666666668
2018-06-17 00:00:00 UTC,-43,1651,416003162,1.8468055555555554
2018-06-17 00:00:00 UTC,-43,1652,416003162,1.8320833333333328
2018-06-17 00:00:00 UTC,-43,1649,416003162,2.9112500000000003
2018-06-17 00:00:00 UTC,-43,1650,416003162,4.578333333333334
2018-06-17 00:00:00 UTC,-43,1719,440646000,1.9947222222222223
2018-06-17 00:00:00 UTC,-43,1717,440646000,0.53222222222222215
2018-06-17 00:00:00 UTC,-43,1716,440646000,0.36263888888888896
2018-06-17 00:00:00 UTC,-43,1718,440646000,4.0552777777777784
2018-06-17 00:00:00 UTC,-43,1660,416003189,0.92291666666666661
2018-06-17 00:00:00 UTC,-43,1658,416003189,1.3881944444444445
2018-06-17 00:00:00 UTC,-43,1661,416003189,0.768611111111111
2018-06-17 00:00:00 UTC,-43,1651,416002946,1.1458333333333333
2018-06-17 00:00:00 UTC,-43,97,332154000,1.8073611111111112
2018-06-17 00:00:00 UTC,-43,1655,416004242,2.8669444444444445
2018-06-17 00:00:00 UTC,-43,-39,431100830,0.28333333333333338
2018-06-17 00:00:00 UTC,-43,-41,431100830,1.256388888888889
2018-06-17 00:00:00 UTC,-43,-40,431100830,0.648888888888889
2018-06-17 00:00:00 UTC,-43,681,417001120,0.52486111111111111
2018-06-17 00:00:00 UTC,-43,98,312590000,0.90013888888888882
2018-06-17 00:00:00 UTC,-43,1676,440931000,1.6462499999999998
2018-06-17 00:00:00 UTC,-43,1633,416000196,0.80375000000000019
2018-06-17 00:00:00 UTC,-43,1634,416000196,0.81666666666666676
2018-06-17 00:00:00 UTC,-43,1632,416000196,1.2952777777777775
2018-06-17 00:00:00 UTC,-43,672,417000646,2.1330555555555555
2018-06-17 00:00:00 UTC,-43,671,417000646,0.80527777777777776
2018-06-17 00:00:00 UTC,-43,97,374573000,6.6991666666666667
2018-06-17 00:00:00 UTC,-43,1637,416001245,0.83097222222222222
2018-06-17 00:00:00 UTC,-43,105,354753000,2.1236111111111109
2018-06-17 00:00:00 UTC,-43,100,354753000,2.245972222222222
2018-06-17 00:00:00 UTC,214,-177,224106000,9.6212500000000016
2018-06-17 00:00:00 UTC,214,1121,400016913,6.1402777777777784
2018-06-17 00:00:00 UTC,214,1122,400016913,11.272500000000003
2018-06-17 00:00:00 UTC,214,1123,400016913,6.3394444444444451
2018-06-17 00:00:00 UTC,214,1083,108669246,1.4613888888888888
2018-06-17 00:00:00 UTC,214,1559,431000168,2.5893055555555553
2018-06-17 00:00:00 UTC,214,1558,431000168,0.59666666666666668
2018-06-17 00:00:00 UTC,214,1085,100896617,1.0999999999999999
2018-06-17 00:00:00 UTC,214,-177,224292000,4.6316666666666668
2018-06-17 00:00:00 UTC,214,-178,224292000,0.80055555555555558
2018-06-17 00:00:00 UTC,470,1521,273450760,0.45527777777777778
2018-06-17 00:00:00 UTC,470,1522,273450760,0.65333333333333332
2018-06-17 00:00:00 UTC,470,-1247,367327250,1.742083333333333
2018-06-17 00:00:00 UTC,470,-1248,367327250,2.7562500000000005
2018-06-17 00:00:00 UTC,470,389,273998877,0.705
2018-06-17 00:00:00 UTC,470,-33,228393000,5.4130555555555553
2018-06-17 00:00:00 UTC,470,-1248,367170860,5.7813888888888876
2018-06-17 00:00:00 UTC,470,-1248,367617080,1.5166666666666666
2018-06-17 00:00:00 UTC,470,-39,224936000,5.2418055555555547
2018-06-17 00:00:00 UTC,470,-41,224936000,12.819305555555557
2018-06-17 00:00:00 UTC,470,-40,224936000,3.8861111111111111
2018-06-17 00:00:00 UTC,470,-42,224936000,2.0472222222222216
2018-06-17 00:00:00 UTC,470,-42,225362000,3.5870833333333336
2018-06-17 00:00:00 UTC,470,-41,225362000,7.4397222222222226
2018-06-17 00:00:00 UTC,470,-40,225362000,6.4350000000000014
2018-06-17 00:00:00 UTC,470,-39,225362000,3.5187500000000003
2018-06-17 00:00:00 UTC,470,-27,228042600,1.7219444444444443
2018-06-17 00:00:00 UTC,470,-25,228042600,3.219583333333333
2018-06-17 00:00:00 UTC,470,-29,228042600,0.35
2018-06-17 00:00:00 UTC,470,-28,228042600,0.70347222222222228
2018-06-17 00:00:00 UTC,470,-26,228042600,1.223611111111111
2018-06-17 00:00:00 UTC,470,-392,224045930,1.8923611111111112
2018-06-17 00:00:00 UTC,470,-1248,367156340,0.83708333333333362
2018-06-17 00:00:00 UTC,470,-1249,367156340,3.3613888888888885
2018-06-17 00:00:00 UTC,470,-48,224113270,5.2919444444444439
2018-06-17 00:00:00 UTC,470,-47,224113270,10.988333333333333
2018-06-17 00:00:00 UTC,470,-1249,367355270,2.5076388888888888
2018-06-17 00:00:00 UTC,470,-50,224012690,6.9736111111111114
2018-06-17 00:00:00 UTC,470,-49,224012690,7.4066666666666663
2018-06-17 00:00:00 UTC,470,-38,227118500,2.4945833333333334
2018-06-17 00:00:00 UTC,470,-39,227118500,0.30833333333333335
2018-06-17 00:00:00 UTC,470,-48,224006570,10.603472222222223
2018-06-17 00:00:00 UTC,470,-47,224006570,5.5912500000000005
2018-06-17 00:00:00 UTC,470,-443,263587000,2.5055555555555555
2018-06-17 00:00:00 UTC,470,-1249,366954430,0.96763888888888883
2018-06-17 00:00:00 UTC,470,-38,228248000,4.9191666666666665
2018-06-17 00:00:00 UTC,470,-1248,367638480,0.71444444444444455
2018-06-17 00:00:00 UTC,470,-41,228130000,2.3904166666666669
2018-06-17 00:00:00 UTC,470,-46,228031700,6.017777777777777
2018-06-17 00:00:00 UTC,470,-47,228031700,2.8359722222222219
2018-06-17 00:00:00 UTC,470,-38,227852000,6.150138888888887
2018-06-17 00:00:00 UTC,470,-37,227852000,9.3026388888888878
2018-06-17 00:00:00 UTC,470,-48,224939000,1.5837500000000002
2018-06-17 00:00:00 UTC,470,-1248,367725050,7.76875
2018-06-17 00:00:00 UTC,470,-1249,367725050,4.6537500000000005
2018-06-17 00:00:00 UTC,726,329,257247000,0.13180555555555556
2018-06-17 00:00:00 UTC,-298,-803,431424000,1.300138888888889
2018-06-17 00:00:00 UTC,-298,-805,431424000,2.565833333333333
2018-06-17 00:00:00 UTC,-298,-804,431424000,6.1077777777777786
2018-06-17 00:00:00 UTC,-298,-826,431200520,0.73430555555555554
2018-06-17 00:00:00 UTC,-298,-827,431200520,0.20444444444444446
2018-06-17 00:00:00 UTC,-298,-825,431200520,1.1115277777777779
2018-06-17 00:00:00 UTC,-298,-1733,416237600,0.65833333333333333
2018-06-17 00:00:00 UTC,-298,143,659604000,6.0873611111111092
2018-06-17 00:00:00 UTC,-298,144,659604000,0.888611111111111
2018-06-17 00:00:00 UTC,-298,-1532,576679000,0.43291666666666667
2018-06-17 00:00:00 UTC,-298,-814,432943000,0.9212499999999999
2018-06-17 00:00:00 UTC,-298,-817,432943000,0.31000000000000005
2018-06-17 00:00:00 UTC,-298,-821,432943000,0.24402777777777779
2018-06-17 00:00:00 UTC,-298,-819,432943000,1.0013888888888893
2018-06-17 00:00:00 UTC,-298,-816,432943000,0.57138888888888884
2018-06-17 00:00:00 UTC,-298,-818,432943000,1.2551388888888888
2018-06-17 00:00:00 UTC,-298,-820,432943000,1.1251388888888889
2018-06-17 00:00:00 UTC,-298,-815,432943000,0.48861111111111116
2018-06-17 00:00:00 UTC,-298,318,601202600,0.10916666666666668
2018-06-17 00:00:00 UTC,-298,319,601202600,0.61277777777777787
2018-06-17 00:00:00 UTC,-298,-1517,576633000,1.1033333333333335
2018-06-17 00:00:00 UTC,-298,447,232011479,1.46125
2018-06-17 00:00:00 UTC,-298,446,232011479,1.7859722222222225
2018-06-17 00:00:00 UTC,-298,-1600,416005097,0.059305555555555556
2018-06-17 00:00:00 UTC,-42,1721,412371208,2.4933333333333332
2018-06-17 00:00:00 UTC,-42,1722,412371208,3.3976388888888889
2018-06-17 00:00:00 UTC,-42,-942,412420873,5.8915277777777764
2018-06-17 00:00:00 UTC,-42,792,664542000,0.58194444444444449
2018-06-17 00:00:00 UTC,-42,1719,440574000,0.77736111111111106
2018-06-17 00:00:00 UTC,-42,1633,888252218,0.53680555555555554
2018-06-17 00:00:00 UTC,-42,1634,888252218,0.77569444444444435
2018-06-17 00:00:00 UTC,-42,-1781,440584000,1.6129166666666668
2018-06-17 00:00:00 UTC,-42,1716,440646000,3.4666666666666663
2018-06-17 00:00:00 UTC,-42,1715,440646000,1.6502777777777777
2018-06-17 00:00:00 UTC,-42,1713,440646000,2.338888888888889
2018-06-17 00:00:00 UTC,-42,1714,440646000,2.2073611111111111
2018-06-17 00:00:00 UTC,-42,1712,440646000,2.8001388888888887
2018-06-17 00:00:00 UTC,-42,1659,416003189,3.9247222222222233
2018-06-17 00:00:00 UTC,-42,1661,416003189,0.9975
2018-06-17 00:00:00 UTC,-42,1660,416003189,1.9606944444444445
2018-06-17 00:00:00 UTC,-42,1658,416003189,0.42972222222222223
2018-06-17 00:00:00 UTC,-42,1650,416002946,1.8544444444444443
2018-06-17 00:00:00 UTC,-42,1655,416004242,2.068888888888889
2018-06-17 00:00:00 UTC,-42,1719,440623000,1.685138888888889
2018-06-17 00:00:00 UTC,-42,-39,431100830,0.4802777777777778
2018-06-17 00:00:00 UTC,-42,-38,431100830,0.62166666666666659
2018-06-17 00:00:00 UTC,-42,-37,431100830,5.4368055555555559
2018-06-17 00:00:00 UTC,-42,680,417001120,1.8845833333333333
2018-06-17 00:00:00 UTC,-42,1675,440931000,1.9330555555555549
2018-06-17 00:00:00 UTC,-42,1676,440931000,1.0391666666666666
2018-06-17 00:00:00 UTC,-42,1674,440931000,0.15652777777777777
2018-06-17 00:00:00 UTC,-42,1632,416000196,1.5043055555555549
2018-06-17 00:00:00 UTC,-42,1633,416000196,3.4461111111111111
2018-06-17 00:00:00 UTC,-42,1634,416000196,0.9493055555555554
2018-06-17 00:00:00 UTC,-42,674,417000646,0.22805555555555557
2018-06-17 00:00:00 UTC,-42,673,417000646,1.1631944444444444
2018-06-17 00:00:00 UTC,-42,1637,416001245,0.84791666666666665
2018-06-17 00:00:00 UTC,-42,-1640,412333793,3.1820833333333334
2018-06-17 00:00:00 UTC,-42,-1642,412333793,2.7613888888888889
2018-06-17 00:00:00 UTC,-42,-1641,412333793,1.565
2018-06-17 00:00:00 UTC,-42,99,354753000,0.5461111111111111
2018-06-17 00:00:00 UTC,215,1123,100702808,11.107638888888889
2018-06-17 00:00:00 UTC,215,1120,412478309,1.6177777777777778
2018-06-17 00:00:00 UTC,215,1559,431000168,3.5634722222222224
2018-06-17 00:00:00 UTC,215,1085,100896617,1.3837499999999998
2018-06-17 00:00:00 UTC,215,1120,200022395,10.868472222222218
2018-06-17 00:00:00 UTC,215,1085,100896918,0.85930555555555554
2018-06-17 00:00:00 UTC,215,-177,224292000,3.7016666666666667
2018-06-17 00:00:00 UTC,215,-178,224292000,0.33875
2018-06-17 00:00:00 UTC,215,1124,140402850,10.401805555555555
2018-06-17 00:00:00 UTC,215,1125,140402850,3.7309722222222228
2018-06-17 00:00:00 UTC,215,1494,431602092,2.6619444444444444
2018-06-17 00:00:00 UTC,215,1496,431602092,4.3202777777777772
2018-06-17 00:00:00 UTC,215,1491,431602092,2.8801388888888888
2018-06-17 00:00:00 UTC,215,1492,431602092,1.5330555555555556
2018-06-17 00:00:00 UTC,215,1497,431602092,4.4145833333333329
2018-06-17 00:00:00 UTC,215,1495,431602092,1.1618055555555555
2018-06-17 00:00:00 UTC,215,1123,200021746,0.53875
2018-06-17 00:00:00 UTC,215,1122,200021746,2.700277777777778
2018-06-17 00:00:00 UTC,471,-38,228240900,8.4398611111111119
2018-06-17 00:00:00 UTC,471,-1248,367170860,0.39750000000000008
2018-06-17 00:00:00 UTC,471,1526,273349420,0.67319444444444443
2018-06-17 00:00:00 UTC,471,1525,273349420,1.1630555555555555
2018-06-17 00:00:00 UTC,471,-48,224113270,2.7127777777777777
2018-06-17 00:00:00 UTC,471,-47,224113270,3.7676388888888894
2018-06-17 00:00:00 UTC,471,-40,227419000,8.7604166666666661
2018-06-17 00:00:00 UTC,471,-39,227419000,0.71402777777777782
2018-06-17 00:00:00 UTC,471,1525,273446030,1.1688888888888886
2018-06-17 00:00:00 UTC,471,1526,273446030,0.87652777777777779
2018-06-17 00:00:00 UTC,471,-46,228215700,2.6545833333333331
2018-06-17 00:00:00 UTC,471,-45,228215700,3.4961111111111109
2018-06-17 00:00:00 UTC,471,-39,227118500,12.441944444444445
2018-06-17 00:00:00 UTC,471,-40,227118500,1.2870833333333334
2018-06-17 00:00:00 UTC,471,-443,263587000,1.870972222222222
2018-06-17 00:00:00 UTC,471,-26,228259000,4.57375
2018-06-17 00:00:00 UTC,471,-39,228376000,5.9001388888888888
2018-06-17 00:00:00 UTC,471,-40,228376000,1.59875
2018-06-17 00:00:00 UTC,471,-39,228312000,4.6456944444444446
2018-06-17 00:00:00 UTC,471,-40,228312000,6.0347222222222223
2018-06-17 00:00:00 UTC,471,-1249,367638480,0.36583333333333334
2018-06-17 00:00:00 UTC,471,-46,228031700,7.9361111111111091
2018-06-17 00:00:00 UTC,471,-47,228031700,5.8527777777777779
2018-06-17 00:00:00 UTC,471,-26,228364000,5.6829166666666655
2018-06-17 00:00:00 UTC,471,-38,227852000,1.6720833333333331
2018-06-17 00:00:00 UTC,727,-572,331074000,0.51041666666666663
2018-06-17 00:00:00 UTC,727,-573,331074000,0.080138888888888885
2018-06-17 00:00:00 UTC,727,-574,331074000,0.2772222222222222
2018-06-17 00:00:00 UTC,727,-571,331074000,1.2443055555555558
2018-06-17 00:00:00 UTC,-297,-827,431200520,0.95708333333333362
2018-06-17 00:00:00 UTC,-297,-826,431200520,0.86249999999999993
2018-06-17 00:00:00 UTC,-297,-1734,416237600,0.30666666666666664
2018-06-17 00:00:00 UTC,-297,-1733,416237600,2.1895833333333332
2018-06-17 00:00:00 UTC,-297,-1732,416237600,2.7031944444444442
2018-06-17 00:00:00 UTC,-297,-1731,416237600,0.55902777777777779
2018-06-17 00:00:00 UTC,-297,143,659604000,0.14416666666666667
2018-06-17 00:00:00 UTC,-297,-1533,576679000,0.39583333333333326
2018-06-17 00:00:00 UTC,-297,-1532,576679000,0.28194444444444444
2018-06-17 00:00:00 UTC,-297,-1377,98336949,4.6440277777777776
2018-06-17 00:00:00 UTC,-297,446,232011479,0.33875000000000005
2018-06-17 00:00:00 UTC,-297,447,232011479,0.19388888888888889
2018-06-17 00:00:00 UTC,-41,1722,412371208,3.1651388888888894
2018-06-17 00:00:00 UTC,-41,1721,412371208,4.5066666666666659
2018-06-17 00:00:00 UTC,-41,1712,440574000,1.6752777777777779
2018-06-17 00:00:00 UTC,-41,1719,440574000,1.834583333333333
2018-06-17 00:00:00 UTC,-41,1633,888252218,2.0426388888888889
2018-06-17 00:00:00 UTC,-41,1634,888252218,1.6304166666666664
2018-06-17 00:00:00 UTC,-41,-1781,440584000,1.4236111111111109
2018-06-17 00:00:00 UTC,-41,1659,416003189,1.5925
2018-06-17 00:00:00 UTC,-41,1660,416003189,1.6430555555555557
2018-06-17 00:00:00 UTC,-41,1661,416003189,0.20652777777777778
2018-06-17 00:00:00 UTC,-41,1653,416002946,1.0416666666666667
2018-06-17 00:00:00 UTC,-41,1651,416002946,2.216388888888889
2018-06-17 00:00:00 UTC,-41,1652,416002946,1.056111111111111
2018-06-17 00:00:00 UTC,-41,761,416869000,0.71875
2018-06-17 00:00:00 UTC,-41,1655,416004242,1.900277777777778
2018-06-17 00:00:00 UTC,-41,1716,440623000,1.2462499999999999
2018-06-17 00:00:00 UTC,-41,1719,440623000,0.68763888888888891
2018-06-17 00:00:00 UTC,-41,1717,440623000,0.66597222222222219
2018-06-17 00:00:00 UTC,-41,1718,440623000,0.65847222222222224
2018-06-17 00:00:00 UTC,-41,411,664324000,3.2493055555555559
2018-06-17 00:00:00 UTC,-41,410,664324000,0.7055555555555556
2018-06-17 00:00:00 UTC,-41,1671,440931000,2.7933333333333334
2018-06-17 00:00:00 UTC,-41,1674,440931000,1.5391666666666666
2018-06-17 00:00:00 UTC,-41,1673,440931000,1.8668055555555556
2018-06-17 00:00:00 UTC,-41,1672,440931000,1.4316666666666664
2018-06-17 00:00:00 UTC,-41,1634,416000196,0.91361111111111126
2018-06-17 00:00:00 UTC,-41,1633,416000196,4.2559722222222218
2018-06-17 00:00:00 UTC,-41,1637,416001245,0.55541666666666667
2018-06-17 00:00:00 UTC,-41,-1640,412333793,1.8481944444444443
2018-06-17 00:00:00 UTC,-41,-1642,412333793,1.8005555555555552
2018-06-17 00:00:00 UTC,-41,-1639,412333793,0.51194444444444454
2018-06-17 00:00:00 UTC,216,-176,224106000,1.6915277777777777
2018-06-17 00:00:00 UTC,216,-175,224106000,0.58305555555555555
2018-06-17 00:00:00 UTC,216,1119,800049736,0.95902777777777759
2018-06-17 00:00:00 UTC,216,1120,200022395,0.1751388888888889
2018-06-17 00:00:00 UTC,216,1120,412477314,0.23347222222222225
2018-06-17 00:00:00 UTC,216,1123,412474519,8.9319444444444436
2018-06-17 00:00:00 UTC,216,1120,412478364,0.33333333333333337
2018-06-17 00:00:00 UTC,216,1119,412478364,0.96055555555555561
2018-06-17 00:00:00 UTC,216,1125,140402850,0.50458333333333338
2018-06-17 00:00:00 UTC,216,1120,412471001,7.4755555555555553
2018-06-17 00:00:00 UTC,216,1120,412470765,0.5838888888888889
2018-06-17 00:00:00 UTC,472,-37,228240900,0.7761111111111112
2018-06-17 00:00:00 UTC,472,1525,273450760,8.3299999999999983
2018-06-17 00:00:00 UTC,472,1526,273450760,0.46680555555555558
2018-06-17 00:00:00 UTC,472,1524,273450760,5.1144444444444446
2018-06-17 00:00:00 UTC,472,1526,273349420,3.2479166666666668
2018-06-17 00:00:00 UTC,472,1525,273349420,10.691527777777775
2018-06-17 00:00:00 UTC,472,1524,273349420,6.5847222222222221
2018-06-17 00:00:00 UTC,472,-1247,368371000,0.75097222222222215
2018-06-17 00:00:00 UTC,472,-39,227419000,0.8833333333333333
2018-06-17 00:00:00 UTC,472,-40,227419000,4.0808333333333335
2018-06-17 00:00:00 UTC,472,-38,227419000,1.2568055555555555
2018-06-17 00:00:00 UTC,472,-28,228133000,0.66388888888888886
2018-06-17 00:00:00 UTC,472,1526,273446030,1.18375
2018-06-17 00:00:00 UTC,472,1525,273446030,7.9402777777777755
2018-06-17 00:00:00 UTC,472,1524,273446030,3.1580555555555549
2018-06-17 00:00:00 UTC,472,-47,228215700,0.82097222222222221
2018-06-17 00:00:00 UTC,472,-46,228215700,0.82777777777777783
2018-06-17 00:00:00 UTC,472,-43,228215700,1.7294444444444446
2018-06-17 00:00:00 UTC,472,-39,227118500,1.4302777777777778
2018-06-17 00:00:00 UTC,472,-38,227118500,1.7781944444444444
2018-06-17 00:00:00 UTC,472,-27,228259000,0.22763888888888889
2018-06-17 00:00:00 UTC,472,-26,228259000,1.1195833333333334
2018-06-17 00:00:00 UTC,472,-41,228376000,1.2680555555555555
2018-06-17 00:00:00 UTC,472,-1249,367638480,0.69541666666666679
2018-06-17 00:00:00 UTC,472,-27,228364000,0.25375000000000003
2018-06-17 00:00:00 UTC,472,-26,228364000,0.20694444444444443
2018-06-17 00:00:00 UTC,472,-38,227852000,1.013611111111111
2018-06-17 00:00:00 UTC,728,166,259421000,2.1609722222222216
2018-06-17 00:00:00 UTC,728,167,259421000,3.6070833333333332
2018-06-17 00:00:00 UTC,728,168,259421000,2.9345833333333324
2018-06-17 00:00:00 UTC,-552,-343,512027000,0.7925000000000002
2018-06-17 00:00:00 UTC,-296,-827,431200520,0.946388888888889
2018-06-17 00:00:00 UTC,-296,-826,431200520,1.2293055555555557
2018-06-17 00:00:00 UTC,-296,-820,431200520,0.53027777777777785
2018-06-17 00:00:00 UTC,-296,-1732,416237600,1.9248611111111114
2018-06-17 00:00:00 UTC,-296,-1731,416237600,0.83305555555555555
2018-06-17 00:00:00 UTC,-296,-1734,416237600,0.9981944444444445
2018-06-17 00:00:00 UTC,-296,143,659604000,1.2605555555555557
2018-06-17 00:00:00 UTC,-296,-1533,576679000,0.64986111111111111
2018-06-17 00:00:00 UTC,-296,-1373,98336949,0.85111111111111115
2018-06-17 00:00:00 UTC,-296,-1371,98336949,5.0741666666666667
2018-06-17 00:00:00 UTC,-296,-1372,98336949,0.76833333333333331
2018-06-17 00:00:00 UTC,-296,-1374,98336949,1.2724999999999995
2018-06-17 00:00:00 UTC,-296,-1495,412670680,0.34638888888888886
2018-06-17 00:00:00 UTC,-296,-1493,412670680,0.41263888888888889
2018-06-17 00:00:00 UTC,-40,-950,412420872,3.56
2018-06-17 00:00:00 UTC,-40,-1499,416084500,2.8863888888888884
2018-06-17 00:00:00 UTC,-40,-1500,416084500,1.8036111111111108
2018-06-17 00:00:00 UTC,-40,-1496,416084500,0.71277777777777784
2018-06-17 00:00:00 UTC,-40,-1494,416084500,2.1884722222222224
2018-06-17 00:00:00 UTC,-40,-1495,416084500,1.5398611111111113
2018-06-17 00:00:00 UTC,-40,-1615,412695580,0.65166666666666673
2018-06-17 00:00:00 UTC,-40,-1614,412695580,0.67083333333333328
2018-06-17 00:00:00 UTC,-40,-1617,412695580,1.3558333333333332
2018-06-17 00:00:00 UTC,-40,-1616,412695580,1.6319444444444446
2018-06-17 00:00:00 UTC,-40,1717,440574000,0.52444444444444449
2018-06-17 00:00:00 UTC,-40,1713,440574000,0.94083333333333319
2018-06-17 00:00:00 UTC,-40,1715,440574000,1.4865277777777772
2018-06-17 00:00:00 UTC,-40,1719,440574000,2.0063888888888886
2018-06-17 00:00:00 UTC,-40,1718,440574000,1.5513888888888887
2018-06-17 00:00:00 UTC,-40,1716,440574000,0.92236111111111119
2018-06-17 00:00:00 UTC,-40,1714,440574000,1.2191666666666667
2018-06-17 00:00:00 UTC,-40,1634,888252218,11.166250000000002
2018-06-17 00:00:00 UTC,-40,1633,888252218,6.15736111111111
2018-06-17 00:00:00 UTC,-40,93,306120000,3.6681944444444441
2018-06-17 00:00:00 UTC,-40,94,306120000,0.68680555555555567
2018-06-17 00:00:00 UTC,-40,-1781,440584000,2.1887499999999993
2018-06-17 00:00:00 UTC,-40,-1780,440584000,0.38625000000000004
2018-06-17 00:00:00 UTC,-40,768,416015700,1.7113888888888888
2018-06-17 00:00:00 UTC,-40,686,417001066,7.6347222222222229
2018-06-17 00:00:00 UTC,-40,1653,416002946,1.1648611111111111
2018-06-17 00:00:00 UTC,-40,1655,416004242,3.3240277777777778
2018-06-17 00:00:00 UTC,-40,410,664324000,1.2266666666666666
2018-06-17 00:00:00 UTC,-40,411,664324000,0.80208333333333326
2018-06-17 00:00:00 UTC,-40,412,664324000,0.93111111111111111
2018-06-17 00:00:00 UTC,-40,409,664324000,0.46736111111111112
2018-06-17 00:00:00 UTC,-40,413,664324000,0.9604166666666667
2018-06-17 00:00:00 UTC,-40,414,664324000,0.65152777777777782
2018-06-17 00:00:00 UTC,-40,1633,416000196,6.2488888888888878
2018-06-17 00:00:00 UTC,-40,1634,416000196,3.5409722222222224
2018-06-17 00:00:00 UTC,-40,1637,416001245,2.1866666666666665
2018-06-17 00:00:00 UTC,-40,-1642,412333793,0.38555555555555554
2018-06-17 00:00:00 UTC,-40,-1639,412333793,1.8245833333333334
2018-06-17 00:00:00 UTC,-40,-1640,412333793,2.1054166666666667
2018-06-17 00:00:00 UTC,-40,-1641,412333793,1.5531944444444443
2018-06-17 00:00:00 UTC,-40,-1462,416353000,0.38305555555555559
2018-06-17 00:00:00 UTC,-40,-1459,416353000,0.9291666666666667
2018-06-17 00:00:00 UTC,-40,-1466,416353000,0.49166666666666664
2018-06-17 00:00:00 UTC,-40,-1465,416353000,0.62777777777777788
2018-06-17 00:00:00 UTC,-40,-1463,416353000,0.8552777777777778
2018-06-17 00:00:00 UTC,-40,-1464,416353000,0.35124999999999995
2018-06-17 00:00:00 UTC,-40,-1461,416353000,0.4868055555555556
2018-06-17 00:00:00 UTC,-40,-1460,416353000,0.52666666666666662
2018-06-17 00:00:00 UTC,217,-175,224106000,0.5345833333333333
2018-06-17 00:00:00 UTC,217,-1535,367754830,1.0208333333333335
2018-06-17 00:00:00 UTC,217,-1536,367754830,1.1111111111111114
2018-06-17 00:00:00 UTC,217,1560,431000168,2.6668055555555554
2018-06-17 00:00:00 UTC,217,1123,412474519,11.878611111111113
2018-06-17 00:00:00 UTC,217,1125,140402850,9.8383333333333329
2018-06-17 00:00:00 UTC,473,-38,228240900,5.041666666666667
2018-06-17 00:00:00 UTC,473,-59,228383000,2.0438888888888886
2018-06-17 00:00:00 UTC,473,-60,228383000,1.0130555555555556
2018-06-17 00:00:00 UTC,473,-1248,367774000,0.4193055555555556
2018-06-17 00:00:00 UTC,473,-1249,367774000,1.5322222222222219
2018-06-17 00:00:00 UTC,473,-1248,368371000,4.3549999999999978
2018-06-17 00:00:00 UTC,473,-1247,368371000,0.14930555555555555
2018-06-17 00:00:00 UTC,473,-1249,368371000,1.3955555555555559
2018-06-17 00:00:00 UTC,473,-1248,367162190,3.1045833333333333
2018-06-17 00:00:00 UTC,473,-1249,367162190,1.2894444444444444
2018-06-17 00:00:00 UTC,473,-1249,366765940,1.8555555555555558
2018-06-17 00:00:00 UTC,473,-1248,366765940,3.7554166666666662
2018-06-17 00:00:00 UTC,473,-62,227483000,1.1436111111111111
2018-06-17 00:00:00 UTC,473,-61,227483000,1.2318055555555556
2018-06-17 00:00:00 UTC,473,-39,227419000,1.6680555555555558
2018-06-17 00:00:00 UTC,473,-38,227419000,2.0555555555555554
2018-06-17 00:00:00 UTC,473,-43,228215700,4.3168055555555558
2018-06-17 00:00:00 UTC,473,-48,228215700,1.6258333333333332
2018-06-17 00:00:00 UTC,473,-47,228215700,0.95000000000000007
2018-06-17 00:00:00 UTC,473,-1248,366425240,2.3236111111111115
2018-06-17 00:00:00 UTC,473,-1249,366425240,1.6626388888888888
