date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,473,-59,227375000,2.9173611111111111
2018-06-17 00:00:00 UTC,473,-38,227118500,0.05541666666666667
2018-06-17 00:00:00 UTC,473,-1250,368206000,0.61819444444444438
2018-06-17 00:00:00 UTC,473,-1248,368206000,1.3008333333333333
2018-06-17 00:00:00 UTC,473,-1249,368206000,3.081805555555555
2018-06-17 00:00:00 UTC,473,-43,228222900,3.9718055555555551
2018-06-17 00:00:00 UTC,473,-62,227843000,0.48625
2018-06-17 00:00:00 UTC,473,-61,227843000,5.901527777777777
2018-06-17 00:00:00 UTC,473,-60,227843000,4.58125
2018-06-17 00:00:00 UTC,473,-26,228259000,0.046666666666666669
2018-06-17 00:00:00 UTC,473,-1249,367618000,0.18166666666666667
2018-06-17 00:00:00 UTC,473,-1248,367618000,0.27
2018-06-17 00:00:00 UTC,473,-1249,367046890,1.4020833333333336
2018-06-17 00:00:00 UTC,473,-1248,367046890,3.8531944444444441
2018-06-17 00:00:00 UTC,729,325,257247000,0.29416666666666663
2018-06-17 00:00:00 UTC,729,324,257247000,0.4513888888888889
2018-06-17 00:00:00 UTC,729,166,259421000,6.1201388888888886
2018-06-17 00:00:00 UTC,729,167,259421000,4.8280555555555571
2018-06-17 00:00:00 UTC,729,165,259421000,1.0390277777777777
2018-06-17 00:00:00 UTC,729,168,259421000,1.600416666666667
2018-06-17 00:00:00 UTC,729,151,259457000,2.4129166666666668
2018-06-17 00:00:00 UTC,729,150,259457000,1.2806944444444444
2018-06-17 00:00:00 UTC,729,149,259457000,3.3702777777777775
2018-06-17 00:00:00 UTC,729,148,259457000,5.5670833333333336
2018-06-17 00:00:00 UTC,-551,-338,512027000,1.8238888888888882
2018-06-17 00:00:00 UTC,-551,-343,512027000,3.916944444444443
2018-06-17 00:00:00 UTC,-551,-342,512027000,0.19833333333333331
2018-06-17 00:00:00 UTC,-295,-822,431200520,0.91652777777777783
2018-06-17 00:00:00 UTC,-295,-823,431200520,1.0347222222222221
2018-06-17 00:00:00 UTC,-295,-820,431200520,0.2286111111111111
2018-06-17 00:00:00 UTC,-295,-826,431200520,0.76958333333333351
2018-06-17 00:00:00 UTC,-295,-821,431200520,1.0938888888888889
2018-06-17 00:00:00 UTC,-295,-825,431200520,0.98277777777777753
2018-06-17 00:00:00 UTC,-295,-824,431200520,1.3572222222222221
2018-06-17 00:00:00 UTC,-295,-1734,416237600,0.81013888888888874
2018-06-17 00:00:00 UTC,-295,-1732,416237600,1.2901388888888887
2018-06-17 00:00:00 UTC,-295,-1731,416237600,0.7434722222222222
2018-06-17 00:00:00 UTC,-295,143,659604000,1.0977777777777777
2018-06-17 00:00:00 UTC,-295,436,224233000,1.0001388888888889
2018-06-17 00:00:00 UTC,-295,437,224233000,0.25402777777777774
2018-06-17 00:00:00 UTC,-295,-1533,576679000,0.66208333333333347
2018-06-17 00:00:00 UTC,-295,-1494,412420195,3.4984722222222229
2018-06-17 00:00:00 UTC,-295,1636,412330104,2.7058333333333326
2018-06-17 00:00:00 UTC,-295,-1493,412670680,0.087083333333333332
2018-06-17 00:00:00 UTC,-39,-1496,416084500,1.8722222222222222
2018-06-17 00:00:00 UTC,-39,-1494,416084500,1.4819444444444443
2018-06-17 00:00:00 UTC,-39,-1497,416084500,2.0859722222222219
2018-06-17 00:00:00 UTC,-39,-1495,416084500,1.9758333333333336
2018-06-17 00:00:00 UTC,-39,-1615,412695580,1.0706944444444444
2018-06-17 00:00:00 UTC,-39,-1613,412695580,0.47069444444444447
2018-06-17 00:00:00 UTC,-39,-1616,412695580,1.5150000000000001
2018-06-17 00:00:00 UTC,-39,-1614,412695580,2.1680555555555552
2018-06-17 00:00:00 UTC,-39,784,664158000,1.2705555555555557
2018-06-17 00:00:00 UTC,-39,783,664158000,0.25513888888888892
2018-06-17 00:00:00 UTC,-39,785,664158000,1.0523611111111111
2018-06-17 00:00:00 UTC,-39,786,664158000,2.4904166666666669
2018-06-17 00:00:00 UTC,-39,1717,440574000,0.1125
2018-06-17 00:00:00 UTC,-39,93,306120000,3.3177777777777786
2018-06-17 00:00:00 UTC,-39,-1780,440584000,0.26333333333333336
2018-06-17 00:00:00 UTC,-39,-1781,440584000,0.38861111111111113
2018-06-17 00:00:00 UTC,-39,685,417000003,7.0651388888888906
2018-06-17 00:00:00 UTC,-39,684,417000003,0.85916666666666675
2018-06-17 00:00:00 UTC,-39,1653,416002946,0.79166666666666674
2018-06-17 00:00:00 UTC,-39,1655,416004242,2.8806944444444444
2018-06-17 00:00:00 UTC,-39,1654,416004242,4.6240277777777781
2018-06-17 00:00:00 UTC,-39,411,664324000,1.5766666666666667
2018-06-17 00:00:00 UTC,-39,412,664324000,2.3398611111111109
2018-06-17 00:00:00 UTC,-39,415,664324000,2.6836111111111114
2018-06-17 00:00:00 UTC,-39,414,664324000,0.35069444444444442
2018-06-17 00:00:00 UTC,-39,-950,412421037,4.9830555555555547
2018-06-17 00:00:00 UTC,-39,-951,412421038,7.5533333333333328
2018-06-17 00:00:00 UTC,-39,-950,412421042,4.6747222222222193
2018-06-17 00:00:00 UTC,-39,1645,416220600,2.8061111111111114
2018-06-17 00:00:00 UTC,-39,1634,416001245,1.9254166666666666
2018-06-17 00:00:00 UTC,-39,1635,416001245,1.331388888888889
2018-06-17 00:00:00 UTC,-39,1636,416001245,2.4816666666666665
2018-06-17 00:00:00 UTC,-39,1633,416001245,6.9272222222222215
2018-06-17 00:00:00 UTC,-39,-1640,412333793,1.0231944444444443
2018-06-17 00:00:00 UTC,-39,-1466,416353000,3.4086111111111115
2018-06-17 00:00:00 UTC,-39,-1467,416353000,0.85111111111111115
2018-06-17 00:00:00 UTC,-39,-1461,416353000,0.81305555555555564
2018-06-17 00:00:00 UTC,-39,3,224929000,3.0038888888888891
2018-06-17 00:00:00 UTC,218,-1538,367754830,0.6087499999999999
2018-06-17 00:00:00 UTC,218,-1537,367754830,2.1395833333333334
2018-06-17 00:00:00 UTC,218,-218,224068980,0.26222222222222225
2018-06-17 00:00:00 UTC,218,1556,431602086,1.9486111111111111
2018-06-17 00:00:00 UTC,218,1557,431602086,2.4330555555555557
2018-06-17 00:00:00 UTC,218,1555,431602086,3.1183333333333336
2018-06-17 00:00:00 UTC,218,1558,431602086,0.73805555555555558
2018-06-17 00:00:00 UTC,218,1131,412462298,0.50194444444444442
2018-06-17 00:00:00 UTC,474,-62,228383000,3.9244444444444446
2018-06-17 00:00:00 UTC,474,-64,228383000,1.1251388888888889
2018-06-17 00:00:00 UTC,474,-58,228383000,2.6720833333333331
2018-06-17 00:00:00 UTC,474,-65,228383000,1.2611111111111111
2018-06-17 00:00:00 UTC,474,-61,228383000,2.659583333333333
2018-06-17 00:00:00 UTC,474,-60,228383000,1.9198611111111112
2018-06-17 00:00:00 UTC,474,-1249,367774000,6.6975000000000007
2018-06-17 00:00:00 UTC,474,-62,227411000,3.173055555555556
2018-06-17 00:00:00 UTC,474,-60,227411000,2.0834722222222224
2018-06-17 00:00:00 UTC,474,-63,227411000,1.1972222222222222
2018-06-17 00:00:00 UTC,474,-1249,368371000,6.1652777777777787
2018-06-17 00:00:00 UTC,474,-1250,368371000,2.1406944444444447
2018-06-17 00:00:00 UTC,474,-1249,367162190,6.933749999999999
2018-06-17 00:00:00 UTC,474,-1250,367162190,0.19694444444444442
2018-06-17 00:00:00 UTC,474,-1248,367162190,0.20805555555555555
2018-06-17 00:00:00 UTC,474,-1250,366765940,0.28625
2018-06-17 00:00:00 UTC,474,-1248,366765940,0.1388888888888889
2018-06-17 00:00:00 UTC,474,-1249,366765940,5.0640277777777767
2018-06-17 00:00:00 UTC,474,-62,227483000,1.9591666666666665
2018-06-17 00:00:00 UTC,474,-59,227483000,2.6425
2018-06-17 00:00:00 UTC,474,-50,228215700,0.30083333333333334
2018-06-17 00:00:00 UTC,474,-49,228215700,1.4305555555555556
2018-06-17 00:00:00 UTC,474,-48,228215700,1.5520833333333333
2018-06-17 00:00:00 UTC,474,-1249,366425240,6.5018055555555554
2018-06-17 00:00:00 UTC,474,-1248,366425240,0.34597222222222218
2018-06-17 00:00:00 UTC,474,-60,227375000,4.0902777777777777
2018-06-17 00:00:00 UTC,474,-61,227375000,2.2976388888888888
2018-06-17 00:00:00 UTC,474,-57,227375000,5.9522222222222227
2018-06-17 00:00:00 UTC,474,-59,227375000,4.2156944444444449
2018-06-17 00:00:00 UTC,474,-1249,368206000,7.5026388888888871
2018-06-17 00:00:00 UTC,474,-1248,368206000,0.33583333333333332
2018-06-17 00:00:00 UTC,474,-1250,368206000,2.9322222222222232
2018-06-17 00:00:00 UTC,474,-1251,368206000,0.80930555555555561
2018-06-17 00:00:00 UTC,474,-62,227843000,1.523611111111111
2018-06-17 00:00:00 UTC,474,-60,227843000,1.75
2018-06-17 00:00:00 UTC,474,-61,227843000,6.9495833333333339
2018-06-17 00:00:00 UTC,474,-40,228376000,5.5998611111111112
2018-06-17 00:00:00 UTC,474,-1248,367618000,0.66236111111111107
2018-06-17 00:00:00 UTC,474,-1249,367618000,1.6056944444444445
2018-06-17 00:00:00 UTC,474,-1248,367046890,0.37569444444444439
2018-06-17 00:00:00 UTC,474,-1249,367046890,5.7577777777777808
2018-06-17 00:00:00 UTC,730,322,257247000,0.11069444444444446
2018-06-17 00:00:00 UTC,730,323,257247000,0.90208333333333335
2018-06-17 00:00:00 UTC,730,166,259421000,1.1893055555555558
2018-06-17 00:00:00 UTC,730,167,259421000,0.20055555555555554
2018-06-17 00:00:00 UTC,730,150,259457000,1.0211111111111111
2018-06-17 00:00:00 UTC,730,149,259457000,1.2173611111111111
2018-06-17 00:00:00 UTC,730,151,259457000,0.64861111111111114
2018-06-17 00:00:00 UTC,-550,-341,512027000,4.6376388888888878
2018-06-17 00:00:00 UTC,-550,-343,512027000,0.58166666666666678
2018-06-17 00:00:00 UTC,-550,-342,512027000,2.3697222222222223
2018-06-17 00:00:00 UTC,-294,-1731,416237600,2.1779166666666669
2018-06-17 00:00:00 UTC,-294,-1730,416237600,0.18319444444444444
2018-06-17 00:00:00 UTC,-294,-1732,416237600,0.2886111111111111
2018-06-17 00:00:00 UTC,-294,436,224233000,0.45152777777777775
2018-06-17 00:00:00 UTC,-294,-1629,576638000,0.24916666666666668
2018-06-17 00:00:00 UTC,-294,-1534,576679000,3.7341666666666664
2018-06-17 00:00:00 UTC,-294,1635,412330104,0.91180555555555554
2018-06-17 00:00:00 UTC,-294,1636,412330104,1.1330555555555555
2018-06-17 00:00:00 UTC,-294,-1516,576633000,0.395
2018-06-17 00:00:00 UTC,-294,-1497,412421094,0.70861111111111119
2018-06-17 00:00:00 UTC,-294,-1492,412421094,2.1861111111111109
2018-06-17 00:00:00 UTC,-294,-1494,412421094,1.4533333333333331
2018-06-17 00:00:00 UTC,-294,-1491,412421094,2.3456944444444443
2018-06-17 00:00:00 UTC,-294,-1496,412421094,0.48819444444444449
2018-06-17 00:00:00 UTC,-294,-1495,412421094,0.57097222222222221
2018-06-17 00:00:00 UTC,-294,-1493,412421094,1.1651388888888889
2018-06-17 00:00:00 UTC,-294,1534,503610100,3.9434722222222218
2018-06-17 00:00:00 UTC,-38,-1620,412695560,1.4776388888888885
2018-06-17 00:00:00 UTC,-38,-1621,412695560,3.0197222222222213
2018-06-17 00:00:00 UTC,-38,-1625,412695560,2.3234722222222222
2018-06-17 00:00:00 UTC,-38,-1619,412695580,0.43444444444444447
2018-06-17 00:00:00 UTC,-38,-1618,412695580,0.70138888888888906
2018-06-17 00:00:00 UTC,-38,-1616,412695580,4.4025000000000007
2018-06-17 00:00:00 UTC,-38,-1617,412695580,0.68166666666666664
2018-06-17 00:00:00 UTC,-38,-1615,412695580,1.9431944444444442
2018-06-17 00:00:00 UTC,-38,-1614,412695580,2.0398611111111111
2018-06-17 00:00:00 UTC,-38,-1613,412695580,0.065277777777777768
2018-06-17 00:00:00 UTC,-38,1630,416000292,1.0186111111111111
2018-06-17 00:00:00 UTC,-38,1631,416000292,0.51333333333333331
2018-06-17 00:00:00 UTC,-38,784,664158000,0.80569444444444449
2018-06-17 00:00:00 UTC,-38,785,664158000,2.442361111111111
2018-06-17 00:00:00 UTC,-38,783,664158000,1.5926388888888887
2018-06-17 00:00:00 UTC,-38,672,417000003,2.3920833333333333
2018-06-17 00:00:00 UTC,-38,681,417000003,2.3979166666666667
2018-06-17 00:00:00 UTC,-38,673,417000003,1.4795833333333333
2018-06-17 00:00:00 UTC,-38,683,417000003,1.4240277777777779
2018-06-17 00:00:00 UTC,-38,675,417000003,1.3658333333333332
2018-06-17 00:00:00 UTC,-38,674,417000003,1.3430555555555554
2018-06-17 00:00:00 UTC,-38,682,417000003,1.0947222222222224
2018-06-17 00:00:00 UTC,-38,1653,416002946,2.1579166666666669
2018-06-17 00:00:00 UTC,-38,412,664324000,1.3590277777777779
2018-06-17 00:00:00 UTC,-38,413,664324000,3.85875
2018-06-17 00:00:00 UTC,-38,411,664324000,2.5984722222222221
2018-06-17 00:00:00 UTC,-38,-950,412421037,0.70305555555555554
2018-06-17 00:00:00 UTC,-38,1645,416220600,10.23875
2018-06-17 00:00:00 UTC,-38,1636,416001245,1.9223611111111112
2018-06-17 00:00:00 UTC,-38,-1642,412333793,2.2138888888888886
2018-06-17 00:00:00 UTC,-38,-1640,412333793,0.78555555555555556
2018-06-17 00:00:00 UTC,-38,3,224929000,0.40680555555555553
2018-06-17 00:00:00 UTC,219,1559,431000857,5.6904166666666667
2018-06-17 00:00:00 UTC,219,1555,431600420,1.40375
2018-06-17 00:00:00 UTC,219,1554,431600420,2.2791666666666668
2018-06-17 00:00:00 UTC,219,1556,431600420,1.8183333333333336
2018-06-17 00:00:00 UTC,219,-1538,367754830,0.2
2018-06-17 00:00:00 UTC,219,-1539,367754830,0.96402777777777782
2018-06-17 00:00:00 UTC,219,-1540,367754830,1.0775
2018-06-17 00:00:00 UTC,219,1140,412341869,0.47972222222222222
2018-06-17 00:00:00 UTC,219,1561,431602086,2.9898611111111109
2018-06-17 00:00:00 UTC,219,1558,431602086,1.5805555555555555
2018-06-17 00:00:00 UTC,219,1560,431602086,1.012361111111111
2018-06-17 00:00:00 UTC,219,1559,431602086,1.5523611111111111
2018-06-17 00:00:00 UTC,219,1131,412462255,2.8175000000000003
2018-06-17 00:00:00 UTC,219,1131,412462298,2.2234722222222221
2018-06-17 00:00:00 UTC,475,-51,228874000,2.776388888888889
2018-06-17 00:00:00 UTC,475,-50,228874000,0.8913888888888889
2018-06-17 00:00:00 UTC,475,-52,228874000,0.34472222222222226
2018-06-17 00:00:00 UTC,475,-59,228383000,2.4043055555555557
2018-06-17 00:00:00 UTC,475,-63,228383000,1.6251388888888889
2018-06-17 00:00:00 UTC,475,-62,228383000,1.1279166666666667
2018-06-17 00:00:00 UTC,475,-65,228383000,1.31125
2018-06-17 00:00:00 UTC,475,-1249,367774000,1.1023611111111109
2018-06-17 00:00:00 UTC,475,-1250,367774000,1.855
2018-06-17 00:00:00 UTC,475,-64,227411000,1.4293055555555556
2018-06-17 00:00:00 UTC,475,-63,227411000,3.7288888888888891
2018-06-17 00:00:00 UTC,475,-62,227411000,2.0141666666666667
2018-06-17 00:00:00 UTC,475,-60,227411000,2.0666666666666669
2018-06-17 00:00:00 UTC,475,-1250,368371000,0.22277777777777774
2018-06-17 00:00:00 UTC,475,-59,227483000,1.4141666666666666
2018-06-17 00:00:00 UTC,475,-61,227483000,1.1838888888888888
2018-06-17 00:00:00 UTC,475,-60,227483000,4.6920833333333336
2018-06-17 00:00:00 UTC,475,-62,227483000,1.1993055555555556
2018-06-17 00:00:00 UTC,475,-516,316004233,4.0702777777777781
2018-06-17 00:00:00 UTC,475,-60,227375000,4.4497222222222224
2018-06-17 00:00:00 UTC,475,-61,227843000,2.9933333333333332
2018-06-17 00:00:00 UTC,731,324,257247000,1.8568055555555556
2018-06-17 00:00:00 UTC,731,323,257247000,1.5625
2018-06-17 00:00:00 UTC,731,322,257247000,0.22972222222222224
2018-06-17 00:00:00 UTC,-549,-343,512027000,1.2149999999999999
2018-06-17 00:00:00 UTC,-549,-632,701068000,0.20319444444444446
2018-06-17 00:00:00 UTC,-293,-1731,416237600,1.525138888888889
2018-06-17 00:00:00 UTC,-293,437,224233000,0.4193055555555556
2018-06-17 00:00:00 UTC,-293,438,224233000,0.57763888888888892
2018-06-17 00:00:00 UTC,-293,-1631,576638000,0.47111111111111115
2018-06-17 00:00:00 UTC,-293,-1630,576638000,0.64347222222222222
2018-06-17 00:00:00 UTC,-293,-1626,576638000,1.56125
2018-06-17 00:00:00 UTC,-293,417,225374000,1.7073611111111116
2018-06-17 00:00:00 UTC,-293,-1534,576679000,0.9605555555555555
2018-06-17 00:00:00 UTC,-293,-1626,416003165,10.091111111111111
2018-06-17 00:00:00 UTC,-293,1635,412330104,0.66194444444444445
2018-06-17 00:00:00 UTC,-293,1636,412330104,1.473888888888889
2018-06-17 00:00:00 UTC,-293,-387,263821000,0.082777777777777783
2018-06-17 00:00:00 UTC,-293,-1492,412421094,0.59041666666666659
2018-06-17 00:00:00 UTC,-293,-1495,412421094,0.99569444444444444
2018-06-17 00:00:00 UTC,-293,-1496,412421094,0.77097222222222228
2018-06-17 00:00:00 UTC,-293,-1493,412421094,0.34402777777777777
2018-06-17 00:00:00 UTC,-293,-1499,412421094,2.6584722222222226
2018-06-17 00:00:00 UTC,-293,-1498,412421094,1.9044444444444444
2018-06-17 00:00:00 UTC,-37,-1783,440992000,2.3297222222222222
2018-06-17 00:00:00 UTC,-37,-1784,440992000,4.7044444444444444
2018-06-17 00:00:00 UTC,-37,-1622,412695560,2.8655555555555554
2018-06-17 00:00:00 UTC,-37,-1619,412695560,1.1184722222222223
2018-06-17 00:00:00 UTC,-37,-1621,412695560,1.2308333333333334
2018-06-17 00:00:00 UTC,-37,-1620,412695560,1.9090277777777782
2018-06-17 00:00:00 UTC,-37,785,664158000,0.58416666666666661
2018-06-17 00:00:00 UTC,-37,787,664158000,5.1608333333333336
2018-06-17 00:00:00 UTC,-37,784,664158000,0.25277777777777777
2018-06-17 00:00:00 UTC,-37,786,664158000,0.56083333333333329
2018-06-17 00:00:00 UTC,-37,675,417000003,0.57291666666666663
2018-06-17 00:00:00 UTC,-37,677,417000003,1.3095833333333333
2018-06-17 00:00:00 UTC,-37,678,417000003,2.4666666666666668
2018-06-17 00:00:00 UTC,-37,676,417000003,1.2905555555555557
2018-06-17 00:00:00 UTC,-37,1653,416002946,6.2368055555555557
2018-06-17 00:00:00 UTC,-37,1645,416220600,1.4437499999999999
2018-06-17 00:00:00 UTC,-37,1636,416001245,3.7786111111111116
2018-06-17 00:00:00 UTC,-37,-1642,412333793,0.62152777777777779
2018-06-17 00:00:00 UTC,-37,-1640,412333793,0.38416666666666666
2018-06-17 00:00:00 UTC,-37,4,224929000,0.22222222222222221
2018-06-17 00:00:00 UTC,220,1559,431000857,0.63222222222222224
2018-06-17 00:00:00 UTC,220,1560,431600420,1.5154166666666666
2018-06-17 00:00:00 UTC,220,1557,431600420,1.8705555555555553
2018-06-17 00:00:00 UTC,220,1559,431600420,1.4152777777777776
2018-06-17 00:00:00 UTC,220,1558,431600420,1.5327777777777776
2018-06-17 00:00:00 UTC,220,-1543,367754830,1.7922222222222222
2018-06-17 00:00:00 UTC,220,-1541,367754830,1.1554166666666665
2018-06-17 00:00:00 UTC,220,1139,412811875,0.12555555555555556
2018-06-17 00:00:00 UTC,220,1141,412811875,1.5386111111111109
2018-06-17 00:00:00 UTC,220,1140,412811875,1.6498611111111108
2018-06-17 00:00:00 UTC,220,1140,412341869,0.55930555555555561
2018-06-17 00:00:00 UTC,220,1141,412341869,0.22222222222222221
2018-06-17 00:00:00 UTC,220,1130,412462255,0.55708333333333337
2018-06-17 00:00:00 UTC,220,1134,412462255,0.63763888888888887
2018-06-17 00:00:00 UTC,476,-52,228874000,1.1593055555555556
2018-06-17 00:00:00 UTC,476,-51,228874000,5.88125
2018-06-17 00:00:00 UTC,476,-50,228874000,1.1995833333333334
2018-06-17 00:00:00 UTC,476,-57,227327000,5.1898611111111119
2018-06-17 00:00:00 UTC,476,-60,227411000,0.71652777777777776
2018-06-17 00:00:00 UTC,476,-63,227411000,5.8427777777777781
2018-06-17 00:00:00 UTC,476,-61,227411000,2.0788888888888888
2018-06-17 00:00:00 UTC,476,1445,273348470,0.24
2018-06-17 00:00:00 UTC,476,1448,273348470,3.2111111111111112
2018-06-17 00:00:00 UTC,476,1446,273348470,5.9833333333333334
2018-06-17 00:00:00 UTC,732,323,257247000,0.56111111111111112
2018-06-17 00:00:00 UTC,732,324,257247000,0.2175
2018-06-17 00:00:00 UTC,732,174,259707000,0.11305555555555555
2018-06-17 00:00:00 UTC,-548,-630,701068000,1.5623611111111109
2018-06-17 00:00:00 UTC,-548,-632,701068000,4.7688888888888892
2018-06-17 00:00:00 UTC,-548,-626,701068000,0.26166666666666671
2018-06-17 00:00:00 UTC,-548,-631,701068000,5.399861111111111
2018-06-17 00:00:00 UTC,-548,-629,701068000,2.2406944444444448
2018-06-17 00:00:00 UTC,-548,-627,701068000,1.4556944444444437
2018-06-17 00:00:00 UTC,-548,-628,701068000,1.7381944444444442
2018-06-17 00:00:00 UTC,-292,-1504,98341643,0.40472222222222221
2018-06-17 00:00:00 UTC,-292,-1503,98341643,2.9747222222222218
2018-06-17 00:00:00 UTC,-292,-1633,416003105,0.053750000000000006
2018-06-17 00:00:00 UTC,-292,438,224233000,2.26625
2018-06-17 00:00:00 UTC,-292,419,225374000,1.5333333333333332
2018-06-17 00:00:00 UTC,-292,418,225374000,0.70277777777777772
2018-06-17 00:00:00 UTC,-292,1637,412330104,2.9716666666666667
2018-06-17 00:00:00 UTC,-292,1640,412330104,1.68875
2018-06-17 00:00:00 UTC,-292,1639,412330104,2.7295833333333337
2018-06-17 00:00:00 UTC,-292,1636,412330104,0.81097222222222209
2018-06-17 00:00:00 UTC,-292,1635,412330104,1.1590277777777778
2018-06-17 00:00:00 UTC,-292,-1515,576633000,0.51319444444444451
2018-06-17 00:00:00 UTC,-292,-1514,576633000,0.31958333333333333
2018-06-17 00:00:00 UTC,-292,-1375,98336949,5.5131944444444434
2018-06-17 00:00:00 UTC,-292,368,263576000,0.084999999999999992
2018-06-17 00:00:00 UTC,-292,369,263576000,0.59666666666666668
2018-06-17 00:00:00 UTC,-292,-382,263821000,0.71083333333333343
2018-06-17 00:00:00 UTC,-292,-1493,412421094,0.63583333333333336
2018-06-17 00:00:00 UTC,-292,-1494,412421094,0.32138888888888889
2018-06-17 00:00:00 UTC,-292,-1598,416005097,0.72319444444444447
2018-06-17 00:00:00 UTC,-36,-1783,440992000,1.3344444444444441
2018-06-17 00:00:00 UTC,-36,-1621,412695560,1.870138888888889
2018-06-17 00:00:00 UTC,-36,-1623,412695560,0.68583333333333341
2018-06-17 00:00:00 UTC,-36,-1619,412695560,0.42458333333333337
2018-06-17 00:00:00 UTC,-36,-1624,412695560,0.89152777777777781
2018-06-17 00:00:00 UTC,-36,-1622,412695560,3.3213888888888885
2018-06-17 00:00:00 UTC,-36,-1620,412695560,1.8554166666666667
2018-06-17 00:00:00 UTC,-36,1636,416004662,1.0127777777777778
2018-06-17 00:00:00 UTC,-36,792,416129600,4.6184722222222216
2018-06-17 00:00:00 UTC,-36,794,416129600,0.68458333333333332
2018-06-17 00:00:00 UTC,-36,793,416129600,4.7243055555555555
2018-06-17 00:00:00 UTC,-36,-1664,416004675,0.47166666666666668
2018-06-17 00:00:00 UTC,-36,1555,338298000,2.9158333333333331
2018-06-17 00:00:00 UTC,-36,1645,416220600,5.5775000000000006
2018-06-17 00:00:00 UTC,-36,-976,412333272,1.8841666666666665
2018-06-17 00:00:00 UTC,-36,-977,412333272,9.0604166666666686
2018-06-17 00:00:00 UTC,-36,-1642,412333793,0.96597222222222223
2018-06-17 00:00:00 UTC,-36,-1640,412333793,1.0825
2018-06-17 00:00:00 UTC,-36,-1469,416353000,0.22013888888888888
2018-06-17 00:00:00 UTC,-36,3,224929000,0.43847222222222221
2018-06-17 00:00:00 UTC,221,1140,414282759,10.417361111111111
2018-06-17 00:00:00 UTC,221,1139,414282759,0.25
2018-06-17 00:00:00 UTC,221,1140,412473121,0.12513888888888888
2018-06-17 00:00:00 UTC,221,1561,431600420,4.8227777777777785
2018-06-17 00:00:00 UTC,221,1554,431600420,1.617361111111111
2018-06-17 00:00:00 UTC,221,1135,412482871,2.7401388888888896
2018-06-17 00:00:00 UTC,221,1139,412472902,2.1970833333333331
2018-06-17 00:00:00 UTC,221,1138,412472902,1.819722222222222
2018-06-17 00:00:00 UTC,221,1141,412464973,5.1991666666666667
2018-06-17 00:00:00 UTC,221,1142,412464973,4.4955555555555549
2018-06-17 00:00:00 UTC,221,1139,412464975,9.52972222222222
2018-06-17 00:00:00 UTC,221,1139,412811875,0.64375
2018-06-17 00:00:00 UTC,221,1138,412811875,0.96263888888888893
2018-06-17 00:00:00 UTC,221,1140,412470632,5.7822222222222219
2018-06-17 00:00:00 UTC,221,1141,900019836,3.9802777777777778
2018-06-17 00:00:00 UTC,221,1140,900019836,4.0069444444444446
2018-06-17 00:00:00 UTC,221,1135,412468102,0.083333333333333343
2018-06-17 00:00:00 UTC,221,1550,431602086,0.74305555555555558
2018-06-17 00:00:00 UTC,221,1549,431602086,0.73319444444444448
2018-06-17 00:00:00 UTC,221,1553,431602086,2.9983333333333335
2018-06-17 00:00:00 UTC,221,1551,431602086,1.0115277777777778
2018-06-17 00:00:00 UTC,221,1547,431602086,0.30361111111111111
2018-06-17 00:00:00 UTC,221,1548,431602086,0.58083333333333331
2018-06-17 00:00:00 UTC,221,1141,412341931,0.794861111111111
2018-06-17 00:00:00 UTC,221,1140,412341931,0.051527777777777783
2018-06-17 00:00:00 UTC,221,1142,412341931,5.4976388888888881
2018-06-17 00:00:00 UTC,221,1140,200022706,0.65972222222222221
2018-06-17 00:00:00 UTC,221,1139,200022706,4.1977777777777785
2018-06-17 00:00:00 UTC,221,1574,431600078,3.3076388888888886
2018-06-17 00:00:00 UTC,221,1141,412465618,5.48125
2018-06-17 00:00:00 UTC,221,1140,412418535,0.8568055555555556
2018-06-17 00:00:00 UTC,477,-51,228874000,1.9008333333333336
2018-06-17 00:00:00 UTC,477,-50,228874000,4.5029166666666667
2018-06-17 00:00:00 UTC,477,-53,228874000,2.0304166666666665
2018-06-17 00:00:00 UTC,477,-52,228874000,2.8672222222222219
2018-06-17 00:00:00 UTC,477,-49,228874000,0.52597222222222217
