date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,477,-56,227327000,3.1219444444444444
2018-06-17 00:00:00 UTC,477,-58,227327000,1.1172222222222223
2018-06-17 00:00:00 UTC,477,-57,227327000,2.6276388888888889
2018-06-17 00:00:00 UTC,477,-38,228208700,0.13652777777777778
2018-06-17 00:00:00 UTC,477,1446,273348470,5.54125
2018-06-17 00:00:00 UTC,477,-57,227483000,1.0115277777777778
2018-06-17 00:00:00 UTC,477,-60,227483000,2.6668055555555554
2018-06-17 00:00:00 UTC,477,-58,227483000,2.0105555555555559
2018-06-17 00:00:00 UTC,477,-38,227525000,0.97625000000000006
2018-06-17 00:00:00 UTC,477,-515,316004233,2.3734722222222224
2018-06-17 00:00:00 UTC,477,-38,228208800,0.044722222222222219
2018-06-17 00:00:00 UTC,477,-1225,368409000,0.97777777777777775
2018-06-17 00:00:00 UTC,477,-38,228037600,0.31388888888888888
2018-06-17 00:00:00 UTC,477,-38,228156900,0.738611111111111
2018-06-17 00:00:00 UTC,477,-1247,367490280,7.8830555555555559
2018-06-17 00:00:00 UTC,477,-1248,367490280,15.159166666666668
2018-06-17 00:00:00 UTC,477,-502,316001017,0.92569444444444426
2018-06-17 00:00:00 UTC,733,322,257247000,0.34277777777777779
2018-06-17 00:00:00 UTC,733,175,259707000,0.68041666666666667
2018-06-17 00:00:00 UTC,-547,-630,701068000,0.66527777777777786
2018-06-17 00:00:00 UTC,-547,-632,701068000,0.5691666666666666
2018-06-17 00:00:00 UTC,-547,-631,701068000,1.2929166666666663
2018-06-17 00:00:00 UTC,-291,-1505,98341643,1.9256944444444439
2018-06-17 00:00:00 UTC,-291,-1502,98341643,3.9825
2018-06-17 00:00:00 UTC,-291,-1506,98341643,3.3463888888888889
2018-06-17 00:00:00 UTC,-291,-1503,98341643,1.2641666666666667
2018-06-17 00:00:00 UTC,-291,-1504,98341643,0.50416666666666665
2018-06-17 00:00:00 UTC,-291,435,224233000,0.90375
2018-06-17 00:00:00 UTC,-291,438,224233000,0.61833333333333329
2018-06-17 00:00:00 UTC,-291,437,224233000,0.89180555555555552
2018-06-17 00:00:00 UTC,-291,419,225374000,0.98805555555555558
2018-06-17 00:00:00 UTC,-291,420,225374000,0.18583333333333335
2018-06-17 00:00:00 UTC,-291,-1501,412691770,1.2406944444444443
2018-06-17 00:00:00 UTC,-291,-1507,412691770,0.29291666666666666
2018-06-17 00:00:00 UTC,-291,-1500,412691770,0.75388888888888883
2018-06-17 00:00:00 UTC,-291,-1502,412691770,0.4102777777777778
2018-06-17 00:00:00 UTC,-291,-1509,412691770,0.872638888888889
2018-06-17 00:00:00 UTC,-291,-1701,416003647,0.66
2018-06-17 00:00:00 UTC,-291,1635,412330104,0.45652777777777775
2018-06-17 00:00:00 UTC,-291,1639,412330104,0.66333333333333333
2018-06-17 00:00:00 UTC,-291,1638,412330104,0.9508333333333332
2018-06-17 00:00:00 UTC,-291,1636,412330104,0.47319444444444442
2018-06-17 00:00:00 UTC,-291,1637,412330104,0.67583333333333329
2018-06-17 00:00:00 UTC,-291,-1514,576633000,0.8898611111111111
2018-06-17 00:00:00 UTC,-291,-1376,98336949,5.6551388888888905
2018-06-17 00:00:00 UTC,-291,368,263576000,2.0551388888888891
2018-06-17 00:00:00 UTC,-291,369,263576000,0.13972222222222222
2018-06-17 00:00:00 UTC,-291,-1497,412421094,0.94611111111111112
2018-06-17 00:00:00 UTC,-291,-1494,412421094,0.647361111111111
2018-06-17 00:00:00 UTC,-291,-1495,412421094,0.29833333333333334
2018-06-17 00:00:00 UTC,-291,-1498,412421094,2.5795833333333329
2018-06-17 00:00:00 UTC,-35,-1638,416002591,2.3322222222222218
2018-06-17 00:00:00 UTC,-35,-1639,416002591,1.21625
2018-06-17 00:00:00 UTC,-35,1635,416004662,1.5044444444444443
2018-06-17 00:00:00 UTC,-35,1636,416004662,1.0205555555555557
2018-06-17 00:00:00 UTC,-35,789,416129600,3.9401388888888889
2018-06-17 00:00:00 UTC,-35,793,416129600,1.4577777777777778
2018-06-17 00:00:00 UTC,-35,792,416129600,1.4409722222222223
2018-06-17 00:00:00 UTC,-35,791,416129600,2.3090277777777777
2018-06-17 00:00:00 UTC,-35,790,416129600,4.5827777777777774
2018-06-17 00:00:00 UTC,-35,-1665,416004675,0.46486111111111117
2018-06-17 00:00:00 UTC,-35,-1664,416004675,0.37611111111111112
2018-06-17 00:00:00 UTC,-35,760,417000266,1.5618055555555554
2018-06-17 00:00:00 UTC,-35,762,417000266,1.1079166666666667
2018-06-17 00:00:00 UTC,-35,758,417000266,13.175833333333333
2018-06-17 00:00:00 UTC,-35,763,417000266,1.745
2018-06-17 00:00:00 UTC,-35,761,417000266,0.90833333333333333
2018-06-17 00:00:00 UTC,-35,759,417000266,4.951944444444444
2018-06-17 00:00:00 UTC,-35,-88,416004708,0.15277777777777776
2018-06-17 00:00:00 UTC,-35,-87,416004708,0.57861111111111108
2018-06-17 00:00:00 UTC,-35,-85,416004708,0.38763888888888887
2018-06-17 00:00:00 UTC,-35,-86,416004708,0.81555555555555559
2018-06-17 00:00:00 UTC,-35,-985,412420231,5.2386111111111111
2018-06-17 00:00:00 UTC,-35,-984,412420231,4.7836111111111119
2018-06-17 00:00:00 UTC,-35,1645,416220600,0.9161111111111111
2018-06-17 00:00:00 UTC,-35,-1641,412333793,0.85986111111111119
2018-06-17 00:00:00 UTC,-35,-1640,412333793,0.36944444444444446
2018-06-17 00:00:00 UTC,-35,3,224929000,0.26166666666666666
2018-06-17 00:00:00 UTC,-35,-1640,416004084,3.237916666666667
2018-06-17 00:00:00 UTC,222,1141,414282759,5.2463888888888883
2018-06-17 00:00:00 UTC,222,1140,414282759,0.8720833333333331
2018-06-17 00:00:00 UTC,222,1140,412473121,0.2134722222222222
2018-06-17 00:00:00 UTC,222,1554,431600420,1.2372222222222222
2018-06-17 00:00:00 UTC,222,1135,412482871,0.60027777777777769
2018-06-17 00:00:00 UTC,222,1141,412472902,0.14208333333333334
2018-06-17 00:00:00 UTC,222,1138,412472902,0.82444444444444442
2018-06-17 00:00:00 UTC,222,1140,412472902,0.63722222222222225
2018-06-17 00:00:00 UTC,222,1140,412465495,0.23750000000000002
2018-06-17 00:00:00 UTC,222,1141,412465495,0.21777777777777779
2018-06-17 00:00:00 UTC,222,1140,412470632,4.2906944444444441
2018-06-17 00:00:00 UTC,222,1142,9104496,15.909583333333334
2018-06-17 00:00:00 UTC,222,1136,412468102,0.070416666666666669
2018-06-17 00:00:00 UTC,222,1575,431600078,2.7125000000000004
2018-06-17 00:00:00 UTC,222,1141,412465618,10.137638888888887
2018-06-17 00:00:00 UTC,222,1140,412418535,1.794027777777778
2018-06-17 00:00:00 UTC,478,-58,227327000,2.700277777777778
2018-06-17 00:00:00 UTC,478,-57,227327000,6.5804166666666664
2018-06-17 00:00:00 UTC,478,-56,227327000,1.2056944444444444
2018-06-17 00:00:00 UTC,478,-498,316006169,4.9052777777777781
2018-06-17 00:00:00 UTC,478,1394,273815110,0.62277777777777765
2018-06-17 00:00:00 UTC,478,1395,273815110,1.0315277777777778
2018-06-17 00:00:00 UTC,478,-45,228218700,0.11430555555555555
2018-06-17 00:00:00 UTC,478,-59,227474000,1.6334722222222222
2018-06-17 00:00:00 UTC,478,-58,227483000,0.95819444444444446
2018-06-17 00:00:00 UTC,478,-59,227483000,1.7486111111111113
2018-06-17 00:00:00 UTC,478,-41,227525000,0.56402777777777779
2018-06-17 00:00:00 UTC,478,-1253,366468000,0.083749999999999991
2018-06-17 00:00:00 UTC,478,-59,226179000,3.308472222222222
2018-06-17 00:00:00 UTC,478,-40,228037600,0.34638888888888886
2018-06-17 00:00:00 UTC,478,-41,228037600,0.13763888888888889
2018-06-17 00:00:00 UTC,478,-502,316001017,1.7145833333333338
2018-06-17 00:00:00 UTC,734,183,259656000,3.2981944444444449
2018-06-17 00:00:00 UTC,734,180,259656000,0.82888888888888879
2018-06-17 00:00:00 UTC,734,182,259656000,2.2215277777777778
2018-06-17 00:00:00 UTC,734,178,259656000,0.40666666666666662
2018-06-17 00:00:00 UTC,734,186,259656000,0.30736111111111114
2018-06-17 00:00:00 UTC,734,185,259656000,1.6858333333333333
2018-06-17 00:00:00 UTC,734,184,259656000,2.6222222222222222
2018-06-17 00:00:00 UTC,734,181,259656000,1.8519444444444439
2018-06-17 00:00:00 UTC,734,179,259656000,1.8770833333333334
2018-06-17 00:00:00 UTC,734,183,259707000,0.39222222222222219
2018-06-17 00:00:00 UTC,734,178,259707000,0.51791666666666658
2018-06-17 00:00:00 UTC,734,182,259707000,1.0658333333333334
2018-06-17 00:00:00 UTC,734,180,259707000,1.0223611111111113
2018-06-17 00:00:00 UTC,734,179,259707000,1.5184722222222224
2018-06-17 00:00:00 UTC,734,176,259707000,0.43847222222222215
2018-06-17 00:00:00 UTC,734,177,259707000,1.1026388888888889
2018-06-17 00:00:00 UTC,734,181,259707000,0.698888888888889
2018-06-17 00:00:00 UTC,734,175,259707000,0.55986111111111114
2018-06-17 00:00:00 UTC,734,185,257656000,0.52416666666666667
2018-06-17 00:00:00 UTC,734,182,257656000,4.2798611111111118
2018-06-17 00:00:00 UTC,734,179,257656000,0.99597222222222226
2018-06-17 00:00:00 UTC,734,181,257656000,2.9615277777777771
2018-06-17 00:00:00 UTC,734,184,257656000,1.6083333333333332
2018-06-17 00:00:00 UTC,734,180,257656000,1.5902777777777777
2018-06-17 00:00:00 UTC,734,183,257656000,2.57611111111111
2018-06-17 00:00:00 UTC,734,178,257656000,0.63416666666666666
2018-06-17 00:00:00 UTC,-290,-1501,98341643,0.4211111111111111
2018-06-17 00:00:00 UTC,-290,-1503,98341643,0.81819444444444445
2018-06-17 00:00:00 UTC,-290,-1500,98341643,3.9576388888888889
2018-06-17 00:00:00 UTC,-290,-1502,98341643,0.66083333333333361
2018-06-17 00:00:00 UTC,-290,436,224233000,0.84541666666666682
2018-06-17 00:00:00 UTC,-290,435,224233000,1.3959722222222222
2018-06-17 00:00:00 UTC,-290,438,224233000,0.2975
2018-06-17 00:00:00 UTC,-290,437,224233000,1.0568055555555556
2018-06-17 00:00:00 UTC,-290,420,225374000,1.2368055555555555
2018-06-17 00:00:00 UTC,-290,-1498,412691770,0.15791666666666668
2018-06-17 00:00:00 UTC,-290,-1499,412691770,1.6148611111111111
2018-06-17 00:00:00 UTC,-290,-1500,412691770,0.51611111111111108
2018-06-17 00:00:00 UTC,-290,-1701,416003647,1.054861111111111
2018-06-17 00:00:00 UTC,-290,165,601151600,25.253611111111113
2018-06-17 00:00:00 UTC,-290,1640,412330104,2.4729166666666664
2018-06-17 00:00:00 UTC,-290,1639,412330104,0.69291666666666663
2018-06-17 00:00:00 UTC,-290,420,224016530,0.25125
2018-06-17 00:00:00 UTC,-290,419,224016530,0.54625
2018-06-17 00:00:00 UTC,-290,-1513,576633000,0.61069444444444443
2018-06-17 00:00:00 UTC,-290,369,263576000,1.2073611111111111
2018-06-17 00:00:00 UTC,-290,368,263576000,0.47874999999999995
2018-06-17 00:00:00 UTC,-290,-1497,412421094,0.24444444444444444
2018-06-17 00:00:00 UTC,-290,-1495,412421094,0.63722222222222225
2018-06-17 00:00:00 UTC,-290,-1496,412421094,0.93791666666666673
2018-06-17 00:00:00 UTC,-34,-1783,440992000,1.7145833333333336
2018-06-17 00:00:00 UTC,-34,760,417000452,5.0590277777777786
2018-06-17 00:00:00 UTC,-34,761,417000452,0.24930555555555556
2018-06-17 00:00:00 UTC,-34,758,417000452,12.332777777777778
2018-06-17 00:00:00 UTC,-34,-1501,577322000,1.0616666666666665
2018-06-17 00:00:00 UTC,-34,-1503,577322000,7.3597222222222234
2018-06-17 00:00:00 UTC,-34,-1502,577322000,12.265694444444446
2018-06-17 00:00:00 UTC,-34,-982,412331035,2.3398611111111109
2018-06-17 00:00:00 UTC,-34,-981,412331035,2.4558333333333335
2018-06-17 00:00:00 UTC,-34,-1639,416002591,0.43333333333333335
2018-06-17 00:00:00 UTC,-34,-1638,416002591,0.78999999999999992
2018-06-17 00:00:00 UTC,-34,-982,412420646,1.0619444444444444
2018-06-17 00:00:00 UTC,-34,683,417000244,2.337361111111111
2018-06-17 00:00:00 UTC,-34,1636,416004662,1.3252777777777778
2018-06-17 00:00:00 UTC,-34,1635,416004662,1.2468055555555555
2018-06-17 00:00:00 UTC,-34,-1665,416004675,1.8279166666666666
2018-06-17 00:00:00 UTC,-34,-986,412430920,4.943194444444444
2018-06-17 00:00:00 UTC,-34,-984,412420468,3.7295833333333333
2018-06-17 00:00:00 UTC,-34,-985,412420989,9.3254166666666656
2018-06-17 00:00:00 UTC,-34,-984,412420989,4.9761111111111109
2018-06-17 00:00:00 UTC,-34,-984,412421002,4.1606944444444451
2018-06-17 00:00:00 UTC,-34,-986,412421002,5.2716666666666665
2018-06-17 00:00:00 UTC,-34,-982,412329633,7.80013888888889
2018-06-17 00:00:00 UTC,-34,1644,416220600,1.0011111111111111
2018-06-17 00:00:00 UTC,-34,1645,416220600,0.75763888888888886
2018-06-17 00:00:00 UTC,-34,-982,412421059,4.862222222222222
2018-06-17 00:00:00 UTC,-34,-981,412421059,1.1269444444444443
2018-06-17 00:00:00 UTC,-34,-986,412420581,10.73416666666667
2018-06-17 00:00:00 UTC,-34,-983,412422122,2.8275
2018-06-17 00:00:00 UTC,-34,-982,412422122,3.9611111111111117
2018-06-17 00:00:00 UTC,-34,-984,902200811,1.0144444444444445
2018-06-17 00:00:00 UTC,-34,-983,902200811,6.7098611111111115
2018-06-17 00:00:00 UTC,-34,-1640,416004084,0.625
2018-06-17 00:00:00 UTC,223,1576,431600078,1.983888888888889
2018-06-17 00:00:00 UTC,223,1577,431600078,2.3248611111111113
2018-06-17 00:00:00 UTC,223,1142,412481239,2.28625
2018-06-17 00:00:00 UTC,223,1144,886688220,1.9390277777777778
2018-06-17 00:00:00 UTC,479,-46,228160000,0.41902777777777778
2018-06-17 00:00:00 UTC,479,1545,273822210,9.76319444444445
2018-06-17 00:00:00 UTC,479,1546,273822210,6.8037500000000026
2018-06-17 00:00:00 UTC,479,1544,273822210,1.14875
2018-06-17 00:00:00 UTC,479,-45,227318020,0.53111111111111109
2018-06-17 00:00:00 UTC,479,1546,273896200,3.1558333333333333
2018-06-17 00:00:00 UTC,479,1544,273896200,4.8083333333333327
2018-06-17 00:00:00 UTC,479,1545,273896200,7.0013888888888882
2018-06-17 00:00:00 UTC,479,-48,227319570,0.0375
2018-06-17 00:00:00 UTC,479,-47,227319570,0.16388888888888889
2018-06-17 00:00:00 UTC,479,-57,227327000,1.5999999999999999
2018-06-17 00:00:00 UTC,479,1546,273821210,5.8563888888888895
2018-06-17 00:00:00 UTC,479,1545,273821210,9.3477777777777789
2018-06-17 00:00:00 UTC,479,1544,273821210,2.2223611111111108
2018-06-17 00:00:00 UTC,479,-45,228302900,0.28972222222222221
2018-06-17 00:00:00 UTC,479,1544,273848120,2.9205555555555551
2018-06-17 00:00:00 UTC,479,1545,273848120,7.464444444444446
2018-06-17 00:00:00 UTC,479,1546,273848120,4.6047222222222217
2018-06-17 00:00:00 UTC,479,-46,227142200,0.25444444444444447
2018-06-17 00:00:00 UTC,479,1396,273815110,3.111388888888889
2018-06-17 00:00:00 UTC,479,1395,273815110,4.3201388888888879
2018-06-17 00:00:00 UTC,479,-46,228218700,0.30180555555555555
2018-06-17 00:00:00 UTC,479,-45,228218700,1.03125
2018-06-17 00:00:00 UTC,479,-59,227474000,0.99180555555555561
2018-06-17 00:00:00 UTC,479,-60,227474000,2.3445833333333335
2018-06-17 00:00:00 UTC,479,-58,227474000,1.6084722222222223
2018-06-17 00:00:00 UTC,479,-503,316002911,5.8955555555555552
2018-06-17 00:00:00 UTC,479,-59,226267000,2.2429166666666664
2018-06-17 00:00:00 UTC,479,-58,226267000,0.6166666666666667
2018-06-17 00:00:00 UTC,479,-60,226267000,2.4387499999999998
2018-06-17 00:00:00 UTC,479,-1254,366468000,1.2130555555555556
2018-06-17 00:00:00 UTC,479,-1253,366468000,1.5802777777777779
2018-06-17 00:00:00 UTC,479,-59,226179000,1.8125
2018-06-17 00:00:00 UTC,479,-57,226179000,0.86527777777777781
2018-06-17 00:00:00 UTC,479,-47,228213700,0.5344444444444445
2018-06-17 00:00:00 UTC,479,-69,228236000,0.93180555555555544
2018-06-17 00:00:00 UTC,479,-46,227315190,0.61041666666666672
2018-06-17 00:00:00 UTC,479,-45,227315190,0.39125
2018-06-17 00:00:00 UTC,479,-45,227318010,0.23083333333333333
2018-06-17 00:00:00 UTC,479,-47,227318010,0.34513888888888888
2018-06-17 00:00:00 UTC,735,186,259656000,0.24444444444444444
2018-06-17 00:00:00 UTC,735,175,259656000,0.51930555555555546
2018-06-17 00:00:00 UTC,735,177,259656000,0.97791666666666655
2018-06-17 00:00:00 UTC,735,180,259656000,0.91069444444444425
2018-06-17 00:00:00 UTC,735,176,259656000,1.0640277777777778
2018-06-17 00:00:00 UTC,735,184,259656000,0.87611111111111128
2018-06-17 00:00:00 UTC,735,181,259656000,0.48124999999999996
2018-06-17 00:00:00 UTC,735,183,259656000,0.61430555555555555
2018-06-17 00:00:00 UTC,735,179,259656000,1.5719444444444448
2018-06-17 00:00:00 UTC,735,178,259656000,0.88041666666666663
2018-06-17 00:00:00 UTC,735,185,259656000,0.27097222222222217
2018-06-17 00:00:00 UTC,735,182,259656000,0.34527777777777779
2018-06-17 00:00:00 UTC,735,176,259707000,1.5516666666666667
2018-06-17 00:00:00 UTC,735,179,259707000,1.0479166666666668
2018-06-17 00:00:00 UTC,735,178,259707000,0.91597222222222241
2018-06-17 00:00:00 UTC,735,175,259707000,0.40277777777777779
2018-06-17 00:00:00 UTC,735,180,259707000,0.13694444444444445
2018-06-17 00:00:00 UTC,735,174,259707000,0.58638888888888885
2018-06-17 00:00:00 UTC,735,177,259707000,0.84055555555555561
2018-06-17 00:00:00 UTC,735,178,257656000,1.0723611111111111
2018-06-17 00:00:00 UTC,735,182,257656000,0.21930555555555559
2018-06-17 00:00:00 UTC,735,179,257656000,1.6226388888888887
2018-06-17 00:00:00 UTC,735,176,257656000,1.0844444444444448
2018-06-17 00:00:00 UTC,735,177,257656000,1.0034722222222221
2018-06-17 00:00:00 UTC,735,181,257656000,1.0844444444444443
2018-06-17 00:00:00 UTC,735,185,257656000,0.50305555555555548
2018-06-17 00:00:00 UTC,735,180,257656000,1.0954166666666667
2018-06-17 00:00:00 UTC,735,183,257656000,0.41236111111111118
2018-06-17 00:00:00 UTC,735,184,257656000,0.58958333333333335
2018-06-17 00:00:00 UTC,-289,437,224233000,1.3345833333333335
2018-06-17 00:00:00 UTC,-289,438,224233000,1.1805555555555558
2018-06-17 00:00:00 UTC,-289,420,225374000,1.7720833333333332
2018-06-17 00:00:00 UTC,-289,-1700,416003647,0.41777777777777775
2018-06-17 00:00:00 UTC,-289,1639,412330104,0.75638888888888889
2018-06-17 00:00:00 UTC,-289,-1512,576633000,0.12763888888888889
2018-06-17 00:00:00 UTC,-289,-1496,412421094,0.4194444444444444
2018-06-17 00:00:00 UTC,-33,-1781,440992000,1.9604166666666665
2018-06-17 00:00:00 UTC,-33,-1783,440992000,1.606527777777778
2018-06-17 00:00:00 UTC,-33,-74,416146700,1.7743055555555556
2018-06-17 00:00:00 UTC,-33,-70,416146700,3.472777777777778
2018-06-17 00:00:00 UTC,-33,-75,416146700,4.0626388888888894
2018-06-17 00:00:00 UTC,-33,-78,416146700,3.9383333333333335
2018-06-17 00:00:00 UTC,-33,-73,416146700,2.1766666666666667
2018-06-17 00:00:00 UTC,-33,685,417000213,0.84027777777777779
2018-06-17 00:00:00 UTC,-33,684,417000213,1.8740277777777776
2018-06-17 00:00:00 UTC,-33,-981,412331035,2.8848611111111118
2018-06-17 00:00:00 UTC,-33,-1639,416002591,0.94986111111111116
2018-06-17 00:00:00 UTC,-33,-1638,416002591,0.80152777777777784
2018-06-17 00:00:00 UTC,-33,-982,412420646,7.0734722222222217
2018-06-17 00:00:00 UTC,-33,-981,412420646,5.445
2018-06-17 00:00:00 UTC,-33,-986,412424491,4.66125
2018-06-17 00:00:00 UTC,-33,684,417000244,0.9705555555555555
2018-06-17 00:00:00 UTC,-33,683,417000244,2.0623611111111111
2018-06-17 00:00:00 UTC,-33,1634,416004662,1.5204166666666667
2018-06-17 00:00:00 UTC,-33,1636,416004662,0.46277777777777779
2018-06-17 00:00:00 UTC,-33,-986,412420677,0.84569444444444442
2018-06-17 00:00:00 UTC,-33,-985,412420677,2.6302777777777782
2018-06-17 00:00:00 UTC,-33,-1503,416349000,3.0350000000000006
2018-06-17 00:00:00 UTC,-33,-984,412420468,1.42625
2018-06-17 00:00:00 UTC,-33,-984,412420987,4.8981944444444432
2018-06-17 00:00:00 UTC,-33,-12,416250500,2.5856944444444445
2018-06-17 00:00:00 UTC,-33,-980,412217992,2.2241666666666666
2018-06-17 00:00:00 UTC,-33,-983,412420244,5.6241666666666665
2018-06-17 00:00:00 UTC,-33,-984,412420244,2.8244444444444445
2018-06-17 00:00:00 UTC,-33,-982,412421021,6.6433333333333335
2018-06-17 00:00:00 UTC,-33,-983,412421021,1.0430555555555556
2018-06-17 00:00:00 UTC,-33,-985,412420534,6.632083333333334
2018-06-17 00:00:00 UTC,-33,1645,416220600,1.0686111111111112
2018-06-17 00:00:00 UTC,-33,-986,412420822,7.7243055555555564
2018-06-17 00:00:00 UTC,-33,-985,412420822,6.0968055555555543
2018-06-17 00:00:00 UTC,-33,-986,412326887,5.28013888888889
2018-06-17 00:00:00 UTC,-33,-1640,416004084,2.8176388888888888
2018-06-17 00:00:00 UTC,224,1554,431600420,1.4568055555555555
2018-06-17 00:00:00 UTC,224,1203,416003877,5.6484722222222228
2018-06-17 00:00:00 UTC,224,1203,416021339,3.3802777777777782
2018-06-17 00:00:00 UTC,224,1202,416021339,0.62861111111111112
2018-06-17 00:00:00 UTC,224,1203,416004969,3.7926388888888889
2018-06-17 00:00:00 UTC,224,1202,416004969,2.7911111111111109
2018-06-17 00:00:00 UTC,224,1144,200022152,7.4504166666666665
2018-06-17 00:00:00 UTC,224,1522,431009933,0.19680555555555557
2018-06-17 00:00:00 UTC,224,1137,100896451,4.1772222222222215
2018-06-17 00:00:00 UTC,224,1576,431600078,2.8074999999999997
2018-06-17 00:00:00 UTC,224,1144,886688220,2.0048611111111114
2018-06-17 00:00:00 UTC,224,1202,416004319,5.2566666666666677
2018-06-17 00:00:00 UTC,224,1200,416004319,0.13027777777777777
2018-06-17 00:00:00 UTC,224,1203,416004319,3.6794444444444441
2018-06-17 00:00:00 UTC,224,1156,412596467,4.9477777777777767
2018-06-17 00:00:00 UTC,224,1155,412596467,1.1129166666666666
2018-06-17 00:00:00 UTC,480,1546,273822210,3.9681944444444452
2018-06-17 00:00:00 UTC,480,1547,273822210,2.3055555555555554
2018-06-17 00:00:00 UTC,480,1547,273896200,3.7041666666666662
2018-06-17 00:00:00 UTC,480,1546,273896200,3.4756944444444442
2018-06-17 00:00:00 UTC,480,1547,273821210,4.3322222222222218
2018-06-17 00:00:00 UTC,480,1546,273821210,2.237222222222222
2018-06-17 00:00:00 UTC,480,-1254,367774000,0.19874999999999998
2018-06-17 00:00:00 UTC,480,1546,273848120,7.096805555555556
2018-06-17 00:00:00 UTC,480,1547,273848120,1.245
2018-06-17 00:00:00 UTC,480,1545,273848120,0.53555555555555556
2018-06-17 00:00:00 UTC,480,1396,273815110,1.3394444444444447
2018-06-17 00:00:00 UTC,480,1397,273815110,3.1759722222222222
2018-06-17 00:00:00 UTC,480,-58,227474000,4.5805555555555557
2018-06-17 00:00:00 UTC,480,-60,227474000,3.1029166666666668
2018-06-17 00:00:00 UTC,480,-59,227474000,1.3194444444444446
2018-06-17 00:00:00 UTC,480,-55,228316000,2.8591666666666669
2018-06-17 00:00:00 UTC,480,-55,227558000,8.2725
2018-06-17 00:00:00 UTC,480,-54,227558000,4.30375
2018-06-17 00:00:00 UTC,480,-56,227558000,0.29180555555555554
2018-06-17 00:00:00 UTC,480,-59,226267000,3.9433333333333334
2018-06-17 00:00:00 UTC,480,-58,226267000,2.4668055555555553
2018-06-17 00:00:00 UTC,480,-53,228267900,2.0534722222222221
2018-06-17 00:00:00 UTC,480,-54,228267900,1.6138888888888889
2018-06-17 00:00:00 UTC,480,-512,316004233,2.0973611111111112
2018-06-17 00:00:00 UTC,480,-1254,366468000,2.8395833333333327
2018-06-17 00:00:00 UTC,480,-57,226179000,0.83916666666666662
2018-06-17 00:00:00 UTC,480,-60,226179000,2.9761111111111114
2018-06-17 00:00:00 UTC,480,-58,226179000,0.83458333333333334
2018-06-17 00:00:00 UTC,480,-59,226179000,1.6275
2018-06-17 00:00:00 UTC,480,-71,228236000,0.44166666666666665
2018-06-17 00:00:00 UTC,480,-72,228236000,0.95444444444444443
2018-06-17 00:00:00 UTC,480,-1253,367085290,0.31125
2018-06-17 00:00:00 UTC,480,-1254,367085290,3.51375
2018-06-17 00:00:00 UTC,480,-522,316001017,0.6475
2018-06-17 00:00:00 UTC,736,316,257153500,0.78069444444444447
2018-06-17 00:00:00 UTC,736,315,257153500,0.1375
2018-06-17 00:00:00 UTC,736,314,257153500,0.25097222222222221
2018-06-17 00:00:00 UTC,736,311,257153500,0.6725
2018-06-17 00:00:00 UTC,-288,420,225374000,1.1808333333333332
2018-06-17 00:00:00 UTC,-288,1639,412330104,0.56819444444444445
2018-06-17 00:00:00 UTC,-288,364,416074900,0.60013888888888889
2018-06-17 00:00:00 UTC,-288,363,416074900,2.6829166666666664
2018-06-17 00:00:00 UTC,-32,-1781,440992000,0.62666666666666659
2018-06-17 00:00:00 UTC,-32,-1782,440992000,0.0093055555555555548
2018-06-17 00:00:00 UTC,-32,-1783,440992000,0.68819444444444433
2018-06-17 00:00:00 UTC,-32,-70,416146700,1.2606944444444446
2018-06-17 00:00:00 UTC,-32,-72,416146700,4.1038888888888891
2018-06-17 00:00:00 UTC,-32,-75,416146700,0.66625
2018-06-17 00:00:00 UTC,-32,-73,416146700,0.76513888888888892
2018-06-17 00:00:00 UTC,-32,-74,416146700,0.34875
2018-06-17 00:00:00 UTC,-32,-76,416146700,0.83402777777777781
2018-06-17 00:00:00 UTC,-32,685,417000213,0.95013888888888887
2018-06-17 00:00:00 UTC,-32,684,417000213,3.3049999999999997
2018-06-17 00:00:00 UTC,-32,-981,412331034,0.99666666666666659
2018-06-17 00:00:00 UTC,-32,-982,412331034,11.3575
