date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-32,-981,412331037,11.674027777777773
2018-06-17 00:00:00 UTC,-32,-1639,416002591,0.90305555555555561
2018-06-17 00:00:00 UTC,-32,-1638,416002591,0.70638888888888873
2018-06-17 00:00:00 UTC,-32,-980,412354091,7.2106944444444441
2018-06-17 00:00:00 UTC,-32,-981,412354091,3.7456944444444447
2018-06-17 00:00:00 UTC,-32,683,417000244,1.0647222222222221
2018-06-17 00:00:00 UTC,-32,1636,416004662,0.54027777777777775
2018-06-17 00:00:00 UTC,-32,1634,416004662,0.896388888888889
2018-06-17 00:00:00 UTC,-32,1633,416004662,0.35486111111111107
2018-06-17 00:00:00 UTC,-32,-984,412420925,5.6329166666666675
2018-06-17 00:00:00 UTC,-32,-985,412420927,9.7997222222222184
2018-06-17 00:00:00 UTC,-32,-986,412420677,7.8194444444444446
2018-06-17 00:00:00 UTC,-32,-985,412420422,1.9002777777777782
2018-06-17 00:00:00 UTC,-32,93,359101000,2.7933333333333334
2018-06-17 00:00:00 UTC,-32,-979,412328791,7.9459722222222222
2018-06-17 00:00:00 UTC,-32,88,359004000,6.2523611111111093
2018-06-17 00:00:00 UTC,-32,-985,412420967,0.42888888888888893
2018-06-17 00:00:00 UTC,-32,-983,412420972,5.7161111111111129
2018-06-17 00:00:00 UTC,-32,-983,412420462,2.2808333333333333
2018-06-17 00:00:00 UTC,-32,-984,412420462,1.2541666666666667
2018-06-17 00:00:00 UTC,-32,-984,412420468,2.2870833333333334
2018-06-17 00:00:00 UTC,-32,-983,412420468,3.2716666666666665
2018-06-17 00:00:00 UTC,-32,-984,412420987,5.8638888888888889
2018-06-17 00:00:00 UTC,-32,-12,416250500,0.97291666666666665
2018-06-17 00:00:00 UTC,-32,-980,412217992,3.6869444444444448
2018-06-17 00:00:00 UTC,-32,-979,412420501,1.0279166666666666
2018-06-17 00:00:00 UTC,-32,-985,412420251,6.9859722222222214
2018-06-17 00:00:00 UTC,-32,-986,412420251,7.0730555555555545
2018-06-17 00:00:00 UTC,-32,-981,412420317,8.8349999999999973
2018-06-17 00:00:00 UTC,-32,-1633,412333795,2.01375
2018-06-17 00:00:00 UTC,-32,-1637,412333795,2.4301388888888891
2018-06-17 00:00:00 UTC,-32,-1638,412333795,0.19430555555555556
2018-06-17 00:00:00 UTC,-32,-1635,412333795,2.2575000000000003
2018-06-17 00:00:00 UTC,-32,-1636,412333795,3.3077777777777775
2018-06-17 00:00:00 UTC,-32,-1634,412333795,4.3031944444444443
2018-06-17 00:00:00 UTC,-32,-986,412326887,6.0540277777777787
2018-06-17 00:00:00 UTC,-32,-1469,416353000,1.5693055555555555
2018-06-17 00:00:00 UTC,-32,-1470,416353000,1.776111111111111
2018-06-17 00:00:00 UTC,-32,-1471,416353000,2.1141666666666667
2018-06-17 00:00:00 UTC,-32,-1640,416004084,1.84875
2018-06-17 00:00:00 UTC,-32,-985,412420855,4.2797222222222224
2018-06-17 00:00:00 UTC,-32,-984,412420855,10.068472222222221
2018-06-17 00:00:00 UTC,225,1531,431602237,1.6900000000000002
2018-06-17 00:00:00 UTC,225,1532,431602237,4.0704166666666666
2018-06-17 00:00:00 UTC,225,1530,431602237,1.7770833333333333
2018-06-17 00:00:00 UTC,225,1153,120702789,19.976944444444456
2018-06-17 00:00:00 UTC,225,1152,814023776,1.3298611111111109
2018-06-17 00:00:00 UTC,225,1153,814023776,4.8159722222222214
2018-06-17 00:00:00 UTC,225,1144,200022152,15.641388888888889
2018-06-17 00:00:00 UTC,225,1202,900019853,4.9173611111111111
2018-06-17 00:00:00 UTC,225,1137,100896451,0.11486111111111111
2018-06-17 00:00:00 UTC,225,1576,431600078,1.6251388888888889
2018-06-17 00:00:00 UTC,225,1575,431600078,1.0466666666666666
2018-06-17 00:00:00 UTC,225,1202,416004319,4.0654166666666658
2018-06-17 00:00:00 UTC,225,1532,431004389,5.247638888888889
2018-06-17 00:00:00 UTC,225,1155,412596467,0.98486111111111119
2018-06-17 00:00:00 UTC,225,1156,412596467,0.31777777777777777
2018-06-17 00:00:00 UTC,481,-475,273354540,3.6090277777777779
2018-06-17 00:00:00 UTC,481,-476,273354540,3.5980555555555558
2018-06-17 00:00:00 UTC,481,-474,273354540,3.7745833333333332
2018-06-17 00:00:00 UTC,481,-473,273354540,3.7212500000000004
2018-06-17 00:00:00 UTC,481,-477,273354540,3.7222222222222237
2018-06-17 00:00:00 UTC,481,-478,273354540,0.38569444444444445
2018-06-17 00:00:00 UTC,481,-472,273354540,5.0305555555555568
2018-06-17 00:00:00 UTC,481,-80,227912000,6.3506944444444446
2018-06-17 00:00:00 UTC,481,1397,273815110,0.49027777777777781
2018-06-17 00:00:00 UTC,481,-59,227474000,5.8879166666666656
2018-06-17 00:00:00 UTC,481,-58,227474000,1.8295833333333333
2018-06-17 00:00:00 UTC,481,-60,227474000,0.86916666666666664
2018-06-17 00:00:00 UTC,481,-54,228316000,7.0383333333333331
2018-06-17 00:00:00 UTC,481,-53,228316000,1.9756944444444446
2018-06-17 00:00:00 UTC,481,-55,228316000,1.2501388888888889
2018-06-17 00:00:00 UTC,481,-55,227558000,1.9527777777777777
2018-06-17 00:00:00 UTC,481,-56,227558000,0.28097222222222223
2018-06-17 00:00:00 UTC,481,-58,226267000,1.61625
2018-06-17 00:00:00 UTC,481,-59,226267000,0.89736111111111116
2018-06-17 00:00:00 UTC,481,-60,226267000,2.125
2018-06-17 00:00:00 UTC,481,-53,228267900,7.9655555555555564
2018-06-17 00:00:00 UTC,481,-55,228267900,0.55861111111111106
2018-06-17 00:00:00 UTC,481,-54,228267900,3.578611111111111
2018-06-17 00:00:00 UTC,481,-52,228267900,0.89319444444444451
2018-06-17 00:00:00 UTC,481,-511,316004233,0.99874999999999992
2018-06-17 00:00:00 UTC,481,-510,316004233,0.59944444444444445
2018-06-17 00:00:00 UTC,481,-512,316004233,0.48319444444444448
2018-06-17 00:00:00 UTC,481,-504,316004501,0.90666666666666673
2018-06-17 00:00:00 UTC,481,-57,226179000,0.58597222222222223
2018-06-17 00:00:00 UTC,481,-61,226179000,1.5222222222222224
2018-06-17 00:00:00 UTC,481,-58,226179000,1.2247222222222223
2018-06-17 00:00:00 UTC,481,-59,226179000,6.1129166666666661
2018-06-17 00:00:00 UTC,481,-60,226179000,2.3516666666666666
2018-06-17 00:00:00 UTC,481,-51,228109000,1.9705555555555556
2018-06-17 00:00:00 UTC,481,-473,431799000,13.069722222222222
2018-06-17 00:00:00 UTC,481,-472,431799000,4.2690277777777776
2018-06-17 00:00:00 UTC,481,-474,431799000,7.2329166666666671
2018-06-17 00:00:00 UTC,481,-75,228236000,1.9540277777777777
2018-06-17 00:00:00 UTC,481,-73,228236000,6.1804166666666669
2018-06-17 00:00:00 UTC,481,-72,228236000,5.0043055555555558
2018-06-17 00:00:00 UTC,481,-522,316001017,1.6277777777777778
2018-06-17 00:00:00 UTC,481,-521,316001017,0.99097222222222225
2018-06-17 00:00:00 UTC,737,335,257153500,0.58583333333333343
2018-06-17 00:00:00 UTC,737,334,257153500,0.66861111111111116
2018-06-17 00:00:00 UTC,737,333,257153500,0.789861111111111
2018-06-17 00:00:00 UTC,737,338,257153500,0.77708333333333346
2018-06-17 00:00:00 UTC,737,336,257153500,0.7780555555555555
2018-06-17 00:00:00 UTC,737,337,257153500,0.80347222222222237
2018-06-17 00:00:00 UTC,737,339,257153500,0.85791666666666666
2018-06-17 00:00:00 UTC,-287,420,225374000,1.3983333333333334
2018-06-17 00:00:00 UTC,-287,365,416074900,2.0577777777777775
2018-06-17 00:00:00 UTC,-287,364,416074900,1.945
2018-06-17 00:00:00 UTC,-287,366,416074900,0.53819444444444442
2018-06-17 00:00:00 UTC,-31,-984,412371204,0.87319444444444427
2018-06-17 00:00:00 UTC,-31,685,417000213,1.1204166666666666
2018-06-17 00:00:00 UTC,-31,-980,412331035,2.6702777777777778
2018-06-17 00:00:00 UTC,-31,-980,412331036,11.841666666666669
2018-06-17 00:00:00 UTC,-31,-985,412440607,1.5058333333333334
2018-06-17 00:00:00 UTC,-31,-986,412440607,6.1277777777777782
2018-06-17 00:00:00 UTC,-31,-1639,416002591,0.32652777777777775
2018-06-17 00:00:00 UTC,-31,-1638,416002591,0.42138888888888887
2018-06-17 00:00:00 UTC,-31,-981,412420651,5.7652777777777775
2018-06-17 00:00:00 UTC,-31,-980,412420651,6.6265277777777776
2018-06-17 00:00:00 UTC,-31,-60,416121900,0.39708333333333334
2018-06-17 00:00:00 UTC,-31,-55,416121900,1.4813888888888889
2018-06-17 00:00:00 UTC,-31,-54,416121900,1.3415277777777779
2018-06-17 00:00:00 UTC,-31,-56,416121900,0.47625
2018-06-17 00:00:00 UTC,-31,-53,416121900,4.0415277777777776
2018-06-17 00:00:00 UTC,-31,-58,416121900,5.4033333333333333
2018-06-17 00:00:00 UTC,-31,-51,416121900,1.5836111111111111
2018-06-17 00:00:00 UTC,-31,-59,416121900,0.50208333333333333
2018-06-17 00:00:00 UTC,-31,-57,416121900,0.48416666666666663
2018-06-17 00:00:00 UTC,-31,-981,412422704,12.029583333333333
2018-06-17 00:00:00 UTC,-31,683,417000244,1.2216666666666667
2018-06-17 00:00:00 UTC,-31,1634,416004662,1.0888888888888888
2018-06-17 00:00:00 UTC,-31,1633,416004662,1.7875000000000003
2018-06-17 00:00:00 UTC,-31,1635,416004662,1.0429166666666667
2018-06-17 00:00:00 UTC,-31,1632,416004662,0.830138888888889
2018-06-17 00:00:00 UTC,-31,-985,412328765,6.3070833333333338
2018-06-17 00:00:00 UTC,-31,-984,412328765,6.33291666666667
2018-06-17 00:00:00 UTC,-31,-984,412420422,0.23208333333333334
2018-06-17 00:00:00 UTC,-31,-983,412420422,4.4420833333333327
2018-06-17 00:00:00 UTC,-31,-985,412420422,5.8873611111111108
2018-06-17 00:00:00 UTC,-31,-985,412420681,5.77625
2018-06-17 00:00:00 UTC,-31,-984,412420681,11.754861111111111
2018-06-17 00:00:00 UTC,-31,-1660,416173900,1.2245833333333331
2018-06-17 00:00:00 UTC,-31,-1662,416173900,0.71791666666666665
2018-06-17 00:00:00 UTC,-31,-1661,416173900,1.3969444444444443
2018-06-17 00:00:00 UTC,-31,-981,412420941,9.332916666666673
2018-06-17 00:00:00 UTC,-31,-986,412420688,5.80625
2018-06-17 00:00:00 UTC,-31,20,416032600,2.4801388888888889
2018-06-17 00:00:00 UTC,-31,-116,413031000,2.4098611111111112
2018-06-17 00:00:00 UTC,-31,-118,413031000,3.7740277777777775
2018-06-17 00:00:00 UTC,-31,-121,413031000,3.0424999999999995
2018-06-17 00:00:00 UTC,-31,-115,413031000,0.4925
2018-06-17 00:00:00 UTC,-31,-117,413031000,1.4554166666666666
2018-06-17 00:00:00 UTC,-31,92,359004000,0.6101388888888889
2018-06-17 00:00:00 UTC,-31,-979,412420961,11.315833333333332
2018-06-17 00:00:00 UTC,-31,-986,412420967,2.654722222222222
2018-06-17 00:00:00 UTC,-31,-985,412420967,3.5698611111111114
2018-06-17 00:00:00 UTC,-31,-984,412420972,2.737222222222222
2018-06-17 00:00:00 UTC,-31,-983,412420972,3.3641666666666667
2018-06-17 00:00:00 UTC,-31,-985,412420463,5.2344444444444447
2018-06-17 00:00:00 UTC,-31,-984,412420463,6.2872222222222236
2018-06-17 00:00:00 UTC,-31,-983,585856888,11.891666666666667
2018-06-17 00:00:00 UTC,-31,-985,150402944,8.7895833333333346
2018-06-17 00:00:00 UTC,-31,-985,150402947,4.2577777777777772
2018-06-17 00:00:00 UTC,-31,-985,150402951,9.9947222222222223
2018-06-17 00:00:00 UTC,-31,-982,412421005,13.875972222222225
2018-06-17 00:00:00 UTC,-31,-986,412200336,0.0911111111111111
2018-06-17 00:00:00 UTC,-31,-985,412200336,5.9261111111111111
2018-06-17 00:00:00 UTC,-31,-979,412420501,7.5551388888888891
2018-06-17 00:00:00 UTC,-31,-978,412420501,2.2529166666666662
2018-06-17 00:00:00 UTC,-31,-982,412421021,3.5430555555555552
2018-06-17 00:00:00 UTC,-31,-983,412331175,22.661527777777778
2018-06-17 00:00:00 UTC,-31,471,664078000,1.4490277777777778
2018-06-17 00:00:00 UTC,-31,-986,412420534,5.1261111111111113
2018-06-17 00:00:00 UTC,-31,-981,412420537,8.7102777777777778
2018-06-17 00:00:00 UTC,-31,-984,412420799,9.3425
2018-06-17 00:00:00 UTC,-31,-981,412421062,10.773194444444446
2018-06-17 00:00:00 UTC,-31,-1636,412333795,1.5565277777777777
2018-06-17 00:00:00 UTC,-31,-1637,412333795,2.0659722222222223
2018-06-17 00:00:00 UTC,-31,-1638,412333795,0.78972222222222221
2018-06-17 00:00:00 UTC,-31,-1635,412333795,2.1647222222222227
2018-06-17 00:00:00 UTC,-31,-1640,416004084,0.73458333333333337
2018-06-17 00:00:00 UTC,-31,-1641,416004084,0.10347222222222222
2018-06-17 00:00:00 UTC,-31,-980,412329462,11.427500000000002
2018-06-17 00:00:00 UTC,-31,-982,412209145,3.0201388888888894
2018-06-17 00:00:00 UTC,-31,-982,412424702,10.575000000000001
2018-06-17 00:00:00 UTC,226,1554,431600420,1.433472222222222
2018-06-17 00:00:00 UTC,226,-211,224049460,3.969444444444445
2018-06-17 00:00:00 UTC,226,1532,431602237,3.5051388888888884
2018-06-17 00:00:00 UTC,226,1530,431602237,3.7938888888888891
2018-06-17 00:00:00 UTC,226,1531,431602237,0.37069444444444444
2018-06-17 00:00:00 UTC,226,1201,900019853,0.92513888888888884
2018-06-17 00:00:00 UTC,226,1202,900019853,0.59222222222222209
2018-06-17 00:00:00 UTC,226,1136,412470169,3.8347222222222221
2018-06-17 00:00:00 UTC,226,1202,200003772,1.4100000000000001
2018-06-17 00:00:00 UTC,226,1201,200003772,0.24194444444444446
2018-06-17 00:00:00 UTC,226,1201,200023496,0.59972222222222216
2018-06-17 00:00:00 UTC,226,1575,431600078,3.185138888888889
2018-06-17 00:00:00 UTC,226,1576,431600078,0.95347222222222228
2018-06-17 00:00:00 UTC,226,1574,431600078,3.1991666666666667
2018-06-17 00:00:00 UTC,226,1530,431004389,3.3677777777777775
2018-06-17 00:00:00 UTC,226,1529,431004389,1.9040277777777777
2018-06-17 00:00:00 UTC,482,-1259,316023833,0.2125
2018-06-17 00:00:00 UTC,482,-1260,316023833,0.21527777777777779
2018-06-17 00:00:00 UTC,482,-85,227912000,1.337361111111111
2018-06-17 00:00:00 UTC,482,-79,227912000,1.5820833333333333
2018-06-17 00:00:00 UTC,482,-86,227912000,5.991944444444445
2018-06-17 00:00:00 UTC,482,1399,273815110,0.073611111111111113
2018-06-17 00:00:00 UTC,482,-80,227485000,3.7077777777777778
2018-06-17 00:00:00 UTC,482,-85,227485000,2.5583333333333336
2018-06-17 00:00:00 UTC,482,-84,227485000,3.4216666666666669
2018-06-17 00:00:00 UTC,482,-79,227485000,1.0084722222222222
2018-06-17 00:00:00 UTC,482,-86,227485000,5.4886111111111111
2018-06-17 00:00:00 UTC,482,-89,225988178,6.9301388888888882
2018-06-17 00:00:00 UTC,482,-504,316002911,10.664444444444445
2018-06-17 00:00:00 UTC,482,-53,228316000,1.1251388888888889
2018-06-17 00:00:00 UTC,482,-54,228316000,4.815555555555556
2018-06-17 00:00:00 UTC,482,-55,227558000,3.9958333333333327
2018-06-17 00:00:00 UTC,482,-61,226267000,0.69055555555555559
2018-06-17 00:00:00 UTC,482,-60,226267000,0.90819444444444442
2018-06-17 00:00:00 UTC,482,-53,228267900,2.2101388888888889
2018-06-17 00:00:00 UTC,482,-54,228267900,1.6548611111111113
2018-06-17 00:00:00 UTC,482,-79,228240000,1.5309722222222222
2018-06-17 00:00:00 UTC,482,-511,316004233,0.28861111111111115
2018-06-17 00:00:00 UTC,482,-509,316004233,0.57597222222222222
2018-06-17 00:00:00 UTC,482,-510,316004233,0.73708333333333342
2018-06-17 00:00:00 UTC,482,1548,273825210,2.407083333333333
2018-06-17 00:00:00 UTC,482,-52,228109000,4.8720833333333342
2018-06-17 00:00:00 UTC,482,-51,228109000,15.480833333333329
2018-06-17 00:00:00 UTC,482,-50,228109000,1.4151388888888887
2018-06-17 00:00:00 UTC,482,-74,228236000,3.3627777777777776
2018-06-17 00:00:00 UTC,482,-75,228236000,0.39291666666666669
2018-06-17 00:00:00 UTC,482,-523,316001017,0.38305555555555559
2018-06-17 00:00:00 UTC,482,-524,316001017,0.58986111111111117
2018-06-17 00:00:00 UTC,482,-522,316001017,0.82541666666666669
2018-06-17 00:00:00 UTC,738,333,257153500,1.3633333333333337
2018-06-17 00:00:00 UTC,738,331,257153500,0.9095833333333333
2018-06-17 00:00:00 UTC,738,332,257153500,1.2518055555555556
2018-06-17 00:00:00 UTC,-286,365,416074900,0.71069444444444441
2018-06-17 00:00:00 UTC,-286,366,416074900,1.3063888888888888
2018-06-17 00:00:00 UTC,-286,-1386,412420813,0.7351388888888889
2018-06-17 00:00:00 UTC,-286,-1388,412420813,1.4630555555555556
2018-06-17 00:00:00 UTC,-286,-1387,412420813,1.6669444444444446
2018-06-17 00:00:00 UTC,-286,-1385,412420813,0.96291666666666664
2018-06-17 00:00:00 UTC,-286,-1381,412420814,0.68125
2018-06-17 00:00:00 UTC,-286,-1380,412420814,1.0093055555555559
2018-06-17 00:00:00 UTC,-30,-1646,567872000,0.1788888888888889
2018-06-17 00:00:00 UTC,-30,-984,412371203,6.1586111111111146
2018-06-17 00:00:00 UTC,-30,-985,412371203,4.7288888888888865
2018-06-17 00:00:00 UTC,-30,-981,412371204,9.52625
2018-06-17 00:00:00 UTC,-30,687,417000213,2.7980555555555555
2018-06-17 00:00:00 UTC,-30,685,417000213,0.70555555555555549
2018-06-17 00:00:00 UTC,-30,-985,412440606,2.7844444444444441
2018-06-17 00:00:00 UTC,-30,-984,412440606,8.5186111111111114
2018-06-17 00:00:00 UTC,-30,-55,416121900,2.2254166666666668
2018-06-17 00:00:00 UTC,-30,-60,416121900,2.5115277777777774
2018-06-17 00:00:00 UTC,-30,-54,416121900,0.12694444444444444
2018-06-17 00:00:00 UTC,-30,-53,416121900,1.018888888888889
2018-06-17 00:00:00 UTC,-30,-56,416121900,2.4011111111111112
2018-06-17 00:00:00 UTC,-30,683,417000244,2.1747222222222224
2018-06-17 00:00:00 UTC,-30,-978,412420406,9.4755555555555535
2018-06-17 00:00:00 UTC,-30,-977,412420406,2.0229166666666667
2018-06-17 00:00:00 UTC,-30,1633,416004662,2.96875
2018-06-17 00:00:00 UTC,-30,1632,416004662,0.65916666666666657
2018-06-17 00:00:00 UTC,-30,-1665,416004675,2.9591666666666665
2018-06-17 00:00:00 UTC,-30,-1646,577245000,5.4134722222222225
2018-06-17 00:00:00 UTC,-30,-1498,416349000,4.0641666666666669
2018-06-17 00:00:00 UTC,-30,-1660,416173900,1.2502777777777776
2018-06-17 00:00:00 UTC,-30,-1648,416171600,0.58458333333333334
2018-06-17 00:00:00 UTC,-30,-1646,416171600,0.41986111111111107
2018-06-17 00:00:00 UTC,-30,-1647,416171600,0.45
2018-06-17 00:00:00 UTC,-30,-1645,416171600,0.51041666666666674
2018-06-17 00:00:00 UTC,-30,20,416032600,1.84625
2018-06-17 00:00:00 UTC,-30,18,416032600,4.653888888888889
2018-06-17 00:00:00 UTC,-30,14,416032600,3.6873611111111111
2018-06-17 00:00:00 UTC,-30,21,416032600,3.7277777777777779
2018-06-17 00:00:00 UTC,-30,19,416032600,1.7802777777777776
2018-06-17 00:00:00 UTC,-30,-113,413031000,1.0515277777777778
2018-06-17 00:00:00 UTC,-30,-114,413031000,1.4786111111111111
2018-06-17 00:00:00 UTC,-30,-112,413031000,1.6155555555555556
2018-06-17 00:00:00 UTC,-30,-121,413031000,0.7366666666666668
2018-06-17 00:00:00 UTC,-30,-115,413031000,1.743888888888889
2018-06-17 00:00:00 UTC,-30,-1662,412328795,0.83416666666666672
2018-06-17 00:00:00 UTC,-30,-982,412424547,3.8697222222222223
2018-06-17 00:00:00 UTC,-30,-977,412420964,6.0036111111111117
2018-06-17 00:00:00 UTC,-30,-985,150402947,6.8783333333333321
2018-06-17 00:00:00 UTC,-30,-981,412420996,2.4690277777777778
2018-06-17 00:00:00 UTC,-30,-12,416250500,1.4945833333333334
2018-06-17 00:00:00 UTC,-30,-979,412420229,10.77555555555556
2018-06-17 00:00:00 UTC,-30,-978,412420488,13.709861111111111
2018-06-17 00:00:00 UTC,-30,-980,412217992,2.6070833333333332
2018-06-17 00:00:00 UTC,-30,-986,412217993,6.1441666666666679
2018-06-17 00:00:00 UTC,-30,-982,412200335,4.589722222222222
2018-06-17 00:00:00 UTC,-30,-983,412200335,5.9245833333333326
2018-06-17 00:00:00 UTC,-30,-983,412200336,2.9075
2018-06-17 00:00:00 UTC,-30,1643,416003742,1.8251388888888889
2018-06-17 00:00:00 UTC,-30,1644,416003742,1.9859722222222222
2018-06-17 00:00:00 UTC,-30,-981,412401570,7.1175
2018-06-17 00:00:00 UTC,-30,-980,412421041,6.4456944444444435
2018-06-17 00:00:00 UTC,-30,-983,412329404,3.8454166666666669
2018-06-17 00:00:00 UTC,-30,-986,412329404,5.5379166666666668
2018-06-17 00:00:00 UTC,-30,-984,412420801,10.060416666666667
2018-06-17 00:00:00 UTC,-30,-985,150400453,6.9343055555555564
2018-06-17 00:00:00 UTC,-30,496,416311000,1.0679166666666666
2018-06-17 00:00:00 UTC,-30,495,416311000,0.22930555555555554
2018-06-17 00:00:00 UTC,-30,-1637,412333795,0.7994444444444444
2018-06-17 00:00:00 UTC,-30,-1636,412333795,0.810138888888889
2018-06-17 00:00:00 UTC,-30,-1635,412333795,1.0198611111111111
2018-06-17 00:00:00 UTC,-30,-985,412326884,6.8993055555555554
2018-06-17 00:00:00 UTC,-30,-978,412420331,0.54375
2018-06-17 00:00:00 UTC,-30,-1640,416004084,1.1390277777777778
2018-06-17 00:00:00 UTC,-30,-1641,416004084,1.6493055555555556
2018-06-17 00:00:00 UTC,-30,-980,412329462,0.59041666666666659
2018-06-17 00:00:00 UTC,227,1163,100704002,1.4048611111111111
2018-06-17 00:00:00 UTC,227,1162,100704002,0.84138888888888885
2018-06-17 00:00:00 UTC,227,1527,431602237,4.5045833333333327
2018-06-17 00:00:00 UTC,227,1201,200014703,0.45027777777777778
2018-06-17 00:00:00 UTC,227,1201,200023496,0.4909722222222222
2018-06-17 00:00:00 UTC,227,1576,431600078,0.6052777777777778
2018-06-17 00:00:00 UTC,227,1527,431004389,1.68625
2018-06-17 00:00:00 UTC,227,1528,431004389,1.612638888888889
2018-06-17 00:00:00 UTC,483,-1237,316003336,2.3988888888888886
2018-06-17 00:00:00 UTC,483,-1261,316023833,0.61388888888888882
2018-06-17 00:00:00 UTC,483,-1259,316023833,1.960833333333333
2018-06-17 00:00:00 UTC,483,-1260,316023833,5.0981944444444416
2018-06-17 00:00:00 UTC,483,-1262,316023833,1.0140277777777778
2018-06-17 00:00:00 UTC,483,1401,273815110,2.9880555555555559
2018-06-17 00:00:00 UTC,483,1400,273815110,3.2841666666666676
2018-06-17 00:00:00 UTC,483,1399,273815110,0.079444444444444443
2018-06-17 00:00:00 UTC,483,-83,227485000,2.1004166666666668
2018-06-17 00:00:00 UTC,483,-84,227485000,1.3090277777777777
2018-06-17 00:00:00 UTC,483,-87,225988178,0.80486111111111114
2018-06-17 00:00:00 UTC,483,-77,228935000,0.30513888888888885
2018-06-17 00:00:00 UTC,483,-54,228316000,1.4822222222222223
2018-06-17 00:00:00 UTC,483,-1261,316005998,1.3350000000000002
2018-06-17 00:00:00 UTC,483,-1262,316005998,0.60791666666666666
2018-06-17 00:00:00 UTC,483,-61,226267000,1.276388888888889
2018-06-17 00:00:00 UTC,483,-62,226267000,2.3058333333333332
2018-06-17 00:00:00 UTC,483,-78,228240000,8.9538888888888888
2018-06-17 00:00:00 UTC,483,-1262,316022149,4.0968055555555534
2018-06-17 00:00:00 UTC,483,-1261,316022149,2.1174999999999993
2018-06-17 00:00:00 UTC,483,-508,316004233,0.3
2018-06-17 00:00:00 UTC,483,-509,316004233,1.4772222222222222
2018-06-17 00:00:00 UTC,483,-510,316004233,0.56569444444444439
2018-06-17 00:00:00 UTC,483,-85,227428000,0.90027777777777773
2018-06-17 00:00:00 UTC,483,-505,316007860,7.3455555555555563
2018-06-17 00:00:00 UTC,483,-504,316007860,5.9798611111111111
2018-06-17 00:00:00 UTC,483,1549,273825210,0.94041666666666668
2018-06-17 00:00:00 UTC,483,1548,273825210,0.29319444444444442
2018-06-17 00:00:00 UTC,483,-74,228236000,1.4138888888888888
2018-06-17 00:00:00 UTC,483,-73,228236000,2.708333333333333
2018-06-17 00:00:00 UTC,483,-524,316001017,0.6315277777777778
2018-06-17 00:00:00 UTC,483,-511,316001017,0.086527777777777773
2018-06-17 00:00:00 UTC,739,331,257153500,0.20013888888888892
2018-06-17 00:00:00 UTC,739,330,257153500,1.106111111111111
2018-06-17 00:00:00 UTC,739,328,257153500,0.5148611111111111
2018-06-17 00:00:00 UTC,739,329,257153500,1.0081944444444444
2018-06-17 00:00:00 UTC,-541,-398,770576439,1.7513888888888889
2018-06-17 00:00:00 UTC,-285,374,224142870,0.26222222222222225
2018-06-17 00:00:00 UTC,-285,365,416074900,0.84097222222222234
2018-06-17 00:00:00 UTC,-285,366,416074900,1.7623611111111113
2018-06-17 00:00:00 UTC,-285,374,416771000,0.87458333333333327
2018-06-17 00:00:00 UTC,-285,-1384,412420813,1.6941666666666666
2018-06-17 00:00:00 UTC,-285,-1385,412420813,1.6597222222222223
2018-06-17 00:00:00 UTC,-285,-1388,412420813,1.0702777777777779
2018-06-17 00:00:00 UTC,-285,-1380,412420814,0.96138888888888907
2018-06-17 00:00:00 UTC,-285,-1381,412420814,0.714861111111111
2018-06-17 00:00:00 UTC,-29,-984,412371203,1.31875
2018-06-17 00:00:00 UTC,-29,-979,412371205,8.261250000000004
2018-06-17 00:00:00 UTC,-29,1534,431704070,0.225
2018-06-17 00:00:00 UTC,-29,1533,431704070,0.39097222222222228
2018-06-17 00:00:00 UTC,-29,687,417000213,2.3865277777777778
2018-06-17 00:00:00 UTC,-29,686,417000213,7.6309722222222218
2018-06-17 00:00:00 UTC,-29,685,417000213,4.458333333333333
2018-06-17 00:00:00 UTC,-29,-980,412420383,7.0969444444444445
2018-06-17 00:00:00 UTC,-29,-981,412420383,3.1027777777777774
2018-06-17 00:00:00 UTC,-29,-985,412440607,3.8806944444444444
2018-06-17 00:00:00 UTC,-29,-982,412690720,4.5675
2018-06-17 00:00:00 UTC,-29,-1631,412695590,0.25847222222222221
2018-06-17 00:00:00 UTC,-29,-976,412420649,4.7320833333333336
