date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-29,-975,412331062,5.9245833333333335
2018-06-17 00:00:00 UTC,-29,1632,416004662,4.0848611111111115
2018-06-17 00:00:00 UTC,-29,-978,412420928,3.6475000000000004
2018-06-17 00:00:00 UTC,-29,-1668,416004675,1.2699999999999998
2018-06-17 00:00:00 UTC,-29,-1669,416004675,1.6525
2018-06-17 00:00:00 UTC,-29,-1667,416004675,0.83111111111111113
2018-06-17 00:00:00 UTC,-29,-1666,416004675,3.2181944444444444
2018-06-17 00:00:00 UTC,-29,-1499,416349000,3.2766666666666664
2018-06-17 00:00:00 UTC,-29,-1501,416349000,2.3338888888888887
2018-06-17 00:00:00 UTC,-29,-1504,416349000,1.0533333333333332
2018-06-17 00:00:00 UTC,-29,-1502,416349000,2.3943055555555559
2018-06-17 00:00:00 UTC,-29,-1503,416349000,2.1622222222222218
2018-06-17 00:00:00 UTC,-29,-1498,416349000,2.3805555555555555
2018-06-17 00:00:00 UTC,-29,-1497,416349000,1.4580555555555554
2018-06-17 00:00:00 UTC,-29,-1659,416173900,0.17166666666666666
2018-06-17 00:00:00 UTC,-29,-1657,416173900,0.67208333333333337
2018-06-17 00:00:00 UTC,-29,-1658,416173900,0.19194444444444445
2018-06-17 00:00:00 UTC,-29,-1645,416171600,0.47305555555555556
2018-06-17 00:00:00 UTC,-29,-1647,416171600,1.6793055555555554
2018-06-17 00:00:00 UTC,-29,-1649,416171600,4.9883333333333333
2018-06-17 00:00:00 UTC,-29,-1646,416171600,1.697222222222222
2018-06-17 00:00:00 UTC,-29,-1648,416171600,2.8618055555555553
2018-06-17 00:00:00 UTC,-29,-1650,416171600,2.0211111111111109
2018-06-17 00:00:00 UTC,-29,16,416032600,0.53624999999999989
2018-06-17 00:00:00 UTC,-29,19,416032600,0.9145833333333333
2018-06-17 00:00:00 UTC,-29,15,416032600,0.696111111111111
2018-06-17 00:00:00 UTC,-29,17,416032600,0.54652777777777772
2018-06-17 00:00:00 UTC,-29,21,416032600,1.4493055555555556
2018-06-17 00:00:00 UTC,-29,14,416032600,0.93944444444444442
2018-06-17 00:00:00 UTC,-29,18,416032600,0.6594444444444445
2018-06-17 00:00:00 UTC,-29,-114,413031000,1.3287499999999999
2018-06-17 00:00:00 UTC,-29,-116,413031000,0.85236111111111112
2018-06-17 00:00:00 UTC,-29,-119,413031000,0.665
2018-06-17 00:00:00 UTC,-29,-120,413031000,0.66444444444444439
2018-06-17 00:00:00 UTC,-29,-117,413031000,0.60819444444444448
2018-06-17 00:00:00 UTC,-29,-112,413031000,1.5806944444444446
2018-06-17 00:00:00 UTC,-29,-118,413031000,0.47430555555555554
2018-06-17 00:00:00 UTC,-29,-1662,412328795,1.2298611111111111
2018-06-17 00:00:00 UTC,-29,-978,412424547,3.854166666666667
2018-06-17 00:00:00 UTC,-29,-977,412420964,3.7609722222222217
2018-06-17 00:00:00 UTC,-29,-984,412217993,5.815555555555556
2018-06-17 00:00:00 UTC,-29,-978,412421006,5.1856944444444437
2018-06-17 00:00:00 UTC,-29,-979,412421006,9.1648611111111133
2018-06-17 00:00:00 UTC,-29,1642,416003742,1.6484722222222223
2018-06-17 00:00:00 UTC,-29,-90,412280994,1.2701388888888889
2018-06-17 00:00:00 UTC,-29,-91,412280994,1.0588888888888888
2018-06-17 00:00:00 UTC,-29,-95,412280994,3.7851388888888886
2018-06-17 00:00:00 UTC,-29,-92,412280994,1.7522222222222221
2018-06-17 00:00:00 UTC,-29,-93,412280994,2.4377777777777778
2018-06-17 00:00:00 UTC,-29,-87,412280994,0.82444444444444442
2018-06-17 00:00:00 UTC,-29,-88,412280994,0.90402777777777776
2018-06-17 00:00:00 UTC,-29,-984,412420531,3.8831944444444444
2018-06-17 00:00:00 UTC,-29,-976,412420539,8.0033333333333339
2018-06-17 00:00:00 UTC,-29,-981,412421057,7.1675
2018-06-17 00:00:00 UTC,-29,-980,412420809,4.6502777777777773
2018-06-17 00:00:00 UTC,-29,-981,412421067,13.879722222222219
2018-06-17 00:00:00 UTC,-29,-982,412333273,6.0606944444444446
2018-06-17 00:00:00 UTC,-29,-983,412326884,5.7201388888888891
2018-06-17 00:00:00 UTC,-29,-982,412421093,7.6281944444444445
2018-06-17 00:00:00 UTC,-29,-1642,416004084,0.93263888888888891
2018-06-17 00:00:00 UTC,-29,-1641,416004084,0.37611111111111106
2018-06-17 00:00:00 UTC,228,1162,100704002,11.482500000000002
2018-06-17 00:00:00 UTC,228,1201,416306463,0.58736111111111111
2018-06-17 00:00:00 UTC,228,1200,416306463,0.8370833333333334
2018-06-17 00:00:00 UTC,228,1554,431600420,1.1125
2018-06-17 00:00:00 UTC,228,1167,875401258,2.4429166666666671
2018-06-17 00:00:00 UTC,228,1168,875401258,0.10402777777777777
2018-06-17 00:00:00 UTC,228,1201,200023339,0.39958333333333329
2018-06-17 00:00:00 UTC,228,1200,200023339,2.531944444444445
2018-06-17 00:00:00 UTC,228,1201,900019758,1.3670833333333334
2018-06-17 00:00:00 UTC,228,1168,412012089,3.0854166666666667
2018-06-17 00:00:00 UTC,228,1167,412012089,0.66319444444444442
2018-06-17 00:00:00 UTC,228,1201,200014703,0.44611111111111112
2018-06-17 00:00:00 UTC,228,1200,200014703,1.9702777777777778
2018-06-17 00:00:00 UTC,228,1169,412469133,5.3583333333333334
2018-06-17 00:00:00 UTC,228,1168,412469133,4.4416666666666664
2018-06-17 00:00:00 UTC,228,1167,412469133,5.16638888888889
2018-06-17 00:00:00 UTC,228,1168,412433582,13.531805555555554
2018-06-17 00:00:00 UTC,228,1201,900017591,14.065416666666671
2018-06-17 00:00:00 UTC,228,1167,412469436,0.27111111111111108
2018-06-17 00:00:00 UTC,228,1413,431007935,3.5077777777777781
2018-06-17 00:00:00 UTC,228,1169,412469475,10.791666666666666
2018-06-17 00:00:00 UTC,228,1168,412469475,2.8666666666666671
2018-06-17 00:00:00 UTC,228,1527,431004389,7.6595833333333321
2018-06-17 00:00:00 UTC,228,1526,431004389,2.1594444444444445
2018-06-17 00:00:00 UTC,228,1200,416059627,1.8086111111111109
2018-06-17 00:00:00 UTC,484,-1247,316003351,0.099444444444444446
2018-06-17 00:00:00 UTC,484,-1246,316003351,0.99222222222222223
2018-06-17 00:00:00 UTC,484,-1243,316003351,0.64208333333333323
2018-06-17 00:00:00 UTC,484,-1244,316003351,0.24125
2018-06-17 00:00:00 UTC,484,-1242,316003351,0.33736111111111111
2018-06-17 00:00:00 UTC,484,-1245,316003351,0.99583333333333313
2018-06-17 00:00:00 UTC,484,-1253,316003351,4.0597222222222218
2018-06-17 00:00:00 UTC,484,-1260,316023833,0.52555555555555555
2018-06-17 00:00:00 UTC,484,-1262,316023833,1.735972222222222
2018-06-17 00:00:00 UTC,484,-84,227485000,4.5829166666666667
2018-06-17 00:00:00 UTC,484,-1255,316005448,2.0905555555555555
2018-06-17 00:00:00 UTC,484,-1254,316005448,3.5926388888888874
2018-06-17 00:00:00 UTC,484,-77,228935000,7.478472222222222
2018-06-17 00:00:00 UTC,484,-76,228935000,1.5540277777777778
2018-06-17 00:00:00 UTC,484,-1261,316005998,0.24819444444444444
2018-06-17 00:00:00 UTC,484,-1262,316005998,8.646944444444447
2018-06-17 00:00:00 UTC,484,-55,227558000,0.26763888888888887
2018-06-17 00:00:00 UTC,484,1549,273399670,0.47861111111111104
2018-06-17 00:00:00 UTC,484,1548,273399670,0.50527777777777783
2018-06-17 00:00:00 UTC,484,-60,226267000,0.33902777777777782
2018-06-17 00:00:00 UTC,484,-62,226267000,1.9691666666666667
2018-06-17 00:00:00 UTC,484,-77,228240000,10.711527777777777
2018-06-17 00:00:00 UTC,484,-1262,316022149,6.1231944444444419
2018-06-17 00:00:00 UTC,484,-1263,316022149,0.6381944444444444
2018-06-17 00:00:00 UTC,484,-508,316004233,1.5109722222222224
2018-06-17 00:00:00 UTC,484,-509,316004233,2.1913888888888886
2018-06-17 00:00:00 UTC,484,-85,227428000,1.6948611111111112
2018-06-17 00:00:00 UTC,484,-82,227428000,2.1018055555555555
2018-06-17 00:00:00 UTC,484,-84,227428000,3.0675
2018-06-17 00:00:00 UTC,484,-507,316007350,7.0924999999999994
2018-06-17 00:00:00 UTC,484,-506,316007350,10.19125
2018-06-17 00:00:00 UTC,484,-514,316004293,6.0345833333333339
2018-06-17 00:00:00 UTC,740,205,258186000,0.43763888888888886
2018-06-17 00:00:00 UTC,740,200,258186000,2.3116666666666661
2018-06-17 00:00:00 UTC,740,204,258186000,0.5229166666666667
2018-06-17 00:00:00 UTC,740,201,258186000,1.4686111111111111
2018-06-17 00:00:00 UTC,740,202,258186000,0.45208333333333339
2018-06-17 00:00:00 UTC,740,203,258186000,1.1434722222222222
2018-06-17 00:00:00 UTC,740,199,258186000,0.13055555555555556
2018-06-17 00:00:00 UTC,740,311,257247000,0.20819444444444446
2018-06-17 00:00:00 UTC,740,249,258483000,0.48194444444444445
2018-06-17 00:00:00 UTC,740,250,258483000,0.15069444444444446
2018-06-17 00:00:00 UTC,740,333,257153500,0.43347222222222226
2018-06-17 00:00:00 UTC,740,334,257153500,1.1640277777777777
2018-06-17 00:00:00 UTC,-540,-398,770576439,7.7747222222222243
2018-06-17 00:00:00 UTC,-540,-399,770576439,3.4245833333333318
2018-06-17 00:00:00 UTC,-284,373,224142870,0.91097222222222229
2018-06-17 00:00:00 UTC,-284,420,225374000,0.55819444444444444
2018-06-17 00:00:00 UTC,-284,419,225374000,1.5968055555555556
2018-06-17 00:00:00 UTC,-284,366,416074900,3.3129166666666672
2018-06-17 00:00:00 UTC,-284,365,416074900,0.17569444444444446
2018-06-17 00:00:00 UTC,-284,374,416771000,0.31958333333333327
2018-06-17 00:00:00 UTC,-284,-1392,412420813,0.34611111111111109
2018-06-17 00:00:00 UTC,-284,-1389,412420813,0.75374999999999992
2018-06-17 00:00:00 UTC,-284,-1387,412420813,0.30263888888888885
2018-06-17 00:00:00 UTC,-284,-1391,412420813,0.6758333333333334
2018-06-17 00:00:00 UTC,-284,-1386,412420813,2.1125
2018-06-17 00:00:00 UTC,-284,-1390,412420813,0.57791666666666675
2018-06-17 00:00:00 UTC,-28,1533,431704070,0.81624999999999992
2018-06-17 00:00:00 UTC,-28,-980,412420382,8.13513888888889
2018-06-17 00:00:00 UTC,-28,-14,416692000,4.2648611111111112
2018-06-17 00:00:00 UTC,-28,-977,412439588,4.9459722222222222
2018-06-17 00:00:00 UTC,-28,-1631,412695590,4.1891666666666669
2018-06-17 00:00:00 UTC,-28,-1632,412695590,0.46013888888888893
2018-06-17 00:00:00 UTC,-28,-1633,412695590,1.8318055555555555
2018-06-17 00:00:00 UTC,-28,684,417000244,5.1697222222222221
2018-06-17 00:00:00 UTC,-28,686,417000244,2.9297222222222223
2018-06-17 00:00:00 UTC,-28,685,417000244,3.5898611111111109
2018-06-17 00:00:00 UTC,-28,-975,412331062,3.5768055555555556
2018-06-17 00:00:00 UTC,-28,-981,412328764,8.1490277777777766
2018-06-17 00:00:00 UTC,-28,-981,412328766,7.6601388888888886
2018-06-17 00:00:00 UTC,-28,-1667,416004675,2.2043055555555555
2018-06-17 00:00:00 UTC,-28,-1669,416004675,1.4518055555555553
2018-06-17 00:00:00 UTC,-28,-1668,416004675,1.4591666666666665
2018-06-17 00:00:00 UTC,-28,-1658,416173900,0.4538888888888889
2018-06-17 00:00:00 UTC,-28,-1649,416171600,1.5393055555555555
2018-06-17 00:00:00 UTC,-28,-1646,416171600,2.0536111111111111
2018-06-17 00:00:00 UTC,-28,-1651,416171600,1.345
2018-06-17 00:00:00 UTC,-28,-1647,416171600,1.0291666666666666
2018-06-17 00:00:00 UTC,-28,-1650,416171600,1.5372222222222223
2018-06-17 00:00:00 UTC,-28,-1648,416171600,1.7573611111111109
2018-06-17 00:00:00 UTC,-28,-1662,412328795,0.25361111111111112
2018-06-17 00:00:00 UTC,-28,759,417000321,10.609722222222222
2018-06-17 00:00:00 UTC,-28,-10,416250500,2.681111111111111
2018-06-17 00:00:00 UTC,-28,-11,416250500,5.5306944444444444
2018-06-17 00:00:00 UTC,-28,-9,416250500,3.60375
2018-06-17 00:00:00 UTC,-28,-977,412421007,0.15222222222222223
2018-06-17 00:00:00 UTC,-28,-976,412421007,12.011527777777783
2018-06-17 00:00:00 UTC,-28,1641,416003742,0.39180555555555557
2018-06-17 00:00:00 UTC,-28,1642,416003742,4.7595833333333344
2018-06-17 00:00:00 UTC,-28,-89,412280994,0.053194444444444447
2018-06-17 00:00:00 UTC,-28,-87,412280994,0.55750000000000011
2018-06-17 00:00:00 UTC,-28,-88,412280994,0.43236111111111108
2018-06-17 00:00:00 UTC,-28,-91,412280994,2.1433333333333331
2018-06-17 00:00:00 UTC,-28,-979,412420013,6.6740277777777779
2018-06-17 00:00:00 UTC,-28,-982,412420531,6.5284722222222227
2018-06-17 00:00:00 UTC,-28,-977,412420539,3.2813888888888894
2018-06-17 00:00:00 UTC,-28,-982,412333274,0.84416666666666662
2018-06-17 00:00:00 UTC,-28,-982,412333275,6.02361111111111
2018-06-17 00:00:00 UTC,-28,-985,412333275,2.1429166666666668
2018-06-17 00:00:00 UTC,-28,-982,412421093,6.412638888888889
2018-06-17 00:00:00 UTC,-28,3,224929000,0.97666666666666657
2018-06-17 00:00:00 UTC,-28,-1642,416004084,3.5331944444444447
2018-06-17 00:00:00 UTC,-28,-1643,416004084,2.3913888888888888
2018-06-17 00:00:00 UTC,229,1554,431600420,0.42347222222222225
2018-06-17 00:00:00 UTC,229,1200,200023339,0.31652777777777774
2018-06-17 00:00:00 UTC,229,1200,900019758,1.9705555555555556
2018-06-17 00:00:00 UTC,229,1200,416005168,0.28583333333333338
2018-06-17 00:00:00 UTC,229,1168,412012089,0.3502777777777778
2018-06-17 00:00:00 UTC,229,1526,431602237,0.53597222222222229
2018-06-17 00:00:00 UTC,229,1527,431602237,0.56472222222222224
2018-06-17 00:00:00 UTC,229,1412,431200599,6.0220833333333328
2018-06-17 00:00:00 UTC,229,1167,800033932,0.87499999999999989
2018-06-17 00:00:00 UTC,229,1169,800033932,1.2294444444444443
2018-06-17 00:00:00 UTC,229,1168,800033932,1.1823611111111112
2018-06-17 00:00:00 UTC,229,1168,412469436,0.81750000000000012
2018-06-17 00:00:00 UTC,229,1167,412469436,2.5575
2018-06-17 00:00:00 UTC,229,1414,431007935,6.3097222222222218
2018-06-17 00:00:00 UTC,229,1413,431007935,7.75
2018-06-17 00:00:00 UTC,229,1168,412400064,0.70777777777777784
2018-06-17 00:00:00 UTC,229,1169,412400064,3.3679166666666664
2018-06-17 00:00:00 UTC,229,1167,412400064,1.1922222222222221
2018-06-17 00:00:00 UTC,229,-167,242543300,0.20722222222222222
2018-06-17 00:00:00 UTC,229,1200,416059627,0.325
2018-06-17 00:00:00 UTC,485,-1247,316003351,0.079166666666666663
2018-06-17 00:00:00 UTC,485,-1254,316005448,0.29069444444444442
2018-06-17 00:00:00 UTC,485,-74,228935000,1.3438888888888889
2018-06-17 00:00:00 UTC,485,-75,228935000,2.015
2018-06-17 00:00:00 UTC,485,-76,228935000,2.2709722222222224
2018-06-17 00:00:00 UTC,485,-1262,316005998,3.2358333333333338
2018-06-17 00:00:00 UTC,485,-1263,316005998,0.18944444444444444
2018-06-17 00:00:00 UTC,485,-55,227558000,0.52180555555555563
2018-06-17 00:00:00 UTC,485,1547,273399670,0.48986111111111108
2018-06-17 00:00:00 UTC,485,1549,273399670,0.27777777777777779
2018-06-17 00:00:00 UTC,485,1548,273399670,0.74416666666666664
2018-06-17 00:00:00 UTC,485,-77,228240000,0.27249999999999996
2018-06-17 00:00:00 UTC,485,-76,228240000,2.4820833333333336
2018-06-17 00:00:00 UTC,485,-1262,316022149,0.51500000000000012
2018-06-17 00:00:00 UTC,485,-1263,316022149,0.4966666666666667
2018-06-17 00:00:00 UTC,485,-84,227428000,3.3368055555555554
2018-06-17 00:00:00 UTC,485,-82,227428000,1.4975
2018-06-17 00:00:00 UTC,485,-83,227428000,1.4945833333333332
2018-06-17 00:00:00 UTC,741,207,258186000,4.6480555555555547
2018-06-17 00:00:00 UTC,741,202,258186000,1.1954166666666668
2018-06-17 00:00:00 UTC,741,205,258186000,1.4472222222222224
2018-06-17 00:00:00 UTC,741,204,258186000,1.3608333333333333
2018-06-17 00:00:00 UTC,741,206,258186000,1.7583333333333335
2018-06-17 00:00:00 UTC,741,203,258186000,0.76791666666666658
2018-06-17 00:00:00 UTC,741,208,258186000,0.43652777777777774
2018-06-17 00:00:00 UTC,741,309,257247000,1.1365277777777778
2018-06-17 00:00:00 UTC,741,311,257247000,1.5148611111111108
2018-06-17 00:00:00 UTC,741,313,257247000,1.8197222222222225
2018-06-17 00:00:00 UTC,741,312,257247000,1.7045833333333333
2018-06-17 00:00:00 UTC,741,310,257247000,1.6951388888888892
2018-06-17 00:00:00 UTC,741,234,257193000,0.53569444444444447
2018-06-17 00:00:00 UTC,741,250,258483000,0.19958333333333333
2018-06-17 00:00:00 UTC,741,249,258483000,1.1170833333333332
2018-06-17 00:00:00 UTC,741,251,258483000,0.44402777777777774
2018-06-17 00:00:00 UTC,741,334,257153500,0.36236111111111113
2018-06-17 00:00:00 UTC,-539,-397,770576439,3.534722222222221
2018-06-17 00:00:00 UTC,-539,-398,770576439,4.185833333333334
2018-06-17 00:00:00 UTC,-283,380,224142870,1.0898611111111112
2018-06-17 00:00:00 UTC,-283,378,224142870,0.86999999999999988
2018-06-17 00:00:00 UTC,-283,382,224142870,0.53305555555555562
2018-06-17 00:00:00 UTC,-283,374,224142870,0.90555555555555556
2018-06-17 00:00:00 UTC,-283,375,224142870,0.62805555555555559
2018-06-17 00:00:00 UTC,-283,373,224142870,0.57319444444444456
2018-06-17 00:00:00 UTC,-283,379,224142870,0.584861111111111
2018-06-17 00:00:00 UTC,-283,-1702,416004409,0.841388888888889
2018-06-17 00:00:00 UTC,-283,366,416074900,1.3658333333333332
2018-06-17 00:00:00 UTC,-283,367,416074900,1.5379166666666664
2018-06-17 00:00:00 UTC,-283,373,416771000,0.94791666666666663
2018-06-17 00:00:00 UTC,-283,-1393,412420813,0.58555555555555561
2018-06-17 00:00:00 UTC,-283,-1387,412420813,2.238888888888888
2018-06-17 00:00:00 UTC,-283,-1392,412420813,0.27791666666666665
2018-06-17 00:00:00 UTC,-283,-1394,412420813,2.31625
2018-06-17 00:00:00 UTC,-283,-1388,412420813,0.64569444444444446
2018-06-17 00:00:00 UTC,-283,-1386,412420814,1.0611111111111111
2018-06-17 00:00:00 UTC,-283,-1385,412420814,1.9127777777777768
2018-06-17 00:00:00 UTC,-27,1531,431704070,0.24194444444444443
2018-06-17 00:00:00 UTC,-27,1532,431704070,0.55527777777777776
2018-06-17 00:00:00 UTC,-27,-976,412354057,3.8393055555555557
2018-06-17 00:00:00 UTC,-27,-977,412354057,9.4983333333333313
2018-06-17 00:00:00 UTC,-27,-977,412354058,1.1116666666666666
2018-06-17 00:00:00 UTC,-27,-978,412354058,14.025972222222222
2018-06-17 00:00:00 UTC,-27,-983,412690720,5.0451388888888893
2018-06-17 00:00:00 UTC,-27,-10,416692000,1.8375
2018-06-17 00:00:00 UTC,-27,-16,416692000,4.6329166666666675
2018-06-17 00:00:00 UTC,-27,-13,416692000,2.8634722222222226
2018-06-17 00:00:00 UTC,-27,-12,416692000,1.1058333333333334
2018-06-17 00:00:00 UTC,-27,-14,416692000,5.2841666666666676
2018-06-17 00:00:00 UTC,-27,-1631,412695590,1.9358333333333335
2018-06-17 00:00:00 UTC,-27,-1632,412695590,0.95708333333333329
2018-06-17 00:00:00 UTC,-27,-976,412420649,3.8202777777777772
2018-06-17 00:00:00 UTC,-27,683,417000244,2.7800000000000002
2018-06-17 00:00:00 UTC,-27,82,306097000,4.9331944444444451
2018-06-17 00:00:00 UTC,-27,760,417000321,0.92208333333333337
2018-06-17 00:00:00 UTC,-27,761,417000321,1.7518055555555556
2018-06-17 00:00:00 UTC,-27,759,417000321,4.8079166666666664
2018-06-17 00:00:00 UTC,-27,762,417000321,1.1905555555555556
2018-06-17 00:00:00 UTC,-27,763,417000321,4.9869444444444442
2018-06-17 00:00:00 UTC,-27,-9,416250500,0.95652777777777775
2018-06-17 00:00:00 UTC,-27,-11,416250500,3.9155555555555557
2018-06-17 00:00:00 UTC,-27,-10,416250500,0.37583333333333335
2018-06-17 00:00:00 UTC,-27,1641,416003742,7.4081944444444447
2018-06-17 00:00:00 UTC,-27,-1664,416761000,1.6245833333333335
2018-06-17 00:00:00 UTC,-27,-1662,416761000,1.7275000000000003
2018-06-17 00:00:00 UTC,-27,-1665,416761000,0.64291666666666658
2018-06-17 00:00:00 UTC,-27,-1663,416761000,1.7793055555555557
2018-06-17 00:00:00 UTC,-27,-982,412333274,5.6976388888888874
2018-06-17 00:00:00 UTC,-27,1,224929000,0.852638888888889
2018-06-17 00:00:00 UTC,-27,3,224929000,1.4404166666666667
2018-06-17 00:00:00 UTC,-27,-974,412329463,6.3262500000000026
2018-06-17 00:00:00 UTC,230,1200,416005168,1.0548611111111112
2018-06-17 00:00:00 UTC,230,1412,431200599,6.8040277777777778
2018-06-17 00:00:00 UTC,230,-1430,367776630,3.5583333333333336
2018-06-17 00:00:00 UTC,230,1166,412469436,0.748611111111111
2018-06-17 00:00:00 UTC,230,1168,412469436,4.1820833333333329
2018-06-17 00:00:00 UTC,230,1167,412469436,4.1698611111111132
2018-06-17 00:00:00 UTC,230,-167,242543300,0.95847222222222228
2018-06-17 00:00:00 UTC,486,-76,227486000,3.2666666666666666
2018-06-17 00:00:00 UTC,486,1550,273896000,0.85513888888888878
2018-06-17 00:00:00 UTC,486,1549,273896000,1.9890277777777778
2018-06-17 00:00:00 UTC,486,-75,228935000,2.9405555555555556
2018-06-17 00:00:00 UTC,486,-73,228935000,5.416666666666667
2018-06-17 00:00:00 UTC,486,1548,273899100,0.633888888888889
2018-06-17 00:00:00 UTC,486,1549,273899100,0.65375
2018-06-17 00:00:00 UTC,486,-18,228337000,1.1308333333333334
2018-06-17 00:00:00 UTC,486,-1263,316005998,0.11305555555555556
2018-06-17 00:00:00 UTC,486,1548,273399670,2.00625
2018-06-17 00:00:00 UTC,486,1549,273399670,0.29569444444444448
2018-06-17 00:00:00 UTC,486,-1265,316022149,0.035
2018-06-17 00:00:00 UTC,486,-1264,316022149,0.10666666666666666
2018-06-17 00:00:00 UTC,486,-83,227428000,3.381388888888889
2018-06-17 00:00:00 UTC,486,-82,227428000,0.98597222222222225
2018-06-17 00:00:00 UTC,486,1549,273896100,0.77402777777777776
2018-06-17 00:00:00 UTC,486,1549,273423800,1.1344444444444444
2018-06-17 00:00:00 UTC,486,1548,273423800,0.25
2018-06-17 00:00:00 UTC,486,1550,273825210,0.4622222222222222
2018-06-17 00:00:00 UTC,486,1551,273825210,0.75388888888888883
2018-06-17 00:00:00 UTC,742,208,258186000,1.7434722222222225
2018-06-17 00:00:00 UTC,742,209,258186000,0.97055555555555562
2018-06-17 00:00:00 UTC,742,207,258186000,2.4958333333333331
2018-06-17 00:00:00 UTC,742,313,257247000,1.2588888888888892
2018-06-17 00:00:00 UTC,742,312,257247000,0.34083333333333332
2018-06-17 00:00:00 UTC,742,314,257247000,1.205
2018-06-17 00:00:00 UTC,742,235,257193000,3.695416666666667
2018-06-17 00:00:00 UTC,742,236,257193000,3.0938888888888889
2018-06-17 00:00:00 UTC,742,234,257193000,3.3752777777777778
2018-06-17 00:00:00 UTC,742,233,257193000,3.8202777777777781
2018-06-17 00:00:00 UTC,742,249,258483000,0.23472222222222222
2018-06-17 00:00:00 UTC,742,253,258483000,0.71611111111111114
2018-06-17 00:00:00 UTC,742,250,258483000,0.515
2018-06-17 00:00:00 UTC,-538,-421,725004140,2.2424999999999988
2018-06-17 00:00:00 UTC,-282,382,224142870,2.3798611111111114
2018-06-17 00:00:00 UTC,-282,381,224142870,0.62805555555555559
2018-06-17 00:00:00 UTC,-282,-1701,416004409,0.90402777777777787
2018-06-17 00:00:00 UTC,-282,-1703,416004409,0.58319444444444446
2018-06-17 00:00:00 UTC,-282,367,416074900,0.65680555555555553
2018-06-17 00:00:00 UTC,-282,366,416074900,0.39541666666666664
2018-06-17 00:00:00 UTC,-282,373,416771000,0.4629166666666667
2018-06-17 00:00:00 UTC,-282,-1389,412420813,1.8445833333333335
2018-06-17 00:00:00 UTC,-282,-1388,412420813,1.0270833333333336
2018-06-17 00:00:00 UTC,-282,-1387,412420814,1.1723611111111112
2018-06-17 00:00:00 UTC,-282,-1386,412420814,0.77027777777777784
2018-06-17 00:00:00 UTC,-26,-1655,567872000,0.87083333333333335
2018-06-17 00:00:00 UTC,-26,-1654,567872000,0.087638888888888877
2018-06-17 00:00:00 UTC,-26,-1656,567872000,1.4913888888888889
2018-06-17 00:00:00 UTC,-26,1531,431704070,0.57097222222222221
2018-06-17 00:00:00 UTC,-26,-1636,412420892,3.8622222222222224
2018-06-17 00:00:00 UTC,-26,-12,416692000,0.66416666666666657
2018-06-17 00:00:00 UTC,-26,-10,416692000,0.40847222222222224
2018-06-17 00:00:00 UTC,-26,-11,416692000,0.53736111111111118
2018-06-17 00:00:00 UTC,-26,-15,416692000,0.752361111111111
2018-06-17 00:00:00 UTC,-26,-14,416692000,0.62472222222222218
2018-06-17 00:00:00 UTC,-26,-13,416692000,0.82388888888888889
2018-06-17 00:00:00 UTC,-26,-1632,412695590,1.9379166666666672
2018-06-17 00:00:00 UTC,-26,-1631,412695590,2.1223611111111111
2018-06-17 00:00:00 UTC,-26,-1647,577245000,1.1261111111111111
2018-06-17 00:00:00 UTC,-26,81,359004000,1.7449999999999999
2018-06-17 00:00:00 UTC,-26,678,533130618,1.0001388888888889
2018-06-17 00:00:00 UTC,-26,679,533130618,1.3484722222222221
2018-06-17 00:00:00 UTC,-26,677,533130618,1.4713888888888889
2018-06-17 00:00:00 UTC,-26,1641,416003742,1.2402777777777778
2018-06-17 00:00:00 UTC,-26,1640,416003742,4.5718055555555557
2018-06-17 00:00:00 UTC,-26,-1662,416761000,0.97097222222222246
2018-06-17 00:00:00 UTC,-26,-1667,416761000,1.3741666666666665
2018-06-17 00:00:00 UTC,-26,-1663,416761000,1.5533333333333335
2018-06-17 00:00:00 UTC,-26,-1664,416761000,1.45375
2018-06-17 00:00:00 UTC,-26,0,224929000,0.99
2018-06-17 00:00:00 UTC,-26,2,224929000,1.0836111111111113
2018-06-17 00:00:00 UTC,-26,3,224929000,1.6799999999999997
2018-06-17 00:00:00 UTC,-26,1,224929000,0.711111111111111
2018-06-17 00:00:00 UTC,-26,-974,412329463,0.59444444444444466
