date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,231,1412,431200599,5.230833333333333
2018-06-17 00:00:00 UTC,231,1411,431003252,0.40111111111111108
2018-06-17 00:00:00 UTC,231,-1429,367776630,0.88333333333333341
2018-06-17 00:00:00 UTC,231,-1428,367776630,0.37069444444444438
2018-06-17 00:00:00 UTC,231,1166,412469436,1.2930555555555554
2018-06-17 00:00:00 UTC,231,1168,412469436,1.1522222222222225
2018-06-17 00:00:00 UTC,231,1167,412469436,6.075833333333331
2018-06-17 00:00:00 UTC,231,-165,242138100,0.91666666666666652
2018-06-17 00:00:00 UTC,487,-74,227486000,6.2948611111111115
2018-06-17 00:00:00 UTC,487,1548,273896000,4.2331944444444449
2018-06-17 00:00:00 UTC,487,1550,273896000,1.0184722222222224
2018-06-17 00:00:00 UTC,487,1549,273896000,8.7483333333333331
2018-06-17 00:00:00 UTC,487,1551,273899100,1.5609722222222222
2018-06-17 00:00:00 UTC,487,1550,273899100,1.4920833333333334
2018-06-17 00:00:00 UTC,487,1548,273899100,6.5254166666666693
2018-06-17 00:00:00 UTC,487,1549,273899100,5.433472222222222
2018-06-17 00:00:00 UTC,487,1552,273899100,0.67277777777777781
2018-06-17 00:00:00 UTC,487,-18,228337000,1.8720833333333333
2018-06-17 00:00:00 UTC,487,1549,273399670,0.21097222222222223
2018-06-17 00:00:00 UTC,487,-1265,316022149,0.49041666666666661
2018-06-17 00:00:00 UTC,487,-1266,316022149,0.3206944444444445
2018-06-17 00:00:00 UTC,487,-82,227428000,0.941111111111111
2018-06-17 00:00:00 UTC,487,-89,224048290,7.3502777777777775
2018-06-17 00:00:00 UTC,487,1549,273896100,7.3409722222222227
2018-06-17 00:00:00 UTC,487,1548,273896100,4.0611111111111118
2018-06-17 00:00:00 UTC,487,1550,273423800,2.611388888888889
2018-06-17 00:00:00 UTC,487,1548,273423800,7.6445833333333333
2018-06-17 00:00:00 UTC,487,1549,273423800,3.0516666666666667
2018-06-17 00:00:00 UTC,487,1551,273825210,1.2454166666666666
2018-06-17 00:00:00 UTC,487,-1236,316001759,1.2398611111111111
2018-06-17 00:00:00 UTC,487,-1234,316001759,3.1741666666666659
2018-06-17 00:00:00 UTC,487,-1235,316001759,2.8531944444444433
2018-06-17 00:00:00 UTC,743,233,257193000,0.11972222222222222
2018-06-17 00:00:00 UTC,743,234,257193000,0.38013888888888886
2018-06-17 00:00:00 UTC,743,236,257193000,0.70583333333333331
2018-06-17 00:00:00 UTC,743,250,258483000,0.5197222222222222
2018-06-17 00:00:00 UTC,743,241,228080600,2.9379166666666667
2018-06-17 00:00:00 UTC,743,240,228080600,2.0127777777777776
2018-06-17 00:00:00 UTC,743,239,228080600,1.2722222222222226
2018-06-17 00:00:00 UTC,743,238,228080600,0.28666666666666668
2018-06-17 00:00:00 UTC,743,243,228080600,0.79124999999999979
2018-06-17 00:00:00 UTC,743,244,228080600,0.47930555555555554
2018-06-17 00:00:00 UTC,743,242,228080600,2.6077777777777778
2018-06-17 00:00:00 UTC,-537,-384,665111130,1.538888888888889
2018-06-17 00:00:00 UTC,-537,-383,665111130,2.0709722222222218
2018-06-17 00:00:00 UTC,-537,-425,725004140,7.1563888888888849
2018-06-17 00:00:00 UTC,-537,-426,725004140,2.814166666666666
2018-06-17 00:00:00 UTC,-537,-424,725004140,1.7656944444444442
2018-06-17 00:00:00 UTC,-537,-626,701000880,3.0422222222222226
2018-06-17 00:00:00 UTC,-537,-627,701000880,1.3298611111111109
2018-06-17 00:00:00 UTC,-537,-624,701000880,2.7687499999999994
2018-06-17 00:00:00 UTC,-537,-625,701000880,4.3550000000000013
2018-06-17 00:00:00 UTC,-537,-622,701000880,0.27444444444444449
2018-06-17 00:00:00 UTC,-537,-623,701000627,2.9388888888888887
2018-06-17 00:00:00 UTC,-537,-624,701000627,2.7208333333333332
2018-06-17 00:00:00 UTC,-537,-622,701000627,0.0325
2018-06-17 00:00:00 UTC,-281,383,224142870,2.6036111111111113
2018-06-17 00:00:00 UTC,-281,382,224142870,0.4975
2018-06-17 00:00:00 UTC,-281,-1702,416004409,1.8840277777777774
2018-06-17 00:00:00 UTC,-281,-1701,416004409,4.7087499999999993
2018-06-17 00:00:00 UTC,-281,-1700,416004409,0.70124999999999993
2018-06-17 00:00:00 UTC,-281,1548,503798600,3.4808333333333339
2018-06-17 00:00:00 UTC,-281,-1390,412420813,2.4722222222222223
2018-06-17 00:00:00 UTC,-25,-1662,567872000,1.2255555555555557
2018-06-17 00:00:00 UTC,-25,-1658,567872000,1.1443055555555555
2018-06-17 00:00:00 UTC,-25,-1659,567872000,0.77166666666666672
2018-06-17 00:00:00 UTC,-25,-1657,567872000,1.1748611111111111
2018-06-17 00:00:00 UTC,-25,-1638,412420892,0.96500000000000008
2018-06-17 00:00:00 UTC,-25,-1639,412420892,0.67041666666666666
2018-06-17 00:00:00 UTC,-25,-1641,412420892,0.96847222222222229
2018-06-17 00:00:00 UTC,-25,-1646,412420892,4.3868055555555561
2018-06-17 00:00:00 UTC,-25,-1648,412420892,2.3436111111111111
2018-06-17 00:00:00 UTC,-25,-1636,412420892,1.0895833333333333
2018-06-17 00:00:00 UTC,-25,-1645,412420892,1.5466666666666666
2018-06-17 00:00:00 UTC,-25,-1649,412420892,2.6736111111111112
2018-06-17 00:00:00 UTC,-25,-1642,412420892,1.2243055555555555
2018-06-17 00:00:00 UTC,-25,-1640,412420892,0.49944444444444441
2018-06-17 00:00:00 UTC,-25,-1631,412695590,1.4930555555555556
2018-06-17 00:00:00 UTC,-25,-1632,412695590,1.5984722222222221
2018-06-17 00:00:00 UTC,-25,81,359004000,2.1605555555555553
2018-06-17 00:00:00 UTC,-25,1669,416411000,0.78180555555555553
2018-06-17 00:00:00 UTC,-25,675,533130618,2.5306944444444444
2018-06-17 00:00:00 UTC,-25,-1667,416761000,0.54208333333333325
2018-06-17 00:00:00 UTC,-25,-1666,416761000,0.091527777777777763
2018-06-17 00:00:00 UTC,232,1169,412470538,1.0880555555555556
2018-06-17 00:00:00 UTC,232,1168,412470538,3.68625
2018-06-17 00:00:00 UTC,232,1168,412470546,2.5934722222222222
2018-06-17 00:00:00 UTC,232,1169,412470546,0.60055555555555551
2018-06-17 00:00:00 UTC,232,1168,412470549,2.6894444444444447
2018-06-17 00:00:00 UTC,232,-164,242189100,4.682777777777777
2018-06-17 00:00:00 UTC,232,-163,242974000,0.80236111111111108
2018-06-17 00:00:00 UTC,232,-164,242974000,7.91958333333333
2018-06-17 00:00:00 UTC,232,1168,997753947,0.50458333333333338
2018-06-17 00:00:00 UTC,232,1411,431003252,2.6870833333333333
2018-06-17 00:00:00 UTC,232,-1427,367776630,0.36749999999999994
2018-06-17 00:00:00 UTC,232,-1428,367776630,0.61180555555555549
2018-06-17 00:00:00 UTC,232,1173,412460663,4.9027777777777786
2018-06-17 00:00:00 UTC,232,1174,412460663,4.6736111111111107
2018-06-17 00:00:00 UTC,232,1168,412470396,1.3523611111111109
2018-06-17 00:00:00 UTC,232,1169,412470396,0.037083333333333336
2018-06-17 00:00:00 UTC,232,-164,242185100,1.1705555555555556
2018-06-17 00:00:00 UTC,232,1172,150200977,9.4491666666666667
2018-06-17 00:00:00 UTC,232,-165,242162100,0.17916666666666667
2018-06-17 00:00:00 UTC,232,-164,242162100,0.50361111111111112
2018-06-17 00:00:00 UTC,232,1172,100896446,7.0051388888888892
2018-06-17 00:00:00 UTC,232,1172,100887012,7.8275
2018-06-17 00:00:00 UTC,232,-164,242138100,1.2790277777777777
2018-06-17 00:00:00 UTC,232,-163,242138100,0.41597222222222219
2018-06-17 00:00:00 UTC,232,1169,412470521,0.54152777777777783
2018-06-17 00:00:00 UTC,232,1168,412470521,2.5875
2018-06-17 00:00:00 UTC,488,-73,227486000,4.1679166666666667
2018-06-17 00:00:00 UTC,488,1548,273896000,3.8354166666666663
2018-06-17 00:00:00 UTC,488,1539,273569100,3.0686111111111112
2018-06-17 00:00:00 UTC,488,1537,273569100,0.20347222222222222
2018-06-17 00:00:00 UTC,488,1538,273569100,2.2411111111111111
2018-06-17 00:00:00 UTC,488,1550,273899100,0.87347222222222232
2018-06-17 00:00:00 UTC,488,1548,273899100,3.5119444444444445
2018-06-17 00:00:00 UTC,488,1549,273899100,1.3093055555555557
2018-06-17 00:00:00 UTC,488,1553,273899100,0.25694444444444442
2018-06-17 00:00:00 UTC,488,1547,273899100,0.41680555555555554
2018-06-17 00:00:00 UTC,488,-1266,316005998,0.64791666666666659
2018-06-17 00:00:00 UTC,488,-105,228299900,3.5109722222222222
2018-06-17 00:00:00 UTC,488,-1266,316022149,2.5981944444444429
2018-06-17 00:00:00 UTC,488,-89,224048290,1.51625
2018-06-17 00:00:00 UTC,488,1548,273423800,4.6611111111111105
2018-06-17 00:00:00 UTC,488,1547,273423800,1.7587499999999996
2018-06-17 00:00:00 UTC,488,1552,273825210,0.4481944444444444
2018-06-17 00:00:00 UTC,488,1551,273825210,0.20680555555555555
2018-06-17 00:00:00 UTC,488,-19,227437000,1.566527777777778
2018-06-17 00:00:00 UTC,488,-20,227437000,1.0877777777777777
2018-06-17 00:00:00 UTC,488,-20,227319780,2.3480555555555553
2018-06-17 00:00:00 UTC,488,-17,228115700,0.3248611111111111
2018-06-17 00:00:00 UTC,744,309,258483000,0.80277777777777781
2018-06-17 00:00:00 UTC,744,307,258483000,0.81236111111111109
2018-06-17 00:00:00 UTC,744,311,258483000,0.7631944444444444
2018-06-17 00:00:00 UTC,744,308,258483000,0.80222222222222217
2018-06-17 00:00:00 UTC,744,310,258483000,0.81402777777777791
2018-06-17 00:00:00 UTC,744,306,258483000,0.71583333333333343
2018-06-17 00:00:00 UTC,744,243,228080600,1.459583333333333
2018-06-17 00:00:00 UTC,744,238,228080600,1.4509722222222219
2018-06-17 00:00:00 UTC,744,244,228080600,0.35597222222222225
2018-06-17 00:00:00 UTC,744,239,228080600,2.7787499999999992
2018-06-17 00:00:00 UTC,744,241,228080600,2.2559722222222223
2018-06-17 00:00:00 UTC,744,242,228080600,0.7418055555555555
2018-06-17 00:00:00 UTC,744,245,228080600,0.50819444444444439
2018-06-17 00:00:00 UTC,744,240,228080600,3.3673611111111104
2018-06-17 00:00:00 UTC,744,206,275084000,0.57791666666666663
2018-06-17 00:00:00 UTC,-536,-411,665111130,0.71055555555555561
2018-06-17 00:00:00 UTC,-536,-413,665111130,0.4620833333333334
2018-06-17 00:00:00 UTC,-536,-380,665111130,1.3484722222222225
2018-06-17 00:00:00 UTC,-536,-383,665111130,1.1523611111111109
2018-06-17 00:00:00 UTC,-536,-381,665111130,3.0861111111111108
2018-06-17 00:00:00 UTC,-536,-414,665111130,0.09583333333333334
2018-06-17 00:00:00 UTC,-536,-412,665111130,0.78333333333333321
2018-06-17 00:00:00 UTC,-536,-410,665111130,0.29319444444444448
2018-06-17 00:00:00 UTC,-536,-426,725004140,3.2351388888888883
2018-06-17 00:00:00 UTC,-536,-425,725004140,0.31944444444444442
2018-06-17 00:00:00 UTC,-536,-427,725004140,1.2126388888888886
2018-06-17 00:00:00 UTC,-536,-627,701000880,1.0780555555555553
2018-06-17 00:00:00 UTC,-536,-622,701000880,0.9686111111111112
2018-06-17 00:00:00 UTC,-536,-618,701000880,0.70124999999999993
2018-06-17 00:00:00 UTC,-536,-623,701000880,1.1104166666666671
2018-06-17 00:00:00 UTC,-536,-628,701000880,1.3068055555555551
2018-06-17 00:00:00 UTC,-536,-619,701000880,1.8177777777777777
2018-06-17 00:00:00 UTC,-536,-626,701000880,0.5
2018-06-17 00:00:00 UTC,-536,-621,701000627,0.72166666666666679
2018-06-17 00:00:00 UTC,-536,-623,701000627,5.657222222222221
2018-06-17 00:00:00 UTC,-536,-620,701000627,0.1025
2018-06-17 00:00:00 UTC,-536,-624,701000627,0.18236111111111111
2018-06-17 00:00:00 UTC,-536,-622,701000627,5.5731944444444439
2018-06-17 00:00:00 UTC,-536,-511,272364000,1.2159722222222218
2018-06-17 00:00:00 UTC,-536,-512,272364000,1.1573611111111111
2018-06-17 00:00:00 UTC,-280,-1700,416127500,0.10069444444444443
2018-06-17 00:00:00 UTC,-280,-1698,416127500,0.2036111111111111
2018-06-17 00:00:00 UTC,-280,-1701,416127500,0.17875
2018-06-17 00:00:00 UTC,-280,-1699,416127500,8.3762499999999989
2018-06-17 00:00:00 UTC,-280,380,224142870,2.6998611111111108
2018-06-17 00:00:00 UTC,-280,381,224142870,1.4676388888888889
2018-06-17 00:00:00 UTC,-280,382,224142870,0.70166666666666666
2018-06-17 00:00:00 UTC,-280,-1700,416004409,5.1756944444444457
2018-06-17 00:00:00 UTC,-280,-1702,416004409,1.991388888888888
2018-06-17 00:00:00 UTC,-280,-1701,416004409,2.1448611111111111
2018-06-17 00:00:00 UTC,-280,-1703,416004409,0.070972222222222228
2018-06-17 00:00:00 UTC,-280,368,224022910,0.39972222222222231
2018-06-17 00:00:00 UTC,-280,369,416074900,0.97125
2018-06-17 00:00:00 UTC,-280,373,416771000,0.10375000000000001
2018-06-17 00:00:00 UTC,-280,1630,413322680,1.6993055555555552
2018-06-17 00:00:00 UTC,-280,1633,413322680,0.71333333333333326
2018-06-17 00:00:00 UTC,-280,1632,413322680,2.4084722222222226
2018-06-17 00:00:00 UTC,-280,1631,413322680,2.0980555555555558
2018-06-17 00:00:00 UTC,-280,-1520,412695550,1.6401388888888888
2018-06-17 00:00:00 UTC,-24,-970,412420114,1.4461111111111111
2018-06-17 00:00:00 UTC,-24,-1648,412420892,1.8627777777777776
2018-06-17 00:00:00 UTC,-24,-1649,412420892,1.8218055555555555
2018-06-17 00:00:00 UTC,-24,-1647,412420892,1.0940277777777778
2018-06-17 00:00:00 UTC,-24,-1631,412695590,1.3208333333333333
2018-06-17 00:00:00 UTC,-24,-1632,412695590,1.4356944444444444
2018-06-17 00:00:00 UTC,-24,-1646,577245000,2.2979166666666666
2018-06-17 00:00:00 UTC,-24,-1645,577245000,0.395
2018-06-17 00:00:00 UTC,-24,-1648,577245000,2.4858333333333333
2018-06-17 00:00:00 UTC,-24,-1647,577245000,2.3201388888888888
2018-06-17 00:00:00 UTC,-24,1669,416411000,7.6019444444444471
2018-06-17 00:00:00 UTC,-24,-971,412421004,1.5798611111111112
2018-06-17 00:00:00 UTC,-24,-963,412439756,1.6094444444444445
2018-06-17 00:00:00 UTC,-24,-970,412421086,7.6624999999999988
2018-06-17 00:00:00 UTC,233,1169,412470538,0.59944444444444445
2018-06-17 00:00:00 UTC,233,1168,412470538,0.21569444444444447
2018-06-17 00:00:00 UTC,233,1169,412469522,2.0213888888888887
2018-06-17 00:00:00 UTC,233,1170,412469522,2.3168055555555558
2018-06-17 00:00:00 UTC,233,1169,412470546,3.0305555555555554
2018-06-17 00:00:00 UTC,233,1168,412470546,0.44611111111111112
2018-06-17 00:00:00 UTC,233,1168,412470549,0.56708333333333338
2018-06-17 00:00:00 UTC,233,-165,242189100,4.6136111111111111
2018-06-17 00:00:00 UTC,233,-164,242189100,2.2141666666666664
2018-06-17 00:00:00 UTC,233,-163,242974000,2.50375
2018-06-17 00:00:00 UTC,233,-164,242974000,4.0358333333333327
2018-06-17 00:00:00 UTC,233,1412,431200599,3.2918055555555554
2018-06-17 00:00:00 UTC,233,1169,997753947,5.01125
2018-06-17 00:00:00 UTC,233,1168,997753947,3.5219444444444443
2018-06-17 00:00:00 UTC,233,1411,431003252,4.8080555555555557
2018-06-17 00:00:00 UTC,233,-164,242589300,2.31875
2018-06-17 00:00:00 UTC,233,-163,242589300,1.6618055555555555
2018-06-17 00:00:00 UTC,233,-164,242185100,0.67333333333333334
2018-06-17 00:00:00 UTC,233,-163,242185100,0.79236111111111107
2018-06-17 00:00:00 UTC,233,1170,900043926,0.26958333333333334
2018-06-17 00:00:00 UTC,233,1168,100889509,5.267083333333332
2018-06-17 00:00:00 UTC,233,-164,242162100,2.0244444444444443
2018-06-17 00:00:00 UTC,233,1172,100887012,0.65486111111111112
2018-06-17 00:00:00 UTC,233,1171,100887012,0.17861111111111111
2018-06-17 00:00:00 UTC,233,-163,242138100,1.5734722222222224
2018-06-17 00:00:00 UTC,233,-164,242138100,3.9919444444444441
2018-06-17 00:00:00 UTC,233,1168,412470521,0.3865277777777778
2018-06-17 00:00:00 UTC,233,-164,242191100,0.36791666666666667
2018-06-17 00:00:00 UTC,233,1172,100897532,8.0202777777777783
2018-06-17 00:00:00 UTC,489,-71,227486000,0.56777777777777771
2018-06-17 00:00:00 UTC,489,-73,227486000,0.71500000000000008
2018-06-17 00:00:00 UTC,489,-72,227486000,3.1138888888888889
2018-06-17 00:00:00 UTC,489,1531,273569100,1.0351388888888888
2018-06-17 00:00:00 UTC,489,1532,273569100,0.448611111111111
2018-06-17 00:00:00 UTC,489,-112,228004700,2.1111111111111112
2018-06-17 00:00:00 UTC,489,-1266,316005998,1.4497222222222221
2018-06-17 00:00:00 UTC,489,1548,273399670,0.59347222222222229
2018-06-17 00:00:00 UTC,489,-1268,316022149,0.44305555555555559
2018-06-17 00:00:00 UTC,489,-1267,316022149,0.82180555555555568
2018-06-17 00:00:00 UTC,489,-72,228190600,1.6909722222222223
2018-06-17 00:00:00 UTC,489,-71,228190600,0.36805555555555558
2018-06-17 00:00:00 UTC,489,-107,228019600,2.1105555555555555
2018-06-17 00:00:00 UTC,489,1551,273896100,1.0794444444444447
2018-06-17 00:00:00 UTC,489,1550,273896100,0.17097222222222225
2018-06-17 00:00:00 UTC,489,-24,228221900,0.85152777777777777
2018-06-17 00:00:00 UTC,489,-20,227319780,0.27263888888888888
2018-06-17 00:00:00 UTC,745,259,257193000,0.5425
2018-06-17 00:00:00 UTC,745,172,273354820,0.57652777777777786
2018-06-17 00:00:00 UTC,745,174,273354820,0.41319444444444442
2018-06-17 00:00:00 UTC,745,173,273354820,0.43277777777777782
2018-06-17 00:00:00 UTC,745,171,273354820,0.18541666666666667
2018-06-17 00:00:00 UTC,-535,-415,665111129,0.45458333333333334
2018-06-17 00:00:00 UTC,-535,-416,665111129,2.276666666666666
2018-06-17 00:00:00 UTC,-535,-619,701000627,1.9108333333333334
2018-06-17 00:00:00 UTC,-535,-621,701000627,1.1411111111111112
2018-06-17 00:00:00 UTC,-535,-618,701000627,0.89152777777777792
2018-06-17 00:00:00 UTC,-535,-620,701000627,1.25375
2018-06-17 00:00:00 UTC,-535,-515,272364000,1.136527777777778
2018-06-17 00:00:00 UTC,-535,-514,272364000,4.5502777777777794
2018-06-17 00:00:00 UTC,-279,-1736,416003073,2.6604166666666664
2018-06-17 00:00:00 UTC,-279,-1737,416003073,0.51625
2018-06-17 00:00:00 UTC,-279,380,224142870,1.0106944444444446
2018-06-17 00:00:00 UTC,-279,-1703,416004409,0.083194444444444446
2018-06-17 00:00:00 UTC,-279,-1702,416004409,0.70750000000000013
2018-06-17 00:00:00 UTC,-279,368,224022910,1.4406944444444443
2018-06-17 00:00:00 UTC,-279,369,224022910,0.066527777777777769
2018-06-17 00:00:00 UTC,-279,-1741,520174000,0.24111111111111111
2018-06-17 00:00:00 UTC,-279,-1740,520174000,0.56597222222222221
2018-06-17 00:00:00 UTC,-279,1629,413322680,0.66333333333333333
2018-06-17 00:00:00 UTC,-279,1633,413322680,1.6115277777777777
2018-06-17 00:00:00 UTC,-279,1630,413322680,1.4223611111111112
2018-06-17 00:00:00 UTC,-279,-1519,412695550,0.58791666666666664
2018-06-17 00:00:00 UTC,-279,-1520,412695550,1.379861111111111
2018-06-17 00:00:00 UTC,-279,-1521,412695550,0.16305555555555556
2018-06-17 00:00:00 UTC,-23,-971,412420624,6.2915277777777794
2018-06-17 00:00:00 UTC,-23,-970,412421137,3.2577777777777781
2018-06-17 00:00:00 UTC,-23,-972,412420114,1.6068055555555554
2018-06-17 00:00:00 UTC,-23,-103,412270099,2.3912500000000003
2018-06-17 00:00:00 UTC,-23,-1645,412331032,1.0515277777777776
2018-06-17 00:00:00 UTC,-23,-1638,412420893,0.66194444444444445
2018-06-17 00:00:00 UTC,-23,-1637,412420893,0.37958333333333338
2018-06-17 00:00:00 UTC,-23,-1645,577245000,0.28527777777777774
2018-06-17 00:00:00 UTC,-23,-1646,577245000,2.0009722222222219
2018-06-17 00:00:00 UTC,-23,-1648,577245000,2.2397222222222224
2018-06-17 00:00:00 UTC,-23,-1647,577245000,1.661111111111111
2018-06-17 00:00:00 UTC,-23,-882,735059025,2.0091666666666668
2018-06-17 00:00:00 UTC,-23,-883,735059025,0.34944444444444445
2018-06-17 00:00:00 UTC,-23,-1643,412695650,1.4081944444444445
2018-06-17 00:00:00 UTC,-23,-1639,412695650,0.56375000000000008
2018-06-17 00:00:00 UTC,-23,-1642,412695650,4.02625
2018-06-17 00:00:00 UTC,-23,-1640,412695650,1.2654166666666666
2018-06-17 00:00:00 UTC,-23,-1641,412695650,2.6669444444444448
2018-06-17 00:00:00 UTC,-23,-970,412420975,8.8666666666666671
2018-06-17 00:00:00 UTC,-23,-971,412420984,2.8527777777777779
2018-06-17 00:00:00 UTC,-23,-971,412421004,8.7104166666666671
2018-06-17 00:00:00 UTC,-23,-966,412354446,2.1131944444444444
2018-06-17 00:00:00 UTC,-23,-970,412420008,3.1049999999999995
2018-06-17 00:00:00 UTC,-23,773,417000118,1.332222222222222
2018-06-17 00:00:00 UTC,-23,774,417000118,1.2443055555555556
2018-06-17 00:00:00 UTC,-23,772,417000118,1.5541666666666667
2018-06-17 00:00:00 UTC,-23,775,417000118,10.494722222222221
2018-06-17 00:00:00 UTC,-23,-970,412699080,3.6861111111111113
2018-06-17 00:00:00 UTC,-23,-970,412421066,0.26458333333333339
2018-06-17 00:00:00 UTC,-23,-963,412439756,5.6191666666666666
2018-06-17 00:00:00 UTC,-23,-970,412421086,4.6381944444444443
2018-06-17 00:00:00 UTC,234,1196,416000792,4.7197222222222219
2018-06-17 00:00:00 UTC,234,-163,242189100,0.785
2018-06-17 00:00:00 UTC,234,-163,242974000,3.5897222222222216
2018-06-17 00:00:00 UTC,234,-164,242974000,2.2183333333333333
2018-06-17 00:00:00 UTC,234,1170,412469564,1.3315277777777779
2018-06-17 00:00:00 UTC,234,1169,412469564,11.06111111111111
2018-06-17 00:00:00 UTC,234,1171,200151106,0.61208333333333331
2018-06-17 00:00:00 UTC,234,1412,431200599,5.6886111111111113
2018-06-17 00:00:00 UTC,234,-163,242589300,1.7966666666666664
2018-06-17 00:00:00 UTC,234,1196,200023432,5.7525000000000022
2018-06-17 00:00:00 UTC,234,-163,242185100,0.31861111111111112
2018-06-17 00:00:00 UTC,234,1196,200023451,3.8633333333333333
2018-06-17 00:00:00 UTC,234,-165,242141100,3.1452777777777778
2018-06-17 00:00:00 UTC,234,-164,242141100,1.5013888888888887
2018-06-17 00:00:00 UTC,234,-164,242162100,0.2986111111111111
2018-06-17 00:00:00 UTC,234,1196,200021445,6.4944444444444445
2018-06-17 00:00:00 UTC,234,1196,415000530,3.483055555555556
2018-06-17 00:00:00 UTC,234,1170,412469983,27.647777777777787
2018-06-17 00:00:00 UTC,234,-164,242138100,2.5541666666666667
2018-06-17 00:00:00 UTC,234,-163,242191100,3.2975
2018-06-17 00:00:00 UTC,234,-164,242191100,1.4413888888888888
2018-06-17 00:00:00 UTC,490,-71,227486000,3.1043055555555554
2018-06-17 00:00:00 UTC,490,1531,273569100,1.7925
2018-06-17 00:00:00 UTC,490,1530,273569100,1.39125
2018-06-17 00:00:00 UTC,490,-110,228004700,1.9813888888888886
2018-06-17 00:00:00 UTC,490,-111,228004700,1.1144444444444446
2018-06-17 00:00:00 UTC,490,-112,228004700,3.8279166666666669
2018-06-17 00:00:00 UTC,490,-109,228004700,0.39180555555555557
2018-06-17 00:00:00 UTC,490,1548,273399670,1.0340277777777778
2018-06-17 00:00:00 UTC,490,1549,273399670,1.8229166666666665
2018-06-17 00:00:00 UTC,490,1547,273399670,0.42944444444444446
2018-06-17 00:00:00 UTC,490,-1268,316022149,0.30472222222222223
2018-06-17 00:00:00 UTC,490,-1269,316022149,0.2688888888888889
2018-06-17 00:00:00 UTC,490,-71,228190600,2.162638888888889
2018-06-17 00:00:00 UTC,490,-113,228020900,9.3838888888888885
2018-06-17 00:00:00 UTC,490,-24,228221900,0.27361111111111114
2018-06-17 00:00:00 UTC,490,-101,224052970,0.26347222222222222
2018-06-17 00:00:00 UTC,490,-102,224052970,2.5468055555555553
2018-06-17 00:00:00 UTC,746,170,273354820,1.2476388888888887
2018-06-17 00:00:00 UTC,746,177,273354820,2.6380555555555545
2018-06-17 00:00:00 UTC,746,176,273354820,5.7447222222222249
2018-06-17 00:00:00 UTC,746,175,273354820,1.6509722222222218
2018-06-17 00:00:00 UTC,746,171,273354820,0.53930555555555559
2018-06-17 00:00:00 UTC,746,309,257757000,1.4863888888888888
2018-06-17 00:00:00 UTC,746,317,257757000,0.68499999999999983
2018-06-17 00:00:00 UTC,746,314,257757000,0.21527777777777779
2018-06-17 00:00:00 UTC,746,313,257757000,0.40916666666666662
2018-06-17 00:00:00 UTC,746,318,257757000,0.015416666666666665
2018-06-17 00:00:00 UTC,746,369,258071000,0.47833333333333333
2018-06-17 00:00:00 UTC,746,367,258071000,2.7320833333333336
2018-06-17 00:00:00 UTC,746,366,258071000,5.6402777777777766
2018-06-17 00:00:00 UTC,746,368,258071000,4.2937499999999984
2018-06-17 00:00:00 UTC,746,161,273392860,0.34055555555555556
2018-06-17 00:00:00 UTC,746,159,273392860,0.45569444444444446
2018-06-17 00:00:00 UTC,746,160,273392860,0.98569444444444421
2018-06-17 00:00:00 UTC,-534,-416,665111129,1.6329166666666659
2018-06-17 00:00:00 UTC,-534,-417,665111129,3.4648611111111109
2018-06-17 00:00:00 UTC,-534,-418,665111129,3.7768055555555557
2018-06-17 00:00:00 UTC,-534,-618,701000627,0.145
2018-06-17 00:00:00 UTC,-534,-619,701000627,0.3831944444444445
2018-06-17 00:00:00 UTC,-534,-512,272364000,3.4043055555555544
2018-06-17 00:00:00 UTC,-278,-1738,416003073,0.26277777777777778
2018-06-17 00:00:00 UTC,-278,-1737,416003073,0.40347222222222218
2018-06-17 00:00:00 UTC,-278,370,224022910,2.8808333333333338
2018-06-17 00:00:00 UTC,-278,369,224022910,2.2441666666666671
2018-06-17 00:00:00 UTC,-278,1629,413322680,4.3744444444444444
2018-06-17 00:00:00 UTC,-278,1628,413322680,3.3102777777777774
