date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-278,1630,413322680,1.120972222222222
2018-06-17 00:00:00 UTC,-278,-1519,412695550,0.80194444444444446
2018-06-17 00:00:00 UTC,-278,-1523,412695550,0.08819444444444445
2018-06-17 00:00:00 UTC,-22,-971,412420624,6.9911111111111115
2018-06-17 00:00:00 UTC,-22,-972,412420114,3.3086111111111109
2018-06-17 00:00:00 UTC,-22,-104,412270099,3.1552777777777776
2018-06-17 00:00:00 UTC,-22,-1647,412331032,3.3281944444444451
2018-06-17 00:00:00 UTC,-22,-1646,412331032,1.0056944444444444
2018-06-17 00:00:00 UTC,-22,-1645,412331032,2.0426388888888889
2018-06-17 00:00:00 UTC,-22,-1648,412331032,3.8958333333333321
2018-06-17 00:00:00 UTC,-22,-1637,412420893,0.61222222222222233
2018-06-17 00:00:00 UTC,-22,-1638,412420893,0.6087499999999999
2018-06-17 00:00:00 UTC,-22,-882,735059025,0.39708333333333334
2018-06-17 00:00:00 UTC,-22,-1661,412328795,3.4868055555555557
2018-06-17 00:00:00 UTC,-22,-1643,412695650,0.43972222222222224
2018-06-17 00:00:00 UTC,-22,-1644,412695650,0.28708333333333336
2018-06-17 00:00:00 UTC,-22,-1640,412695650,1.7736111111111112
2018-06-17 00:00:00 UTC,-22,-1639,412695650,1.3045833333333332
2018-06-17 00:00:00 UTC,-22,-971,412420221,2.0954166666666669
2018-06-17 00:00:00 UTC,-22,-966,412354446,3.9905555555555554
2018-06-17 00:00:00 UTC,-22,-970,412420494,4.8631944444444439
2018-06-17 00:00:00 UTC,-22,-970,412420008,7.0144444444444423
2018-06-17 00:00:00 UTC,-22,-970,412699080,7.1336111111111116
2018-06-17 00:00:00 UTC,-22,-972,412421066,7.1195833333333329
2018-06-17 00:00:00 UTC,-22,-970,412421066,4.67
2018-06-17 00:00:00 UTC,-22,-969,412421068,3.9151388888888894
2018-06-17 00:00:00 UTC,-22,-972,412421068,7.1698611111111115
2018-06-17 00:00:00 UTC,-22,-963,412439756,2.2615277777777778
2018-06-17 00:00:00 UTC,-22,-970,412421069,3.4634722222222223
2018-06-17 00:00:00 UTC,-22,-972,412436693,4.35125
2018-06-17 00:00:00 UTC,-22,-974,412436693,5.6880555555555556
2018-06-17 00:00:00 UTC,-22,-971,412421101,0.23194444444444445
2018-06-17 00:00:00 UTC,-22,-974,412334078,4.9922222222222219
2018-06-17 00:00:00 UTC,-22,-973,412334078,2.4625
2018-06-17 00:00:00 UTC,235,1196,416000792,2.1913888888888886
2018-06-17 00:00:00 UTC,235,1171,500055323,3.7736111111111112
2018-06-17 00:00:00 UTC,235,-164,242167100,1.3027777777777778
2018-06-17 00:00:00 UTC,235,-165,242167100,4.1134722222222218
2018-06-17 00:00:00 UTC,235,1171,200151106,0.13361111111111112
2018-06-17 00:00:00 UTC,235,-163,242589300,0.37875000000000003
2018-06-17 00:00:00 UTC,235,1196,200023432,1.2793055555555557
2018-06-17 00:00:00 UTC,235,1196,200023451,1.4844444444444445
2018-06-17 00:00:00 UTC,235,-165,242173100,0.99055555555555541
2018-06-17 00:00:00 UTC,235,-164,242173100,0.82680555555555557
2018-06-17 00:00:00 UTC,235,-165,242141100,0.25708333333333333
2018-06-17 00:00:00 UTC,235,-164,242141100,1.4933333333333332
2018-06-17 00:00:00 UTC,235,-163,242141100,0.5675
2018-06-17 00:00:00 UTC,235,-165,242926000,0.26611111111111113
2018-06-17 00:00:00 UTC,235,-164,242926000,0.19847222222222222
2018-06-17 00:00:00 UTC,235,1196,200021445,0.096666666666666665
2018-06-17 00:00:00 UTC,235,1196,416004319,1.3136111111111113
2018-06-17 00:00:00 UTC,235,-163,242191100,2.1868055555555554
2018-06-17 00:00:00 UTC,491,-72,228184600,1.5515277777777776
2018-06-17 00:00:00 UTC,491,-71,228184600,0.82222222222222219
2018-06-17 00:00:00 UTC,491,-71,227486000,2.15
2018-06-17 00:00:00 UTC,491,-113,228004700,6.4486111111111111
2018-06-17 00:00:00 UTC,491,-114,228004700,1.8104166666666666
2018-06-17 00:00:00 UTC,491,-71,228190600,2.4152777777777779
2018-06-17 00:00:00 UTC,491,-101,224052970,1.1790277777777778
2018-06-17 00:00:00 UTC,747,159,273355780,0.97416666666666674
2018-06-17 00:00:00 UTC,747,157,273355780,1.3963888888888889
2018-06-17 00:00:00 UTC,747,158,273355780,1.7844444444444443
2018-06-17 00:00:00 UTC,747,171,273354820,2.8929166666666672
2018-06-17 00:00:00 UTC,747,172,273354820,0.94680555555555568
2018-06-17 00:00:00 UTC,747,178,273354820,0.19027777777777774
2018-06-17 00:00:00 UTC,747,175,273354820,0.41625000000000012
2018-06-17 00:00:00 UTC,747,170,273354820,0.565138888888889
2018-06-17 00:00:00 UTC,747,173,273354820,0.78013888888888894
2018-06-17 00:00:00 UTC,747,176,273354820,0.43347222222222226
2018-06-17 00:00:00 UTC,747,177,273354820,2.2383333333333342
2018-06-17 00:00:00 UTC,747,318,257757000,0.67041666666666666
2018-06-17 00:00:00 UTC,747,301,257757000,0.36652777777777779
2018-06-17 00:00:00 UTC,747,300,257757000,0.7055555555555556
2018-06-17 00:00:00 UTC,747,314,257757000,0.1915277777777778
2018-06-17 00:00:00 UTC,747,309,257757000,0.083611111111111108
2018-06-17 00:00:00 UTC,747,299,257757000,0.56208333333333338
2018-06-17 00:00:00 UTC,747,362,258205000,1.9023611111111107
2018-06-17 00:00:00 UTC,747,361,258205000,2.1191666666666666
2018-06-17 00:00:00 UTC,747,368,258071000,6.0175000000000018
2018-06-17 00:00:00 UTC,747,369,258071000,3.362222222222222
2018-06-17 00:00:00 UTC,747,367,258071000,1.3941666666666668
2018-06-17 00:00:00 UTC,747,157,273392860,1.4226388888888888
2018-06-17 00:00:00 UTC,747,158,273392860,1.9133333333333333
2018-06-17 00:00:00 UTC,747,159,273392860,0.8875
2018-06-17 00:00:00 UTC,-533,-423,665111119,4.1130555555555555
2018-06-17 00:00:00 UTC,-533,-427,665111119,1.3656944444444445
2018-06-17 00:00:00 UTC,-533,-422,665111119,4.76013888888889
2018-06-17 00:00:00 UTC,-533,-420,665111119,0.88277777777777788
2018-06-17 00:00:00 UTC,-533,-424,665111119,1.6694444444444445
2018-06-17 00:00:00 UTC,-533,-421,665111119,4.8809722222222218
2018-06-17 00:00:00 UTC,-533,-420,665111129,1.0455555555555556
2018-06-17 00:00:00 UTC,-533,-419,665111129,3.0766666666666671
2018-06-17 00:00:00 UTC,-277,-1739,416003073,0.18486111111111111
2018-06-17 00:00:00 UTC,-277,435,660002600,0.15569444444444444
2018-06-17 00:00:00 UTC,-277,437,660002600,0.78236111111111117
2018-06-17 00:00:00 UTC,-277,436,660002600,2.2266666666666666
2018-06-17 00:00:00 UTC,-277,1635,413322680,0.71527777777777779
2018-06-17 00:00:00 UTC,-277,1634,413322680,0.38416666666666666
2018-06-17 00:00:00 UTC,-277,1638,413322680,0.63736111111111116
2018-06-17 00:00:00 UTC,-277,1633,413322680,1.2145833333333331
2018-06-17 00:00:00 UTC,-277,1637,413322680,0.59472222222222226
2018-06-17 00:00:00 UTC,-277,1636,413322680,0.90222222222222215
2018-06-17 00:00:00 UTC,-277,-1740,520204000,3.4327777777777779
2018-06-17 00:00:00 UTC,-277,-1741,520204000,1.1376388888888889
2018-06-17 00:00:00 UTC,-277,-1519,412695550,0.34666666666666668
2018-06-17 00:00:00 UTC,-277,-1525,412695550,0.30833333333333335
2018-06-17 00:00:00 UTC,-277,-1521,412695550,0.41597222222222219
2018-06-17 00:00:00 UTC,-277,-1526,412695550,0.69569444444444439
2018-06-17 00:00:00 UTC,-277,-1520,412695550,0.59944444444444445
2018-06-17 00:00:00 UTC,-21,-102,412270099,1.9823611111111112
2018-06-17 00:00:00 UTC,-21,-104,412270099,2.3625
2018-06-17 00:00:00 UTC,-21,-101,412270099,5.1305555555555546
2018-06-17 00:00:00 UTC,-21,-103,412270099,1.648611111111111
2018-06-17 00:00:00 UTC,-21,-1647,412331032,1.4234722222222222
2018-06-17 00:00:00 UTC,-21,-1646,412331032,3.1873611111111111
2018-06-17 00:00:00 UTC,-21,-1645,412331032,2.6780555555555554
2018-06-17 00:00:00 UTC,-21,-1648,412331032,2.5851388888888889
2018-06-17 00:00:00 UTC,-21,-1637,412420893,0.70875
2018-06-17 00:00:00 UTC,-21,-1636,412420893,2.2376388888888887
2018-06-17 00:00:00 UTC,-21,-1638,412420893,3.4890277777777783
2018-06-17 00:00:00 UTC,-21,-973,412420645,7.0708333333333329
2018-06-17 00:00:00 UTC,-21,-1655,440765000,2.7031944444444447
2018-06-17 00:00:00 UTC,-21,-1643,412695650,1.0806944444444442
2018-06-17 00:00:00 UTC,-21,-1640,412695650,2.2912499999999993
2018-06-17 00:00:00 UTC,-21,-1639,412695650,1.2030555555555555
2018-06-17 00:00:00 UTC,-21,-1641,412695650,1.3781944444444445
2018-06-17 00:00:00 UTC,-21,-971,412420986,6.4998611111111115
2018-06-17 00:00:00 UTC,-21,-971,412420221,3.8705555555555557
2018-06-17 00:00:00 UTC,-21,-970,412421003,5.6477777777777778
2018-06-17 00:00:00 UTC,-21,-971,412421003,6.617222222222221
2018-06-17 00:00:00 UTC,-21,-966,412329632,2.9491666666666663
2018-06-17 00:00:00 UTC,-21,-970,412420001,9.8141666666666652
2018-06-17 00:00:00 UTC,-21,-970,412420008,4.6850000000000005
2018-06-17 00:00:00 UTC,-21,-970,412421046,4.2848611111111108
2018-06-17 00:00:00 UTC,-21,-972,412420288,3.7916666666666665
2018-06-17 00:00:00 UTC,-21,-972,412421068,0.4761111111111111
2018-06-17 00:00:00 UTC,-21,-970,412421069,5.3850000000000007
2018-06-17 00:00:00 UTC,-21,-972,412420816,5.4138888888888888
2018-06-17 00:00:00 UTC,-21,-971,412420816,0.55583333333333329
2018-06-17 00:00:00 UTC,-21,-970,412420816,11
2018-06-17 00:00:00 UTC,-21,-971,412421101,11.368333333333334
2018-06-17 00:00:00 UTC,-21,-973,412334078,4.2229166666666664
2018-06-17 00:00:00 UTC,236,1196,200006148,4.2548611111111114
2018-06-17 00:00:00 UTC,236,-163,242167100,1.2070833333333333
2018-06-17 00:00:00 UTC,236,1176,412446314,0.058333333333333334
2018-06-17 00:00:00 UTC,236,-165,242173100,1.0831944444444446
2018-06-17 00:00:00 UTC,236,-164,242173100,3.4669444444444437
2018-06-17 00:00:00 UTC,236,-163,242141100,1.34375
2018-06-17 00:00:00 UTC,236,-163,242926000,0.91555555555555557
2018-06-17 00:00:00 UTC,236,-164,242926000,0.70277777777777783
2018-06-17 00:00:00 UTC,236,-163,242162100,1.3499999999999999
2018-06-17 00:00:00 UTC,492,-64,227391000,1.3970833333333332
2018-06-17 00:00:00 UTC,492,-73,228184600,0.56944444444444442
2018-06-17 00:00:00 UTC,492,-72,228184600,0.50138888888888888
2018-06-17 00:00:00 UTC,492,-105,224080680,10.281805555555556
2018-06-17 00:00:00 UTC,492,-106,224080680,12.704305555555555
2018-06-17 00:00:00 UTC,492,-70,227486000,1.76125
2018-06-17 00:00:00 UTC,492,-114,228004700,6.5588888888888892
2018-06-17 00:00:00 UTC,492,-71,228190600,0.30680555555555555
2018-06-17 00:00:00 UTC,492,-70,228190600,2.6391666666666667
2018-06-17 00:00:00 UTC,492,-114,228020900,14.3925
2018-06-17 00:00:00 UTC,492,-114,226178000,7.8166666666666664
2018-06-17 00:00:00 UTC,492,-64,232005610,2.3601388888888888
2018-06-17 00:00:00 UTC,492,-62,232005610,1.5093055555555557
2018-06-17 00:00:00 UTC,492,-61,232005610,0.29430555555555554
2018-06-17 00:00:00 UTC,492,-63,232005610,0.88513888888888892
2018-06-17 00:00:00 UTC,492,-43,228004600,3.1305555555555555
2018-06-17 00:00:00 UTC,748,157,273355780,0.62625
2018-06-17 00:00:00 UTC,748,156,273355780,3.369722222222221
2018-06-17 00:00:00 UTC,748,280,273514800,2.3056944444444447
2018-06-17 00:00:00 UTC,748,281,273514800,0.51444444444444448
2018-06-17 00:00:00 UTC,748,171,273842800,1.3759722222222222
2018-06-17 00:00:00 UTC,748,170,273842800,0.30930555555555556
2018-06-17 00:00:00 UTC,748,196,259558000,1.8524999999999998
2018-06-17 00:00:00 UTC,748,197,259558000,0.23930555555555558
2018-06-17 00:00:00 UTC,748,195,259558000,4.063194444444445
2018-06-17 00:00:00 UTC,748,157,273392860,0.84319444444444436
2018-06-17 00:00:00 UTC,748,156,273392860,0.8123611111111112
2018-06-17 00:00:00 UTC,-532,-430,665111119,1.1191666666666666
2018-06-17 00:00:00 UTC,-532,-429,665111119,2.2451388888888886
2018-06-17 00:00:00 UTC,-532,-426,665111119,1.4598611111111111
2018-06-17 00:00:00 UTC,-532,-428,665111119,1.6083333333333334
2018-06-17 00:00:00 UTC,-532,-709,725002350,0.71958333333333324
2018-06-17 00:00:00 UTC,-276,-1741,416003073,2.9893055555555557
2018-06-17 00:00:00 UTC,-276,-1740,416003073,0.84555555555555562
2018-06-17 00:00:00 UTC,-276,1536,503035420,2.3658333333333332
2018-06-17 00:00:00 UTC,-276,1535,503035420,1.846111111111111
2018-06-17 00:00:00 UTC,-276,439,660002600,0.64569444444444446
2018-06-17 00:00:00 UTC,-276,438,660002600,3.3074999999999988
2018-06-17 00:00:00 UTC,-276,437,660002600,0.6693055555555556
2018-06-17 00:00:00 UTC,-276,441,660002600,0.77930555555555547
2018-06-17 00:00:00 UTC,-276,442,660002600,0.59416666666666662
2018-06-17 00:00:00 UTC,-276,-1532,412420939,0.10055555555555556
2018-06-17 00:00:00 UTC,-276,-1529,412420944,1.52125
2018-06-17 00:00:00 UTC,-276,-1528,412420944,0.73930555555555555
2018-06-17 00:00:00 UTC,-276,-1527,412420944,4.497638888888889
2018-06-17 00:00:00 UTC,-276,-1530,412420944,1.0355555555555556
2018-06-17 00:00:00 UTC,-276,-483,719977424,4.6445833333333333
2018-06-17 00:00:00 UTC,-276,-482,719977424,3.4919444444444445
2018-06-17 00:00:00 UTC,-276,-482,713534426,3.5094444444444446
2018-06-17 00:00:00 UTC,-20,-970,412334082,1.8294444444444444
2018-06-17 00:00:00 UTC,-20,-965,412421133,3.2369444444444442
2018-06-17 00:00:00 UTC,-20,-1645,412331031,0.72791666666666688
2018-06-17 00:00:00 UTC,-20,-1642,412331031,1.9666666666666668
2018-06-17 00:00:00 UTC,-20,-1643,412331031,0.58333333333333337
2018-06-17 00:00:00 UTC,-20,-1640,412331031,1.0872222222222221
2018-06-17 00:00:00 UTC,-20,-1644,412331031,0.44055555555555553
2018-06-17 00:00:00 UTC,-20,-1641,412331031,2.9168055555555559
2018-06-17 00:00:00 UTC,-20,-1646,412331031,3.0931944444444448
2018-06-17 00:00:00 UTC,-20,-1637,412420893,0.64444444444444438
2018-06-17 00:00:00 UTC,-20,-1639,412420893,1.1204166666666666
2018-06-17 00:00:00 UTC,-20,-1636,412420893,1.1600000000000001
2018-06-17 00:00:00 UTC,-20,-966,412401950,4.82375
2018-06-17 00:00:00 UTC,-20,-973,412420645,4.8495833333333334
2018-06-17 00:00:00 UTC,-20,-965,900265007,1.0676388888888888
2018-06-17 00:00:00 UTC,-20,-1654,440765000,1.5525
2018-06-17 00:00:00 UTC,-20,-1652,440765000,0.81500000000000006
2018-06-17 00:00:00 UTC,-20,-1653,440765000,1.8926388888888888
2018-06-17 00:00:00 UTC,-20,-1655,440765000,0.5509722222222222
2018-06-17 00:00:00 UTC,-20,1629,416003413,0.22027777777777779
2018-06-17 00:00:00 UTC,-20,-969,412354168,2.4509722222222221
2018-06-17 00:00:00 UTC,-20,-971,412420986,1.7483333333333335
2018-06-17 00:00:00 UTC,-20,-966,412420243,1.6076388888888888
2018-06-17 00:00:00 UTC,-20,-965,412420243,0.91236111111111107
2018-06-17 00:00:00 UTC,-20,-966,412329632,3.789166666666667
2018-06-17 00:00:00 UTC,-20,-970,412420001,3.8044444444444441
2018-06-17 00:00:00 UTC,-20,772,417000118,8.8522222222222222
2018-06-17 00:00:00 UTC,-20,-972,412420288,2.8976388888888889
2018-06-17 00:00:00 UTC,-20,-970,412421069,0.052083333333333329
2018-06-17 00:00:00 UTC,-20,-971,412333796,3.046388888888889
2018-06-17 00:00:00 UTC,-20,-967,412334075,1.038888888888889
2018-06-17 00:00:00 UTC,237,1419,431601951,3.6165277777777778
2018-06-17 00:00:00 UTC,237,-165,242173100,0.41527777777777775
2018-06-17 00:00:00 UTC,237,-164,242173100,1.6022222222222222
2018-06-17 00:00:00 UTC,237,-163,242926000,0.35722222222222222
2018-06-17 00:00:00 UTC,493,-35,228259600,1.7165277777777779
2018-06-17 00:00:00 UTC,493,-63,227391000,1.640138888888889
2018-06-17 00:00:00 UTC,493,-62,227391000,7.6473611111111106
2018-06-17 00:00:00 UTC,493,-61,227391000,0.60541666666666671
2018-06-17 00:00:00 UTC,493,-74,228184600,0.83458333333333334
2018-06-17 00:00:00 UTC,493,-79,228184600,5.4740277777777777
2018-06-17 00:00:00 UTC,493,-78,228184600,4.0597222222222227
2018-06-17 00:00:00 UTC,493,0,227589970,1.3150000000000002
2018-06-17 00:00:00 UTC,493,-1,227589970,0.48777777777777781
2018-06-17 00:00:00 UTC,493,-69,227941000,2.7558333333333334
2018-06-17 00:00:00 UTC,493,-74,227941000,1.1394444444444445
2018-06-17 00:00:00 UTC,493,-70,227941000,1.6068055555555554
2018-06-17 00:00:00 UTC,493,-36,228337800,3.248472222222222
2018-06-17 00:00:00 UTC,493,-70,228190600,4.0941666666666672
2018-06-17 00:00:00 UTC,493,-69,228190600,1.9094444444444445
2018-06-17 00:00:00 UTC,493,-32,235000480,1.7376388888888887
2018-06-17 00:00:00 UTC,493,-31,235000480,18.08263888888888
2018-06-17 00:00:00 UTC,493,-2,227316390,0.47527777777777785
2018-06-17 00:00:00 UTC,493,-43,235007143,1.8723611111111109
2018-06-17 00:00:00 UTC,493,-8,228857000,0.31513888888888886
2018-06-17 00:00:00 UTC,493,-115,226178000,2.4658333333333333
2018-06-17 00:00:00 UTC,493,-62,232005850,1.287638888888889
2018-06-17 00:00:00 UTC,493,-61,232005850,2.3744444444444444
2018-06-17 00:00:00 UTC,493,-63,232005850,1.9618055555555554
2018-06-17 00:00:00 UTC,493,-64,232005850,0.90694444444444444
2018-06-17 00:00:00 UTC,493,-65,232005850,1.1991666666666667
2018-06-17 00:00:00 UTC,493,-60,232005850,1.2090277777777778
2018-06-17 00:00:00 UTC,493,-62,235008741,0.8041666666666667
2018-06-17 00:00:00 UTC,493,-61,235008741,1.0870833333333334
2018-06-17 00:00:00 UTC,493,-61,232005610,3.1704166666666667
2018-06-17 00:00:00 UTC,493,-63,232005610,1.0066666666666666
2018-06-17 00:00:00 UTC,493,-60,232005610,0.8947222222222222
2018-06-17 00:00:00 UTC,493,-64,232005610,1.6029166666666668
2018-06-17 00:00:00 UTC,493,-62,232005610,0.51958333333333329
2018-06-17 00:00:00 UTC,493,-39,228004600,0.29722222222222222
2018-06-17 00:00:00 UTC,493,-41,228004600,6.0469444444444438
2018-06-17 00:00:00 UTC,493,-43,228004600,0.3666666666666667
2018-06-17 00:00:00 UTC,493,-42,228004600,1.2027777777777779
2018-06-17 00:00:00 UTC,493,-40,228004600,3.0141666666666671
2018-06-17 00:00:00 UTC,749,155,273355780,0.20041666666666666
2018-06-17 00:00:00 UTC,749,156,273355780,0.45277777777777778
2018-06-17 00:00:00 UTC,749,279,273514800,1.1855555555555555
2018-06-17 00:00:00 UTC,749,283,273514800,0.819722222222222
2018-06-17 00:00:00 UTC,749,284,273514800,0.021944444444444447
2018-06-17 00:00:00 UTC,749,282,273514800,2.8515277777777772
2018-06-17 00:00:00 UTC,749,280,273514800,3.4554166666666672
2018-06-17 00:00:00 UTC,749,281,273514800,4.1040277777777767
2018-06-17 00:00:00 UTC,749,172,273842800,1.7363888888888885
2018-06-17 00:00:00 UTC,749,171,273842800,0.75166666666666671
2018-06-17 00:00:00 UTC,749,173,273842800,1.2288888888888889
2018-06-17 00:00:00 UTC,749,194,259558000,0.20916666666666667
2018-06-17 00:00:00 UTC,749,156,273392860,0.24430555555555558
2018-06-17 00:00:00 UTC,-275,-1741,416003073,3.2375000000000003
2018-06-17 00:00:00 UTC,-275,-482,710101003,6.1272222222222226
2018-06-17 00:00:00 UTC,-275,438,660002600,1.0044444444444447
2018-06-17 00:00:00 UTC,-275,440,660002600,0.0788888888888889
2018-06-17 00:00:00 UTC,-275,437,660002600,0.68569444444444438
2018-06-17 00:00:00 UTC,-275,442,660002600,0.53291666666666671
2018-06-17 00:00:00 UTC,-275,436,660002600,0.062638888888888883
2018-06-17 00:00:00 UTC,-275,439,660002600,1.4429166666666666
2018-06-17 00:00:00 UTC,-275,-348,224371000,1.075
2018-06-17 00:00:00 UTC,-275,-350,224371000,1.2068055555555555
2018-06-17 00:00:00 UTC,-275,-345,224371000,0.34513888888888888
2018-06-17 00:00:00 UTC,-275,-346,224371000,1.2318055555555556
2018-06-17 00:00:00 UTC,-275,-347,224371000,0.88625000000000009
2018-06-17 00:00:00 UTC,-275,-349,224371000,0.9818055555555556
2018-06-17 00:00:00 UTC,-275,-1533,412420939,0.1940277777777778
2018-06-17 00:00:00 UTC,-275,-1530,412420939,0.6843055555555555
2018-06-17 00:00:00 UTC,-275,-1531,412420939,0.50208333333333344
2018-06-17 00:00:00 UTC,-275,-1529,412420939,0.48458333333333337
2018-06-17 00:00:00 UTC,-275,-1532,412420939,0.42694444444444446
2018-06-17 00:00:00 UTC,-275,-1528,412420944,1.3558333333333332
2018-06-17 00:00:00 UTC,-275,-1523,412420944,0.81708333333333327
2018-06-17 00:00:00 UTC,-275,-1524,412420944,0.35194444444444445
2018-06-17 00:00:00 UTC,-275,-1525,412420944,0.49444444444444446
2018-06-17 00:00:00 UTC,-275,-1526,412420944,0.72638888888888886
2018-06-17 00:00:00 UTC,-275,-1530,412420944,0.21666666666666667
2018-06-17 00:00:00 UTC,-275,-1531,412420944,2.0329166666666665
2018-06-17 00:00:00 UTC,-275,-1522,412420944,0.36041666666666666
2018-06-17 00:00:00 UTC,-275,-1527,412420944,0.99263888888888907
2018-06-17 00:00:00 UTC,-275,-1744,520174000,0.03305555555555556
2018-06-17 00:00:00 UTC,-275,-482,719977424,8.09513888888889
2018-06-17 00:00:00 UTC,-275,-1743,520204000,1.8580555555555556
2018-06-17 00:00:00 UTC,-275,-472,5625,8.3745833333333337
2018-06-17 00:00:00 UTC,-19,-964,412420352,0.9
2018-06-17 00:00:00 UTC,-19,-970,412334082,4.2918055555555554
2018-06-17 00:00:00 UTC,-19,-965,412421133,3.502361111111111
2018-06-17 00:00:00 UTC,-19,-1644,412331031,4.4941666666666666
2018-06-17 00:00:00 UTC,-19,-1640,412331031,1.0484722222222222
2018-06-17 00:00:00 UTC,-19,-1643,412331031,1.9243055555555555
2018-06-17 00:00:00 UTC,-19,-1641,412331031,4.0877777777777782
2018-06-17 00:00:00 UTC,-19,-1645,412331031,0.40125
2018-06-17 00:00:00 UTC,-19,-1642,412331031,1.7125000000000001
2018-06-17 00:00:00 UTC,-19,-1639,412420893,3.7543055555555558
2018-06-17 00:00:00 UTC,-19,-1638,412420893,2.7637500000000004
2018-06-17 00:00:00 UTC,-19,-1636,412420893,2.0727777777777776
2018-06-17 00:00:00 UTC,-19,-1637,412420893,2.2881944444444442
2018-06-17 00:00:00 UTC,-19,-966,412401950,3.326111111111111
2018-06-17 00:00:00 UTC,-19,-965,900265007,2.4277777777777776
2018-06-17 00:00:00 UTC,-19,-50,263582000,1.4594444444444441
2018-06-17 00:00:00 UTC,-19,-49,263582000,0.67569444444444449
2018-06-17 00:00:00 UTC,-19,-51,263582000,1.7311111111111113
2018-06-17 00:00:00 UTC,-19,-52,263582000,0.41263888888888889
2018-06-17 00:00:00 UTC,-19,-965,412420405,0.34472222222222226
2018-06-17 00:00:00 UTC,-19,-1652,440765000,0.91999999999999993
2018-06-17 00:00:00 UTC,-19,-1650,440765000,0.34430555555555553
2018-06-17 00:00:00 UTC,-19,-1651,440765000,1.2984722222222222
2018-06-17 00:00:00 UTC,-19,1629,416003413,0.2852777777777778
2018-06-17 00:00:00 UTC,-19,-1661,412328795,1.4047222222222222
2018-06-17 00:00:00 UTC,-19,1654,416247900,9.2709722222222286
2018-06-17 00:00:00 UTC,-19,1655,416247900,0.30125
2018-06-17 00:00:00 UTC,-19,-964,412420957,2.3190277777777775
2018-06-17 00:00:00 UTC,-19,-968,412420971,2.8068055555555556
2018-06-17 00:00:00 UTC,-19,-1642,440934000,2.9713888888888893
2018-06-17 00:00:00 UTC,-19,-964,412420465,5.6490277777777784
2018-06-17 00:00:00 UTC,-19,-964,412420979,1.2533333333333334
2018-06-17 00:00:00 UTC,-19,-969,412420213,1.608888888888889
2018-06-17 00:00:00 UTC,-19,-969,412354168,4.215694444444444
2018-06-17 00:00:00 UTC,-19,-964,412420992,1.6316666666666666
2018-06-17 00:00:00 UTC,-19,-965,412420992,1.13125
2018-06-17 00:00:00 UTC,-19,-1028,224581000,2.0779166666666669
2018-06-17 00:00:00 UTC,-19,-1029,224581000,0.62347222222222232
2018-06-17 00:00:00 UTC,-19,-968,412420243,1.055
2018-06-17 00:00:00 UTC,-19,-965,412420243,0.079861111111111119
2018-06-17 00:00:00 UTC,-19,-966,412420243,3.9568055555555555
2018-06-17 00:00:00 UTC,-19,-967,412421014,4.4598611111111115
2018-06-17 00:00:00 UTC,-19,-1543,366927000,0.79500000000000015
2018-06-17 00:00:00 UTC,-19,-965,412420252,2.6243055555555559
2018-06-17 00:00:00 UTC,-19,-967,412329632,2.0618055555555559
2018-06-17 00:00:00 UTC,-19,-1641,441251000,4.3411111111111111
2018-06-17 00:00:00 UTC,-19,-974,412420288,3.5069444444444446
2018-06-17 00:00:00 UTC,-19,-964,412355777,5.697222222222222
2018-06-17 00:00:00 UTC,-19,-963,412421072,4.0594444444444457
2018-06-17 00:00:00 UTC,-19,-967,412334074,2.8306944444444446
2018-06-17 00:00:00 UTC,-19,-967,412334075,0.92777777777777781
2018-06-17 00:00:00 UTC,-19,-968,412334075,3.6094444444444447
2018-06-17 00:00:00 UTC,-19,-968,412334079,4.30375
2018-06-17 00:00:00 UTC,238,1414,431601951,5.8
2018-06-17 00:00:00 UTC,238,1419,431601951,5.4531944444444438
2018-06-17 00:00:00 UTC,238,1418,431601951,6.518472222222222
2018-06-17 00:00:00 UTC,494,-30,228157700,0.12777777777777777
2018-06-17 00:00:00 UTC,494,-42,228033800,1.8675000000000002
2018-06-17 00:00:00 UTC,494,-9,228182800,5.0676388888888892
2018-06-17 00:00:00 UTC,494,-11,228182800,0.63069444444444445
