date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,494,-10,228182800,3.0097222222222224
2018-06-17 00:00:00 UTC,494,-8,228182800,0.86402777777777784
2018-06-17 00:00:00 UTC,494,-34,228259600,2.1836111111111114
2018-06-17 00:00:00 UTC,494,-8,227423000,3.1301388888888888
2018-06-17 00:00:00 UTC,494,-9,227423000,1.9708333333333332
2018-06-17 00:00:00 UTC,494,-5,227519000,1.4136111111111116
2018-06-17 00:00:00 UTC,494,-4,227519000,3.6816666666666671
2018-06-17 00:00:00 UTC,494,-76,228184600,4.2747222222222225
2018-06-17 00:00:00 UTC,494,-75,228184600,0.67083333333333328
2018-06-17 00:00:00 UTC,494,-77,228184600,5.2276388888888894
2018-06-17 00:00:00 UTC,494,-68,227358000,2.37
2018-06-17 00:00:00 UTC,494,-67,227358000,1.7602777777777776
2018-06-17 00:00:00 UTC,494,-66,227358000,0.9736111111111112
2018-06-17 00:00:00 UTC,494,-69,227358000,2.0970833333333334
2018-06-17 00:00:00 UTC,494,-65,227358000,1.8706944444444444
2018-06-17 00:00:00 UTC,494,-40,235001140,1.0993055555555555
2018-06-17 00:00:00 UTC,494,1559,273318720,0.68541666666666679
2018-06-17 00:00:00 UTC,494,1560,273318720,2.2015277777777778
2018-06-17 00:00:00 UTC,494,-1,227589970,4.822916666666667
2018-06-17 00:00:00 UTC,494,-4,227317850,0.27486111111111111
2018-06-17 00:00:00 UTC,494,-77,227366000,0.18208333333333335
2018-06-17 00:00:00 UTC,494,-2,227065980,0.1325
2018-06-17 00:00:00 UTC,494,-1,227065980,3.3951388888888903
2018-06-17 00:00:00 UTC,494,0,227065980,0.22152777777777777
2018-06-17 00:00:00 UTC,494,-30,235007100,22.502777777777784
2018-06-17 00:00:00 UTC,494,-29,235007100,0.31555555555555559
2018-06-17 00:00:00 UTC,494,-31,235007100,1.2145833333333331
2018-06-17 00:00:00 UTC,494,-69,227941000,5.4461111111111107
2018-06-17 00:00:00 UTC,494,-74,227941000,1.0013888888888889
2018-06-17 00:00:00 UTC,494,-73,227941000,0.87347222222222221
2018-06-17 00:00:00 UTC,494,-70,227941000,2.7456944444444447
2018-06-17 00:00:00 UTC,494,-33,228337800,2.3329166666666667
2018-06-17 00:00:00 UTC,494,-35,228337800,1.8791666666666667
2018-06-17 00:00:00 UTC,494,-34,228337800,3.9151388888888885
2018-06-17 00:00:00 UTC,494,-70,228190600,0.29041666666666666
2018-06-17 00:00:00 UTC,494,-69,228190600,5.5959722222222217
2018-06-17 00:00:00 UTC,494,-9,227951000,10.53708333333333
2018-06-17 00:00:00 UTC,494,-32,235000480,0.57000000000000006
2018-06-17 00:00:00 UTC,494,-31,235000480,3.5679166666666657
2018-06-17 00:00:00 UTC,494,-40,235007143,1.515138888888889
2018-06-17 00:00:00 UTC,494,-39,235007143,0.71055555555555561
2018-06-17 00:00:00 UTC,494,-42,235007143,1.3736111111111111
2018-06-17 00:00:00 UTC,494,-43,235007143,0.54986111111111113
2018-06-17 00:00:00 UTC,494,-41,235007143,0.78194444444444444
2018-06-17 00:00:00 UTC,494,-8,228857000,0.26527777777777778
2018-06-17 00:00:00 UTC,494,-9,228857000,3.9634722222222232
2018-06-17 00:00:00 UTC,494,-10,228857000,2.0130555555555554
2018-06-17 00:00:00 UTC,494,-1,227592620,1.56375
2018-06-17 00:00:00 UTC,494,-34,227144900,12.817777777777778
2018-06-17 00:00:00 UTC,494,-115,226178000,1.9426388888888888
2018-06-17 00:00:00 UTC,494,-114,226178000,4.4483333333333333
2018-06-17 00:00:00 UTC,494,-60,232005850,2.2998611111111105
2018-06-17 00:00:00 UTC,494,-65,232005850,2.5398611111111111
2018-06-17 00:00:00 UTC,494,-62,232005850,2.3984722222222223
2018-06-17 00:00:00 UTC,494,-63,232005850,2.574583333333333
2018-06-17 00:00:00 UTC,494,-64,232005850,2.8326388888888885
2018-06-17 00:00:00 UTC,494,-61,232005850,2.4705555555555558
2018-06-17 00:00:00 UTC,494,-10,227980000,1.4654166666666668
2018-06-17 00:00:00 UTC,494,-9,227980000,5.9411111111111117
2018-06-17 00:00:00 UTC,494,-8,227980000,0.21527777777777779
2018-06-17 00:00:00 UTC,494,-60,235008741,1.3016666666666667
2018-06-17 00:00:00 UTC,494,-64,235008741,1.7348611111111114
2018-06-17 00:00:00 UTC,494,-63,235008741,1.8304166666666664
2018-06-17 00:00:00 UTC,494,-62,235008741,2.3725
2018-06-17 00:00:00 UTC,494,-58,235008741,0.90541666666666665
2018-06-17 00:00:00 UTC,494,-56,235008741,0.26402777777777775
2018-06-17 00:00:00 UTC,494,-57,235008741,1.0941666666666667
2018-06-17 00:00:00 UTC,494,-65,235008741,0.46236111111111111
2018-06-17 00:00:00 UTC,494,-59,235008741,1.2133333333333336
2018-06-17 00:00:00 UTC,494,-61,235008741,4.1298611111111114
2018-06-17 00:00:00 UTC,494,-61,232005610,4.0947222222222228
2018-06-17 00:00:00 UTC,494,-63,232005610,3.11875
2018-06-17 00:00:00 UTC,494,-62,232005610,2.0643055555555558
2018-06-17 00:00:00 UTC,494,-60,232005610,1.1747222222222222
2018-06-17 00:00:00 UTC,494,-64,232005610,1.314861111111111
2018-06-17 00:00:00 UTC,494,-8,228939000,0.28194444444444444
2018-06-17 00:00:00 UTC,494,-63,232005630,1.932361111111111
2018-06-17 00:00:00 UTC,494,-59,232005630,1.3116666666666665
2018-06-17 00:00:00 UTC,494,-60,232005630,1.1
2018-06-17 00:00:00 UTC,494,-62,232005630,0.88180555555555551
2018-06-17 00:00:00 UTC,494,-64,232005630,2.4706944444444447
2018-06-17 00:00:00 UTC,494,-65,232005630,1.2734722222222221
2018-06-17 00:00:00 UTC,494,-61,232005630,1.0890277777777779
2018-06-17 00:00:00 UTC,494,-66,232005630,0.59430555555555564
2018-06-17 00:00:00 UTC,750,154,273355780,0.095833333333333326
2018-06-17 00:00:00 UTC,750,155,273355780,0.09625
2018-06-17 00:00:00 UTC,750,283,273514800,3.3251388888888895
2018-06-17 00:00:00 UTC,750,285,273514800,0.14861111111111111
2018-06-17 00:00:00 UTC,750,282,273514800,1.7095833333333332
2018-06-17 00:00:00 UTC,750,281,273514800,1.0084722222222222
2018-06-17 00:00:00 UTC,750,284,273514800,2.1408333333333327
2018-06-17 00:00:00 UTC,750,191,259558000,0.34652777777777777
2018-06-17 00:00:00 UTC,750,190,259558000,0.05347222222222222
2018-06-17 00:00:00 UTC,750,189,259558000,0.3125
2018-06-17 00:00:00 UTC,750,179,257168000,2.6794444444444432
2018-06-17 00:00:00 UTC,-274,442,660002600,1.13375
2018-06-17 00:00:00 UTC,-274,441,660002600,0.781111111111111
2018-06-17 00:00:00 UTC,-274,440,660002600,0.18458333333333332
2018-06-17 00:00:00 UTC,-274,-350,224371000,0.69736111111111121
2018-06-17 00:00:00 UTC,-274,-349,224371000,0.13222222222222221
2018-06-17 00:00:00 UTC,-274,-1527,412420939,1.8079166666666662
2018-06-17 00:00:00 UTC,-274,-1533,412420939,0.19291666666666668
2018-06-17 00:00:00 UTC,-274,-1528,412420939,2.5144444444444445
2018-06-17 00:00:00 UTC,-274,-1525,412420939,0.81138888888888894
2018-06-17 00:00:00 UTC,-274,-1526,412420939,1.8008333333333331
2018-06-17 00:00:00 UTC,-274,-1524,412420939,0.13513888888888889
2018-06-17 00:00:00 UTC,-274,-1530,412420944,1.4925000000000002
2018-06-17 00:00:00 UTC,-274,-1529,412420944,2.0644444444444443
2018-06-17 00:00:00 UTC,-274,-1522,412420944,0.43125
2018-06-17 00:00:00 UTC,-274,-1521,412420944,0.7575
2018-06-17 00:00:00 UTC,-274,-1519,412420944,3.6877777777777778
2018-06-17 00:00:00 UTC,-274,-1520,412420944,0.37541666666666668
2018-06-17 00:00:00 UTC,-274,-1743,520174000,0.6625
2018-06-17 00:00:00 UTC,-274,-1742,520174000,1.6283333333333332
2018-06-17 00:00:00 UTC,-274,-1744,520174000,0.33805555555555555
2018-06-17 00:00:00 UTC,-274,-1743,520204000,0.64263888888888887
2018-06-17 00:00:00 UTC,-18,-964,412420352,2.8831944444444444
2018-06-17 00:00:00 UTC,-18,-968,412334081,2.1265277777777776
2018-06-17 00:00:00 UTC,-18,-969,412334082,3.2829166666666665
2018-06-17 00:00:00 UTC,-18,-970,412334082,3.9208333333333325
2018-06-17 00:00:00 UTC,-18,-965,412421133,4.117916666666666
2018-06-17 00:00:00 UTC,-18,-966,412401950,3.9498611111111113
2018-06-17 00:00:00 UTC,-18,-965,900265007,5.5791666666666666
2018-06-17 00:00:00 UTC,-18,-52,263582000,1.0525
2018-06-17 00:00:00 UTC,-18,-51,263582000,1.31875
2018-06-17 00:00:00 UTC,-18,-965,412420405,3.1190277777777773
2018-06-17 00:00:00 UTC,-18,-1650,440765000,1.4516666666666664
2018-06-17 00:00:00 UTC,-18,-1649,440765000,2.0080555555555555
2018-06-17 00:00:00 UTC,-18,-1647,440765000,2.1050000000000004
2018-06-17 00:00:00 UTC,-18,-1648,440765000,1.5001388888888894
2018-06-17 00:00:00 UTC,-18,1629,416003413,0.93319444444444444
2018-06-17 00:00:00 UTC,-18,-1661,412328795,1.1470833333333332
2018-06-17 00:00:00 UTC,-18,1655,416247900,0.98277777777777775
2018-06-17 00:00:00 UTC,-18,-964,412420957,2.416666666666667
2018-06-17 00:00:00 UTC,-18,-967,412420969,3.2395833333333335
2018-06-17 00:00:00 UTC,-18,-969,412420459,4.9929166666666669
2018-06-17 00:00:00 UTC,-18,-968,412420971,5.0512500000000005
2018-06-17 00:00:00 UTC,-18,-1641,440934000,0.80041666666666689
2018-06-17 00:00:00 UTC,-18,-1642,440934000,0.80180555555555566
2018-06-17 00:00:00 UTC,-18,-964,412420979,5.2366666666666664
2018-06-17 00:00:00 UTC,-18,-969,412420213,3.4318055555555551
2018-06-17 00:00:00 UTC,-18,-969,412354168,2.1958333333333337
2018-06-17 00:00:00 UTC,-18,-965,412420992,4.2834722222222226
2018-06-17 00:00:00 UTC,-18,-964,412420992,3.3708333333333331
2018-06-17 00:00:00 UTC,-18,-1030,224581000,1.0418055555555557
2018-06-17 00:00:00 UTC,-18,-1029,224581000,1.4136111111111112
2018-06-17 00:00:00 UTC,-18,-967,412421014,4.62125
2018-06-17 00:00:00 UTC,-18,-1653,416815000,1.37875
2018-06-17 00:00:00 UTC,-18,-1652,416815000,0.6151388888888889
2018-06-17 00:00:00 UTC,-18,-1651,416815000,0.34666666666666668
2018-06-17 00:00:00 UTC,-18,-1654,416815000,0.80291666666666672
2018-06-17 00:00:00 UTC,-18,-1650,416815000,2.0083333333333329
2018-06-17 00:00:00 UTC,-18,-965,412420252,4.362916666666667
2018-06-17 00:00:00 UTC,-18,-967,412329632,0.59472222222222226
2018-06-17 00:00:00 UTC,-18,-962,412699820,2.3520833333333337
2018-06-17 00:00:00 UTC,-18,-964,412699820,2.7615277777777778
2018-06-17 00:00:00 UTC,-18,-963,412699820,0.14152777777777778
2018-06-17 00:00:00 UTC,-18,-1640,441251000,0.53986111111111112
2018-06-17 00:00:00 UTC,-18,-1641,441251000,0.69833333333333325
2018-06-17 00:00:00 UTC,-18,-963,412421072,1.8368055555555556
2018-06-17 00:00:00 UTC,-18,-967,412334074,4.162638888888889
2018-06-17 00:00:00 UTC,-18,-968,412334075,4.6613888888888884
2018-06-17 00:00:00 UTC,-18,-968,412334076,3.3909722222222221
2018-06-17 00:00:00 UTC,-18,-968,412334079,6.1068055555555558
2018-06-17 00:00:00 UTC,239,-1095,366406000,10.089027777777778
2018-06-17 00:00:00 UTC,495,-31,228157700,0.672361111111111
2018-06-17 00:00:00 UTC,495,-30,228157700,0.52111111111111108
2018-06-17 00:00:00 UTC,495,-10,227146500,0.27777777777777779
2018-06-17 00:00:00 UTC,495,-42,228033800,1.8586111111111112
2018-06-17 00:00:00 UTC,495,-40,228033800,1.7068055555555557
2018-06-17 00:00:00 UTC,495,-41,228033800,2.3809722222222223
2018-06-17 00:00:00 UTC,495,-62,232106000,2.20875
2018-06-17 00:00:00 UTC,495,-61,232106000,6.1920833333333336
2018-06-17 00:00:00 UTC,495,-59,232106000,1.1197222222222223
2018-06-17 00:00:00 UTC,495,-58,232106000,0.2961111111111111
2018-06-17 00:00:00 UTC,495,-60,232106000,3.63611111111111
2018-06-17 00:00:00 UTC,495,-9,227423000,1.2526388888888889
2018-06-17 00:00:00 UTC,495,-8,227423000,8.4676388888888852
2018-06-17 00:00:00 UTC,495,-3,227519000,0.915
2018-06-17 00:00:00 UTC,495,-4,227519000,1.5222222222222226
2018-06-17 00:00:00 UTC,495,-42,228070700,3.2133333333333334
2018-06-17 00:00:00 UTC,495,-40,228070700,1.5731944444444443
2018-06-17 00:00:00 UTC,495,-41,228070700,5.5097222222222229
2018-06-17 00:00:00 UTC,495,-8,228281900,10.071944444444446
2018-06-17 00:00:00 UTC,495,-67,227358000,0.85652777777777778
2018-06-17 00:00:00 UTC,495,-65,227358000,0.29638888888888892
2018-06-17 00:00:00 UTC,495,-66,227358000,5.1004166666666668
2018-06-17 00:00:00 UTC,495,-39,235001140,1.3361111111111112
2018-06-17 00:00:00 UTC,495,-40,235001140,3.4883333333333333
2018-06-17 00:00:00 UTC,495,1556,273318720,7.7847222222222223
2018-06-17 00:00:00 UTC,495,1561,273318720,1.4397222222222221
2018-06-17 00:00:00 UTC,495,-63,235001921,0.79180555555555554
2018-06-17 00:00:00 UTC,495,-65,235001921,2.1444444444444444
2018-06-17 00:00:00 UTC,495,-62,235001921,1.0847222222222221
2018-06-17 00:00:00 UTC,495,-61,235001921,0.28333333333333333
2018-06-17 00:00:00 UTC,495,-64,235001921,2.6969444444444446
2018-06-17 00:00:00 UTC,495,-40,228165700,3.5699999999999994
2018-06-17 00:00:00 UTC,495,-42,228165700,6.3363888888888891
2018-06-17 00:00:00 UTC,495,-41,228165700,4.9208333333333343
2018-06-17 00:00:00 UTC,495,-43,228165700,3.5015277777777776
2018-06-17 00:00:00 UTC,495,-39,228165700,0.27152777777777781
2018-06-17 00:00:00 UTC,495,-99,224690000,0.815
2018-06-17 00:00:00 UTC,495,-41,228021600,11.041805555555555
2018-06-17 00:00:00 UTC,495,-40,228021600,5.34625
2018-06-17 00:00:00 UTC,495,-1,227065980,0.745972222222222
2018-06-17 00:00:00 UTC,495,-36,235050371,0.15680555555555556
2018-06-17 00:00:00 UTC,495,-35,235050371,0.20027777777777778
2018-06-17 00:00:00 UTC,495,-72,227941000,0.56125
2018-06-17 00:00:00 UTC,495,-71,227941000,0.88819444444444451
2018-06-17 00:00:00 UTC,495,-73,227941000,0.30138888888888893
2018-06-17 00:00:00 UTC,495,-70,227941000,6.1329166666666657
2018-06-17 00:00:00 UTC,495,-35,228337800,0.27902777777777776
2018-06-17 00:00:00 UTC,495,-33,228337800,0.27680555555555553
2018-06-17 00:00:00 UTC,495,-34,228337800,0.54625
2018-06-17 00:00:00 UTC,495,-70,228190600,2.0976388888888886
2018-06-17 00:00:00 UTC,495,-69,228190600,0.28291666666666665
2018-06-17 00:00:00 UTC,495,-37,235007143,4.7808333333333337
2018-06-17 00:00:00 UTC,495,-38,235007143,1.6093055555555553
2018-06-17 00:00:00 UTC,495,-39,235007143,1.206388888888889
2018-06-17 00:00:00 UTC,495,-1,227113400,1.5620833333333333
2018-06-17 00:00:00 UTC,495,1557,273825210,3.3577777777777778
2018-06-17 00:00:00 UTC,495,-113,226178000,6.1215277777777777
2018-06-17 00:00:00 UTC,495,-47,228148700,1.2650000000000003
2018-06-17 00:00:00 UTC,495,-46,228148700,1.8484722222222221
2018-06-17 00:00:00 UTC,495,-45,228148700,0.55138888888888882
2018-06-17 00:00:00 UTC,495,-56,235008741,1.0794444444444444
2018-06-17 00:00:00 UTC,495,-62,235008741,0.13625
2018-06-17 00:00:00 UTC,495,-55,235008741,0.90694444444444444
2018-06-17 00:00:00 UTC,495,-64,235008741,0.28333333333333333
2018-06-17 00:00:00 UTC,495,-82,226177000,4.012083333333333
2018-06-17 00:00:00 UTC,495,-81,226177000,0.63944444444444448
2018-06-17 00:00:00 UTC,495,-62,232005610,0.13902777777777778
2018-06-17 00:00:00 UTC,495,1446,273897200,0.44166666666666665
2018-06-17 00:00:00 UTC,495,-9,228939000,2.6045833333333333
2018-06-17 00:00:00 UTC,495,-8,228939000,3.4447222222222216
2018-06-17 00:00:00 UTC,495,-62,232005630,1.9477777777777776
2018-06-17 00:00:00 UTC,495,-60,232005630,2.6983333333333337
2018-06-17 00:00:00 UTC,495,-64,232005630,1.937222222222222
2018-06-17 00:00:00 UTC,495,-59,232005630,2.527083333333334
2018-06-17 00:00:00 UTC,495,-63,232005630,1.8997222222222223
2018-06-17 00:00:00 UTC,495,-61,232005630,1.8054166666666667
2018-06-17 00:00:00 UTC,495,-65,232005630,0.66402777777777777
2018-06-17 00:00:00 UTC,751,151,273355780,0.63083333333333313
2018-06-17 00:00:00 UTC,751,153,273355780,1.5583333333333336
2018-06-17 00:00:00 UTC,751,152,273355780,1.3408333333333335
2018-06-17 00:00:00 UTC,751,154,273355780,0.081666666666666665
2018-06-17 00:00:00 UTC,751,186,259558000,0.25694444444444442
2018-06-17 00:00:00 UTC,751,187,259558000,0.42888888888888888
2018-06-17 00:00:00 UTC,751,188,259558000,0.5263888888888888
2018-06-17 00:00:00 UTC,751,182,257168000,0.41069444444444442
2018-06-17 00:00:00 UTC,751,180,257168000,1.473888888888889
2018-06-17 00:00:00 UTC,751,181,257168000,0.20027777777777778
2018-06-17 00:00:00 UTC,751,179,257168000,0.24833333333333327
2018-06-17 00:00:00 UTC,751,154,273392860,0.71833333333333327
2018-06-17 00:00:00 UTC,751,153,273392860,0.81152777777777774
2018-06-17 00:00:00 UTC,751,151,273392860,0.28805555555555556
2018-06-17 00:00:00 UTC,751,152,273392860,0.64472222222222209
2018-06-17 00:00:00 UTC,-273,-1741,416003073,3.6129166666666666
2018-06-17 00:00:00 UTC,-273,-349,224371000,0.31583333333333335
2018-06-17 00:00:00 UTC,-273,-1528,412420939,1.6338888888888885
2018-06-17 00:00:00 UTC,-273,-1526,412420939,1.2284722222222222
2018-06-17 00:00:00 UTC,-273,-1531,412420939,0.29152777777777777
2018-06-17 00:00:00 UTC,-273,-1744,520174000,0.84444444444444444
2018-06-17 00:00:00 UTC,-273,383,255501000,3.4733333333333327
2018-06-17 00:00:00 UTC,-273,384,255501000,0.14166666666666666
2018-06-17 00:00:00 UTC,-273,-1743,520204000,2.5005555555555556
2018-06-17 00:00:00 UTC,-273,-1741,520204000,1.3783333333333334
2018-06-17 00:00:00 UTC,-273,-1742,520204000,1.4656944444444446
2018-06-17 00:00:00 UTC,-273,-1609,416004591,0.079305555555555546
2018-06-17 00:00:00 UTC,-273,-471,5625,10.275555555555556
2018-06-17 00:00:00 UTC,-17,-968,412334081,3.8981944444444445
2018-06-17 00:00:00 UTC,-17,-966,412401950,3.59375
2018-06-17 00:00:00 UTC,-17,-965,900265007,5.3190277777777775
2018-06-17 00:00:00 UTC,-17,-50,263582000,1.5291666666666668
2018-06-17 00:00:00 UTC,-17,-51,263582000,0.49194444444444446
2018-06-17 00:00:00 UTC,-17,-1671,440648000,0.44291666666666668
2018-06-17 00:00:00 UTC,-17,-1670,440648000,1.4443055555555555
2018-06-17 00:00:00 UTC,-17,-1648,440765000,0.33749999999999997
2018-06-17 00:00:00 UTC,-17,-1649,440765000,0.72638888888888886
2018-06-17 00:00:00 UTC,-17,-1650,440765000,0.73583333333333345
2018-06-17 00:00:00 UTC,-17,-1654,440765000,0.79972222222222233
2018-06-17 00:00:00 UTC,-17,1482,576594000,1.5127777777777778
2018-06-17 00:00:00 UTC,-17,1477,576594000,1.158611111111111
2018-06-17 00:00:00 UTC,-17,1478,576594000,1.6423611111111109
2018-06-17 00:00:00 UTC,-17,1624,416003413,0.46972222222222221
2018-06-17 00:00:00 UTC,-17,1629,416003413,1.3655555555555554
2018-06-17 00:00:00 UTC,-17,-969,412420459,2.3175
2018-06-17 00:00:00 UTC,-17,-1641,440934000,2.1287499999999997
2018-06-17 00:00:00 UTC,-17,-964,412420979,1.8841666666666668
2018-06-17 00:00:00 UTC,-17,-1031,224581000,1.1038888888888885
2018-06-17 00:00:00 UTC,-17,-1030,224581000,0.89222222222222214
2018-06-17 00:00:00 UTC,-17,-1032,224581000,0.47166666666666662
2018-06-17 00:00:00 UTC,-17,-1653,416815000,0.96236111111111111
2018-06-17 00:00:00 UTC,-17,-1652,416815000,1.6256944444444446
2018-06-17 00:00:00 UTC,-17,-1650,416815000,1.5631944444444443
2018-06-17 00:00:00 UTC,-17,-1651,416815000,1.3440277777777778
2018-06-17 00:00:00 UTC,-17,-1546,366927000,3.9691666666666672
2018-06-17 00:00:00 UTC,-17,-1545,366927000,5.7547222222222247
2018-06-17 00:00:00 UTC,-17,-1544,366927000,0.93291666666666684
2018-06-17 00:00:00 UTC,-17,-965,412420252,3.2116666666666669
2018-06-17 00:00:00 UTC,-17,-929,735057573,0.19999999999999998
2018-06-17 00:00:00 UTC,-17,-930,735057573,0.26555555555555554
2018-06-17 00:00:00 UTC,-17,-963,412699820,2.8630555555555555
2018-06-17 00:00:00 UTC,-17,-965,412699820,4.3404166666666661
2018-06-17 00:00:00 UTC,-17,-962,412699820,3.8863888888888889
2018-06-17 00:00:00 UTC,-17,-964,412699820,4.9951388888888886
2018-06-17 00:00:00 UTC,-17,-1640,441251000,1.7309722222222215
2018-06-17 00:00:00 UTC,-17,-981,412420798,11.178055555555558
2018-06-17 00:00:00 UTC,-17,1541,366903000,0.796111111111111
2018-06-17 00:00:00 UTC,-17,1542,366903000,4.81013888888889
2018-06-17 00:00:00 UTC,-17,-985,412420331,3.0265277777777775
2018-06-17 00:00:00 UTC,-17,-968,412334074,4.0084722222222222
2018-06-17 00:00:00 UTC,-17,-968,412334075,4.333333333333333
2018-06-17 00:00:00 UTC,-17,-968,412334076,5.8365277777777766
2018-06-17 00:00:00 UTC,496,-30,228157700,4.142500000000001
2018-06-17 00:00:00 UTC,496,-40,228033800,6.5127777777777789
2018-06-17 00:00:00 UTC,496,-39,228033800,1.7030555555555553
2018-06-17 00:00:00 UTC,496,-41,228033800,3.8756944444444441
2018-06-17 00:00:00 UTC,496,-57,232106000,0.29263888888888884
2018-06-17 00:00:00 UTC,496,-58,232106000,1.2701388888888889
2018-06-17 00:00:00 UTC,496,-40,228259600,1.2591666666666668
2018-06-17 00:00:00 UTC,496,-40,228203800,1.0540277777777778
2018-06-17 00:00:00 UTC,496,-39,228203800,0.26930555555555558
2018-06-17 00:00:00 UTC,496,-4,227519000,0.14444444444444443
2018-06-17 00:00:00 UTC,496,-40,228070700,4.6691666666666674
2018-06-17 00:00:00 UTC,496,-39,228070700,3.438194444444445
2018-06-17 00:00:00 UTC,496,-41,228070700,1.2558333333333334
2018-06-17 00:00:00 UTC,496,-38,232006960,3.7376388888888887
2018-06-17 00:00:00 UTC,496,-37,232006960,0.64125
2018-06-17 00:00:00 UTC,496,-66,227358000,2.4654166666666666
2018-06-17 00:00:00 UTC,496,-65,227358000,6.3172222222222238
2018-06-17 00:00:00 UTC,496,1556,273318720,9.2843055555555551
2018-06-17 00:00:00 UTC,496,-39,228165700,1.8975
2018-06-17 00:00:00 UTC,496,-41,228165700,1.6091666666666664
2018-06-17 00:00:00 UTC,496,-40,228165700,1.5111111111111111
2018-06-17 00:00:00 UTC,496,-38,228165700,0.35041666666666671
2018-06-17 00:00:00 UTC,496,-99,224690000,3.532777777777778
2018-06-17 00:00:00 UTC,496,-99,224175960,9.90611111111111
2018-06-17 00:00:00 UTC,496,-98,224175960,5.9333333333333336
2018-06-17 00:00:00 UTC,496,-609,316002654,4.1558333333333337
2018-06-17 00:00:00 UTC,496,-611,316002654,7.5316666666666672
2018-06-17 00:00:00 UTC,496,-610,316002654,9.0911111111111111
2018-06-17 00:00:00 UTC,496,-41,228021600,4.9833333333333334
2018-06-17 00:00:00 UTC,496,-38,228021600,0.325
2018-06-17 00:00:00 UTC,496,-40,228021600,2.9873611111111109
2018-06-17 00:00:00 UTC,496,-39,228021600,5.4398611111111119
2018-06-17 00:00:00 UTC,496,-36,235050371,1.5799999999999998
2018-06-17 00:00:00 UTC,496,-34,235050371,3.1534722222222227
2018-06-17 00:00:00 UTC,496,-33,235050371,2.3662500000000004
2018-06-17 00:00:00 UTC,496,-35,235050371,4.9983333333333331
2018-06-17 00:00:00 UTC,496,-70,227941000,0.48708333333333331
2018-06-17 00:00:00 UTC,496,-42,228337800,2.1013888888888888
2018-06-17 00:00:00 UTC,496,-40,228337800,0.64444444444444438
2018-06-17 00:00:00 UTC,496,-35,228337800,0.27777777777777779
2018-06-17 00:00:00 UTC,496,-41,228337800,1.9947222222222223
2018-06-17 00:00:00 UTC,496,-40,227144900,0.92361111111111116
2018-06-17 00:00:00 UTC,496,-41,227144900,1.5931944444444444
2018-06-17 00:00:00 UTC,496,-42,227144900,1.3905555555555555
2018-06-17 00:00:00 UTC,496,-79,250001093,0.75305555555555548
2018-06-17 00:00:00 UTC,496,-80,250001093,1.810972222222222
2018-06-17 00:00:00 UTC,496,-42,227469000,1.2777777777777779
2018-06-17 00:00:00 UTC,496,-45,228148700,0.98888888888888893
2018-06-17 00:00:00 UTC,496,-44,228148700,1.2055555555555557
2018-06-17 00:00:00 UTC,496,-40,228148700,1.3762500000000002
2018-06-17 00:00:00 UTC,496,-42,228148700,3.4336111111111109
2018-06-17 00:00:00 UTC,496,-41,228148700,1.6095833333333334
2018-06-17 00:00:00 UTC,496,-43,228148700,1.0805555555555555
2018-06-17 00:00:00 UTC,496,-41,227468000,1.4290277777777778
2018-06-17 00:00:00 UTC,496,-43,227468000,4.2938888888888895
2018-06-17 00:00:00 UTC,496,-40,227468000,0.30277777777777781
2018-06-17 00:00:00 UTC,496,-44,227468000,2.3444444444444446
2018-06-17 00:00:00 UTC,496,-42,227468000,1.6616666666666668
2018-06-17 00:00:00 UTC,496,-45,227468000,0.26583333333333331
2018-06-17 00:00:00 UTC,496,-53,235008741,1.1918055555555556
2018-06-17 00:00:00 UTC,496,-55,235008741,0.18027777777777779
2018-06-17 00:00:00 UTC,496,-54,235008741,1.3015277777777776
2018-06-17 00:00:00 UTC,496,-81,226177000,6.7136111111111116
2018-06-17 00:00:00 UTC,496,-80,226177000,5.5308333333333328
2018-06-17 00:00:00 UTC,496,1445,273897200,0.38611111111111113
2018-06-17 00:00:00 UTC,496,-40,228004600,2.3816666666666664
2018-06-17 00:00:00 UTC,752,149,273355780,1.2620833333333332
2018-06-17 00:00:00 UTC,752,148,273355780,1.1412499999999997
2018-06-17 00:00:00 UTC,752,146,273355780,0.09194444444444444
