date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,752,150,273355780,1.0802777777777779
2018-06-17 00:00:00 UTC,752,147,273355780,1.2265277777777781
2018-06-17 00:00:00 UTC,752,151,273355780,0.92430555555555549
2018-06-17 00:00:00 UTC,752,397,276830000,0.19152777777777777
2018-06-17 00:00:00 UTC,752,396,276830000,1.8206944444444442
2018-06-17 00:00:00 UTC,752,395,276830000,2.0748611111111108
2018-06-17 00:00:00 UTC,752,185,259558000,0.50125000000000008
2018-06-17 00:00:00 UTC,752,183,259558000,0.29361111111111116
2018-06-17 00:00:00 UTC,752,186,259558000,0.2573611111111111
2018-06-17 00:00:00 UTC,752,184,259558000,0.48416666666666669
2018-06-17 00:00:00 UTC,752,183,257168000,1.1430555555555555
2018-06-17 00:00:00 UTC,752,184,257168000,1.5052777777777782
2018-06-17 00:00:00 UTC,752,395,258052000,5.62083333333333
2018-06-17 00:00:00 UTC,752,392,258052000,0.5494444444444444
2018-06-17 00:00:00 UTC,752,396,258052000,0.71180555555555569
2018-06-17 00:00:00 UTC,752,393,258052000,1.5320833333333332
2018-06-17 00:00:00 UTC,752,394,258052000,3.6545833333333331
2018-06-17 00:00:00 UTC,752,394,257123000,6.58666666666666
2018-06-17 00:00:00 UTC,752,395,257123000,3.8023611111111117
2018-06-17 00:00:00 UTC,752,393,257123000,3.8762500000000011
2018-06-17 00:00:00 UTC,752,147,273392860,0.51527777777777772
2018-06-17 00:00:00 UTC,752,151,273392860,1.865833333333333
2018-06-17 00:00:00 UTC,752,152,273392860,0.015277777777777779
2018-06-17 00:00:00 UTC,752,150,273392860,1.9779166666666663
2018-06-17 00:00:00 UTC,752,149,273392860,2.1506944444444445
2018-06-17 00:00:00 UTC,752,148,273392860,2.0911111111111107
2018-06-17 00:00:00 UTC,-272,-1741,416003073,0.8125
2018-06-17 00:00:00 UTC,-272,-1740,416003073,0.86263888888888884
2018-06-17 00:00:00 UTC,-272,1638,412690470,0.69194444444444447
2018-06-17 00:00:00 UTC,-272,1536,503041340,7.5102777777777776
2018-06-17 00:00:00 UTC,-272,-1527,412420939,1.6587499999999997
2018-06-17 00:00:00 UTC,-272,-483,710915169,2.644166666666667
2018-06-17 00:00:00 UTC,-272,-484,710915169,0.68527777777777787
2018-06-17 00:00:00 UTC,-272,-1743,520174000,0.99597222222222215
2018-06-17 00:00:00 UTC,-272,381,255501000,0.916388888888889
2018-06-17 00:00:00 UTC,-272,384,255501000,1.8980555555555547
2018-06-17 00:00:00 UTC,-272,383,255501000,1.3630555555555559
2018-06-17 00:00:00 UTC,-272,-480,713534426,1.2770833333333333
2018-06-17 00:00:00 UTC,-272,-1743,520204000,3.6119444444444442
2018-06-17 00:00:00 UTC,-272,-1741,520204000,3.6183333333333332
2018-06-17 00:00:00 UTC,-272,-471,5625,6.4269444444444446
2018-06-17 00:00:00 UTC,-16,-49,263582000,0.77402777777777776
2018-06-17 00:00:00 UTC,-16,-47,263582000,0.40708333333333335
2018-06-17 00:00:00 UTC,-16,-48,263582000,0.41777777777777775
2018-06-17 00:00:00 UTC,-16,-1677,440648000,1.7813888888888889
2018-06-17 00:00:00 UTC,-16,-1670,440648000,0.30402777777777779
2018-06-17 00:00:00 UTC,-16,-1671,440648000,2.6163888888888893
2018-06-17 00:00:00 UTC,-16,-1655,440765000,0.4909722222222222
2018-06-17 00:00:00 UTC,-16,1624,416003413,0.33625
2018-06-17 00:00:00 UTC,-16,1629,416003413,0.67972222222222212
2018-06-17 00:00:00 UTC,-16,-1660,412328795,0.8731944444444445
2018-06-17 00:00:00 UTC,-16,-1640,440934000,2.3930555555555553
2018-06-17 00:00:00 UTC,-16,-1031,224581000,0.99749999999999983
2018-06-17 00:00:00 UTC,-16,-1032,224581000,0.08611111111111111
2018-06-17 00:00:00 UTC,-16,-964,412420243,3.0523611111111113
2018-06-17 00:00:00 UTC,-16,-1545,366927000,1.2788888888888885
2018-06-17 00:00:00 UTC,-16,-930,735057573,0.33875
2018-06-17 00:00:00 UTC,-16,-964,412699820,2.540694444444445
2018-06-17 00:00:00 UTC,-16,-1639,441251000,0.855138888888889
2018-06-17 00:00:00 UTC,-16,-1640,441251000,0.85958333333333337
2018-06-17 00:00:00 UTC,-16,-981,412420797,10.75875
2018-06-17 00:00:00 UTC,-16,1540,366903000,0.35958333333333331
2018-06-17 00:00:00 UTC,-16,-1646,440620000,1.5343055555555554
2018-06-17 00:00:00 UTC,-16,-1647,440620000,1.4031944444444444
2018-06-17 00:00:00 UTC,-16,-1645,440620000,1.8748611111111111
2018-06-17 00:00:00 UTC,241,1217,200033037,9.64263888888889
2018-06-17 00:00:00 UTC,241,1181,800040979,0.774861111111111
2018-06-17 00:00:00 UTC,241,1180,800040979,0.33347222222222228
2018-06-17 00:00:00 UTC,241,-1554,367132830,0.26277777777777778
2018-06-17 00:00:00 UTC,241,1518,431715000,0.46680555555555558
2018-06-17 00:00:00 UTC,241,1515,431715000,3.8384722222222223
2018-06-17 00:00:00 UTC,241,1517,431715000,1.3598611111111112
2018-06-17 00:00:00 UTC,241,1506,431715000,4.6304166666666662
2018-06-17 00:00:00 UTC,497,-40,228033800,0.87527777777777782
2018-06-17 00:00:00 UTC,497,-39,228033800,2.3961111111111109
2018-06-17 00:00:00 UTC,497,-38,228033800,0.83805555555555555
2018-06-17 00:00:00 UTC,497,1564,273331980,2.7638888888888888
2018-06-17 00:00:00 UTC,497,-56,232106000,5.783611111111111
2018-06-17 00:00:00 UTC,497,-57,232106000,2.3573611111111106
2018-06-17 00:00:00 UTC,497,-39,228259600,0.57208333333333328
2018-06-17 00:00:00 UTC,497,-40,228259600,0.53750000000000009
2018-06-17 00:00:00 UTC,497,-39,228203800,0.54722222222222228
2018-06-17 00:00:00 UTC,497,-1,227519000,2.2498611111111106
2018-06-17 00:00:00 UTC,497,-2,227519000,1.3345833333333337
2018-06-17 00:00:00 UTC,497,0,227519000,2.0822222222222222
2018-06-17 00:00:00 UTC,497,-38,228070700,1.5313888888888889
2018-06-17 00:00:00 UTC,497,-39,228070700,0.66999999999999993
2018-06-17 00:00:00 UTC,497,-37,232006960,2.2670833333333333
2018-06-17 00:00:00 UTC,497,-36,232006960,4.8369444444444447
2018-06-17 00:00:00 UTC,497,-41,227144500,8.3815277777777784
2018-06-17 00:00:00 UTC,497,-43,227144500,3.8331944444444441
2018-06-17 00:00:00 UTC,497,-42,227144500,1.4248611111111111
2018-06-17 00:00:00 UTC,497,-40,227144500,6.89875
2018-06-17 00:00:00 UTC,497,-39,227144500,1.3047222222222223
2018-06-17 00:00:00 UTC,497,-82,227336000,3.1855555555555557
2018-06-17 00:00:00 UTC,497,-83,227336000,0.60402777777777772
2018-06-17 00:00:00 UTC,497,-97,224690000,7.1037500000000007
2018-06-17 00:00:00 UTC,497,-98,224690000,5.0819444444444448
2018-06-17 00:00:00 UTC,497,-97,224175960,7.8420833333333331
2018-06-17 00:00:00 UTC,497,-611,316002654,4.6752777777777776
2018-06-17 00:00:00 UTC,497,-610,316002654,2.4293055555555556
2018-06-17 00:00:00 UTC,497,-612,316002654,1.9983333333333335
2018-06-17 00:00:00 UTC,497,-38,228021600,0.90680555555555564
2018-06-17 00:00:00 UTC,497,-616,316001384,3.9543055555555555
2018-06-17 00:00:00 UTC,497,-613,316001384,8.03888888888889
2018-06-17 00:00:00 UTC,497,-614,316001384,2.5656944444444445
2018-06-17 00:00:00 UTC,497,-615,316001384,4.385
2018-06-17 00:00:00 UTC,497,-612,316001384,3.7902777777777779
2018-06-17 00:00:00 UTC,497,-44,232010351,3.0705555555555555
2018-06-17 00:00:00 UTC,497,-13,227931000,0.85138888888888886
2018-06-17 00:00:00 UTC,497,-12,227931000,0.642361111111111
2018-06-17 00:00:00 UTC,497,-11,227931000,2.7444444444444449
2018-06-17 00:00:00 UTC,497,-33,235050371,1.9538888888888888
2018-06-17 00:00:00 UTC,497,-34,235050371,1.1597222222222223
2018-06-17 00:00:00 UTC,497,-35,235050371,2.5258333333333334
2018-06-17 00:00:00 UTC,497,-39,228337800,1.7458333333333331
2018-06-17 00:00:00 UTC,497,-40,228337800,2.0734722222222222
2018-06-17 00:00:00 UTC,497,-41,228337800,0.815138888888889
2018-06-17 00:00:00 UTC,497,-612,316003211,4.5840277777777771
2018-06-17 00:00:00 UTC,497,-611,316003211,8.5829166666666659
2018-06-17 00:00:00 UTC,497,-610,316003211,11.444444444444445
2018-06-17 00:00:00 UTC,497,-11,227599000,2.6123611111111109
2018-06-17 00:00:00 UTC,497,-13,227599000,0.62444444444444436
2018-06-17 00:00:00 UTC,497,-12,227599000,0.86930555555555555
2018-06-17 00:00:00 UTC,497,-45,227822000,0.84763888888888883
2018-06-17 00:00:00 UTC,497,-44,227822000,1.8913888888888888
2018-06-17 00:00:00 UTC,497,-43,227822000,0.2
2018-06-17 00:00:00 UTC,497,-82,227406000,2.2816666666666667
2018-06-17 00:00:00 UTC,497,-39,227144900,1.8440277777777778
2018-06-17 00:00:00 UTC,497,-40,227144900,1.7556944444444447
2018-06-17 00:00:00 UTC,497,-41,227144900,1.1025
2018-06-17 00:00:00 UTC,497,-38,227144900,0.84430555555555553
2018-06-17 00:00:00 UTC,497,-77,250001093,1.7797222222222224
2018-06-17 00:00:00 UTC,497,-78,250001093,2.1681944444444445
2018-06-17 00:00:00 UTC,497,-80,250001093,0.27638888888888891
2018-06-17 00:00:00 UTC,497,-76,250001093,1.5155555555555551
2018-06-17 00:00:00 UTC,497,-79,250001093,3.0205555555555552
2018-06-17 00:00:00 UTC,497,-42,227469000,3.0834722222222224
2018-06-17 00:00:00 UTC,497,-43,227469000,4.3458333333333332
2018-06-17 00:00:00 UTC,497,-40,227469000,2.8154166666666671
2018-06-17 00:00:00 UTC,497,-41,227469000,3.3193055555555553
2018-06-17 00:00:00 UTC,497,-39,227469000,2.2347222222222221
2018-06-17 00:00:00 UTC,497,-1249,367081420,0.044027777777777777
2018-06-17 00:00:00 UTC,497,-39,228148700,2.2458333333333331
2018-06-17 00:00:00 UTC,497,-40,228148700,2.2044444444444444
2018-06-17 00:00:00 UTC,497,-41,228148700,1.9052777777777776
2018-06-17 00:00:00 UTC,497,-41,227468000,2.1383333333333332
2018-06-17 00:00:00 UTC,497,-42,227468000,2.4743055555555555
2018-06-17 00:00:00 UTC,497,-40,227468000,4.1790277777777787
2018-06-17 00:00:00 UTC,497,-39,227468000,0.91541666666666666
2018-06-17 00:00:00 UTC,497,-53,235008741,1.8600000000000005
2018-06-17 00:00:00 UTC,497,-80,226177000,1.3775000000000002
2018-06-17 00:00:00 UTC,497,-79,226177000,3.9211111111111112
2018-06-17 00:00:00 UTC,497,-611,316003305,17.776666666666667
2018-06-17 00:00:00 UTC,497,-613,316003305,21.917916666666667
2018-06-17 00:00:00 UTC,497,-38,228004600,1.9116666666666671
2018-06-17 00:00:00 UTC,497,-39,228004600,3.0366666666666666
2018-06-17 00:00:00 UTC,497,-39,228091900,1.1181944444444443
2018-06-17 00:00:00 UTC,753,145,273355780,2.0090277777777779
2018-06-17 00:00:00 UTC,753,146,273355780,1.0899999999999999
2018-06-17 00:00:00 UTC,753,144,273355780,0.84833333333333327
2018-06-17 00:00:00 UTC,753,398,276830000,0.27027777777777778
2018-06-17 00:00:00 UTC,753,396,276830000,1.0630555555555556
2018-06-17 00:00:00 UTC,753,397,276830000,1.906527777777778
2018-06-17 00:00:00 UTC,753,460,273391950,1.2940277777777778
2018-06-17 00:00:00 UTC,753,463,273391950,0.9605555555555555
2018-06-17 00:00:00 UTC,753,462,273391950,0.59888888888888892
2018-06-17 00:00:00 UTC,753,461,273391950,0.83458333333333334
2018-06-17 00:00:00 UTC,753,464,273391950,0.62958333333333338
2018-06-17 00:00:00 UTC,753,470,273447010,0.46249999999999997
2018-06-17 00:00:00 UTC,753,469,273447010,0.071527777777777773
2018-06-17 00:00:00 UTC,753,174,273450850,0.70027777777777778
2018-06-17 00:00:00 UTC,753,176,273450850,0.83750000000000013
2018-06-17 00:00:00 UTC,753,177,273450850,0.016111111111111111
2018-06-17 00:00:00 UTC,753,175,273450850,0.60277777777777763
2018-06-17 00:00:00 UTC,753,181,259558000,0.47375
2018-06-17 00:00:00 UTC,753,182,259558000,0.6444444444444446
2018-06-17 00:00:00 UTC,753,180,259558000,0.29069444444444448
2018-06-17 00:00:00 UTC,753,186,257168000,1.2048611111111112
2018-06-17 00:00:00 UTC,753,187,257168000,0.662222222222222
2018-06-17 00:00:00 UTC,753,185,257168000,1.3302777777777774
2018-06-17 00:00:00 UTC,753,184,257168000,0.22944444444444445
2018-06-17 00:00:00 UTC,753,469,273431440,0.3001388888888889
2018-06-17 00:00:00 UTC,753,468,273431440,0.6826388888888888
2018-06-17 00:00:00 UTC,753,466,273431440,0.10583333333333333
2018-06-17 00:00:00 UTC,753,467,273431440,0.57513888888888876
2018-06-17 00:00:00 UTC,753,398,258052000,1.2159722222222222
2018-06-17 00:00:00 UTC,753,396,258052000,3.7658333333333327
2018-06-17 00:00:00 UTC,753,394,258052000,1.1737500000000003
2018-06-17 00:00:00 UTC,753,395,258052000,1.0576388888888886
2018-06-17 00:00:00 UTC,753,397,258052000,4.5581944444444451
2018-06-17 00:00:00 UTC,753,173,273398180,1.9218055555555558
2018-06-17 00:00:00 UTC,753,174,273398180,0.26166666666666666
2018-06-17 00:00:00 UTC,753,395,257123000,4.204305555555556
2018-06-17 00:00:00 UTC,753,397,257123000,0.3165277777777778
2018-06-17 00:00:00 UTC,753,394,257123000,1.0173611111111112
2018-06-17 00:00:00 UTC,753,396,257123000,4.0572222222222232
2018-06-17 00:00:00 UTC,753,147,273392860,0.26625
2018-06-17 00:00:00 UTC,753,144,273392860,0.57611111111111113
2018-06-17 00:00:00 UTC,753,145,273392860,1.04125
2018-06-17 00:00:00 UTC,753,148,273392860,0.095972222222222237
2018-06-17 00:00:00 UTC,753,146,273392860,0.81722222222222218
2018-06-17 00:00:00 UTC,-271,-1740,416003073,1.5365277777777777
2018-06-17 00:00:00 UTC,-271,1636,412690470,0.11388888888888889
2018-06-17 00:00:00 UTC,-271,1637,412690470,1.0659722222222221
2018-06-17 00:00:00 UTC,-271,109,431753000,1.0165277777777779
2018-06-17 00:00:00 UTC,-271,1536,503041340,5.58763888888889
2018-06-17 00:00:00 UTC,-271,1535,503041340,8.8548611111111111
2018-06-17 00:00:00 UTC,-271,-483,710915169,1.3195833333333331
2018-06-17 00:00:00 UTC,-271,-484,710915169,5.9316666666666675
2018-06-17 00:00:00 UTC,-271,1638,412330103,1.1216666666666666
2018-06-17 00:00:00 UTC,-271,1636,412330103,1.5490277777777779
2018-06-17 00:00:00 UTC,-271,1635,412330103,1.8293055555555557
2018-06-17 00:00:00 UTC,-271,1634,412330103,4.56375
2018-06-17 00:00:00 UTC,-271,1637,412330103,1.1059722222222224
2018-06-17 00:00:00 UTC,-271,1629,412330103,4.6936111111111112
2018-06-17 00:00:00 UTC,-271,-483,710111111,1.5959722222222223
2018-06-17 00:00:00 UTC,-271,-1743,520174000,0.58902777777777782
2018-06-17 00:00:00 UTC,-271,385,255501000,0.24902777777777779
2018-06-17 00:00:00 UTC,-271,384,255501000,0.55041666666666655
2018-06-17 00:00:00 UTC,-271,-1742,520204000,0.50722222222222224
2018-06-17 00:00:00 UTC,-271,-1743,520204000,1.2868055555555555
2018-06-17 00:00:00 UTC,-15,-45,263582000,0.42722222222222217
2018-06-17 00:00:00 UTC,-15,-46,263582000,0.79263888888888889
2018-06-17 00:00:00 UTC,-15,-47,263582000,0.4497222222222223
2018-06-17 00:00:00 UTC,-15,-1674,440648000,1.1784722222222221
2018-06-17 00:00:00 UTC,-15,-1673,440648000,2.0416666666666665
2018-06-17 00:00:00 UTC,-15,-1677,440648000,3.1695833333333336
2018-06-17 00:00:00 UTC,-15,1629,416003413,1.9894444444444443
2018-06-17 00:00:00 UTC,-15,-1659,412328795,4.9752777777777775
2018-06-17 00:00:00 UTC,-15,-1660,412328795,1.1616666666666666
2018-06-17 00:00:00 UTC,-15,-1640,440934000,1.0881944444444442
2018-06-17 00:00:00 UTC,-15,-1639,440934000,0.83402777777777781
2018-06-17 00:00:00 UTC,-15,-1637,440858000,0.49486111111111108
2018-06-17 00:00:00 UTC,-15,-1636,440858000,1.5554166666666667
2018-06-17 00:00:00 UTC,-15,-964,412420243,3.7040277777777777
2018-06-17 00:00:00 UTC,-15,-1651,416623000,1.9558333333333333
2018-06-17 00:00:00 UTC,-15,-1659,416623000,4.0743055555555561
2018-06-17 00:00:00 UTC,-15,-1649,416623000,2.3775
2018-06-17 00:00:00 UTC,-15,845,645379000,10.690000000000001
2018-06-17 00:00:00 UTC,-15,-1638,441251000,0.8931944444444444
2018-06-17 00:00:00 UTC,-15,-1639,441251000,1.7108333333333334
2018-06-17 00:00:00 UTC,-15,-1642,440920000,0.7498611111111112
2018-06-17 00:00:00 UTC,-15,-1650,440920000,0.67333333333333334
2018-06-17 00:00:00 UTC,-15,-1652,440920000,0.77527777777777773
2018-06-17 00:00:00 UTC,-15,-1646,440920000,3.0759722222222221
2018-06-17 00:00:00 UTC,-15,-1643,440920000,1.350972222222222
2018-06-17 00:00:00 UTC,-15,-1651,440920000,0.52569444444444446
2018-06-17 00:00:00 UTC,-15,-1649,440920000,0.69875
2018-06-17 00:00:00 UTC,-15,-1644,440920000,1.3991666666666667
2018-06-17 00:00:00 UTC,-15,-1645,440920000,0.94833333333333325
2018-06-17 00:00:00 UTC,-15,-1647,440620000,1.7658333333333331
2018-06-17 00:00:00 UTC,-15,-1646,440620000,0.59944444444444467
2018-06-17 00:00:00 UTC,-15,-1648,440620000,0.18638888888888888
2018-06-17 00:00:00 UTC,242,1180,800040979,0.61236111111111113
2018-06-17 00:00:00 UTC,242,1181,800040979,3.1873611111111106
2018-06-17 00:00:00 UTC,242,-162,242942000,0.74888888888888894
2018-06-17 00:00:00 UTC,242,1219,200000629,12.272083333333333
2018-06-17 00:00:00 UTC,242,1187,200024720,0.34347222222222218
2018-06-17 00:00:00 UTC,242,1186,200024720,0.88013888888888892
2018-06-17 00:00:00 UTC,242,-1555,367132830,0.17055555555555554
2018-06-17 00:00:00 UTC,242,-1554,367132830,0.26208333333333333
2018-06-17 00:00:00 UTC,242,1513,431715000,3.8077777777777779
2018-06-17 00:00:00 UTC,242,1509,431715000,5.8976388888888884
2018-06-17 00:00:00 UTC,242,1510,431715000,2.1880555555555556
2018-06-17 00:00:00 UTC,242,1512,431715000,1.9826388888888888
2018-06-17 00:00:00 UTC,498,1565,273331980,0.77097222222222217
2018-06-17 00:00:00 UTC,498,1564,273331980,2.8443055555555552
2018-06-17 00:00:00 UTC,498,-37,232006960,2.4493055555555552
2018-06-17 00:00:00 UTC,498,-38,232006960,10.555277777777775
2018-06-17 00:00:00 UTC,498,-41,227144500,0.27930555555555558
2018-06-17 00:00:00 UTC,498,-114,228236600,6.1027777777777779
2018-06-17 00:00:00 UTC,498,-113,228236600,3.92375
2018-06-17 00:00:00 UTC,498,-84,227336000,0.65166666666666662
2018-06-17 00:00:00 UTC,498,-82,227336000,2.28875
2018-06-17 00:00:00 UTC,498,-85,227336000,2.935
2018-06-17 00:00:00 UTC,498,-83,227336000,0.29472222222222222
2018-06-17 00:00:00 UTC,498,-64,235099977,2.6476388888888889
2018-06-17 00:00:00 UTC,498,-97,224690000,5.1529166666666661
2018-06-17 00:00:00 UTC,498,-58,235068242,0.25111111111111112
2018-06-17 00:00:00 UTC,498,-42,232010351,1.2023611111111112
2018-06-17 00:00:00 UTC,498,-44,232010351,0.27916666666666667
2018-06-17 00:00:00 UTC,498,-43,232010351,4.2276388888888885
2018-06-17 00:00:00 UTC,498,-35,235050371,1.4800000000000002
2018-06-17 00:00:00 UTC,498,-33,235050371,1.8095833333333331
2018-06-17 00:00:00 UTC,498,-36,235050371,1.5913888888888894
2018-06-17 00:00:00 UTC,498,-34,235050371,0.90250000000000008
2018-06-17 00:00:00 UTC,498,-44,227823000,3.0437499999999993
2018-06-17 00:00:00 UTC,498,-41,227823000,2.3781944444444445
2018-06-17 00:00:00 UTC,498,-43,227823000,3.5455555555555556
2018-06-17 00:00:00 UTC,498,-39,227823000,3.596111111111111
2018-06-17 00:00:00 UTC,498,-42,227823000,8.5254166666666666
2018-06-17 00:00:00 UTC,498,-45,227823000,2.6619444444444444
2018-06-17 00:00:00 UTC,498,-43,227822000,2.6493055555555554
2018-06-17 00:00:00 UTC,498,-42,227822000,2.9284722222222221
2018-06-17 00:00:00 UTC,498,-41,227822000,1.7565277777777777
2018-06-17 00:00:00 UTC,498,-44,227822000,1.3273611111111112
2018-06-17 00:00:00 UTC,498,-79,227406000,0.6513888888888888
2018-06-17 00:00:00 UTC,498,-78,227406000,0.2875
2018-06-17 00:00:00 UTC,498,-83,227406000,6.7397222222222224
2018-06-17 00:00:00 UTC,498,-77,250001093,1.0177777777777779
2018-06-17 00:00:00 UTC,498,-79,250001093,2.9536111111111114
2018-06-17 00:00:00 UTC,498,-78,250001093,3.3793055555555553
2018-06-17 00:00:00 UTC,498,-1250,367081420,1.0152777777777775
2018-06-17 00:00:00 UTC,498,-1251,367081420,0.12958333333333333
2018-06-17 00:00:00 UTC,498,-1249,367081420,0.25680555555555556
2018-06-17 00:00:00 UTC,498,-43,227146700,14.087777777777779
2018-06-17 00:00:00 UTC,498,-42,227146700,1.3448611111111113
2018-06-17 00:00:00 UTC,498,-41,227146700,0.83458333333333334
2018-06-17 00:00:00 UTC,498,-44,227138800,2.4373611111111111
2018-06-17 00:00:00 UTC,498,-40,227138800,2.7101388888888893
2018-06-17 00:00:00 UTC,498,-42,227138800,4.3445833333333344
2018-06-17 00:00:00 UTC,498,-41,227138800,4.3388888888888886
2018-06-17 00:00:00 UTC,498,-43,227138800,4.1166666666666663
2018-06-17 00:00:00 UTC,498,-45,227138800,1.9444444444444444
2018-06-17 00:00:00 UTC,498,-62,232009716,1.4625
2018-06-17 00:00:00 UTC,498,-63,232009716,1.8393055555555555
2018-06-17 00:00:00 UTC,754,144,273355780,0.97458333333333336
2018-06-17 00:00:00 UTC,754,145,273355780,0.055833333333333332
2018-06-17 00:00:00 UTC,754,182,258324000,3.6081944444444454
2018-06-17 00:00:00 UTC,754,180,258324000,2.6800000000000006
2018-06-17 00:00:00 UTC,754,183,258324000,0.81805555555555565
2018-06-17 00:00:00 UTC,754,179,258324000,2.4473611111111118
2018-06-17 00:00:00 UTC,754,181,258324000,2.515
2018-06-17 00:00:00 UTC,754,178,258324000,1.9120833333333331
2018-06-17 00:00:00 UTC,754,180,257128000,0.88444444444444437
2018-06-17 00:00:00 UTC,754,181,257128000,2.3684722222222212
2018-06-17 00:00:00 UTC,754,184,257128000,1.6656944444444441
2018-06-17 00:00:00 UTC,754,186,257128000,0.13805555555555554
2018-06-17 00:00:00 UTC,754,179,257128000,0.3743055555555555
2018-06-17 00:00:00 UTC,754,182,257128000,3.7056944444444442
2018-06-17 00:00:00 UTC,754,183,257128000,4.1265277777777785
2018-06-17 00:00:00 UTC,754,185,257128000,1.6169444444444445
2018-06-17 00:00:00 UTC,754,464,273391950,0.25291666666666668
2018-06-17 00:00:00 UTC,754,465,273391950,0.71291666666666664
2018-06-17 00:00:00 UTC,754,467,273391950,0.4102777777777778
2018-06-17 00:00:00 UTC,754,466,273391950,1.682361111111111
2018-06-17 00:00:00 UTC,754,463,273447010,2.0006944444444446
2018-06-17 00:00:00 UTC,754,470,273447010,4.2422222222222246
2018-06-17 00:00:00 UTC,754,464,273447010,2.344583333333333
2018-06-17 00:00:00 UTC,754,469,273447010,0.5525
2018-06-17 00:00:00 UTC,754,174,273450850,1.3126388888888889
2018-06-17 00:00:00 UTC,754,175,273450850,1.51
2018-06-17 00:00:00 UTC,754,176,273450850,0.48222222222222222
2018-06-17 00:00:00 UTC,754,172,273450850,1.1241666666666665
2018-06-17 00:00:00 UTC,754,173,273450850,1.638611111111111
2018-06-17 00:00:00 UTC,754,184,259558000,1.4304166666666667
2018-06-17 00:00:00 UTC,754,179,259558000,0.55013888888888884
2018-06-17 00:00:00 UTC,754,185,259558000,0.99236111111111092
2018-06-17 00:00:00 UTC,754,181,259558000,2.1697222222222221
2018-06-17 00:00:00 UTC,754,180,259558000,2.066666666666666
2018-06-17 00:00:00 UTC,754,182,259558000,0.59666666666666679
2018-06-17 00:00:00 UTC,754,183,259558000,0.71527777777777779
2018-06-17 00:00:00 UTC,754,187,257168000,0.18833333333333332
2018-06-17 00:00:00 UTC,754,188,257168000,0.41652777777777777
2018-06-17 00:00:00 UTC,754,470,273431440,1.8673611111111108
2018-06-17 00:00:00 UTC,754,469,273431440,0.50347222222222232
2018-06-17 00:00:00 UTC,754,471,273431440,0.31597222222222215
2018-06-17 00:00:00 UTC,754,387,235078558,0.068194444444444446
2018-06-17 00:00:00 UTC,754,388,235078558,0.54722222222222217
2018-06-17 00:00:00 UTC,754,175,273398180,0.48847222222222225
2018-06-17 00:00:00 UTC,754,172,273398180,0.056666666666666671
2018-06-17 00:00:00 UTC,754,173,273398180,1.1545833333333331
2018-06-17 00:00:00 UTC,754,176,273398180,0.11222222222222222
2018-06-17 00:00:00 UTC,754,174,273398180,3.6394444444444431
2018-06-17 00:00:00 UTC,754,144,273392860,0.33666666666666667
2018-06-17 00:00:00 UTC,754,164,273341920,0.4506944444444444
2018-06-17 00:00:00 UTC,754,185,257594600,0.084999999999999992
2018-06-17 00:00:00 UTC,754,187,257594600,0.18152777777777779
2018-06-17 00:00:00 UTC,754,193,257594600,1.018472222222222
2018-06-17 00:00:00 UTC,754,194,257594600,0.35375
2018-06-17 00:00:00 UTC,754,190,257594600,0.59513888888888888
2018-06-17 00:00:00 UTC,754,195,257594600,0.078472222222222221
2018-06-17 00:00:00 UTC,754,188,257594600,0.59430555555555553
2018-06-17 00:00:00 UTC,754,192,257594600,1.2919444444444443
2018-06-17 00:00:00 UTC,754,189,257594600,1.232083333333333
2018-06-17 00:00:00 UTC,754,186,257594600,0.099861111111111109
2018-06-17 00:00:00 UTC,754,191,257594600,0.53277777777777779
2018-06-17 00:00:00 UTC,-270,-1740,416003073,1.1097222222222223
2018-06-17 00:00:00 UTC,-270,1535,503005980,18.924027777777781
2018-06-17 00:00:00 UTC,-270,1637,412690470,2.1562500000000004
2018-06-17 00:00:00 UTC,-270,1636,412690470,2.4493055555555556
