date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-270,1633,412690470,2.6240277777777781
2018-06-17 00:00:00 UTC,-270,1634,412690470,2.6958333333333333
2018-06-17 00:00:00 UTC,-270,-483,710915169,4.6393055555555556
2018-06-17 00:00:00 UTC,-270,-484,710915169,8.6002777777777784
2018-06-17 00:00:00 UTC,-270,1640,412330102,1.5138888888888888
2018-06-17 00:00:00 UTC,-270,1641,412330102,1.5420833333333333
2018-06-17 00:00:00 UTC,-270,1635,412330103,1.4668055555555557
2018-06-17 00:00:00 UTC,-270,1636,412330103,0.97944444444444456
2018-06-17 00:00:00 UTC,-270,1637,412330103,2.018472222222222
2018-06-17 00:00:00 UTC,-270,1638,412330103,0.94041666666666668
2018-06-17 00:00:00 UTC,-270,-480,713342592,1.6777777777777778
2018-06-17 00:00:00 UTC,-270,-483,710111111,2.846111111111111
2018-06-17 00:00:00 UTC,-270,-485,710111111,9.51986111111111
2018-06-17 00:00:00 UTC,-270,-484,710111111,4.4044444444444446
2018-06-17 00:00:00 UTC,-270,1535,503064230,6.4055555555555541
2018-06-17 00:00:00 UTC,-270,-485,713434542,0.19611111111111112
2018-06-17 00:00:00 UTC,-270,-484,713434542,0.9787499999999999
2018-06-17 00:00:00 UTC,-270,-1743,520174000,1.6077777777777775
2018-06-17 00:00:00 UTC,-270,-1741,520204000,1.608888888888889
2018-06-17 00:00:00 UTC,-270,-1742,520204000,1.1569444444444443
2018-06-17 00:00:00 UTC,-14,-1675,440648000,0.25263888888888891
2018-06-17 00:00:00 UTC,-14,-1676,440648000,2.51875
2018-06-17 00:00:00 UTC,-14,-1678,440648000,0.65097222222222217
2018-06-17 00:00:00 UTC,-14,-1677,440648000,0.32791666666666663
2018-06-17 00:00:00 UTC,-14,-1639,440934000,1.9961111111111112
2018-06-17 00:00:00 UTC,-14,-1638,440934000,0.44277777777777771
2018-06-17 00:00:00 UTC,-14,-899,735059572,4.3736111111111109
2018-06-17 00:00:00 UTC,-14,-1637,440858000,2.4119444444444444
2018-06-17 00:00:00 UTC,-14,-1636,440858000,0.37277777777777776
2018-06-17 00:00:00 UTC,-14,-1658,416623000,0.57638888888888884
2018-06-17 00:00:00 UTC,-14,-1650,416623000,1.5129166666666669
2018-06-17 00:00:00 UTC,-14,-1654,416623000,1.182361111111111
2018-06-17 00:00:00 UTC,-14,-1651,416623000,2.332777777777777
2018-06-17 00:00:00 UTC,-14,-1652,416623000,2.1418055555555551
2018-06-17 00:00:00 UTC,-14,-1649,416623000,0.18527777777777779
2018-06-17 00:00:00 UTC,-14,-1655,416623000,2.6284722222222219
2018-06-17 00:00:00 UTC,-14,-1657,416623000,1.3204166666666666
2018-06-17 00:00:00 UTC,-14,-1653,416623000,1.7184722222222224
2018-06-17 00:00:00 UTC,-14,-1656,416623000,2.2218055555555556
2018-06-17 00:00:00 UTC,-14,1625,416214700,4.049722222222222
2018-06-17 00:00:00 UTC,-14,843,645379000,12.16513888888889
2018-06-17 00:00:00 UTC,-14,845,645379000,1.7294444444444446
2018-06-17 00:00:00 UTC,-14,-1638,441251000,0.90277777777777779
2018-06-17 00:00:00 UTC,-14,-1646,440920000,2.2272222222222222
2018-06-17 00:00:00 UTC,-14,-1644,440920000,1.5494444444444444
2018-06-17 00:00:00 UTC,-14,-1643,440920000,2.2247222222222223
2018-06-17 00:00:00 UTC,-14,-1653,440920000,0.50347222222222232
2018-06-17 00:00:00 UTC,-14,-1652,440920000,0.19805555555555554
2018-06-17 00:00:00 UTC,-14,-1645,440920000,1.5002777777777778
2018-06-17 00:00:00 UTC,-14,-1648,440920000,0.82513888888888887
2018-06-17 00:00:00 UTC,-14,1536,366903000,1.5638888888888887
2018-06-17 00:00:00 UTC,-14,-1643,440919000,1.8143055555555556
2018-06-17 00:00:00 UTC,-14,-1645,440919000,1.6219444444444444
2018-06-17 00:00:00 UTC,-14,-1644,440919000,1.5290277777777772
2018-06-17 00:00:00 UTC,-14,-1642,440919000,1.0594444444444444
2018-06-17 00:00:00 UTC,-14,-1648,440620000,0.55833333333333324
2018-06-17 00:00:00 UTC,-14,-1647,440620000,1.1744444444444442
2018-06-17 00:00:00 UTC,-14,-1649,440620000,0.1398611111111111
2018-06-17 00:00:00 UTC,-14,-1674,412421095,1.9758333333333331
2018-06-17 00:00:00 UTC,-14,-1675,412421095,1.5486111111111112
2018-06-17 00:00:00 UTC,-14,1719,412371182,0.51680555555555552
2018-06-17 00:00:00 UTC,-14,1720,412371182,0.54736111111111108
2018-06-17 00:00:00 UTC,-14,-1048,224918000,5.3527777777777779
2018-06-17 00:00:00 UTC,243,1205,900029995,0.92499999999999993
2018-06-17 00:00:00 UTC,243,-161,242942000,1.3658333333333335
2018-06-17 00:00:00 UTC,243,-160,242942000,1.75125
2018-06-17 00:00:00 UTC,243,-159,242952000,1.5172222222222222
2018-06-17 00:00:00 UTC,243,-160,242952000,2.18875
2018-06-17 00:00:00 UTC,243,1205,200011329,3.8459722222222221
2018-06-17 00:00:00 UTC,243,1204,900016732,20.935416666666669
2018-06-17 00:00:00 UTC,243,1205,900016732,0.56708333333333327
2018-06-17 00:00:00 UTC,243,1219,200000629,11.096805555555557
2018-06-17 00:00:00 UTC,243,-160,242174100,3.4059722222222222
2018-06-17 00:00:00 UTC,243,-161,242174100,0.18194444444444446
2018-06-17 00:00:00 UTC,499,1564,273331980,2.5920833333333331
2018-06-17 00:00:00 UTC,499,1567,273331980,3.3683333333333332
2018-06-17 00:00:00 UTC,499,-32,235096094,0.68458333333333332
2018-06-17 00:00:00 UTC,499,-112,228236600,4.010416666666667
2018-06-17 00:00:00 UTC,499,-113,228236600,2.0451388888888888
2018-06-17 00:00:00 UTC,499,-82,227336000,2.5540277777777778
2018-06-17 00:00:00 UTC,499,-81,227336000,3.2293055555555554
2018-06-17 00:00:00 UTC,499,-83,227336000,1.6819444444444445
2018-06-17 00:00:00 UTC,499,-84,227336000,1.2041666666666666
2018-06-17 00:00:00 UTC,499,-64,235099977,1.3405555555555553
2018-06-17 00:00:00 UTC,499,-36,235095891,2.5416666666666665
2018-06-17 00:00:00 UTC,499,-35,235095891,3.6166666666666667
2018-06-17 00:00:00 UTC,499,-59,232007788,3.5097222222222224
2018-06-17 00:00:00 UTC,499,-58,232007788,2.0770833333333329
2018-06-17 00:00:00 UTC,499,-57,232007788,0.735138888888889
2018-06-17 00:00:00 UTC,499,-42,232010351,2.4202777777777778
2018-06-17 00:00:00 UTC,499,10,228107900,0.83611111111111114
2018-06-17 00:00:00 UTC,499,-102,224324000,7.9466666666666663
2018-06-17 00:00:00 UTC,499,-44,227822000,2.1208333333333336
2018-06-17 00:00:00 UTC,499,-45,227822000,1.6659722222222222
2018-06-17 00:00:00 UTC,499,-47,227822000,2.3451388888888882
2018-06-17 00:00:00 UTC,499,-46,227822000,2.5872222222222221
2018-06-17 00:00:00 UTC,499,-48,227822000,0.97472222222222216
2018-06-17 00:00:00 UTC,499,-43,227822000,1.6558333333333333
2018-06-17 00:00:00 UTC,499,-82,227406000,3.743611111111111
2018-06-17 00:00:00 UTC,499,-81,227406000,2.575277777777778
2018-06-17 00:00:00 UTC,499,-80,227406000,1.2331944444444445
2018-06-17 00:00:00 UTC,499,-112,228021700,6.7862500000000008
2018-06-17 00:00:00 UTC,499,-114,228021700,5.2045833333333329
2018-06-17 00:00:00 UTC,499,-113,228021700,9.5261111111111116
2018-06-17 00:00:00 UTC,499,-77,250001093,0.83888888888888891
2018-06-17 00:00:00 UTC,499,-78,250001093,0.80458333333333332
2018-06-17 00:00:00 UTC,499,-1252,367081420,0.44888888888888884
2018-06-17 00:00:00 UTC,499,-1251,367081420,0.15916666666666665
2018-06-17 00:00:00 UTC,499,-41,227146700,1.3495833333333331
2018-06-17 00:00:00 UTC,499,-37,227146700,0.72444444444444456
2018-06-17 00:00:00 UTC,499,-39,227146700,1.4152777777777776
2018-06-17 00:00:00 UTC,499,-38,227146700,1.1811111111111112
2018-06-17 00:00:00 UTC,499,-42,227146700,1.0548611111111112
2018-06-17 00:00:00 UTC,499,-40,227146700,1.667083333333333
2018-06-17 00:00:00 UTC,499,-92,250000854,2.1355555555555554
2018-06-17 00:00:00 UTC,499,-94,250000854,7.0413888888888891
2018-06-17 00:00:00 UTC,499,0,227452910,6.9065277777777778
2018-06-17 00:00:00 UTC,499,-4,227414000,1.9973611111111109
2018-06-17 00:00:00 UTC,499,-3,227414000,0.048472222222222222
2018-06-17 00:00:00 UTC,499,-7,227414000,0.097222222222222224
2018-06-17 00:00:00 UTC,499,-6,227414000,1.8155555555555556
2018-06-17 00:00:00 UTC,499,-5,227414000,1.3025000000000002
2018-06-17 00:00:00 UTC,499,1445,273897200,0.85402777777777783
2018-06-17 00:00:00 UTC,499,-38,227138800,1.0622222222222222
2018-06-17 00:00:00 UTC,499,-37,227138800,0.53083333333333338
2018-06-17 00:00:00 UTC,499,-40,227138800,1.0733333333333333
2018-06-17 00:00:00 UTC,499,-39,227138800,1.4015277777777777
2018-06-17 00:00:00 UTC,499,-63,232009716,0.45055555555555554
2018-06-17 00:00:00 UTC,499,-62,232009716,0.90611111111111109
2018-06-17 00:00:00 UTC,755,464,273394210,0.49027777777777776
2018-06-17 00:00:00 UTC,755,466,273394210,0.66250000000000009
2018-06-17 00:00:00 UTC,755,456,273394210,1.787222222222222
2018-06-17 00:00:00 UTC,755,463,273394210,0.16180555555555556
2018-06-17 00:00:00 UTC,755,462,273394210,0.19208333333333333
2018-06-17 00:00:00 UTC,755,457,273394210,0.74263888888888885
2018-06-17 00:00:00 UTC,755,467,273394210,0.55944444444444441
2018-06-17 00:00:00 UTC,755,468,273394210,0.21000000000000002
2018-06-17 00:00:00 UTC,755,465,273394210,0.35097222222222224
2018-06-17 00:00:00 UTC,755,182,257128000,0.26055555555555554
2018-06-17 00:00:00 UTC,755,186,257128000,0.78388888888888875
2018-06-17 00:00:00 UTC,755,184,257128000,0.17305555555555555
2018-06-17 00:00:00 UTC,755,187,257128000,0.1686111111111111
2018-06-17 00:00:00 UTC,755,185,257128000,0.33125
2018-06-17 00:00:00 UTC,755,181,257128000,0.14708333333333334
2018-06-17 00:00:00 UTC,755,468,273391950,1.3354166666666665
2018-06-17 00:00:00 UTC,755,467,273391950,0.58180555555555558
2018-06-17 00:00:00 UTC,755,469,273391950,0.92347222222222236
2018-06-17 00:00:00 UTC,755,470,273447010,2.9863888888888885
2018-06-17 00:00:00 UTC,755,464,273447010,0.11027777777777779
2018-06-17 00:00:00 UTC,755,469,273447010,1.6475000000000002
2018-06-17 00:00:00 UTC,755,465,273447010,2.2418055555555552
2018-06-17 00:00:00 UTC,755,466,273447010,0.998611111111111
2018-06-17 00:00:00 UTC,755,170,273450850,0.093055555555555558
2018-06-17 00:00:00 UTC,755,172,273450850,3.8508333333333336
2018-06-17 00:00:00 UTC,755,171,273450850,2.193194444444444
2018-06-17 00:00:00 UTC,755,182,259558000,0.9675
2018-06-17 00:00:00 UTC,755,183,259558000,0.7120833333333334
2018-06-17 00:00:00 UTC,755,186,257168000,3.1530555555555551
2018-06-17 00:00:00 UTC,755,471,273431440,1.2733333333333332
2018-06-17 00:00:00 UTC,755,472,273431440,1.0066666666666668
2018-06-17 00:00:00 UTC,755,391,235078558,0.80527777777777765
2018-06-17 00:00:00 UTC,755,389,235078558,1.0011111111111113
2018-06-17 00:00:00 UTC,755,393,235078558,0.34458333333333335
2018-06-17 00:00:00 UTC,755,388,235078558,0.41847222222222225
2018-06-17 00:00:00 UTC,755,390,235078558,1.0591666666666668
2018-06-17 00:00:00 UTC,755,392,235078558,0.3768055555555555
2018-06-17 00:00:00 UTC,755,173,273398180,0.35472222222222216
2018-06-17 00:00:00 UTC,755,171,273398180,0.1763888888888889
2018-06-17 00:00:00 UTC,755,174,273398180,0.22097222222222221
2018-06-17 00:00:00 UTC,755,175,273398180,0.65777777777777779
2018-06-17 00:00:00 UTC,755,172,273398180,2.0923611111111109
2018-06-17 00:00:00 UTC,755,167,273341920,1.4309722222222221
2018-06-17 00:00:00 UTC,755,164,273341920,0.33486111111111116
2018-06-17 00:00:00 UTC,755,168,273341920,0.75555555555555554
2018-06-17 00:00:00 UTC,755,169,273341920,0.75722222222222224
2018-06-17 00:00:00 UTC,755,165,273341920,1.3908333333333336
2018-06-17 00:00:00 UTC,755,166,273341920,2.3256944444444443
2018-06-17 00:00:00 UTC,755,189,257594600,0.45180555555555552
2018-06-17 00:00:00 UTC,-269,-1740,416003073,0.51263888888888887
2018-06-17 00:00:00 UTC,-269,1535,503005980,6.753333333333333
2018-06-17 00:00:00 UTC,-269,1535,503019840,13.863055555555555
2018-06-17 00:00:00 UTC,-269,140,659036000,1.4490277777777774
2018-06-17 00:00:00 UTC,-269,1641,412330102,0.90611111111111109
2018-06-17 00:00:00 UTC,-269,1640,412330102,1.0927777777777776
2018-06-17 00:00:00 UTC,-269,1635,412330103,0.98347222222222219
2018-06-17 00:00:00 UTC,-269,-485,710111111,3.3241666666666672
2018-06-17 00:00:00 UTC,-269,1535,503064230,15.206388888888892
2018-06-17 00:00:00 UTC,-269,-1748,416231600,1.0665277777777777
2018-06-17 00:00:00 UTC,-269,-1743,520174000,0.28986111111111112
2018-06-17 00:00:00 UTC,-269,-1744,416230600,1.1134722222222222
2018-06-17 00:00:00 UTC,-269,-1745,416230600,0.2525
2018-06-17 00:00:00 UTC,-13,1627,416003413,3.1348611111111113
2018-06-17 00:00:00 UTC,-13,-121,263569000,0.62111111111111117
2018-06-17 00:00:00 UTC,-13,-1638,440934000,1.4541666666666666
2018-06-17 00:00:00 UTC,-13,-1637,440934000,0.32958333333333334
2018-06-17 00:00:00 UTC,-13,-1636,440858000,1.990833333333333
2018-06-17 00:00:00 UTC,-13,-1637,440858000,2.4054166666666652
2018-06-17 00:00:00 UTC,-13,1625,416214700,4.981527777777778
2018-06-17 00:00:00 UTC,-13,-1637,441251000,1.11875
2018-06-17 00:00:00 UTC,-13,-1638,441251000,0.84152777777777776
2018-06-17 00:00:00 UTC,-13,-1653,440920000,0.6991666666666666
2018-06-17 00:00:00 UTC,-13,-1641,440055000,0.50347222222222232
2018-06-17 00:00:00 UTC,-13,-1645,440919000,2.036944444444444
2018-06-17 00:00:00 UTC,-13,-1646,440919000,4.7009722222222221
2018-06-17 00:00:00 UTC,-13,-1644,440919000,2.0486111111111107
2018-06-17 00:00:00 UTC,-13,-1643,440919000,3.8927777777777779
2018-06-17 00:00:00 UTC,-13,-1647,440620000,1.3226388888888891
2018-06-17 00:00:00 UTC,-13,-1672,412421095,2.4819444444444443
2018-06-17 00:00:00 UTC,-13,1720,412371182,5.84138888888889
2018-06-17 00:00:00 UTC,-13,1718,412371182,1.1106944444444447
2018-06-17 00:00:00 UTC,-13,-131,263415290,1.2766666666666668
2018-06-17 00:00:00 UTC,244,1219,900018694,1.381388888888889
2018-06-17 00:00:00 UTC,244,-827,367623690,6.2924999999999995
2018-06-17 00:00:00 UTC,244,1205,800050465,4.6975
2018-06-17 00:00:00 UTC,244,-1556,367602730,1.4222222222222218
2018-06-17 00:00:00 UTC,244,-1557,367602730,1.8963888888888887
2018-06-17 00:00:00 UTC,244,-1555,367602730,2.6351388888888891
2018-06-17 00:00:00 UTC,244,-1558,367602730,1.2243055555555555
2018-06-17 00:00:00 UTC,244,-1554,367602730,3.3418055555555557
2018-06-17 00:00:00 UTC,244,1205,900029995,1.3458333333333334
2018-06-17 00:00:00 UTC,244,1206,900029995,0.31236111111111109
2018-06-17 00:00:00 UTC,244,-158,242942000,1.0018055555555554
2018-06-17 00:00:00 UTC,244,-160,242942000,3.4798611111111106
2018-06-17 00:00:00 UTC,244,-159,242942000,1.0293055555555557
2018-06-17 00:00:00 UTC,244,-160,242952000,2.1809722222222225
2018-06-17 00:00:00 UTC,244,-159,242952000,1.6263888888888887
2018-06-17 00:00:00 UTC,244,1188,800000331,1.4952777777777779
2018-06-17 00:00:00 UTC,244,1187,800000331,0.68736111111111109
2018-06-17 00:00:00 UTC,244,1218,416203600,6.2041666666666666
2018-06-17 00:00:00 UTC,244,1219,416203600,4.1870833333333337
2018-06-17 00:00:00 UTC,244,1205,900016732,2.42
2018-06-17 00:00:00 UTC,244,-165,204284000,10.086944444444445
2018-06-17 00:00:00 UTC,244,1219,81560935,3.7976388888888888
2018-06-17 00:00:00 UTC,244,1218,81560935,1.9616666666666669
2018-06-17 00:00:00 UTC,244,1219,81560936,4.2945833333333336
2018-06-17 00:00:00 UTC,244,1218,81560936,1.452638888888889
2018-06-17 00:00:00 UTC,244,1219,200014701,1.3727777777777779
2018-06-17 00:00:00 UTC,244,1218,200014701,1.756388888888889
2018-06-17 00:00:00 UTC,244,1181,900040579,1.4433333333333336
2018-06-17 00:00:00 UTC,244,1219,416001415,1.5116666666666667
2018-06-17 00:00:00 UTC,244,1219,416114313,1.7086111111111111
2018-06-17 00:00:00 UTC,244,1220,416001425,6.3675
2018-06-17 00:00:00 UTC,244,-159,242174100,2.3722222222222222
2018-06-17 00:00:00 UTC,244,-160,242174100,5.38763888888889
2018-06-17 00:00:00 UTC,244,1219,416000159,7.787361111111113
2018-06-17 00:00:00 UTC,244,1218,200021423,2.6056944444444445
2018-06-17 00:00:00 UTC,244,1219,200021423,1.2430555555555556
2018-06-17 00:00:00 UTC,244,1219,81560508,4.3348611111111115
2018-06-17 00:00:00 UTC,244,1218,81560508,2.4456944444444444
2018-06-17 00:00:00 UTC,244,1218,416005346,3.18125
2018-06-17 00:00:00 UTC,244,1219,416005346,3.9169444444444439
2018-06-17 00:00:00 UTC,244,1219,416001251,3.306111111111111
2018-06-17 00:00:00 UTC,244,1219,416000487,0.15472222222222223
2018-06-17 00:00:00 UTC,244,1219,200005873,1.6454166666666667
2018-06-17 00:00:00 UTC,244,1219,56027891,6.8122222222222222
2018-06-17 00:00:00 UTC,244,1218,200020733,1.0790277777777777
2018-06-17 00:00:00 UTC,244,1219,200020733,4.5588888888888892
2018-06-17 00:00:00 UTC,500,1564,273331980,1.236388888888889
2018-06-17 00:00:00 UTC,500,-30,235096094,0.33944444444444444
2018-06-17 00:00:00 UTC,500,-32,235096094,0.27249999999999996
2018-06-17 00:00:00 UTC,500,-35,235096094,0.046805555555555552
2018-06-17 00:00:00 UTC,500,-38,235096094,0.3947222222222222
2018-06-17 00:00:00 UTC,500,-39,235096094,0.30694444444444446
2018-06-17 00:00:00 UTC,500,-31,235096094,3.3754166666666654
2018-06-17 00:00:00 UTC,500,-36,235096094,0.70055555555555549
2018-06-17 00:00:00 UTC,500,0,235002165,3.181111111111111
2018-06-17 00:00:00 UTC,500,2,235002165,1.5309722222222222
2018-06-17 00:00:00 UTC,500,1,235002165,3.2406944444444443
2018-06-17 00:00:00 UTC,500,-84,227336000,1.4152777777777779
2018-06-17 00:00:00 UTC,500,-85,227336000,0.94055555555555559
2018-06-17 00:00:00 UTC,500,-83,227336000,1.564861111111111
2018-06-17 00:00:00 UTC,500,0,235095634,2.2159722222222218
2018-06-17 00:00:00 UTC,500,1,235095634,17.712638888888883
2018-06-17 00:00:00 UTC,500,2,235095634,4.1131944444444457
2018-06-17 00:00:00 UTC,500,-59,232007788,6.785
2018-06-17 00:00:00 UTC,500,-58,232007788,1.159861111111111
2018-06-17 00:00:00 UTC,500,-57,232007788,0.41680555555555554
2018-06-17 00:00:00 UTC,500,-41,232010351,1.5286111111111111
2018-06-17 00:00:00 UTC,500,-43,232010351,1.2586111111111109
2018-06-17 00:00:00 UTC,500,-45,232010351,0.27902777777777776
2018-06-17 00:00:00 UTC,500,-42,232010351,1.1459722222222224
2018-06-17 00:00:00 UTC,500,-44,232010351,1.2833333333333332
2018-06-17 00:00:00 UTC,500,-47,235095421,0.3355555555555555
2018-06-17 00:00:00 UTC,500,-81,227406000,2.4361111111111109
2018-06-17 00:00:00 UTC,500,-113,228021700,2.6255555555555556
2018-06-17 00:00:00 UTC,500,-77,250001093,0.52180555555555552
2018-06-17 00:00:00 UTC,500,-79,250001093,1.8029166666666667
2018-06-17 00:00:00 UTC,500,-78,250001093,1.5175
2018-06-17 00:00:00 UTC,500,-91,250000854,5.4504166666666674
2018-06-17 00:00:00 UTC,500,-92,250000854,2.4544444444444444
2018-06-17 00:00:00 UTC,500,-4,227414000,0.07375000000000001
2018-06-17 00:00:00 UTC,500,-3,227414000,2.6690277777777776
2018-06-17 00:00:00 UTC,500,-2,227414000,1.0636111111111113
2018-06-17 00:00:00 UTC,500,0,227414000,2.2677777777777779
2018-06-17 00:00:00 UTC,500,1,227414000,1.5600000000000003
2018-06-17 00:00:00 UTC,500,-7,227414000,1.3540277777777778
2018-06-17 00:00:00 UTC,500,-8,227414000,0.79027777777777775
2018-06-17 00:00:00 UTC,500,-5,227414000,0.55138888888888893
2018-06-17 00:00:00 UTC,500,-6,227414000,0.90694444444444455
2018-06-17 00:00:00 UTC,500,-1,227414000,1.0181944444444446
2018-06-17 00:00:00 UTC,756,459,273394210,0.825138888888889
2018-06-17 00:00:00 UTC,756,468,273394210,1.2130555555555553
2018-06-17 00:00:00 UTC,756,458,273394210,1.9777777777777776
2018-06-17 00:00:00 UTC,756,457,273394210,0.65749999999999986
2018-06-17 00:00:00 UTC,756,469,273394210,1.4537499999999994
2018-06-17 00:00:00 UTC,756,188,257128000,0.49263888888888885
2018-06-17 00:00:00 UTC,756,187,257128000,0.21388888888888888
2018-06-17 00:00:00 UTC,756,190,257128000,0.48791666666666667
2018-06-17 00:00:00 UTC,756,189,257128000,0.4277777777777777
2018-06-17 00:00:00 UTC,756,470,273391950,2.0366666666666662
2018-06-17 00:00:00 UTC,756,469,273391950,0.86763888888888874
2018-06-17 00:00:00 UTC,756,179,257056600,0.22097222222222221
2018-06-17 00:00:00 UTC,756,469,273390940,2.5333333333333337
2018-06-17 00:00:00 UTC,756,470,273390940,0.71666666666666667
2018-06-17 00:00:00 UTC,756,467,273447010,1.1529166666666668
2018-06-17 00:00:00 UTC,756,470,273447010,1.1477777777777776
2018-06-17 00:00:00 UTC,756,468,273447010,2.2118055555555554
2018-06-17 00:00:00 UTC,756,469,273447010,1.8270833333333332
2018-06-17 00:00:00 UTC,756,170,273450850,0.36638888888888882
2018-06-17 00:00:00 UTC,756,172,273450850,0.68069444444444438
2018-06-17 00:00:00 UTC,756,171,273450850,0.36236111111111113
2018-06-17 00:00:00 UTC,756,173,273450850,0.32861111111111108
2018-06-17 00:00:00 UTC,756,467,273398890,0.38277777777777777
2018-06-17 00:00:00 UTC,756,468,273398890,3.7479166666666681
2018-06-17 00:00:00 UTC,756,187,257168000,0.37361111111111112
2018-06-17 00:00:00 UTC,756,468,273431440,0.61083333333333334
2018-06-17 00:00:00 UTC,756,469,273431440,0.70375
2018-06-17 00:00:00 UTC,756,471,273431440,2.0036111111111112
2018-06-17 00:00:00 UTC,756,467,273431440,0.42624999999999996
2018-06-17 00:00:00 UTC,756,470,273431440,0.99999999999999978
2018-06-17 00:00:00 UTC,756,172,273398180,1.2587499999999998
2018-06-17 00:00:00 UTC,756,171,273341920,0.67944444444444452
2018-06-17 00:00:00 UTC,756,170,273341920,2.0218055555555554
2018-06-17 00:00:00 UTC,756,167,273341920,0.13097222222222224
2018-06-17 00:00:00 UTC,756,169,273341920,1.0380555555555555
2018-06-17 00:00:00 UTC,756,186,259691000,0.29222222222222216
2018-06-17 00:00:00 UTC,-268,-482,711119881,4.4886111111111111
2018-06-17 00:00:00 UTC,-268,-481,711119881,0.44041666666666668
2018-06-17 00:00:00 UTC,-268,-485,999998999,0.81138888888888883
2018-06-17 00:00:00 UTC,-268,1535,503416600,3.6702777777777778
2018-06-17 00:00:00 UTC,-268,-484,717097000,2.0972222222222223
2018-06-17 00:00:00 UTC,-268,-483,717097000,2.6766666666666667
2018-06-17 00:00:00 UTC,-268,-483,710136878,2.1416666666666666
2018-06-17 00:00:00 UTC,-268,-484,710136878,0.25972222222222224
2018-06-17 00:00:00 UTC,-268,-481,710786361,6.47486111111111
2018-06-17 00:00:00 UTC,-268,1535,503019840,6.5436111111111108
2018-06-17 00:00:00 UTC,-268,140,659036000,1.6524999999999992
2018-06-17 00:00:00 UTC,-268,-479,710115699,0.59847222222222218
2018-06-17 00:00:00 UTC,-268,1640,412330102,3.932777777777777
2018-06-17 00:00:00 UTC,-268,1635,412330103,0.45166666666666666
2018-06-17 00:00:00 UTC,-268,1636,412330103,0.44194444444444447
2018-06-17 00:00:00 UTC,-268,1638,412330103,1.1208333333333333
2018-06-17 00:00:00 UTC,-268,1637,412330103,1.1205555555555555
2018-06-17 00:00:00 UTC,-268,-485,710111111,2.6327777777777772
2018-06-17 00:00:00 UTC,-268,-486,715225237,0.25694444444444442
2018-06-17 00:00:00 UTC,-268,-482,713434542,3.0162500000000003
2018-06-17 00:00:00 UTC,-268,-1750,416231600,1.0877777777777777
2018-06-17 00:00:00 UTC,-268,-1749,416231600,1.525
2018-06-17 00:00:00 UTC,-268,-1745,416230600,1.1719444444444445
2018-06-17 00:00:00 UTC,-268,-1742,416230600,1.3065277777777777
2018-06-17 00:00:00 UTC,-268,-1744,416230600,0.90013888888888893
2018-06-17 00:00:00 UTC,-268,-1741,416230600,4.52625
2018-06-17 00:00:00 UTC,-268,-482,712222441,0.33805555555555555
2018-06-17 00:00:00 UTC,-268,88,431798000,0.21236111111111108
2018-06-17 00:00:00 UTC,-268,-485,710122997,0.41680555555555554
2018-06-17 00:00:00 UTC,-12,1624,416003413,1.4423611111111112
2018-06-17 00:00:00 UTC,-12,1665,416017500,3.1215277777777777
2018-06-17 00:00:00 UTC,-12,639,416002661,3.12875
2018-06-17 00:00:00 UTC,-12,638,416002661,2.871944444444444
2018-06-17 00:00:00 UTC,-12,-121,263569000,1.282777777777778
2018-06-17 00:00:00 UTC,-12,-1635,440858000,2.5547222222222228
2018-06-17 00:00:00 UTC,-12,-1636,440858000,1.3959722222222222
2018-06-17 00:00:00 UTC,-12,1625,416214700,1.2788888888888885
2018-06-17 00:00:00 UTC,-12,-1654,440920000,0.37513888888888891
2018-06-17 00:00:00 UTC,-12,-1653,440920000,0.37430555555555556
2018-06-17 00:00:00 UTC,-12,-1643,440055000,1.8868055555555556
2018-06-17 00:00:00 UTC,-12,-1645,440055000,1.3227777777777776
2018-06-17 00:00:00 UTC,-12,-1642,440055000,1.8523611111111105
2018-06-17 00:00:00 UTC,-12,-1641,440055000,0.81305555555555553
2018-06-17 00:00:00 UTC,-12,-1644,440055000,0.9675
