date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-12,-1651,440620000,3.9706944444444443
2018-06-17 00:00:00 UTC,-12,-1649,440620000,2.7324999999999995
2018-06-17 00:00:00 UTC,-12,-1648,440620000,1.4790277777777774
2018-06-17 00:00:00 UTC,-12,-1650,440620000,1.2897222222222222
2018-06-17 00:00:00 UTC,-12,-1647,440620000,0.725138888888889
2018-06-17 00:00:00 UTC,-12,-1674,412421095,1.4211111111111112
2018-06-17 00:00:00 UTC,-12,-1675,412421095,0.12805555555555553
2018-06-17 00:00:00 UTC,-12,1704,538060015,1.5509722222222222
2018-06-17 00:00:00 UTC,-12,1706,538060015,3.2981944444444435
2018-06-17 00:00:00 UTC,-12,1705,538060015,4.423750000000001
2018-06-17 00:00:00 UTC,-12,-130,263415290,0.96083333333333343
2018-06-17 00:00:00 UTC,-12,-131,263415290,0.71500000000000008
2018-06-17 00:00:00 UTC,245,1188,800002052,3.6961111111111116
2018-06-17 00:00:00 UTC,245,1218,900018694,0.12930555555555556
2018-06-17 00:00:00 UTC,245,1219,900018694,8.695972222222224
2018-06-17 00:00:00 UTC,245,1220,900018694,1.9391666666666667
2018-06-17 00:00:00 UTC,245,1218,201610002,0.18333333333333332
2018-06-17 00:00:00 UTC,245,1219,201610002,6.2176388888888878
2018-06-17 00:00:00 UTC,245,1220,416005145,5.9931944444444447
2018-06-17 00:00:00 UTC,245,1219,416005145,2.5230555555555556
2018-06-17 00:00:00 UTC,245,1186,700058654,2.0119444444444441
2018-06-17 00:00:00 UTC,245,1219,416004137,3.1443055555555559
2018-06-17 00:00:00 UTC,245,-1556,367602730,0.56236111111111109
2018-06-17 00:00:00 UTC,245,-1557,367602730,1.0570833333333334
2018-06-17 00:00:00 UTC,245,-1561,367602730,1.15
2018-06-17 00:00:00 UTC,245,-1563,367602730,0.33652777777777781
2018-06-17 00:00:00 UTC,245,-1562,367602730,1.1534722222222222
2018-06-17 00:00:00 UTC,245,-1560,367602730,1.075
2018-06-17 00:00:00 UTC,245,1218,200004654,3.2333333333333334
2018-06-17 00:00:00 UTC,245,1220,200020783,5.4215277777777775
2018-06-17 00:00:00 UTC,245,1219,200020783,0.62722222222222213
2018-06-17 00:00:00 UTC,245,-159,242942000,0.68180555555555566
2018-06-17 00:00:00 UTC,245,-158,242942000,3.3705555555555562
2018-06-17 00:00:00 UTC,245,1187,800000574,3.7559722222222223
2018-06-17 00:00:00 UTC,245,-159,242952000,0.80319444444444432
2018-06-17 00:00:00 UTC,245,-158,242952000,2.2508333333333335
2018-06-17 00:00:00 UTC,245,1188,800000331,1.7958333333333334
2018-06-17 00:00:00 UTC,245,1219,416203600,4.0343055555555551
2018-06-17 00:00:00 UTC,245,1218,416203600,1.5616666666666665
2018-06-17 00:00:00 UTC,245,1252,431008849,3.2225
2018-06-17 00:00:00 UTC,245,-165,204284000,3.3201388888888888
2018-06-17 00:00:00 UTC,245,1186,700058214,1.9323611111111112
2018-06-17 00:00:00 UTC,245,1219,81560935,6.5497222222222238
2018-06-17 00:00:00 UTC,245,1218,81560935,0.27402777777777776
2018-06-17 00:00:00 UTC,245,1218,81560936,0.97652777777777777
2018-06-17 00:00:00 UTC,245,1219,81560936,6.6170833333333325
2018-06-17 00:00:00 UTC,245,1219,200014701,5.6326388888888888
2018-06-17 00:00:00 UTC,245,1183,900040579,1.9956944444444442
2018-06-17 00:00:00 UTC,245,1219,416001415,2.388611111111111
2018-06-17 00:00:00 UTC,245,1220,416114313,4.6456944444444437
2018-06-17 00:00:00 UTC,245,1219,416114313,1.9826388888888888
2018-06-17 00:00:00 UTC,245,1219,416001421,3.2313888888888891
2018-06-17 00:00:00 UTC,245,1220,416001425,4.8268055555555556
2018-06-17 00:00:00 UTC,245,1219,416001425,3.4979166666666668
2018-06-17 00:00:00 UTC,245,1218,416000159,1.2029166666666666
2018-06-17 00:00:00 UTC,245,1219,416000159,6.4752777777777766
2018-06-17 00:00:00 UTC,245,1218,200021423,1.0476388888888888
2018-06-17 00:00:00 UTC,245,1219,200021423,6.3818055555555544
2018-06-17 00:00:00 UTC,245,1188,800053681,2.964166666666666
2018-06-17 00:00:00 UTC,245,1219,81560508,6.0577777777777779
2018-06-17 00:00:00 UTC,245,1188,800369852,4.2493055555555559
2018-06-17 00:00:00 UTC,245,1185,412438746,1.1179166666666667
2018-06-17 00:00:00 UTC,245,1184,412438746,0.82624999999999993
2018-06-17 00:00:00 UTC,245,1219,416005346,6.7606944444444448
2018-06-17 00:00:00 UTC,245,1218,416005346,0.51527777777777772
2018-06-17 00:00:00 UTC,245,1218,416001251,1.2838888888888889
2018-06-17 00:00:00 UTC,245,1219,416001251,9.3570833333333336
2018-06-17 00:00:00 UTC,245,1219,416000487,3.5125
2018-06-17 00:00:00 UTC,245,1219,56027891,5.3868055555555552
2018-06-17 00:00:00 UTC,245,1218,56027891,0.13333333333333333
2018-06-17 00:00:00 UTC,245,1184,800027128,6.0216666666666674
2018-06-17 00:00:00 UTC,245,1219,200020733,5.7425000000000006
2018-06-17 00:00:00 UTC,245,1218,200020733,7.1876388888888894
2018-06-17 00:00:00 UTC,501,-51,235063301,0.94166666666666665
2018-06-17 00:00:00 UTC,501,-50,235063301,3.0427777777777778
2018-06-17 00:00:00 UTC,501,-49,235063301,3.5013888888888891
2018-06-17 00:00:00 UTC,501,1565,273331980,2.6777777777777776
2018-06-17 00:00:00 UTC,501,-33,235090189,2.6659722222222211
2018-06-17 00:00:00 UTC,501,-34,235090189,5.450694444444447
2018-06-17 00:00:00 UTC,501,-34,235005457,0.81694444444444447
2018-06-17 00:00:00 UTC,501,-33,235005457,2.9994444444444435
2018-06-17 00:00:00 UTC,501,-32,235005457,0.10722222222222223
2018-06-17 00:00:00 UTC,501,-1,235005980,5.1125000000000007
2018-06-17 00:00:00 UTC,501,0,235005980,0.99888888888888883
2018-06-17 00:00:00 UTC,501,3,235002165,1.2801388888888889
2018-06-17 00:00:00 UTC,501,4,235002165,14.56722222222222
2018-06-17 00:00:00 UTC,501,5,232627000,0.38194444444444442
2018-06-17 00:00:00 UTC,501,-85,227336000,0.951388888888889
2018-06-17 00:00:00 UTC,501,-84,227336000,1.1597222222222223
2018-06-17 00:00:00 UTC,501,-48,235095421,8.5566666666666684
2018-06-17 00:00:00 UTC,501,-47,235095421,6.5391666666666666
2018-06-17 00:00:00 UTC,501,-46,235095421,2.4490277777777778
2018-06-17 00:00:00 UTC,501,-32,235114648,1.1134722222222222
2018-06-17 00:00:00 UTC,501,-38,235019422,5.5294444444444437
2018-06-17 00:00:00 UTC,501,-56,235109805,1.7004166666666662
2018-06-17 00:00:00 UTC,501,-32,205325000,1.5291666666666668
2018-06-17 00:00:00 UTC,501,-33,205325000,5.4366666666666665
2018-06-17 00:00:00 UTC,501,-37,232012773,4.3893055555555556
2018-06-17 00:00:00 UTC,501,-38,232012773,0.58763888888888893
2018-06-17 00:00:00 UTC,501,-37,235001318,1.806944444444444
2018-06-17 00:00:00 UTC,501,-36,235001318,4.6062499999999993
2018-06-17 00:00:00 UTC,501,5,234209000,0.62486111111111109
2018-06-17 00:00:00 UTC,501,-8,227414000,1.5044444444444443
2018-06-17 00:00:00 UTC,501,-7,227414000,0.81513888888888886
2018-06-17 00:00:00 UTC,501,-5,227414000,1.163888888888889
2018-06-17 00:00:00 UTC,501,-6,227414000,0.32763888888888892
2018-06-17 00:00:00 UTC,501,-39,235003891,6.1570833333333344
2018-06-17 00:00:00 UTC,501,-38,235003891,2.425
2018-06-17 00:00:00 UTC,501,-112,228211700,1.7461111111111112
2018-06-17 00:00:00 UTC,757,471,273394210,0.23875
2018-06-17 00:00:00 UTC,757,458,273394210,2.3709722222222211
2018-06-17 00:00:00 UTC,757,470,273394210,1.8202777777777777
2018-06-17 00:00:00 UTC,757,469,273394210,0.24472222222222223
2018-06-17 00:00:00 UTC,757,191,257128000,0.09875
2018-06-17 00:00:00 UTC,757,408,277544000,1.2052777777777781
2018-06-17 00:00:00 UTC,757,407,277544000,2.435138888888889
2018-06-17 00:00:00 UTC,757,405,277544000,0.8781944444444445
2018-06-17 00:00:00 UTC,757,406,277544000,1.975138888888889
2018-06-17 00:00:00 UTC,757,409,277544000,0.726388888888889
2018-06-17 00:00:00 UTC,757,471,273391950,0.88416666666666666
2018-06-17 00:00:00 UTC,757,470,273391950,1.6566666666666661
2018-06-17 00:00:00 UTC,757,177,257056600,1.929027777777778
2018-06-17 00:00:00 UTC,757,180,257056600,0.25041666666666662
2018-06-17 00:00:00 UTC,757,178,257056600,1.9570833333333331
2018-06-17 00:00:00 UTC,757,176,257056600,0.51263888888888887
2018-06-17 00:00:00 UTC,757,175,257056600,0.13930555555555557
2018-06-17 00:00:00 UTC,757,179,257056600,2.6162500000000004
2018-06-17 00:00:00 UTC,757,469,273390940,6.4076388888888864
2018-06-17 00:00:00 UTC,757,470,273390940,2.1358333333333341
2018-06-17 00:00:00 UTC,757,468,273390940,1.4247222222222218
2018-06-17 00:00:00 UTC,757,468,273398890,4.69902777777778
2018-06-17 00:00:00 UTC,757,469,273398890,2.9490277777777778
2018-06-17 00:00:00 UTC,757,401,257887600,1.9700000000000002
2018-06-17 00:00:00 UTC,757,399,257887600,1.1616666666666666
2018-06-17 00:00:00 UTC,757,402,257887600,2.4993055555555559
2018-06-17 00:00:00 UTC,757,400,257887600,1.0383333333333333
2018-06-17 00:00:00 UTC,757,398,257887600,1.3645833333333335
2018-06-17 00:00:00 UTC,757,403,257887600,1.0130555555555554
2018-06-17 00:00:00 UTC,757,187,257168000,0.19833333333333333
2018-06-17 00:00:00 UTC,757,186,257168000,0.12013888888888889
2018-06-17 00:00:00 UTC,757,400,258874000,0.17597222222222222
2018-06-17 00:00:00 UTC,757,401,258874000,1.2526388888888889
2018-06-17 00:00:00 UTC,757,398,219257000,0.69777777777777783
2018-06-17 00:00:00 UTC,757,400,219257000,0.8274999999999999
2018-06-17 00:00:00 UTC,757,401,219257000,0.32444444444444442
2018-06-17 00:00:00 UTC,757,397,219257000,0.60111111111111115
2018-06-17 00:00:00 UTC,757,396,219257000,0.88138888888888889
2018-06-17 00:00:00 UTC,757,399,219257000,0.96791666666666687
2018-06-17 00:00:00 UTC,757,471,231053000,2.1545833333333331
2018-06-17 00:00:00 UTC,757,172,273341920,0.65333333333333343
2018-06-17 00:00:00 UTC,757,173,273341920,0.23444444444444446
2018-06-17 00:00:00 UTC,757,171,273341920,0.30680555555555555
2018-06-17 00:00:00 UTC,757,184,259691000,0.44722222222222224
2018-06-17 00:00:00 UTC,757,185,259691000,0.58930555555555553
2018-06-17 00:00:00 UTC,757,186,259691000,0.576111111111111
2018-06-17 00:00:00 UTC,-267,-482,711119881,3.901388888888889
2018-06-17 00:00:00 UTC,-267,-481,710769423,0.91638888888888892
2018-06-17 00:00:00 UTC,-267,-482,710769423,4.1827777777777779
2018-06-17 00:00:00 UTC,-267,-484,999998999,1.3358333333333334
2018-06-17 00:00:00 UTC,-267,-485,999998999,2.3587499999999997
2018-06-17 00:00:00 UTC,-267,1535,503416600,7.6720833333333323
2018-06-17 00:00:00 UTC,-267,1536,503416600,3.7591666666666663
2018-06-17 00:00:00 UTC,-267,-1747,520223000,1.9151388888888889
2018-06-17 00:00:00 UTC,-267,1720,520020000,2.0863888888888891
2018-06-17 00:00:00 UTC,-267,-483,717097000,2.3931944444444442
2018-06-17 00:00:00 UTC,-267,-483,710136878,0.99111111111111128
2018-06-17 00:00:00 UTC,-267,-482,710136878,10.167916666666667
2018-06-17 00:00:00 UTC,-267,-481,710786361,1.452361111111111
2018-06-17 00:00:00 UTC,-267,140,659036000,1.7097222222222217
2018-06-17 00:00:00 UTC,-267,1625,413322610,4.9581944444444446
2018-06-17 00:00:00 UTC,-267,-479,710115699,1.4533333333333334
2018-06-17 00:00:00 UTC,-267,-480,710115699,1.4641666666666666
2018-06-17 00:00:00 UTC,-267,1639,412330102,4.2236111111111114
2018-06-17 00:00:00 UTC,-267,1634,412330102,2.0408333333333331
2018-06-17 00:00:00 UTC,-267,1636,412330102,5.870972222222222
2018-06-17 00:00:00 UTC,-267,1635,412330102,0.63611111111111107
2018-06-17 00:00:00 UTC,-267,1637,412330102,1.2313888888888889
2018-06-17 00:00:00 UTC,-267,1640,412330102,0.75916666666666666
2018-06-17 00:00:00 UTC,-267,-485,715225237,3.4406944444444445
2018-06-17 00:00:00 UTC,-267,140,659439000,4.7698611111111111
2018-06-17 00:00:00 UTC,-267,-483,710232234,22.375972222222224
2018-06-17 00:00:00 UTC,-267,-481,713434542,2.2781944444444444
2018-06-17 00:00:00 UTC,-267,-1750,416231600,5.674722222222222
2018-06-17 00:00:00 UTC,-267,-1751,416231600,1.3370833333333334
2018-06-17 00:00:00 UTC,-267,-1749,416231600,0.33930555555555553
2018-06-17 00:00:00 UTC,-267,-1746,416230600,0.71500000000000008
2018-06-17 00:00:00 UTC,-267,-1745,416230600,0.60541666666666671
2018-06-17 00:00:00 UTC,-267,-481,712222441,5.9266666666666667
2018-06-17 00:00:00 UTC,-267,-482,712222441,1.587361111111111
2018-06-17 00:00:00 UTC,-267,88,431798000,1.1513888888888888
2018-06-17 00:00:00 UTC,-267,-485,710122997,2.496666666666667
2018-06-17 00:00:00 UTC,-11,-182,224044870,0.48305555555555557
2018-06-17 00:00:00 UTC,-11,-183,224044870,1.2031944444444445
2018-06-17 00:00:00 UTC,-11,-185,224044870,1.276388888888889
2018-06-17 00:00:00 UTC,-11,-184,224044870,0.44611111111111112
2018-06-17 00:00:00 UTC,-11,638,416002661,1.0613888888888889
2018-06-17 00:00:00 UTC,-11,640,416002661,6.5590277777777777
2018-06-17 00:00:00 UTC,-11,-122,263569000,1.0119444444444445
2018-06-17 00:00:00 UTC,-11,-121,263569000,0.0723611111111111
2018-06-17 00:00:00 UTC,-11,-1636,440858000,0.67805555555555563
2018-06-17 00:00:00 UTC,-11,-1635,440858000,1.5456944444444445
2018-06-17 00:00:00 UTC,-11,635,416228500,3.6376388888888891
2018-06-17 00:00:00 UTC,-11,644,416148900,0.42527777777777775
2018-06-17 00:00:00 UTC,-11,-909,735058348,0.41625
2018-06-17 00:00:00 UTC,-11,1627,416214700,0.35930555555555554
2018-06-17 00:00:00 UTC,-11,1625,416214700,2.7318055555555549
2018-06-17 00:00:00 UTC,-11,1626,416214700,0.62194444444444441
2018-06-17 00:00:00 UTC,-11,-1653,440920000,0.94666666666666677
2018-06-17 00:00:00 UTC,-11,-1654,440920000,0.30291666666666672
2018-06-17 00:00:00 UTC,-11,-1646,440055000,0.29583333333333334
2018-06-17 00:00:00 UTC,-11,-1649,440055000,1.2754166666666664
2018-06-17 00:00:00 UTC,-11,-1648,440055000,1.9016666666666664
2018-06-17 00:00:00 UTC,-11,-1650,440055000,2.751527777777778
2018-06-17 00:00:00 UTC,-11,1703,538060015,0.29986111111111113
2018-06-17 00:00:00 UTC,-11,1704,538060015,0.17319444444444443
2018-06-17 00:00:00 UTC,246,1654,12000001,10.613055555555555
2018-06-17 00:00:00 UTC,246,1220,416005145,3.5430555555555552
2018-06-17 00:00:00 UTC,246,1219,416005145,0.81888888888888889
2018-06-17 00:00:00 UTC,246,1186,700058654,0.969722222222222
2018-06-17 00:00:00 UTC,246,1187,700058654,0.38013888888888892
2018-06-17 00:00:00 UTC,246,1189,412450081,2.8825
2018-06-17 00:00:00 UTC,246,1189,800037666,1.4504166666666667
2018-06-17 00:00:00 UTC,246,1220,200020783,5.9236111111111107
2018-06-17 00:00:00 UTC,246,1220,416004919,0.52694444444444444
2018-06-17 00:00:00 UTC,246,1221,416004919,0.42666666666666664
2018-06-17 00:00:00 UTC,246,1189,800000587,1.5186111111111109
2018-06-17 00:00:00 UTC,246,1252,431008849,0.3875
2018-06-17 00:00:00 UTC,246,1186,700058214,0.52916666666666667
2018-06-17 00:00:00 UTC,246,1187,700058214,0.13347222222222221
2018-06-17 00:00:00 UTC,246,1187,200019558,0.13333333333333333
2018-06-17 00:00:00 UTC,246,1188,800000121,3.049583333333334
2018-06-17 00:00:00 UTC,246,1189,200036219,2.6909722222222219
2018-06-17 00:00:00 UTC,246,1188,412000161,4.2193055555555556
2018-06-17 00:00:00 UTC,246,1188,813022900,1.4491666666666665
2018-06-17 00:00:00 UTC,246,1187,813022900,0.083194444444444432
2018-06-17 00:00:00 UTC,246,1189,518008002,2.5538888888888889
2018-06-17 00:00:00 UTC,246,1189,100899022,2.3015277777777778
2018-06-17 00:00:00 UTC,246,1188,800038131,1.3298611111111112
2018-06-17 00:00:00 UTC,246,1189,800038131,2.6341666666666668
2018-06-17 00:00:00 UTC,246,1190,800816116,0.84944444444444434
2018-06-17 00:00:00 UTC,246,1189,800816116,0.20027777777777778
2018-06-17 00:00:00 UTC,246,1184,800027128,0.2877777777777778
2018-06-17 00:00:00 UTC,502,1568,273331980,1.5418055555555554
2018-06-17 00:00:00 UTC,502,6,235011340,21.42166666666667
2018-06-17 00:00:00 UTC,502,7,235011340,2.2631944444444447
2018-06-17 00:00:00 UTC,502,-31,235090189,0.70930555555555552
2018-06-17 00:00:00 UTC,502,-34,235090189,3.8916666666666657
2018-06-17 00:00:00 UTC,502,-32,235090189,3.1083333333333334
2018-06-17 00:00:00 UTC,502,-33,235090189,3.9980555555555544
2018-06-17 00:00:00 UTC,502,-32,235005457,5.6886111111111077
2018-06-17 00:00:00 UTC,502,-34,235005457,3.9009722222222218
2018-06-17 00:00:00 UTC,502,-33,235005457,9.4586111111111055
2018-06-17 00:00:00 UTC,502,0,235005980,12.465
2018-06-17 00:00:00 UTC,502,1,235005980,2.7222222222222223
2018-06-17 00:00:00 UTC,502,-1,235005980,2.703749999999999
2018-06-17 00:00:00 UTC,502,-21,235096094,0.1361111111111111
2018-06-17 00:00:00 UTC,502,-28,235096094,0.8486111111111112
2018-06-17 00:00:00 UTC,502,-26,235096094,0.3026388888888889
2018-06-17 00:00:00 UTC,502,-29,235096094,2.905555555555555
2018-06-17 00:00:00 UTC,502,-22,235096094,0.12597222222222221
2018-06-17 00:00:00 UTC,502,-27,235096094,0.74597222222222226
2018-06-17 00:00:00 UTC,502,-580,316033841,1.2668055555555555
2018-06-17 00:00:00 UTC,502,6,232627000,13.527638888888891
2018-06-17 00:00:00 UTC,502,5,232627000,9.5977777777777789
2018-06-17 00:00:00 UTC,502,-67,227143500,3.4125
2018-06-17 00:00:00 UTC,502,-68,227143500,5.8654166666666665
2018-06-17 00:00:00 UTC,502,-69,227143500,1.9344444444444446
2018-06-17 00:00:00 UTC,502,-66,227143500,2.6344444444444446
2018-06-17 00:00:00 UTC,502,-36,235108188,5.59513888888889
2018-06-17 00:00:00 UTC,502,-65,228078700,0.6184722222222222
2018-06-17 00:00:00 UTC,502,-73,228078700,0.2713888888888889
2018-06-17 00:00:00 UTC,502,-63,228078700,1.4909722222222224
2018-06-17 00:00:00 UTC,502,-64,228078700,1.3702777777777779
2018-06-17 00:00:00 UTC,502,-59,232004729,2.6694444444444443
2018-06-17 00:00:00 UTC,502,-60,232004729,0.99430555555555566
2018-06-17 00:00:00 UTC,502,1561,273894010,1.924166666666667
2018-06-17 00:00:00 UTC,502,1560,273894010,9.2391666666666676
2018-06-17 00:00:00 UTC,502,-46,235095421,5.3606944444444444
2018-06-17 00:00:00 UTC,502,-47,235095421,0.84152777777777776
2018-06-17 00:00:00 UTC,502,-57,232008841,4.7794444444444437
2018-06-17 00:00:00 UTC,502,-33,235114648,2.0106944444444452
2018-06-17 00:00:00 UTC,502,-32,235114648,0.64166666666666672
2018-06-17 00:00:00 UTC,502,1560,273456310,7.3883333333333345
2018-06-17 00:00:00 UTC,502,1559,273456310,11.17166666666667
2018-06-17 00:00:00 UTC,502,-31,205325000,0.0973611111111111
2018-06-17 00:00:00 UTC,502,-33,205325000,5.66611111111111
2018-06-17 00:00:00 UTC,502,-32,205325000,5.0079166666666666
2018-06-17 00:00:00 UTC,502,-110,227436000,1.7330555555555556
2018-06-17 00:00:00 UTC,502,-36,235001318,0.65833333333333344
2018-06-17 00:00:00 UTC,502,-37,235001318,0.41680555555555548
2018-06-17 00:00:00 UTC,502,8,234209000,15.519166666666669
2018-06-17 00:00:00 UTC,502,7,234209000,3.4624999999999995
2018-06-17 00:00:00 UTC,502,-580,316003307,4.8290277777777773
2018-06-17 00:00:00 UTC,502,-4,227414000,0.27361111111111114
2018-06-17 00:00:00 UTC,502,1446,273897200,0.706111111111111
2018-06-17 00:00:00 UTC,502,-112,228211700,2.416666666666667
2018-06-17 00:00:00 UTC,758,186,273312270,0.31847222222222221
2018-06-17 00:00:00 UTC,758,402,276842000,4.824583333333333
2018-06-17 00:00:00 UTC,758,405,276842000,5.0197222222222218
2018-06-17 00:00:00 UTC,758,401,276842000,0.54902777777777778
2018-06-17 00:00:00 UTC,758,406,276842000,2.6138888888888885
2018-06-17 00:00:00 UTC,758,403,276842000,6.4768055555555568
2018-06-17 00:00:00 UTC,758,404,276842000,4.3633333333333324
2018-06-17 00:00:00 UTC,758,470,273394210,0.51541666666666663
2018-06-17 00:00:00 UTC,758,459,273394210,0.30041666666666667
2018-06-17 00:00:00 UTC,758,458,273394210,2.1816666666666662
2018-06-17 00:00:00 UTC,758,410,277544000,1.06125
2018-06-17 00:00:00 UTC,758,416,277544000,1.4130555555555553
2018-06-17 00:00:00 UTC,758,417,277544000,0.69624999999999992
2018-06-17 00:00:00 UTC,758,411,277544000,1.5626388888888885
2018-06-17 00:00:00 UTC,758,413,277544000,1.253611111111111
2018-06-17 00:00:00 UTC,758,408,277544000,0.45458333333333334
2018-06-17 00:00:00 UTC,758,405,277544000,1.2786111111111107
2018-06-17 00:00:00 UTC,758,415,277544000,1.5920833333333333
2018-06-17 00:00:00 UTC,758,409,277544000,1.2991666666666668
2018-06-17 00:00:00 UTC,758,414,277544000,1.497638888888889
2018-06-17 00:00:00 UTC,758,412,277544000,1.5238888888888891
2018-06-17 00:00:00 UTC,758,407,277544000,1.2133333333333334
2018-06-17 00:00:00 UTC,758,406,277544000,1.7601388888888887
2018-06-17 00:00:00 UTC,758,471,273391950,0.69972222222222213
2018-06-17 00:00:00 UTC,758,470,273391950,1.7695833333333333
2018-06-17 00:00:00 UTC,758,176,257056600,0.53416666666666668
2018-06-17 00:00:00 UTC,758,173,257056600,1.6744444444444444
2018-06-17 00:00:00 UTC,758,174,257056600,1.8902777777777784
2018-06-17 00:00:00 UTC,758,175,257056600,1.5268055555555557
2018-06-17 00:00:00 UTC,758,171,257056600,0.90722222222222237
2018-06-17 00:00:00 UTC,758,170,257056600,0.1472222222222222
2018-06-17 00:00:00 UTC,758,172,257056600,1.6059722222222219
2018-06-17 00:00:00 UTC,758,469,273390940,2.4351388888888885
2018-06-17 00:00:00 UTC,758,468,273390940,6.2340277777777811
2018-06-17 00:00:00 UTC,758,467,273398890,0.085694444444444448
2018-06-17 00:00:00 UTC,758,468,273398890,4.97138888888889
2018-06-17 00:00:00 UTC,758,469,273398890,1.8490277777777777
2018-06-17 00:00:00 UTC,758,404,257887600,2.4245833333333331
2018-06-17 00:00:00 UTC,758,405,257887600,0.88888888888888884
2018-06-17 00:00:00 UTC,758,401,257887600,1.0902777777777779
2018-06-17 00:00:00 UTC,758,406,257887600,0.93986111111111115
2018-06-17 00:00:00 UTC,758,400,257887600,1.3572222222222223
2018-06-17 00:00:00 UTC,758,407,257887600,0.21111111111111108
2018-06-17 00:00:00 UTC,758,403,257887600,1.4591666666666665
2018-06-17 00:00:00 UTC,758,404,258874000,0.53083333333333338
2018-06-17 00:00:00 UTC,758,402,258874000,3.7261111111111109
2018-06-17 00:00:00 UTC,758,401,258874000,2.3251388888888886
2018-06-17 00:00:00 UTC,758,405,258874000,0.51166666666666671
2018-06-17 00:00:00 UTC,758,403,258874000,1.5277777777777775
2018-06-17 00:00:00 UTC,758,176,273523100,0.83319444444444446
2018-06-17 00:00:00 UTC,758,177,273523100,0.35652777777777778
2018-06-17 00:00:00 UTC,758,178,273892000,1.2980555555555555
2018-06-17 00:00:00 UTC,758,179,273892000,0.35916666666666663
2018-06-17 00:00:00 UTC,758,177,273892000,4.2343055555555571
2018-06-17 00:00:00 UTC,758,403,219257000,1.572222222222222
2018-06-17 00:00:00 UTC,758,398,219257000,0.72402777777777771
2018-06-17 00:00:00 UTC,758,401,219257000,7.4983333333333348
2018-06-17 00:00:00 UTC,758,396,219257000,0.57763888888888881
2018-06-17 00:00:00 UTC,758,400,219257000,3.2705555555555548
2018-06-17 00:00:00 UTC,758,397,219257000,0.60347222222222219
2018-06-17 00:00:00 UTC,758,399,219257000,0.70180555555555557
2018-06-17 00:00:00 UTC,758,395,219257000,0.34055555555555556
2018-06-17 00:00:00 UTC,758,402,219257000,3.8736111111111113
2018-06-17 00:00:00 UTC,758,190,257806000,1.8326388888888885
2018-06-17 00:00:00 UTC,758,193,257806000,0.44861111111111113
2018-06-17 00:00:00 UTC,758,189,257806000,2.8375
2018-06-17 00:00:00 UTC,758,188,257806000,1.7
2018-06-17 00:00:00 UTC,758,191,257806000,1.2220833333333332
2018-06-17 00:00:00 UTC,758,192,257806000,0.81180555555555545
2018-06-17 00:00:00 UTC,758,472,231053000,0.59402777777777771
2018-06-17 00:00:00 UTC,758,470,231053000,3.8809722222222209
2018-06-17 00:00:00 UTC,758,471,231053000,5.65361111111111
2018-06-17 00:00:00 UTC,758,179,273430750,1.0195833333333333
2018-06-17 00:00:00 UTC,758,177,273430750,2.4601388888888889
2018-06-17 00:00:00 UTC,758,178,273430750,3.3959722222222224
2018-06-17 00:00:00 UTC,758,176,273430750,2.1599999999999997
2018-06-17 00:00:00 UTC,758,173,273341920,0.078611111111111118
2018-06-17 00:00:00 UTC,758,186,259691000,0.66097222222222207
2018-06-17 00:00:00 UTC,758,184,259691000,1.7620833333333328
2018-06-17 00:00:00 UTC,758,181,259691000,0.32416666666666671
2018-06-17 00:00:00 UTC,758,188,259691000,0.631388888888889
2018-06-17 00:00:00 UTC,758,187,259691000,1.2811111111111113
2018-06-17 00:00:00 UTC,758,191,259691000,0.066527777777777769
2018-06-17 00:00:00 UTC,758,182,259691000,0.83805555555555555
2018-06-17 00:00:00 UTC,758,189,259691000,0.40611111111111109
