date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,758,183,259691000,0.87680555555555573
2018-06-17 00:00:00 UTC,758,185,259691000,0.71013888888888888
2018-06-17 00:00:00 UTC,758,190,259691000,0.41513888888888895
2018-06-17 00:00:00 UTC,-266,-1748,416004375,2.65375
2018-06-17 00:00:00 UTC,-266,-484,999998999,17.265555555555554
2018-06-17 00:00:00 UTC,-266,-481,710111000,6.3948611111111111
2018-06-17 00:00:00 UTC,-266,1536,503416600,0.93736111111111109
2018-06-17 00:00:00 UTC,-266,-1749,520223000,3.4433333333333334
2018-06-17 00:00:00 UTC,-266,-1748,520223000,0.50125
2018-06-17 00:00:00 UTC,-266,-1747,520223000,0.092777777777777778
2018-06-17 00:00:00 UTC,-266,1719,520020000,1.6150000000000002
2018-06-17 00:00:00 UTC,-266,1720,520020000,3.1155555555555554
2018-06-17 00:00:00 UTC,-266,-484,717097000,0.99944444444444447
2018-06-17 00:00:00 UTC,-266,-483,717097000,3.7629166666666665
2018-06-17 00:00:00 UTC,-266,-482,710136878,4.8488888888888892
2018-06-17 00:00:00 UTC,-266,-484,712345679,7.7694444444444448
2018-06-17 00:00:00 UTC,-266,-483,719972432,1.6034722222222222
2018-06-17 00:00:00 UTC,-266,-484,719972432,1.9590277777777776
2018-06-17 00:00:00 UTC,-266,140,659036000,0.2363888888888889
2018-06-17 00:00:00 UTC,-266,138,659036000,1.0265277777777777
2018-06-17 00:00:00 UTC,-266,139,659036000,0.12583333333333335
2018-06-17 00:00:00 UTC,-266,-483,710103655,5.0345833333333339
2018-06-17 00:00:00 UTC,-266,1628,413322610,18.425
2018-06-17 00:00:00 UTC,-266,1626,413322610,1.5566666666666666
2018-06-17 00:00:00 UTC,-266,-480,710115699,2.0179166666666664
2018-06-17 00:00:00 UTC,-266,139,659439000,1.1302777777777779
2018-06-17 00:00:00 UTC,-266,140,659439000,5.251944444444443
2018-06-17 00:00:00 UTC,-266,-480,713434542,9.6005555555555553
2018-06-17 00:00:00 UTC,-266,-1751,416231600,2.5326388888888887
2018-06-17 00:00:00 UTC,-266,-1752,416231600,0.57805555555555554
2018-06-17 00:00:00 UTC,-266,-1750,416231600,0.22125
2018-06-17 00:00:00 UTC,-266,-1747,416230600,0.93736111111111109
2018-06-17 00:00:00 UTC,-266,136,659276000,0.8651388888888889
2018-06-17 00:00:00 UTC,-266,-480,710001126,1.4522222222222221
2018-06-17 00:00:00 UTC,-266,-481,712222441,0.73
2018-06-17 00:00:00 UTC,-266,89,431798000,0.23222222222222219
2018-06-17 00:00:00 UTC,-10,-180,224044870,1.0972222222222223
2018-06-17 00:00:00 UTC,-10,-181,224044870,0.16472222222222221
2018-06-17 00:00:00 UTC,-10,-186,224044870,1.3265277777777778
2018-06-17 00:00:00 UTC,-10,-122,263569000,1.0145833333333332
2018-06-17 00:00:00 UTC,-10,1604,416079500,4.06861111111111
2018-06-17 00:00:00 UTC,-10,-1636,440858000,1.1581944444444445
2018-06-17 00:00:00 UTC,-10,635,416228500,0.94333333333333336
2018-06-17 00:00:00 UTC,-10,642,416148900,0.95791666666666664
2018-06-17 00:00:00 UTC,-10,643,416148900,4.11625
2018-06-17 00:00:00 UTC,-10,644,416148900,5.755
2018-06-17 00:00:00 UTC,-10,-909,735058348,0.74972222222222218
2018-06-17 00:00:00 UTC,-10,1625,416214700,2.4272222222222219
2018-06-17 00:00:00 UTC,-10,-131,263415290,0.29430555555555554
2018-06-17 00:00:00 UTC,-10,-132,263415290,0.2825
2018-06-17 00:00:00 UTC,247,1189,800022018,5.0594444444444457
2018-06-17 00:00:00 UTC,247,1189,800049931,5.0431944444444436
2018-06-17 00:00:00 UTC,247,1189,800031001,2.6416666666666675
2018-06-17 00:00:00 UTC,247,1218,416001564,5.5062500000000014
2018-06-17 00:00:00 UTC,247,1219,416001564,0.54777777777777781
2018-06-17 00:00:00 UTC,247,1189,412450081,0.26611111111111113
2018-06-17 00:00:00 UTC,247,1190,800335652,3.3863888888888884
2018-06-17 00:00:00 UTC,247,1190,800033066,1.2958333333333336
2018-06-17 00:00:00 UTC,247,1190,800035633,1.5143055555555558
2018-06-17 00:00:00 UTC,247,1222,416004919,0.50402777777777774
2018-06-17 00:00:00 UTC,247,1219,200023608,7.8105555555555544
2018-06-17 00:00:00 UTC,247,1190,800032825,5.6959722222222213
2018-06-17 00:00:00 UTC,247,1189,800335681,1.8423611111111113
2018-06-17 00:00:00 UTC,247,1189,800000587,2.7369444444444446
2018-06-17 00:00:00 UTC,247,1189,800033611,0.3875
2018-06-17 00:00:00 UTC,247,1190,800033611,1.8036111111111108
2018-06-17 00:00:00 UTC,247,1218,416001362,6.60013888888889
2018-06-17 00:00:00 UTC,247,1218,416200018,5.1477777777777778
2018-06-17 00:00:00 UTC,247,1219,416200018,1.4159722222222222
2018-06-17 00:00:00 UTC,247,1189,800336988,4.6063888888888886
2018-06-17 00:00:00 UTC,247,1189,800045151,4.7311111111111126
2018-06-17 00:00:00 UTC,247,-1518,303174000,5.5456944444444449
2018-06-17 00:00:00 UTC,247,-1517,303174000,1.2426388888888891
2018-06-17 00:00:00 UTC,247,1189,800038256,1.3218055555555557
2018-06-17 00:00:00 UTC,247,1188,700033655,1.4247222222222222
2018-06-17 00:00:00 UTC,247,1218,416001404,0.92166666666666663
2018-06-17 00:00:00 UTC,247,1189,800000896,3.9019444444444447
2018-06-17 00:00:00 UTC,247,1189,800043395,1.4002777777777775
2018-06-17 00:00:00 UTC,247,1189,800450961,4.1333333333333346
2018-06-17 00:00:00 UTC,247,1189,800031636,0.95555555555555538
2018-06-17 00:00:00 UTC,247,1190,800031636,1.5531944444444443
2018-06-17 00:00:00 UTC,247,1187,412450715,0.21972222222222221
2018-06-17 00:00:00 UTC,247,1188,100881821,2.5951388888888891
2018-06-17 00:00:00 UTC,247,1191,412457636,2.1722222222222225
2018-06-17 00:00:00 UTC,247,1190,412457636,2.4188888888888891
2018-06-17 00:00:00 UTC,247,1189,800022959,2.2204166666666665
2018-06-17 00:00:00 UTC,247,1187,813022900,0.76569444444444457
2018-06-17 00:00:00 UTC,247,1189,800000217,0.11249999999999999
2018-06-17 00:00:00 UTC,247,1190,200922335,1.96375
2018-06-17 00:00:00 UTC,247,1218,416883947,0.3041666666666667
2018-06-17 00:00:00 UTC,247,1219,416883947,0.64541666666666675
2018-06-17 00:00:00 UTC,247,-827,367492340,5.6604166666666664
2018-06-17 00:00:00 UTC,247,-825,367492340,11.28125
2018-06-17 00:00:00 UTC,247,-826,367492340,4.5759722222222221
2018-06-17 00:00:00 UTC,247,1190,200041975,1.545694444444444
2018-06-17 00:00:00 UTC,247,1218,416005367,1.4573611111111111
2018-06-17 00:00:00 UTC,247,1189,800022777,4.4890277777777792
2018-06-17 00:00:00 UTC,247,1189,800033788,0.75791666666666657
2018-06-17 00:00:00 UTC,247,1190,800000509,0.49902777777777779
2018-06-17 00:00:00 UTC,503,-42,235101187,0.29180555555555554
2018-06-17 00:00:00 UTC,503,-33,235005457,0.43902777777777779
2018-06-17 00:00:00 UTC,503,-60,228089900,1.025
2018-06-17 00:00:00 UTC,503,-58,228089900,1.5293055555555557
2018-06-17 00:00:00 UTC,503,-59,228089900,2.5373611111111116
2018-06-17 00:00:00 UTC,503,-579,316033841,0.46736111111111112
2018-06-17 00:00:00 UTC,503,-59,228045900,4.1966666666666663
2018-06-17 00:00:00 UTC,503,-60,228045900,1.1191666666666666
2018-06-17 00:00:00 UTC,503,-58,228045900,0.60541666666666671
2018-06-17 00:00:00 UTC,503,-100,227378000,8.2823611111111113
2018-06-17 00:00:00 UTC,503,-36,235108188,0.51750000000000007
2018-06-17 00:00:00 UTC,503,-62,228078700,4.8163888888888895
2018-06-17 00:00:00 UTC,503,-59,228078700,1.5298611111111111
2018-06-17 00:00:00 UTC,503,-63,228078700,0.85777777777777775
2018-06-17 00:00:00 UTC,503,-61,228078700,4.8476388888888886
2018-06-17 00:00:00 UTC,503,-60,228078700,2.1902777777777778
2018-06-17 00:00:00 UTC,503,-57,228039800,1.0870833333333334
2018-06-17 00:00:00 UTC,503,-58,228039800,0.54958333333333331
2018-06-17 00:00:00 UTC,503,-59,232004729,3.0988888888888888
2018-06-17 00:00:00 UTC,503,-58,232004729,5.7375
2018-06-17 00:00:00 UTC,503,1560,273894010,9.7397222222222233
2018-06-17 00:00:00 UTC,503,1559,273894010,3.3163888888888895
2018-06-17 00:00:00 UTC,503,-111,228301700,0.92125000000000012
2018-06-17 00:00:00 UTC,503,-110,228301700,0.93763888888888891
2018-06-17 00:00:00 UTC,503,-57,232008841,1.2081944444444443
2018-06-17 00:00:00 UTC,503,-58,232008841,1.5166666666666666
2018-06-17 00:00:00 UTC,503,-100,227385000,2.3304166666666668
2018-06-17 00:00:00 UTC,503,1559,273456310,3.646527777777778
2018-06-17 00:00:00 UTC,503,-63,232005830,0.29166666666666663
2018-06-17 00:00:00 UTC,503,-65,232005830,1.9847222222222221
2018-06-17 00:00:00 UTC,503,-66,232005830,1.0973611111111112
2018-06-17 00:00:00 UTC,503,-64,232005830,2.2290277777777781
2018-06-17 00:00:00 UTC,503,-60,228089800,2.40125
2018-06-17 00:00:00 UTC,503,-59,228089800,4.6440277777777776
2018-06-17 00:00:00 UTC,503,-58,228089800,2.7458333333333331
2018-06-17 00:00:00 UTC,503,1561,273454040,1.4840277777777779
2018-06-17 00:00:00 UTC,503,1562,273454040,4.5733333333333341
2018-06-17 00:00:00 UTC,503,-110,227436000,2.5493055555555557
2018-06-17 00:00:00 UTC,503,-36,235002082,2.5731944444444448
2018-06-17 00:00:00 UTC,503,-35,235002082,8.0001388888888911
2018-06-17 00:00:00 UTC,503,-579,316003307,5.2091666666666665
2018-06-17 00:00:00 UTC,503,-580,316003307,6.1968055555555548
2018-06-17 00:00:00 UTC,503,-581,316003307,1.8031944444444443
2018-06-17 00:00:00 UTC,503,-582,316003307,4.8052777777777775
2018-06-17 00:00:00 UTC,503,0,235004140,0.53055555555555556
2018-06-17 00:00:00 UTC,503,-111,228211700,4.9181944444444454
2018-06-17 00:00:00 UTC,503,-110,228211700,0.99055555555555552
2018-06-17 00:00:00 UTC,759,187,273312270,0.83125
2018-06-17 00:00:00 UTC,759,189,273312270,2.3744444444444444
2018-06-17 00:00:00 UTC,759,186,273312270,0.95486111111111116
2018-06-17 00:00:00 UTC,759,192,273312270,2.8845833333333331
2018-06-17 00:00:00 UTC,759,188,273312270,2.7595833333333331
2018-06-17 00:00:00 UTC,759,191,273312270,4.0808333333333344
2018-06-17 00:00:00 UTC,759,193,273312270,2.6072222222222221
2018-06-17 00:00:00 UTC,759,194,273312270,0.53944444444444439
2018-06-17 00:00:00 UTC,759,190,273312270,3.9969444444444444
2018-06-17 00:00:00 UTC,759,175,224298000,0.77444444444444449
2018-06-17 00:00:00 UTC,759,177,224298000,0.47513888888888889
2018-06-17 00:00:00 UTC,759,182,224298000,0.81819444444444445
2018-06-17 00:00:00 UTC,759,176,224298000,0.64916666666666667
2018-06-17 00:00:00 UTC,759,188,224298000,0.41152777777777777
2018-06-17 00:00:00 UTC,759,185,224298000,0.49805555555555558
2018-06-17 00:00:00 UTC,759,178,224298000,0.69041666666666668
2018-06-17 00:00:00 UTC,759,172,224298000,0.32444444444444442
2018-06-17 00:00:00 UTC,759,187,224298000,0.30083333333333334
2018-06-17 00:00:00 UTC,759,181,224298000,0.33555555555555561
2018-06-17 00:00:00 UTC,759,184,224298000,0.46166666666666667
2018-06-17 00:00:00 UTC,759,180,224298000,0.73055555555555562
2018-06-17 00:00:00 UTC,759,186,224298000,0.51333333333333331
2018-06-17 00:00:00 UTC,759,189,224298000,0.66013888888888894
2018-06-17 00:00:00 UTC,759,173,224298000,0.37708333333333333
2018-06-17 00:00:00 UTC,759,174,224298000,0.4506944444444444
2018-06-17 00:00:00 UTC,759,468,273394210,0.26666666666666666
2018-06-17 00:00:00 UTC,759,469,273394210,0.31791666666666668
2018-06-17 00:00:00 UTC,759,193,273296700,0.25861111111111112
2018-06-17 00:00:00 UTC,759,192,273296700,0.43486111111111114
2018-06-17 00:00:00 UTC,759,185,273296700,0.45416666666666672
2018-06-17 00:00:00 UTC,759,186,273296700,0.33458333333333334
2018-06-17 00:00:00 UTC,759,197,273296700,0.52819444444444441
2018-06-17 00:00:00 UTC,759,196,273296700,0.43458333333333332
2018-06-17 00:00:00 UTC,759,188,273296700,0.32055555555555554
2018-06-17 00:00:00 UTC,759,195,273296700,0.40444444444444444
2018-06-17 00:00:00 UTC,759,191,273296700,0.34902777777777777
2018-06-17 00:00:00 UTC,759,187,273296700,0.57513888888888887
2018-06-17 00:00:00 UTC,759,190,273296700,0.69958333333333333
2018-06-17 00:00:00 UTC,759,189,273296700,0.41416666666666674
2018-06-17 00:00:00 UTC,759,194,273296700,0.48861111111111111
2018-06-17 00:00:00 UTC,759,468,273391950,0.728611111111111
2018-06-17 00:00:00 UTC,759,465,273391950,1.3269444444444445
2018-06-17 00:00:00 UTC,759,464,273391950,0.82069444444444439
2018-06-17 00:00:00 UTC,759,469,273391950,0.87222222222222234
2018-06-17 00:00:00 UTC,759,467,273391950,0.52277777777777779
2018-06-17 00:00:00 UTC,759,463,273391950,0.15722222222222221
2018-06-17 00:00:00 UTC,759,470,273391950,0.43902777777777779
2018-06-17 00:00:00 UTC,759,466,273391950,1.0150000000000001
2018-06-17 00:00:00 UTC,759,170,257056600,1.183888888888889
2018-06-17 00:00:00 UTC,759,169,257056600,1.0480555555555557
2018-06-17 00:00:00 UTC,759,468,273390940,1.9508333333333334
2018-06-17 00:00:00 UTC,759,468,273398890,0.26361111111111113
2018-06-17 00:00:00 UTC,759,467,273398890,0.31402777777777779
2018-06-17 00:00:00 UTC,759,402,257887600,2.98875
2018-06-17 00:00:00 UTC,759,403,257887600,0.7425
2018-06-17 00:00:00 UTC,759,408,257887600,0.85486111111111107
2018-06-17 00:00:00 UTC,759,407,257887600,1.5302777777777781
2018-06-17 00:00:00 UTC,759,444,273444750,0.7875
2018-06-17 00:00:00 UTC,759,441,273444750,0.24111111111111111
2018-06-17 00:00:00 UTC,759,440,273444750,0.11125
2018-06-17 00:00:00 UTC,759,410,258874000,0.11916666666666667
2018-06-17 00:00:00 UTC,759,403,258874000,4.2380555555555555
2018-06-17 00:00:00 UTC,759,404,258874000,1.3815277777777781
2018-06-17 00:00:00 UTC,759,407,258874000,0.55513888888888885
2018-06-17 00:00:00 UTC,759,409,258874000,0.56430555555555539
2018-06-17 00:00:00 UTC,759,408,258874000,0.67319444444444454
2018-06-17 00:00:00 UTC,759,406,258874000,0.73388888888888892
2018-06-17 00:00:00 UTC,759,401,258874000,0.14
2018-06-17 00:00:00 UTC,759,402,258874000,1.7651388888888888
2018-06-17 00:00:00 UTC,759,405,258874000,1.1402777777777777
2018-06-17 00:00:00 UTC,759,177,273523100,0.9933333333333334
2018-06-17 00:00:00 UTC,759,176,273523100,0.33263888888888893
2018-06-17 00:00:00 UTC,759,178,273523100,0.20680555555555558
2018-06-17 00:00:00 UTC,759,177,273892000,1.7338888888888893
2018-06-17 00:00:00 UTC,759,179,273892000,0.15527777777777776
2018-06-17 00:00:00 UTC,759,178,273892000,2.2624999999999993
2018-06-17 00:00:00 UTC,759,171,273398180,0.3059722222222222
2018-06-17 00:00:00 UTC,759,172,273398180,1.3577777777777778
2018-06-17 00:00:00 UTC,759,402,219257000,0.22277777777777777
2018-06-17 00:00:00 UTC,759,194,257806000,2.9730555555555549
2018-06-17 00:00:00 UTC,759,192,257806000,2.1019444444444444
2018-06-17 00:00:00 UTC,759,189,257806000,0.42819444444444443
2018-06-17 00:00:00 UTC,759,195,257806000,2.9452777777777772
2018-06-17 00:00:00 UTC,759,191,257806000,1.8859722222222217
2018-06-17 00:00:00 UTC,759,190,257806000,0.76041666666666674
2018-06-17 00:00:00 UTC,759,196,257806000,0.57930555555555563
2018-06-17 00:00:00 UTC,759,193,257806000,2.737222222222222
2018-06-17 00:00:00 UTC,759,468,231053000,0.77125
2018-06-17 00:00:00 UTC,759,470,231053000,2.1374999999999997
2018-06-17 00:00:00 UTC,759,466,231053000,0.55652777777777762
2018-06-17 00:00:00 UTC,759,472,231053000,0.80291666666666661
2018-06-17 00:00:00 UTC,759,463,231053000,0.51708333333333323
2018-06-17 00:00:00 UTC,759,473,231053000,0.8125
2018-06-17 00:00:00 UTC,759,471,231053000,0.72777777777777775
2018-06-17 00:00:00 UTC,759,465,231053000,1.065
2018-06-17 00:00:00 UTC,759,464,231053000,1.18375
2018-06-17 00:00:00 UTC,759,467,231053000,0.62388888888888883
2018-06-17 00:00:00 UTC,759,469,231053000,2.3543055555555554
2018-06-17 00:00:00 UTC,759,441,273848010,1.4061111111111113
2018-06-17 00:00:00 UTC,759,442,273848010,2.4377777777777778
2018-06-17 00:00:00 UTC,759,443,273848010,0.17958333333333332
2018-06-17 00:00:00 UTC,759,189,273380310,1.6261111111111111
2018-06-17 00:00:00 UTC,759,191,273380310,0.91222222222222227
2018-06-17 00:00:00 UTC,759,190,273380310,2.6386111111111106
2018-06-17 00:00:00 UTC,759,186,273380310,2.6331944444444448
2018-06-17 00:00:00 UTC,759,185,273380310,1.7205555555555545
2018-06-17 00:00:00 UTC,759,184,273380310,0.97583333333333333
2018-06-17 00:00:00 UTC,759,193,273380310,0.26680555555555557
2018-06-17 00:00:00 UTC,759,187,273380310,3.0234722222222223
2018-06-17 00:00:00 UTC,759,188,273380310,2.7765277777777779
2018-06-17 00:00:00 UTC,759,192,273380310,0.11458333333333333
2018-06-17 00:00:00 UTC,759,177,273430750,4.6662500000000016
2018-06-17 00:00:00 UTC,759,179,273430750,3.3705555555555544
2018-06-17 00:00:00 UTC,759,178,273430750,5.0925000000000011
2018-06-17 00:00:00 UTC,759,176,273430750,0.48819444444444443
2018-06-17 00:00:00 UTC,759,189,275084000,1.022777777777778
2018-06-17 00:00:00 UTC,759,190,275084000,0.95638888888888929
2018-06-17 00:00:00 UTC,759,188,275084000,0.66527777777777763
2018-06-17 00:00:00 UTC,759,191,275084000,0.27347222222222217
2018-06-17 00:00:00 UTC,759,173,273341920,0.27958333333333329
2018-06-17 00:00:00 UTC,759,172,273341920,1.4479166666666661
2018-06-17 00:00:00 UTC,759,171,273341920,0.21958333333333332
2018-06-17 00:00:00 UTC,759,469,273219300,0.50666666666666671
2018-06-17 00:00:00 UTC,759,188,259691000,0.35263888888888889
2018-06-17 00:00:00 UTC,759,184,259691000,0.6166666666666667
2018-06-17 00:00:00 UTC,759,186,259691000,0.22763888888888889
2018-06-17 00:00:00 UTC,759,196,259691000,1.1706944444444443
2018-06-17 00:00:00 UTC,759,190,259691000,0.95972222222222214
2018-06-17 00:00:00 UTC,759,183,259691000,0.18194444444444446
2018-06-17 00:00:00 UTC,759,187,259691000,0.40694444444444444
2018-06-17 00:00:00 UTC,759,189,259691000,1.4061111111111115
2018-06-17 00:00:00 UTC,759,185,259691000,0.59763888888888894
2018-06-17 00:00:00 UTC,759,195,259691000,0.88138888888888889
2018-06-17 00:00:00 UTC,759,197,259691000,0.62249999999999994
2018-06-17 00:00:00 UTC,759,194,259691000,1.6668055555555554
2018-06-17 00:00:00 UTC,759,191,259691000,1.7113888888888886
2018-06-17 00:00:00 UTC,759,193,259691000,1.7630555555555554
2018-06-17 00:00:00 UTC,759,192,259691000,1.4333333333333329
2018-06-17 00:00:00 UTC,-265,-481,711119881,7.0598611111111111
2018-06-17 00:00:00 UTC,-265,-481,710769423,6.4980555555555553
2018-06-17 00:00:00 UTC,-265,-1749,416004375,2.2681944444444446
2018-06-17 00:00:00 UTC,-265,-1751,520223000,0.345
2018-06-17 00:00:00 UTC,-265,-1748,520223000,0.81916666666666671
2018-06-17 00:00:00 UTC,-265,-1750,520223000,3.2336111111111112
2018-06-17 00:00:00 UTC,-265,-1749,520223000,0.526388888888889
2018-06-17 00:00:00 UTC,-265,1716,520020000,2.7883333333333331
2018-06-17 00:00:00 UTC,-265,1714,520020000,1.0488888888888888
2018-06-17 00:00:00 UTC,-265,1715,520020000,0.97319444444444436
2018-06-17 00:00:00 UTC,-265,1719,520020000,2.1109722222222218
2018-06-17 00:00:00 UTC,-265,-483,717097000,12.32013888888889
2018-06-17 00:00:00 UTC,-265,-484,717272619,1.227222222222222
2018-06-17 00:00:00 UTC,-265,136,659294000,0.70000000000000007
2018-06-17 00:00:00 UTC,-265,140,659251000,0.7648611111111111
2018-06-17 00:00:00 UTC,-265,-483,710903610,7.3472222222222223
2018-06-17 00:00:00 UTC,-265,-483,719972432,14.620138888888889
2018-06-17 00:00:00 UTC,-265,-482,719972432,6.1233333333333331
2018-06-17 00:00:00 UTC,-265,1536,503066450,19.755972222222223
2018-06-17 00:00:00 UTC,-265,138,659036000,0.2598611111111111
2018-06-17 00:00:00 UTC,-265,137,659036000,1.7820833333333335
2018-06-17 00:00:00 UTC,-265,-482,710103655,7.6070833333333336
2018-06-17 00:00:00 UTC,-265,-481,711100010,6.6866666666666665
2018-06-17 00:00:00 UTC,-265,-481,710115699,3.7345833333333331
2018-06-17 00:00:00 UTC,-265,138,659439000,2.2775
2018-06-17 00:00:00 UTC,-265,139,659439000,4.2847222222222223
2018-06-17 00:00:00 UTC,-265,140,659439000,1.3104166666666661
2018-06-17 00:00:00 UTC,-265,-1751,416231600,0.69166666666666665
2018-06-17 00:00:00 UTC,-265,-1753,416231600,1.7083333333333335
2018-06-17 00:00:00 UTC,-265,-1752,416231600,2.7862500000000008
2018-06-17 00:00:00 UTC,-265,-1747,416230600,1.0356944444444443
2018-06-17 00:00:00 UTC,-265,-1748,416230600,1.3391666666666664
2018-06-17 00:00:00 UTC,-265,136,659276000,1.7530555555555556
2018-06-17 00:00:00 UTC,-265,-481,712222441,5.9218055555555553
2018-06-17 00:00:00 UTC,-265,89,431798000,0.24333333333333332
2018-06-17 00:00:00 UTC,-9,-181,224044870,0.73111111111111116
2018-06-17 00:00:00 UTC,-9,-186,224044870,1.2093055555555554
2018-06-17 00:00:00 UTC,-9,638,416002661,1.5851388888888889
2018-06-17 00:00:00 UTC,-9,640,416002661,3.3294444444444444
2018-06-17 00:00:00 UTC,-9,637,416002661,3.2623611111111108
2018-06-17 00:00:00 UTC,-9,-122,263569000,1.2695833333333331
2018-06-17 00:00:00 UTC,-9,1604,416079500,1.5829166666666667
2018-06-17 00:00:00 UTC,-9,635,416228500,0.93694444444444458
2018-06-17 00:00:00 UTC,-9,642,416148900,1.141111111111111
2018-06-17 00:00:00 UTC,-9,643,416148900,1.6766666666666667
2018-06-17 00:00:00 UTC,-9,644,416148900,0.47041666666666671
2018-06-17 00:00:00 UTC,-9,1626,416214700,2.0386111111111114
2018-06-17 00:00:00 UTC,-9,-141,627851000,0.24000000000000002
2018-06-17 00:00:00 UTC,-9,-140,627851000,1.2191666666666667
2018-06-17 00:00:00 UTC,-9,-132,263415290,0.88694444444444442
2018-06-17 00:00:00 UTC,248,1189,200922368,11.48125
2018-06-17 00:00:00 UTC,248,1655,12000001,5.1654166666666672
2018-06-17 00:00:00 UTC,248,1189,800022018,1.7769444444444442
2018-06-17 00:00:00 UTC,248,1189,800049928,4.5143055555555565
2018-06-17 00:00:00 UTC,248,1190,800049928,1.4798611111111111
2018-06-17 00:00:00 UTC,248,1189,200017420,5.821527777777777
2018-06-17 00:00:00 UTC,248,1190,800044302,1.0006944444444446
2018-06-17 00:00:00 UTC,248,1191,800044302,4.0066666666666668
2018-06-17 00:00:00 UTC,248,1189,800044302,0.8666666666666667
2018-06-17 00:00:00 UTC,248,1189,800031001,1.3702777777777777
2018-06-17 00:00:00 UTC,248,1218,416001564,0.8275
2018-06-17 00:00:00 UTC,248,1189,800022051,2.9145833333333333
2018-06-17 00:00:00 UTC,248,1190,800335652,1.0591666666666666
2018-06-17 00:00:00 UTC,248,1189,800335652,0.48166666666666663
2018-06-17 00:00:00 UTC,248,1190,800033066,0.92083333333333339
2018-06-17 00:00:00 UTC,248,1192,800000046,2.0486111111111112
2018-06-17 00:00:00 UTC,248,1219,200023608,0.70375
2018-06-17 00:00:00 UTC,248,1189,900017468,0.83791666666666664
2018-06-17 00:00:00 UTC,248,1188,800035904,8.1197222222222187
2018-06-17 00:00:00 UTC,248,1187,800035904,0.53402777777777777
2018-06-17 00:00:00 UTC,248,1189,800569920,0.24625
2018-06-17 00:00:00 UTC,248,1189,800335681,0.078888888888888883
2018-06-17 00:00:00 UTC,248,1191,412450881,9.2498611111111053
2018-06-17 00:00:00 UTC,248,1190,412450881,4.2506944444444441
2018-06-17 00:00:00 UTC,248,1189,800000330,2.4630555555555556
2018-06-17 00:00:00 UTC,248,1188,800000330,0.68611111111111112
2018-06-17 00:00:00 UTC,248,1190,800033611,0.088055555555555554
2018-06-17 00:00:00 UTC,248,1218,416001362,0.28861111111111115
2018-06-17 00:00:00 UTC,248,1189,800001368,0.83805555555555566
2018-06-17 00:00:00 UTC,248,1189,200011866,0.55819444444444444
2018-06-17 00:00:00 UTC,248,1189,800045151,1.2394444444444443
2018-06-17 00:00:00 UTC,248,1189,800033888,3.1697222222222239
2018-06-17 00:00:00 UTC,248,1190,800033888,1.3323611111111109
2018-06-17 00:00:00 UTC,248,-1517,303174000,1.5856944444444443
2018-06-17 00:00:00 UTC,248,-1518,303174000,2.8127777777777778
2018-06-17 00:00:00 UTC,248,-1513,303174000,2.4470833333333331
2018-06-17 00:00:00 UTC,248,-1512,303174000,0.70291666666666663
2018-06-17 00:00:00 UTC,248,-1515,303174000,3.5277777777777781
2018-06-17 00:00:00 UTC,248,-1516,303174000,4.0758333333333336
2018-06-17 00:00:00 UTC,248,-1514,303174000,1.0034722222222221
2018-06-17 00:00:00 UTC,248,1189,800038256,2.8248611111111122
2018-06-17 00:00:00 UTC,248,1190,800033142,2.8369444444444447
2018-06-17 00:00:00 UTC,248,1189,800033142,0.57041666666666668
2018-06-17 00:00:00 UTC,248,1189,200013947,4.27763888888889
2018-06-17 00:00:00 UTC,248,1218,416001404,2.3545833333333333
2018-06-17 00:00:00 UTC,248,1189,800043395,3.6756944444444457
2018-06-17 00:00:00 UTC,248,1189,803001230,9.1095833333333314
2018-06-17 00:00:00 UTC,248,1190,803001230,3.6744444444444446
