date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,248,1189,800031636,0.2336111111111111
2018-06-17 00:00:00 UTC,248,1190,200012446,1.8715277777777779
2018-06-17 00:00:00 UTC,248,1190,412457636,3.6272222222222221
2018-06-17 00:00:00 UTC,248,1189,800022959,2.6805555555555562
2018-06-17 00:00:00 UTC,248,1190,800049868,0.91722222222222216
2018-06-17 00:00:00 UTC,248,1189,800049868,1.2709722222222222
2018-06-17 00:00:00 UTC,248,1189,800000217,2.4752777777777775
2018-06-17 00:00:00 UTC,248,1218,416883947,2.1670833333333333
2018-06-17 00:00:00 UTC,248,1189,800037867,8.4280555555555559
2018-06-17 00:00:00 UTC,248,1189,800255467,0.41555555555555557
2018-06-17 00:00:00 UTC,248,1359,416000499,3.775
2018-06-17 00:00:00 UTC,248,1361,416000499,2.5493055555555557
2018-06-17 00:00:00 UTC,248,1190,200041975,4.882777777777779
2018-06-17 00:00:00 UTC,248,1219,416005367,1.2368055555555557
2018-06-17 00:00:00 UTC,248,1218,416005367,2.3908333333333336
2018-06-17 00:00:00 UTC,248,1190,800001017,0.65319444444444441
2018-06-17 00:00:00 UTC,248,1191,800001017,2.1740277777777774
2018-06-17 00:00:00 UTC,248,1192,800001017,0.5625
2018-06-17 00:00:00 UTC,248,1189,800022777,1.4222222222222221
2018-06-17 00:00:00 UTC,248,1188,800033788,0.24986111111111109
2018-06-17 00:00:00 UTC,248,1189,800033788,2.1305555555555555
2018-06-17 00:00:00 UTC,248,1188,800000509,0.21666666666666667
2018-06-17 00:00:00 UTC,248,1190,200041983,2.8827777777777785
2018-06-17 00:00:00 UTC,504,1,235089665,10.366666666666664
2018-06-17 00:00:00 UTC,504,0,235089665,12.975833333333336
2018-06-17 00:00:00 UTC,504,-69,228078600,2.90875
2018-06-17 00:00:00 UTC,504,-68,228078600,3.8691666666666666
2018-06-17 00:00:00 UTC,504,-66,228078600,0.2875
2018-06-17 00:00:00 UTC,504,-67,228078600,4.9155555555555557
2018-06-17 00:00:00 UTC,504,-101,228082700,1.0640277777777778
2018-06-17 00:00:00 UTC,504,-100,228082700,1.2316666666666667
2018-06-17 00:00:00 UTC,504,-32,235090189,0.12
2018-06-17 00:00:00 UTC,504,1,233450000,1.4981944444444446
2018-06-17 00:00:00 UTC,504,0,233450000,22.136388888888884
2018-06-17 00:00:00 UTC,504,-57,228089900,1.6456944444444446
2018-06-17 00:00:00 UTC,504,-58,228089900,0.51333333333333342
2018-06-17 00:00:00 UTC,504,-56,228089900,0.092916666666666675
2018-06-17 00:00:00 UTC,504,-109,224005190,0.8208333333333333
2018-06-17 00:00:00 UTC,504,-59,228045900,0.63013888888888892
2018-06-17 00:00:00 UTC,504,-58,228045900,3.8595833333333336
2018-06-17 00:00:00 UTC,504,-57,228045900,3.0845833333333332
2018-06-17 00:00:00 UTC,504,-56,228045900,1.9487500000000002
2018-06-17 00:00:00 UTC,504,-100,227378000,5.5602777777777774
2018-06-17 00:00:00 UTC,504,-59,228078700,1.0408333333333333
2018-06-17 00:00:00 UTC,504,-58,228078700,0.76972222222222231
2018-06-17 00:00:00 UTC,504,-56,228039800,2.4902777777777776
2018-06-17 00:00:00 UTC,504,-57,228039800,1.8597222222222221
2018-06-17 00:00:00 UTC,504,-55,228039800,0.54180555555555565
2018-06-17 00:00:00 UTC,504,-110,228301700,6.6204166666666664
2018-06-17 00:00:00 UTC,504,-100,227385000,6.12625
2018-06-17 00:00:00 UTC,504,-99,227385000,3.947916666666667
2018-06-17 00:00:00 UTC,504,-534,316002231,10.667916666666667
2018-06-17 00:00:00 UTC,504,1540,273352640,5.85763888888889
2018-06-17 00:00:00 UTC,504,1541,273352640,0.020416666666666666
2018-06-17 00:00:00 UTC,504,1538,273352640,5.0625000000000009
2018-06-17 00:00:00 UTC,504,1539,273352640,12.976944444444447
2018-06-17 00:00:00 UTC,504,-63,232005830,1.7222222222222223
2018-06-17 00:00:00 UTC,504,-59,228089800,0.2623611111111111
2018-06-17 00:00:00 UTC,504,-60,228089800,0.25819444444444439
2018-06-17 00:00:00 UTC,504,-56,228089800,3.1933333333333329
2018-06-17 00:00:00 UTC,504,-55,228089800,1.1805555555555556
2018-06-17 00:00:00 UTC,504,-58,228089800,3.903888888888889
2018-06-17 00:00:00 UTC,504,-57,228089800,4.1994444444444445
2018-06-17 00:00:00 UTC,504,-110,227831000,0.7583333333333333
2018-06-17 00:00:00 UTC,504,6,228099800,0.21430555555555555
2018-06-17 00:00:00 UTC,504,1563,273454040,1.2923611111111111
2018-06-17 00:00:00 UTC,504,1562,273454040,0.41791666666666666
2018-06-17 00:00:00 UTC,504,1561,273454040,0.69
2018-06-17 00:00:00 UTC,504,-30,235003355,0.245
2018-06-17 00:00:00 UTC,504,-28,235003355,2.1101388888888897
2018-06-17 00:00:00 UTC,504,-29,235003355,1.1575
2018-06-17 00:00:00 UTC,504,-109,227436000,0.18875
2018-06-17 00:00:00 UTC,504,-110,227436000,4.5720833333333335
2018-06-17 00:00:00 UTC,504,-52,235093226,0.8043055555555555
2018-06-17 00:00:00 UTC,504,-580,316003307,5.2530555555555551
2018-06-17 00:00:00 UTC,504,0,235004140,9.3040277777777778
2018-06-17 00:00:00 UTC,504,-111,228211700,1.5997222222222225
2018-06-17 00:00:00 UTC,504,-110,228211700,2.1894444444444443
2018-06-17 00:00:00 UTC,504,0,235068406,6.8322222222222218
2018-06-17 00:00:00 UTC,504,1,235068406,14.125833333333333
2018-06-17 00:00:00 UTC,504,2,235068406,0.38569444444444445
2018-06-17 00:00:00 UTC,504,1441,273310460,1.1651388888888889
2018-06-17 00:00:00 UTC,760,189,273312270,1.8761111111111111
2018-06-17 00:00:00 UTC,760,170,224298000,0.25625
2018-06-17 00:00:00 UTC,760,187,224298000,0.58333333333333337
2018-06-17 00:00:00 UTC,760,183,224298000,0.44555555555555554
2018-06-17 00:00:00 UTC,760,172,224298000,0.24055555555555552
2018-06-17 00:00:00 UTC,760,184,224298000,0.44444444444444442
2018-06-17 00:00:00 UTC,760,178,224298000,0.56625
2018-06-17 00:00:00 UTC,760,188,224298000,0.72625
2018-06-17 00:00:00 UTC,760,171,224298000,0.49652777777777779
2018-06-17 00:00:00 UTC,760,179,273296700,0.25486111111111109
2018-06-17 00:00:00 UTC,760,198,273296700,0.71361111111111108
2018-06-17 00:00:00 UTC,760,200,273296700,0.81083333333333318
2018-06-17 00:00:00 UTC,760,177,273296700,0.28444444444444444
2018-06-17 00:00:00 UTC,760,182,273296700,0.38749999999999996
2018-06-17 00:00:00 UTC,760,201,273296700,0.60333333333333339
2018-06-17 00:00:00 UTC,760,197,273296700,0.19430555555555554
2018-06-17 00:00:00 UTC,760,184,273296700,0.38749999999999996
2018-06-17 00:00:00 UTC,760,183,273296700,0.53027777777777785
2018-06-17 00:00:00 UTC,760,180,273296700,0.42986111111111114
2018-06-17 00:00:00 UTC,760,199,273296700,0.95430555555555563
2018-06-17 00:00:00 UTC,760,178,273296700,1.131111111111111
2018-06-17 00:00:00 UTC,760,181,273296700,0.49250000000000005
2018-06-17 00:00:00 UTC,760,164,273450850,0.57777777777777783
2018-06-17 00:00:00 UTC,760,466,273398890,0.44180555555555551
2018-06-17 00:00:00 UTC,760,467,273398890,0.26166666666666666
2018-06-17 00:00:00 UTC,760,440,273444750,1.6274999999999997
2018-06-17 00:00:00 UTC,760,442,273444750,1.7676388888888892
2018-06-17 00:00:00 UTC,760,439,273444750,0.7088888888888889
2018-06-17 00:00:00 UTC,760,441,273444750,3.1005555555555557
2018-06-17 00:00:00 UTC,760,404,258874000,2.4759722222222216
2018-06-17 00:00:00 UTC,760,179,273523100,1.2355555555555555
2018-06-17 00:00:00 UTC,760,180,273523100,1.047361111111111
2018-06-17 00:00:00 UTC,760,178,273523100,1.6638888888888892
2018-06-17 00:00:00 UTC,760,181,273523100,0.5443055555555556
2018-06-17 00:00:00 UTC,760,180,273892000,0.87847222222222232
2018-06-17 00:00:00 UTC,760,178,273892000,0.36652777777777773
2018-06-17 00:00:00 UTC,760,181,273892000,0.32361111111111113
2018-06-17 00:00:00 UTC,760,182,273892000,0.40458333333333329
2018-06-17 00:00:00 UTC,760,179,273892000,1.0594444444444444
2018-06-17 00:00:00 UTC,760,171,273398180,1.106111111111111
2018-06-17 00:00:00 UTC,760,170,273398180,0.74541666666666673
2018-06-17 00:00:00 UTC,760,446,273848010,0.17180555555555554
2018-06-17 00:00:00 UTC,760,445,273848010,0.3930555555555556
2018-06-17 00:00:00 UTC,760,449,273848010,1.14
2018-06-17 00:00:00 UTC,760,447,273848010,0.14611111111111111
2018-06-17 00:00:00 UTC,760,443,273848010,1.624722222222222
2018-06-17 00:00:00 UTC,760,448,273848010,0.2026388888888889
2018-06-17 00:00:00 UTC,760,444,273848010,1.0293055555555555
2018-06-17 00:00:00 UTC,760,441,273848010,2.3495833333333334
2018-06-17 00:00:00 UTC,760,442,273848010,1.1587500000000002
2018-06-17 00:00:00 UTC,760,185,273380310,0.44333333333333336
2018-06-17 00:00:00 UTC,760,188,273380310,1.31875
2018-06-17 00:00:00 UTC,760,187,273380310,1.0427777777777776
2018-06-17 00:00:00 UTC,760,186,273380310,0.41291666666666665
2018-06-17 00:00:00 UTC,760,190,273380310,0.45999999999999996
2018-06-17 00:00:00 UTC,760,191,273380310,1.2993055555555559
2018-06-17 00:00:00 UTC,760,189,273380310,2.1844444444444444
2018-06-17 00:00:00 UTC,760,179,273430750,0.015277777777777777
2018-06-17 00:00:00 UTC,760,178,273430750,1.1795833333333332
2018-06-17 00:00:00 UTC,760,179,275084000,0.11083333333333333
2018-06-17 00:00:00 UTC,760,178,275084000,0.26916666666666667
2018-06-17 00:00:00 UTC,760,189,275084000,0.24194444444444446
2018-06-17 00:00:00 UTC,760,171,273341920,2.7626388888888891
2018-06-17 00:00:00 UTC,760,170,273341920,2.0047222222222216
2018-06-17 00:00:00 UTC,760,469,273219300,3.0269444444444442
2018-06-17 00:00:00 UTC,760,471,273219300,0.91875
2018-06-17 00:00:00 UTC,760,470,273219300,3.2308333333333339
2018-06-17 00:00:00 UTC,-264,-1749,416004375,0.62222222222222223
2018-06-17 00:00:00 UTC,-264,-1751,416004375,0.30152777777777778
2018-06-17 00:00:00 UTC,-264,-1750,416004375,1.3961111111111111
2018-06-17 00:00:00 UTC,-264,-1750,520223000,0.27986111111111112
2018-06-17 00:00:00 UTC,-264,-1753,520223000,3.8884722222222226
2018-06-17 00:00:00 UTC,-264,-1752,520223000,1.6980555555555554
2018-06-17 00:00:00 UTC,-264,-1751,520223000,1.2022222222222223
2018-06-17 00:00:00 UTC,-264,-1749,520223000,0.61388888888888893
2018-06-17 00:00:00 UTC,-264,1712,520020000,5.1965277777777779
2018-06-17 00:00:00 UTC,-264,1717,520020000,5.3959722222222215
2018-06-17 00:00:00 UTC,-264,136,659294000,3.2191666666666667
2018-06-17 00:00:00 UTC,-264,140,659251000,0.60402777777777783
2018-06-17 00:00:00 UTC,-264,138,659251000,0.26263888888888887
2018-06-17 00:00:00 UTC,-264,136,659251000,1.2444444444444445
2018-06-17 00:00:00 UTC,-264,139,659251000,2.1077777777777782
2018-06-17 00:00:00 UTC,-264,-482,710903610,2.0123611111111108
2018-06-17 00:00:00 UTC,-264,-481,710903610,10.952361111111111
2018-06-17 00:00:00 UTC,-264,-480,710023232,0.30777777777777776
2018-06-17 00:00:00 UTC,-264,-481,710681928,12.589583333333334
2018-06-17 00:00:00 UTC,-264,1536,503066450,0.14583333333333331
2018-06-17 00:00:00 UTC,-264,1537,503066450,4.2238888888888884
2018-06-17 00:00:00 UTC,-264,137,659036000,2.0268055555555557
2018-06-17 00:00:00 UTC,-264,-481,710103655,2.4620833333333332
2018-06-17 00:00:00 UTC,-264,-482,710103655,3.365277777777778
2018-06-17 00:00:00 UTC,-264,-481,711100010,1.5918055555555555
2018-06-17 00:00:00 UTC,-264,-480,710115699,0.94875
2018-06-17 00:00:00 UTC,-264,-481,710000014,6.4876388888888892
2018-06-17 00:00:00 UTC,-264,137,659439000,1.4249999999999998
2018-06-17 00:00:00 UTC,-264,138,659439000,1.0143055555555558
2018-06-17 00:00:00 UTC,-264,140,659279000,7.9940277777777773
2018-06-17 00:00:00 UTC,-264,141,659279000,1.7590277777777779
2018-06-17 00:00:00 UTC,-264,-1753,416231600,3.0241666666666664
2018-06-17 00:00:00 UTC,-264,-476,711610054,0.83305555555555555
2018-06-17 00:00:00 UTC,-264,-481,719646425,7.4690277777777769
2018-06-17 00:00:00 UTC,-264,136,659276000,2.2743055555555554
2018-06-17 00:00:00 UTC,-264,-481,710001126,11.988194444444446
2018-06-17 00:00:00 UTC,-264,89,431798000,0.79180555555555543
2018-06-17 00:00:00 UTC,-8,-186,224044870,0.79152777777777772
2018-06-17 00:00:00 UTC,-8,638,416002661,0.91291666666666671
2018-06-17 00:00:00 UTC,-8,640,416002661,0.80111111111111111
2018-06-17 00:00:00 UTC,-8,-122,263569000,1.3172222222222221
2018-06-17 00:00:00 UTC,-8,1604,416079500,1.1034722222222224
2018-06-17 00:00:00 UTC,-8,635,416228500,0.38083333333333336
2018-06-17 00:00:00 UTC,-8,642,416148900,0.9784722222222223
2018-06-17 00:00:00 UTC,-8,1625,416214700,1.7826388888888889
2018-06-17 00:00:00 UTC,-8,1608,416247500,2.8229166666666665
2018-06-17 00:00:00 UTC,-8,1609,416247500,4.6395833333333334
2018-06-17 00:00:00 UTC,-8,-132,263415290,0.6693055555555556
2018-06-17 00:00:00 UTC,249,1192,800000013,3.8830555555555555
2018-06-17 00:00:00 UTC,249,1191,800000013,0.095972222222222223
2018-06-17 00:00:00 UTC,249,1190,800000527,0.54708333333333325
2018-06-17 00:00:00 UTC,249,1191,800000527,0.41763888888888889
2018-06-17 00:00:00 UTC,249,1189,800235564,0.3666666666666667
2018-06-17 00:00:00 UTC,249,1190,800235564,0.65013888888888882
2018-06-17 00:00:00 UTC,249,1191,800000046,0.17027777777777778
2018-06-17 00:00:00 UTC,249,1192,800000046,0.67694444444444435
2018-06-17 00:00:00 UTC,249,1190,800000046,0.42819444444444443
2018-06-17 00:00:00 UTC,249,1190,200011866,6.5411111111111113
2018-06-17 00:00:00 UTC,249,-1514,303174000,2.0409722222222224
2018-06-17 00:00:00 UTC,249,1482,416003452,5.2054166666666672
2018-06-17 00:00:00 UTC,249,1190,800000391,0.1
2018-06-17 00:00:00 UTC,249,1190,200012446,7.158611111111111
2018-06-17 00:00:00 UTC,249,1189,200012446,0.054444444444444448
2018-06-17 00:00:00 UTC,249,1220,416001444,3.6859722222222224
2018-06-17 00:00:00 UTC,249,1220,416000963,1.0098611111111111
2018-06-17 00:00:00 UTC,249,1221,416000963,0.14472222222222222
2018-06-17 00:00:00 UTC,249,1360,416000499,1.1555555555555557
2018-06-17 00:00:00 UTC,505,-67,228078600,0.50111111111111106
2018-06-17 00:00:00 UTC,505,-57,228089900,1.3368055555555556
2018-06-17 00:00:00 UTC,505,-56,228089900,2.9154166666666659
2018-06-17 00:00:00 UTC,505,-55,228089900,0.13444444444444445
2018-06-17 00:00:00 UTC,505,-59,228089900,1.4276388888888891
2018-06-17 00:00:00 UTC,505,-58,228089900,2.4377777777777778
2018-06-17 00:00:00 UTC,505,-109,224005190,1.5819444444444444
2018-06-17 00:00:00 UTC,505,-56,228045900,1.8555555555555554
2018-06-17 00:00:00 UTC,505,-100,227378000,7.1494444444444438
2018-06-17 00:00:00 UTC,505,-56,228039800,2.392638888888889
2018-06-17 00:00:00 UTC,505,-57,228039800,2.9890277777777778
2018-06-17 00:00:00 UTC,505,-58,228039800,1.4320833333333334
2018-06-17 00:00:00 UTC,505,-110,228301700,4.342083333333334
2018-06-17 00:00:00 UTC,505,-60,232005775,1.0541666666666667
2018-06-17 00:00:00 UTC,505,-61,232005775,0.27236111111111111
2018-06-17 00:00:00 UTC,505,-6,205017000,1.1981944444444446
2018-06-17 00:00:00 UTC,505,-1,205017000,3.4058333333333328
2018-06-17 00:00:00 UTC,505,-4,205017000,0.52263888888888888
2018-06-17 00:00:00 UTC,505,-5,205017000,1.8431944444444444
2018-06-17 00:00:00 UTC,505,0,205017000,1.5391666666666666
2018-06-17 00:00:00 UTC,505,-100,227385000,4.4419444444444443
2018-06-17 00:00:00 UTC,505,-99,227385000,0.78611111111111109
2018-06-17 00:00:00 UTC,505,-534,316002231,10.839027777777778
2018-06-17 00:00:00 UTC,505,-4,205059000,0.79319444444444431
2018-06-17 00:00:00 UTC,505,-3,205059000,0.25972222222222219
2018-06-17 00:00:00 UTC,505,-5,205059000,3.5186111111111118
2018-06-17 00:00:00 UTC,505,-6,205059000,3.9302777777777789
2018-06-17 00:00:00 UTC,505,-67,232005830,1.42375
2018-06-17 00:00:00 UTC,505,-66,232005830,1.0904166666666668
2018-06-17 00:00:00 UTC,505,-63,232005830,1.251527777777778
2018-06-17 00:00:00 UTC,505,-111,227831000,0.39611111111111108
2018-06-17 00:00:00 UTC,505,-110,227831000,14.618611111111109
2018-06-17 00:00:00 UTC,505,1562,273454040,2.9070833333333348
2018-06-17 00:00:00 UTC,505,-28,235003355,5.8629166666666661
2018-06-17 00:00:00 UTC,505,-29,235003355,2.7333333333333334
2018-06-17 00:00:00 UTC,505,-110,227436000,4.1330555555555559
2018-06-17 00:00:00 UTC,505,-53,235093226,1.2663888888888888
2018-06-17 00:00:00 UTC,505,-54,235093226,0.28763888888888889
2018-06-17 00:00:00 UTC,505,-52,235093226,0.51513888888888892
2018-06-17 00:00:00 UTC,505,1440,273310460,1.9556944444444446
2018-06-17 00:00:00 UTC,505,1441,273310460,2.9356944444444446
2018-06-17 00:00:00 UTC,761,168,224298000,1.4697222222222224
2018-06-17 00:00:00 UTC,761,170,224298000,0.663888888888889
2018-06-17 00:00:00 UTC,761,166,224298000,1.9280555555555556
2018-06-17 00:00:00 UTC,761,171,224298000,0.59388888888888891
2018-06-17 00:00:00 UTC,761,169,224298000,1.2552777777777777
2018-06-17 00:00:00 UTC,761,167,224298000,0.82361111111111107
2018-06-17 00:00:00 UTC,761,173,273296700,0.51208333333333333
2018-06-17 00:00:00 UTC,761,172,273296700,0.19263888888888889
2018-06-17 00:00:00 UTC,761,174,273296700,0.40819444444444442
2018-06-17 00:00:00 UTC,761,177,273296700,0.52069444444444435
2018-06-17 00:00:00 UTC,761,175,273296700,0.64833333333333321
2018-06-17 00:00:00 UTC,761,176,273296700,0.63138888888888889
2018-06-17 00:00:00 UTC,761,342,258984000,0.33777777777777779
2018-06-17 00:00:00 UTC,761,341,258984000,0.70930555555555552
2018-06-17 00:00:00 UTC,761,336,258984000,0.80472222222222223
2018-06-17 00:00:00 UTC,761,340,258984000,0.49069444444444443
2018-06-17 00:00:00 UTC,761,339,258984000,0.7336111111111111
2018-06-17 00:00:00 UTC,761,338,258984000,0.64388888888888884
2018-06-17 00:00:00 UTC,761,337,258984000,0.6675
2018-06-17 00:00:00 UTC,761,165,273450850,0.4993055555555555
2018-06-17 00:00:00 UTC,761,166,273450850,0.36222222222222222
2018-06-17 00:00:00 UTC,761,167,273450850,0.59097222222222223
2018-06-17 00:00:00 UTC,761,168,273450850,0.34277777777777774
2018-06-17 00:00:00 UTC,761,164,273450850,0.44638888888888889
2018-06-17 00:00:00 UTC,761,465,273398890,0.29402777777777778
2018-06-17 00:00:00 UTC,761,442,273444750,0.5656944444444445
2018-06-17 00:00:00 UTC,761,445,273444750,0.85277777777777786
2018-06-17 00:00:00 UTC,761,448,273444750,0.91069444444444447
2018-06-17 00:00:00 UTC,761,443,273444750,0.6908333333333333
2018-06-17 00:00:00 UTC,761,447,273444750,1.7629166666666665
2018-06-17 00:00:00 UTC,761,444,273444750,0.69708333333333328
2018-06-17 00:00:00 UTC,761,441,273444750,2.9330555555555562
2018-06-17 00:00:00 UTC,761,446,273444750,0.93347222222222237
2018-06-17 00:00:00 UTC,761,166,273317270,5.26347222222222
2018-06-17 00:00:00 UTC,761,167,273317270,6.0394444444444453
2018-06-17 00:00:00 UTC,761,164,273317270,1.1595833333333334
2018-06-17 00:00:00 UTC,761,169,273317270,0.35027777777777774
2018-06-17 00:00:00 UTC,761,168,273317270,5.6805555555555554
2018-06-17 00:00:00 UTC,761,163,273317270,0.17555555555555555
2018-06-17 00:00:00 UTC,761,165,273317270,3.1141666666666659
2018-06-17 00:00:00 UTC,761,178,273523100,0.67958333333333321
2018-06-17 00:00:00 UTC,761,179,273523100,0.79138888888888892
2018-06-17 00:00:00 UTC,761,180,273523100,9.9029166666666661
2018-06-17 00:00:00 UTC,761,181,273523100,2.059444444444444
2018-06-17 00:00:00 UTC,761,182,273892000,0.54041666666666677
2018-06-17 00:00:00 UTC,761,180,273892000,4.9769444444444453
2018-06-17 00:00:00 UTC,761,178,273892000,0.084861111111111109
2018-06-17 00:00:00 UTC,761,183,273892000,1.381944444444444
2018-06-17 00:00:00 UTC,761,185,273892000,0.31527777777777777
2018-06-17 00:00:00 UTC,761,181,273892000,1.8486111111111105
2018-06-17 00:00:00 UTC,761,184,273892000,1.0000000000000002
2018-06-17 00:00:00 UTC,761,179,273892000,0.62555555555555553
2018-06-17 00:00:00 UTC,761,169,273398180,0.39583333333333337
2018-06-17 00:00:00 UTC,761,168,273398180,0.75041666666666662
2018-06-17 00:00:00 UTC,761,449,273848010,0.69625000000000026
2018-06-17 00:00:00 UTC,761,443,273848010,0.53666666666666674
2018-06-17 00:00:00 UTC,761,447,273848010,0.1775
2018-06-17 00:00:00 UTC,761,451,273848010,4.4927777777777766
2018-06-17 00:00:00 UTC,761,450,273848010,2.7758333333333334
2018-06-17 00:00:00 UTC,761,448,273848010,0.66513888888888884
2018-06-17 00:00:00 UTC,761,444,273848010,1.0869444444444443
2018-06-17 00:00:00 UTC,761,445,273848010,1.1683333333333334
2018-06-17 00:00:00 UTC,761,166,273424080,0.42583333333333334
2018-06-17 00:00:00 UTC,761,167,273424080,1.261527777777778
2018-06-17 00:00:00 UTC,761,163,273424080,0.43666666666666665
2018-06-17 00:00:00 UTC,761,165,273424080,0.17277777777777781
2018-06-17 00:00:00 UTC,761,168,273424080,0.28125
2018-06-17 00:00:00 UTC,761,164,273424080,0.23277777777777778
2018-06-17 00:00:00 UTC,761,162,273348570,0.27833333333333332
2018-06-17 00:00:00 UTC,761,168,273348570,4.554722222222221
2018-06-17 00:00:00 UTC,761,165,273348570,2.9573611111111116
2018-06-17 00:00:00 UTC,761,167,273348570,3.7762499999999997
2018-06-17 00:00:00 UTC,761,166,273348570,4.9673611111111091
2018-06-17 00:00:00 UTC,761,163,273348570,0.36236111111111113
2018-06-17 00:00:00 UTC,761,164,273348570,3.2469444444444444
2018-06-17 00:00:00 UTC,761,169,273348570,2.0868055555555558
2018-06-17 00:00:00 UTC,761,180,275084000,3.8294444444444418
2018-06-17 00:00:00 UTC,761,179,275084000,2.7991666666666664
2018-06-17 00:00:00 UTC,761,181,275084000,1.4741666666666668
2018-06-17 00:00:00 UTC,761,169,273341920,1.440277777777778
2018-06-17 00:00:00 UTC,761,167,273341920,0.7348611111111113
2018-06-17 00:00:00 UTC,761,168,273341920,0.61208333333333331
2018-06-17 00:00:00 UTC,761,170,273341920,1.2393055555555557
2018-06-17 00:00:00 UTC,761,471,273219300,1.381666666666667
2018-06-17 00:00:00 UTC,761,472,273219300,3.2626388888888878
2018-06-17 00:00:00 UTC,761,473,273219300,0.54208333333333325
2018-06-17 00:00:00 UTC,-263,-1752,416004375,1.6516666666666666
2018-06-17 00:00:00 UTC,-263,-1751,416004375,1.3548611111111111
2018-06-17 00:00:00 UTC,-263,-1750,416004375,0.75791666666666668
2018-06-17 00:00:00 UTC,-263,-1753,416004375,2.395
2018-06-17 00:00:00 UTC,-263,-1750,520223000,0.75708333333333333
2018-06-17 00:00:00 UTC,-263,1534,503035420,2.2058333333333335
2018-06-17 00:00:00 UTC,-263,-1659,416002603,0.39416666666666667
2018-06-17 00:00:00 UTC,-263,-1658,416002603,0.13666666666666666
2018-06-17 00:00:00 UTC,-263,-1664,416002603,1.1233333333333333
2018-06-17 00:00:00 UTC,-263,-1660,416002603,0.89611111111111108
2018-06-17 00:00:00 UTC,-263,-1661,416002603,1.2875
2018-06-17 00:00:00 UTC,-263,136,659294000,5.674444444444446
2018-06-17 00:00:00 UTC,-263,137,659251000,0.07194444444444445
2018-06-17 00:00:00 UTC,-263,136,659251000,4.0395833333333346
2018-06-17 00:00:00 UTC,-263,138,659251000,1.1736111111111112
2018-06-17 00:00:00 UTC,-263,139,659251000,0.76277777777777778
2018-06-17 00:00:00 UTC,-263,-481,710903610,2.9104166666666669
2018-06-17 00:00:00 UTC,-263,137,659036000,0.41236111111111118
2018-06-17 00:00:00 UTC,-263,-481,710103655,6.7843055555555569
2018-06-17 00:00:00 UTC,-263,-480,710115699,8.7772222222222211
2018-06-17 00:00:00 UTC,-263,137,659439000,1.8334722222222226
2018-06-17 00:00:00 UTC,-263,-476,711610054,4.943888888888889
2018-06-17 00:00:00 UTC,-263,-478,711610054,4.5691666666666668
2018-06-17 00:00:00 UTC,-263,-480,711610054,3.8473611111111112
2018-06-17 00:00:00 UTC,-263,136,659276000,1.792083333333333
2018-06-17 00:00:00 UTC,-263,89,431798000,0.68500000000000016
2018-06-17 00:00:00 UTC,-263,-482,719275000,1.7395833333333335
2018-06-17 00:00:00 UTC,-263,-481,719275000,15.255555555555556
2018-06-17 00:00:00 UTC,-7,1615,416001567,1.2611111111111111
2018-06-17 00:00:00 UTC,-7,1607,416003928,4.6794444444444441
2018-06-17 00:00:00 UTC,-7,1606,416003928,1.8898611111111112
2018-06-17 00:00:00 UTC,-7,-122,263569000,0.50472222222222218
2018-06-17 00:00:00 UTC,-7,-123,263569000,0.72249999999999992
2018-06-17 00:00:00 UTC,-7,1604,416079500,1.2152777777777777
2018-06-17 00:00:00 UTC,-7,636,416228500,0.79041666666666677
2018-06-17 00:00:00 UTC,-7,1582,416003483,1.3555555555555556
2018-06-17 00:00:00 UTC,-7,1584,416003483,4.9356944444444437
2018-06-17 00:00:00 UTC,-7,1583,416003483,5.2333333333333334
2018-06-17 00:00:00 UTC,-7,642,416148900,1.4933333333333332
2018-06-17 00:00:00 UTC,-7,1625,416214700,1.6070833333333334
