date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,-7,1609,416247500,1.8929166666666666
2018-06-17 00:00:00 UTC,-7,-132,263415290,0.5330555555555555
2018-06-17 00:00:00 UTC,250,1655,12000001,2.314861111111111
2018-06-17 00:00:00 UTC,250,1189,800040733,5.9309722222222216
2018-06-17 00:00:00 UTC,250,1189,800000307,6.6612500000000008
2018-06-17 00:00:00 UTC,250,1189,800001096,19.065416666666671
2018-06-17 00:00:00 UTC,250,1189,812442701,0.47916666666666663
2018-06-17 00:00:00 UTC,250,1481,416003452,4.98
2018-06-17 00:00:00 UTC,250,1482,416003452,0.72569444444444442
2018-06-17 00:00:00 UTC,250,1484,416003452,1.3034722222222221
2018-06-17 00:00:00 UTC,250,1487,416003452,5.2944444444444443
2018-06-17 00:00:00 UTC,250,1483,416003452,1.8544444444444443
2018-06-17 00:00:00 UTC,250,-826,367701120,11.636527777777777
2018-06-17 00:00:00 UTC,250,-827,367701120,12.559583333333332
2018-06-17 00:00:00 UTC,250,1189,800032133,3.1252777777777778
2018-06-17 00:00:00 UTC,250,1190,800049839,5.6677777777777782
2018-06-17 00:00:00 UTC,250,1190,700054455,7.3694444444444445
2018-06-17 00:00:00 UTC,250,1189,800000202,7.6491666666666678
2018-06-17 00:00:00 UTC,250,1190,800000206,2.3311111111111109
2018-06-17 00:00:00 UTC,250,1190,412450001,4.5883333333333338
2018-06-17 00:00:00 UTC,250,1196,400056789,12.550972222222224
2018-06-17 00:00:00 UTC,506,-99,227412000,2.8106944444444442
2018-06-17 00:00:00 UTC,506,-57,228089900,1.2240277777777777
2018-06-17 00:00:00 UTC,506,-55,228089900,2.6137500000000005
2018-06-17 00:00:00 UTC,506,-56,228089900,3.0640277777777785
2018-06-17 00:00:00 UTC,506,-4,232006450,0.48708333333333331
2018-06-17 00:00:00 UTC,506,-100,227378000,2.969583333333333
2018-06-17 00:00:00 UTC,506,-55,228039800,5.4413888888888886
2018-06-17 00:00:00 UTC,506,-54,228039800,0.55277777777777781
2018-06-17 00:00:00 UTC,506,-56,228039800,4.0713888888888885
2018-06-17 00:00:00 UTC,506,-111,228301700,7.8744444444444444
2018-06-17 00:00:00 UTC,506,1565,273316750,0.44041666666666662
2018-06-17 00:00:00 UTC,506,-63,232005775,2.0972222222222223
2018-06-17 00:00:00 UTC,506,-61,232005775,8.1456944444444446
2018-06-17 00:00:00 UTC,506,-62,232005775,2.6293055555555558
2018-06-17 00:00:00 UTC,506,-60,232005775,1.1304166666666666
2018-06-17 00:00:00 UTC,506,0,205017000,2.3281944444444442
2018-06-17 00:00:00 UTC,506,-4,205017000,2.157083333333333
2018-06-17 00:00:00 UTC,506,-3,205017000,1.9036111111111111
2018-06-17 00:00:00 UTC,506,-1,205017000,7.8265277777777795
2018-06-17 00:00:00 UTC,506,-2,205017000,1.2272222222222222
2018-06-17 00:00:00 UTC,506,-100,227385000,2.2333333333333334
2018-06-17 00:00:00 UTC,506,-3,205059000,2.1083333333333334
2018-06-17 00:00:00 UTC,506,1566,273897410,1.5922222222222229
2018-06-17 00:00:00 UTC,506,-66,232005830,1.20125
2018-06-17 00:00:00 UTC,506,-67,232005830,1.0525
2018-06-17 00:00:00 UTC,506,-65,232005830,2.908611111111111
2018-06-17 00:00:00 UTC,506,-63,232005830,3.2320833333333332
2018-06-17 00:00:00 UTC,506,-64,232005830,2.2356944444444444
2018-06-17 00:00:00 UTC,506,-111,227831000,8.6230555555555561
2018-06-17 00:00:00 UTC,506,1562,273454040,1.5779166666666669
2018-06-17 00:00:00 UTC,506,-111,227436000,9.4295833333333352
2018-06-17 00:00:00 UTC,506,-110,227436000,0.50583333333333336
2018-06-17 00:00:00 UTC,506,-54,235093226,6.8120833333333337
2018-06-17 00:00:00 UTC,506,-53,235093226,0.815138888888889
2018-06-17 00:00:00 UTC,506,1440,273310460,1.4825000000000002
2018-06-17 00:00:00 UTC,762,168,224298000,1.0365277777777777
2018-06-17 00:00:00 UTC,762,167,224298000,0.3840277777777778
2018-06-17 00:00:00 UTC,762,169,224298000,0.65666666666666673
2018-06-17 00:00:00 UTC,762,464,273394210,0.25277777777777777
2018-06-17 00:00:00 UTC,762,332,258984000,0.65513888888888894
2018-06-17 00:00:00 UTC,762,331,258984000,0.67763888888888879
2018-06-17 00:00:00 UTC,762,334,258984000,1.4852777777777777
2018-06-17 00:00:00 UTC,762,336,258984000,0.17916666666666667
2018-06-17 00:00:00 UTC,762,335,258984000,1.095
2018-06-17 00:00:00 UTC,762,330,258984000,0.4869444444444444
2018-06-17 00:00:00 UTC,762,333,258984000,0.6495833333333334
2018-06-17 00:00:00 UTC,762,446,273444750,0.84819444444444436
2018-06-17 00:00:00 UTC,762,167,273317270,1.9306944444444445
2018-06-17 00:00:00 UTC,762,180,273523100,2.2727777777777773
2018-06-17 00:00:00 UTC,762,159,273398180,0.5875
2018-06-17 00:00:00 UTC,762,158,273398180,0.44430555555555556
2018-06-17 00:00:00 UTC,762,157,273398180,0.51083333333333336
2018-06-17 00:00:00 UTC,762,161,273398180,0.62722222222222213
2018-06-17 00:00:00 UTC,762,157,273424080,0.14611111111111111
2018-06-17 00:00:00 UTC,762,158,273424080,0.49041666666666667
2018-06-17 00:00:00 UTC,762,159,273424080,0.67680555555555544
2018-06-17 00:00:00 UTC,762,161,273424080,0.50305555555555559
2018-06-17 00:00:00 UTC,762,162,273424080,0.41097222222222218
2018-06-17 00:00:00 UTC,762,166,273424080,0.54722222222222228
2018-06-17 00:00:00 UTC,762,163,273424080,0.34027777777777779
2018-06-17 00:00:00 UTC,762,160,273424080,0.35833333333333334
2018-06-17 00:00:00 UTC,762,164,273424080,0.59416666666666673
2018-06-17 00:00:00 UTC,762,168,273348570,0.52527777777777773
2018-06-17 00:00:00 UTC,762,167,273348570,0.96833333333333316
2018-06-17 00:00:00 UTC,762,472,273219300,3.2752777777777782
2018-06-17 00:00:00 UTC,762,474,273219300,1.6247222222222226
2018-06-17 00:00:00 UTC,762,471,273219300,1.7937499999999995
2018-06-17 00:00:00 UTC,762,473,273219300,2.5472222222222225
2018-06-17 00:00:00 UTC,-262,-1754,416004375,1.4741666666666666
2018-06-17 00:00:00 UTC,-262,-1753,416004375,1.0074999999999998
2018-06-17 00:00:00 UTC,-262,-1751,520223000,4.2134722222222214
2018-06-17 00:00:00 UTC,-262,-1658,416002603,0.15041666666666667
2018-06-17 00:00:00 UTC,-262,-1664,416002603,0.58375
2018-06-17 00:00:00 UTC,-262,-1663,416002603,0.98541666666666661
2018-06-17 00:00:00 UTC,-262,136,659294000,5.2831944444444456
2018-06-17 00:00:00 UTC,-262,136,659251000,5.0312499999999982
2018-06-17 00:00:00 UTC,-262,137,659251000,0.86430555555555555
2018-06-17 00:00:00 UTC,-262,139,659208000,0.90527777777777763
2018-06-17 00:00:00 UTC,-262,-480,710681928,4.9363888888888887
2018-06-17 00:00:00 UTC,-262,-480,710000014,6.8912499999999994
2018-06-17 00:00:00 UTC,-262,137,659439000,0.74597222222222215
2018-06-17 00:00:00 UTC,-262,139,659279000,9.8109722222222242
2018-06-17 00:00:00 UTC,-262,-480,711610054,6.1341666666666672
2018-06-17 00:00:00 UTC,-262,136,659276000,1.1263888888888889
2018-06-17 00:00:00 UTC,-262,-481,719275000,1.5229166666666667
2018-06-17 00:00:00 UTC,-262,-480,719275000,6.3093055555555564
2018-06-17 00:00:00 UTC,-6,1615,416001567,2.4705555555555554
2018-06-17 00:00:00 UTC,-6,1617,416001567,0.19138888888888889
2018-06-17 00:00:00 UTC,-6,1614,416001567,0.4472222222222223
2018-06-17 00:00:00 UTC,-6,1616,416001567,0.40902777777777777
2018-06-17 00:00:00 UTC,-6,1607,416003928,0.24333333333333332
2018-06-17 00:00:00 UTC,-6,1606,416003928,1.2872222222222223
2018-06-17 00:00:00 UTC,-6,-123,263569000,3.9719444444444449
2018-06-17 00:00:00 UTC,-6,-122,263569000,0.86305555555555569
2018-06-17 00:00:00 UTC,-6,-1655,441584000,0.43430555555555556
2018-06-17 00:00:00 UTC,-6,1604,416079500,0.9113888888888888
2018-06-17 00:00:00 UTC,-6,1584,416003483,1.6393055555555556
2018-06-17 00:00:00 UTC,-6,1582,416003483,1.7041666666666662
2018-06-17 00:00:00 UTC,-6,1609,416247500,1.0527777777777778
2018-06-17 00:00:00 UTC,-6,-132,263415290,0.77083333333333337
2018-06-17 00:00:00 UTC,251,1424,431601931,9.0216666666666665
2018-06-17 00:00:00 UTC,251,1220,200020753,0.87583333333333335
2018-06-17 00:00:00 UTC,251,1189,800040733,14.228472222222221
2018-06-17 00:00:00 UTC,251,1190,800040733,0.553611111111111
2018-06-17 00:00:00 UTC,251,1196,100899366,1.25625
2018-06-17 00:00:00 UTC,251,1195,100899366,3.3956944444444446
2018-06-17 00:00:00 UTC,251,1197,800050226,0.49555555555555553
2018-06-17 00:00:00 UTC,251,1189,812442701,7.2927777777777765
2018-06-17 00:00:00 UTC,251,1196,700058456,1.6123611111111111
2018-06-17 00:00:00 UTC,251,1217,900023646,3.3334722222222224
2018-06-17 00:00:00 UTC,251,1196,200026979,2.5623611111111111
2018-06-17 00:00:00 UTC,251,1197,200026979,4.1656944444444441
2018-06-17 00:00:00 UTC,251,1489,416003452,3.9994444444444444
2018-06-17 00:00:00 UTC,251,-826,367680640,11.032777777777778
2018-06-17 00:00:00 UTC,251,-827,367680640,15.592222222222222
2018-06-17 00:00:00 UTC,251,1197,800033159,0.65861111111111115
2018-06-17 00:00:00 UTC,251,1217,416008344,1.1558333333333335
2018-06-17 00:00:00 UTC,251,1218,416008344,1.8220833333333331
2018-06-17 00:00:00 UTC,251,1217,416200091,0.26361111111111113
2018-06-17 00:00:00 UTC,251,1218,416200091,4.1079166666666671
2018-06-17 00:00:00 UTC,251,516,466516400,7.9287499999999991
2018-06-17 00:00:00 UTC,251,517,466516400,2.5597222222222227
2018-06-17 00:00:00 UTC,251,1217,200021454,1.507222222222222
2018-06-17 00:00:00 UTC,251,1355,416001491,6.5586111111111114
2018-06-17 00:00:00 UTC,251,1220,416001242,2.302083333333333
2018-06-17 00:00:00 UTC,251,1195,100896478,0.98305555555555546
2018-06-17 00:00:00 UTC,251,1196,100896478,4.7320833333333336
2018-06-17 00:00:00 UTC,251,1218,416003297,0.12444444444444444
2018-06-17 00:00:00 UTC,251,1217,416003297,0.45361111111111108
2018-06-17 00:00:00 UTC,251,1217,416042212,1.04
2018-06-17 00:00:00 UTC,251,1221,416004589,1.403472222222222
2018-06-17 00:00:00 UTC,251,1220,416004589,0.88277777777777788
2018-06-17 00:00:00 UTC,251,1219,416004850,0.625
2018-06-17 00:00:00 UTC,251,1218,416004850,3.5476388888888888
2018-06-17 00:00:00 UTC,251,1191,800050932,1.4048611111111111
2018-06-17 00:00:00 UTC,251,1197,411601151,3.6205555555555553
2018-06-17 00:00:00 UTC,507,1566,273566210,5.5401388888888912
2018-06-17 00:00:00 UTC,507,-100,227412000,0.625
2018-06-17 00:00:00 UTC,507,-99,227412000,0.13652777777777778
2018-06-17 00:00:00 UTC,507,-3,232006450,14.19638888888889
2018-06-17 00:00:00 UTC,507,-4,232006450,9.4390277777777811
2018-06-17 00:00:00 UTC,507,-111,228301700,3.6159722222222217
2018-06-17 00:00:00 UTC,507,1566,273316750,14.404166666666667
2018-06-17 00:00:00 UTC,507,-59,232005775,2.3152777777777782
2018-06-17 00:00:00 UTC,507,-60,232005775,2.2681944444444446
2018-06-17 00:00:00 UTC,507,-62,232005775,0.61097222222222225
2018-06-17 00:00:00 UTC,507,-61,232005775,1.9806944444444445
2018-06-17 00:00:00 UTC,507,1443,273370280,2.1605555555555553
2018-06-17 00:00:00 UTC,507,1566,273847220,1.6280555555555554
2018-06-17 00:00:00 UTC,507,1566,273897410,4.6801388888888882
2018-06-17 00:00:00 UTC,507,3,235068355,0.32222222222222219
2018-06-17 00:00:00 UTC,507,-63,232005830,1.3484722222222221
2018-06-17 00:00:00 UTC,507,-64,232005830,0.98486111111111108
2018-06-17 00:00:00 UTC,507,1567,273431240,0.16347222222222221
2018-06-17 00:00:00 UTC,507,1566,273431240,2.6854166666666663
2018-06-17 00:00:00 UTC,507,13,227582920,0.88305555555555559
2018-06-17 00:00:00 UTC,507,-111,227436000,1.4713888888888889
2018-06-17 00:00:00 UTC,507,1566,273844200,0.7533333333333333
2018-06-17 00:00:00 UTC,507,3,232007660,4.992361111111113
2018-06-17 00:00:00 UTC,507,11,235001841,5.5051388888888875
2018-06-17 00:00:00 UTC,507,12,235001841,1.8947222222222222
2018-06-17 00:00:00 UTC,763,329,258984000,1.4284722222222219
2018-06-17 00:00:00 UTC,763,330,258984000,0.29819444444444437
2018-06-17 00:00:00 UTC,763,327,258984000,0.085416666666666669
2018-06-17 00:00:00 UTC,763,328,258984000,0.91819444444444476
2018-06-17 00:00:00 UTC,763,450,273444750,0.21125
2018-06-17 00:00:00 UTC,763,155,273398180,0.44222222222222229
2018-06-17 00:00:00 UTC,763,154,273398180,0.28347222222222224
2018-06-17 00:00:00 UTC,763,156,273398180,0.3773611111111112
2018-06-17 00:00:00 UTC,763,158,273424080,0.43194444444444441
2018-06-17 00:00:00 UTC,763,153,273424080,0.56986111111111115
2018-06-17 00:00:00 UTC,763,155,273424080,0.95305555555555554
2018-06-17 00:00:00 UTC,763,152,273424080,0.14055555555555554
2018-06-17 00:00:00 UTC,763,154,273424080,0.35013888888888889
2018-06-17 00:00:00 UTC,763,157,273424080,1.0993055555555555
2018-06-17 00:00:00 UTC,763,156,273424080,1.4575000000000002
2018-06-17 00:00:00 UTC,763,474,273219300,1.5345833333333336
2018-06-17 00:00:00 UTC,-261,-1655,416002603,2.0841666666666669
2018-06-17 00:00:00 UTC,-261,-1664,416002603,1.6577777777777778
2018-06-17 00:00:00 UTC,-261,136,659294000,2.8006944444444439
2018-06-17 00:00:00 UTC,-261,136,659251000,2.3244444444444432
2018-06-17 00:00:00 UTC,-261,139,659208000,4.5441666666666674
2018-06-17 00:00:00 UTC,-261,-480,710681928,5.9231944444444444
2018-06-17 00:00:00 UTC,-261,1739,576093000,1.1815277777777777
2018-06-17 00:00:00 UTC,-261,1742,576093000,0.45513888888888887
2018-06-17 00:00:00 UTC,-261,1745,576093000,1.0377777777777777
2018-06-17 00:00:00 UTC,-261,139,659100000,4.4447222222222234
2018-06-17 00:00:00 UTC,-261,136,659420000,0.92875
2018-06-17 00:00:00 UTC,-261,102,431603110,1.8434722222222222
2018-06-17 00:00:00 UTC,-261,104,431603110,1.9837500000000001
2018-06-17 00:00:00 UTC,-261,103,431603110,2.3066666666666662
2018-06-17 00:00:00 UTC,-261,-480,711610054,3.7206944444444447
2018-06-17 00:00:00 UTC,-261,136,659276000,4.185416666666665
2018-06-17 00:00:00 UTC,-261,91,431798000,1.7270833333333329
2018-06-17 00:00:00 UTC,-5,1607,888224011,5.2070833333333333
2018-06-17 00:00:00 UTC,-5,1606,888224011,1.4122222222222223
2018-06-17 00:00:00 UTC,-5,539,227370000,1.4509722222222226
2018-06-17 00:00:00 UTC,-5,538,227370000,0.89944444444444449
2018-06-17 00:00:00 UTC,-5,628,416000284,0.93069444444444449
2018-06-17 00:00:00 UTC,-5,626,416000284,2.0988888888888892
2018-06-17 00:00:00 UTC,-5,627,416000284,1.2783333333333333
2018-06-17 00:00:00 UTC,-5,1616,416001567,0.52666666666666662
2018-06-17 00:00:00 UTC,-5,1615,416001567,0.25513888888888892
2018-06-17 00:00:00 UTC,-5,1614,416001567,0.68819444444444444
2018-06-17 00:00:00 UTC,-5,1607,416003928,1.0229166666666667
2018-06-17 00:00:00 UTC,-5,1606,416003928,1.3402777777777779
2018-06-17 00:00:00 UTC,-5,-121,263569000,0.26416666666666672
2018-06-17 00:00:00 UTC,-5,-1655,441584000,0.15541666666666665
2018-06-17 00:00:00 UTC,-5,1611,416079500,0.39694444444444449
2018-06-17 00:00:00 UTC,-5,1604,416079500,1.1004166666666666
2018-06-17 00:00:00 UTC,-5,1582,416003483,1.2415277777777778
2018-06-17 00:00:00 UTC,-5,1584,416003483,1.6706944444444449
2018-06-17 00:00:00 UTC,-5,1583,416003483,2.6973611111111113
2018-06-17 00:00:00 UTC,-5,1609,416247500,1.0744444444444445
2018-06-17 00:00:00 UTC,-5,-133,263415290,2.3333333333333335
2018-06-17 00:00:00 UTC,-5,-132,263415290,0.57541666666666669
2018-06-17 00:00:00 UTC,252,1655,12000001,11.638472222222221
2018-06-17 00:00:00 UTC,252,1221,200020753,0.42097222222222225
2018-06-17 00:00:00 UTC,252,1220,200020753,0.35
2018-06-17 00:00:00 UTC,252,1217,416003881,10.545694444444443
2018-06-17 00:00:00 UTC,252,1197,800050226,4.3568055555555549
2018-06-17 00:00:00 UTC,252,593,422611000,2.0975
2018-06-17 00:00:00 UTC,252,592,422611000,3.8172222222222225
2018-06-17 00:00:00 UTC,252,599,422611000,6.4579166666666676
2018-06-17 00:00:00 UTC,252,1197,700056922,1.4494444444444443
2018-06-17 00:00:00 UTC,252,1198,700056922,3.4705555555555567
2018-06-17 00:00:00 UTC,252,1218,416056685,2.5772222222222223
2018-06-17 00:00:00 UTC,252,593,422395000,0.15972222222222221
2018-06-17 00:00:00 UTC,252,1218,416090492,7.4558333333333344
2018-06-17 00:00:00 UTC,252,1217,416090492,2.8727777777777783
2018-06-17 00:00:00 UTC,252,1222,416042375,0.19166666666666668
2018-06-17 00:00:00 UTC,252,591,422266000,0.61541666666666672
2018-06-17 00:00:00 UTC,252,592,422266000,0.26916666666666667
2018-06-17 00:00:00 UTC,252,517,466516400,3.5706944444444448
2018-06-17 00:00:00 UTC,252,516,466516400,2.2263888888888892
2018-06-17 00:00:00 UTC,252,1217,416000689,0.73277777777777775
2018-06-17 00:00:00 UTC,252,1197,412447928,5.8437500000000018
2018-06-17 00:00:00 UTC,252,1196,412447928,0.29152777777777777
2018-06-17 00:00:00 UTC,252,1197,200011993,0.43013888888888885
2018-06-17 00:00:00 UTC,252,584,422079200,10.990416666666667
2018-06-17 00:00:00 UTC,252,591,422087400,5.5804166666666672
2018-06-17 00:00:00 UTC,252,594,422087400,5.2958333333333334
2018-06-17 00:00:00 UTC,252,590,422087400,3.2594444444444446
2018-06-17 00:00:00 UTC,252,592,422087400,4.1106944444444444
2018-06-17 00:00:00 UTC,252,593,422087400,2.7747222222222225
2018-06-17 00:00:00 UTC,252,592,422625000,1.0145833333333334
2018-06-17 00:00:00 UTC,252,1220,416004589,5.353194444444445
2018-06-17 00:00:00 UTC,252,1221,416004589,0.34486111111111112
2018-06-17 00:00:00 UTC,252,1358,416000499,2.1706944444444445
2018-06-17 00:00:00 UTC,252,1211,200013308,0.68819444444444444
2018-06-17 00:00:00 UTC,252,1212,200013308,1.7887499999999998
2018-06-17 00:00:00 UTC,252,1197,411601151,1.4294444444444445
2018-06-17 00:00:00 UTC,508,-100,227412000,15.224305555555556
2018-06-17 00:00:00 UTC,508,-101,227412000,4.9752777777777775
2018-06-17 00:00:00 UTC,508,6,235113535,6.225138888888889
2018-06-17 00:00:00 UTC,508,5,235113535,0.27069444444444446
2018-06-17 00:00:00 UTC,508,-103,228151700,0.8370833333333334
2018-06-17 00:00:00 UTC,508,1445,273370280,1.28
2018-06-17 00:00:00 UTC,508,1444,273370280,0.94375000000000009
2018-06-17 00:00:00 UTC,508,1442,273370280,5.03013888888889
2018-06-17 00:00:00 UTC,508,1443,273370280,2.6004166666666673
2018-06-17 00:00:00 UTC,508,1455,273432500,2.6859722222222229
2018-06-17 00:00:00 UTC,508,1566,273897410,0.31972222222222224
2018-06-17 00:00:00 UTC,508,1565,273897410,0.95763888888888893
2018-06-17 00:00:00 UTC,508,15,227317470,3.2831944444444443
2018-06-17 00:00:00 UTC,508,-101,228843000,2.2755555555555556
2018-06-17 00:00:00 UTC,764,462,273394210,0.19263888888888889
2018-06-17 00:00:00 UTC,764,327,258984000,0.052500000000000005
2018-06-17 00:00:00 UTC,764,324,258984000,0.12
2018-06-17 00:00:00 UTC,764,322,258984000,0.13722222222222222
2018-06-17 00:00:00 UTC,764,323,258984000,0.13527777777777777
2018-06-17 00:00:00 UTC,764,313,258984000,1.5104166666666665
2018-06-17 00:00:00 UTC,764,321,258984000,0.10791666666666666
2018-06-17 00:00:00 UTC,764,319,258984000,0.12458333333333334
2018-06-17 00:00:00 UTC,764,320,258984000,0.12347222222222223
2018-06-17 00:00:00 UTC,764,316,258984000,0.83263888888888882
2018-06-17 00:00:00 UTC,764,325,258984000,0.16416666666666668
2018-06-17 00:00:00 UTC,764,317,258984000,0.13166666666666668
2018-06-17 00:00:00 UTC,764,315,258984000,0.6661111111111111
2018-06-17 00:00:00 UTC,764,326,258984000,0.07
2018-06-17 00:00:00 UTC,764,318,258984000,0.12847222222222221
2018-06-17 00:00:00 UTC,764,314,258984000,0.66833333333333345
2018-06-17 00:00:00 UTC,764,456,273212500,1.7884722222222222
2018-06-17 00:00:00 UTC,764,457,273212500,2.5955555555555549
2018-06-17 00:00:00 UTC,764,454,273212500,4.3406944444444449
2018-06-17 00:00:00 UTC,764,455,273212500,4.5601388888888907
2018-06-17 00:00:00 UTC,764,149,273424080,0.6315277777777778
2018-06-17 00:00:00 UTC,764,151,273424080,0.5805555555555556
2018-06-17 00:00:00 UTC,764,150,273424080,0.33736111111111111
2018-06-17 00:00:00 UTC,764,152,273424080,0.3938888888888889
2018-06-17 00:00:00 UTC,764,148,273424080,0.50430555555555556
2018-06-17 00:00:00 UTC,-516,-630,224967000,1.2859722222222221
2018-06-17 00:00:00 UTC,-516,-626,224967000,0.90277777777777768
2018-06-17 00:00:00 UTC,-516,-627,224967000,2.112222222222222
2018-06-17 00:00:00 UTC,-260,-478,710131976,1.2
2018-06-17 00:00:00 UTC,-260,-477,710131976,5.9672222222222224
2018-06-17 00:00:00 UTC,-260,-1760,416003874,2.2593055555555552
2018-06-17 00:00:00 UTC,-260,-1762,416003874,1.5268055555555555
2018-06-17 00:00:00 UTC,-260,-1765,416003874,2.6673611111111111
2018-06-17 00:00:00 UTC,-260,-1758,416003874,1.1397222222222221
2018-06-17 00:00:00 UTC,-260,-1763,416003874,0.060416666666666667
2018-06-17 00:00:00 UTC,-260,-1761,416003874,1.8604166666666664
2018-06-17 00:00:00 UTC,-260,-1766,416003874,1.857777777777778
2018-06-17 00:00:00 UTC,-260,136,659294000,2.0251388888888884
2018-06-17 00:00:00 UTC,-260,136,659251000,1.9713888888888884
2018-06-17 00:00:00 UTC,-260,139,659208000,12.172916666666667
2018-06-17 00:00:00 UTC,-260,1736,576093000,0.87097222222222226
2018-06-17 00:00:00 UTC,-260,1745,576093000,0.44166666666666671
2018-06-17 00:00:00 UTC,-260,1735,576093000,1.9843055555555555
2018-06-17 00:00:00 UTC,-260,1744,576093000,0.42194444444444446
2018-06-17 00:00:00 UTC,-260,1739,576093000,2.51
2018-06-17 00:00:00 UTC,-260,1734,576093000,4.0252777777777782
2018-06-17 00:00:00 UTC,-260,1740,576093000,1.1152777777777776
2018-06-17 00:00:00 UTC,-260,1743,576093000,0.7
2018-06-17 00:00:00 UTC,-260,1737,576093000,1.3370833333333334
2018-06-17 00:00:00 UTC,-260,1746,576093000,0.79125
2018-06-17 00:00:00 UTC,-260,1738,576093000,0.98791666666666655
2018-06-17 00:00:00 UTC,-260,139,659100000,3.7841666666666653
2018-06-17 00:00:00 UTC,-260,136,659420000,2.1204166666666668
2018-06-17 00:00:00 UTC,-260,86,431791000,0.42930555555555555
2018-06-17 00:00:00 UTC,-260,101,431603110,3.5155555555555553
2018-06-17 00:00:00 UTC,-260,105,431603110,0.10513888888888888
2018-06-17 00:00:00 UTC,-260,103,431603110,1.8883333333333336
2018-06-17 00:00:00 UTC,-260,102,431603110,3.9440277777777784
2018-06-17 00:00:00 UTC,-260,104,431603110,2.2973611111111114
2018-06-17 00:00:00 UTC,-260,136,659276000,5.5079166666666692
2018-06-17 00:00:00 UTC,-260,91,431798000,0.2325
2018-06-17 00:00:00 UTC,-260,92,431798000,1.3743055555555552
2018-06-17 00:00:00 UTC,-4,1607,888224011,0.43291666666666667
2018-06-17 00:00:00 UTC,-4,538,227370000,0.62805555555555559
2018-06-17 00:00:00 UTC,-4,626,416000284,1.4786111111111111
2018-06-17 00:00:00 UTC,-4,628,416000284,1.5841666666666667
2018-06-17 00:00:00 UTC,-4,627,416000284,1.0834722222222222
2018-06-17 00:00:00 UTC,-4,1616,416001567,1.2830555555555552
2018-06-17 00:00:00 UTC,-4,1615,416001567,1.3465277777777778
2018-06-17 00:00:00 UTC,-4,1607,416003928,0.80777777777777782
2018-06-17 00:00:00 UTC,-4,1606,416003928,0.47513888888888883
2018-06-17 00:00:00 UTC,-4,-121,263569000,0.79583333333333328
2018-06-17 00:00:00 UTC,-4,1611,416079500,0.40013888888888893
2018-06-17 00:00:00 UTC,-4,1604,416079500,2.2069444444444444
2018-06-17 00:00:00 UTC,-4,1610,416079500,0.60736111111111113
2018-06-17 00:00:00 UTC,-4,-1687,412420239,1.2404166666666669
2018-06-17 00:00:00 UTC,-4,-1689,412420239,0.88541666666666674
2018-06-17 00:00:00 UTC,-4,-1686,412420239,0.1673611111111111
2018-06-17 00:00:00 UTC,-4,-1688,412420239,0.73875
2018-06-17 00:00:00 UTC,-4,1583,416003483,2.4095833333333334
2018-06-17 00:00:00 UTC,-4,1584,416003483,0.31736111111111109
2018-06-17 00:00:00 UTC,-4,1582,416003483,0.70152777777777775
2018-06-17 00:00:00 UTC,-4,1609,416247500,0.60930555555555554
2018-06-17 00:00:00 UTC,253,570,412460041,1.6620833333333334
2018-06-17 00:00:00 UTC,253,1218,416003881,3.0790277777777777
2018-06-17 00:00:00 UTC,253,1218,416000298,3.1237500000000002
2018-06-17 00:00:00 UTC,253,1219,416000298,0.39347222222222222
2018-06-17 00:00:00 UTC,253,1218,416056685,4.1580555555555554
2018-06-17 00:00:00 UTC,253,1217,416056685,6.0165277777777764
2018-06-17 00:00:00 UTC,253,1217,416090492,11.508333333333333
2018-06-17 00:00:00 UTC,253,522,466514090,12.697083333333333
2018-06-17 00:00:00 UTC,253,517,466516400,0.87055555555555553
2018-06-17 00:00:00 UTC,253,1217,416000689,10.596111111111112
2018-06-17 00:00:00 UTC,253,1355,416001491,10.556388888888888
2018-06-17 00:00:00 UTC,253,584,422079200,6.98125
2018-06-17 00:00:00 UTC,253,1220,416004589,3.3877777777777776
