date,lat_bin,lon_bin,mmsi,fishing_hours
2018-06-17 00:00:00 UTC,253,1219,416004589,1.9394444444444445
2018-06-17 00:00:00 UTC,253,1192,412342511,0.41583333333333333
2018-06-17 00:00:00 UTC,253,1359,416000499,1.3434722222222222
2018-06-17 00:00:00 UTC,253,1358,416000499,0.81375
2018-06-17 00:00:00 UTC,253,1192,412342516,3.7133333333333338
2018-06-17 00:00:00 UTC,509,-103,227389000,0.45027777777777778
2018-06-17 00:00:00 UTC,509,-68,250116470,1.2502777777777778
2018-06-17 00:00:00 UTC,509,-69,250116470,1.3048611111111112
2018-06-17 00:00:00 UTC,509,-66,250116470,1.8875
2018-06-17 00:00:00 UTC,509,-67,250116470,2.0083333333333333
2018-06-17 00:00:00 UTC,509,-104,225360000,1.1556944444444446
2018-06-17 00:00:00 UTC,509,-103,225360000,0.60444444444444445
2018-06-17 00:00:00 UTC,509,-105,227344000,1.7872222222222223
2018-06-17 00:00:00 UTC,509,-104,227344000,5.5509722222222226
2018-06-17 00:00:00 UTC,509,-103,228151700,3.7638888888888888
2018-06-17 00:00:00 UTC,509,1564,273440410,2.5247222222222221
2018-06-17 00:00:00 UTC,509,1565,273440410,0.98944444444444446
2018-06-17 00:00:00 UTC,509,-50,235004070,5.7287500000000007
2018-06-17 00:00:00 UTC,509,-51,235004070,0.52361111111111114
2018-06-17 00:00:00 UTC,509,1445,273370280,1.5295833333333333
2018-06-17 00:00:00 UTC,509,1442,273370280,6.2197222222222219
2018-06-17 00:00:00 UTC,509,1453,273812400,4.5291666666666668
2018-06-17 00:00:00 UTC,509,1564,273897410,7.3856944444444466
2018-06-17 00:00:00 UTC,509,1565,273897410,5.2211111111111119
2018-06-17 00:00:00 UTC,509,1565,273431240,0.94180555555555556
2018-06-17 00:00:00 UTC,509,1564,273431240,7.7523611111111119
2018-06-17 00:00:00 UTC,509,-103,224000220,0.81347222222222226
2018-06-17 00:00:00 UTC,509,-104,224000220,1.537638888888889
2018-06-17 00:00:00 UTC,509,1564,273844200,3.5166666666666675
2018-06-17 00:00:00 UTC,509,-103,224246000,0.5330555555555555
2018-06-17 00:00:00 UTC,509,-101,228843000,1.3845833333333335
2018-06-17 00:00:00 UTC,509,-100,228843000,3.4343055555555555
2018-06-17 00:00:00 UTC,765,311,258984000,0.13430555555555557
2018-06-17 00:00:00 UTC,765,313,258984000,0.21291666666666667
2018-06-17 00:00:00 UTC,765,312,258984000,1.643888888888889
2018-06-17 00:00:00 UTC,765,147,273424080,0.99597222222222226
2018-06-17 00:00:00 UTC,765,145,273424080,0.89472222222222231
2018-06-17 00:00:00 UTC,765,146,273424080,0.96777777777777785
2018-06-17 00:00:00 UTC,765,143,273424080,0.8372222222222222
2018-06-17 00:00:00 UTC,765,144,273424080,0.87430555555555567
2018-06-17 00:00:00 UTC,765,148,273424080,0.79833333333333345
2018-06-17 00:00:00 UTC,765,142,273424080,0.048472222222222222
2018-06-17 00:00:00 UTC,765,141,273326830,0.18944444444444444
2018-06-17 00:00:00 UTC,-515,-628,224967000,1.9226388888888888
2018-06-17 00:00:00 UTC,-515,-629,224967000,1.1652777777777779
2018-06-17 00:00:00 UTC,-515,-631,224967000,1.1245833333333333
2018-06-17 00:00:00 UTC,-515,-630,224967000,0.40819444444444442
2018-06-17 00:00:00 UTC,-515,-627,224967000,1.1111111111111112
2018-06-17 00:00:00 UTC,-515,-626,224967000,1.58625
2018-06-17 00:00:00 UTC,-515,-625,224967000,0.79875000000000007
2018-06-17 00:00:00 UTC,-515,-632,224732000,2.6027777777777779
2018-06-17 00:00:00 UTC,-515,-631,224732000,0.22625
2018-06-17 00:00:00 UTC,-259,1758,520000000,0.56597222222222221
2018-06-17 00:00:00 UTC,-259,1759,520000000,1.6033333333333333
2018-06-17 00:00:00 UTC,-259,1757,520000000,2.7272222222222218
2018-06-17 00:00:00 UTC,-259,1763,520000000,4.0202777777777774
2018-06-17 00:00:00 UTC,-259,1761,520000000,1.6033333333333333
2018-06-17 00:00:00 UTC,-259,-478,710131976,10.291944444444445
2018-06-17 00:00:00 UTC,-259,-477,710131976,1.6475000000000002
2018-06-17 00:00:00 UTC,-259,-1764,416003874,0.77222222222222237
2018-06-17 00:00:00 UTC,-259,-1765,416003874,1.2580555555555553
2018-06-17 00:00:00 UTC,-259,-1766,416003874,2.3908333333333336
2018-06-17 00:00:00 UTC,-259,-1763,416003874,0.48638888888888893
2018-06-17 00:00:00 UTC,-259,136,659294000,3.840694444444444
2018-06-17 00:00:00 UTC,-259,136,659251000,1.59375
2018-06-17 00:00:00 UTC,-259,139,659208000,8.13902777777778
2018-06-17 00:00:00 UTC,-259,1764,412691540,0.57861111111111108
2018-06-17 00:00:00 UTC,-259,138,659100000,2.0284722222222222
2018-06-17 00:00:00 UTC,-259,139,659100000,2.8563888888888886
2018-06-17 00:00:00 UTC,-259,136,659420000,1.7581944444444444
2018-06-17 00:00:00 UTC,-259,86,431791000,0.70777777777777773
2018-06-17 00:00:00 UTC,-259,102,431603110,0.08611111111111111
2018-06-17 00:00:00 UTC,-259,346,601431000,2.2401388888888887
2018-06-17 00:00:00 UTC,-259,347,601431000,7.7697222222222218
2018-06-17 00:00:00 UTC,-259,348,601431000,0.26930555555555558
2018-06-17 00:00:00 UTC,-259,135,659276000,0.014444444444444444
2018-06-17 00:00:00 UTC,-259,136,659276000,5.3519444444444444
2018-06-17 00:00:00 UTC,-259,93,431798000,1.0427777777777778
2018-06-17 00:00:00 UTC,-259,92,431798000,0.21555555555555556
2018-06-17 00:00:00 UTC,-259,347,650027000,8.4068055555555556
2018-06-17 00:00:00 UTC,-259,346,650027000,2.8876388888888891
2018-06-17 00:00:00 UTC,-259,348,650027000,1.4052777777777776
2018-06-17 00:00:00 UTC,-3,1607,888224011,0.42138888888888892
2018-06-17 00:00:00 UTC,-3,627,416000284,2.0331944444444443
2018-06-17 00:00:00 UTC,-3,626,416000284,0.76944444444444438
2018-06-17 00:00:00 UTC,-3,630,416000284,2.6576388888888887
2018-06-17 00:00:00 UTC,-3,1615,416001567,2.9245833333333331
2018-06-17 00:00:00 UTC,-3,1613,416154700,0.74291666666666667
2018-06-17 00:00:00 UTC,-3,1607,416003928,1.0309722222222222
2018-06-17 00:00:00 UTC,-3,1608,416003928,1.3706944444444444
2018-06-17 00:00:00 UTC,-3,-121,263569000,2.0815277777777768
2018-06-17 00:00:00 UTC,-3,1605,416079500,2.2952777777777778
2018-06-17 00:00:00 UTC,-3,-1688,412420239,0.50611111111111107
2018-06-17 00:00:00 UTC,-3,-1687,412420239,0.8287500000000001
2018-06-17 00:00:00 UTC,-3,-1689,412420239,0.42097222222222225
2018-06-17 00:00:00 UTC,-3,-1691,412420239,1.1298611111111112
2018-06-17 00:00:00 UTC,-3,-1686,412420239,0.31958333333333339
2018-06-17 00:00:00 UTC,-3,-1690,412420239,1.6490277777777775
2018-06-17 00:00:00 UTC,-3,-143,627851000,0.79486111111111113
2018-06-17 00:00:00 UTC,254,570,412460041,18.788888888888891
2018-06-17 00:00:00 UTC,254,1218,416000298,7.34986111111111
2018-06-17 00:00:00 UTC,254,1193,900017721,16.403194444444459
2018-06-17 00:00:00 UTC,254,1196,413076036,0.48291666666666666
2018-06-17 00:00:00 UTC,254,553,600401000,5.4984722222222215
2018-06-17 00:00:00 UTC,254,1218,416056685,1.4752777777777777
2018-06-17 00:00:00 UTC,254,1217,416056685,2.7741666666666664
2018-06-17 00:00:00 UTC,254,1196,200028081,1.6973611111111113
2018-06-17 00:00:00 UTC,254,520,466585040,7.3836111111111116
2018-06-17 00:00:00 UTC,254,1196,413076701,0.91347222222222224
2018-06-17 00:00:00 UTC,254,570,422072800,8.1477777777777778
2018-06-17 00:00:00 UTC,254,582,422079200,18.505416666666669
2018-06-17 00:00:00 UTC,254,1192,412342511,9.666249999999998
2018-06-17 00:00:00 UTC,254,1358,416000499,0.788888888888889
2018-06-17 00:00:00 UTC,254,1192,412342516,10.657777777777774
2018-06-17 00:00:00 UTC,510,-99,250000958,1.6862500000000002
2018-06-17 00:00:00 UTC,510,-96,250000958,1.0388888888888888
2018-06-17 00:00:00 UTC,510,-97,250000958,1.2620833333333334
2018-06-17 00:00:00 UTC,510,-100,250000958,0.9875
2018-06-17 00:00:00 UTC,510,-108,225384000,2.1804166666666669
2018-06-17 00:00:00 UTC,510,-110,225384000,0.575
2018-06-17 00:00:00 UTC,510,-109,225384000,0.9968055555555555
2018-06-17 00:00:00 UTC,510,-113,228097600,11.381666666666669
2018-06-17 00:00:00 UTC,510,-112,228097600,0.4934722222222222
2018-06-17 00:00:00 UTC,510,-108,228221000,1.9766666666666668
2018-06-17 00:00:00 UTC,510,-109,228221000,0.88041666666666663
2018-06-17 00:00:00 UTC,510,-103,227389000,5.15902777777778
2018-06-17 00:00:00 UTC,510,1563,273351500,3.103472222222222
2018-06-17 00:00:00 UTC,510,-105,224658000,0.2713888888888889
2018-06-17 00:00:00 UTC,510,-70,250116470,4.2722222222222221
2018-06-17 00:00:00 UTC,510,-68,250116470,1.26875
2018-06-17 00:00:00 UTC,510,-103,225360000,3.671250000000001
2018-06-17 00:00:00 UTC,510,-104,225360000,0.798611111111111
2018-06-17 00:00:00 UTC,510,-104,227344000,5.1654166666666637
2018-06-17 00:00:00 UTC,510,20,227317890,3.3751388888888889
2018-06-17 00:00:00 UTC,510,-103,228151700,6.08513888888889
2018-06-17 00:00:00 UTC,510,-50,235004070,1.9448611111111109
2018-06-17 00:00:00 UTC,510,-51,235004070,1.1434722222222222
2018-06-17 00:00:00 UTC,510,1453,273812400,2.1019444444444444
2018-06-17 00:00:00 UTC,510,1452,273812400,3.8508333333333331
2018-06-17 00:00:00 UTC,510,1451,273812400,2.7275
2018-06-17 00:00:00 UTC,510,-73,250003127,0.58236111111111111
2018-06-17 00:00:00 UTC,510,1564,273897410,0.72569444444444442
2018-06-17 00:00:00 UTC,510,1564,273431240,4.49625
2018-06-17 00:00:00 UTC,510,1565,273431240,4.55125
2018-06-17 00:00:00 UTC,510,-102,224011990,0.47180555555555559
2018-06-17 00:00:00 UTC,510,-103,224000220,4.05
2018-06-17 00:00:00 UTC,510,-51,235082718,0.94958333333333333
2018-06-17 00:00:00 UTC,510,-53,235082718,0.85819444444444448
2018-06-17 00:00:00 UTC,510,-52,235082718,1.0925
2018-06-17 00:00:00 UTC,510,-50,235082718,1.3794444444444447
2018-06-17 00:00:00 UTC,510,1564,273844200,1.0030555555555556
2018-06-17 00:00:00 UTC,510,-103,224246000,5.4665277777777783
2018-06-17 00:00:00 UTC,766,306,258984000,0.21
2018-06-17 00:00:00 UTC,766,304,258984000,0.0973611111111111
2018-06-17 00:00:00 UTC,766,305,258984000,0.13263888888888889
2018-06-17 00:00:00 UTC,766,308,258984000,0.21402777777777776
2018-06-17 00:00:00 UTC,766,307,258984000,0.075555555555555556
2018-06-17 00:00:00 UTC,766,310,258984000,0.22472222222222221
2018-06-17 00:00:00 UTC,766,476,273212500,2.0995833333333329
2018-06-17 00:00:00 UTC,766,475,273212500,1.5844444444444445
2018-06-17 00:00:00 UTC,766,460,273431440,1.5143055555555553
2018-06-17 00:00:00 UTC,766,454,273414800,0.20388888888888887
2018-06-17 00:00:00 UTC,766,477,273414800,0.80069444444444449
2018-06-17 00:00:00 UTC,766,456,273414800,1.2065277777777779
2018-06-17 00:00:00 UTC,766,476,273414800,0.055972222222222229
2018-06-17 00:00:00 UTC,766,455,273414800,1.4044444444444442
2018-06-17 00:00:00 UTC,766,141,273424080,1.3430555555555557
2018-06-17 00:00:00 UTC,766,139,273424080,0.55791666666666662
2018-06-17 00:00:00 UTC,766,142,273424080,0.61375
2018-06-17 00:00:00 UTC,766,140,273424080,1.1433333333333333
2018-06-17 00:00:00 UTC,766,139,273326830,0.22319444444444442
2018-06-17 00:00:00 UTC,-514,-625,224967000,1.6133333333333333
2018-06-17 00:00:00 UTC,-514,-629,224967000,0.2993055555555556
2018-06-17 00:00:00 UTC,-514,-631,224967000,1.4577777777777776
2018-06-17 00:00:00 UTC,-514,-628,224967000,0.48138888888888887
2018-06-17 00:00:00 UTC,-514,-627,224967000,1.0598611111111111
2018-06-17 00:00:00 UTC,-514,-630,224732000,3.3195833333333331
2018-06-17 00:00:00 UTC,-514,-632,224732000,0.51513888888888881
2018-06-17 00:00:00 UTC,-514,-631,224732000,2.6808333333333332
2018-06-17 00:00:00 UTC,-514,-629,224732000,2.1951388888888888
2018-06-17 00:00:00 UTC,-258,1605,600014098,0.59291666666666665
2018-06-17 00:00:00 UTC,-258,1602,600014098,0.5838888888888889
2018-06-17 00:00:00 UTC,-258,1601,600014098,5.3673611111111112
2018-06-17 00:00:00 UTC,-258,1603,600014098,0.77333333333333332
2018-06-17 00:00:00 UTC,-258,1604,600014098,7.2575
2018-06-17 00:00:00 UTC,-258,136,659294000,0.44291666666666668
2018-06-17 00:00:00 UTC,-258,136,659251000,0.15416666666666667
2018-06-17 00:00:00 UTC,-258,1756,412691540,2.1086111111111112
2018-06-17 00:00:00 UTC,-258,1757,412691540,2.3919444444444449
2018-06-17 00:00:00 UTC,-258,1758,412691540,2.1959722222222227
2018-06-17 00:00:00 UTC,-258,1763,412691540,0.86541666666666672
2018-06-17 00:00:00 UTC,-258,1764,412691540,1.4698611111111113
2018-06-17 00:00:00 UTC,-258,1759,412691540,2.1161111111111111
2018-06-17 00:00:00 UTC,-258,1761,412691540,1.7868055555555555
2018-06-17 00:00:00 UTC,-258,1760,412691540,2.1815277777777773
2018-06-17 00:00:00 UTC,-258,1762,412691540,2.0694444444444446
2018-06-17 00:00:00 UTC,-258,138,659100000,0.10722222222222222
2018-06-17 00:00:00 UTC,-258,136,659420000,5.0611111111111118
2018-06-17 00:00:00 UTC,-258,87,431791000,1.1391666666666669
2018-06-17 00:00:00 UTC,-258,86,431791000,1.2218055555555558
2018-06-17 00:00:00 UTC,-258,349,601431000,1.9463888888888889
2018-06-17 00:00:00 UTC,-258,347,601431000,0.28541666666666665
2018-06-17 00:00:00 UTC,-258,348,601431000,8.0722222222222211
2018-06-17 00:00:00 UTC,-258,136,659276000,1.0847222222222221
2018-06-17 00:00:00 UTC,-258,1532,503055590,9.8370833333333341
2018-06-17 00:00:00 UTC,-258,1533,503055590,2.1754166666666666
2018-06-17 00:00:00 UTC,-258,93,431798000,0.74472222222222217
2018-06-17 00:00:00 UTC,-258,348,650027000,8.7190277777777823
2018-06-17 00:00:00 UTC,-258,349,650027000,2.7187500000000004
2018-06-17 00:00:00 UTC,-2,1625,416221700,0.62666666666666671
2018-06-17 00:00:00 UTC,-2,1626,416221700,5.8818055555555553
2018-06-17 00:00:00 UTC,-2,1610,888224011,1.661111111111111
2018-06-17 00:00:00 UTC,-2,628,416000284,3.515138888888889
2018-06-17 00:00:00 UTC,-2,626,416000284,3.2790277777777774
2018-06-17 00:00:00 UTC,-2,1616,416001567,3.0154166666666664
2018-06-17 00:00:00 UTC,-2,772,417000785,0.47805555555555557
2018-06-17 00:00:00 UTC,-2,1609,416003928,1.5222222222222221
2018-06-17 00:00:00 UTC,-2,-1693,412420239,0.82236111111111121
2018-06-17 00:00:00 UTC,-2,1627,416196500,5.0143055555555556
2018-06-17 00:00:00 UTC,-2,1626,416196500,2.512777777777778
2018-06-17 00:00:00 UTC,-2,1633,416002198,0.69819444444444434
2018-06-17 00:00:00 UTC,-2,-477,710021538,4.2044444444444444
2018-06-17 00:00:00 UTC,-2,-478,710021538,4.153888888888889
2018-06-17 00:00:00 UTC,255,1196,412596035,3.1523611111111114
2018-06-17 00:00:00 UTC,255,1196,413076036,3.9959722222222225
2018-06-17 00:00:00 UTC,255,1197,413076036,2.2462500000000007
2018-06-17 00:00:00 UTC,255,1196,200028490,2.6945833333333331
2018-06-17 00:00:00 UTC,255,1196,200027238,2.2291666666666665
2018-06-17 00:00:00 UTC,255,519,466514090,6.06625
2018-06-17 00:00:00 UTC,255,520,466514090,5.2998611111111114
2018-06-17 00:00:00 UTC,255,1196,200028081,4.8525000000000009
2018-06-17 00:00:00 UTC,255,1197,200028081,7.4520833333333334
2018-06-17 00:00:00 UTC,255,1196,412443596,6.3302777777777779
2018-06-17 00:00:00 UTC,255,518,466585040,1.9127777777777777
2018-06-17 00:00:00 UTC,255,517,466585040,0.16347222222222221
2018-06-17 00:00:00 UTC,255,1196,413076701,1.2670833333333333
2018-06-17 00:00:00 UTC,255,1197,413076701,2.6440277777777772
2018-06-17 00:00:00 UTC,255,571,422072800,4.2526388888888889
2018-06-17 00:00:00 UTC,255,572,422072800,0.70263888888888892
2018-06-17 00:00:00 UTC,255,1358,416000499,0.55041666666666667
2018-06-17 00:00:00 UTC,255,1360,416000499,1.3668055555555556
2018-06-17 00:00:00 UTC,255,1359,416000499,1.6905555555555556
2018-06-17 00:00:00 UTC,511,-99,250000958,0.42930555555555561
2018-06-17 00:00:00 UTC,511,-97,250000958,2.8290277777777781
2018-06-17 00:00:00 UTC,511,-95,250000958,5.5019444444444447
2018-06-17 00:00:00 UTC,511,-96,250000958,6.1422222222222222
2018-06-17 00:00:00 UTC,511,-94,250000958,0.59416666666666673
2018-06-17 00:00:00 UTC,511,-98,250000958,3.3198611111111114
2018-06-17 00:00:00 UTC,511,-109,225384000,0.83180555555555558
2018-06-17 00:00:00 UTC,511,-110,225384000,0.2434722222222222
2018-06-17 00:00:00 UTC,511,-108,225384000,4.6788888888888893
2018-06-17 00:00:00 UTC,511,-113,228097600,1.4837500000000001
2018-06-17 00:00:00 UTC,511,-112,228097600,2.1608333333333336
2018-06-17 00:00:00 UTC,511,-108,228221000,4.9636111111111116
2018-06-17 00:00:00 UTC,511,-103,227389000,4.0611111111111109
2018-06-17 00:00:00 UTC,511,1563,273351500,0.89138888888888879
2018-06-17 00:00:00 UTC,511,-105,224658000,0.45583333333333337
2018-06-17 00:00:00 UTC,511,-106,224658000,0.45305555555555554
2018-06-17 00:00:00 UTC,511,26,205010000,5.6990277777777809
2018-06-17 00:00:00 UTC,511,27,205010000,0.39249999999999996
2018-06-17 00:00:00 UTC,511,25,205010000,2.9981944444444446
2018-06-17 00:00:00 UTC,511,-68,250116470,2.1494444444444443
2018-06-17 00:00:00 UTC,511,-104,225360000,4.3229166666666679
2018-06-17 00:00:00 UTC,511,-104,227344000,4.9311111111111119
2018-06-17 00:00:00 UTC,511,-104,225381000,1.3583333333333334
2018-06-17 00:00:00 UTC,511,-105,225381000,2.2261111111111114
2018-06-17 00:00:00 UTC,511,1563,273415310,1.1837499999999999
2018-06-17 00:00:00 UTC,511,-103,228151700,6.7445833333333338
2018-06-17 00:00:00 UTC,511,-50,235004070,0.52625
2018-06-17 00:00:00 UTC,511,27,205273000,1.0788888888888888
2018-06-17 00:00:00 UTC,511,1451,273812400,4.8869444444444436
2018-06-17 00:00:00 UTC,511,1450,273812400,2.6302777777777782
2018-06-17 00:00:00 UTC,511,1452,273432500,0.26666666666666666
2018-06-17 00:00:00 UTC,511,1451,273432500,0.68777777777777771
2018-06-17 00:00:00 UTC,511,-72,250003127,0.48069444444444442
2018-06-17 00:00:00 UTC,511,-73,250003127,0.50555555555555554
2018-06-17 00:00:00 UTC,511,27,205315000,1.6001388888888888
2018-06-17 00:00:00 UTC,511,26,205315000,0.6808333333333334
2018-06-17 00:00:00 UTC,511,1563,273897410,0.88819444444444451
2018-06-17 00:00:00 UTC,511,1564,273897410,0.17875000000000002
2018-06-17 00:00:00 UTC,511,-87,250477000,1.9316666666666666
2018-06-17 00:00:00 UTC,511,-84,250477000,3.3669444444444445
2018-06-17 00:00:00 UTC,511,28,205026000,0.26083333333333331
2018-06-17 00:00:00 UTC,511,27,205026000,0.066666666666666666
2018-06-17 00:00:00 UTC,511,-102,224011990,5.5669444444444443
2018-06-17 00:00:00 UTC,511,-1289,316005846,0.11513888888888889
2018-06-17 00:00:00 UTC,511,-1288,316005846,0.11680555555555557
2018-06-17 00:00:00 UTC,511,27,205271000,1.7740277777777775
2018-06-17 00:00:00 UTC,511,28,205271000,0.25041666666666668
2018-06-17 00:00:00 UTC,511,-104,224000220,3.3806944444444444
2018-06-17 00:00:00 UTC,511,-103,224000220,0.68402777777777779
2018-06-17 00:00:00 UTC,511,1564,273844200,0.73958333333333326
2018-06-17 00:00:00 UTC,511,-104,224246000,2.4069444444444446
2018-06-17 00:00:00 UTC,511,-103,224246000,2.376527777777778
2018-06-17 00:00:00 UTC,511,-86,250001911,1.527222222222222
2018-06-17 00:00:00 UTC,511,-91,250001911,0.91791666666666671
2018-06-17 00:00:00 UTC,511,-85,250001911,3.2319444444444443
2018-06-17 00:00:00 UTC,511,-87,250001911,4.1791666666666663
2018-06-17 00:00:00 UTC,511,-88,250001911,1.0702777777777777
2018-06-17 00:00:00 UTC,767,137,273555500,0.74944444444444436
2018-06-17 00:00:00 UTC,767,134,273555500,0.41777777777777775
2018-06-17 00:00:00 UTC,767,135,273555500,0.42791666666666672
2018-06-17 00:00:00 UTC,767,136,273555500,0.43875000000000003
2018-06-17 00:00:00 UTC,767,304,258984000,0.05
2018-06-17 00:00:00 UTC,767,303,258984000,0.19138888888888889
2018-06-17 00:00:00 UTC,767,302,258984000,0.12166666666666667
2018-06-17 00:00:00 UTC,767,478,273212500,0.29986111111111113
2018-06-17 00:00:00 UTC,767,477,273212500,0.29833333333333339
2018-06-17 00:00:00 UTC,767,480,273212500,0.26527777777777778
2018-06-17 00:00:00 UTC,767,461,273431440,1.6566666666666667
2018-06-17 00:00:00 UTC,767,460,273431440,0.44805555555555554
2018-06-17 00:00:00 UTC,767,462,273431440,0.59930555555555554
2018-06-17 00:00:00 UTC,767,476,273414800,0.18319444444444441
2018-06-17 00:00:00 UTC,767,456,273414800,0.17194444444444446
2018-06-17 00:00:00 UTC,767,477,273414800,0.89125
2018-06-17 00:00:00 UTC,767,478,273414800,0.32013888888888886
2018-06-17 00:00:00 UTC,767,453,273414800,2.3387499999999997
2018-06-17 00:00:00 UTC,767,479,273414800,0.20319444444444446
2018-06-17 00:00:00 UTC,767,475,273414800,0.035972222222222225
2018-06-17 00:00:00 UTC,767,480,273414800,0.16805555555555557
2018-06-17 00:00:00 UTC,-513,1668,512001064,1.1115277777777779
2018-06-17 00:00:00 UTC,-513,1664,512001064,1.8584722222222223
2018-06-17 00:00:00 UTC,-513,1663,512001064,0.581388888888889
2018-06-17 00:00:00 UTC,-513,1666,512001064,0.8731944444444445
2018-06-17 00:00:00 UTC,-513,1667,512001064,1.0711111111111109
2018-06-17 00:00:00 UTC,-513,1662,512001064,0.35347222222222219
2018-06-17 00:00:00 UTC,-513,-631,224967000,0.72722222222222221
2018-06-17 00:00:00 UTC,-513,-627,224967000,1.2329166666666667
2018-06-17 00:00:00 UTC,-513,-629,224967000,1.95125
2018-06-17 00:00:00 UTC,-513,-630,224967000,1.6925
2018-06-17 00:00:00 UTC,-513,-627,224732000,1.0694444444444444
2018-06-17 00:00:00 UTC,-513,-632,224732000,0.79805555555555552
2018-06-17 00:00:00 UTC,-513,-628,224732000,1.7283333333333328
2018-06-17 00:00:00 UTC,-513,-631,224732000,1.0645833333333332
2018-06-17 00:00:00 UTC,-513,-633,224732000,0.44527777777777777
2018-06-17 00:00:00 UTC,-513,-629,224732000,2.1515277777777775
2018-06-17 00:00:00 UTC,-513,-634,224732000,0.30541666666666667
2018-06-17 00:00:00 UTC,-257,1761,520000000,1.615
2018-06-17 00:00:00 UTC,-257,1757,520000000,2.9726388888888886
2018-06-17 00:00:00 UTC,-257,1764,520000000,3.1734722222222222
2018-06-17 00:00:00 UTC,-257,1760,520000000,1.2986111111111112
2018-06-17 00:00:00 UTC,-257,1758,520000000,1.3576388888888888
2018-06-17 00:00:00 UTC,-257,1762,520000000,3.4970833333333333
2018-06-17 00:00:00 UTC,-257,1759,520000000,2.1816666666666666
2018-06-17 00:00:00 UTC,-257,1601,600014098,4.5202777777777783
2018-06-17 00:00:00 UTC,-257,1602,600014098,1.6091666666666666
2018-06-17 00:00:00 UTC,-257,1603,600014098,1.5041666666666667
2018-06-17 00:00:00 UTC,-257,1600,600014098,1.56625
2018-06-17 00:00:00 UTC,-257,1763,412691540,1.3568055555555556
2018-06-17 00:00:00 UTC,-257,1756,412691540,0.58291666666666664
2018-06-17 00:00:00 UTC,-257,1764,412691540,2.6118055555555557
2018-06-17 00:00:00 UTC,-257,-1665,416198500,0.91249999999999987
2018-06-17 00:00:00 UTC,-257,447,412463478,8.9129166666666659
2018-06-17 00:00:00 UTC,-257,90,431791000,0.89875
2018-06-17 00:00:00 UTC,-257,88,431791000,0.96347222222222206
2018-06-17 00:00:00 UTC,-257,89,431791000,0.10263888888888889
2018-06-17 00:00:00 UTC,-257,349,601431000,3.44625
2018-06-17 00:00:00 UTC,-257,-1149,412420583,1.2366666666666668
2018-06-17 00:00:00 UTC,-257,93,431798000,0.53958333333333341
2018-06-17 00:00:00 UTC,-257,92,431798000,0.54791666666666661
2018-06-17 00:00:00 UTC,-1,1627,416221700,3.9941666666666666
2018-06-17 00:00:00 UTC,-1,1625,416221700,1.1749999999999998
2018-06-17 00:00:00 UTC,-1,1610,888224011,1.8924999999999998
2018-06-17 00:00:00 UTC,-1,1609,888224011,3.8831944444444444
2018-06-17 00:00:00 UTC,-1,1616,416004368,6.1558333333333337
2018-06-17 00:00:00 UTC,-1,1609,416004887,3.2847222222222228
2018-06-17 00:00:00 UTC,-1,1611,416004887,1.3168055555555556
2018-06-17 00:00:00 UTC,-1,626,416000284,4.2709722222222224
2018-06-17 00:00:00 UTC,-1,772,417000785,1.8138888888888889
2018-06-17 00:00:00 UTC,-1,1609,416003928,4.3090277777777786
2018-06-17 00:00:00 UTC,-1,1610,416003928,2.1190277777777777
2018-06-17 00:00:00 UTC,-1,832,416112500,0.49611111111111111
2018-06-17 00:00:00 UTC,-1,829,416112500,0.5279166666666667
2018-06-17 00:00:00 UTC,-1,830,416112500,2.5848611111111111
2018-06-17 00:00:00 UTC,-1,831,416112500,0.42486111111111113
2018-06-17 00:00:00 UTC,-1,1627,416196500,0.79625
2018-06-17 00:00:00 UTC,-1,1626,416196500,3.0419444444444439
2018-06-17 00:00:00 UTC,-1,1633,416002198,2.0111111111111115
2018-06-17 00:00:00 UTC,-1,-477,710021538,6.9138888888888905
2018-06-17 00:00:00 UTC,-1,-476,710021538,8.94125
2018-06-17 00:00:00 UTC,-1,1571,584779200,0.20611111111111111
2018-06-17 00:00:00 UTC,-1,1570,584779200,0.29944444444444446
2018-06-17 00:00:00 UTC,-1,1609,416247500,4.6481944444444441
